gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS1A03G0054800	Chr1A	13193060	13197008	+	13195034	Chr1A	11817947	11821872	+	11819909	0.996	0.991
gene:TraesCS1A03G0054900	Chr1A	13200484	13206622	-	13203553	Chr1A	11825349	11831034	-	11828191	1.0	0.994
gene:TraesCS1A03G0055000	Chr1A	13270380	13272107	+	13271243	Chr1A	11879624	11881351	+	11880487	1.0	0.997
gene:TraesCS1A03G0055800	Chr1A	13445163	13449063	-	13447113	Chr1A	12004567	12008467	-	12006517	1.0	1.0
gene:TraesCS1A03G0056400	Chr1A	13531531	13535236	+	13533383	Chr1A	12090968	12094674	+	12092821	1.0	0.997
gene:TraesCS1A03G0056500	Chr1A	13538184	13540331	+	13539257	Chr1A	12111295	12113423	+	12112359	0.992	0.958
gene:TraesCS1A03G0056600	Chr1A	13540431	13545694	-	13543062	Chr1A	12113523	12124582	-	12119052	0.984	0.969
gene:TraesCS1A03G0057300	Chr1A	13570933	13571130	+	13571031	Chr1A	12154174	12154371	+	12154272	1.0	0.989
gene:TraesCS1A03G0057400	Chr1A	13580148	13580345	+	13580246	Chr1A	12164784	12164981	+	12164882	1.0	0.984
gene:TraesCS1A03G0057500	Chr1A	13583292	13585867	-	13584579	Chr1A	12167882	12170531	-	12169206	1.0	0.997
gene:TraesCS1A03G0057600	Chr1A	13598375	13603180	-	13600777	Chr1A	12177983	12182790	-	12180386	0.999	0.998
gene:TraesCS1A03G0057700	Chr1A	13611381	13611578	-	13611479	Chr1A	12190994	12191191	-	12191092	1.0	0.979
gene:TraesCS1A03G0057900	Chr1A	13625274	13626338	-	13625806	Chr1A	12237009	12238076	-	12237542	1.0	0.993
gene:TraesCS1A03G0058100	Chr1A	13648044	13656420	-	13652232	Chr1A	12281755	12296773	-	12289264	1.0	0.984
gene:TraesCS1A03G0059400	Chr1A	13742969	13751080	-	13747024	Chr1A	12501573	12509455	-	12505514	0.932	0.922
gene:TraesCS1A03G0059500	Chr1A	13752584	13757887	-	13755235	Chr1A	12510951	12516008	-	12513479	0.994	0.95
gene:TraesCS1A03G0059600	Chr1A	13794443	13796028	+	13795235	Chr1A	12518607	12520203	+	12519405	0.998	0.97
gene:TraesCS1A03G0059700	Chr1A	13802993	13809219	+	13806106	Chr1A	12523460	12529705	+	12526582	0.998	0.986
gene:TraesCS1A03G0059900	Chr1A	13810432	13811881	+	13811156	Chr1A	12530916	12532366	+	12531641	1.0	0.988
gene:TraesCS1A03G0060100	Chr1A	13843225	13844310	-	13843767	Chr1A	12563746	12564831	-	12564288	1.0	1.0
gene:TraesCS1A03G0060600	Chr1A	13939627	13944153	+	13941890	Chr1A	12660171	12664697	+	12662434	1.0	0.999
gene:TraesCS1A03G0060800	Chr1A	14003958	14009714	-	14006836	Chr1A	12723152	12728908	-	12726030	1.0	1.0
gene:TraesCS1A03G0061000	Chr1A	14021694	14029324	-	14025509	Chr1A	12740632	12748046	-	12744339	1.0	1.0
gene:TraesCS1A03G0061300	Chr1A	14106193	14106459	+	14106326	Chr1A	12804152	12804418	+	12804285	1.0	1.0
gene:TraesCS1A03G0061400	Chr1A	14121494	14121709	+	14121601	Chr1A	12819728	12819943	+	12819835	1.0	1.0
gene:TraesCS1A03G0061500	Chr1A	14121494	14121709	+	14121601	Chr1A	12819728	12819943	+	12819835	1.0	1.0
gene:TraesCS1A03G0061600	Chr1A	14134880	14135104	-	14134992	Chr1A	12832838	12833062	-	12832950	1.0	1.0
gene:TraesCS1A03G0061700	Chr1A	14201992	14207533	-	14204762	Chr1A	12898155	12903697	-	12900926	1.0	1.0
gene:TraesCS1A03G0062100	Chr1A	14237174	14263465	-	14250319	Chr1A	12932833	12958769	-	12945801	1.0	0.999
gene:TraesCS1A03G0062500	Chr1A	14327740	14331533	-	14329636	Chr1A	13022412	13026205	-	13024308	1.0	0.999
gene:TraesCS1A03G0062700	Chr1A	14382916	14384857	+	14383886	Chr1A	13076750	13078691	+	13077720	1.0	1.0
gene:TraesCS1A03G0062800	Chr1A	14386404	14387973	+	14387188	Chr1A	13080238	13081807	+	13081022	1.0	1.0
gene:TraesCS1A03G0063300	Chr1A	14470790	14474032	-	14472411	Chr1A	13164691	13167933	-	13166312	1.0	0.999
gene:TraesCS1A03G0063400	Chr1A	14475459	14477535	-	14476497	Chr1A	13169360	13171436	-	13170398	1.0	0.999
gene:TraesCS1A03G0063500	Chr1A	14549053	14554242	+	14551647	Chr1A	13242701	13247890	+	13245295	1.0	0.999
gene:TraesCS1A03G0064000	Chr1A	14687049	14688908	+	14687978	Chr1A	13372131	13373990	+	13373060	1.0	1.0
gene:TraesCS1A03G0064100	Chr1A	14703540	14705592	+	14704566	Chr1A	13388188	13390240	+	13389214	1.0	1.0
gene:TraesCS1A03G0064300	Chr1A	14731100	14731699	+	14731399	Chr1A	13415789	13416388	+	13416088	1.0	1.0
gene:TraesCS1A03G0064500	Chr1A	14746688	14748301	+	14747494	Chr1A	13430665	13432278	+	13431471	1.0	0.985
gene:TraesCS1A03G0064700	Chr1A	14780440	14780675	-	14780557	Chr1A	13436721	13436956	-	13436838	1.0	0.995
gene:TraesCS1A03G0064800	Chr1A	14810514	14810732	-	14810623	Chr1A	12815285	12815503	+	12815394	1.0	0.995
gene:TraesCS1A03G0065900	Chr1A	15107896	15113793	+	15110844	Chr1A	13559338	13565055	+	13562196	0.993	0.941
gene:TraesCS1A03G0066200	Chr1A	15201632	15206132	+	15203882	Chr1A	13462133	13465976	+	13464054	0.995	0.91
gene:TraesCS1A03G0066300	Chr1A	15208234	15214544	-	15211389	Chr1A	13842110	13848606	-	13845358	1.0	0.985
gene:TraesCS1A03G0066600	Chr1A	15300898	15306904	+	15303901	Chr1A	13914994	13920963	+	13917978	0.997	0.985
gene:TraesCS1A03G0066700	Chr1A	15310891	15314093	+	15312492	Chr1A	13924934	13928176	+	13926555	0.999	0.955
gene:TraesCS1A03G0067100	Chr1A	15343635	15345440	+	15344537	Chr1A	13953149	13954832	+	13953990	0.93	0.909
gene:TraesCS1A03G0067300	Chr1A	15368889	15369587	+	15369238	Chr1A	13998022	13998734	+	13998378	0.985	0.928
gene:TraesCS1A03G0067400	Chr1A	15392629	15397707	-	15395168	Chr1A	14044251	14049457	-	14046854	0.99	0.922
gene:TraesCS1A03G0067500	Chr1A	15399523	15401294	-	15400408	Chr1A	14051263	14053097	-	14052180	1.0	0.946
gene:TraesCS1A03G0068000	Chr1A	15510151	15515060	+	15512605	Chr1A	14151472	14156356	+	14153914	0.999	0.977
gene:TraesCS1A03G0068500	Chr1A	15613570	15615690	-	15614630	Chr1A	14315272	14317392	-	14316332	1.0	0.985
gene:TraesCS1A03G0068800	Chr1A	15646443	15648744	-	15647593	Chr1A	14330840	14333140	-	14331990	1.0	0.992
gene:TraesCS1A03G0069000	Chr1A	15678023	15681931	+	15679977	Chr1A	14383960	14387871	+	14385915	0.999	0.969
gene:TraesCS1A03G0069100	Chr1A	15681929	15684246	-	15683087	Chr1A	14387869	14390225	-	14389047	0.978	0.952
gene:TraesCS1A03G0069300	Chr1A	15698654	15701587	+	15700120	Chr1A	14422666	14425607	+	14424136	1.0	0.987
gene:TraesCS1A03G0070500	Chr1A	16003801	16005231	+	16004516	Chr1A	14616534	14617950	+	14617242	0.988	0.977
gene:TraesCS1A03G0070800	Chr1A	16039638	16043334	+	16041486	Chr1A	14690335	14694097	+	14692216	0.949	0.908
gene:TraesCS1A03G0071500	Chr1A	16085058	16085762	+	16085410	Chr1A	14606800	14607504	-	14607152	1.0	0.967
gene:TraesCS1A03G0071900	Chr1A	16124458	16129008	-	16126733	Chr1A	14790291	14794577	-	14792434	0.991	0.984
gene:TraesCS1A03G0072000	Chr1A	16138385	16150429	-	16144407	Chr1A	14805703	14812203	-	14808953	0.997	0.947
gene:TraesCS1A03G0072200	Chr1A	16277726	16282241	-	16279983	Chr1A	15111816	15116328	-	15114072	1.0	0.978
gene:TraesCS1A03G0072400	Chr1A	16332592	16333993	-	16333292	Chr1A	15024264	15025664	-	15024964	0.995	0.975
gene:TraesCS1A03G0072500	Chr1A	16370756	16372334	-	16371545	Chr1A	15125492	15127053	-	15126272	1.0	0.954
gene:TraesCS1A03G0072600	Chr1A	16389348	16390591	-	16389969	Chr1A	15134859	15136105	-	15135482	1.0	0.988
gene:TraesCS1A03G0073200	Chr1A	16715916	16717729	+	16716822	Chr1A	15343163	15344950	+	15344056	0.966	0.926
gene:TraesCS1A03G0073300	Chr1A	16720131	16725111	+	16722621	Chr1A	15347226	15352243	+	15349734	0.998	0.986
gene:TraesCS1A03G0073400	Chr1A	17211267	17212859	+	17212063	Chr1A	15402357	15403949	+	15403153	1.0	0.985
gene:TraesCS1A03G0073500	Chr1A	17230250	17235171	-	17232710	Chr1A	15408089	15413309	-	15410699	0.998	0.985
gene:TraesCS1A03G0073700	Chr1A	17316169	17323323	+	17319746	Chr1A	15444894	15451817	+	15448355	0.98	0.951
gene:TraesCS1A03G0073800	Chr1A	17324074	17327414	-	17325744	Chr1A	15452772	15456112	-	15454442	1.0	1.0
gene:TraesCS1A03G0074000	Chr1A	17404383	17406315	+	17405349	Chr1A	15533155	15535087	+	15534121	1.0	0.994
gene:TraesCS1A03G0074600	Chr1A	17808423	17808955	-	17808689	Chr1A	16098069	16098601	-	16098335	1.0	0.988
gene:TraesCS1A03G0075000	Chr1A	17922489	17924062	+	17923275	Chr1A	16290016	16291589	+	16290802	1.0	0.996
gene:TraesCS1A03G0075300	Chr1A	18107524	18108159	+	18107841	Chr1A	16539957	16540592	+	16540274	1.0	0.991
gene:TraesCS1A03G0075700	Chr1A	18254682	18255170	+	18254926	Chr1A	16691206	16691694	+	16691450	1.0	0.983
gene:TraesCS1A03G0076000	Chr1A	18269082	18271719	+	18270400	Chr1A	16800001	16802663	+	16801332	0.997	0.991
gene:TraesCS1A03G0076400	Chr1A	18287645	18290838	+	18289241	Chr1A	16818550	16821735	+	16820142	0.992	0.981
gene:TraesCS1A03G0076700	Chr1A	18312344	18316851	+	18314597	Chr1A	16861428	16865796	+	16863612	1.0	0.991
gene:TraesCS1A03G0077600	Chr1A	18714748	18715749	+	18715248	Chr1A	16936633	16937634	+	16937133	1.0	0.996
gene:TraesCS1A03G0078000	Chr1A	18789724	18795494	+	18792609	Chr1A	16995836	17001605	+	16998720	1.0	0.998
gene:TraesCS1A03G0078100	Chr1A	18801107	18801394	-	18801250	Chr1A	17007218	17007505	-	17007361	1.0	1.0
gene:TraesCS1A03G0078200	Chr1A	18807567	18810610	-	18809088	Chr1A	17013678	17016721	-	17015199	1.0	1.0
gene:TraesCS1A03G0079100	Chr1A	19114419	19118034	+	19116226	Chr1A	17300491	17304126	+	17302308	1.0	0.978
gene:TraesCS1A03G0079200	Chr1A	19121653	19123323	-	19122488	Chr1A	17308629	17310299	-	17309464	1.0	0.99
gene:TraesCS1A03G0080200	Chr1A	19737327	19737919	-	19737623	Chr1A	17908676	17909268	-	17908972	1.0	0.993
gene:TraesCS1A03G0080500	Chr1A	19948133	19951331	-	19949732	Chr1A	18112833	18116032	-	18114432	1.0	0.993
gene:TraesCS1A03G0080900	Chr1A	20152985	20156984	-	20154984	Chr1A	18297505	18301501	-	18299503	0.997	0.996
gene:TraesCS1A03G0081200	Chr1A	20173897	20175747	+	20174822	Chr1A	18423644	18425494	+	18424569	1.0	0.998
gene:TraesCS1A03G0081500	Chr1A	20321933	20323911	-	20322922	Chr1A	18556307	18558285	-	18557296	1.0	0.998
gene:TraesCS1A03G0081600	Chr1A	20347721	20351002	-	20349361	Chr1A	18581833	18584844	-	18583338	1.0	0.998
gene:TraesCS1A03G0081700	Chr1A	20354997	20356235	-	20355616	Chr1A	18588837	18590075	-	18589456	1.0	0.995
gene:TraesCS1A03G0081900	Chr1A	20849023	20853027	-	20851025	Chr1A	19074443	19078449	-	19076446	1.0	0.997
gene:TraesCS1A03G0082100	Chr1A	20919670	20920936	-	20920303	Chr1A	19240136	19241402	-	19240769	1.0	0.997
gene:TraesCS1A03G0083200	Chr1A	21786439	21789350	+	21787894	Chr1A	20550369	20553280	+	20551824	1.0	0.995
gene:TraesCS1A03G0083300	Chr1A	21790075	21792491	-	21791283	Chr1A	20553898	20556322	-	20555110	1.0	0.986
gene:TraesCS1A03G0083400	Chr1A	21824705	21828474	-	21826589	Chr1A	20615627	20619395	-	20617511	0.999	0.997
gene:TraesCS1A03G0084000	Chr1A	21922488	21925433	-	21923960	Chr1A	20663634	20666577	-	20665105	1.0	0.997
gene:TraesCS1A03G0084400	Chr1A	21984918	21988667	+	21986792	Chr1A	20739181	20742944	+	20741062	1.0	0.997
gene:TraesCS1A03G0084800	Chr1A	22050155	22052116	+	22051135	Chr1A	20845185	20847154	+	20846169	1.0	0.998
gene:TraesCS1A03G0085000	Chr1A	22073293	22077524	+	22075408	Chr1A	20868333	20872564	+	20870448	1.0	1.0
gene:TraesCS1A03G0085200	Chr1A	22129336	22130936	-	22130136	Chr1A	20930679	20932279	-	20931479	1.0	1.0
gene:TraesCS1A03G0085300	Chr1A	22137196	22139028	-	22138112	Chr1A	20938539	20940371	-	20939455	1.0	1.0
gene:TraesCS1A03G0087000	Chr1A	22263997	22264116	-	22264056	Chr1A	21065334	21065453	-	21065393	1.0	1.0
gene:TraesCS1A03G0087100	Chr1A	22307387	22310618	-	22309002	Chr1A	21108723	21111954	-	21110338	1.0	1.0
gene:TraesCS1A03G0087200	Chr1A	22325857	22328565	+	22327211	Chr1A	21127197	21129905	+	21128551	1.0	1.0
gene:TraesCS1A03G0088000	Chr1A	22727978	22728307	+	22728142	Chr1A	21529340	21529669	+	21529504	1.0	1.0
gene:TraesCS1A03G0088200	Chr1A	22750723	22752567	+	22751645	Chr1A	21552106	21553950	+	21553028	1.0	1.0
gene:TraesCS1A03G0088700	Chr1A	22757608	22758690	-	22758149	Chr1A	21558991	21560079	-	21559535	1.0	0.994
gene:TraesCS1A03G0088900	Chr1A	22764269	22764954	-	22764611	Chr1A	21565699	21566384	-	21566041	1.0	1.0
gene:TraesCS1A03G0089000	Chr1A	22773042	22774322	-	22773682	Chr1A	21574442	21575722	-	21575082	1.0	1.0
gene:TraesCS1A03G0089100	Chr1A	22778226	22782834	-	22780530	Chr1A	21579626	21584234	-	21581930	1.0	1.0
gene:TraesCS1A03G0089300	Chr1A	22797878	22798530	-	22798204	Chr1A	21599275	21599927	-	21599601	1.0	1.0
gene:TraesCS1A03G0089400	Chr1A	22802361	22803975	-	22803168	Chr1A	21603758	21605372	-	21604565	1.0	1.0
gene:TraesCS1A03G0089500	Chr1A	22809328	22817055	-	22813191	Chr1A	21610725	21618452	-	21614588	1.0	0.996
gene:TraesCS1A03G0089700	Chr1A	22819864	22822522	+	22821193	Chr1A	21621261	21623919	+	21622590	1.0	0.998
gene:TraesCS1A03G0090000	Chr1A	22861237	22864639	-	22862938	Chr1A	21649558	21652919	-	21651238	0.973	0.97
gene:TraesCS1A03G0090500	Chr1A	22881722	22882571	+	22882146	Chr1A	21671004	21671862	+	21671433	1.0	0.981
gene:TraesCS1A03G0090800	Chr1A	22906383	22907279	+	22906831	Chr1A	21718701	21719587	+	21719144	0.986	0.98
gene:TraesCS1A03G0090900	Chr1A	22908167	22909932	-	22909049	Chr1A	21720472	21722238	-	21721355	1.0	0.992
gene:TraesCS1A03G0091000	Chr1A	22918521	22932531	+	22925526	Chr1A	21731285	21745248	+	21738266	1.0	0.998
gene:TraesCS1A03G0091600	Chr1A	22958573	22963772	+	22961172	Chr1A	21772078	21777190	+	21774634	0.982	0.98
gene:TraesCS1A03G0091700	Chr1A	22968989	22969279	-	22969134	Chr1A	21782405	21782695	-	21782550	1.0	0.996
gene:TraesCS1A03G0091800	Chr1A	23054649	23058459	+	23056554	Chr1A	22227480	22231281	+	22229380	0.996	0.979
gene:TraesCS1A03G0093200	Chr1A	23221318	23222114	-	23221716	Chr1A	22510129	22510925	-	22510527	1.0	0.993
gene:TraesCS1A03G0093300	Chr1A	23224241	23228167	-	23226204	Chr1A	22513042	22516975	-	22515008	0.998	0.99
gene:TraesCS1A03G0093500	Chr1A	23264950	23277893	+	23271421	Chr1A	22578876	22591826	+	22585351	0.983	0.975
gene:TraesCS1A03G0093700	Chr1A	23342172	23348014	-	23345093	Chr1A	22679195	22684907	-	22682051	0.989	0.957
gene:TraesCS1A03G0094000	Chr1A	23553835	23562642	+	23558238	Chr1A	22842685	22851814	+	22847249	0.998	0.984
gene:TraesCS1A03G0094800	Chr1A	23662474	23662816	-	23662645	Chr1A	22863063	22863404	-	22863233	0.996	0.951
gene:TraesCS1A03G0095400	Chr1A	23928111	23929837	-	23928974	Chr1A	22911581	22913313	-	22912447	1.0	0.984
gene:TraesCS1A03G0095500	Chr1A	23976205	23985004	-	23980604	Chr1A	22941439	22949302	-	22945370	0.948	0.916
gene:TraesCS1A03G0095600	Chr1A	23993097	23993822	+	23993459	Chr1A	22957565	22958290	+	22957927	1.0	0.994
gene:TraesCS1A03G0096200	Chr1A	24208092	24208694	-	24208393	Chr1A	23176978	23177580	-	23177279	1.0	1.0
gene:TraesCS1A03G0096300	Chr1A	24219088	24220475	-	24219781	Chr1A	23187240	23188628	-	23187934	1.0	0.999
gene:TraesCS1A03G0096400	Chr1A	24224492	24228318	-	24226405	Chr1A	23192642	23196468	-	23194555	1.0	0.998
gene:TraesCS1A03G0096600	Chr1A	24228491	24230541	+	24229516	Chr1A	23196641	23198682	+	23197661	1.0	0.998
gene:TraesCS1A03G0096700	Chr1A	24231600	24238280	-	24234940	Chr1A	23199741	23207682	-	23203711	1.0	0.987
gene:TraesCS1A03G0096800	Chr1A	24265837	24269187	-	24267512	Chr1A	23240318	23243668	-	23241993	1.0	0.999
gene:TraesCS1A03G0096900	Chr1A	24278984	24279205	+	24279094	Chr1A	23252500	23252721	+	23252610	1.0	0.977
gene:TraesCS1A03G0097100	Chr1A	24473809	24475633	+	24474721	Chr1A	23477796	23479620	+	23478708	1.0	0.995
gene:TraesCS1A03G0098000	Chr1A	24549327	24551180	-	24550253	Chr1A	23562879	23564732	-	23563805	1.0	0.995
gene:TraesCS1A03G0098200	Chr1A	24568952	24569167	+	24569059	Chr1A	23582509	23582724	+	23582616	1.0	1.0
gene:TraesCS1A03G0098300	Chr1A	24570441	24571145	-	24570793	Chr1A	23583998	23584702	-	23584350	1.0	1.0
gene:TraesCS1A03G0098700	Chr1A	24593210	24593870	-	24593540	Chr1A	23606080	23606740	-	23606410	1.0	0.997
gene:TraesCS1A03G0098800	Chr1A	24594343	24594594	+	24594468	Chr1A	23607212	23607463	+	23607337	1.0	0.996
gene:TraesCS1A03G0098900	Chr1A	24596403	24596633	-	24596518	Chr1A	23609273	23609503	-	23609388	1.0	0.995
gene:TraesCS1A03G0099000	Chr1A	24687408	24689140	+	24688274	Chr1A	23700532	23702264	+	23701398	1.0	0.999
gene:TraesCS1A03G0099100	Chr1A	24692242	24692829	-	24692535	Chr1A	23705367	23705955	-	23705661	1.0	0.998
gene:TraesCS1A03G0099400	Chr1A	24721148	24723317	-	24722232	Chr1A	23734375	23736544	-	23735459	1.0	0.998
gene:TraesCS1A03G0099500	Chr1A	24723932	24724480	+	24724206	Chr1A	23737159	23737707	+	23737433	1.0	0.993
gene:TraesCS1A03G0099800	Chr1A	24748682	24750713	-	24749697	Chr1A	23771528	23773559	-	23772543	1.0	0.998
gene:TraesCS1A03G0100400	Chr1A	24807246	24812994	-	24810120	Chr1A	23830014	23835763	-	23832888	1.0	0.998
gene:TraesCS1A03G0100600	Chr1A	24941193	24947610	-	24944401	Chr1A	24008021	24014413	-	24011217	0.997	0.993
gene:TraesCS1A03G0100800	Chr1A	25062077	25062697	+	25062387	Chr1A	24128901	24129521	+	24129211	1.0	1.0
gene:TraesCS1A03G0100900	Chr1A	25065747	25069800	-	25067773	Chr1A	24132568	24136621	-	24134594	1.0	1.0
gene:TraesCS1A03G0101600	Chr1A	25406153	25407357	+	25406755	Chr1A	24499226	24500430	+	24499828	1.0	1.0
gene:TraesCS1A03G0102200	Chr1A	25486547	25488268	+	25487407	Chr1A	24579616	24581337	+	24580476	1.0	0.995
gene:TraesCS1A03G0102900	Chr1A	25877620	25879560	+	25878590	Chr1A	24970465	24972405	+	24971435	1.0	0.997
gene:TraesCS1A03G0103000	Chr1A	25889587	25890069	+	25889828	Chr1A	24982671	24983153	+	24982912	1.0	1.0
gene:TraesCS1A03G0103100	Chr1A	25917726	25919188	+	25918457	Chr1A	25026167	25027629	+	25026898	1.0	0.998
gene:TraesCS1A03G0103400	Chr1A	26026543	26030657	-	26028600	Chr1A	25149365	25153466	-	25151415	1.0	0.992
gene:TraesCS1A03G0103600	Chr1A	26138034	26138992	+	26138513	Chr1A	25173445	25174403	+	25173924	1.0	0.998
gene:TraesCS1A03G0103700	Chr1A	26193250	26200706	+	26196978	Chr1A	25219742	25227185	+	25223463	0.991	0.988
gene:TraesCS1A03G0104100	Chr1A	26305470	26307552	+	26306511	Chr1A	25315463	25317547	+	25316505	1.0	0.997
gene:TraesCS1A03G0104200	Chr1A	26378067	26380399	+	26379233	Chr1A	25395720	25398052	+	25396886	1.0	0.997
gene:TraesCS1A03G0104300	Chr1A	26386797	26387892	+	26387344	Chr1A	25404090	25405187	+	25404638	1.0	0.995
gene:TraesCS1A03G0104400	Chr1A	26389902	26390255	+	26390078	Chr1A	25407197	25407550	+	25407373	1.0	1.0
gene:TraesCS1A03G0104500	Chr1A	26395408	26399476	+	26397442	Chr1A	25412703	25416771	+	25414737	1.0	1.0
gene:TraesCS1A03G0105600	Chr1A	26823969	26828147	+	26826058	Chr1A	25825784	25829962	+	25827873	1.0	1.0
gene:TraesCS1A03G0105800	Chr1A	26996822	26999378	+	26998100	Chr1A	25996842	25999398	+	25998120	1.0	1.0
gene:TraesCS1A03G0105900	Chr1A	27000453	27003359	-	27001906	Chr1A	26000473	26003379	-	26001926	1.0	1.0
gene:TraesCS1A03G0106100	Chr1A	27325774	27326241	-	27326007	Chr1A	26321189	26321656	-	26321422	1.0	1.0
gene:TraesCS1A03G0106400	Chr1A	27588718	27594520	-	27591619	Chr1A	26584009	26589812	-	26586910	1.0	1.0
gene:TraesCS1A03G0106500	Chr1A	27648281	27654226	+	27651253	Chr1A	26643568	26649513	+	26646540	1.0	1.0
gene:TraesCS1A03G0106600	Chr1A	27654431	27655195	+	27654813	Chr1A	26649718	26650482	+	26650100	1.0	1.0
gene:TraesCS1A03G0107000	Chr1A	27824052	27824951	-	27824501	Chr1A	26790399	26791298	-	26790848	1.0	1.0
gene:TraesCS1A03G0107200	Chr1A	27846271	27854087	+	27850179	Chr1A	26812628	26820444	+	26816536	1.0	1.0
gene:TraesCS1A03G0107300	Chr1A	27855020	27859140	+	27857080	Chr1A	26821377	26825497	+	26823437	1.0	1.0
gene:TraesCS1A03G0107400	Chr1A	27936103	27940085	+	27938094	Chr1A	26897161	26901143	+	26899152	1.0	1.0
gene:TraesCS1A03G0107500	Chr1A	27951680	27953338	+	27952509	Chr1A	26912737	26914395	+	26913566	1.0	1.0
gene:TraesCS1A03G0108300	Chr1A	29100692	29104584	-	29102638	Chr1A	28062348	28066240	-	28064294	1.0	1.0
gene:TraesCS1A03G0108500	Chr1A	29107463	29113204	-	29110333	Chr1A	28069119	28074860	-	28071989	1.0	0.999
gene:TraesCS1A03G0108700	Chr1A	29195702	29197963	-	29196832	Chr1A	28150049	28152310	-	28151179	1.0	1.0
gene:TraesCS1A03G0108800	Chr1A	29277713	29278694	-	29278203	Chr1A	28231823	28232804	-	28232313	1.0	1.0
gene:TraesCS1A03G0109100	Chr1A	29390501	29395282	+	29392891	Chr1A	28343528	28348309	+	28345918	1.0	1.0
gene:TraesCS1A03G0109300	Chr1A	29399576	29402377	+	29400976	Chr1A	28352470	28355271	+	28353870	1.0	1.0
gene:TraesCS1A03G0110000	Chr1A	29460953	29462241	+	29461597	Chr1A	28413178	28414466	+	28413822	1.0	1.0
gene:TraesCS1A03G0110100	Chr1A	29467591	29469341	+	29468466	Chr1A	28420575	28422325	+	28421450	1.0	1.0
gene:TraesCS1A03G0110200	Chr1A	29500526	29504677	+	29502601	Chr1A	28452997	28457161	+	28455079	1.0	0.979
gene:TraesCS1A03G0110900	Chr1A	29893568	29897782	+	29895675	Chr1A	28832691	28836905	+	28834798	1.0	0.994
gene:TraesCS1A03G0111400	Chr1A	30502254	30506274	-	30504264	Chr1A	29554952	29558960	-	29556956	1.0	0.998
gene:TraesCS1A03G0111900	Chr1A	30770410	30772093	+	30771251	Chr1A	29673308	29674991	+	29674149	1.0	1.0
gene:TraesCS1A03G0112200	Chr1A	30848928	30851315	+	30850121	Chr1A	29751864	29754252	+	29753058	1.0	1.0
gene:TraesCS1A03G0112400	Chr1A	30856430	30857860	-	30857145	Chr1A	29761126	29762556	-	29761841	0.995	0.988
gene:TraesCS1A03G0112500	Chr1A	30900419	30906561	-	30903490	Chr1A	29807260	29813375	-	29810317	0.993	0.987
gene:TraesCS1A03G0112900	Chr1A	30940186	30944417	-	30942301	Chr1A	29883454	29887681	-	29885567	1.0	0.978
gene:TraesCS1A03G0114300	Chr1A	31328911	31334605	+	31331758	Chr1A	30241681	30247340	+	30244510	0.988	0.977
gene:TraesCS1A03G0114500	Chr1A	31383382	31386490	-	31384936	Chr1A	30249353	30252414	-	30250883	0.939	0.904
gene:TraesCS1A03G0114600	Chr1A	31418786	31419621	+	31419203	Chr1A	30275362	30276197	+	30275779	1.0	0.998
gene:TraesCS1A03G0114700	Chr1A	31744997	31749595	+	31747296	Chr1A	30410201	30414808	+	30412504	1.0	0.994
gene:TraesCS1A03G0115000	Chr1A	31924029	31925580	+	31924804	Chr1A	30563911	30565462	+	30564686	1.0	0.997
gene:TraesCS1A03G0115500	Chr1A	31933074	31935210	+	31934142	Chr1A	30572935	30575071	+	30574003	1.0	0.997
gene:TraesCS1A03G0115600	Chr1A	31936876	31939144	+	31938010	Chr1A	30576762	30579030	+	30577896	1.0	0.998
gene:TraesCS1A03G0116200	Chr1A	32128401	32131410	+	32129905	Chr1A	30787359	30790366	+	30788862	0.999	0.996
gene:TraesCS1A03G0116400	Chr1A	32251965	32255036	+	32253500	Chr1A	30912076	30915155	+	30913615	1.0	0.992
gene:TraesCS1A03G0116800	Chr1A	32273221	32275922	-	32274571	Chr1A	30927082	30929783	-	30928432	1.0	0.994
gene:TraesCS1A03G0116900	Chr1A	32297252	32299388	-	32298320	Chr1A	30959682	30961819	-	30960750	1.0	0.99
gene:TraesCS1A03G0117000	Chr1A	32313438	32323224	+	32318331	Chr1A	30971393	30981348	+	30976370	1.0	0.996
gene:TraesCS1A03G0117100	Chr1A	32329498	32330577	-	32330037	Chr1A	30988320	30989357	-	30988838	0.952	0.931
gene:TraesCS1A03G0117200	Chr1A	32404462	32404782	+	32404622	Chr1A	31064246	31064566	+	31064406	1.0	1.0
gene:TraesCS1A03G0117300	Chr1A	32426684	32427577	-	32427130	Chr1A	31086457	31087350	-	31086903	1.0	1.0
gene:TraesCS1A03G0118200	Chr1A	32765051	32767300	-	32766175	Chr1A	31425095	31427344	-	31426219	1.0	1.0
gene:TraesCS1A03G0118300	Chr1A	32898473	32899641	-	32899057	Chr1A	31558842	31560010	-	31559426	1.0	1.0
gene:TraesCS1A03G0118800	Chr1A	32919950	32931662	-	32925806	Chr1A	31584448	31596160	-	31590304	1.0	1.0
gene:TraesCS1A03G0118900	Chr1A	33005328	33006152	+	33005740	Chr1A	31669641	31670465	+	31670053	1.0	1.0
