gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS7D03G0059000	Chr7D	12710910	12711648	-	12711279	Chr7D	12196467	12197205	-	12196836	1.0	1.0
gene:TraesCS7D03G0059200	Chr7D	12901630	12902444	-	12902037	Chr7D	12386614	12387428	-	12387021	1.0	1.0
gene:TraesCS7D03G0059300	Chr7D	12909879	12910644	+	12910261	Chr7D	12394880	12395645	+	12395262	1.0	0.998
gene:TraesCS7D03G0059500	Chr7D	12942927	12943142	+	12943034	Chr7D	12427930	12428145	+	12428037	1.0	1.0
gene:TraesCS7D03G0059600	Chr7D	12978199	12982834	+	12980516	Chr7D	12463390	12468034	+	12465712	1.0	0.999
gene:TraesCS7D03G0059700	Chr7D	12987771	12991920	+	12989845	Chr7D	12472971	12477120	+	12475045	1.0	1.0
gene:TraesCS7D03G0059800	Chr7D	12996913	12997734	+	12997323	Chr7D	12482113	12482934	+	12482523	1.0	1.0
gene:TraesCS7D03G0060000	Chr7D	13067066	13067768	-	13067417	Chr7D	12552245	12552947	-	12552596	1.0	1.0
gene:TraesCS7D03G0060100	Chr7D	13069834	13070181	-	13070007	Chr7D	12555013	12555360	-	12555186	1.0	1.0
gene:TraesCS7D03G0060500	Chr7D	13254494	13256627	-	13255560	Chr7D	12739718	12741851	-	12740784	1.0	1.0
gene:TraesCS7D03G0060600	Chr7D	13398536	13421367	+	13409951	Chr7D	12883525	12906356	+	12894940	1.0	1.0
gene:TraesCS7D03G0060700	Chr7D	13427069	13428880	-	13427974	Chr7D	12912062	12913873	-	12912967	1.0	1.0
gene:TraesCS7D03G0060900	Chr7D	13463966	13465927	-	13464946	Chr7D	12948981	12950942	-	12949961	1.0	1.0
gene:TraesCS7D03G0061000	Chr7D	13494314	13495965	-	13495139	Chr7D	12979320	12980969	-	12980144	0.998	0.998
gene:TraesCS7D03G0061100	Chr7D	13849178	13853040	-	13851109	Chr7D	13334274	13338136	-	13336205	1.0	1.0
gene:TraesCS7D03G0061900	Chr7D	13963623	13966739	-	13965181	Chr7D	13448953	13452069	-	13450511	1.0	1.0
gene:TraesCS7D03G0062000	Chr7D	14007248	14014362	+	14010805	Chr7D	13492583	13499697	+	13496140	1.0	1.0
gene:TraesCS7D03G0062100	Chr7D	14028497	14031653	+	14030075	Chr7D	13513839	13516995	+	13515417	1.0	1.0
gene:TraesCS7D03G0062200	Chr7D	14057740	14064669	+	14061204	Chr7D	13543075	13550005	+	13546540	1.0	1.0
gene:TraesCS7D03G0062300	Chr7D	14148914	14157373	+	14153143	Chr7D	13634322	13642782	+	13638552	1.0	1.0
gene:TraesCS7D03G0062400	Chr7D	14160434	14161114	+	14160774	Chr7D	13645837	13646517	+	13646177	1.0	1.0
gene:TraesCS7D03G0062500	Chr7D	14162057	14168402	-	14165229	Chr7D	13647460	13653805	-	13650632	1.0	0.999
gene:TraesCS7D03G0062700	Chr7D	14206828	14211977	-	14209402	Chr7D	13692248	13697397	-	13694822	1.0	1.0
gene:TraesCS7D03G0062800	Chr7D	14223152	14225410	-	14224281	Chr7D	13708571	13711046	-	13709808	1.0	1.0
gene:TraesCS7D03G0062900	Chr7D	14227987	14229734	-	14228860	Chr7D	13713623	13715370	-	13714496	1.0	1.0
gene:TraesCS7D03G0063100	Chr7D	14244591	14246132	-	14245361	Chr7D	13730240	13731781	-	13731010	1.0	0.999
gene:TraesCS7D03G0063400	Chr7D	14260730	14264208	+	14262469	Chr7D	13746388	13749866	+	13748127	1.0	0.999
gene:TraesCS7D03G0063500	Chr7D	14265380	14267684	-	14266532	Chr7D	13751038	13753342	-	13752190	1.0	1.0
gene:TraesCS7D03G0063800	Chr7D	14431962	14432330	-	14432146	Chr7D	13917863	13918231	-	13918047	1.0	1.0
gene:TraesCS7D03G0065000	Chr7D	14960744	14962414	-	14961579	Chr7D	15588104	15589774	-	15588939	1.0	0.999
gene:TraesCS7D03G0065100	Chr7D	14966230	14977061	+	14971645	Chr7D	15593591	15604244	+	15598917	1.0	1.0
gene:TraesCS7D03G0065400	Chr7D	15087216	15092118	-	15089667	Chr7D	15713044	15717946	-	15715495	1.0	1.0
gene:TraesCS7D03G0065600	Chr7D	15126723	15129609	+	15128166	Chr7D	15772005	15774891	+	15773448	1.0	1.0
gene:TraesCS7D03G0065700	Chr7D	15131124	15133361	+	15132242	Chr7D	15776406	15778654	+	15777530	1.0	1.0
gene:TraesCS7D03G0066000	Chr7D	15311814	15312611	-	15312212	Chr7D	15957061	15957858	-	15957459	1.0	1.0
gene:TraesCS7D03G0066200	Chr7D	15348424	15350106	-	15349265	Chr7D	15993673	15995355	-	15994514	1.0	1.0
gene:TraesCS7D03G0066300	Chr7D	15365029	15369729	+	15367379	Chr7D	16010026	16014726	+	16012376	1.0	1.0
gene:TraesCS7D03G0066400	Chr7D	15408314	15413018	-	15410666	Chr7D	16053315	16058019	-	16055667	1.0	0.999
gene:TraesCS7D03G0067400	Chr7D	15841383	15843068	+	15842225	Chr7D	16486703	16488388	+	16487545	1.0	1.0
gene:TraesCS7D03G0067700	Chr7D	16148020	16149121	-	16148570	Chr7D	16809703	16810804	-	16810253	1.0	1.0
gene:TraesCS7D03G0068000	Chr7D	16298182	16301159	-	16299670	Chr7D	16959695	16962672	-	16961183	1.0	0.999
gene:TraesCS7D03G0068100	Chr7D	16346353	16351684	+	16349018	Chr7D	17007792	17013123	+	17010457	1.0	1.0
gene:TraesCS7D03G0068400	Chr7D	16419327	16428378	+	16423852	Chr7D	17080836	17089886	+	17085361	1.0	1.0
gene:TraesCS7D03G0068500	Chr7D	16429515	16430663	-	16430089	Chr7D	17091022	17092169	-	17091595	0.999	0.999
gene:TraesCS7D03G0068700	Chr7D	16452606	16453139	-	16452872	Chr7D	17113411	17113944	-	17113677	1.0	1.0
gene:TraesCS7D03G0069100	Chr7D	16618989	16620080	-	16619534	Chr7D	17244956	17246047	-	17245501	1.0	1.0
gene:TraesCS7D03G0069400	Chr7D	16678560	16680595	-	16679577	Chr7D	17300879	17302914	-	17301896	1.0	1.0
gene:TraesCS7D03G0069600	Chr7D	16713255	16714683	+	16713969	Chr7D	17335204	17336632	+	17335918	1.0	1.0
gene:TraesCS7D03G0069800	Chr7D	16729932	16731237	+	16730584	Chr7D	17351881	17353186	+	17352533	1.0	0.995
gene:TraesCS7D03G0070100	Chr7D	16779661	16783661	+	16781661	Chr7D	17399197	17403201	+	17401199	0.999	0.998
gene:TraesCS7D03G0070200	Chr7D	16814440	16818720	+	16816580	Chr7D	17433593	17437873	+	17435733	1.0	1.0
gene:TraesCS7D03G0070500	Chr7D	16881401	16896854	-	16889127	Chr7D	17498360	17513603	-	17505981	1.0	1.0
gene:TraesCS7D03G0071000	Chr7D	16941600	16946497	-	16944048	Chr7D	17556681	17561578	-	17559129	1.0	1.0
gene:TraesCS7D03G0071600	Chr7D	17194854	17195657	-	17195255	Chr7D	17807722	17808525	-	17808123	1.0	1.0
gene:TraesCS7D03G0071900	Chr7D	17202707	17203487	-	17203097	Chr7D	17851135	17851915	-	17851525	1.0	1.0
gene:TraesCS7D03G0072000	Chr7D	17204669	17205019	-	17204844	Chr7D	17853098	17853448	-	17853273	1.0	1.0
gene:TraesCS7D03G0072600	Chr7D	17366841	17368580	+	17367710	Chr7D	17978005	17979744	+	17978874	1.0	1.0
gene:TraesCS7D03G0072700	Chr7D	17379396	17380250	-	17379823	Chr7D	17990005	17990859	-	17990432	1.0	1.0
gene:TraesCS7D03G0072800	Chr7D	17392558	17393400	-	17392979	Chr7D	18002886	18003728	-	18003307	1.0	1.0
gene:TraesCS7D03G0072900	Chr7D	17396302	17399831	+	17398066	Chr7D	18006630	18010159	+	18008394	1.0	1.0
gene:TraesCS7D03G0073000	Chr7D	17399271	17399777	-	17399524	Chr7D	18009599	18010105	-	18009852	1.0	1.0
gene:TraesCS7D03G0073100	Chr7D	17403605	17404126	-	17403865	Chr7D	18013732	18014253	-	18013992	1.0	1.0
gene:TraesCS7D03G0073200	Chr7D	17405079	17407846	+	17406462	Chr7D	18014984	18017751	+	18016367	1.0	1.0
gene:TraesCS7D03G0073500	Chr7D	17446906	17450015	-	17448460	Chr7D	18056550	18059659	-	18058104	1.0	1.0
gene:TraesCS7D03G0073600	Chr7D	17458914	17460005	+	17459459	Chr7D	18068585	18069676	+	18069130	1.0	1.0
gene:TraesCS7D03G0073700	Chr7D	17467701	17472448	-	17470074	Chr7D	18077155	18081628	-	18079391	0.999	0.999
gene:TraesCS7D03G0074300	Chr7D	17592597	17593360	-	17592978	Chr7D	18200447	18201210	-	18200828	1.0	1.0
gene:TraesCS7D03G0074600	Chr7D	17599556	17601027	-	17600291	Chr7D	18207407	18208878	-	18208142	1.0	1.0
gene:TraesCS7D03G0074700	Chr7D	17610489	17615564	-	17613026	Chr7D	18218084	18223159	-	18220621	1.0	1.0
gene:TraesCS7D03G0074800	Chr7D	17684739	17686011	-	17685375	Chr7D	18292239	18293511	-	18292875	1.0	1.0
gene:TraesCS7D03G0074900	Chr7D	17806954	17812499	+	17809726	Chr7D	18413429	18418974	+	18416201	1.0	1.0
gene:TraesCS7D03G0075300	Chr7D	17887941	17888548	+	17888244	Chr7D	18493172	18493779	+	18493475	1.0	1.0
gene:TraesCS7D03G0075400	Chr7D	17898085	17898537	+	17898311	Chr7D	18503190	18503642	+	18503416	1.0	1.0
gene:TraesCS7D03G0075600	Chr7D	17910667	17911966	+	17911316	Chr7D	18515322	18516621	+	18515971	1.0	1.0
gene:TraesCS7D03G0075700	Chr7D	17938652	17941476	-	17940064	Chr7D	18543317	18546137	-	18544727	0.998	0.998
gene:TraesCS7D03G0075800	Chr7D	17946058	17948999	+	17947528	Chr7D	18550719	18553660	+	18552189	1.0	1.0
gene:TraesCS7D03G0075900	Chr7D	17954303	17955409	+	17954856	Chr7D	18558723	18559829	+	18559276	1.0	1.0
gene:TraesCS7D03G0076300	Chr7D	18011816	18027994	+	18019905	Chr7D	18615742	18630925	+	18623333	1.0	1.0
gene:TraesCS7D03G0076400	Chr7D	18033800	18034279	+	18034039	Chr7D	18636730	18637209	+	18636969	1.0	1.0
gene:TraesCS7D03G0076500	Chr7D	18035847	18036990	-	18036418	Chr7D	18638777	18639920	-	18639348	1.0	1.0
gene:TraesCS7D03G0076800	Chr7D	18084873	18085271	+	18085072	Chr7D	18687631	18688029	+	18687830	1.0	1.0
gene:TraesCS7D03G0076900	Chr7D	18113031	18116442	+	18114736	Chr7D	18714783	18718194	+	18716488	1.0	1.0
gene:TraesCS7D03G0077100	Chr7D	18352338	18353085	-	18352711	Chr7D	19106102	19106849	-	19106475	1.0	1.0
gene:TraesCS7D03G0077500	Chr7D	18514701	18518126	-	18516413	Chr7D	19268597	19272019	-	19270308	1.0	1.0
gene:TraesCS7D03G0077600	Chr7D	18537284	18539533	-	18538408	Chr7D	19291179	19293428	-	19292303	1.0	1.0
gene:TraesCS7D03G0078400	Chr7D	18583327	18586787	+	18585057	Chr7D	19337239	19340699	+	19338969	1.0	1.0
gene:TraesCS7D03G0078500	Chr7D	18601997	18605947	+	18603972	Chr7D	19355903	19359853	+	19357878	1.0	1.0
gene:TraesCS7D03G0078700	Chr7D	18611542	18615323	+	18613432	Chr7D	19365441	19369222	+	19367331	1.0	0.999
gene:TraesCS7D03G0078800	Chr7D	18617223	18625191	-	18621207	Chr7D	19371122	19379090	-	19375106	1.0	1.0
gene:TraesCS7D03G0079100	Chr7D	18679720	18680094	-	18679907	Chr7D	19433608	19433982	-	19433795	1.0	1.0
gene:TraesCS7D03G0079300	Chr7D	18754862	18757508	-	18756185	Chr7D	19508758	19511404	-	19510081	1.0	0.999
gene:TraesCS7D03G0079900	Chr7D	18786111	18788187	-	18787149	Chr7D	19540005	19542081	-	19541043	1.0	1.0
gene:TraesCS7D03G0080200	Chr7D	18846288	18850169	+	18848228	Chr7D	19600166	19604053	+	19602109	1.0	1.0
gene:TraesCS7D03G0080400	Chr7D	18856777	18860194	-	18858485	Chr7D	19610662	19614079	-	19612370	1.0	1.0
gene:TraesCS7D03G0080700	Chr7D	19106331	19108379	-	19107355	Chr7D	20513909	20515957	-	20514933	1.0	1.0
gene:TraesCS7D03G0080800	Chr7D	19108473	19109611	-	19109042	Chr7D	20516051	20517189	-	20516620	1.0	1.0
gene:TraesCS7D03G0080900	Chr7D	19132205	19133879	+	19133042	Chr7D	20539812	20541486	+	20540649	1.0	1.0
gene:TraesCS7D03G0081000	Chr7D	19144886	19147060	-	19145973	Chr7D	20552490	20554664	-	20553577	1.0	1.0
gene:TraesCS7D03G0081100	Chr7D	19272625	19275757	-	19274191	Chr7D	20680104	20683237	-	20681670	1.0	1.0
gene:TraesCS7D03G0081200	Chr7D	19290049	19292792	-	19291420	Chr7D	20697524	20700268	-	20698896	1.0	0.999
gene:TraesCS7D03G0081300	Chr7D	19312788	19314850	-	19313819	Chr7D	20720268	20722330	-	20721299	1.0	1.0
gene:TraesCS7D03G0081400	Chr7D	19316635	19322955	-	19319795	Chr7D	20724115	20730472	-	20727293	1.0	1.0
gene:TraesCS7D03G0081900	Chr7D	19472766	19476607	+	19474686	Chr7D	20880320	20884161	+	20882240	1.0	1.0
gene:TraesCS7D03G0082300	Chr7D	19510579	19510806	+	19510692	Chr7D	20918164	20918391	+	20918277	1.0	1.0
gene:TraesCS7D03G0082400	Chr7D	19514078	19516110	+	19515094	Chr7D	20921663	20923695	+	20922679	1.0	1.0
gene:TraesCS7D03G0082600	Chr7D	19516545	19517421	+	19516983	Chr7D	20924130	20925006	+	20924568	1.0	1.0
gene:TraesCS7D03G0082900	Chr7D	19563400	19568787	+	19566093	Chr7D	20969765	20975152	+	20972458	1.0	1.0
gene:TraesCS7D03G0083000	Chr7D	19575628	19579407	-	19577517	Chr7D	20982012	20985791	-	20983901	1.0	1.0
gene:TraesCS7D03G0083900	Chr7D	19684213	19685575	+	19684894	Chr7D	21090626	21091988	+	21091307	1.0	1.0
gene:TraesCS7D03G0084000	Chr7D	19690494	19695119	-	19692806	Chr7D	21096911	21101536	-	21099223	1.0	0.999
gene:TraesCS7D03G0084400	Chr7D	19739295	19751285	-	19745290	Chr7D	21145696	21157684	-	21151690	1.0	1.0
gene:TraesCS7D03G0084500	Chr7D	19759838	19760949	-	19760393	Chr7D	21165948	21167059	-	21166503	1.0	1.0
gene:TraesCS7D03G0084600	Chr7D	19762370	19766259	-	19764314	Chr7D	21168480	21172369	-	21170424	1.0	1.0
gene:TraesCS7D03G0084900	Chr7D	19798248	19801926	-	19800087	Chr7D	21204355	21208033	-	21206194	1.0	1.0
gene:TraesCS7D03G0085200	Chr7D	19808111	19809035	+	19808573	Chr7D	21214219	21215143	+	21214681	1.0	1.0
gene:TraesCS7D03G0085300	Chr7D	19809915	19811432	-	19810673	Chr7D	21216023	21217540	-	21216781	1.0	0.999
gene:TraesCS7D03G0085500	Chr7D	19828818	19830020	-	19829419	Chr7D	21234768	21235970	-	21235369	1.0	1.0
gene:TraesCS7D03G0086000	Chr7D	19930203	19934336	+	19932269	Chr7D	21335528	21339661	+	21337594	1.0	1.0
gene:TraesCS7D03G0086500	Chr7D	20087216	20088937	-	20088076	Chr7D	21492821	21494542	-	21493681	1.0	0.999
gene:TraesCS7D03G0087200	Chr7D	20207768	20208459	-	20208113	Chr7D	21613405	21614096	-	21613750	1.0	1.0
gene:TraesCS7D03G0087400	Chr7D	20279143	20279833	+	20279488	Chr7D	21688207	21688897	+	21688552	1.0	1.0
gene:TraesCS7D03G0087500	Chr7D	20286688	20288484	+	20287586	Chr7D	21695757	21697553	+	21696655	1.0	1.0
gene:TraesCS7D03G0087600	Chr7D	20291830	20297805	-	20294817	Chr7D	21700903	21706878	-	21703890	1.0	1.0
gene:TraesCS7D03G0087800	Chr7D	20436766	20440565	+	20438665	Chr7D	21845857	21849656	+	21847756	1.0	1.0
gene:TraesCS7D03G0088000	Chr7D	20445834	20452019	-	20448926	Chr7D	21854924	21861107	-	21858015	1.0	1.0
gene:TraesCS7D03G0088100	Chr7D	20540056	20542755	+	20541405	Chr7D	21949174	21951873	+	21950523	1.0	1.0
gene:TraesCS7D03G0088200	Chr7D	20602503	20606967	+	20604735	Chr7D	22011631	22016095	+	22013863	1.0	1.0
gene:TraesCS7D03G0088300	Chr7D	20610653	20614170	-	20612411	Chr7D	22019781	22023298	-	22021539	1.0	1.0
gene:TraesCS7D03G0088900	Chr7D	20800411	20800959	+	20800685	Chr7D	22208645	22209193	+	22208919	1.0	1.0
gene:TraesCS7D03G0089000	Chr7D	20817407	20819870	+	20818638	Chr7D	22225470	22227933	+	22226701	1.0	1.0
gene:TraesCS7D03G0089300	Chr7D	20846410	20847007	+	20846708	Chr7D	22253747	22254344	+	22254045	1.0	1.0
gene:TraesCS7D03G0089500	Chr7D	20853164	20854535	+	20853849	Chr7D	22260077	22261448	+	22260762	1.0	1.0
gene:TraesCS7D03G0089600	Chr7D	20855860	20868484	-	20862172	Chr7D	22262773	22275397	-	22269085	1.0	1.0
gene:TraesCS7D03G0089800	Chr7D	20932834	20934843	-	20933838	Chr7D	22338731	22340740	-	22339735	1.0	0.999
gene:TraesCS7D03G0089900	Chr7D	20949394	20961456	-	20955425	Chr7D	22355291	22367353	-	22361322	1.0	0.999
gene:TraesCS7D03G0090000	Chr7D	21128950	21132308	+	21130629	Chr7D	22534920	22538278	+	22536599	1.0	1.0
gene:TraesCS7D03G0090600	Chr7D	21177372	21178175	-	21177773	Chr7D	22583348	22584151	-	22583749	1.0	1.0
gene:TraesCS7D03G0090700	Chr7D	21201908	21205214	+	21203561	Chr7D	22607890	22611196	+	22609543	1.0	1.0
gene:TraesCS7D03G0090800	Chr7D	21210123	21210896	+	21210509	Chr7D	22616118	22616891	+	22616504	1.0	1.0
gene:TraesCS7D03G0090900	Chr7D	21217795	21220833	+	21219314	Chr7D	22623788	22626830	+	22625309	1.0	1.0
gene:TraesCS7D03G0091000	Chr7D	21223180	21226354	+	21224767	Chr7D	22629177	22632351	+	22630764	1.0	1.0
gene:TraesCS7D03G0091100	Chr7D	21268468	21270068	+	21269268	Chr7D	22674607	22676207	+	22675407	1.0	1.0
gene:TraesCS7D03G0091200	Chr7D	21287929	21289908	+	21288918	Chr7D	22693713	22695692	+	22694702	1.0	0.999
gene:TraesCS7D03G0091300	Chr7D	21294916	21298207	+	21296561	Chr7D	22700700	22703991	+	22702345	1.0	1.0
gene:TraesCS7D03G0091600	Chr7D	21311845	21314346	+	21313095	Chr7D	22717391	22719892	+	22718641	1.0	1.0
gene:TraesCS7D03G0091900	Chr7D	21350726	21353476	+	21352101	Chr7D	22756021	22758771	+	22757396	1.0	1.0
gene:TraesCS7D03G0092400	Chr7D	21404582	21405022	-	21404802	Chr7D	22809891	22810331	-	22810111	1.0	1.0
gene:TraesCS7D03G0092800	Chr7D	21435873	21437753	+	21436813	Chr7D	22841204	22843084	+	22842144	1.0	1.0
gene:TraesCS7D03G0092900	Chr7D	21437762	21438805	+	21438283	Chr7D	22843093	22844136	+	22843614	1.0	1.0
gene:TraesCS7D03G0093000	Chr7D	21462201	21467083	+	21464642	Chr7D	22867532	22872414	+	22869973	1.0	1.0
gene:TraesCS7D03G0093100	Chr7D	21471081	21475513	+	21473297	Chr7D	22876412	22880838	+	22878625	0.998	0.998
gene:TraesCS7D03G0093300	Chr7D	21486979	21489357	+	21488168	Chr7D	22891746	22894124	+	22892935	1.0	0.999
gene:TraesCS7D03G0093400	Chr7D	21503398	21504856	+	21504127	Chr7D	22908298	22909756	+	22909027	1.0	1.0
gene:TraesCS7D03G0093900	Chr7D	21612352	21614553	-	21613452	Chr7D	23017199	23019400	-	23018299	1.0	1.0
gene:TraesCS7D03G0094100	Chr7D	21829335	21834927	+	21832131	Chr7D	23234624	23240216	+	23237420	1.0	1.0
gene:TraesCS7D03G0094200	Chr7D	21837074	21841289	-	21839181	Chr7D	23242363	23246578	-	23244470	1.0	1.0
gene:TraesCS7D03G0094500	Chr7D	21887623	21889660	+	21888641	Chr7D	23292907	23294944	+	23293925	1.0	1.0
gene:TraesCS7D03G0095300	Chr7D	22002418	22003456	+	22002937	Chr7D	23406780	23407818	+	23407299	1.0	1.0
gene:TraesCS7D03G0095800	Chr7D	22136804	22138053	+	22137428	Chr7D	23541262	23542511	+	23541886	1.0	1.0
gene:TraesCS7D03G0096200	Chr7D	22363024	22363695	-	22363359	Chr7D	23764274	23764945	-	23764609	1.0	1.0
gene:TraesCS7D03G0096400	Chr7D	22522071	22522986	-	22522528	Chr7D	23923339	23924254	-	23923796	1.0	1.0
gene:TraesCS7D03G0096500	Chr7D	22530096	22544955	-	22537525	Chr7D	23931362	23946231	-	23938796	1.0	1.0
gene:TraesCS7D03G0097200	Chr7D	22571754	22575585	-	22573669	Chr7D	23973039	23976865	-	23974952	1.0	1.0
gene:TraesCS7D03G0097400	Chr7D	22648311	22650061	+	22649186	Chr7D	24049562	24051312	+	24050437	1.0	1.0
gene:TraesCS7D03G0097500	Chr7D	22657276	22662785	-	22660030	Chr7D	24058527	24064036	-	24061281	1.0	1.0
gene:TraesCS7D03G0097700	Chr7D	22726622	22727107	-	22726864	Chr7D	24126282	24126767	-	24126524	1.0	0.997
gene:TraesCS7D03G0097800	Chr7D	22811465	22814163	-	22812814	Chr7D	24210797	24213495	-	24212146	1.0	1.0
gene:TraesCS7D03G0098200	Chr7D	22911865	22914532	+	22913198	Chr7D	24311212	24313879	+	24312545	1.0	1.0
gene:TraesCS7D03G0098400	Chr7D	23095701	23098316	-	23097008	Chr7D	25379965	25382580	-	25381272	1.0	0.999
gene:TraesCS7D03G0098600	Chr7D	23131956	23135663	+	23133809	Chr7D	25416222	25419929	+	25418075	1.0	1.0
gene:TraesCS7D03G0098700	Chr7D	23136625	23137782	-	23137203	Chr7D	25420891	25422048	-	25421469	1.0	1.0
gene:TraesCS7D03G0098800	Chr7D	23245197	23245625	-	23245411	Chr7D	25529485	25529913	-	25529699	1.0	1.0
gene:TraesCS7D03G0099100	Chr7D	23342268	23344440	-	23343354	Chr7D	25626223	25628388	-	25627305	0.995	0.993
gene:TraesCS7D03G0099200	Chr7D	23374646	23376073	-	23375359	Chr7D	25658585	25660012	-	25659298	1.0	1.0
gene:TraesCS7D03G0099300	Chr7D	23387243	23389190	-	23388216	Chr7D	25671182	25673129	-	25672155	1.0	1.0
gene:TraesCS7D03G0099500	Chr7D	23394141	23397296	-	23395718	Chr7D	25678080	25681235	-	25679657	1.0	1.0
gene:TraesCS7D03G0099900	Chr7D	23410365	23412062	+	23411213	Chr7D	25691600	25693297	+	25692448	1.0	1.0
gene:TraesCS7D03G0100000	Chr7D	23413069	23413398	+	23413233	Chr7D	25694304	25694633	+	25694468	1.0	1.0
gene:TraesCS7D03G0100100	Chr7D	23432822	23436169	+	23434495	Chr7D	25714058	25717411	+	25715734	1.0	1.0
gene:TraesCS7D03G0100200	Chr7D	23446159	23450080	+	23448119	Chr7D	25727401	25731322	+	25729361	1.0	1.0
gene:TraesCS7D03G0100300	Chr7D	23451512	23454159	-	23452835	Chr7D	25732736	25735383	-	25734059	1.0	1.0
gene:TraesCS7D03G0100500	Chr7D	23457358	23460054	-	23458706	Chr7D	25738582	25741278	-	25739930	1.0	1.0
gene:TraesCS7D03G0100600	Chr7D	23476608	23479144	-	23477876	Chr7D	25757834	25760370	-	25759102	1.0	1.0
gene:TraesCS7D03G0100700	Chr7D	23488150	23489256	-	23488703	Chr7D	25769375	25770481	-	25769928	1.0	1.0
gene:TraesCS7D03G0100800	Chr7D	23494045	23495788	-	23494916	Chr7D	25775274	25777017	-	25776145	1.0	1.0
gene:TraesCS7D03G0100900	Chr7D	23514748	23515425	+	23515086	Chr7D	25795984	25796661	+	25796322	1.0	0.998
gene:TraesCS7D03G0101000	Chr7D	23519140	23520361	+	23519750	Chr7D	25800376	25801597	+	25800986	1.0	1.0
gene:TraesCS7D03G0101500	Chr7D	23537028	23538285	+	23537656	Chr7D	25818258	25819515	+	25818886	1.0	1.0
gene:TraesCS7D03G0102100	Chr7D	23632422	23640729	+	23636575	Chr7D	25913635	25921942	+	25917788	1.0	1.0
gene:TraesCS7D03G0102200	Chr7D	23641075	23644504	-	23642789	Chr7D	25922288	25925717	-	25924002	1.0	1.0
gene:TraesCS7D03G0102300	Chr7D	23722740	23724601	+	23723670	Chr7D	26003946	26005807	+	26004876	1.0	1.0
gene:TraesCS7D03G0102600	Chr7D	23761143	23761690	-	23761416	Chr7D	26042363	26042910	-	26042636	1.0	1.0
gene:TraesCS7D03G0102700	Chr7D	23765257	23780736	+	23772996	Chr7D	26046477	26061957	+	26054217	1.0	1.0
gene:TraesCS7D03G0102800	Chr7D	23803976	23806559	+	23805267	Chr7D	26085234	26087817	+	26086525	1.0	1.0
gene:TraesCS7D03G0103000	Chr7D	23931783	23931980	-	23931881	Chr7D	26213931	26214128	-	26214029	1.0	1.0
gene:TraesCS7D03G0103100	Chr7D	23935139	23937709	-	23936424	Chr7D	26217287	26219857	-	26218572	1.0	1.0
gene:TraesCS7D03G0103700	Chr7D	24054727	24055490	-	24055108	Chr7D	26336860	26337623	-	26337241	1.0	1.0
gene:TraesCS7D03G0104000	Chr7D	24450466	24455220	+	24452843	Chr7D	26737881	26742635	+	26740258	1.0	1.0
gene:TraesCS7D03G0104100	Chr7D	24455831	24457197	+	24456514	Chr7D	26743246	26744612	+	26743929	1.0	1.0
gene:TraesCS7D03G0104200	Chr7D	24468825	24470822	+	24469823	Chr7D	26756245	26758242	+	26757243	1.0	1.0
gene:TraesCS7D03G0104400	Chr7D	24482843	24484864	-	24483853	Chr7D	26770267	26772288	-	26771277	1.0	1.0
gene:TraesCS7D03G0104500	Chr7D	24499278	24499888	-	24499583	Chr7D	26786697	26787307	-	26787002	1.0	1.0
gene:TraesCS7D03G0105500	Chr7D	24954661	24955391	+	24955026	Chr7D	27241633	27242363	+	27241998	1.0	1.0
gene:TraesCS7D03G0105600	Chr7D	24974124	24975780	-	24974952	Chr7D	27261097	27262753	-	27261925	1.0	1.0
gene:TraesCS7D03G0105700	Chr7D	24986898	24988490	+	24987694	Chr7D	27273871	27275463	+	27274667	1.0	1.0
gene:TraesCS7D03G0105900	Chr7D	25070282	25071934	-	25071108	Chr7D	27357281	27358933	-	27358107	1.0	1.0
gene:TraesCS7D03G0106000	Chr7D	25097755	25099294	+	25098524	Chr7D	27384228	27385767	+	27384997	1.0	1.0
gene:TraesCS7D03G0106100	Chr7D	25108324	25110147	-	25109235	Chr7D	27394597	27396420	-	27395508	1.0	1.0
gene:TraesCS7D03G0106200	Chr7D	25278470	25280320	+	25279395	Chr7D	27564618	27566468	+	27565543	1.0	1.0
gene:TraesCS7D03G0106300	Chr7D	25289343	25290681	+	25290012	Chr7D	27575490	27576828	+	27576159	1.0	1.0
gene:TraesCS7D03G0106700	Chr7D	25321718	25323592	-	25322655	Chr7D	27607872	27609746	-	27608809	1.0	1.0
gene:TraesCS7D03G0107200	Chr7D	25375913	25376551	-	25376232	Chr7D	27662069	27662707	-	27662388	1.0	1.0
gene:TraesCS7D03G0107300	Chr7D	25379408	25380165	+	25379786	Chr7D	27665565	27666322	+	27665943	1.0	1.0
gene:TraesCS7D03G0107400	Chr7D	25448878	25449828	-	25449353	Chr7D	27735839	27736789	-	27736314	1.0	1.0
gene:TraesCS7D03G0107500	Chr7D	25699105	25702728	-	25700916	Chr7D	28379641	28383264	-	28381452	1.0	1.0
gene:TraesCS7D03G0107800	Chr7D	25819422	25820054	-	25819738	Chr7D	28499904	28500536	-	28500220	1.0	1.0
