gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS2B03G0048000	Chr2B	12785502	12793555	-	12789528	Chr2B	16058688	16066525	-	16062606	0.998	0.98
gene:TraesCS2B03G0048200	Chr2B	12852446	12853800	+	12853123	Chr2B	16238284	16239638	+	16238961	1.0	0.998
gene:TraesCS2B03G0048300	Chr2B	12858646	12859579	+	12859112	Chr2B	16244488	16245421	+	16244954	1.0	1.0
gene:TraesCS2B03G0048400	Chr2B	12864616	12866219	+	12865417	Chr2B	16250467	16252070	+	16251268	1.0	1.0
gene:TraesCS2B03G0048500	Chr2B	12877573	12878121	+	12877847	Chr2B	16265535	16266083	+	16265809	1.0	0.995
gene:TraesCS2B03G0048600	Chr2B	12888956	12891430	-	12890193	Chr2B	16437872	16440349	-	16439110	1.0	0.996
gene:TraesCS2B03G0048700	Chr2B	12902737	12907993	-	12905365	Chr2B	16452819	16458073	-	16455446	0.999	0.996
gene:TraesCS2B03G0048800	Chr2B	12926381	12930952	-	12928666	Chr2B	16474508	16478860	-	16476684	0.98	0.978
gene:TraesCS2B03G0049400	Chr2B	12981259	12981576	+	12981417	Chr2B	16543905	16544222	+	16544063	1.0	0.996
gene:TraesCS2B03G0049600	Chr2B	13071865	13080320	-	13076092	Chr2B	16589186	16597364	-	16593275	1.0	0.999
gene:TraesCS2B03G0050400	Chr2B	13120432	13121992	-	13121212	Chr2B	16856850	16858416	-	16857633	1.0	0.974
gene:TraesCS2B03G0050600	Chr2B	13132669	13133442	+	13133055	Chr2B	16868316	16869089	+	16868702	1.0	0.997
gene:TraesCS2B03G0050700	Chr2B	13182204	13189613	-	13185908	Chr2B	16908792	16916020	-	16912406	0.989	0.976
gene:TraesCS2B03G0051000	Chr2B	13253976	13259260	-	13256618	Chr2B	16981486	16987098	-	16984292	1.0	0.998
gene:TraesCS2B03G0051100	Chr2B	13285094	13286551	+	13285822	Chr2B	17012685	17014146	+	17013415	1.0	0.945
gene:TraesCS2B03G0051300	Chr2B	13296175	13297080	+	13296627	Chr2B	17029798	17030702	+	17030250	1.0	0.992
gene:TraesCS2B03G0051800	Chr2B	13348269	13349759	-	13349014	Chr2B	18972437	18973930	+	18973183	0.999	0.941
gene:TraesCS2B03G0053200	Chr2B	13732514	13733128	-	13732821	Chr2B	17322911	17323525	+	17323218	1.0	0.998
gene:TraesCS2B03G0053300	Chr2B	13909547	13910761	-	13910154	Chr2B	17214912	17216126	+	17215519	1.0	0.994
gene:TraesCS2B03G0053400	Chr2B	13912472	13913471	+	13912971	Chr2B	17212307	17213306	-	17212806	1.0	0.998
gene:TraesCS2B03G0054400	Chr2B	14028498	14030981	-	14029739	Chr2B	17990360	17992835	-	17991597	0.996	0.993
gene:TraesCS2B03G0054500	Chr2B	14079067	14081658	-	14080362	Chr2B	18020655	18023247	-	18021951	0.997	0.99
gene:TraesCS2B03G0055700	Chr2B	14423940	14425421	+	14424680	Chr2B	18488875	18490356	+	18489615	1.0	0.992
gene:TraesCS2B03G0056000	Chr2B	14842559	14851874	+	14847216	Chr2B	18857871	18867205	+	18862538	1.0	0.99
gene:TraesCS2B03G0056200	Chr2B	14851905	14854208	+	14853056	Chr2B	18867235	18869403	+	18868319	0.937	0.928
gene:TraesCS2B03G0056300	Chr2B	14878192	14884749	+	14881470	Chr2B	18873894	18880451	+	18877172	1.0	0.995
gene:TraesCS2B03G0056500	Chr2B	14916612	14918380	+	14917496	Chr2B	18912980	18914748	+	18913864	1.0	0.986
gene:TraesCS2B03G0056800	Chr2B	14931634	14946100	+	14938867	Chr2B	18936608	18949871	+	18943239	1.0	0.995
gene:TraesCS2B03G0056900	Chr2B	14950883	14955112	+	14952997	Chr2B	18954664	18958893	+	18956778	1.0	0.998
gene:TraesCS2B03G0057800	Chr2B	14995711	14997185	-	14996448	Chr2B	18990739	18992210	-	18991474	0.997	0.997
gene:TraesCS2B03G0057900	Chr2B	15020941	15022701	-	15021821	Chr2B	19050949	19052709	-	19051829	1.0	0.994
gene:TraesCS2B03G0058000	Chr2B	15040304	15044216	+	15042260	Chr2B	19105364	19109277	+	19107320	1.0	0.997
gene:TraesCS2B03G0058100	Chr2B	15056953	15058428	-	15057690	Chr2B	19122029	19123504	-	19122766	1.0	0.997
gene:TraesCS2B03G0058200	Chr2B	15066509	15067231	-	15066870	Chr2B	19131580	19132302	-	19131941	1.0	0.984
gene:TraesCS2B03G0058900	Chr2B	15164970	15165835	-	15165402	Chr2B	19215245	19216102	-	19215673	0.978	0.935
gene:TraesCS2B03G0059100	Chr2B	15181002	15185195	+	15183098	Chr2B	19233952	19238158	+	19236055	1.0	0.985
gene:TraesCS2B03G0059200	Chr2B	15183375	15183677	+	15183526	Chr2B	19236338	19236640	+	19236489	1.0	0.99
gene:TraesCS2B03G0059400	Chr2B	15202297	15203277	+	15202787	Chr2B	19249835	19250815	+	19250325	1.0	0.988
gene:TraesCS2B03G0059500	Chr2B	15206589	15220051	+	15213320	Chr2B	19254139	19266541	+	19260340	1.0	0.986
gene:TraesCS2B03G0059700	Chr2B	15236750	15237704	-	15237227	Chr2B	19287311	19288251	-	19287781	0.985	0.979
gene:TraesCS2B03G0059800	Chr2B	15312884	15314326	-	15313605	Chr2B	19721276	19722702	-	19721989	0.987	0.978
gene:TraesCS2B03G0060000	Chr2B	15336749	15339104	+	15337926	Chr2B	19741674	19743861	+	19742767	0.924	0.913
gene:TraesCS2B03G0060600	Chr2B	15388048	15390077	+	15389062	Chr2B	19769905	19771753	+	19770829	0.942	0.936
gene:TraesCS2B03G0060700	Chr2B	15391038	15392507	+	15391772	Chr2B	19772717	19774186	+	19773451	1.0	0.989
gene:TraesCS2B03G0060800	Chr2B	15400720	15402557	+	15401638	Chr2B	19799265	19801102	+	19800183	1.0	0.998
gene:TraesCS2B03G0061200	Chr2B	15488914	15492486	-	15490700	Chr2B	19873342	19876032	+	19874687	0.98	0.901
gene:TraesCS2B03G0062900	Chr2B	15885181	15888466	-	15886823	Chr2B	20202067	20205481	+	20203774	0.97	0.922
gene:TraesCS2B03G0063000	Chr2B	16017616	16023460	+	16020538	Chr2B	20147453	20153390	-	20150421	0.997	0.98
gene:TraesCS2B03G0063800	Chr2B	16384086	16387128	+	16385607	Chr2B	20374970	20377910	+	20376440	0.998	0.953
gene:TraesCS2B03G0064000	Chr2B	16405168	16406778	-	16405973	Chr2B	20320174	20321777	-	20320975	0.98	0.936
gene:TraesCS2B03G0064600	Chr2B	16459531	16462754	-	16461142	Chr2B	20271672	20274096	-	20272884	1.0	0.97
gene:TraesCS2B03G0064800	Chr2B	16476596	16478267	-	16477431	Chr2B	20509678	20511351	-	20510514	1.0	0.948
gene:TraesCS2B03G0065200	Chr2B	16589219	16591647	-	16590433	Chr2B	20650178	20652605	-	20651391	0.999	0.987
gene:TraesCS2B03G0065300	Chr2B	16759495	16766061	+	16762778	Chr2B	20875152	20881731	+	20878441	0.998	0.996
gene:TraesCS2B03G0065500	Chr2B	16802889	16806438	-	16804663	Chr2B	20918384	20921932	-	20920158	0.999	0.997
gene:TraesCS2B03G0065700	Chr2B	16910638	16912587	-	16911612	Chr2B	21042808	21044757	-	21043782	1.0	0.993
gene:TraesCS2B03G0066100	Chr2B	17067715	17069496	-	17068605	Chr2B	21206748	21208527	-	21207637	0.997	0.993
gene:TraesCS2B03G0066200	Chr2B	17097251	17098928	-	17098089	Chr2B	21235890	21237567	-	21236728	1.0	0.994
gene:TraesCS2B03G0066300	Chr2B	17186539	17186802	-	17186670	Chr2B	21335925	21336188	-	21336056	1.0	0.988
gene:TraesCS2B03G0066500	Chr2B	17470385	17473608	+	17471996	Chr2B	21761571	21764794	+	21763182	1.0	0.994
gene:TraesCS2B03G0066600	Chr2B	17644370	17644987	-	17644678	Chr2B	21963167	21963784	-	21963475	1.0	0.996
gene:TraesCS2B03G0067400	Chr2B	17765779	17767569	+	17766674	Chr2B	22011681	22013471	+	22012576	0.998	0.992
gene:TraesCS2B03G0068000	Chr2B	17811513	17814575	+	17813044	Chr2B	21996207	21999269	+	21997738	1.0	0.997
gene:TraesCS2B03G0068600	Chr2B	17886739	17888851	-	17887795	Chr2B	22087552	22089664	-	22088608	1.0	0.995
gene:TraesCS2B03G0069000	Chr2B	17966416	17968132	-	17967274	Chr2B	22038793	22040509	-	22039651	1.0	0.993
gene:TraesCS2B03G0069200	Chr2B	18075997	18076383	-	18076190	Chr2B	22141954	22142340	-	22142147	1.0	1.0
gene:TraesCS2B03G0069700	Chr2B	18126681	18128720	-	18127700	Chr2B	22193842	22195911	-	22194876	0.997	0.935
gene:TraesCS2B03G0071800	Chr2B	18910934	18911453	+	18911193	Chr2B	22621005	22621524	+	22621264	1.0	0.994
gene:TraesCS2B03G0072500	Chr2B	18976655	18979429	-	18978042	Chr2B	22698851	22701645	-	22700248	1.0	0.983
gene:TraesCS2B03G0072600	Chr2B	18986839	18988803	-	18987821	Chr2B	22709160	22710848	-	22710004	1.0	0.985
gene:TraesCS2B03G0072700	Chr2B	19040151	19041798	-	19040974	Chr2B	22869922	22871569	-	22870745	1.0	0.986
gene:TraesCS2B03G0072800	Chr2B	19050030	19052053	-	19051041	Chr2B	23133056	23135260	+	23134158	0.999	0.973
gene:TraesCS2B03G0072900	Chr2B	19069938	19072375	+	19071156	Chr2B	22914833	22917264	+	22916048	0.997	0.99
gene:TraesCS2B03G0073000	Chr2B	19103655	19107150	+	19105402	Chr2B	22948827	22952322	+	22950574	1.0	0.994
gene:TraesCS2B03G0073100	Chr2B	19120250	19122171	+	19121210	Chr2B	22965592	22967512	+	22966552	0.999	0.996
gene:TraesCS2B03G0073400	Chr2B	19190051	19191732	+	19190891	Chr2B	23035530	23037211	+	23036370	1.0	0.996
gene:TraesCS2B03G0073500	Chr2B	19223207	19229584	+	19226395	Chr2B	23069026	23075397	+	23072211	0.996	0.981
gene:TraesCS2B03G0073600	Chr2B	19232027	19240431	+	19236229	Chr2B	23077852	23085206	+	23081529	1.0	0.991
gene:TraesCS2B03G0074600	Chr2B	19280617	19281536	+	19281076	Chr2B	22880138	22880990	-	22880564	1.0	0.981
gene:TraesCS2B03G0075000	Chr2B	19419340	19422539	+	19420939	Chr2B	23206457	23209678	+	23208067	0.999	0.962
gene:TraesCS2B03G0075400	Chr2B	19440259	19442986	-	19441622	Chr2B	22786351	22789021	+	22787686	0.999	0.969
gene:TraesCS2B03G0076800	Chr2B	19532920	19534614	+	19533767	Chr2B	23091524	23093222	+	23092373	0.999	0.978
gene:TraesCS2B03G0077300	Chr2B	19558814	19565723	-	19562268	Chr2B	23342316	23344305	-	23343310	1.0	0.965
gene:TraesCS2B03G0077400	Chr2B	19568823	19572034	-	19570428	Chr2B	23347572	23350782	-	23349177	1.0	0.993
gene:TraesCS2B03G0077500	Chr2B	19575081	19576745	-	19575913	Chr2B	23353900	23355565	-	23354732	1.0	0.995
gene:TraesCS2B03G0077600	Chr2B	19586562	19588321	-	19587441	Chr2B	23362685	23364444	-	23363564	1.0	0.996
gene:TraesCS2B03G0078100	Chr2B	19636707	19643274	+	19639990	Chr2B	23414525	23421165	+	23417845	1.0	0.986
gene:TraesCS2B03G0079300	Chr2B	19847863	19864430	-	19856146	Chr2B	23425131	23441422	-	23433276	0.993	0.976
gene:TraesCS2B03G0079700	Chr2B	19895885	19899631	-	19897758	Chr2B	23471274	23475045	-	23473159	0.996	0.974
gene:TraesCS2B03G0079800	Chr2B	19904005	19906548	-	19905276	Chr2B	23479851	23482410	-	23481130	1.0	0.961
gene:TraesCS2B03G0080200	Chr2B	19940441	19941727	-	19941084	Chr2B	23501007	23502293	-	23501650	1.0	0.997
gene:TraesCS2B03G0080400	Chr2B	19949339	19951089	-	19950214	Chr2B	23509922	23511672	-	23510797	1.0	0.996
gene:TraesCS2B03G0082200	Chr2B	20238865	20241034	+	20239949	Chr2B	23702776	23704880	+	23703828	0.976	0.971
gene:TraesCS2B03G0082300	Chr2B	20241048	20242667	-	20241857	Chr2B	23704894	23706503	-	23705698	1.0	0.998
gene:TraesCS2B03G0082400	Chr2B	20260490	20261879	-	20261184	Chr2B	23727764	23729166	-	23728465	1.0	0.952
gene:TraesCS2B03G0082600	Chr2B	20324578	20327381	+	20325979	Chr2B	23744667	23747494	+	23746080	0.984	0.929
gene:TraesCS2B03G0082700	Chr2B	20328298	20340185	+	20334241	Chr2B	23748931	23759992	+	23754461	0.996	0.981
gene:TraesCS2B03G0082900	Chr2B	20370257	20375297	-	20372777	Chr2B	23766696	23771716	-	23769206	0.987	0.954
gene:TraesCS2B03G0083000	Chr2B	20383222	20384914	-	20384068	Chr2B	23783266	23784961	-	23784113	1.0	0.995
gene:TraesCS2B03G0083100	Chr2B	20449626	20451293	-	20450459	Chr2B	23850021	23851692	-	23850856	1.0	0.992
gene:TraesCS2B03G0083400	Chr2B	20723134	20728421	-	20725777	Chr2B	24061026	24066617	-	24063821	1.0	0.996
gene:TraesCS2B03G0084200	Chr2B	21263746	21270294	+	21267020	Chr2B	24110165	24116731	+	24113448	1.0	0.986
gene:TraesCS2B03G0085100	Chr2B	21473256	21487855	+	21480555	Chr2B	24400363	24414953	+	24407658	0.999	0.995
gene:TraesCS2B03G0085200	Chr2B	21483804	21487258	-	21485531	Chr2B	24410919	24414356	-	24412637	1.0	0.965
gene:TraesCS2B03G0085300	Chr2B	21488153	21490714	-	21489433	Chr2B	24415250	24417810	-	24416530	1.0	0.989
gene:TraesCS2B03G0086100	Chr2B	21600781	21605826	+	21603303	Chr2B	24437348	24442331	+	24439839	0.978	0.931
gene:TraesCS2B03G0086200	Chr2B	21608410	21610352	-	21609381	Chr2B	24443303	24445232	-	24444267	0.984	0.934
gene:TraesCS2B03G0086300	Chr2B	21611707	21612433	-	21612070	Chr2B	24446606	24447332	-	24446969	1.0	0.997
gene:TraesCS2B03G0086500	Chr2B	21635943	21637760	-	21636851	Chr2B	24459553	24461364	-	24460458	0.996	0.993
gene:TraesCS2B03G0086600	Chr2B	21706944	21709923	-	21708433	Chr2B	24510309	24513290	-	24511799	1.0	0.999
gene:TraesCS2B03G0086900	Chr2B	21909828	21911610	-	21910719	Chr2B	24708892	24710682	-	24709787	1.0	0.997
gene:TraesCS2B03G0087100	Chr2B	21928523	21931900	-	21930211	Chr2B	24727695	24731072	-	24729383	1.0	0.998
gene:TraesCS2B03G0087200	Chr2B	21948115	21950923	+	21949519	Chr2B	24916503	24919362	+	24917932	1.0	0.972
gene:TraesCS2B03G0087300	Chr2B	21975258	21980212	+	21977735	Chr2B	24943715	24948652	+	24946183	0.996	0.993
gene:TraesCS2B03G0087500	Chr2B	21990421	21991596	-	21991008	Chr2B	24958859	24960034	-	24959446	1.0	0.999
gene:TraesCS2B03G0087700	Chr2B	22377297	22381286	+	22379291	Chr2B	25345465	25349454	+	25347459	1.0	1.0
gene:TraesCS2B03G0088300	Chr2B	22399655	22402599	-	22401127	Chr2B	25367827	25370771	-	25369299	1.0	1.0
gene:TraesCS2B03G0088500	Chr2B	22502241	22505769	-	22504005	Chr2B	25470432	25473956	-	25472194	0.998	0.998
gene:TraesCS2B03G0088600	Chr2B	22556786	22558943	-	22557864	Chr2B	25524652	25526809	-	25525730	1.0	0.997
gene:TraesCS2B03G0088700	Chr2B	22607776	22609707	-	22608741	Chr2B	25575660	25577591	-	25576625	1.0	1.0
gene:TraesCS2B03G0088900	Chr2B	22677481	22681335	+	22679408	Chr2B	25645373	25649239	+	25647306	1.0	1.0
gene:TraesCS2B03G0089000	Chr2B	22682353	22686949	-	22684651	Chr2B	25650257	25654853	-	25652555	1.0	0.998
gene:TraesCS2B03G0089100	Chr2B	22805370	22809970	-	22807670	Chr2B	25772529	25777129	-	25774829	1.0	1.0
gene:TraesCS2B03G0089700	Chr2B	22896795	22900123	+	22898459	Chr2B	25855115	25858443	+	25856779	1.0	0.999
gene:TraesCS2B03G0090000	Chr2B	23214061	23216124	+	23215092	Chr2B	26144877	26146933	+	26145905	0.993	0.982
gene:TraesCS2B03G0090100	Chr2B	23271032	23274088	+	23272560	Chr2B	26201740	26204748	+	26203244	1.0	0.995
gene:TraesCS2B03G0090200	Chr2B	23737194	23741033	+	23739113	Chr2B	26760952	26764791	+	26762871	1.0	1.0
gene:TraesCS2B03G0090700	Chr2B	24181619	24184071	+	24182845	Chr2B	27301394	27304063	-	27302728	0.995	0.929
gene:TraesCS2B03G0091200	Chr2B	24271279	24276088	-	24273683	Chr2B	27392416	27397144	-	27394780	0.972	0.945
gene:TraesCS2B03G0091300	Chr2B	24301080	24304106	-	24302593	Chr2B	27437472	27440487	-	27438979	0.994	0.979
gene:TraesCS2B03G0091400	Chr2B	24307436	24309750	-	24308593	Chr2B	27450092	27452246	-	27451169	1.0	0.997
gene:TraesCS2B03G0091500	Chr2B	24374977	24379053	+	24377015	Chr2B	27533047	27537123	+	27535085	1.0	1.0
gene:TraesCS2B03G0091700	Chr2B	24433425	24438407	+	24435916	Chr2B	27591562	27596544	+	27594053	1.0	0.995
gene:TraesCS2B03G0091800	Chr2B	24456778	24465363	+	24461070	Chr2B	27614912	27623496	+	27619204	0.999	0.999
gene:TraesCS2B03G0091900	Chr2B	24473398	24477709	-	24475553	Chr2B	27631530	27635841	-	27633685	1.0	0.999
gene:TraesCS2B03G0092000	Chr2B	24530164	24538242	-	24534203	Chr2B	27688306	27696384	-	27692345	1.0	0.999
gene:TraesCS2B03G0092100	Chr2B	24541340	24544822	-	24543081	Chr2B	27699482	27702964	-	27701223	1.0	1.0
gene:TraesCS2B03G0092200	Chr2B	24660876	24667968	-	24664422	Chr2B	27818986	27826078	-	27822532	1.0	1.0
gene:TraesCS2B03G0092300	Chr2B	24828189	24831796	-	24829992	Chr2B	27986392	27989999	-	27988195	1.0	1.0
gene:TraesCS2B03G0092400	Chr2B	24838478	24842336	-	24840407	Chr2B	27996681	28000539	-	27998610	1.0	1.0
gene:TraesCS2B03G0092500	Chr2B	24898851	24902515	+	24900683	Chr2B	28057055	28060719	+	28058887	1.0	0.999
gene:TraesCS2B03G0092600	Chr2B	24920657	24922985	-	24921821	Chr2B	28078859	28081187	-	28080023	1.0	1.0
gene:TraesCS2B03G0092900	Chr2B	25023327	25026275	-	25024801	Chr2B	28183609	28186557	-	28185083	1.0	1.0
gene:TraesCS2B03G0093100	Chr2B	25076901	25078558	-	25077729	Chr2B	28237184	28238840	-	28238012	1.0	1.0
gene:TraesCS2B03G0093600	Chr2B	25136805	25138279	+	25137542	Chr2B	28297084	28298558	+	28297821	1.0	1.0
gene:TraesCS2B03G0093900	Chr2B	25242044	25245519	+	25243781	Chr2B	28402352	28405827	+	28404089	1.0	1.0
gene:TraesCS2B03G0094000	Chr2B	25299769	25303959	+	25301864	Chr2B	28476888	28481079	+	28478983	1.0	0.999
gene:TraesCS2B03G0094200	Chr2B	25306521	25310233	-	25308377	Chr2B	28483648	28487302	-	28485475	0.963	0.961
gene:TraesCS2B03G0095200	Chr2B	25536825	25538651	-	25537738	Chr2B	28649447	28651273	-	28650360	1.0	0.999
gene:TraesCS2B03G0095400	Chr2B	25562864	25569143	+	25566003	Chr2B	28675517	28681796	+	28678656	1.0	1.0
gene:TraesCS2B03G0095600	Chr2B	25611862	25618638	-	25615250	Chr2B	28724537	28731314	-	28727925	1.0	0.998
gene:TraesCS2B03G0095700	Chr2B	25621853	25625690	-	25623771	Chr2B	28734529	28738366	-	28736447	1.0	0.997
gene:TraesCS2B03G0095800	Chr2B	25629028	25633398	+	25631213	Chr2B	28742296	28746666	+	28744481	1.0	0.999
gene:TraesCS2B03G0095900	Chr2B	25634018	25639499	+	25636758	Chr2B	28747286	28752770	+	28750028	0.999	0.999
gene:TraesCS2B03G0096000	Chr2B	25639987	25642997	-	25641492	Chr2B	28753258	28756279	-	28754768	1.0	0.99
gene:TraesCS2B03G0096300	Chr2B	25960606	25962009	+	25961307	Chr2B	29084943	29086346	+	29085644	1.0	1.0
gene:TraesCS2B03G0096400	Chr2B	26017277	26020233	+	26018755	Chr2B	29140490	29143245	+	29141867	0.912	0.911
gene:TraesCS2B03G0097700	Chr2B	26574282	26576254	+	26575268	Chr2B	29659487	29661459	+	29660473	1.0	1.0
gene:TraesCS2B03G0097800	Chr2B	26578138	26578811	-	26578474	Chr2B	29663343	29664016	-	29663679	1.0	1.0
gene:TraesCS2B03G0097900	Chr2B	26582745	26585810	-	26584277	Chr2B	29667911	29670976	-	29669443	1.0	1.0
gene:TraesCS2B03G0098000	Chr2B	26588743	26592302	-	26590522	Chr2B	29673909	29677468	-	29675688	1.0	1.0
gene:TraesCS2B03G0098100	Chr2B	26595216	26597908	-	26596562	Chr2B	29680383	29683075	-	29681729	1.0	1.0
gene:TraesCS2B03G0098400	Chr2B	26616434	26619225	+	26617829	Chr2B	29701589	29704393	+	29702991	1.0	1.0
gene:TraesCS2B03G0098600	Chr2B	26620896	26624147	-	26622521	Chr2B	29706060	29709311	-	29707685	1.0	1.0
gene:TraesCS2B03G0098800	Chr2B	26630273	26632016	+	26631144	Chr2B	29715435	29717178	+	29716306	1.0	1.0
gene:TraesCS2B03G0098900	Chr2B	26636965	26637874	-	26637419	Chr2B	29722127	29723036	-	29722581	1.0	1.0
gene:TraesCS2B03G0099000	Chr2B	26637979	26638284	-	26638131	Chr2B	29723141	29723446	-	29723293	1.0	1.0
gene:TraesCS2B03G0099200	Chr2B	26688930	26692608	+	26690769	Chr2B	29774099	29777777	+	29775938	1.0	1.0
gene:TraesCS2B03G0099800	Chr2B	26753967	26755901	-	26754934	Chr2B	29839208	29841142	-	29840175	1.0	1.0
gene:TraesCS2B03G0100000	Chr2B	26774427	26775401	-	26774914	Chr2B	29859671	29860645	-	29860158	1.0	1.0
gene:TraesCS2B03G0100100	Chr2B	26846138	26850456	+	26848297	Chr2B	29931414	29935732	+	29933573	1.0	1.0
gene:TraesCS2B03G0100400	Chr2B	26913689	26914408	+	26914048	Chr2B	29998749	29999468	+	29999108	1.0	1.0
gene:TraesCS2B03G0100800	Chr2B	27000580	27003197	+	27001888	Chr2B	30085555	30088172	+	30086863	1.0	0.999
gene:TraesCS2B03G0101800	Chr2B	27123402	27125025	+	27124213	Chr2B	30208347	30209970	+	30209158	1.0	1.0
gene:TraesCS2B03G0101900	Chr2B	27125703	27128031	-	27126867	Chr2B	30210648	30212976	-	30211812	1.0	1.0
gene:TraesCS2B03G0102000	Chr2B	27131082	27132758	-	27131920	Chr2B	30216027	30217703	-	30216865	1.0	1.0
gene:TraesCS2B03G0102100	Chr2B	27133489	27136905	-	27135197	Chr2B	30218434	30221850	-	30220142	1.0	1.0
gene:TraesCS2B03G0102200	Chr2B	27142608	27144332	-	27143470	Chr2B	30227554	30229278	-	30228416	1.0	1.0
gene:TraesCS2B03G0102300	Chr2B	27158312	27159900	+	27159106	Chr2B	30243258	30244846	+	30244052	1.0	1.0
gene:TraesCS2B03G0102400	Chr2B	27168289	27169153	+	27168721	Chr2B	30275664	30276528	+	30276096	1.0	0.997
gene:TraesCS2B03G0102700	Chr2B	27250103	27251971	+	27251037	Chr2B	30315740	30317604	+	30316672	0.997	0.997
gene:TraesCS2B03G0102800	Chr2B	27271384	27276984	+	27274184	Chr2B	30337508	30343110	+	30340309	1.0	0.998
gene:TraesCS2B03G0103100	Chr2B	27297291	27312624	-	27304957	Chr2B	30361969	30377313	-	30369641	1.0	0.995
gene:TraesCS2B03G0103200	Chr2B	27304593	27309026	-	27306809	Chr2B	30369273	30373707	-	30371490	1.0	0.998
gene:TraesCS2B03G0103400	Chr2B	27333936	27336864	-	27335400	Chr2B	30456941	30459869	-	30458405	1.0	0.993
gene:TraesCS2B03G0103500	Chr2B	27340396	27342331	-	27341363	Chr2B	30463417	30465352	-	30464384	1.0	0.994
gene:TraesCS2B03G0103700	Chr2B	27406284	27410276	+	27408280	Chr2B	30530550	30534542	+	30532546	1.0	0.992
gene:TraesCS2B03G0103800	Chr2B	27491053	27495580	+	27493316	Chr2B	30622115	30626722	+	30624418	1.0	0.99
gene:TraesCS2B03G0104000	Chr2B	27537732	27545296	-	27541514	Chr2B	30666626	30674069	-	30670347	0.907	0.905
gene:TraesCS2B03G0104500	Chr2B	27562132	27569020	+	27565576	Chr2B	30691004	30697892	+	30694448	1.0	0.995
gene:TraesCS2B03G0104600	Chr2B	27688193	27688710	+	27688451	Chr2B	30829263	30829780	+	30829521	1.0	1.0
gene:TraesCS2B03G0104700	Chr2B	27691447	27697636	-	27694541	Chr2B	30832519	30838712	-	30835615	1.0	0.996
gene:TraesCS2B03G0104900	Chr2B	27703981	27708023	+	27706002	Chr2B	30845058	30849101	+	30847079	1.0	0.999
gene:TraesCS2B03G0105000	Chr2B	27716226	27718833	+	27717529	Chr2B	30853837	30856513	+	30855175	0.993	0.989
gene:TraesCS2B03G0105100	Chr2B	27730080	27739413	+	27734746	Chr2B	30873519	30882869	+	30878194	1.0	0.996
gene:TraesCS2B03G0105500	Chr2B	27841993	27849957	+	27845975	Chr2B	30968801	30975845	+	30972323	0.999	0.994
gene:TraesCS2B03G0105800	Chr2B	27881564	27883134	+	27882349	Chr2B	31008147	31009717	+	31008932	1.0	1.0
gene:TraesCS2B03G0105900	Chr2B	27889256	27890742	+	27889999	Chr2B	31015845	31017331	+	31016588	1.0	1.0
gene:TraesCS2B03G0106000	Chr2B	27897451	27898966	+	27898208	Chr2B	31024041	31025556	+	31024798	1.0	1.0
gene:TraesCS2B03G0106300	Chr2B	27940963	27942954	+	27941958	Chr2B	31095537	31097516	+	31096526	1.0	0.987
gene:TraesCS2B03G0106400	Chr2B	27943463	27949121	-	27946292	Chr2B	31098016	31103862	-	31100939	1.0	0.996
gene:TraesCS2B03G0106500	Chr2B	27949490	27951684	-	27950587	Chr2B	31104231	31106426	-	31105328	1.0	0.997
gene:TraesCS2B03G0107000	Chr2B	27976948	27982218	-	27979583	Chr2B	31145914	31151172	-	31148543	0.99	0.975
gene:TraesCS2B03G0107100	Chr2B	28015171	28016662	-	28015916	Chr2B	31192072	31193563	-	31192817	1.0	0.997
gene:TraesCS2B03G0107200	Chr2B	28045568	28056791	-	28051179	Chr2B	31227034	31238091	-	31232562	1.0	0.997
gene:TraesCS2B03G0107400	Chr2B	28097012	28098223	+	28097617	Chr2B	31269358	31270602	+	31269980	1.0	0.971
gene:TraesCS2B03G0107700	Chr2B	28099344	28099667	+	28099505	Chr2B	31271710	31272033	+	31271871	1.0	0.996
gene:TraesCS2B03G0107600	Chr2B	28099084	28101425	-	28100254	Chr2B	31271450	31273791	-	31272620	1.0	0.999
gene:TraesCS2B03G0108000	Chr2B	28165607	28166210	+	28165908	Chr2B	31329370	31329975	+	31329672	1.0	0.975
gene:TraesCS2B03G0108200	Chr2B	28213360	28214252	-	28213806	Chr2B	31373073	31373965	-	31373519	1.0	0.993
gene:TraesCS2B03G0108700	Chr2B	28283456	28287193	-	28285324	Chr2B	31472702	31476383	-	31474542	0.994	0.989
gene:TraesCS2B03G0108800	Chr2B	28305293	28313039	-	28309166	Chr2B	31489040	31496506	-	31492773	0.988	0.945
gene:TraesCS2B03G0110800	Chr2B	28468185	28470970	+	28469577	Chr2B	31609135	31611910	+	31610522	0.997	0.983
gene:TraesCS2B03G0111400	Chr2B	28553441	28557066	+	28555253	Chr2B	31726173	31729793	+	31727983	0.998	0.983
gene:TraesCS2B03G0111700	Chr2B	28618126	28626409	-	28622267	Chr2B	31788719	31797012	-	31792865	1.0	0.997
gene:TraesCS2B03G0113100	Chr2B	28864244	28866977	-	28865610	Chr2B	31898359	31901085	-	31899722	0.996	0.991
