gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS6A03G0068800	Chr6A	17216810	17224062	-	17220436	Chr6A	15879786	15887432	-	15883609	0.995	0.947
gene:TraesCS6A03G0069100	Chr6A	17287135	17288629	+	17287882	Chr6A	15943961	15945459	+	15944710	1.0	0.984
gene:TraesCS6A03G0070000	Chr6A	17345243	17346133	-	17345688	Chr6A	15970071	15970961	-	15970516	1.0	0.997
gene:TraesCS6A03G0070400	Chr6A	17366467	17367990	+	17367228	Chr6A	16004581	16006104	+	16005342	1.0	0.998
gene:TraesCS6A03G0070500	Chr6A	17372871	17374394	+	17373632	Chr6A	16010984	16012507	+	16011745	1.0	1.0
gene:TraesCS6A03G0070800	Chr6A	17385877	17387734	+	17386805	Chr6A	16023990	16025847	+	16024918	1.0	1.0
gene:TraesCS6A03G0070900	Chr6A	17394413	17396290	+	17395351	Chr6A	16032538	16034415	+	16033476	1.0	1.0
gene:TraesCS6A03G0071000	Chr6A	17403418	17405442	+	17404430	Chr6A	16041557	16043581	+	16042569	1.0	1.0
gene:TraesCS6A03G0071100	Chr6A	17418355	17420060	-	17419207	Chr6A	16056474	16058179	-	16057326	1.0	1.0
gene:TraesCS6A03G0071400	Chr6A	17465908	17466862	+	17466385	Chr6A	16104037	16104991	+	16104514	1.0	1.0
gene:TraesCS6A03G0071500	Chr6A	17500987	17503785	-	17502386	Chr6A	16139790	16142588	-	16141189	1.0	1.0
gene:TraesCS6A03G0071600	Chr6A	17505212	17505976	+	17505594	Chr6A	16144015	16144779	+	16144397	1.0	1.0
gene:TraesCS6A03G0071700	Chr6A	17509056	17510216	-	17509636	Chr6A	16147859	16149019	-	16148439	1.0	1.0
gene:TraesCS6A03G0071800	Chr6A	17527274	17531778	-	17529526	Chr6A	16166077	16170581	-	16168329	1.0	1.0
gene:TraesCS6A03G0071900	Chr6A	17542289	17544031	-	17543160	Chr6A	16181092	16182834	-	16181963	1.0	1.0
gene:TraesCS6A03G0072000	Chr6A	17550014	17550553	-	17550283	Chr6A	16188881	16189420	-	16189150	1.0	1.0
gene:TraesCS6A03G0072100	Chr6A	17553176	17553637	+	17553406	Chr6A	16192043	16192504	+	16192273	1.0	1.0
gene:TraesCS6A03G0072200	Chr6A	17560289	17561449	-	17560869	Chr6A	16199172	16200332	-	16199752	1.0	1.0
gene:TraesCS6A03G0072400	Chr6A	17569377	17571318	-	17570347	Chr6A	16208261	16210202	-	16209231	1.0	1.0
gene:TraesCS6A03G0072500	Chr6A	17571534	17576154	-	17573844	Chr6A	16210418	16215038	-	16212728	1.0	1.0
gene:TraesCS6A03G0072700	Chr6A	17586957	17588927	-	17587942	Chr6A	16225839	16227809	-	16226824	1.0	1.0
gene:TraesCS6A03G0073200	Chr6A	17731870	17733396	-	17732633	Chr6A	16370769	16372295	-	16371532	1.0	1.0
gene:TraesCS6A03G0073300	Chr6A	17858114	17866236	+	17862175	Chr6A	16497069	16505192	+	16501130	1.0	0.999
gene:TraesCS6A03G0073900	Chr6A	18170956	18171270	-	18171113	Chr6A	16792227	16792541	-	16792384	1.0	1.0
gene:TraesCS6A03G0074000	Chr6A	18347544	18349115	+	18348329	Chr6A	16879215	16880786	+	16880000	1.0	0.999
gene:TraesCS6A03G0074100	Chr6A	18367636	18369493	+	18368564	Chr6A	16899309	16901166	+	16900237	1.0	1.0
gene:TraesCS6A03G0074200	Chr6A	18383605	18385464	-	18384534	Chr6A	16915095	16916954	-	16916024	1.0	1.0
gene:TraesCS6A03G0074300	Chr6A	18395679	18397506	-	18396592	Chr6A	16927169	16928996	-	16928082	1.0	1.0
gene:TraesCS6A03G0074400	Chr6A	18408212	18410046	-	18409129	Chr6A	16939705	16941539	-	16940622	1.0	1.0
gene:TraesCS6A03G0074500	Chr6A	18417436	18419388	-	18418412	Chr6A	16948929	16950881	-	16949905	1.0	1.0
gene:TraesCS6A03G0074600	Chr6A	18446461	18448024	-	18447242	Chr6A	16977955	16979518	-	16978736	1.0	1.0
gene:TraesCS6A03G0074800	Chr6A	18452129	18453349	-	18452739	Chr6A	16983623	16984843	-	16984233	1.0	1.0
gene:TraesCS6A03G0074900	Chr6A	18457418	18458178	-	18457798	Chr6A	16988912	16989672	-	16989292	1.0	1.0
gene:TraesCS6A03G0075000	Chr6A	18460845	18462495	-	18461670	Chr6A	16992339	16993989	-	16993164	1.0	1.0
gene:TraesCS6A03G0075100	Chr6A	18465397	18469320	-	18467358	Chr6A	16996891	17000809	-	16998850	1.0	1.0
gene:TraesCS6A03G0075200	Chr6A	18470560	18471619	+	18471089	Chr6A	17002049	17003108	+	17002578	1.0	1.0
gene:TraesCS6A03G0075300	Chr6A	18476962	18479289	+	18478125	Chr6A	17008450	17010693	+	17009571	0.956	0.954
gene:TraesCS6A03G0075400	Chr6A	18539909	18541087	+	18540498	Chr6A	17087100	17088278	+	17087689	1.0	0.988
gene:TraesCS6A03G0075600	Chr6A	18566509	18569329	+	18567919	Chr6A	17098086	17100856	+	17099471	0.989	0.972
gene:TraesCS6A03G0075700	Chr6A	18570787	18582227	-	18576507	Chr6A	17102975	17114391	-	17108683	0.996	0.994
gene:TraesCS6A03G0075800	Chr6A	18601478	18602342	-	18601910	Chr6A	17131514	17132377	-	17131945	0.998	0.989
gene:TraesCS6A03G0076100	Chr6A	18634564	18636046	+	18635305	Chr6A	17161963	17163445	+	17162704	1.0	0.991
gene:TraesCS6A03G0076300	Chr6A	18663615	18664429	-	18664022	Chr6A	17176482	17177289	-	17176885	0.984	0.952
gene:TraesCS6A03G0076600	Chr6A	18688813	18689739	+	18689276	Chr6A	17217926	17218851	+	17218388	0.998	0.983
gene:TraesCS6A03G0076800	Chr6A	18706400	18707231	+	18706815	Chr6A	17235494	17236312	+	17235903	0.982	0.966
gene:TraesCS6A03G0076900	Chr6A	18710870	18711304	+	18711087	Chr6A	17173759	17174193	-	17173976	1.0	0.986
gene:TraesCS6A03G0077300	Chr6A	18806219	18807090	-	18806654	Chr6A	17418195	17419063	-	17418629	0.996	0.992
gene:TraesCS6A03G0077500	Chr6A	19032401	19034726	-	19033563	Chr6A	17568772	17571087	-	17569929	0.995	0.994
gene:TraesCS6A03G0078700	Chr6A	19426729	19427879	+	19427304	Chr6A	18440342	18441492	+	18440917	1.0	0.997
gene:TraesCS6A03G0078900	Chr6A	19555265	19558590	+	19556927	Chr6A	18565117	18568442	+	18566779	1.0	1.0
gene:TraesCS6A03G0079100	Chr6A	19566878	19570150	+	19568514	Chr6A	18576730	18580002	+	18578366	1.0	1.0
gene:TraesCS6A03G0079500	Chr6A	19627704	19628435	+	19628069	Chr6A	18637552	18638283	+	18637917	1.0	1.0
gene:TraesCS6A03G0079600	Chr6A	19664299	19667117	-	19665708	Chr6A	18674152	18676970	-	18675561	1.0	1.0
gene:TraesCS6A03G0079900	Chr6A	19678432	19684598	-	19681515	Chr6A	18688299	18694465	-	18691382	1.0	1.0
gene:TraesCS6A03G0080000	Chr6A	19688241	19693301	-	19690771	Chr6A	18698106	18703166	-	18700636	1.0	1.0
gene:TraesCS6A03G0080100	Chr6A	19787740	19792123	-	19789931	Chr6A	18797835	18802218	-	18800026	1.0	1.0
gene:TraesCS6A03G0080500	Chr6A	19851797	19855989	-	19853893	Chr6A	18860061	18864253	-	18862157	1.0	1.0
gene:TraesCS6A03G0080700	Chr6A	19922335	19929088	-	19925711	Chr6A	18930509	18937262	-	18933885	1.0	0.997
gene:TraesCS6A03G0080800	Chr6A	19935459	19945646	-	19940552	Chr6A	18943633	18953820	-	18948726	1.0	1.0
gene:TraesCS6A03G0080900	Chr6A	19948372	19949217	-	19948794	Chr6A	18956546	18957391	-	18956968	1.0	1.0
gene:TraesCS6A03G0081500	Chr6A	19967374	19967598	+	19967486	Chr6A	18975546	18975770	+	18975658	1.0	1.0
gene:TraesCS6A03G0081700	Chr6A	19970291	19971708	-	19970999	Chr6A	18978467	18979884	-	18979175	1.0	1.0
gene:TraesCS6A03G0081800	Chr6A	19980206	19982880	+	19981543	Chr6A	18988381	18991055	+	18989718	1.0	0.999
gene:TraesCS6A03G0082600	Chr6A	20102233	20106593	+	20104413	Chr6A	19110403	19114763	+	19112583	1.0	1.0
gene:TraesCS6A03G0082800	Chr6A	20375108	20377889	-	20376498	Chr6A	19383311	19386092	-	19384701	1.0	1.0
gene:TraesCS6A03G0082900	Chr6A	20473135	20473550	+	20473342	Chr6A	19481342	19481757	+	19481549	1.0	1.0
gene:TraesCS6A03G0083000	Chr6A	20494011	20498845	+	20496428	Chr6A	19502217	19507052	+	19504634	1.0	1.0
gene:TraesCS6A03G0083200	Chr6A	20551347	20553582	-	20552464	Chr6A	19558606	19560841	-	19559723	1.0	1.0
gene:TraesCS6A03G0083300	Chr6A	20565402	20566274	+	20565838	Chr6A	19572664	19573536	+	19573100	1.0	1.0
gene:TraesCS6A03G0083400	Chr6A	20613546	20620264	-	20616905	Chr6A	19620807	19627525	-	19624166	1.0	1.0
gene:TraesCS6A03G0083500	Chr6A	20722398	20724592	+	20723495	Chr6A	19729667	19731861	+	19730764	1.0	1.0
gene:TraesCS6A03G0083600	Chr6A	20724758	20728311	-	20726534	Chr6A	19732027	19735580	-	19733803	1.0	1.0
gene:TraesCS6A03G0083700	Chr6A	20728694	20733185	+	20730939	Chr6A	19735963	19740478	+	19738220	1.0	1.0
gene:TraesCS6A03G0083900	Chr6A	20757150	20757260	-	20757205	Chr6A	19764440	19764550	-	19764495	1.0	1.0
gene:TraesCS6A03G0084000	Chr6A	20762184	20762294	-	20762239	Chr6A	19769469	19769579	-	19769524	1.0	1.0
gene:TraesCS6A03G0084100	Chr6A	20824795	20825996	-	20825395	Chr6A	19832107	19833308	-	19832707	1.0	1.0
gene:TraesCS6A03G0084800	Chr6A	20963910	20964966	+	20964438	Chr6A	19982416	19983472	+	19982944	1.0	1.0
gene:TraesCS6A03G0085000	Chr6A	21191053	21192702	-	21191877	Chr6A	20209573	20211221	-	20210397	0.998	0.998
gene:TraesCS6A03G0085100	Chr6A	21197418	21198157	+	21197787	Chr6A	20215965	20216702	+	20216333	0.998	0.998
gene:TraesCS6A03G0085200	Chr6A	21203717	21204511	-	21204114	Chr6A	20222247	20223041	-	20222644	1.0	1.0
gene:TraesCS6A03G0085900	Chr6A	21357761	21358327	-	21358044	Chr6A	20376339	20376905	-	20376622	1.0	1.0
gene:TraesCS6A03G0086900	Chr6A	21860564	21862821	+	21861692	Chr6A	20885386	20887643	+	20886514	1.0	1.0
gene:TraesCS6A03G0087900	Chr6A	22147485	22152910	-	22150197	Chr6A	21172308	21177733	-	21175020	1.0	1.0
gene:TraesCS6A03G0088100	Chr6A	22165707	22166524	-	22166115	Chr6A	21190530	21191347	-	21190938	1.0	1.0
gene:TraesCS6A03G0088300	Chr6A	22189756	22191092	+	22190424	Chr6A	21214582	21215918	+	21215250	1.0	1.0
gene:TraesCS6A03G0088700	Chr6A	22276812	22278391	+	22277601	Chr6A	21301591	21303170	+	21302380	1.0	0.999
gene:TraesCS6A03G0089000	Chr6A	22335068	22335943	-	22335505	Chr6A	21359878	21360753	-	21360315	1.0	0.998
gene:TraesCS6A03G0089100	Chr6A	22364752	22365363	-	22365057	Chr6A	21389564	21390175	-	21389869	1.0	1.0
gene:TraesCS6A03G0089200	Chr6A	22370893	22372597	-	22371745	Chr6A	21395703	21397407	-	21396555	1.0	1.0
gene:TraesCS6A03G0089400	Chr6A	22512901	22516926	+	22514913	Chr6A	21537161	21541189	+	21539175	1.0	1.0
gene:TraesCS6A03G0089500	Chr6A	22529958	22530800	+	22530379	Chr6A	21554221	21555063	+	21554642	1.0	1.0
gene:TraesCS6A03G0089600	Chr6A	22531378	22533148	+	22532263	Chr6A	21555641	21557411	+	21556526	1.0	1.0
gene:TraesCS6A03G0089700	Chr6A	22543696	22544920	-	22544308	Chr6A	21567960	21569184	-	21568572	1.0	1.0
gene:TraesCS6A03G0089800	Chr6A	22568915	22570001	+	22569458	Chr6A	21593171	21594257	+	21593714	1.0	1.0
gene:TraesCS6A03G0090300	Chr6A	22936046	22937319	-	22936682	Chr6A	21875093	21876366	-	21875729	1.0	1.0
gene:TraesCS6A03G0090400	Chr6A	22944034	22944450	+	22944242	Chr6A	21883086	21883502	+	21883294	1.0	1.0
gene:TraesCS6A03G0090600	Chr6A	22970508	22972220	+	22971364	Chr6A	21890772	21892491	+	21891631	1.0	0.987
gene:TraesCS6A03G0090900	Chr6A	23143834	23144673	-	23144253	Chr6A	21982173	21983014	-	21982593	0.99	0.957
gene:TraesCS6A03G0091000	Chr6A	23202726	23203354	-	23203040	Chr6A	22000917	22001510	-	22001213	0.944	0.917
gene:TraesCS6A03G0091100	Chr6A	23205895	23208004	-	23206949	Chr6A	22337493	22339713	+	22338603	0.992	0.972
gene:TraesCS6A03G0093100	Chr6A	23694615	23697349	-	23695982	Chr6A	22599135	22601717	-	22600426	1.0	0.986
gene:TraesCS6A03G0093500	Chr6A	23765624	23766929	-	23766276	Chr6A	22651966	22653271	-	22652618	1.0	0.994
gene:TraesCS6A03G0093600	Chr6A	23808125	23808504	+	23808314	Chr6A	22680008	22680387	+	22680197	1.0	0.995
gene:TraesCS6A03G0093800	Chr6A	24078693	24081162	+	24079927	Chr6A	23000562	23003031	+	23001796	1.0	1.0
gene:TraesCS6A03G0094400	Chr6A	24128026	24129207	+	24128616	Chr6A	23049899	23051080	+	23050489	1.0	1.0
gene:TraesCS6A03G0094800	Chr6A	24224572	24227002	+	24225787	Chr6A	23146484	23148914	+	23147699	1.0	1.0
gene:TraesCS6A03G0094900	Chr6A	24228088	24229416	+	24228752	Chr6A	23150000	23151328	+	23150664	1.0	1.0
gene:TraesCS6A03G0095000	Chr6A	24250300	24251561	-	24250930	Chr6A	23172215	23173476	-	23172845	1.0	1.0
gene:TraesCS6A03G0095100	Chr6A	24257613	24258883	-	24258248	Chr6A	23179534	23180804	-	23180169	1.0	1.0
gene:TraesCS6A03G0095300	Chr6A	24318087	24322951	+	24320519	Chr6A	23239979	23244843	+	23242411	1.0	1.0
gene:TraesCS6A03G0096000	Chr6A	24403017	24407044	+	24405030	Chr6A	23324906	23328933	+	23326919	1.0	1.0
gene:TraesCS6A03G0096100	Chr6A	24407597	24407992	-	24407794	Chr6A	23329486	23329881	-	23329683	1.0	1.0
gene:TraesCS6A03G0096800	Chr6A	24498686	24513307	-	24505996	Chr6A	23420573	23435193	-	23427883	1.0	0.999
gene:TraesCS6A03G0096900	Chr6A	24578499	24579422	+	24578960	Chr6A	23500218	23501141	+	23500679	1.0	1.0
gene:TraesCS6A03G0097100	Chr6A	24585303	24586901	-	24586102	Chr6A	23507022	23508620	-	23507821	1.0	0.999
gene:TraesCS6A03G0097200	Chr6A	24602794	24605222	+	24604008	Chr6A	23524513	23526941	+	23525727	1.0	0.999
gene:TraesCS6A03G0097300	Chr6A	24611152	24612725	+	24611938	Chr6A	23532871	23534444	+	23533657	1.0	1.0
gene:TraesCS6A03G0097400	Chr6A	24697318	24699755	+	24698536	Chr6A	23619032	23621469	+	23620250	1.0	1.0
gene:TraesCS6A03G0097500	Chr6A	24739111	24740477	+	24739794	Chr6A	23660826	23662192	+	23661509	1.0	1.0
gene:TraesCS6A03G0097600	Chr6A	24745423	24748728	+	24747075	Chr6A	23667139	23670444	+	23668791	1.0	1.0
gene:TraesCS6A03G0097700	Chr6A	24749855	24751749	-	24750802	Chr6A	23671571	23673465	-	23672518	1.0	1.0
gene:TraesCS6A03G0098700	Chr6A	24808152	24809068	-	24808610	Chr6A	23761562	23762456	-	23762009	1.0	0.978
gene:TraesCS6A03G0099400	Chr6A	25004899	25007284	+	25006091	Chr6A	24015245	24017634	+	24016439	1.0	0.961
gene:TraesCS6A03G0100000	Chr6A	25075526	25076821	+	25076173	Chr6A	24021667	24022963	+	24022315	0.996	0.921
gene:TraesCS6A03G0100300	Chr6A	25229892	25230737	+	25230314	Chr6A	24023097	24023954	+	24023525	1.0	0.959
gene:TraesCS6A03G0100900	Chr6A	25304537	25310696	+	25307616	Chr6A	24025930	24032034	+	24028982	0.989	0.967
gene:TraesCS6A03G0101200	Chr6A	25328185	25331800	+	25329992	Chr6A	24637361	24640979	+	24639170	0.996	0.983
gene:TraesCS6A03G0101300	Chr6A	25332234	25334041	-	25333137	Chr6A	24641413	24643220	-	24642316	1.0	0.998
gene:TraesCS6A03G0101800	Chr6A	25367825	25369814	+	25368819	Chr6A	24730732	24732720	+	24731726	1.0	0.993
gene:TraesCS6A03G0102000	Chr6A	25376115	25379877	+	25377996	Chr6A	24749171	24752930	+	24751050	0.999	0.995
gene:TraesCS6A03G0102100	Chr6A	25384689	25388564	-	25386626	Chr6A	24758398	24762279	-	24760338	0.985	0.973
gene:TraesCS6A03G0102200	Chr6A	25398138	25399949	+	25399043	Chr6A	24771851	24773662	+	24772756	1.0	1.0
gene:TraesCS6A03G0102400	Chr6A	25501213	25509344	+	25505278	Chr6A	24874932	24883077	+	24879004	1.0	1.0
gene:TraesCS6A03G0103300	Chr6A	25985660	25986340	-	25986000	Chr6A	25181614	25182294	-	25181954	1.0	0.992
gene:TraesCS6A03G0103900	Chr6A	26107954	26109618	-	26108786	Chr6A	25273027	25274691	-	25273859	1.0	0.997
gene:TraesCS6A03G0104000	Chr6A	26132888	26137057	+	26134972	Chr6A	25297512	25301681	+	25299596	1.0	1.0
gene:TraesCS6A03G0104100	Chr6A	26141247	26144138	-	26142692	Chr6A	25305876	25308768	-	25307322	1.0	1.0
gene:TraesCS6A03G0104300	Chr6A	26153696	26154142	+	26153919	Chr6A	25318336	25318782	+	25318559	1.0	1.0
gene:TraesCS6A03G0104400	Chr6A	26182216	26185681	-	26183948	Chr6A	25346850	25350315	-	25348582	1.0	1.0
gene:TraesCS6A03G0104600	Chr6A	26222598	26229436	+	26226017	Chr6A	25387253	25394091	+	25390672	1.0	1.0
gene:TraesCS6A03G0104900	Chr6A	26255934	26259722	+	26257828	Chr6A	25420601	25424389	+	25422495	1.0	1.0
gene:TraesCS6A03G0105100	Chr6A	26259951	26261037	-	26260494	Chr6A	25424618	25425704	-	25425161	1.0	1.0
gene:TraesCS6A03G0105500	Chr6A	26300087	26301568	-	26300827	Chr6A	25464765	25466246	-	25465505	1.0	1.0
gene:TraesCS6A03G0105800	Chr6A	26353269	26355925	+	26354597	Chr6A	25517951	25520607	+	25519279	1.0	1.0
gene:TraesCS6A03G0105900	Chr6A	26367936	26369963	+	26368949	Chr6A	25532617	25534644	+	25533630	1.0	1.0
gene:TraesCS6A03G0106100	Chr6A	26383129	26383386	-	26383257	Chr6A	25547248	25547505	-	25547376	1.0	0.988
gene:TraesCS6A03G0106200	Chr6A	26390635	26393762	+	26392198	Chr6A	25555246	25558373	+	25556809	1.0	0.99
gene:TraesCS6A03G0106300	Chr6A	26398618	26400102	-	26399360	Chr6A	25563229	25564713	-	25563971	1.0	1.0
gene:TraesCS6A03G0106400	Chr6A	26454117	26455598	-	26454857	Chr6A	25594038	25595522	-	25594780	1.0	0.996
gene:TraesCS6A03G0106500	Chr6A	26464515	26465975	-	26465245	Chr6A	25604478	25605934	-	25605206	0.996	0.996
gene:TraesCS6A03G0106600	Chr6A	26532257	26533831	-	26533044	Chr6A	25672575	25674149	-	25673362	1.0	1.0
gene:TraesCS6A03G0106700	Chr6A	26550861	26552499	+	26551680	Chr6A	25690546	25692182	+	25691364	0.998	0.992
gene:TraesCS6A03G0106800	Chr6A	26567142	26570272	+	26568707	Chr6A	25721159	25724289	+	25722724	1.0	0.998
gene:TraesCS6A03G0106900	Chr6A	26570812	26573614	+	26572213	Chr6A	25724829	25727631	+	25726230	1.0	1.0
gene:TraesCS6A03G0107000	Chr6A	26575869	26578121	-	26576995	Chr6A	25729886	25732138	-	25731012	1.0	1.0
gene:TraesCS6A03G0107700	Chr6A	26828376	26834189	+	26831282	Chr6A	25979602	25985415	+	25982508	1.0	1.0
gene:TraesCS6A03G0107900	Chr6A	26921804	26926662	+	26924233	Chr6A	26069037	26073895	+	26071466	1.0	1.0
gene:TraesCS6A03G0108000	Chr6A	26928469	26929892	-	26929180	Chr6A	26075702	26077125	-	26076413	1.0	1.0
gene:TraesCS6A03G0108500	Chr6A	27207661	27209503	+	27208582	Chr6A	26493444	26495286	+	26494365	1.0	1.0
gene:TraesCS6A03G0108700	Chr6A	27272622	27276255	-	27274438	Chr6A	26555939	26559550	-	26557744	0.989	0.987
gene:TraesCS6A03G0108900	Chr6A	27330731	27332676	+	27331703	Chr6A	26616408	26618350	+	26617379	0.999	0.995
gene:TraesCS6A03G0109100	Chr6A	27341037	27344969	+	27343003	Chr6A	26623812	26627744	+	26625778	1.0	0.997
gene:TraesCS6A03G0109200	Chr6A	27354337	27359898	+	27357117	Chr6A	26637123	26642686	+	26639904	1.0	0.999
gene:TraesCS6A03G0109400	Chr6A	27608593	27609549	+	27609071	Chr6A	26879305	26880243	+	26879774	0.978	0.973
gene:TraesCS6A03G0109500	Chr6A	27704192	27708619	+	27706405	Chr6A	26974973	26979398	+	26977185	1.0	1.0
gene:TraesCS6A03G0109600	Chr6A	27756636	27757500	+	27757068	Chr6A	27027458	27028313	+	27027885	0.989	0.987
gene:TraesCS6A03G0109700	Chr6A	27793364	27794215	+	27793789	Chr6A	27064194	27065048	+	27064621	1.0	0.996
gene:TraesCS6A03G0109800	Chr6A	27888887	27889807	+	27889347	Chr6A	27173163	27174047	+	27173605	0.96	0.959
gene:TraesCS6A03G0110100	Chr6A	27999328	28000182	+	27999755	Chr6A	27281381	27282238	+	27281809	1.0	0.994
gene:TraesCS6A03G0110300	Chr6A	28092928	28093800	+	28093364	Chr6A	27375384	27376316	+	27375850	1.0	0.934
gene:TraesCS6A03G0110400	Chr6A	28156989	28157852	+	28157420	Chr6A	27439990	27440871	+	27440430	1.0	0.975
gene:TraesCS6A03G0110700	Chr6A	28209438	28210331	+	28209884	Chr6A	27492441	27493337	+	27492889	0.993	0.983
gene:TraesCS6A03G0110900	Chr6A	28264808	28265647	+	28265227	Chr6A	27547633	27548472	+	27548052	1.0	0.997
gene:TraesCS6A03G0111300	Chr6A	28313291	28318987	+	28316139	Chr6A	27595978	27601676	+	27598827	1.0	0.999
gene:TraesCS6A03G0111400	Chr6A	28319704	28322519	+	28321111	Chr6A	27602394	27605206	+	27603800	0.996	0.996
gene:TraesCS6A03G0111500	Chr6A	28321428	28325392	-	28323410	Chr6A	27604115	27608079	-	27606097	1.0	0.999
gene:TraesCS6A03G0111800	Chr6A	28370785	28374496	-	28372640	Chr6A	27653466	27657176	-	27655321	1.0	0.999
gene:TraesCS6A03G0111900	Chr6A	28376136	28382415	-	28379275	Chr6A	27658815	27665093	-	27661954	1.0	0.999
gene:TraesCS6A03G0112000	Chr6A	28385622	28388701	-	28387161	Chr6A	27668300	27671381	-	27669840	1.0	0.998
gene:TraesCS6A03G0112100	Chr6A	28450630	28455011	-	28452820	Chr6A	27733275	27737668	-	27735471	1.0	0.989
gene:TraesCS6A03G0112300	Chr6A	28482961	28483861	-	28483411	Chr6A	27838153	27839053	-	27838603	1.0	0.987
gene:TraesCS6A03G0112600	Chr6A	28963392	28964224	-	28963808	Chr6A	28336064	28336893	-	28336478	0.994	0.986
gene:TraesCS6A03G0113100	Chr6A	29220043	29221161	+	29220602	Chr6A	28566051	28567169	+	28566610	1.0	0.988
gene:TraesCS6A03G0113300	Chr6A	29255469	29258017	+	29256743	Chr6A	28593580	28596134	+	28594857	1.0	0.992
gene:TraesCS6A03G0113900	Chr6A	29310484	29311855	-	29311169	Chr6A	28670948	28672319	-	28671633	1.0	0.997
gene:TraesCS6A03G0114200	Chr6A	29321581	29324673	-	29323127	Chr6A	28682039	28685131	-	28683585	1.0	0.999
gene:TraesCS6A03G0114300	Chr6A	29407502	29409370	+	29408436	Chr6A	28768114	28769982	+	28769048	1.0	0.999
gene:TraesCS6A03G0114500	Chr6A	29423771	29425414	+	29424592	Chr6A	28786169	28787835	+	28787002	1.0	0.965
gene:TraesCS6A03G0114700	Chr6A	29453116	29455080	-	29454098	Chr6A	28793889	28795853	-	28794871	1.0	0.993
gene:TraesCS6A03G0115100	Chr6A	29501017	29505241	-	29503129	Chr6A	28841816	28846048	-	28843932	1.0	0.996
gene:TraesCS6A03G0115500	Chr6A	29618298	29620798	+	29619548	Chr6A	28959829	28962329	+	28961079	1.0	1.0
gene:TraesCS6A03G0115600	Chr6A	29622033	29623533	-	29622783	Chr6A	28963564	28965064	-	28964314	1.0	0.999
gene:TraesCS6A03G0115700	Chr6A	29639676	29640407	+	29640041	Chr6A	28981188	28981919	+	28981553	1.0	1.0
gene:TraesCS6A03G0115900	Chr6A	29647574	29656249	+	29651911	Chr6A	28989077	28997752	+	28993414	1.0	0.997
gene:TraesCS6A03G0116000	Chr6A	29657209	29659323	+	29658266	Chr6A	28998719	29000833	+	28999776	1.0	1.0
gene:TraesCS6A03G0116100	Chr6A	29661657	29666042	-	29663849	Chr6A	29003167	29007552	-	29005359	1.0	1.0
gene:TraesCS6A03G0116900	Chr6A	29769630	29774419	-	29772024	Chr6A	29244044	29248831	-	29246437	1.0	0.998
gene:TraesCS6A03G0118400	Chr6A	29961960	29963772	+	29962866	Chr6A	29433218	29435030	+	29434124	1.0	1.0
gene:TraesCS6A03G0118600	Chr6A	29974670	29976161	-	29975415	Chr6A	29445929	29447420	-	29446674	1.0	1.0
gene:TraesCS6A03G0118900	Chr6A	30223818	30230460	-	30227139	Chr6A	29664924	29671574	-	29668249	1.0	1.0
gene:TraesCS6A03G0119100	Chr6A	30244277	30244780	-	30244528	Chr6A	29685391	29685894	-	29685642	1.0	1.0
gene:TraesCS6A03G0119200	Chr6A	30266591	30270063	+	30268327	Chr6A	29707703	29711175	+	29709439	1.0	1.0
gene:TraesCS6A03G0119400	Chr6A	30352631	30353722	+	30353176	Chr6A	29793743	29794834	+	29794288	1.0	1.0
gene:TraesCS6A03G0119500	Chr6A	30369938	30371036	+	30370487	Chr6A	29811047	29812145	+	29811596	1.0	1.0
gene:TraesCS6A03G0119600	Chr6A	30420074	30420521	+	30420297	Chr6A	29861179	29861626	+	29861402	1.0	1.0
gene:TraesCS6A03G0119900	Chr6A	30463353	30464192	+	30463772	Chr6A	29904486	29905325	+	29904905	1.0	1.0
gene:TraesCS6A03G0120000	Chr6A	30465714	30466347	+	30466030	Chr6A	29906847	29907480	+	29907163	1.0	1.0
gene:TraesCS6A03G0120100	Chr6A	30483055	30484133	+	30483594	Chr6A	29924193	29925271	+	29924732	1.0	1.0
gene:TraesCS6A03G0120200	Chr6A	30489836	30492041	+	30490938	Chr6A	29930974	29933179	+	29932076	1.0	0.999
gene:TraesCS6A03G0120400	Chr6A	30498254	30505856	-	30502055	Chr6A	29939392	29947000	-	29943196	1.0	1.0
gene:TraesCS6A03G0120500	Chr6A	30728008	30733215	+	30730611	Chr6A	30169191	30174398	+	30171794	1.0	1.0
gene:TraesCS6A03G0120600	Chr6A	30970972	30972207	-	30971589	Chr6A	30412183	30413418	-	30412800	1.0	1.0
gene:TraesCS6A03G0120800	Chr6A	30994033	30998305	-	30996169	Chr6A	30435243	30439527	-	30437385	1.0	0.992
gene:TraesCS6A03G0120900	Chr6A	31028942	31031746	-	31030344	Chr6A	30470141	30472945	-	30471543	1.0	0.998
gene:TraesCS6A03G0121000	Chr6A	31037670	31041121	-	31039395	Chr6A	30478626	30482078	-	30480352	1.0	1.0
gene:TraesCS6A03G0121100	Chr6A	31121883	31124275	+	31123079	Chr6A	30562804	30565196	+	30564000	1.0	1.0
