gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS6B03G0067800	Chr6B	21150018	21150546	-	21150282	Chr6B	22088368	22088896	-	22088632	1.0	0.996
gene:TraesCS6B03G0067900	Chr6B	21153256	21153654	-	21153455	Chr6B	22280002	22280400	-	22280201	1.0	1.0
gene:TraesCS6B03G0068100	Chr6B	21163414	21165123	-	21164268	Chr6B	22290156	22291865	-	22291010	1.0	1.0
gene:TraesCS6B03G0068200	Chr6B	21179445	21184616	+	21182030	Chr6B	22306186	22311357	+	22308771	1.0	0.999
gene:TraesCS6B03G0068400	Chr6B	21238179	21244392	+	21241285	Chr6B	22424239	22430452	+	22427345	1.0	1.0
gene:TraesCS6B03G0068600	Chr6B	21256700	21256930	+	21256815	Chr6B	22442761	22442991	+	22442876	1.0	1.0
gene:TraesCS6B03G0069000	Chr6B	21278007	21281519	+	21279763	Chr6B	22464047	22467561	+	22465804	1.0	1.0
gene:TraesCS6B03G0069200	Chr6B	21312367	21314110	-	21313238	Chr6B	22498422	22500165	-	22499293	1.0	0.999
gene:TraesCS6B03G0069400	Chr6B	21394834	21398210	+	21396522	Chr6B	22580898	22584274	+	22582586	1.0	1.0
gene:TraesCS6B03G0069500	Chr6B	21412753	21412983	-	21412868	Chr6B	22598816	22599046	-	22598931	1.0	1.0
gene:TraesCS6B03G0070000	Chr6B	21466796	21467449	-	21467122	Chr6B	22652871	22653524	-	22653197	1.0	1.0
gene:TraesCS6B03G0071000	Chr6B	21604832	21608131	+	21606481	Chr6B	22790852	22794151	+	22792501	1.0	1.0
gene:TraesCS6B03G0071100	Chr6B	21610925	21611248	-	21611086	Chr6B	22796945	22797268	-	22797106	1.0	1.0
gene:TraesCS6B03G0071500	Chr6B	21656907	21660426	-	21658666	Chr6B	22842667	22846186	-	22844426	1.0	1.0
gene:TraesCS6B03G0071700	Chr6B	21667195	21670449	-	21668822	Chr6B	22852677	22855931	-	22854304	1.0	0.999
gene:TraesCS6B03G0071900	Chr6B	21740810	21745413	-	21743111	Chr6B	22926314	22930917	-	22928615	1.0	1.0
gene:TraesCS6B03G0072100	Chr6B	21751421	21751849	-	21751635	Chr6B	22936925	22937353	-	22937139	1.0	0.997
gene:TraesCS6B03G0073000	Chr6B	21759336	21759559	+	21759447	Chr6B	22944841	22945064	+	22944952	1.0	1.0
gene:TraesCS6B03G0073600	Chr6B	21823252	21828355	+	21825803	Chr6B	23008761	23013864	+	23011312	1.0	0.999
gene:TraesCS6B03G0073700	Chr6B	21847324	21849373	+	21848348	Chr6B	23032870	23034919	+	23033894	1.0	1.0
gene:TraesCS6B03G0073800	Chr6B	21855324	21861184	-	21858254	Chr6B	23040873	23046733	-	23043803	1.0	1.0
gene:TraesCS6B03G0073900	Chr6B	21863357	21867570	-	21865463	Chr6B	23048906	23053119	-	23051012	1.0	1.0
gene:TraesCS6B03G0074200	Chr6B	21945621	21946493	-	21946057	Chr6B	23131172	23132044	-	23131608	1.0	1.0
gene:TraesCS6B03G0074300	Chr6B	21951489	21953984	-	21952736	Chr6B	23137074	23139569	-	23138321	1.0	1.0
gene:TraesCS6B03G0074600	Chr6B	22127034	22129273	+	22128153	Chr6B	23334525	23336764	+	23335644	1.0	1.0
gene:TraesCS6B03G0074700	Chr6B	22132664	22135617	+	22134140	Chr6B	23340167	23343120	+	23341643	1.0	1.0
gene:TraesCS6B03G0074900	Chr6B	22203342	22205615	+	22204478	Chr6B	23410845	23413118	+	23411981	1.0	1.0
gene:TraesCS6B03G0075100	Chr6B	22246170	22246991	+	22246580	Chr6B	23453675	23454496	+	23454085	1.0	1.0
gene:TraesCS6B03G0075200	Chr6B	22324878	22327546	+	22326212	Chr6B	23532384	23535052	+	23533718	1.0	1.0
gene:TraesCS6B03G0075400	Chr6B	22453661	22454078	-	22453869	Chr6B	23661523	23661940	-	23661731	1.0	1.0
gene:TraesCS6B03G0075600	Chr6B	22638178	22638525	+	22638351	Chr6B	23845806	23846153	+	23845979	1.0	1.0
gene:TraesCS6B03G0076200	Chr6B	22866404	22868603	-	22867503	Chr6B	24022107	24024306	-	24023206	1.0	0.999
gene:TraesCS6B03G0076300	Chr6B	22882107	22882735	-	22882421	Chr6B	24037856	24038484	-	24038170	1.0	1.0
gene:TraesCS6B03G0076600	Chr6B	23039049	23040816	+	23039932	Chr6B	24193875	24195642	+	24194758	1.0	1.0
gene:TraesCS6B03G0076800	Chr6B	23128707	23130731	-	23129719	Chr6B	24283573	24285597	-	24284585	1.0	1.0
gene:TraesCS6B03G0077300	Chr6B	23256215	23259209	+	23257712	Chr6B	24411111	24414105	+	24412608	1.0	1.0
gene:TraesCS6B03G0077400	Chr6B	23259392	23262078	-	23260735	Chr6B	24414288	24416974	-	24415631	1.0	1.0
gene:TraesCS6B03G0078100	Chr6B	23374216	23413680	-	23393948	Chr6B	24528145	24567616	-	24547880	1.0	1.0
gene:TraesCS6B03G0078400	Chr6B	23599251	23601013	+	23600132	Chr6B	24753250	24755012	+	24754131	1.0	1.0
gene:TraesCS6B03G0078500	Chr6B	23648242	23657429	+	23652835	Chr6B	24802249	24811440	+	24806844	1.0	0.999
gene:TraesCS6B03G0078900	Chr6B	23839603	23847710	+	23843656	Chr6B	24993633	25001740	+	24997686	1.0	0.999
gene:TraesCS6B03G0079000	Chr6B	23848992	23856522	+	23852757	Chr6B	25003022	25010552	+	25006787	1.0	1.0
gene:TraesCS6B03G0079100	Chr6B	23858490	23865830	-	23862160	Chr6B	25012529	25019859	-	25016194	0.995	0.977
gene:TraesCS6B03G0079300	Chr6B	23870380	23876145	+	23873262	Chr6B	25024361	25030126	+	25027243	1.0	0.999
gene:TraesCS6B03G0079600	Chr6B	23916038	23918318	+	23917178	Chr6B	25070499	25072779	+	25071639	1.0	1.0
gene:TraesCS6B03G0079700	Chr6B	23921136	23922530	+	23921833	Chr6B	25075597	25076991	+	25076294	1.0	1.0
gene:TraesCS6B03G0079900	Chr6B	23937224	23945527	+	23941375	Chr6B	25091706	25100007	+	25095856	1.0	1.0
gene:TraesCS6B03G0080300	Chr6B	23992980	23995344	-	23994162	Chr6B	25147459	25149823	-	25148641	1.0	1.0
gene:TraesCS6B03G0080600	Chr6B	24034209	24034653	-	24034431	Chr6B	25188565	25189009	-	25188787	1.0	1.0
gene:TraesCS6B03G0080700	Chr6B	24036297	24041424	-	24038860	Chr6B	25190653	25195786	-	25193219	1.0	0.999
gene:TraesCS6B03G0080800	Chr6B	24076391	24078582	+	24077486	Chr6B	25230749	25232940	+	25231844	1.0	1.0
gene:TraesCS6B03G0081000	Chr6B	24081345	24082556	+	24081950	Chr6B	25235703	25236914	+	25236308	1.0	1.0
gene:TraesCS6B03G0081200	Chr6B	24087820	24101244	-	24094532	Chr6B	25242176	25255590	-	25248883	0.998	0.994
gene:TraesCS6B03G0081300	Chr6B	24107534	24114722	+	24111128	Chr6B	25261893	25269090	+	25265491	1.0	0.999
gene:TraesCS6B03G0081400	Chr6B	24116631	24120137	-	24118384	Chr6B	25270999	25274505	-	25272752	1.0	1.0
gene:TraesCS6B03G0081700	Chr6B	24127722	24135494	+	24131608	Chr6B	25282090	25289862	+	25285976	1.0	1.0
gene:TraesCS6B03G0081900	Chr6B	24154494	24162704	+	24158599	Chr6B	25308857	25317082	+	25312969	1.0	1.0
gene:TraesCS6B03G0082100	Chr6B	24195469	24202009	+	24198739	Chr6B	25349932	25356446	+	25353189	0.993	0.993
gene:TraesCS6B03G0082200	Chr6B	24219944	24227068	+	24223506	Chr6B	25374412	25381536	+	25377974	1.0	0.999
gene:TraesCS6B03G0082300	Chr6B	24247129	24248595	-	24247862	Chr6B	25401582	25403048	-	25402315	1.0	1.0
gene:TraesCS6B03G0082900	Chr6B	24284754	24290767	+	24287760	Chr6B	25458349	25464361	+	25461355	0.999	0.999
gene:TraesCS6B03G0084100	Chr6B	24360393	24362262	-	24361327	Chr6B	25572656	25574525	-	25573590	1.0	1.0
gene:TraesCS6B03G0084200	Chr6B	24434837	24436743	-	24435790	Chr6B	25647177	25649083	-	25648130	1.0	1.0
gene:TraesCS6B03G0084300	Chr6B	24438237	24438527	+	24438382	Chr6B	25650577	25650867	+	25650722	1.0	1.0
gene:TraesCS6B03G0085200	Chr6B	24524777	24552773	+	24538775	Chr6B	25720923	25760467	+	25740695	1.0	0.988
gene:TraesCS6B03G0085300	Chr6B	24565248	24574123	+	24569685	Chr6B	25781929	25791218	+	25786573	0.992	0.961
gene:TraesCS6B03G0085600	Chr6B	24581208	24586191	-	24583699	Chr6B	25791687	25796701	-	25794194	0.998	0.978
gene:TraesCS6B03G0085700	Chr6B	24609538	24612025	+	24610781	Chr6B	25908506	25910983	+	25909744	0.995	0.985
gene:TraesCS6B03G0086200	Chr6B	24936826	24940270	-	24938548	Chr6B	26330498	26333946	-	26332222	1.0	0.996
gene:TraesCS6B03G0086300	Chr6B	25022908	25023648	+	25023278	Chr6B	26418700	26419440	+	26419070	1.0	0.997
gene:TraesCS6B03G0086400	Chr6B	25059119	25062004	+	25060561	Chr6B	26447899	26450789	+	26449344	1.0	0.988
gene:TraesCS6B03G0086800	Chr6B	25229837	25253683	+	25241760	Chr6B	26579410	26597760	+	26588585	0.924	0.918
gene:TraesCS6B03G0086900	Chr6B	25319904	25320299	+	25320101	Chr6B	26671469	26671864	+	26671666	1.0	0.975
gene:TraesCS6B03G0087600	Chr6B	25570032	25570971	+	25570501	Chr6B	27027977	27028916	+	27028446	0.998	0.993
gene:TraesCS6B03G0087700	Chr6B	25571135	25571251	+	25571193	Chr6B	27029080	27029196	+	27029138	1.0	0.991
gene:TraesCS6B03G0087900	Chr6B	25571780	25572382	+	25572081	Chr6B	27029728	27030329	+	27030028	0.998	0.991
gene:TraesCS6B03G0088100	Chr6B	25754788	25759447	+	25757117	Chr6B	27146147	27150793	+	27148470	0.994	0.993
gene:TraesCS6B03G0088200	Chr6B	25759418	25762088	-	25760753	Chr6B	27150764	27153435	-	27152099	1.0	0.999
gene:TraesCS6B03G0088800	Chr6B	25916466	25920093	+	25918279	Chr6B	27320159	27323791	+	27321975	1.0	1.0
gene:TraesCS6B03G0089700	Chr6B	26100853	26108055	-	26104454	Chr6B	27508484	27515686	-	27512085	1.0	1.0
gene:TraesCS6B03G0090100	Chr6B	26208262	26208669	+	26208465	Chr6B	27612127	27612534	+	27612330	1.0	1.0
gene:TraesCS6B03G0090300	Chr6B	26236271	26237416	+	26236843	Chr6B	27640140	27641285	+	27640712	1.0	1.0
gene:TraesCS6B03G0090700	Chr6B	26460649	26468807	-	26464728	Chr6B	27825004	27833162	-	27829083	1.0	0.999
gene:TraesCS6B03G0090800	Chr6B	26517963	26519660	+	26518811	Chr6B	27882331	27884028	+	27883179	1.0	1.0
gene:TraesCS6B03G0091500	Chr6B	26727972	26735445	-	26731708	Chr6B	28092425	28099898	-	28096161	1.0	1.0
gene:TraesCS6B03G0092000	Chr6B	26817138	26818133	-	26817635	Chr6B	28181623	28182618	-	28182120	1.0	1.0
gene:TraesCS6B03G0092100	Chr6B	26893705	26895058	-	26894381	Chr6B	28258207	28259560	-	28258883	1.0	0.999
gene:TraesCS6B03G0092300	Chr6B	26927480	26931716	+	26929598	Chr6B	28291983	28296219	+	28294101	1.0	1.0
gene:TraesCS6B03G0092400	Chr6B	26933427	26935680	-	26934553	Chr6B	28297930	28300185	-	28299057	1.0	1.0
gene:TraesCS6B03G0092500	Chr6B	26938965	26942641	+	26940803	Chr6B	28303470	28307146	+	28305308	1.0	1.0
gene:TraesCS6B03G0092600	Chr6B	26945827	26947748	-	26946787	Chr6B	28310498	28312419	-	28311458	1.0	1.0
gene:TraesCS6B03G0092800	Chr6B	26960712	26961894	+	26961303	Chr6B	28325455	28326637	+	28326046	1.0	0.999
gene:TraesCS6B03G0093400	Chr6B	27722596	27724064	-	27723330	Chr6B	29108201	29109669	-	29108935	1.0	1.0
gene:TraesCS6B03G0093600	Chr6B	28084147	28102453	+	28093300	Chr6B	29458904	29477204	+	29468054	1.0	1.0
gene:TraesCS6B03G0093800	Chr6B	28167744	28169849	+	28168796	Chr6B	29541948	29544053	+	29543000	1.0	0.999
gene:TraesCS6B03G0094000	Chr6B	28390537	28393879	-	28392208	Chr6B	29654209	29657551	-	29655880	1.0	1.0
gene:TraesCS6B03G0094100	Chr6B	28396519	28413584	-	28405051	Chr6B	29659984	29677053	-	29668518	1.0	1.0
gene:TraesCS6B03G0094300	Chr6B	28414413	28414664	-	28414538	Chr6B	29677916	29678167	-	29678041	1.0	1.0
gene:TraesCS6B03G0094400	Chr6B	28415160	28415780	+	28415470	Chr6B	29678663	29679283	+	29678973	1.0	1.0
gene:TraesCS6B03G0094800	Chr6B	28512992	28514924	-	28513958	Chr6B	29778458	29780390	-	29779424	1.0	0.999
gene:TraesCS6B03G0094900	Chr6B	28546441	28562114	-	28554277	Chr6B	29811907	29827576	-	29819741	1.0	1.0
gene:TraesCS6B03G0095000	Chr6B	28710924	28715044	+	28712984	Chr6B	29976404	29980525	+	29978464	1.0	0.998
gene:TraesCS6B03G0096600	Chr6B	29015725	29016411	-	29016068	Chr6B	30279439	30280125	-	30279782	1.0	0.976
gene:TraesCS6B03G0096700	Chr6B	29019103	29023074	-	29021088	Chr6B	30282866	30286846	-	30284856	0.995	0.975
gene:TraesCS6B03G0096800	Chr6B	29027937	29029648	+	29028792	Chr6B	30292175	30293859	+	30293017	0.976	0.968
gene:TraesCS6B03G0096900	Chr6B	29033436	29036334	+	29034885	Chr6B	30297850	30300743	+	30299296	0.998	0.968
gene:TraesCS6B03G0097200	Chr6B	29058306	29061032	+	29059669	Chr6B	30319328	30322340	+	30320834	1.0	0.998
gene:TraesCS6B03G0097300	Chr6B	29062885	29064273	+	29063579	Chr6B	30324199	30325587	+	30324893	1.0	0.997
gene:TraesCS6B03G0097400	Chr6B	29071970	29073322	+	29072646	Chr6B	30343654	30345006	+	30344330	1.0	0.987
gene:TraesCS6B03G0098500	Chr6B	29270237	29284497	-	29277367	Chr6B	30487708	30502175	-	30494941	1.0	0.996
gene:TraesCS6B03G0098600	Chr6B	29374480	29379897	+	29377188	Chr6B	30591953	30597495	+	30594724	0.999	0.99
gene:TraesCS6B03G0098700	Chr6B	29386349	29390178	-	29388263	Chr6B	30678522	30682222	-	30680372	0.959	0.93
gene:TraesCS6B03G0098800	Chr6B	29420266	29422557	+	29421411	Chr6B	30712035	30714326	+	30713180	1.0	1.0
gene:TraesCS6B03G0099000	Chr6B	29434134	29438839	-	29436486	Chr6B	30748687	30753390	-	30751038	1.0	1.0
gene:TraesCS6B03G0099100	Chr6B	29464424	29468613	+	29466518	Chr6B	30778968	30783157	+	30781062	1.0	1.0
gene:TraesCS6B03G0099200	Chr6B	29477071	29478957	+	29478014	Chr6B	30791619	30793505	+	30792562	1.0	1.0
gene:TraesCS6B03G0099300	Chr6B	29538643	29540497	+	29539570	Chr6B	30853198	30855052	+	30854125	1.0	1.0
gene:TraesCS6B03G0099400	Chr6B	29543998	29545486	+	29544742	Chr6B	30858553	30860041	+	30859297	1.0	1.0
gene:TraesCS6B03G0100000	Chr6B	29593903	29595078	+	29594490	Chr6B	30908943	30910118	+	30909530	1.0	1.0
gene:TraesCS6B03G0100200	Chr6B	29651424	29653069	+	29652246	Chr6B	30966448	30968093	+	30967270	1.0	1.0
gene:TraesCS6B03G0100400	Chr6B	29679994	29681661	-	29680827	Chr6B	30995033	30996700	-	30995866	1.0	0.999
gene:TraesCS6B03G0100700	Chr6B	29703087	29704562	+	29703824	Chr6B	31018126	31019601	+	31018863	1.0	1.0
gene:TraesCS6B03G0100800	Chr6B	29746209	29749848	+	29748028	Chr6B	31061251	31064890	+	31063070	1.0	1.0
gene:TraesCS6B03G0101000	Chr6B	29759202	29759678	-	29759440	Chr6B	31074245	31074721	-	31074483	1.0	1.0
gene:TraesCS6B03G0101100	Chr6B	29843852	29845279	+	29844565	Chr6B	31158920	31160347	+	31159633	1.0	0.999
gene:TraesCS6B03G0101400	Chr6B	29851611	29852909	-	29852260	Chr6B	31166679	31167977	-	31167328	1.0	1.0
gene:TraesCS6B03G0101700	Chr6B	29942423	29943610	+	29943016	Chr6B	31257481	31258668	+	31258074	1.0	1.0
gene:TraesCS6B03G0101900	Chr6B	29962269	29963156	+	29962712	Chr6B	31269481	31270368	+	31269924	1.0	1.0
gene:TraesCS6B03G0102000	Chr6B	29973339	29974886	+	29974112	Chr6B	31280551	31282099	+	31281325	1.0	0.999
gene:TraesCS6B03G0102200	Chr6B	29994855	29996040	-	29995447	Chr6B	31302196	31303381	-	31302788	1.0	1.0
gene:TraesCS6B03G0102400	Chr6B	30050939	30052468	+	30051703	Chr6B	31358138	31359667	+	31358902	1.0	0.999
gene:TraesCS6B03G0102500	Chr6B	30056080	30057603	-	30056841	Chr6B	31363277	31364800	-	31364038	1.0	0.996
gene:TraesCS6B03G0102700	Chr6B	30075784	30077860	-	30076822	Chr6B	31370972	31373048	-	31372010	1.0	0.993
gene:TraesCS6B03G0102800	Chr6B	30084519	30086042	-	30085280	Chr6B	31380226	31381749	-	31380987	1.0	0.971
gene:TraesCS6B03G0103000	Chr6B	30092155	30094082	-	30093118	Chr6B	31387886	31389805	-	31388845	0.995	0.994
gene:TraesCS6B03G0103100	Chr6B	30103231	30104750	-	30103990	Chr6B	31398952	31400471	-	31399711	1.0	1.0
gene:TraesCS6B03G0103200	Chr6B	30108910	30110256	+	30109583	Chr6B	31404627	31405918	+	31405272	0.959	0.95
gene:TraesCS6B03G0104500	Chr6B	30807530	30809326	-	30808428	Chr6B	32443440	32445155	-	32444297	0.965	0.96
gene:TraesCS6B03G0105000	Chr6B	30865807	30867333	-	30866570	Chr6B	32462354	32463880	-	32463117	1.0	0.994
gene:TraesCS6B03G0105200	Chr6B	30911896	30913416	-	30912656	Chr6B	32508494	32510014	-	32509254	1.0	0.994
gene:TraesCS6B03G0105400	Chr6B	31070923	31078455	+	31074689	Chr6B	32682013	32689542	+	32685777	0.998	0.997
gene:TraesCS6B03G0105600	Chr6B	31246738	31248250	-	31247494	Chr6B	32804712	32806224	-	32805468	1.0	0.995
gene:TraesCS6B03G0105800	Chr6B	31282198	31283619	-	31282908	Chr6B	32839899	32841320	-	32840609	1.0	0.994
gene:TraesCS6B03G0105900	Chr6B	31311973	31313290	-	31312631	Chr6B	32869683	32871000	-	32870341	1.0	0.994
gene:TraesCS6B03G0106000	Chr6B	31359098	31360233	-	31359665	Chr6B	32890876	32892011	-	32891443	1.0	0.992
gene:TraesCS6B03G0106200	Chr6B	31503311	31504721	+	31504016	Chr6B	33001410	33002820	+	33002115	1.0	0.994
gene:TraesCS6B03G0106300	Chr6B	31519710	31521574	+	31520642	Chr6B	33017838	33019702	+	33018770	1.0	0.998
gene:TraesCS6B03G0107000	Chr6B	31654539	31656413	-	31655476	Chr6B	33072819	33074693	-	33073756	1.0	0.998
gene:TraesCS6B03G0107200	Chr6B	31695796	31697667	-	31696731	Chr6B	33105699	33107570	-	33106634	1.0	0.996
gene:TraesCS6B03G0107300	Chr6B	31772127	31773727	-	31772927	Chr6B	33220781	33222381	-	33221581	0.997	0.969
gene:TraesCS6B03G0107400	Chr6B	31779859	31780545	-	31780202	Chr6B	33240313	33240999	-	33240656	1.0	0.963
gene:TraesCS6B03G0107600	Chr6B	31797747	31798507	-	31798127	Chr6B	33258557	33259317	-	33258937	1.0	0.996
gene:TraesCS6B03G0107700	Chr6B	31877314	31879254	-	31878284	Chr6B	33246028	33247944	-	33246986	0.986	0.982
gene:TraesCS6B03G0107900	Chr6B	31886638	31887916	+	31887277	Chr6B	33255331	33256610	+	33255970	1.0	0.999
gene:TraesCS6B03G0108100	Chr6B	31908360	31911776	-	31910068	Chr6B	33277044	33280497	-	33278770	1.0	0.977
gene:TraesCS6B03G0108200	Chr6B	31913120	31914168	+	31913644	Chr6B	33281856	33282904	+	33282380	1.0	0.996
gene:TraesCS6B03G0108300	Chr6B	31933447	31934681	+	31934064	Chr6B	33302210	33303444	+	33302827	1.0	0.995
gene:TraesCS6B03G0108600	Chr6B	31956845	31957147	-	31956996	Chr6B	33326769	33327071	-	33326920	1.0	1.0
gene:TraesCS6B03G0108700	Chr6B	31957284	31957919	-	31957601	Chr6B	33327208	33327843	-	33327525	1.0	1.0
gene:TraesCS6B03G0108900	Chr6B	31963832	31965273	-	31964552	Chr6B	33333769	33335210	-	33334489	1.0	1.0
gene:TraesCS6B03G0109100	Chr6B	32028403	32029708	+	32029055	Chr6B	33397927	33399232	+	33398579	1.0	1.0
gene:TraesCS6B03G0109400	Chr6B	32078159	32080755	+	32079457	Chr6B	33447817	33450413	+	33449115	1.0	1.0
gene:TraesCS6B03G0109800	Chr6B	32115355	32126901	-	32121128	Chr6B	33485022	33496568	-	33490795	1.0	0.999
gene:TraesCS6B03G0110000	Chr6B	32219280	32220085	-	32219682	Chr6B	33588273	33589078	-	33588675	1.0	1.0
gene:TraesCS6B03G0110200	Chr6B	32434849	32435334	+	32435091	Chr6B	33803425	33803910	+	33803667	1.0	1.0
gene:TraesCS6B03G0110300	Chr6B	32476204	32476852	-	32476528	Chr6B	33844253	33844901	-	33844577	1.0	1.0
gene:TraesCS6B03G0110400	Chr6B	32479996	32480791	-	32480393	Chr6B	33848045	33848840	-	33848442	1.0	0.998
gene:TraesCS6B03G0110600	Chr6B	32677355	32678161	+	32677758	Chr6B	34072402	34073211	+	34072806	0.991	0.971
gene:TraesCS6B03G0111000	Chr6B	32710070	32711434	-	32710752	Chr6B	34202052	34203213	-	34202632	0.951	0.949
gene:TraesCS6B03G0111200	Chr6B	32923518	32924321	+	32923919	Chr6B	34382825	34383628	+	34383226	1.0	0.997
gene:TraesCS6B03G0111300	Chr6B	32939626	32940336	+	32939981	Chr6B	34390218	34390933	+	34390575	0.987	0.954
gene:TraesCS6B03G0111500	Chr6B	32976119	32976956	-	32976537	Chr6B	34426248	34427085	-	34426666	1.0	0.997
gene:TraesCS6B03G0111800	Chr6B	33041318	33041977	+	33041647	Chr6B	34491552	34492211	+	34491881	1.0	0.993
gene:TraesCS6B03G0111900	Chr6B	33056488	33057306	-	33056897	Chr6B	34507155	34507973	-	34507564	1.0	1.0
gene:TraesCS6B03G0112000	Chr6B	33064247	33065136	-	33064691	Chr6B	34514916	34515802	-	34515359	0.996	0.993
gene:TraesCS6B03G0112300	Chr6B	33261749	33263259	+	33262504	Chr6B	34623415	34624924	+	34624169	1.0	0.983
gene:TraesCS6B03G0114000	Chr6B	33741039	33741538	+	33741288	Chr6B	35089479	35089978	+	35089728	1.0	1.0
gene:TraesCS6B03G0114100	Chr6B	33743420	33744139	-	33743779	Chr6B	35091860	35092579	-	35092219	1.0	1.0
gene:TraesCS6B03G0114300	Chr6B	33834922	33837667	-	33836294	Chr6B	35183890	35186635	-	35185262	1.0	1.0
gene:TraesCS6B03G0114500	Chr6B	33841684	33846519	+	33844101	Chr6B	35190652	35195487	+	35193069	1.0	0.999
gene:TraesCS6B03G0116500	Chr6B	34133976	34138237	-	34136106	Chr6B	35600001	35604283	-	35602142	0.98	0.913
gene:TraesCS6B03G0117800	Chr6B	34278197	34282596	-	34280396	Chr6B	36686497	36690982	-	36688739	0.998	0.944
gene:TraesCS6B03G0118600	Chr6B	34337527	34341733	+	34339630	Chr6B	36874863	36879028	+	36876945	0.995	0.991
gene:TraesCS6B03G0118700	Chr6B	34387785	34389056	-	34388420	Chr6B	36932781	36934052	-	36933416	1.0	0.994
gene:TraesCS6B03G0119200	Chr6B	34560026	34561242	-	34560634	Chr6B	37159456	37160672	-	37160064	1.0	0.995
gene:TraesCS6B03G0119500	Chr6B	34697194	34700221	+	34698707	Chr6B	37335703	37338721	+	37337212	1.0	0.987
gene:TraesCS6B03G0120000	Chr6B	34864267	34868854	+	34866560	Chr6B	37401067	37405654	+	37403360	1.0	0.998
gene:TraesCS6B03G0120600	Chr6B	34941060	34943807	+	34942433	Chr6B	37491062	37493830	+	37492446	0.999	0.987
gene:TraesCS6B03G0120800	Chr6B	34989778	34991578	-	34990678	Chr6B	37537134	37538934	-	37538034	1.0	0.996
gene:TraesCS6B03G0120900	Chr6B	35049384	35050168	-	35049776	Chr6B	37599747	37600531	-	37600139	1.0	0.985
gene:TraesCS6B03G0121000	Chr6B	35252669	35253079	+	35252874	Chr6B	37804702	37805112	+	37804907	1.0	0.99
gene:TraesCS6B03G0121100	Chr6B	35490000	35491990	+	35490995	Chr6B	38028351	38030341	+	38029346	1.0	0.994
gene:TraesCS6B03G0121200	Chr6B	35551474	35554982	-	35553228	Chr6B	38088795	38092303	-	38090549	1.0	0.99
gene:TraesCS6B03G0121400	Chr6B	35663477	35667923	-	35665700	Chr6B	38202185	38206628	-	38204406	0.998	0.995
gene:TraesCS6B03G0122200	Chr6B	35795420	35795867	+	35795643	Chr6B	38410456	38410885	+	38410670	0.941	0.915
gene:TraesCS6B03G0122300	Chr6B	36014320	36014767	+	36014543	Chr6B	38591252	38591699	+	38591475	1.0	0.993
gene:TraesCS6B03G0122400	Chr6B	36159564	36160235	+	36159899	Chr6B	38732812	38733483	+	38733147	1.0	0.992
gene:TraesCS6B03G0122700	Chr6B	36310409	36315144	-	36312776	Chr6B	38877105	38882066	-	38879585	0.998	0.955
gene:TraesCS6B03G0122900	Chr6B	36315345	36318954	+	36317149	Chr6B	38882267	38885695	+	38883981	1.0	0.993
gene:TraesCS6B03G0123000	Chr6B	36319288	36321393	-	36320340	Chr6B	38886029	38888136	-	38887082	1.0	0.997
gene:TraesCS6B03G0124100	Chr6B	36984195	36984992	-	36984593	Chr6B	39676816	39677614	-	39677215	0.997	0.958
gene:TraesCS6B03G0124200	Chr6B	36998225	36998891	+	36998558	Chr6B	39683497	39684160	+	39683828	1.0	0.984
gene:TraesCS6B03G0124400	Chr6B	37024759	37025174	+	37024966	Chr6B	39710241	39710657	+	39710449	1.0	0.992
gene:TraesCS6B03G0124500	Chr6B	37028246	37029062	-	37028654	Chr6B	39713472	39714288	-	39713880	1.0	0.989
gene:TraesCS6B03G0126300	Chr6B	37713358	37715553	-	37714455	Chr6B	40393635	40395828	-	40394731	0.998	0.997
gene:TraesCS6B03G0126400	Chr6B	37716321	37719682	-	37718001	Chr6B	40396596	40399957	-	40398276	1.0	0.998
gene:TraesCS6B03G0126700	Chr6B	38063913	38064479	-	38064196	Chr6B	40651676	40652242	-	40651959	1.0	0.998
gene:TraesCS6B03G0126800	Chr6B	38075071	38076205	+	38075638	Chr6B	40662824	40663959	+	40663391	0.999	0.979
gene:TraesCS6B03G0127100	Chr6B	38200975	38202632	+	38201803	Chr6B	40791633	40793280	+	40792456	0.993	0.98
gene:TraesCS6B03G0127300	Chr6B	38321879	38323129	-	38322504	Chr6B	40947651	40948901	-	40948276	1.0	0.986
gene:TraesCS6B03G0127500	Chr6B	38662346	38663480	-	38662913	Chr6B	41198696	41199782	-	41199239	0.957	0.913
gene:TraesCS6B03G0127600	Chr6B	38782416	38783961	-	38783188	Chr6B	41746647	41748126	-	41747386	0.954	0.927
gene:TraesCS6B03G0127700	Chr6B	38832701	38840237	+	38836469	Chr6B	41797864	41804381	+	41801122	1.0	0.996
gene:TraesCS6B03G0128400	Chr6B	39358340	39361591	-	39359965	Chr6B	42182036	42185287	-	42183661	1.0	1.0
gene:TraesCS6B03G0128500	Chr6B	39394192	39397579	+	39395885	Chr6B	42217884	42221271	+	42219577	1.0	1.0
gene:TraesCS6B03G0128800	Chr6B	39497483	39499089	+	39498286	Chr6B	42320442	42322048	+	42321245	1.0	1.0
