gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS1D03G0044000	Chr1D	10256969	10257223	+	10257096	Chr1D	9858836	9859090	+	9858963	1.0	1.0
gene:TraesCS1D03G0044200	Chr1D	10270654	10274452	+	10272553	Chr1D	9873181	9876953	+	9875067	0.99	0.978
gene:TraesCS1D03G0044300	Chr1D	10284018	10286281	+	10285149	Chr1D	9886538	9888942	+	9887740	0.999	0.962
gene:TraesCS1D03G0044600	Chr1D	10328353	10330651	+	10329502	Chr1D	10068604	10070798	-	10069701	0.93	0.924
gene:TraesCS1D03G0044700	Chr1D	10422975	10426120	+	10424547	Chr1D	9972274	9975419	-	9973846	1.0	0.999
gene:TraesCS1D03G0045000	Chr1D	10460749	10462774	-	10461761	Chr1D	10113139	10115306	-	10114222	1.0	0.992
gene:TraesCS1D03G0045100	Chr1D	10467171	10467863	-	10467517	Chr1D	10119707	10120399	-	10120053	1.0	0.997
gene:TraesCS1D03G0045300	Chr1D	10564890	10567566	-	10566228	Chr1D	10206253	10208930	-	10207591	1.0	0.993
gene:TraesCS1D03G0045400	Chr1D	10581352	10585193	+	10583272	Chr1D	10271069	10274910	+	10272989	1.0	0.999
gene:TraesCS1D03G0045500	Chr1D	10590733	10597060	-	10593896	Chr1D	10280433	10286765	-	10283599	1.0	0.993
gene:TraesCS1D03G0046000	Chr1D	10666814	10678260	-	10672537	Chr1D	10339695	10350758	-	10345226	0.999	0.985
gene:TraesCS1D03G0046200	Chr1D	10702255	10705142	-	10703698	Chr1D	10374757	10377644	-	10376200	1.0	1.0
gene:TraesCS1D03G0046400	Chr1D	10776701	10781413	+	10779057	Chr1D	10449014	10453726	+	10451370	1.0	1.0
gene:TraesCS1D03G0046500	Chr1D	10789220	10791288	+	10790254	Chr1D	10461539	10463610	+	10462574	1.0	0.994
gene:TraesCS1D03G0046600	Chr1D	10791391	10796390	-	10793890	Chr1D	10463713	10468713	-	10466213	1.0	1.0
gene:TraesCS1D03G0046700	Chr1D	10799319	10799516	+	10799417	Chr1D	10471642	10471839	+	10471740	1.0	1.0
gene:TraesCS1D03G0046800	Chr1D	10801679	10802317	-	10801998	Chr1D	10474002	10474640	-	10474321	1.0	1.0
gene:TraesCS1D03G0046900	Chr1D	10806678	10809056	-	10807867	Chr1D	10479001	10481379	-	10480190	1.0	1.0
gene:TraesCS1D03G0047200	Chr1D	10816701	10817387	-	10817044	Chr1D	10489024	10489710	-	10489367	1.0	1.0
gene:TraesCS1D03G0047300	Chr1D	10823735	10826174	-	10824954	Chr1D	10496078	10498517	-	10497297	1.0	1.0
gene:TraesCS1D03G0047600	Chr1D	10841086	10846099	-	10843592	Chr1D	10513435	10518448	-	10515941	1.0	0.999
gene:TraesCS1D03G0047800	Chr1D	10923571	10925026	+	10924298	Chr1D	10594752	10596207	+	10595479	1.0	1.0
gene:TraesCS1D03G0048000	Chr1D	10955489	10956602	-	10956045	Chr1D	10626668	10627781	-	10627224	1.0	1.0
gene:TraesCS1D03G0048400	Chr1D	11005658	11010205	+	11007931	Chr1D	10676895	10681442	+	10679168	1.0	1.0
gene:TraesCS1D03G0048700	Chr1D	11049150	11049716	+	11049433	Chr1D	10700290	10700856	+	10700573	1.0	1.0
gene:TraesCS1D03G0048800	Chr1D	11069139	11070217	+	11069678	Chr1D	10720275	10721353	+	10720814	1.0	1.0
gene:TraesCS1D03G0048900	Chr1D	11082355	11086276	-	11084315	Chr1D	10733484	10736967	-	10735225	0.995	0.982
gene:TraesCS1D03G0049000	Chr1D	11087651	11093290	-	11090470	Chr1D	10738365	10743978	-	10741171	1.0	0.995
gene:TraesCS1D03G0049100	Chr1D	11135128	11142088	+	11138608	Chr1D	10750199	10757151	+	10753675	1.0	0.995
gene:TraesCS1D03G0049200	Chr1D	11142339	11143634	+	11142986	Chr1D	10757324	10758619	+	10757971	1.0	0.994
gene:TraesCS1D03G0049400	Chr1D	11159741	11161318	+	11160529	Chr1D	10968915	10970377	+	10969646	0.998	0.978
gene:TraesCS1D03G0050800	Chr1D	11347677	11349522	+	11348599	Chr1D	11102050	11103903	+	11102976	1.0	0.993
gene:TraesCS1D03G0050900	Chr1D	11352488	11354372	-	11353430	Chr1D	11106909	11108793	-	11107851	1.0	0.992
gene:TraesCS1D03G0051000	Chr1D	11373425	11373846	+	11373635	Chr1D	11148256	11148674	+	11148465	0.993	0.92
gene:TraesCS1D03G0051100	Chr1D	11403746	11403982	+	11403864	Chr1D	11172987	11173223	+	11173105	1.0	0.932
gene:TraesCS1D03G0052300	Chr1D	11500690	11500905	-	11500797	Chr1D	11693865	11694080	-	11693972	1.0	0.986
gene:TraesCS1D03G0052400	Chr1D	11506893	11507147	-	11507020	Chr1D	11648839	11649093	-	11648966	1.0	0.984
gene:TraesCS1D03G0052800	Chr1D	11533298	11534015	+	11533656	Chr1D	11675120	11675830	+	11675475	1.0	0.993
gene:TraesCS1D03G0052900	Chr1D	11535289	11535504	-	11535396	Chr1D	11641784	11641999	-	11641891	1.0	1.0
gene:TraesCS1D03G0053000	Chr1D	11541380	11541634	-	11541507	Chr1D	11699935	11700189	-	11700062	1.0	0.988
gene:TraesCS1D03G0055100	Chr1D	11924669	11928150	+	11926409	Chr1D	11777287	11780787	+	11779037	1.0	0.995
gene:TraesCS1D03G0055200	Chr1D	11943939	11950853	-	11947396	Chr1D	11796579	11803487	-	11800033	0.999	0.996
gene:TraesCS1D03G0055500	Chr1D	12016584	12024542	+	12020563	Chr1D	11897437	11905105	+	11901271	0.939	0.926
gene:TraesCS1D03G0055900	Chr1D	12038756	12040495	+	12039625	Chr1D	11918443	11920180	+	11919311	0.999	0.993
gene:TraesCS1D03G0056000	Chr1D	12040593	12041315	-	12040954	Chr1D	11920281	11921039	-	11920660	1.0	0.977
gene:TraesCS1D03G0057100	Chr1D	12136251	12142533	-	12139392	Chr1D	11983665	11990094	-	11986879	0.997	0.958
gene:TraesCS1D03G0057500	Chr1D	12179645	12182369	-	12181007	Chr1D	12012374	12015065	-	12013719	0.972	0.943
gene:TraesCS1D03G0057900	Chr1D	12248677	12253506	+	12251091	Chr1D	12049416	12054301	+	12051858	0.994	0.986
gene:TraesCS1D03G0058000	Chr1D	12277758	12278793	+	12278275	Chr1D	12056950	12057983	+	12057466	0.996	0.99
gene:TraesCS1D03G0058100	Chr1D	12380635	12387155	+	12383895	Chr1D	12119399	12125927	+	12122663	1.0	0.999
gene:TraesCS1D03G0058400	Chr1D	12443742	12445847	-	12444794	Chr1D	12177583	12179688	-	12178635	1.0	0.999
gene:TraesCS1D03G0058700	Chr1D	12468726	12470867	-	12469796	Chr1D	12202598	12204739	-	12203668	1.0	0.999
gene:TraesCS1D03G0058900	Chr1D	12553824	12556001	-	12554912	Chr1D	12287066	12289243	-	12288154	1.0	0.995
gene:TraesCS1D03G0059300	Chr1D	12660210	12662537	-	12661373	Chr1D	12408528	12410873	-	12409700	1.0	0.987
gene:TraesCS1D03G0059500	Chr1D	12710712	12715031	+	12712871	Chr1D	12445571	12449885	+	12447728	0.998	0.992
gene:TraesCS1D03G0059700	Chr1D	12722052	12726026	+	12724039	Chr1D	12456905	12460879	+	12458892	1.0	1.0
gene:TraesCS1D03G0059800	Chr1D	12726401	12728516	-	12727458	Chr1D	12461254	12463369	-	12462311	1.0	1.0
gene:TraesCS1D03G0059900	Chr1D	12729937	12732884	-	12731410	Chr1D	12464789	12467702	-	12466245	0.994	0.992
gene:TraesCS1D03G0060100	Chr1D	12738256	12741351	+	12739803	Chr1D	12469781	12472869	+	12471325	0.995	0.992
gene:TraesCS1D03G0060200	Chr1D	12746173	12748255	-	12747214	Chr1D	12477673	12479739	-	12478706	1.0	0.996
gene:TraesCS1D03G0060500	Chr1D	12823259	12828118	+	12825688	Chr1D	12532552	12537413	+	12534982	1.0	0.999
gene:TraesCS1D03G0060800	Chr1D	12904922	12905224	+	12905073	Chr1D	12614540	12614842	+	12614691	1.0	0.996
gene:TraesCS1D03G0060900	Chr1D	12930897	12932591	+	12931744	Chr1D	12635791	12637485	+	12636638	1.0	0.996
gene:TraesCS1D03G0061000	Chr1D	12937758	12942631	+	12940194	Chr1D	12642676	12647525	+	12645100	0.99	0.968
gene:TraesCS1D03G0061100	Chr1D	12955319	12957697	-	12956508	Chr1D	12668347	12670725	-	12669536	1.0	0.963
gene:TraesCS1D03G0061200	Chr1D	13157786	13159200	-	13158493	Chr1D	12948771	12950180	-	12949475	0.996	0.991
gene:TraesCS1D03G0061400	Chr1D	13227353	13228928	+	13228140	Chr1D	12984505	12986078	+	12985291	0.998	0.985
gene:TraesCS1D03G0061500	Chr1D	13471467	13475172	+	13473319	Chr1D	13223902	13227630	+	13225766	0.997	0.99
gene:TraesCS1D03G0061600	Chr1D	13483360	13485893	+	13484626	Chr1D	13235256	13237789	+	13236522	1.0	0.998
gene:TraesCS1D03G0062400	Chr1D	13694952	13697333	+	13696142	Chr1D	13509702	13512092	+	13510897	0.996	0.945
gene:TraesCS1D03G0062500	Chr1D	13705090	13709117	+	13707103	Chr1D	13519675	13523690	+	13521682	0.999	0.966
gene:TraesCS1D03G0062600	Chr1D	13752081	13752470	+	13752275	Chr1D	13570042	13570431	+	13570236	1.0	0.989
gene:TraesCS1D03G0062700	Chr1D	13754122	13758799	-	13756460	Chr1D	13572083	13576763	-	13574423	1.0	0.997
gene:TraesCS1D03G0062800	Chr1D	13763355	13768084	-	13765719	Chr1D	13581318	13586051	-	13583684	1.0	0.993
gene:TraesCS1D03G0062900	Chr1D	13804820	13811282	-	13808051	Chr1D	13610272	13616723	-	13613497	0.994	0.975
gene:TraesCS1D03G0063200	Chr1D	13944483	13949532	+	13947007	Chr1D	13669509	13673627	+	13671568	0.941	0.933
gene:TraesCS1D03G0063400	Chr1D	14165364	14167123	-	14166243	Chr1D	13991743	13993481	+	13992612	1.0	0.971
gene:TraesCS1D03G0063500	Chr1D	14235896	14240676	-	14238286	Chr1D	14016421	14021212	-	14018816	1.0	0.987
gene:TraesCS1D03G0063600	Chr1D	14248921	14255663	-	14252292	Chr1D	13903611	13917166	-	13910388	1.0	0.978
gene:TraesCS1D03G0063700	Chr1D	14289282	14290611	-	14289946	Chr1D	14057302	14058631	-	14057966	1.0	0.991
gene:TraesCS1D03G0063800	Chr1D	14622326	14623529	-	14622927	Chr1D	14251501	14252704	-	14252102	1.0	0.996
gene:TraesCS1D03G0064000	Chr1D	15050259	15053430	+	15051844	Chr1D	14554826	14558107	+	14556466	1.0	0.987
gene:TraesCS1D03G0064100	Chr1D	15053643	15061279	-	15057461	Chr1D	14558319	14565990	-	14562154	0.994	0.983
gene:TraesCS1D03G0064400	Chr1D	15262156	15283096	+	15272626	Chr1D	14954755	14966079	+	14960417	1.0	0.996
gene:TraesCS1D03G0064500	Chr1D	15290882	15292819	-	15291850	Chr1D	14973863	14975800	-	14974831	1.0	0.992
gene:TraesCS1D03G0065300	Chr1D	15701226	15703232	-	15702229	Chr1D	15050305	15052250	-	15051277	0.961	0.934
gene:TraesCS1D03G0065700	Chr1D	16351055	16351677	-	16351366	Chr1D	15449705	15450327	-	15450016	1.0	0.998
gene:TraesCS1D03G0065800	Chr1D	16359541	16360391	-	16359966	Chr1D	15458211	15459061	-	15458636	1.0	0.997
gene:TraesCS1D03G0065900	Chr1D	16506262	16511101	-	16508681	Chr1D	15611145	15615930	-	15613537	0.996	0.977
gene:TraesCS1D03G0066100	Chr1D	16548066	16548958	-	16548512	Chr1D	15654258	15655147	-	15654702	1.0	0.995
gene:TraesCS1D03G0066300	Chr1D	16554903	16564280	-	16559591	Chr1D	15662429	15671798	-	15667113	1.0	1.0
gene:TraesCS1D03G0067200	Chr1D	17079025	17079969	+	17079497	Chr1D	16145087	16145984	+	16145535	1.0	0.994
gene:TraesCS1D03G0067600	Chr1D	17124764	17125784	+	17125274	Chr1D	16195802	16196812	+	16196307	0.986	0.978
gene:TraesCS1D03G0067900	Chr1D	17299617	17302650	+	17301133	Chr1D	16293957	16296940	+	16295448	0.977	0.966
gene:TraesCS1D03G0068200	Chr1D	17323640	17329568	-	17326604	Chr1D	16317928	16323882	-	16320905	1.0	0.995
gene:TraesCS1D03G0068400	Chr1D	17425292	17426848	+	17426070	Chr1D	16474074	16475630	+	16474852	1.0	0.994
gene:TraesCS1D03G0068500	Chr1D	17531071	17534159	+	17532615	Chr1D	16588084	16591545	+	16589814	0.995	0.99
gene:TraesCS1D03G0068700	Chr1D	17598054	17601410	+	17599732	Chr1D	16699613	16702968	+	16701290	1.0	0.997
gene:TraesCS1D03G0069800	Chr1D	17709133	17710724	-	17709928	Chr1D	16819789	16821380	-	16820584	1.0	0.99
gene:TraesCS1D03G0069900	Chr1D	17746266	17747578	-	17746922	Chr1D	16847279	16848642	-	16847960	1.0	0.958
gene:TraesCS1D03G0070000	Chr1D	17814678	17815610	+	17815144	Chr1D	16909691	16910577	+	16910134	0.95	0.945
gene:TraesCS1D03G0070400	Chr1D	17885267	17892039	-	17888653	Chr1D	16987079	16993854	-	16990466	1.0	0.993
gene:TraesCS1D03G0070500	Chr1D	17896365	17897279	-	17896822	Chr1D	16998173	16999060	-	16998616	0.97	0.965
gene:TraesCS1D03G0070700	Chr1D	17934480	17936336	+	17935408	Chr1D	17007944	17009800	+	17008872	1.0	0.981
gene:TraesCS1D03G0071300	Chr1D	18086468	18088397	-	18087432	Chr1D	17232078	17234010	-	17233044	1.0	0.995
gene:TraesCS1D03G0071600	Chr1D	18154539	18155810	-	18155174	Chr1D	17308488	17309756	-	17309122	0.997	0.993
gene:TraesCS1D03G0071700	Chr1D	18165824	18167149	+	18166486	Chr1D	17318606	17319930	+	17319268	0.999	0.997
gene:TraesCS1D03G0072000	Chr1D	18183071	18184425	+	18183748	Chr1D	17411537	17412891	+	17412214	1.0	0.996
gene:TraesCS1D03G0073000	Chr1D	19008479	19011340	+	19009909	Chr1D	17930741	17933596	+	17932168	1.0	0.994
gene:TraesCS1D03G0073100	Chr1D	19023110	19023289	-	19023199	Chr1D	17936233	17936412	-	17936322	1.0	0.988
gene:TraesCS1D03G0073200	Chr1D	19024646	19026709	+	19025677	Chr1D	17937771	17939856	+	17938813	1.0	0.981
gene:TraesCS1D03G0073400	Chr1D	19037404	19043988	-	19040696	Chr1D	17990506	17997090	-	17993798	1.0	0.999
gene:TraesCS1D03G0073800	Chr1D	19385769	19388764	-	19387266	Chr1D	18368066	18371061	-	18369563	1.0	1.0
gene:TraesCS1D03G0074000	Chr1D	19452679	19456599	+	19454639	Chr1D	18430724	18434644	+	18432684	1.0	1.0
gene:TraesCS1D03G0074100	Chr1D	19460571	19461920	-	19461245	Chr1D	18438616	18439965	-	18439290	1.0	1.0
gene:TraesCS1D03G0074200	Chr1D	19485225	19487212	+	19486218	Chr1D	18462212	18464199	+	18463205	1.0	1.0
gene:TraesCS1D03G0074600	Chr1D	19546851	19551106	+	19548978	Chr1D	18523507	18527762	+	18525634	1.0	1.0
gene:TraesCS1D03G0075400	Chr1D	19629232	19630914	-	19630073	Chr1D	18606030	18607712	-	18606871	1.0	1.0
gene:TraesCS1D03G0076000	Chr1D	19783642	19783761	-	19783701	Chr1D	18761320	18761439	-	18761379	1.0	1.0
gene:TraesCS1D03G0076100	Chr1D	19817684	19820774	-	19819229	Chr1D	18794297	18797389	-	18795843	1.0	1.0
gene:TraesCS1D03G0076300	Chr1D	19963064	19966086	+	19964575	Chr1D	18937721	18940743	+	18939232	1.0	1.0
gene:TraesCS1D03G0076400	Chr1D	19976428	19979348	+	19977888	Chr1D	18951087	18954007	+	18952547	1.0	1.0
gene:TraesCS1D03G0076600	Chr1D	19997916	19998785	+	19998350	Chr1D	18972054	18972923	+	18972488	1.0	1.0
gene:TraesCS1D03G0077100	Chr1D	20073204	20075510	+	20074357	Chr1D	19046045	19048351	+	19047198	1.0	0.994
gene:TraesCS1D03G0077600	Chr1D	20343452	20359526	-	20351489	Chr1D	19197300	19212986	-	19205143	0.956	0.951
gene:TraesCS1D03G0077900	Chr1D	20408692	20409219	-	20408955	Chr1D	19256629	19257156	-	19256892	1.0	0.984
gene:TraesCS1D03G0078100	Chr1D	20448248	20457537	-	20452892	Chr1D	19295144	19303015	-	19299079	1.0	0.99
gene:TraesCS1D03G0078600	Chr1D	20534447	20536081	-	20535264	Chr1D	19370162	19371794	-	19370978	0.998	0.995
gene:TraesCS1D03G0078800	Chr1D	20540603	20542567	-	20541585	Chr1D	19377683	19379607	-	19378645	0.978	0.97
gene:TraesCS1D03G0078900	Chr1D	20552689	20561537	-	20557113	Chr1D	19404180	19411978	-	19408079	1.0	0.981
gene:TraesCS1D03G0079200	Chr1D	20562959	20565612	+	20564285	Chr1D	19414590	19417243	+	19415916	1.0	0.994
gene:TraesCS1D03G0080000	Chr1D	20668547	20671028	-	20669787	Chr1D	19495583	19498198	-	19496890	0.996	0.933
gene:TraesCS1D03G0080200	Chr1D	20677460	20677666	-	20677563	Chr1D	19504318	19504524	-	19504421	1.0	0.975
gene:TraesCS1D03G0080500	Chr1D	20691570	20692412	+	20691991	Chr1D	19513508	19514353	+	19513930	1.0	0.982
gene:TraesCS1D03G0080700	Chr1D	20725550	20726465	+	20726007	Chr1D	19538917	19539835	+	19539376	0.997	0.987
gene:TraesCS1D03G0080800	Chr1D	20727219	20729626	-	20728422	Chr1D	19540650	19543070	-	19541860	1.0	0.977
gene:TraesCS1D03G0080900	Chr1D	20799473	20814113	+	20806793	Chr1D	19656930	19671115	+	19664022	0.995	0.983
gene:TraesCS1D03G0081200	Chr1D	20881893	20886662	+	20884277	Chr1D	19680385	19685157	+	19682771	0.998	0.961
gene:TraesCS1D03G0082700	Chr1D	21511786	21512161	-	21511973	Chr1D	19903287	19903662	-	19903474	1.0	0.986
gene:TraesCS1D03G0082800	Chr1D	21514437	21518702	-	21516569	Chr1D	19905396	19909654	-	19907525	1.0	0.99
gene:TraesCS1D03G0082900	Chr1D	21523881	21537059	+	21530470	Chr1D	19914865	19928048	+	19921456	1.0	0.995
gene:TraesCS1D03G0083000	Chr1D	21537822	21541425	+	21539623	Chr1D	19928811	19932417	+	19930614	1.0	0.989
gene:TraesCS1D03G0083800	Chr1D	21680618	21687350	+	21683984	Chr1D	20081616	20088250	+	20084933	0.998	0.968
gene:TraesCS1D03G0083900	Chr1D	21687900	21690094	-	21688997	Chr1D	20088798	20091019	-	20089908	0.96	0.955
gene:TraesCS1D03G0084000	Chr1D	21690297	21694772	+	21692534	Chr1D	20091222	20095526	+	20093374	1.0	0.995
gene:TraesCS1D03G0084100	Chr1D	21698411	21699595	+	21699003	Chr1D	20099156	20100344	+	20099750	1.0	0.992
gene:TraesCS1D03G0084200	Chr1D	21816277	21817666	+	21816971	Chr1D	20239602	20240991	+	20240296	1.0	0.992
gene:TraesCS1D03G0084500	Chr1D	21825117	21825689	+	21825403	Chr1D	20249041	20249613	+	20249327	1.0	0.998
gene:TraesCS1D03G0084600	Chr1D	21930442	21931268	-	21930855	Chr1D	20363684	20364510	-	20364097	1.0	0.996
gene:TraesCS1D03G0084800	Chr1D	21972171	21974826	+	21973498	Chr1D	20398530	20401228	+	20399879	1.0	0.981
gene:TraesCS1D03G0085000	Chr1D	22196170	22198021	+	22197095	Chr1D	20540740	20542591	+	20541665	1.0	0.995
gene:TraesCS1D03G0085200	Chr1D	22805138	22809617	-	22807377	Chr1D	20954230	20958534	-	20956382	0.958	0.953
gene:TraesCS1D03G0085600	Chr1D	22931672	22933365	-	22932518	Chr1D	21169171	21170864	-	21170017	1.0	0.987
gene:TraesCS1D03G0086100	Chr1D	23055927	23060725	-	23058326	Chr1D	21283278	21288133	-	21285705	1.0	0.996
gene:TraesCS1D03G0086200	Chr1D	23078014	23083423	+	23080718	Chr1D	21289692	21295097	+	21292394	0.998	0.996
gene:TraesCS1D03G0086800	Chr1D	23298005	23299504	-	23298754	Chr1D	22765794	22767284	-	22766539	0.994	0.988
gene:TraesCS1D03G0087000	Chr1D	23603742	23610330	-	23607036	Chr1D	23061945	23068529	-	23065237	0.998	0.997
gene:TraesCS1D03G0088400	Chr1D	24103727	24104347	+	24104037	Chr1D	23568187	23568807	+	23568497	1.0	1.0
gene:TraesCS1D03G0088500	Chr1D	24107357	24111411	-	24109384	Chr1D	23571817	23575871	-	23573844	1.0	0.995
gene:TraesCS1D03G0088800	Chr1D	24163115	24166544	+	24164829	Chr1D	23627849	23631278	+	23629563	1.0	1.0
gene:TraesCS1D03G0089200	Chr1D	24443935	24444997	+	24444466	Chr1D	23908569	23909631	+	23909100	1.0	0.998
gene:TraesCS1D03G0089700	Chr1D	24654547	24656275	-	24655411	Chr1D	24161124	24162852	-	24161988	1.0	1.0
gene:TraesCS1D03G0089900	Chr1D	24711437	24712761	-	24712099	Chr1D	24217785	24219109	-	24218447	1.0	1.0
gene:TraesCS1D03G0090300	Chr1D	24895925	24898276	-	24897100	Chr1D	24402401	24404752	-	24403576	1.0	1.0
gene:TraesCS1D03G0090500	Chr1D	25007909	25008382	+	25008145	Chr1D	24514372	24514845	+	24514608	1.0	1.0
gene:TraesCS1D03G0090600	Chr1D	25133694	25135186	+	25134440	Chr1D	24640160	24641652	+	24640906	1.0	1.0
gene:TraesCS1D03G0090700	Chr1D	25153184	25158743	-	25155963	Chr1D	24659650	24665209	-	24662429	1.0	1.0
gene:TraesCS1D03G0090900	Chr1D	25168292	25170101	+	25169196	Chr1D	24674758	24676567	+	24675662	1.0	1.0
gene:TraesCS1D03G0091000	Chr1D	25172552	25173897	+	25173224	Chr1D	24679018	24680363	+	24679690	1.0	1.0
gene:TraesCS1D03G0091100	Chr1D	25220918	25228524	+	25224721	Chr1D	24727400	24735020	+	24731210	1.0	1.0
gene:TraesCS1D03G0091300	Chr1D	25240415	25242316	+	25241365	Chr1D	24746912	24748813	+	24747862	1.0	1.0
gene:TraesCS1D03G0091400	Chr1D	25270796	25273049	+	25271922	Chr1D	24777299	24779552	+	24778425	1.0	1.0
gene:TraesCS1D03G0091500	Chr1D	25509537	25513977	+	25511757	Chr1D	25015853	25020293	+	25018073	1.0	1.0
gene:TraesCS1D03G0092300	Chr1D	26272415	26273474	+	26272944	Chr1D	25778017	25779076	+	25778546	1.0	1.0
gene:TraesCS1D03G0092400	Chr1D	26314875	26315213	+	26315044	Chr1D	25820483	25820821	+	25820652	1.0	1.0
gene:TraesCS1D03G0092600	Chr1D	26355242	26361035	+	26358138	Chr1D	25860867	25866660	+	25863763	1.0	1.0
gene:TraesCS1D03G0092800	Chr1D	26383253	26387085	-	26385169	Chr1D	25888888	25892720	-	25890804	1.0	1.0
gene:TraesCS1D03G0092900	Chr1D	26398220	26399517	+	26398868	Chr1D	25903855	25905152	+	25904503	1.0	1.0
gene:TraesCS1D03G0093000	Chr1D	26416501	26417253	-	26416877	Chr1D	25922136	25922888	-	25922512	1.0	1.0
gene:TraesCS1D03G0093100	Chr1D	26461302	26467112	+	26464207	Chr1D	25972666	25978476	+	25975571	1.0	1.0
gene:TraesCS1D03G0093300	Chr1D	26789166	26794938	+	26792052	Chr1D	26299897	26305667	+	26302782	1.0	1.0
gene:TraesCS1D03G0093400	Chr1D	26795086	26795818	+	26795452	Chr1D	26305815	26306547	+	26306181	1.0	1.0
gene:TraesCS1D03G0093900	Chr1D	26873639	26877713	-	26875676	Chr1D	26384374	26388448	-	26386411	1.0	1.0
gene:TraesCS1D03G0094200	Chr1D	27032273	27039697	+	27035985	Chr1D	26542996	26550422	+	26546709	1.0	1.0
gene:TraesCS1D03G0094300	Chr1D	27040885	27044685	+	27042785	Chr1D	26551610	26555410	+	26553510	1.0	1.0
gene:TraesCS1D03G0094400	Chr1D	27181757	27188076	+	27184916	Chr1D	26691075	26697194	+	26694134	1.0	1.0
gene:TraesCS1D03G0094500	Chr1D	27353072	27357420	+	27355246	Chr1D	26861652	26866000	+	26863826	1.0	1.0
gene:TraesCS1D03G0094700	Chr1D	27388647	27389983	+	27389315	Chr1D	26897230	26898566	+	26897898	1.0	0.999
gene:TraesCS1D03G0095200	Chr1D	27713977	27714525	+	27714251	Chr1D	27220969	27221517	+	27221243	1.0	1.0
gene:TraesCS1D03G0095600	Chr1D	27976240	27980667	-	27978453	Chr1D	27483021	27487448	-	27485234	1.0	0.999
gene:TraesCS1D03G0095800	Chr1D	27983945	27989267	-	27986606	Chr1D	27490739	27496065	-	27493402	1.0	0.999
gene:TraesCS1D03G0096000	Chr1D	28019406	28020794	-	28020100	Chr1D	27526196	27527584	-	27526890	1.0	1.0
gene:TraesCS1D03G0096300	Chr1D	28197558	28198402	-	28197980	Chr1D	27703506	27704350	-	27703928	1.0	1.0
gene:TraesCS1D03G0096400	Chr1D	28199528	28202211	-	28200869	Chr1D	27705476	27708159	-	27706817	1.0	1.0
gene:TraesCS1D03G0096900	Chr1D	28499036	28499610	+	28499323	Chr1D	28009702	28010276	+	28009989	1.0	1.0
gene:TraesCS1D03G0097000	Chr1D	28511794	28512918	-	28512356	Chr1D	28022460	28023584	-	28023022	1.0	1.0
gene:TraesCS1D03G0097200	Chr1D	28536049	28539530	+	28537789	Chr1D	28046720	28050201	+	28048460	1.0	1.0
gene:TraesCS1D03G0097800	Chr1D	28727677	28728225	+	28727951	Chr1D	28238774	28239322	+	28239048	1.0	0.997
gene:TraesCS1D03G0099000	Chr1D	28966780	28968145	+	28967462	Chr1D	28471586	28472951	+	28472268	1.0	1.0
gene:TraesCS1D03G0099100	Chr1D	28980750	28982166	+	28981458	Chr1D	28485556	28486972	+	28486264	1.0	1.0
gene:TraesCS1D03G0099200	Chr1D	28990195	28992886	+	28991540	Chr1D	28495000	28497691	+	28496345	1.0	1.0
gene:TraesCS1D03G0099400	Chr1D	29827737	29844048	-	29835892	Chr1D	29528741	29544854	-	29536797	1.0	1.0
gene:TraesCS1D03G0100000	Chr1D	29863584	29867587	-	29865585	Chr1D	29564394	29568397	-	29566395	1.0	0.999
gene:TraesCS1D03G0100100	Chr1D	29960720	29974843	+	29967781	Chr1D	29661164	29675296	+	29668230	1.0	1.0
gene:TraesCS1D03G0100200	Chr1D	29969295	29971765	-	29970530	Chr1D	29669739	29672209	-	29670974	1.0	1.0
gene:TraesCS1D03G0100400	Chr1D	29976177	29981128	+	29978652	Chr1D	29676630	29681581	+	29679105	1.0	1.0
gene:TraesCS1D03G0100600	Chr1D	30137925	30139244	+	30138584	Chr1D	29838434	29839753	+	29839093	1.0	1.0
gene:TraesCS1D03G0101000	Chr1D	30144230	30147950	-	30146090	Chr1D	29844739	29848459	-	29846599	1.0	1.0
gene:TraesCS1D03G0101300	Chr1D	30181420	30186780	-	30184100	Chr1D	29881946	29887306	-	29884626	1.0	0.999
gene:TraesCS1D03G0101700	Chr1D	30449625	30451673	+	30450649	Chr1D	30143859	30145908	+	30144883	1.0	0.998
gene:TraesCS1D03G0101800	Chr1D	30456479	30458489	-	30457484	Chr1D	30150714	30152724	-	30151719	1.0	0.998
gene:TraesCS1D03G0101900	Chr1D	30481841	30487516	+	30484678	Chr1D	30176082	30181757	+	30178919	1.0	1.0
gene:TraesCS1D03G0102000	Chr1D	30497640	30500191	-	30498915	Chr1D	30191895	30194446	-	30193170	1.0	1.0
gene:TraesCS1D03G0102100	Chr1D	30507992	30510437	-	30509214	Chr1D	30202247	30204692	-	30203469	1.0	1.0
gene:TraesCS1D03G0102200	Chr1D	30573794	30574627	+	30574210	Chr1D	30268003	30268836	+	30268419	1.0	1.0
gene:TraesCS1D03G0102300	Chr1D	30770961	30775371	+	30773166	Chr1D	30466088	30470507	+	30468297	1.0	0.989
