gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS7A03G0127100	Chr7A	28229216	28232943	-	28231079	Chr7A	26390265	26393990	-	26392127	1.0	0.992
gene:TraesCS7A03G0127700	Chr7A	28388018	28388425	-	28388221	Chr7A	26445327	26445734	-	26445530	1.0	0.98
gene:TraesCS7A03G0127800	Chr7A	28400772	28402904	+	28401838	Chr7A	26452416	26454548	+	26453482	1.0	0.991
gene:TraesCS7A03G0128000	Chr7A	28413301	28418925	-	28416113	Chr7A	26465940	26471566	-	26468753	1.0	0.991
gene:TraesCS7A03G0128300	Chr7A	28541587	28543643	+	28542615	Chr7A	26505676	26507695	+	26506685	0.98	0.971
gene:TraesCS7A03G0129100	Chr7A	28626645	28627271	+	28626958	Chr7A	26574766	26575392	+	26575079	1.0	0.992
gene:TraesCS7A03G0129600	Chr7A	28834643	28835679	+	28835161	Chr7A	26758265	26759301	+	26758783	1.0	0.998
gene:TraesCS7A03G0129700	Chr7A	28837768	28838848	-	28838308	Chr7A	26761390	26762470	-	26761930	1.0	1.0
gene:TraesCS7A03G0130100	Chr7A	29215191	29219192	+	29217191	Chr7A	27088928	27093189	+	27091058	1.0	0.997
gene:TraesCS7A03G0130300	Chr7A	29346753	29347619	-	29347186	Chr7A	27223915	27224781	-	27224348	1.0	0.998
gene:TraesCS7A03G0130600	Chr7A	29431254	29432680	-	29431967	Chr7A	27292181	27293603	-	27292892	0.997	0.995
gene:TraesCS7A03G0131200	Chr7A	29523923	29526541	-	29525232	Chr7A	27307965	27310578	-	27309271	1.0	0.991
gene:TraesCS7A03G0131400	Chr7A	29591053	29591674	-	29591363	Chr7A	27377833	27378454	-	27378143	1.0	0.991
gene:TraesCS7A03G0131900	Chr7A	29619849	29623791	-	29621820	Chr7A	27413139	27417064	-	27415101	0.991	0.987
gene:TraesCS7A03G0132000	Chr7A	29629846	29631828	+	29630837	Chr7A	27423118	27425100	+	27424109	1.0	0.997
gene:TraesCS7A03G0132200	Chr7A	29633423	29639227	-	29636325	Chr7A	27427428	27432100	-	27429764	0.969	0.966
gene:TraesCS7A03G0132300	Chr7A	29639903	29642896	+	29641399	Chr7A	27432777	27435754	+	27434265	0.994	0.993
gene:TraesCS7A03G0132700	Chr7A	29761270	29762907	+	29762088	Chr7A	27557658	27559282	+	27558470	0.989	0.979
gene:TraesCS7A03G0133200	Chr7A	30407093	30408750	-	30407921	Chr7A	28015028	28016685	-	28015856	1.0	0.989
gene:TraesCS7A03G0133800	Chr7A	30646322	30647864	-	30647093	Chr7A	28193627	28195169	-	28194398	1.0	0.992
gene:TraesCS7A03G0134200	Chr7A	30697165	30697470	-	30697317	Chr7A	28082903	28083208	+	28083055	1.0	0.996
gene:TraesCS7A03G0134500	Chr7A	30750577	30750882	-	30750729	Chr7A	28149497	28149802	-	28149649	1.0	0.996
gene:TraesCS7A03G0134700	Chr7A	30790559	30792469	-	30791514	Chr7A	28221945	28223825	-	28222885	0.983	0.977
gene:TraesCS7A03G0135100	Chr7A	30886572	30887297	+	30886934	Chr7A	28497505	28498230	+	28497867	1.0	0.994
gene:TraesCS7A03G0135200	Chr7A	30890588	30892641	+	30891614	Chr7A	28501647	28503712	+	28502679	1.0	0.988
gene:TraesCS7A03G0135300	Chr7A	30940237	30945842	-	30943039	Chr7A	28552146	28557777	-	28554961	1.0	0.976
gene:TraesCS7A03G0136300	Chr7A	31410393	31415316	-	31412854	Chr7A	29100688	29105605	-	29103146	0.996	0.985
gene:TraesCS7A03G0136500	Chr7A	31515877	31522255	+	31519066	Chr7A	29142911	29149465	+	29146188	1.0	0.983
gene:TraesCS7A03G0136600	Chr7A	31525127	31528256	+	31526691	Chr7A	29152326	29155978	+	29154152	0.991	0.979
gene:TraesCS7A03G0136700	Chr7A	31536873	31540238	-	31538555	Chr7A	29167066	29170014	-	29168540	0.999	0.99
gene:TraesCS7A03G0137000	Chr7A	31657865	31660873	+	31659369	Chr7A	29278368	29281369	+	29279868	1.0	0.983
gene:TraesCS7A03G0137200	Chr7A	31702738	31720063	-	31711400	Chr7A	29317060	29334499	-	29325779	1.0	0.995
gene:TraesCS7A03G0138000	Chr7A	31895729	31902808	+	31899268	Chr7A	29522068	29528185	+	29525126	1.0	0.994
gene:TraesCS7A03G0138100	Chr7A	31908491	31909700	-	31909095	Chr7A	29538534	29539642	-	29539088	0.916	0.911
gene:TraesCS7A03G0138300	Chr7A	31935056	31936639	+	31935847	Chr7A	29552938	29554521	+	29553729	1.0	0.997
gene:TraesCS7A03G0138600	Chr7A	31961681	31963575	+	31962628	Chr7A	29578498	29580392	+	29579445	1.0	0.996
gene:TraesCS7A03G0138700	Chr7A	31965381	31966697	-	31966039	Chr7A	29582208	29583524	-	29582866	1.0	0.996
gene:TraesCS7A03G0138800	Chr7A	32005725	32008881	-	32007303	Chr7A	29622734	29625890	-	29624312	1.0	0.997
gene:TraesCS7A03G0138900	Chr7A	32009049	32013193	+	32011121	Chr7A	29626058	29630200	+	29628129	1.0	0.997
gene:TraesCS7A03G0139600	Chr7A	32209343	32210225	+	32209784	Chr7A	29701419	29702300	+	29701859	0.998	0.975
gene:TraesCS7A03G0140500	Chr7A	32583083	32585005	+	32584044	Chr7A	29801707	29803632	+	29802669	1.0	0.991
gene:TraesCS7A03G0140700	Chr7A	32590739	32591748	-	32591243	Chr7A	29809450	29810459	-	29809954	1.0	0.998
gene:TraesCS7A03G0140800	Chr7A	32594884	32595609	-	32595246	Chr7A	29813664	29814389	-	29814026	1.0	0.998
gene:TraesCS7A03G0140900	Chr7A	32605867	32615124	+	32610495	Chr7A	29824651	29833883	+	29829267	1.0	0.99
gene:TraesCS7A03G0141400	Chr7A	32728606	32732569	+	32730587	Chr7A	29967662	29979862	+	29973762	1.0	0.995
gene:TraesCS7A03G0141500	Chr7A	32741764	32748122	+	32744943	Chr7A	29998561	30004905	+	30001733	1.0	0.996
gene:TraesCS7A03G0142000	Chr7A	32893084	32893634	+	32893359	Chr7A	30187171	30187721	+	30187446	1.0	1.0
gene:TraesCS7A03G0142200	Chr7A	32996364	33002165	-	32999264	Chr7A	30292506	30298346	-	30295426	0.999	0.997
gene:TraesCS7A03G0142300	Chr7A	32996601	33002198	+	32999399	Chr7A	30292743	30298379	+	30295561	0.998	0.995
gene:TraesCS7A03G0142500	Chr7A	33034362	33036457	-	33035409	Chr7A	30310448	30312543	-	30311495	1.0	0.999
gene:TraesCS7A03G0142600	Chr7A	33038243	33041152	-	33039697	Chr7A	30314328	30317236	-	30315782	1.0	1.0
gene:TraesCS7A03G0142800	Chr7A	33052096	33056697	-	33054396	Chr7A	30328176	30332777	-	30330476	1.0	1.0
gene:TraesCS7A03G0143200	Chr7A	33443073	33444034	-	33443553	Chr7A	30717965	30718926	-	30718445	1.0	0.998
gene:TraesCS7A03G0143400	Chr7A	33479901	33480896	-	33480398	Chr7A	30736360	30737355	-	30736857	1.0	1.0
gene:TraesCS7A03G0143600	Chr7A	33503232	33504635	-	33503933	Chr7A	30759791	30761194	-	30760492	1.0	0.985
gene:TraesCS7A03G0143900	Chr7A	33521538	33523742	+	33522640	Chr7A	30778094	30780298	+	30779196	0.999	0.994
gene:TraesCS7A03G0144100	Chr7A	33616399	33616860	+	33616629	Chr7A	30868338	30868799	+	30868568	1.0	0.989
gene:TraesCS7A03G0144200	Chr7A	33617282	33617647	+	33617464	Chr7A	30768413	30768778	-	30768595	1.0	0.918
gene:TraesCS7A03G0144600	Chr7A	33803177	33809885	+	33806531	Chr7A	31074208	31080997	+	31077602	1.0	0.996
gene:TraesCS7A03G0145000	Chr7A	33880714	33887988	-	33884351	Chr7A	31110395	31117417	-	31113906	1.0	0.998
gene:TraesCS7A03G0145300	Chr7A	33947227	33952084	-	33949655	Chr7A	31417861	31422769	-	31420315	1.0	0.979
gene:TraesCS7A03G0145400	Chr7A	33954380	33955811	+	33955095	Chr7A	31425073	31426504	+	31425788	1.0	0.998
gene:TraesCS7A03G0145500	Chr7A	33955958	33959922	-	33957940	Chr7A	31426651	31430611	-	31428631	1.0	0.998
gene:TraesCS7A03G0145600	Chr7A	33961692	33963398	-	33962545	Chr7A	31432569	31434306	-	31433437	0.999	0.995
gene:TraesCS7A03G0145700	Chr7A	33964729	33967535	-	33966132	Chr7A	31435637	31438443	-	31437040	1.0	0.999
gene:TraesCS7A03G0146400	Chr7A	34221971	34223406	-	34222688	Chr7A	31554386	31555822	-	31555104	1.0	0.996
gene:TraesCS7A03G0146500	Chr7A	34224124	34224934	-	34224529	Chr7A	31556544	31557351	-	31556947	0.993	0.989
gene:TraesCS7A03G0146600	Chr7A	34227572	34230775	-	34229173	Chr7A	31559985	31563268	-	31561626	0.997	0.994
gene:TraesCS7A03G0146700	Chr7A	34231683	34231889	-	34231786	Chr7A	31564170	31564376	-	31564273	1.0	0.995
gene:TraesCS7A03G0146800	Chr7A	34339363	34341380	+	34340371	Chr7A	31687715	31689677	+	31688696	1.0	0.997
gene:TraesCS7A03G0147000	Chr7A	34457023	34457283	+	34457153	Chr7A	31842859	31843119	+	31842989	1.0	0.996
gene:TraesCS7A03G0147200	Chr7A	34508850	34509881	-	34509365	Chr7A	31889705	31890735	-	31890220	0.999	0.99
gene:TraesCS7A03G0147300	Chr7A	34512681	34512941	+	34512811	Chr7A	31893398	31893658	+	31893528	1.0	1.0
gene:TraesCS7A03G0147400	Chr7A	34514016	34514928	-	34514472	Chr7A	31894733	31895645	-	31895189	1.0	1.0
gene:TraesCS7A03G0147600	Chr7A	34556004	34559101	-	34557552	Chr7A	31936754	31939857	-	31938305	1.0	0.999
gene:TraesCS7A03G0148000	Chr7A	34687339	34688877	+	34688108	Chr7A	32052996	32054546	+	32053771	1.0	0.984
gene:TraesCS7A03G0148100	Chr7A	34700197	34705821	+	34703009	Chr7A	32065249	32070866	+	32068057	1.0	0.998
gene:TraesCS7A03G0148200	Chr7A	34873229	34873483	-	34873356	Chr7A	32224431	32224685	-	32224558	1.0	0.988
gene:TraesCS7A03G0148300	Chr7A	34880281	34880869	+	34880575	Chr7A	32231481	32232069	+	32231775	1.0	0.993
gene:TraesCS7A03G0148800	Chr7A	35148294	35155321	+	35151807	Chr7A	32486908	32493918	+	32490413	0.994	0.992
gene:TraesCS7A03G0148900	Chr7A	35158078	35164512	-	35161295	Chr7A	32496666	32503099	-	32499882	0.999	0.994
gene:TraesCS7A03G0149100	Chr7A	35324001	35328177	+	35326089	Chr7A	32661872	32666048	+	32663960	1.0	0.998
gene:TraesCS7A03G0149300	Chr7A	35330872	35331981	+	35331426	Chr7A	32668738	32669845	+	32669291	1.0	0.997
gene:TraesCS7A03G0149400	Chr7A	35335266	35336661	-	35335963	Chr7A	32673183	32674573	-	32673878	0.981	0.963
gene:TraesCS7A03G0149800	Chr7A	35443750	35447029	-	35445389	Chr7A	32785070	32788363	-	32786716	1.0	0.998
gene:TraesCS7A03G0150000	Chr7A	35458540	35459740	-	35459140	Chr7A	32799875	32801075	-	32800475	1.0	0.999
gene:TraesCS7A03G0150300	Chr7A	35501711	35503072	-	35502391	Chr7A	32868841	32870201	-	32869521	0.996	0.987
gene:TraesCS7A03G0150400	Chr7A	35506106	35508709	+	35507407	Chr7A	32873193	32875795	+	32874494	1.0	0.99
gene:TraesCS7A03G0151100	Chr7A	35942078	35942461	-	35942269	Chr7A	33233069	33233452	-	33233260	1.0	0.984
gene:TraesCS7A03G0152100	Chr7A	36145104	36156123	+	36150613	Chr7A	33365223	33376239	+	33370731	0.999	0.997
gene:TraesCS7A03G0152300	Chr7A	36161789	36167104	-	36164446	Chr7A	33382045	33387472	-	33384758	1.0	0.944
gene:TraesCS7A03G0152700	Chr7A	36293627	36294605	-	36294116	Chr7A	33521821	33522800	-	33522310	0.998	0.992
gene:TraesCS7A03G0152900	Chr7A	36294928	36308781	+	36301854	Chr7A	33523123	33537483	+	33530303	1.0	0.966
gene:TraesCS7A03G0153000	Chr7A	36363199	36366717	-	36364958	Chr7A	33590932	33594455	-	33592693	0.998	0.995
gene:TraesCS7A03G0153900	Chr7A	36709146	36710729	-	36709937	Chr7A	33982438	33983825	-	33983131	1.0	0.988
gene:TraesCS7A03G0154000	Chr7A	36773963	36776445	-	36775204	Chr7A	34050624	34053111	-	34051867	0.999	0.983
gene:TraesCS7A03G0154100	Chr7A	36795642	36797519	-	36796580	Chr7A	34140976	34142853	-	34141914	1.0	0.998
gene:TraesCS7A03G0154300	Chr7A	36963322	36964533	-	36963927	Chr7A	34308954	34310165	-	34309559	1.0	1.0
gene:TraesCS7A03G0154400	Chr7A	36977173	36978820	+	36977996	Chr7A	34322937	34324584	+	34323760	1.0	1.0
gene:TraesCS7A03G0154500	Chr7A	36999281	37001525	+	37000403	Chr7A	34344525	34346769	+	34345647	1.0	1.0
gene:TraesCS7A03G0154900	Chr7A	37169539	37174948	-	37172243	Chr7A	34515297	34520705	-	34518001	1.0	1.0
gene:TraesCS7A03G0155000	Chr7A	37252004	37254520	-	37253262	Chr7A	34598147	34600663	-	34599405	1.0	1.0
gene:TraesCS7A03G0155100	Chr7A	37262166	37271266	+	37266716	Chr7A	34608309	34617406	+	34612857	1.0	1.0
gene:TraesCS7A03G0155300	Chr7A	37426466	37428649	-	37427557	Chr7A	34772764	34774947	-	34773855	1.0	1.0
gene:TraesCS7A03G0155500	Chr7A	37453475	37455751	-	37454613	Chr7A	34799721	34801997	-	34800859	1.0	1.0
gene:TraesCS7A03G0155900	Chr7A	37642278	37644419	-	37643348	Chr7A	34983774	34985915	-	34984844	1.0	0.999
gene:TraesCS7A03G0156200	Chr7A	37703703	37703903	-	37703803	Chr7A	35044383	35044583	-	35044483	1.0	0.995
gene:TraesCS7A03G0156300	Chr7A	37767206	37769344	-	37768275	Chr7A	35115625	35117762	-	35116693	1.0	0.99
gene:TraesCS7A03G0156800	Chr7A	37838543	37846826	+	37842684	Chr7A	35167003	35175450	+	35171226	0.995	0.989
gene:TraesCS7A03G0157400	Chr7A	37872241	37874909	+	37873575	Chr7A	35199154	35201797	+	35200475	0.996	0.993
gene:TraesCS7A03G0157500	Chr7A	37877425	37909860	-	37893642	Chr7A	35203651	35235253	-	35219452	1.0	0.993
gene:TraesCS7A03G0157800	Chr7A	37934550	37936563	-	37935556	Chr7A	35260643	35262657	-	35261650	1.0	0.994
gene:TraesCS7A03G0157900	Chr7A	37940754	37942569	+	37941661	Chr7A	35266842	35268657	+	35267749	1.0	1.0
gene:TraesCS7A03G0158300	Chr7A	38008885	38012583	+	38010734	Chr7A	35333347	35337045	+	35335196	0.999	0.996
gene:TraesCS7A03G0158600	Chr7A	38361535	38361786	+	38361660	Chr7A	35684469	35684720	+	35684594	1.0	0.988
gene:TraesCS7A03G0159200	Chr7A	38547839	38548084	+	38547961	Chr7A	35850142	35850387	+	35850264	1.0	1.0
gene:TraesCS7A03G0159300	Chr7A	38549564	38549824	-	38549694	Chr7A	35851867	35852127	-	35851997	1.0	1.0
gene:TraesCS7A03G0160000	Chr7A	38721034	38731487	-	38726260	Chr7A	36079819	36099147	-	36089483	0.985	0.968
gene:TraesCS7A03G0160200	Chr7A	38813705	38823856	-	38818780	Chr7A	36157108	36167345	-	36162226	1.0	0.999
gene:TraesCS7A03G0160400	Chr7A	38899116	38900457	-	38899786	Chr7A	36229722	36231063	-	36230392	1.0	0.994
gene:TraesCS7A03G0160500	Chr7A	38918222	38921596	+	38919909	Chr7A	36248609	36251983	+	36250296	1.0	0.994
gene:TraesCS7A03G0160800	Chr7A	39127496	39131015	-	39129255	Chr7A	36489477	36492997	-	36491237	0.999	0.992
gene:TraesCS7A03G0160900	Chr7A	39165476	39168915	+	39167195	Chr7A	36527357	36530802	+	36529079	1.0	0.998
gene:TraesCS7A03G0161200	Chr7A	39213252	39213800	+	39213526	Chr7A	36570271	36570818	+	36570544	0.997	0.976
gene:TraesCS7A03G0162400	Chr7A	39818306	39820390	-	39819348	Chr7A	37179271	37181355	-	37180313	1.0	0.999
gene:TraesCS7A03G0162700	Chr7A	40157356	40162010	+	40159683	Chr7A	37518885	37523592	+	37521238	1.0	0.996
gene:TraesCS7A03G0162800	Chr7A	40162449	40163217	-	40162833	Chr7A	37524031	37524799	-	37524415	1.0	1.0
gene:TraesCS7A03G0162900	Chr7A	40172345	40175522	+	40173933	Chr7A	37534754	37537933	+	37536343	1.0	0.994
gene:TraesCS7A03G0163000	Chr7A	40176071	40176562	-	40176316	Chr7A	37538482	37538973	-	37538727	1.0	0.995
gene:TraesCS7A03G0163300	Chr7A	40178176	40179837	-	40179006	Chr7A	37540587	37542248	-	37541417	1.0	0.993
gene:TraesCS7A03G0163600	Chr7A	40292630	40293394	+	40293012	Chr7A	37670601	37671365	+	37670983	1.0	0.994
gene:TraesCS7A03G0163700	Chr7A	40301156	40302154	+	40301655	Chr7A	37679160	37680155	+	37679657	0.996	0.995
gene:TraesCS7A03G0164200	Chr7A	40372131	40389471	+	40380801	Chr7A	37697823	37710968	+	37704395	1.0	1.0
gene:TraesCS7A03G0164600	Chr7A	40582691	40584188	+	40583439	Chr7A	37902139	37903636	+	37902887	1.0	0.997
gene:TraesCS7A03G0164700	Chr7A	40589389	40589628	-	40589508	Chr7A	37908767	37909006	-	37908886	1.0	0.975
gene:TraesCS7A03G0164800	Chr7A	40674890	40676409	+	40675649	Chr7A	37989683	37991197	+	37990440	1.0	0.991
gene:TraesCS7A03G0165100	Chr7A	40688218	40688499	-	40688358	Chr7A	38002317	38002598	-	38002457	1.0	0.989
gene:TraesCS7A03G0165900	Chr7A	41138254	41138514	+	41138384	Chr7A	38388213	38388473	+	38388343	1.0	0.984
gene:TraesCS7A03G0167200	Chr7A	41218192	41220020	-	41219106	Chr7A	38442747	38444575	-	38443661	1.0	1.0
gene:TraesCS7A03G0167400	Chr7A	41221620	41222458	-	41222039	Chr7A	38446215	38447053	-	38446634	1.0	1.0
gene:TraesCS7A03G0168300	Chr7A	41461246	41461794	+	41461520	Chr7A	38686440	38686988	+	38686714	1.0	1.0
gene:TraesCS7A03G0168400	Chr7A	41463079	41463486	-	41463282	Chr7A	38688273	38688680	-	38688476	1.0	1.0
gene:TraesCS7A03G0168700	Chr7A	41507304	41511397	+	41509350	Chr7A	38732353	38736446	+	38734399	1.0	1.0
gene:TraesCS7A03G0169100	Chr7A	41671335	41674421	-	41672878	Chr7A	38888567	38891653	-	38890110	1.0	1.0
gene:TraesCS7A03G0169900	Chr7A	41920089	41922087	+	41921088	Chr7A	39131162	39133160	+	39132161	1.0	1.0
gene:TraesCS7A03G0170100	Chr7A	41930269	41931686	+	41930977	Chr7A	39141342	39142759	+	39142050	1.0	1.0
gene:TraesCS7A03G0170200	Chr7A	42027074	42032475	+	42029774	Chr7A	39237281	39242682	+	39239981	1.0	1.0
gene:TraesCS7A03G0171200	Chr7A	42481715	42489946	-	42485830	Chr7A	39688802	39697033	-	39692917	1.0	0.999
gene:TraesCS7A03G0171300	Chr7A	42574588	42575293	-	42574940	Chr7A	39780737	39781442	-	39781089	1.0	1.0
gene:TraesCS7A03G0171400	Chr7A	42613766	42614466	-	42614116	Chr7A	39826020	39826720	-	39826370	1.0	1.0
gene:TraesCS7A03G0171500	Chr7A	42622104	42633541	+	42627822	Chr7A	39834355	39845813	+	39840084	1.0	0.998
gene:TraesCS7A03G0172600	Chr7A	42797198	42803392	-	42800295	Chr7A	40009664	40015860	-	40012762	1.0	1.0
gene:TraesCS7A03G0173000	Chr7A	42834555	42837627	-	42836091	Chr7A	40046602	40049674	-	40048138	1.0	1.0
gene:TraesCS7A03G0173100	Chr7A	42880249	42882007	+	42881128	Chr7A	40092313	40094071	+	40093192	1.0	0.998
gene:TraesCS7A03G0173200	Chr7A	42967593	42988865	-	42978229	Chr7A	40179309	40200581	-	40189945	1.0	1.0
gene:TraesCS7A03G0173700	Chr7A	43127704	43128549	+	43128126	Chr7A	40339171	40340016	+	40339593	1.0	1.0
gene:TraesCS7A03G0173800	Chr7A	43131541	43133385	+	43132463	Chr7A	40343006	40344850	+	40343928	1.0	1.0
gene:TraesCS7A03G0175400	Chr7A	43416727	43417284	+	43417005	Chr7A	40614403	40614960	+	40614681	1.0	1.0
gene:TraesCS7A03G0175500	Chr7A	43476331	43477649	-	43476990	Chr7A	40674010	40675328	-	40674669	1.0	1.0
gene:TraesCS7A03G0175600	Chr7A	43840655	43842950	-	43841802	Chr7A	41031708	41034003	-	41032855	1.0	1.0
gene:TraesCS7A03G0175800	Chr7A	43860615	43863817	+	43862216	Chr7A	41051913	41055115	+	41053514	1.0	1.0
gene:TraesCS7A03G0176000	Chr7A	43863861	43867022	-	43865441	Chr7A	41055159	41058319	-	41056739	1.0	0.998
gene:TraesCS7A03G0176300	Chr7A	43879404	43880240	+	43879822	Chr7A	41070730	41071566	+	41071148	1.0	0.998
gene:TraesCS7A03G0176500	Chr7A	43887798	43888782	-	43888290	Chr7A	41079031	41080013	-	41079522	1.0	0.997
gene:TraesCS7A03G0176900	Chr7A	44050274	44051376	+	44050825	Chr7A	41221622	41222724	+	41222173	1.0	0.987
gene:TraesCS7A03G0177100	Chr7A	44139604	44140517	+	44140060	Chr7A	41308967	41309880	+	41309423	1.0	0.993
gene:TraesCS7A03G0177300	Chr7A	44169494	44171141	+	44170317	Chr7A	41338077	41339724	+	41338900	1.0	0.995
gene:TraesCS7A03G0177400	Chr7A	44197840	44199488	+	44198664	Chr7A	41407287	41408934	+	41408110	1.0	0.987
gene:TraesCS7A03G0177700	Chr7A	44215249	44218897	+	44217073	Chr7A	41469842	41473478	+	41471660	0.997	0.996
gene:TraesCS7A03G0177900	Chr7A	44293875	44295443	+	44294659	Chr7A	41532785	41534353	+	41533569	1.0	0.998
gene:TraesCS7A03G0178100	Chr7A	44379919	44388628	-	44384273	Chr7A	41628164	41636863	-	41632513	1.0	0.997
gene:TraesCS7A03G0178500	Chr7A	44421344	44425160	+	44423252	Chr7A	41664150	41667966	+	41666058	1.0	0.995
gene:TraesCS7A03G0179400	Chr7A	44545052	44548233	-	44546642	Chr7A	41787018	41790199	-	41788608	1.0	1.0
gene:TraesCS7A03G0179700	Chr7A	44689308	44691203	+	44690255	Chr7A	41905773	41907668	+	41906720	1.0	1.0
gene:TraesCS7A03G0179800	Chr7A	44713579	44714555	+	44714067	Chr7A	41930060	41931036	+	41930548	1.0	1.0
gene:TraesCS7A03G0179900	Chr7A	44761806	44768077	-	44764941	Chr7A	41970005	41976244	-	41973124	1.0	0.997
gene:TraesCS7A03G0180000	Chr7A	44769121	44771962	-	44770541	Chr7A	41977287	41980100	-	41978693	0.986	0.966
gene:TraesCS7A03G0180400	Chr7A	44912531	44915044	-	44913787	Chr7A	42117923	42120436	-	42119179	1.0	0.998
gene:TraesCS7A03G0180500	Chr7A	44956589	44958514	+	44957551	Chr7A	42162003	42163928	+	42162965	1.0	0.998
gene:TraesCS7A03G0180700	Chr7A	44979859	44982155	+	44981007	Chr7A	42185276	42187572	+	42186424	1.0	1.0
gene:TraesCS7A03G0180900	Chr7A	44996302	44996790	+	44996546	Chr7A	42201776	42202264	+	42202020	1.0	1.0
gene:TraesCS7A03G0181000	Chr7A	44998792	44999637	-	44999214	Chr7A	42204266	42205111	-	42204688	1.0	1.0
gene:TraesCS7A03G0181200	Chr7A	45063731	45067351	+	45065541	Chr7A	42269389	42273009	+	42271199	1.0	1.0
gene:TraesCS7A03G0182400	Chr7A	45404760	45406535	+	45405647	Chr7A	42605198	42606973	+	42606085	1.0	0.998
gene:TraesCS7A03G0182500	Chr7A	45417368	45422068	+	45419718	Chr7A	42617855	42622625	+	42620240	1.0	1.0
gene:TraesCS7A03G0182600	Chr7A	45422491	45427712	+	45425101	Chr7A	42623066	42628424	+	42625745	1.0	1.0
gene:TraesCS7A03G0183300	Chr7A	45481431	45498670	+	45490050	Chr7A	42682061	42696805	+	42689433	1.0	0.999
gene:TraesCS7A03G0183500	Chr7A	45614881	45619769	-	45617325	Chr7A	42813294	42818182	-	42815738	1.0	1.0
gene:TraesCS7A03G0183700	Chr7A	45868510	45868972	-	45868741	Chr7A	43069292	43069754	-	43069523	1.0	1.0
gene:TraesCS7A03G0184100	Chr7A	45886839	45887494	-	45887166	Chr7A	43087271	43087926	-	43087598	1.0	0.994
gene:TraesCS7A03G0184400	Chr7A	45929988	45934314	+	45932151	Chr7A	43130607	43134933	+	43132770	1.0	1.0
gene:TraesCS7A03G0184700	Chr7A	46777545	46784548	-	46781046	Chr7A	43968162	43975163	-	43971662	0.999	0.999
gene:TraesCS7A03G0184900	Chr7A	46866263	46870183	-	46868223	Chr7A	44056598	44060518	-	44058558	1.0	1.0
gene:TraesCS7A03G0185000	Chr7A	46931606	46933281	-	46932443	Chr7A	44121811	44123486	-	44122648	1.0	1.0
gene:TraesCS7A03G0185100	Chr7A	47240426	47242738	+	47241582	Chr7A	44404326	44406638	+	44405482	1.0	1.0
gene:TraesCS7A03G0185200	Chr7A	47295757	47303225	-	47299491	Chr7A	44459663	44464287	-	44461975	1.0	1.0
gene:TraesCS7A03G0185400	Chr7A	47485243	47485719	-	47485481	Chr7A	44640894	44641370	-	44641132	1.0	1.0
gene:TraesCS7A03G0185600	Chr7A	47989949	47990412	-	47990180	Chr7A	45146353	45146816	-	45146584	1.0	0.997
gene:TraesCS7A03G0185700	Chr7A	48009356	48010118	-	48009737	Chr7A	45165161	45165923	-	45165542	1.0	1.0
gene:TraesCS7A03G0185800	Chr7A	48018651	48019050	-	48018850	Chr7A	45173930	45174329	-	45174129	1.0	1.0
gene:TraesCS7A03G0186200	Chr7A	48163521	48164424	-	48163972	Chr7A	45286996	45287899	-	45287447	1.0	1.0
gene:TraesCS7A03G0186900	Chr7A	48303654	48306247	-	48304950	Chr7A	45426891	45429484	-	45428187	1.0	1.0
gene:TraesCS7A03G0187100	Chr7A	48428702	48430951	-	48429826	Chr7A	45550392	45552641	-	45551516	1.0	1.0
gene:TraesCS7A03G0187200	Chr7A	48508153	48510111	-	48509132	Chr7A	45629206	45631164	-	45630185	1.0	1.0
gene:TraesCS7A03G0187300	Chr7A	48545606	48549104	-	48547355	Chr7A	45666605	45670103	-	45668354	1.0	1.0
gene:TraesCS7A03G0187800	Chr7A	48700090	48704256	+	48702173	Chr7A	45818943	45823109	+	45821026	1.0	1.0
gene:TraesCS7A03G0188200	Chr7A	48841488	48841847	-	48841667	Chr7A	45958526	45958885	-	45958705	1.0	1.0
gene:TraesCS7A03G0188300	Chr7A	48843190	48843714	-	48843452	Chr7A	45960228	45960752	-	45960490	1.0	1.0
gene:TraesCS7A03G0188700	Chr7A	48851641	48852318	+	48851979	Chr7A	45968508	45969185	+	45968846	1.0	1.0
gene:TraesCS7A03G0189900	Chr7A	48870669	48870914	+	48870791	Chr7A	45987536	45987781	+	45987658	1.0	1.0
gene:TraesCS7A03G0190200	Chr7A	49158046	49162702	+	49160374	Chr7A	46277541	46282197	+	46279869	1.0	0.999
gene:TraesCS7A03G0190300	Chr7A	49162437	49164074	-	49163255	Chr7A	46281932	46283569	-	46282750	1.0	1.0
gene:TraesCS7A03G0190400	Chr7A	49169074	49171238	-	49170156	Chr7A	46288569	46290733	-	46289651	1.0	1.0
gene:TraesCS7A03G0190500	Chr7A	49171897	49175157	-	49173527	Chr7A	46291171	46294431	-	46292801	1.0	1.0
