gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS7D03G0059200	Chr7D	12901630	12902444	-	12902037	Chr7D	11328149	11328963	-	11328556	1.0	1.0
gene:TraesCS7D03G0059300	Chr7D	12909879	12910644	+	12910261	Chr7D	11336770	11337535	+	11337152	1.0	0.998
gene:TraesCS7D03G0059500	Chr7D	12942927	12943142	+	12943034	Chr7D	11369889	11370104	+	11369996	1.0	1.0
gene:TraesCS7D03G0059600	Chr7D	12978199	12982834	+	12980516	Chr7D	11405771	11410406	+	11408088	1.0	1.0
gene:TraesCS7D03G0059700	Chr7D	12987771	12991920	+	12989845	Chr7D	11415343	11419492	+	11417417	1.0	0.999
gene:TraesCS7D03G0059800	Chr7D	12996913	12997734	+	12997323	Chr7D	11424485	11425306	+	11424895	1.0	1.0
gene:TraesCS7D03G0060000	Chr7D	13067066	13067768	-	13067417	Chr7D	11494358	11495060	-	11494709	1.0	1.0
gene:TraesCS7D03G0060100	Chr7D	13069834	13070181	-	13070007	Chr7D	11497126	11497473	-	11497299	1.0	1.0
gene:TraesCS7D03G0060500	Chr7D	13254494	13256627	-	13255560	Chr7D	11681270	11683403	-	11682336	1.0	0.999
gene:TraesCS7D03G0060600	Chr7D	13398536	13421367	+	13409951	Chr7D	11825065	11847894	+	11836479	1.0	1.0
gene:TraesCS7D03G0060700	Chr7D	13427069	13428880	-	13427974	Chr7D	11853596	11855407	-	11854501	1.0	1.0
gene:TraesCS7D03G0060900	Chr7D	13463966	13465927	-	13464946	Chr7D	11889917	11891879	-	11890898	1.0	0.999
gene:TraesCS7D03G0061000	Chr7D	13494314	13495965	-	13495139	Chr7D	11920383	11922033	-	11921208	0.999	0.999
gene:TraesCS7D03G0061100	Chr7D	13849178	13853040	-	13851109	Chr7D	12275318	12279180	-	12277249	1.0	1.0
gene:TraesCS7D03G0061900	Chr7D	13963623	13966739	-	13965181	Chr7D	12389988	12393104	-	12391546	1.0	1.0
gene:TraesCS7D03G0062000	Chr7D	14007248	14014362	+	14010805	Chr7D	12433831	12440945	+	12437388	1.0	1.0
gene:TraesCS7D03G0062100	Chr7D	14028497	14031653	+	14030075	Chr7D	12455082	12458238	+	12456660	1.0	1.0
gene:TraesCS7D03G0062200	Chr7D	14057740	14064669	+	14061204	Chr7D	12484503	12491433	+	12487968	1.0	1.0
gene:TraesCS7D03G0062300	Chr7D	14148914	14157373	+	14153143	Chr7D	12575892	12584352	+	12580122	1.0	1.0
gene:TraesCS7D03G0062400	Chr7D	14160434	14161114	+	14160774	Chr7D	12587568	12588248	+	12587908	1.0	1.0
gene:TraesCS7D03G0062500	Chr7D	14162057	14168402	-	14165229	Chr7D	12589191	12595536	-	12592363	1.0	1.0
gene:TraesCS7D03G0062700	Chr7D	14206828	14211977	-	14209402	Chr7D	12632198	12637347	-	12634772	1.0	1.0
gene:TraesCS7D03G0062800	Chr7D	14223152	14225410	-	14224281	Chr7D	12648521	12650779	-	12649650	1.0	0.999
gene:TraesCS7D03G0062900	Chr7D	14227987	14229734	-	14228860	Chr7D	12653356	12655103	-	12654229	1.0	1.0
gene:TraesCS7D03G0063100	Chr7D	14244591	14246132	-	14245361	Chr7D	12669990	12671531	-	12670760	1.0	1.0
gene:TraesCS7D03G0063400	Chr7D	14260730	14264208	+	14262469	Chr7D	12687553	12691031	+	12689292	1.0	1.0
gene:TraesCS7D03G0063500	Chr7D	14265380	14267684	-	14266532	Chr7D	12692203	12694507	-	12693355	1.0	1.0
gene:TraesCS7D03G0063800	Chr7D	14431962	14432330	-	14432146	Chr7D	12858017	12858385	-	12858201	1.0	1.0
gene:TraesCS7D03G0065000	Chr7D	14960744	14962414	-	14961579	Chr7D	13704627	13706297	-	13705462	1.0	0.999
gene:TraesCS7D03G0065100	Chr7D	14966230	14977061	+	14971645	Chr7D	13710113	13720842	+	13715477	1.0	1.0
gene:TraesCS7D03G0065400	Chr7D	15087216	15092118	-	15089667	Chr7D	13829774	13834676	-	13832225	1.0	1.0
gene:TraesCS7D03G0065600	Chr7D	15126723	15129609	+	15128166	Chr7D	13868803	13871689	+	13870246	1.0	1.0
gene:TraesCS7D03G0065700	Chr7D	15131124	15133361	+	15132242	Chr7D	13873204	13875452	+	13874328	1.0	1.0
gene:TraesCS7D03G0066000	Chr7D	15311814	15312611	-	15312212	Chr7D	14041430	14042227	-	14041828	1.0	1.0
gene:TraesCS7D03G0066200	Chr7D	15348424	15350106	-	15349265	Chr7D	14078231	14079913	-	14079072	1.0	1.0
gene:TraesCS7D03G0066300	Chr7D	15365029	15369729	+	15367379	Chr7D	14094640	14099340	+	14096990	1.0	1.0
gene:TraesCS7D03G0066400	Chr7D	15408314	15413018	-	15410666	Chr7D	14137721	14142425	-	14140073	1.0	1.0
gene:TraesCS7D03G0067400	Chr7D	15841383	15843068	+	15842225	Chr7D	14570568	14572253	+	14571410	1.0	0.998
gene:TraesCS7D03G0067700	Chr7D	16148020	16149121	-	16148570	Chr7D	14883267	14884368	-	14883817	1.0	1.0
gene:TraesCS7D03G0068000	Chr7D	16298182	16301159	-	16299670	Chr7D	15032478	15035455	-	15033966	1.0	0.999
gene:TraesCS7D03G0068100	Chr7D	16346353	16351684	+	16349018	Chr7D	15080527	15085858	+	15083192	1.0	1.0
gene:TraesCS7D03G0068400	Chr7D	16419327	16428378	+	16423852	Chr7D	15153493	15162544	+	15158018	1.0	1.0
gene:TraesCS7D03G0068500	Chr7D	16429515	16430663	-	16430089	Chr7D	15163681	15164829	-	15164255	1.0	1.0
gene:TraesCS7D03G0068700	Chr7D	16452606	16453139	-	16452872	Chr7D	15186291	15186824	-	15186557	1.0	1.0
gene:TraesCS7D03G0069100	Chr7D	16618989	16620080	-	16619534	Chr7D	15316799	15317890	-	15317344	1.0	1.0
gene:TraesCS7D03G0069400	Chr7D	16678560	16680595	-	16679577	Chr7D	15373453	15375488	-	15374470	1.0	1.0
gene:TraesCS7D03G0069600	Chr7D	16713255	16714683	+	16713969	Chr7D	15407776	15409204	+	15408490	1.0	0.994
gene:TraesCS7D03G0069800	Chr7D	16729932	16731237	+	16730584	Chr7D	15424446	15425738	+	15425092	0.989	0.986
gene:TraesCS7D03G0070100	Chr7D	16779661	16783661	+	16781661	Chr7D	15471927	15475929	+	15473928	1.0	0.996
gene:TraesCS7D03G0070500	Chr7D	16881401	16896854	-	16889127	Chr7D	15569887	15585131	-	15577509	1.0	0.995
gene:TraesCS7D03G0071000	Chr7D	16941600	16946497	-	16944048	Chr7D	15637187	15642084	-	15639635	1.0	1.0
gene:TraesCS7D03G0071600	Chr7D	17194854	17195657	-	17195255	Chr7D	15888484	15889287	-	15888885	1.0	1.0
gene:TraesCS7D03G0071900	Chr7D	17202707	17203487	-	17203097	Chr7D	15932717	15933497	-	15933107	1.0	1.0
gene:TraesCS7D03G0072000	Chr7D	17204669	17205019	-	17204844	Chr7D	15934680	15935030	-	15934855	1.0	1.0
gene:TraesCS7D03G0072600	Chr7D	17366841	17368580	+	17367710	Chr7D	15984316	15986055	+	15985185	1.0	1.0
gene:TraesCS7D03G0072700	Chr7D	17379396	17380250	-	17379823	Chr7D	15996312	15997166	-	15996739	1.0	1.0
gene:TraesCS7D03G0072800	Chr7D	17392558	17393400	-	17392979	Chr7D	16009322	16010164	-	16009743	1.0	1.0
gene:TraesCS7D03G0072900	Chr7D	17396302	17399831	+	17398066	Chr7D	16013066	16016595	+	16014830	1.0	1.0
gene:TraesCS7D03G0073000	Chr7D	17399271	17399777	-	17399524	Chr7D	16016035	16016541	-	16016288	1.0	1.0
gene:TraesCS7D03G0073100	Chr7D	17403605	17404126	-	17403865	Chr7D	16020168	16020689	-	16020428	1.0	1.0
gene:TraesCS7D03G0073200	Chr7D	17405079	17407846	+	17406462	Chr7D	16021420	16024187	+	16022803	1.0	1.0
gene:TraesCS7D03G0073500	Chr7D	17446906	17450015	-	17448460	Chr7D	16062986	16066095	-	16064540	1.0	1.0
gene:TraesCS7D03G0073600	Chr7D	17458914	17460005	+	17459459	Chr7D	16075011	16076102	+	16075556	1.0	1.0
gene:TraesCS7D03G0073700	Chr7D	17467701	17472448	-	17470074	Chr7D	16083614	16087764	-	16085689	1.0	0.953
gene:TraesCS7D03G0074300	Chr7D	17592597	17593360	-	17592978	Chr7D	16206737	16207500	-	16207118	1.0	1.0
gene:TraesCS7D03G0074600	Chr7D	17599556	17601027	-	17600291	Chr7D	16213697	16215168	-	16214432	1.0	0.999
gene:TraesCS7D03G0074700	Chr7D	17610489	17615564	-	17613026	Chr7D	16224427	16229502	-	16226964	1.0	1.0
gene:TraesCS7D03G0074800	Chr7D	17684739	17686011	-	17685375	Chr7D	16298574	16299846	-	16299210	1.0	1.0
gene:TraesCS7D03G0074900	Chr7D	17806954	17812499	+	17809726	Chr7D	16418392	16423937	+	16421164	1.0	1.0
gene:TraesCS7D03G0075300	Chr7D	17887941	17888548	+	17888244	Chr7D	16498883	16499490	+	16499186	1.0	1.0
gene:TraesCS7D03G0075400	Chr7D	17898085	17898537	+	17898311	Chr7D	16508902	16509354	+	16509128	1.0	1.0
gene:TraesCS7D03G0075600	Chr7D	17910667	17911966	+	17911316	Chr7D	16521355	16522654	+	16522004	1.0	1.0
gene:TraesCS7D03G0075700	Chr7D	17938652	17941476	-	17940064	Chr7D	16549401	16552225	-	16550813	1.0	1.0
gene:TraesCS7D03G0075800	Chr7D	17946058	17948999	+	17947528	Chr7D	16556807	16559748	+	16558277	1.0	1.0
gene:TraesCS7D03G0075900	Chr7D	17954303	17955409	+	17954856	Chr7D	16565007	16566113	+	16565560	1.0	1.0
gene:TraesCS7D03G0076300	Chr7D	18011816	18027994	+	18019905	Chr7D	16626428	16641634	+	16634031	1.0	1.0
gene:TraesCS7D03G0076400	Chr7D	18033800	18034279	+	18034039	Chr7D	16647366	16647845	+	16647605	1.0	1.0
gene:TraesCS7D03G0076500	Chr7D	18035847	18036990	-	18036418	Chr7D	16649413	16650556	-	16649984	1.0	1.0
gene:TraesCS7D03G0076800	Chr7D	18084873	18085271	+	18085072	Chr7D	16698344	16698742	+	16698543	1.0	1.0
gene:TraesCS7D03G0076900	Chr7D	18113031	18116442	+	18114736	Chr7D	16725555	16728966	+	16727260	1.0	1.0
gene:TraesCS7D03G0077100	Chr7D	18352338	18353085	-	18352711	Chr7D	17106245	17106992	-	17106618	1.0	1.0
gene:TraesCS7D03G0077500	Chr7D	18514701	18518126	-	18516413	Chr7D	17259783	17263217	-	17261500	1.0	1.0
gene:TraesCS7D03G0077600	Chr7D	18537284	18539533	-	18538408	Chr7D	17282443	17284692	-	17283567	1.0	0.999
gene:TraesCS7D03G0078400	Chr7D	18583327	18586787	+	18585057	Chr7D	17328762	17332222	+	17330492	1.0	1.0
gene:TraesCS7D03G0078500	Chr7D	18601997	18605947	+	18603972	Chr7D	17347427	17351377	+	17349402	1.0	1.0
gene:TraesCS7D03G0078700	Chr7D	18611542	18615323	+	18613432	Chr7D	17356981	17360763	+	17358872	1.0	0.999
gene:TraesCS7D03G0078800	Chr7D	18617223	18625191	-	18621207	Chr7D	17362663	17370631	-	17366647	1.0	1.0
gene:TraesCS7D03G0079100	Chr7D	18679720	18680094	-	18679907	Chr7D	17424442	17424816	-	17424629	1.0	1.0
gene:TraesCS7D03G0079300	Chr7D	18754862	18757508	-	18756185	Chr7D	17499649	17502295	-	17500972	1.0	1.0
gene:TraesCS7D03G0079900	Chr7D	18786111	18788187	-	18787149	Chr7D	17531012	17533088	-	17532050	1.0	1.0
gene:TraesCS7D03G0080200	Chr7D	18846288	18850169	+	18848228	Chr7D	17591364	17595253	+	17593308	1.0	1.0
gene:TraesCS7D03G0080400	Chr7D	18856777	18860194	-	18858485	Chr7D	17601893	17605310	-	17603601	1.0	1.0
gene:TraesCS7D03G0080700	Chr7D	19106331	19108379	-	19107355	Chr7D	21492592	21494640	+	21493616	1.0	1.0
gene:TraesCS7D03G0080800	Chr7D	19108473	19109611	-	19109042	Chr7D	21491360	21492498	+	21491929	1.0	1.0
gene:TraesCS7D03G0080900	Chr7D	19132205	19133879	+	19133042	Chr7D	21466885	21468559	-	21467722	1.0	1.0
gene:TraesCS7D03G0081000	Chr7D	19144886	19147060	-	19145973	Chr7D	21453575	21455749	+	21454662	1.0	1.0
gene:TraesCS7D03G0081100	Chr7D	19272625	19275757	-	19274191	Chr7D	21323926	21327059	+	21325492	1.0	1.0
gene:TraesCS7D03G0081200	Chr7D	19290049	19292792	-	19291420	Chr7D	21306693	21309437	+	21308065	1.0	0.999
gene:TraesCS7D03G0081300	Chr7D	19312788	19314850	-	19313819	Chr7D	21284538	21286600	+	21285569	1.0	1.0
gene:TraesCS7D03G0081400	Chr7D	19316635	19322955	-	19319795	Chr7D	21276396	21282753	+	21279574	1.0	1.0
gene:TraesCS7D03G0081900	Chr7D	19472766	19476607	+	19474686	Chr7D	21123148	21126989	-	21125068	1.0	1.0
gene:TraesCS7D03G0082300	Chr7D	19510579	19510806	+	19510692	Chr7D	21089086	21089313	-	21089199	1.0	1.0
gene:TraesCS7D03G0082400	Chr7D	19514078	19516110	+	19515094	Chr7D	21083782	21085814	-	21084798	1.0	1.0
gene:TraesCS7D03G0082600	Chr7D	19516545	19517421	+	19516983	Chr7D	21082471	21083347	-	21082909	1.0	1.0
gene:TraesCS7D03G0082900	Chr7D	19563400	19568787	+	19566093	Chr7D	21032296	21037683	-	21034989	1.0	1.0
gene:TraesCS7D03G0083000	Chr7D	19575628	19579407	-	19577517	Chr7D	21021420	21025199	+	21023309	1.0	1.0
gene:TraesCS7D03G0083900	Chr7D	19684213	19685575	+	19684894	Chr7D	20914485	20915847	-	20915166	1.0	1.0
gene:TraesCS7D03G0084000	Chr7D	19690494	19695119	-	19692806	Chr7D	20904967	20909592	+	20907279	1.0	0.999
gene:TraesCS7D03G0084400	Chr7D	19739295	19751285	-	19745290	Chr7D	20848702	20860691	+	20854696	1.0	1.0
gene:TraesCS7D03G0084500	Chr7D	19759838	19760949	-	19760393	Chr7D	20839278	20840389	+	20839833	1.0	1.0
gene:TraesCS7D03G0084600	Chr7D	19762370	19766259	-	19764314	Chr7D	20833968	20837857	+	20835912	1.0	1.0
gene:TraesCS7D03G0084900	Chr7D	19798248	19801926	-	19800087	Chr7D	20798285	20801963	+	20800124	1.0	1.0
gene:TraesCS7D03G0085200	Chr7D	19808111	19809035	+	19808573	Chr7D	20791176	20792100	-	20791638	1.0	0.998
gene:TraesCS7D03G0085300	Chr7D	19809915	19811432	-	19810673	Chr7D	20788779	20790296	+	20789537	1.0	0.999
gene:TraesCS7D03G0085500	Chr7D	19828818	19830020	-	19829419	Chr7D	20770322	20771524	+	20770923	1.0	1.0
gene:TraesCS7D03G0086000	Chr7D	19930203	19934336	+	19932269	Chr7D	20666924	20671057	-	20668990	1.0	1.0
gene:TraesCS7D03G0086500	Chr7D	20087216	20088937	-	20088076	Chr7D	20513537	20515258	+	20514397	1.0	0.998
gene:TraesCS7D03G0087200	Chr7D	20207768	20208459	-	20208113	Chr7D	20394170	20394861	+	20394515	1.0	1.0
gene:TraesCS7D03G0087400	Chr7D	20279143	20279833	+	20279488	Chr7D	20319642	20320332	-	20319987	1.0	1.0
gene:TraesCS7D03G0087500	Chr7D	20286688	20288484	+	20287586	Chr7D	20310932	20312728	-	20311830	1.0	1.0
gene:TraesCS7D03G0087600	Chr7D	20291830	20297805	-	20294817	Chr7D	20301534	20307509	+	20304521	1.0	1.0
gene:TraesCS7D03G0087800	Chr7D	20436766	20440565	+	20438665	Chr7D	20158573	20162372	-	20160472	1.0	1.0
gene:TraesCS7D03G0088000	Chr7D	20445834	20452019	-	20448926	Chr7D	20147074	20153306	+	20150190	1.0	1.0
gene:TraesCS7D03G0088100	Chr7D	20540056	20542755	+	20541405	Chr7D	20056187	20058886	-	20057536	1.0	1.0
gene:TraesCS7D03G0088200	Chr7D	20602503	20606967	+	20604735	Chr7D	19999926	20004390	-	20002158	1.0	1.0
gene:TraesCS7D03G0088300	Chr7D	20610653	20614170	-	20612411	Chr7D	19992723	19996240	+	19994481	1.0	1.0
gene:TraesCS7D03G0088900	Chr7D	20800411	20800959	+	20800685	Chr7D	19815450	19815998	-	19815724	1.0	1.0
gene:TraesCS7D03G0089000	Chr7D	20817407	20819870	+	20818638	Chr7D	19796644	19799107	-	19797875	1.0	1.0
gene:TraesCS7D03G0089300	Chr7D	20846410	20847007	+	20846708	Chr7D	19770895	19771489	-	19771192	0.993	0.993
gene:TraesCS7D03G0089500	Chr7D	20853164	20854535	+	20853849	Chr7D	19763674	19765045	-	19764359	1.0	1.0
gene:TraesCS7D03G0089600	Chr7D	20855860	20868484	-	20862172	Chr7D	19749725	19762349	+	19756037	1.0	1.0
gene:TraesCS7D03G0089800	Chr7D	20932834	20934843	-	20933838	Chr7D	19685680	19687689	+	19686684	1.0	0.999
gene:TraesCS7D03G0089900	Chr7D	20949394	20961456	-	20955425	Chr7D	19659068	19671130	+	19665099	1.0	1.0
gene:TraesCS7D03G0090000	Chr7D	21128950	21132308	+	21130629	Chr7D	19489558	19492916	-	19491237	1.0	1.0
gene:TraesCS7D03G0090600	Chr7D	21177372	21178175	-	21177773	Chr7D	19443524	19444327	+	19443925	1.0	1.0
gene:TraesCS7D03G0090700	Chr7D	21201908	21205214	+	21203561	Chr7D	19416364	19419670	-	19418017	1.0	1.0
gene:TraesCS7D03G0090800	Chr7D	21210123	21210896	+	21210509	Chr7D	19410582	19411355	-	19410968	1.0	1.0
gene:TraesCS7D03G0090900	Chr7D	21217795	21220833	+	21219314	Chr7D	19400560	19403685	-	19402122	1.0	1.0
gene:TraesCS7D03G0091000	Chr7D	21223180	21226354	+	21224767	Chr7D	19395039	19398213	-	19396626	1.0	1.0
gene:TraesCS7D03G0091100	Chr7D	21268468	21270068	+	21269268	Chr7D	19351273	19352873	-	19352073	1.0	1.0
gene:TraesCS7D03G0091200	Chr7D	21287929	21289908	+	21288918	Chr7D	19331289	19333268	-	19332278	1.0	0.999
gene:TraesCS7D03G0091300	Chr7D	21294916	21298207	+	21296561	Chr7D	19322990	19326281	-	19324635	1.0	1.0
gene:TraesCS7D03G0091600	Chr7D	21311845	21314346	+	21313095	Chr7D	19307089	19309590	-	19308339	1.0	0.999
gene:TraesCS7D03G0091900	Chr7D	21350726	21353476	+	21352101	Chr7D	19268074	19270824	-	19269449	1.0	0.999
gene:TraesCS7D03G0092400	Chr7D	21404582	21405022	-	21404802	Chr7D	19216557	19216997	+	19216777	1.0	1.0
gene:TraesCS7D03G0092800	Chr7D	21435873	21437753	+	21436813	Chr7D	19183707	19185587	-	19184647	1.0	1.0
gene:TraesCS7D03G0092900	Chr7D	21437762	21438805	+	21438283	Chr7D	19182655	19183698	-	19183176	1.0	1.0
gene:TraesCS7D03G0093000	Chr7D	21462201	21467083	+	21464642	Chr7D	19154454	19159336	-	19156895	1.0	1.0
gene:TraesCS7D03G0093100	Chr7D	21471081	21475513	+	21473297	Chr7D	19146025	19150457	-	19148241	1.0	1.0
gene:TraesCS7D03G0093300	Chr7D	21486979	21489357	+	21488168	Chr7D	19132824	19135202	-	19134013	1.0	1.0
gene:TraesCS7D03G0093400	Chr7D	21503398	21504856	+	21504127	Chr7D	19117196	19118654	-	19117925	1.0	1.0
gene:TraesCS7D03G0093900	Chr7D	21612352	21614553	-	21613452	Chr7D	19008090	19010291	+	19009190	1.0	1.0
gene:TraesCS7D03G0094100	Chr7D	21829335	21834927	+	21832131	Chr7D	18787006	18792598	-	18789802	1.0	1.0
gene:TraesCS7D03G0094200	Chr7D	21837074	21841289	-	21839181	Chr7D	18780644	18784859	+	18782751	1.0	1.0
gene:TraesCS7D03G0094500	Chr7D	21887623	21889660	+	21888641	Chr7D	18732276	18734313	-	18733294	1.0	1.0
gene:TraesCS7D03G0095300	Chr7D	22002418	22003456	+	22002937	Chr7D	18258668	18259706	+	18259187	1.0	1.0
gene:TraesCS7D03G0095800	Chr7D	22136804	22138053	+	22137428	Chr7D	18482079	18483328	-	18482703	1.0	1.0
gene:TraesCS7D03G0096200	Chr7D	22363024	22363695	-	22363359	Chr7D	18617044	18617715	-	18617379	1.0	1.0
gene:TraesCS7D03G0096400	Chr7D	22522071	22522986	-	22522528	Chr7D	18098999	18099914	+	18099456	1.0	1.0
gene:TraesCS7D03G0096500	Chr7D	22530096	22544955	-	22537525	Chr7D	18077102	18091887	+	18084494	1.0	1.0
gene:TraesCS7D03G0097200	Chr7D	22571754	22575585	-	22573669	Chr7D	18047613	18051610	+	18049611	1.0	1.0
gene:TraesCS7D03G0097400	Chr7D	22648311	22650061	+	22649186	Chr7D	17972630	17974380	-	17973505	1.0	1.0
gene:TraesCS7D03G0097500	Chr7D	22657276	22662785	-	22660030	Chr7D	17959906	17965415	+	17962660	1.0	1.0
gene:TraesCS7D03G0097700	Chr7D	22726622	22727107	-	22726864	Chr7D	17897219	17897704	+	17897461	1.0	0.997
gene:TraesCS7D03G0097800	Chr7D	22811465	22814163	-	22812814	Chr7D	17811247	17813945	+	17812596	1.0	1.0
gene:TraesCS7D03G0098200	Chr7D	22911865	22914532	+	22913198	Chr7D	17710668	17713335	-	17712001	1.0	1.0
gene:TraesCS7D03G0098400	Chr7D	23095701	23098316	-	23097008	Chr7D	21622259	21624874	-	21623566	1.0	1.0
gene:TraesCS7D03G0098600	Chr7D	23131956	23135663	+	23133809	Chr7D	21658517	21662224	+	21660370	1.0	1.0
gene:TraesCS7D03G0098700	Chr7D	23136625	23137782	-	23137203	Chr7D	21663186	21664343	-	21663764	1.0	1.0
gene:TraesCS7D03G0098800	Chr7D	23245197	23245625	-	23245411	Chr7D	21771865	21772293	-	21772079	1.0	1.0
gene:TraesCS7D03G0099100	Chr7D	23342268	23344440	-	23343354	Chr7D	21868876	21871053	-	21869964	0.999	0.995
gene:TraesCS7D03G0099200	Chr7D	23374646	23376073	-	23375359	Chr7D	21901381	21902808	-	21902094	1.0	1.0
gene:TraesCS7D03G0099300	Chr7D	23387243	23389190	-	23388216	Chr7D	21913979	21915926	-	21914952	1.0	1.0
gene:TraesCS7D03G0099500	Chr7D	23394141	23397296	-	23395718	Chr7D	21920877	21924032	-	21922454	1.0	1.0
gene:TraesCS7D03G0099900	Chr7D	23410365	23412062	+	23411213	Chr7D	21934469	21936166	+	21935317	1.0	1.0
gene:TraesCS7D03G0100000	Chr7D	23413069	23413398	+	23413233	Chr7D	21937173	21937502	+	21937337	1.0	1.0
gene:TraesCS7D03G0100100	Chr7D	23432822	23436169	+	23434495	Chr7D	21956758	21960111	+	21958434	1.0	1.0
gene:TraesCS7D03G0100200	Chr7D	23446159	23450080	+	23448119	Chr7D	21970116	21974037	+	21972076	1.0	1.0
gene:TraesCS7D03G0100300	Chr7D	23451512	23454159	-	23452835	Chr7D	21975469	21978116	-	21976792	1.0	1.0
gene:TraesCS7D03G0100500	Chr7D	23457358	23460054	-	23458706	Chr7D	21981315	21984011	-	21982663	1.0	1.0
gene:TraesCS7D03G0100600	Chr7D	23476608	23479144	-	23477876	Chr7D	22000571	22003107	-	22001839	1.0	1.0
gene:TraesCS7D03G0100700	Chr7D	23488150	23489256	-	23488703	Chr7D	22012115	22013221	-	22012668	1.0	1.0
gene:TraesCS7D03G0100800	Chr7D	23494045	23495788	-	23494916	Chr7D	22018099	22019842	-	22018970	1.0	1.0
gene:TraesCS7D03G0100900	Chr7D	23514748	23515425	+	23515086	Chr7D	22038810	22039487	+	22039148	1.0	1.0
gene:TraesCS7D03G0101000	Chr7D	23519140	23520361	+	23519750	Chr7D	22043202	22044423	+	22043812	1.0	1.0
gene:TraesCS7D03G0101500	Chr7D	23537028	23538285	+	23537656	Chr7D	22061098	22062355	+	22061726	1.0	1.0
gene:TraesCS7D03G0102100	Chr7D	23632422	23640729	+	23636575	Chr7D	22156794	22165101	+	22160947	1.0	1.0
gene:TraesCS7D03G0102200	Chr7D	23641075	23644504	-	23642789	Chr7D	22165447	22168876	-	22167161	1.0	1.0
gene:TraesCS7D03G0102300	Chr7D	23722740	23724601	+	23723670	Chr7D	22247279	22249140	+	22248209	1.0	1.0
gene:TraesCS7D03G0102600	Chr7D	23761143	23761690	-	23761416	Chr7D	22285867	22286414	-	22286140	1.0	1.0
gene:TraesCS7D03G0102700	Chr7D	23765257	23780736	+	23772996	Chr7D	22289981	22305550	+	22297765	1.0	1.0
gene:TraesCS7D03G0102800	Chr7D	23803976	23806559	+	23805267	Chr7D	22328843	22331426	+	22330134	1.0	1.0
gene:TraesCS7D03G0103100	Chr7D	23935139	23937709	-	23936424	Chr7D	22367397	22369953	-	22368675	0.992	0.968
gene:TraesCS7D03G0103700	Chr7D	24054727	24055490	-	24055108	Chr7D	22549042	22549805	-	22549423	1.0	1.0
gene:TraesCS7D03G0104000	Chr7D	24450466	24455220	+	24452843	Chr7D	22952215	22956969	+	22954592	1.0	1.0
gene:TraesCS7D03G0104100	Chr7D	24455831	24457197	+	24456514	Chr7D	22957580	22958946	+	22958263	1.0	1.0
gene:TraesCS7D03G0104200	Chr7D	24468825	24470822	+	24469823	Chr7D	22970560	22972557	+	22971558	1.0	1.0
gene:TraesCS7D03G0104400	Chr7D	24482843	24484864	-	24483853	Chr7D	22984670	22986691	-	22985680	1.0	1.0
gene:TraesCS7D03G0104500	Chr7D	24499278	24499888	-	24499583	Chr7D	23001095	23001705	-	23001400	1.0	1.0
gene:TraesCS7D03G0105500	Chr7D	24954661	24955391	+	24955026	Chr7D	23451717	23452447	+	23452082	1.0	1.0
gene:TraesCS7D03G0105600	Chr7D	24974124	24975780	-	24974952	Chr7D	23471179	23472835	-	23472007	1.0	1.0
gene:TraesCS7D03G0105700	Chr7D	24986898	24988490	+	24987694	Chr7D	23483953	23485545	+	23484749	1.0	1.0
gene:TraesCS7D03G0105900	Chr7D	25070282	25071934	-	25071108	Chr7D	23567608	23569260	-	23568434	1.0	1.0
gene:TraesCS7D03G0106000	Chr7D	25097755	25099294	+	25098524	Chr7D	23594777	23596316	+	23595546	1.0	1.0
gene:TraesCS7D03G0106100	Chr7D	25108324	25110147	-	25109235	Chr7D	23605139	23606962	-	23606050	1.0	1.0
gene:TraesCS7D03G0106200	Chr7D	25278470	25280320	+	25279395	Chr7D	23774945	23776795	+	23775870	1.0	1.0
gene:TraesCS7D03G0106300	Chr7D	25289343	25290681	+	25290012	Chr7D	23785691	23787029	+	23786360	1.0	1.0
gene:TraesCS7D03G0106700	Chr7D	25321718	25323592	-	25322655	Chr7D	23817288	23819162	-	23818225	1.0	1.0
gene:TraesCS7D03G0107200	Chr7D	25375913	25376551	-	25376232	Chr7D	23871453	23872091	-	23871772	1.0	1.0
gene:TraesCS7D03G0107300	Chr7D	25379408	25380165	+	25379786	Chr7D	23874947	23875704	+	23875325	1.0	1.0
gene:TraesCS7D03G0107400	Chr7D	25448878	25449828	-	25449353	Chr7D	23944100	23945050	-	23944575	1.0	1.0
gene:TraesCS7D03G0107500	Chr7D	25699105	25702728	-	25700916	Chr7D	24388440	24392063	-	24390251	1.0	1.0
gene:TraesCS7D03G0107800	Chr7D	25819422	25820054	-	25819738	Chr7D	24508258	24508890	-	24508574	1.0	1.0
gene:TraesCS7D03G0107900	Chr7D	25821326	25822201	+	25821763	Chr7D	24510162	24511037	+	24510599	1.0	1.0
gene:TraesCS7D03G0108000	Chr7D	26006448	26008688	+	26007568	Chr7D	24694761	24697001	+	24695881	1.0	1.0
gene:TraesCS7D03G0109000	Chr7D	26203250	26205286	+	26204268	Chr7D	24824370	24826406	+	24825388	1.0	1.0
gene:TraesCS7D03G0109200	Chr7D	26231614	26235202	-	26233408	Chr7D	24852642	24856230	-	24854436	1.0	0.999
