gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS1D03G0048400	Chr1D	11005658	11010205	+	11007931	Chr1D	10206816	10211363	+	10209089	1.0	1.0
gene:TraesCS1D03G0048700	Chr1D	11049150	11049716	+	11049433	Chr1D	10230086	10230652	+	10230369	1.0	1.0
gene:TraesCS1D03G0048800	Chr1D	11069139	11070217	+	11069678	Chr1D	10250074	10251152	+	10250613	1.0	1.0
gene:TraesCS1D03G0048900	Chr1D	11082355	11086276	-	11084315	Chr1D	10263382	10267303	-	10265342	1.0	1.0
gene:TraesCS1D03G0049000	Chr1D	11087651	11093290	-	11090470	Chr1D	10268748	10274387	-	10271567	1.0	1.0
gene:TraesCS1D03G0049100	Chr1D	11135128	11142088	+	11138608	Chr1D	10316339	10323299	+	10319819	1.0	1.0
gene:TraesCS1D03G0049200	Chr1D	11142339	11143634	+	11142986	Chr1D	10323550	10324845	+	10324197	1.0	1.0
gene:TraesCS1D03G0049300	Chr1D	11156391	11158091	+	11157241	Chr1D	10337599	10339299	+	10338449	1.0	1.0
gene:TraesCS1D03G0049400	Chr1D	11159741	11161318	+	11160529	Chr1D	10340949	10342526	+	10341737	1.0	1.0
gene:TraesCS1D03G0049500	Chr1D	11181438	11183799	-	11182618	Chr1D	10362753	10365114	-	10363933	1.0	1.0
gene:TraesCS1D03G0049600	Chr1D	11192896	11196317	-	11194606	Chr1D	10374319	10377740	-	10376029	1.0	1.0
gene:TraesCS1D03G0049900	Chr1D	11227521	11229611	+	11228566	Chr1D	10408943	10411033	+	10409988	1.0	1.0
gene:TraesCS1D03G0050600	Chr1D	11254945	11257132	+	11256038	Chr1D	10436367	10438554	+	10437460	1.0	1.0
gene:TraesCS1D03G0050700	Chr1D	11262981	11265213	+	11264097	Chr1D	10444403	10446635	+	10445519	1.0	1.0
gene:TraesCS1D03G0050800	Chr1D	11347677	11349522	+	11348599	Chr1D	10531857	10533702	+	10532779	1.0	1.0
gene:TraesCS1D03G0050900	Chr1D	11352488	11354372	-	11353430	Chr1D	10536668	10538552	-	10537610	1.0	1.0
gene:TraesCS1D03G0051000	Chr1D	11373425	11373846	+	11373635	Chr1D	10557601	10558022	+	10557811	1.0	1.0
gene:TraesCS1D03G0051100	Chr1D	11403746	11403982	+	11403864	Chr1D	10588203	10588439	+	10588321	1.0	1.0
gene:TraesCS1D03G0051800	Chr1D	11458050	11458505	-	11458277	Chr1D	10642692	10643147	-	10642919	1.0	1.0
gene:TraesCS1D03G0052000	Chr1D	11468128	11469992	+	11469060	Chr1D	10652770	10654634	+	10653702	1.0	1.0
gene:TraesCS1D03G0052300	Chr1D	11500690	11500905	-	11500797	Chr1D	10685516	10685731	-	10685623	1.0	1.0
gene:TraesCS1D03G0052400	Chr1D	11506893	11507147	-	11507020	Chr1D	10694457	10694711	-	10694584	1.0	1.0
gene:TraesCS1D03G0052800	Chr1D	11533298	11534015	+	11533656	Chr1D	10720711	10721428	+	10721069	1.0	1.0
gene:TraesCS1D03G0052900	Chr1D	11535289	11535504	-	11535396	Chr1D	10722702	10722917	-	10722809	1.0	1.0
gene:TraesCS1D03G0053000	Chr1D	11541380	11541634	-	11541507	Chr1D	10728793	10729047	-	10728920	1.0	1.0
gene:TraesCS1D03G0053300	Chr1D	11584532	11591223	+	11587877	Chr1D	10771963	10778654	+	10775308	1.0	1.0
gene:TraesCS1D03G0053500	Chr1D	11606290	11606508	-	11606399	Chr1D	10794323	10794541	-	10794432	1.0	1.0
gene:TraesCS1D03G0053600	Chr1D	11607005	11608582	-	11607793	Chr1D	10795038	10796615	-	10795826	1.0	1.0
gene:TraesCS1D03G0053700	Chr1D	11612163	11612626	-	11612394	Chr1D	10800190	10800653	-	10800421	1.0	1.0
gene:TraesCS1D03G0054000	Chr1D	11677371	11683282	+	11680326	Chr1D	10865456	10871464	+	10868460	1.0	1.0
gene:TraesCS1D03G0054100	Chr1D	11691796	11697427	+	11694611	Chr1D	10880127	10885758	+	10882942	1.0	1.0
gene:TraesCS1D03G0054200	Chr1D	11724099	11725651	+	11724875	Chr1D	10912242	10913794	+	10913018	1.0	1.0
gene:TraesCS1D03G0054500	Chr1D	11800566	11804443	-	11802504	Chr1D	10988015	10991892	-	10989953	1.0	1.0
gene:TraesCS1D03G0054600	Chr1D	11811303	11817630	+	11814466	Chr1D	10998752	11005079	+	11001915	1.0	1.0
gene:TraesCS1D03G0054800	Chr1D	11853103	11861033	+	11857068	Chr1D	11040349	11048279	+	11044314	1.0	1.0
gene:TraesCS1D03G0054900	Chr1D	11894301	11899814	+	11897057	Chr1D	11081931	11087444	+	11084687	1.0	0.995
gene:TraesCS1D03G0055100	Chr1D	11924669	11928150	+	11926409	Chr1D	11133243	11136724	+	11134983	1.0	1.0
gene:TraesCS1D03G0055200	Chr1D	11943939	11950853	-	11947396	Chr1D	11152837	11159749	-	11156293	0.999	0.998
gene:TraesCS1D03G0055500	Chr1D	12016584	12024542	+	12020563	Chr1D	11225408	11233239	+	11229323	1.0	1.0
gene:TraesCS1D03G0055800	Chr1D	12030396	12034282	+	12032339	Chr1D	11239093	11242979	+	11241036	1.0	1.0
gene:TraesCS1D03G0055900	Chr1D	12038756	12040495	+	12039625	Chr1D	11247453	11249192	+	11248322	1.0	1.0
gene:TraesCS1D03G0056000	Chr1D	12040593	12041315	-	12040954	Chr1D	11249290	11250012	-	11249651	1.0	1.0
gene:TraesCS1D03G0056300	Chr1D	12054623	12062204	-	12058413	Chr1D	11263320	11270901	-	11267110	1.0	1.0
gene:TraesCS1D03G0056400	Chr1D	12064527	12068688	+	12066607	Chr1D	11273224	11277385	+	11275304	1.0	1.0
gene:TraesCS1D03G0056800	Chr1D	12079256	12083011	+	12081133	Chr1D	11287953	11291708	+	11289830	1.0	1.0
gene:TraesCS1D03G0056900	Chr1D	12102630	12103322	+	12102976	Chr1D	11311366	11312058	+	11311712	1.0	1.0
gene:TraesCS1D03G0057100	Chr1D	12136251	12142533	-	12139392	Chr1D	11344679	11350942	-	11347810	0.996	0.991
gene:TraesCS1D03G0057500	Chr1D	12179645	12182369	-	12181007	Chr1D	11388454	11391178	-	11389816	1.0	1.0
gene:TraesCS1D03G0057600	Chr1D	12214422	12216035	+	12215228	Chr1D	11423198	11424811	+	11424004	1.0	1.0
gene:TraesCS1D03G0057900	Chr1D	12248677	12253506	+	12251091	Chr1D	11457410	11462239	+	11459824	1.0	1.0
gene:TraesCS1D03G0058000	Chr1D	12277758	12278793	+	12278275	Chr1D	11486344	11487379	+	11486861	1.0	1.0
gene:TraesCS1D03G0058100	Chr1D	12380635	12387155	+	12383895	Chr1D	11573966	11580486	+	11577226	1.0	1.0
gene:TraesCS1D03G0058200	Chr1D	12387879	12392016	-	12389947	Chr1D	11581210	11585347	-	11583278	1.0	1.0
gene:TraesCS1D03G0058400	Chr1D	12443742	12445847	-	12444794	Chr1D	11637222	11639327	-	11638274	1.0	1.0
gene:TraesCS1D03G0058700	Chr1D	12468726	12470867	-	12469796	Chr1D	11662233	11664374	-	11663303	1.0	1.0
gene:TraesCS1D03G0058900	Chr1D	12553824	12556001	-	12554912	Chr1D	11746425	11748602	-	11747513	1.0	1.0
gene:TraesCS1D03G0059300	Chr1D	12660210	12662537	-	12661373	Chr1D	11853168	11855563	-	11854365	1.0	1.0
gene:TraesCS1D03G0059400	Chr1D	12665964	12668153	-	12667058	Chr1D	11858990	11861179	-	11860084	1.0	0.999
gene:TraesCS1D03G0059500	Chr1D	12710712	12715031	+	12712871	Chr1D	11903815	11908134	+	11905974	1.0	1.0
gene:TraesCS1D03G0059700	Chr1D	12722052	12726026	+	12724039	Chr1D	11915153	11919127	+	11917140	1.0	0.999
gene:TraesCS1D03G0059800	Chr1D	12726401	12728516	-	12727458	Chr1D	11919502	11921617	-	11920559	1.0	1.0
gene:TraesCS1D03G0059900	Chr1D	12729937	12732884	-	12731410	Chr1D	11923038	11925985	-	11924511	1.0	1.0
gene:TraesCS1D03G0060100	Chr1D	12738256	12741351	+	12739803	Chr1D	11931359	11934470	+	11932914	1.0	1.0
gene:TraesCS1D03G0060200	Chr1D	12746173	12748255	-	12747214	Chr1D	11939292	11941374	-	11940333	1.0	1.0
gene:TraesCS1D03G0060500	Chr1D	12823259	12828118	+	12825688	Chr1D	12015184	12020086	+	12017635	1.0	1.0
gene:TraesCS1D03G0060800	Chr1D	12904922	12905224	+	12905073	Chr1D	12097065	12097367	+	12097216	1.0	1.0
gene:TraesCS1D03G0060900	Chr1D	12930897	12932591	+	12931744	Chr1D	12123004	12124698	+	12123851	1.0	1.0
gene:TraesCS1D03G0061000	Chr1D	12937758	12942631	+	12940194	Chr1D	12129866	12134739	+	12132302	1.0	1.0
gene:TraesCS1D03G0061100	Chr1D	12955319	12957697	-	12956508	Chr1D	12147427	12149805	-	12148616	1.0	1.0
gene:TraesCS1D03G0061200	Chr1D	13157786	13159200	-	13158493	Chr1D	12356988	12358402	-	12357695	1.0	1.0
gene:TraesCS1D03G0061400	Chr1D	13227353	13228928	+	13228140	Chr1D	12425158	12426733	+	12425945	1.0	1.0
gene:TraesCS1D03G0061500	Chr1D	13471467	13475172	+	13473319	Chr1D	12636537	12640243	+	12638390	1.0	0.999
gene:TraesCS1D03G0061600	Chr1D	13483360	13485893	+	13484626	Chr1D	12647932	12650465	+	12649198	1.0	0.998
gene:TraesCS1D03G0062400	Chr1D	13694952	13697333	+	13696142	Chr1D	12922815	12925205	+	12924010	0.996	0.945
gene:TraesCS1D03G0062500	Chr1D	13705090	13709117	+	13707103	Chr1D	12932788	12936797	+	12934792	0.999	0.966
gene:TraesCS1D03G0062600	Chr1D	13752081	13752470	+	13752275	Chr1D	12983436	12983825	+	12983630	1.0	0.989
gene:TraesCS1D03G0062700	Chr1D	13754122	13758799	-	13756460	Chr1D	12985477	12990157	-	12987817	1.0	0.997
gene:TraesCS1D03G0062800	Chr1D	13763355	13768084	-	13765719	Chr1D	12994712	12999445	-	12997078	1.0	0.993
gene:TraesCS1D03G0062900	Chr1D	13804820	13811282	-	13808051	Chr1D	13023926	13030377	-	13027151	0.994	0.975
gene:TraesCS1D03G0063200	Chr1D	13944483	13949532	+	13947007	Chr1D	13082736	13086854	+	13084795	0.941	0.933
gene:TraesCS1D03G0063400	Chr1D	14165364	14167123	-	14166243	Chr1D	13446220	13447958	-	13447089	1.0	0.973
gene:TraesCS1D03G0063500	Chr1D	14235896	14240676	-	14238286	Chr1D	13429503	13434294	-	13431898	1.0	0.987
gene:TraesCS1D03G0063600	Chr1D	14248921	14255663	-	14252292	Chr1D	13317231	13331021	-	13324126	1.0	0.978
gene:TraesCS1D03G0063700	Chr1D	14289282	14290611	-	14289946	Chr1D	13470794	13472123	-	13471458	1.0	0.991
gene:TraesCS1D03G0063800	Chr1D	14622326	14623529	-	14622927	Chr1D	13663838	13665041	-	13664439	1.0	0.996
gene:TraesCS1D03G0064000	Chr1D	15050259	15053430	+	15051844	Chr1D	13967489	13970802	+	13969145	1.0	0.987
gene:TraesCS1D03G0064100	Chr1D	15053643	15061279	-	15057461	Chr1D	13971014	13978685	-	13974849	0.994	0.983
gene:TraesCS1D03G0064400	Chr1D	15262156	15283096	+	15272626	Chr1D	14337300	14348626	+	14342963	1.0	0.996
gene:TraesCS1D03G0064500	Chr1D	15290882	15292819	-	15291850	Chr1D	14356410	14358347	-	14357378	1.0	0.992
gene:TraesCS1D03G0065300	Chr1D	15701226	15703232	-	15702229	Chr1D	14433419	14435364	-	14434391	0.961	0.934
gene:TraesCS1D03G0065700	Chr1D	16351055	16351677	-	16351366	Chr1D	14835503	14836125	-	14835814	1.0	0.998
gene:TraesCS1D03G0065800	Chr1D	16359541	16360391	-	16359966	Chr1D	14844009	14844859	-	14844434	1.0	0.997
gene:TraesCS1D03G0065900	Chr1D	16506262	16511101	-	16508681	Chr1D	14997630	15002415	-	15000022	0.996	0.977
gene:TraesCS1D03G0066100	Chr1D	16548066	16548958	-	16548512	Chr1D	15040881	15041770	-	15041325	1.0	0.995
gene:TraesCS1D03G0066300	Chr1D	16554903	16564280	-	16559591	Chr1D	15049107	15058453	-	15053780	1.0	0.96
gene:TraesCS1D03G0067200	Chr1D	17079025	17079969	+	17079497	Chr1D	15455657	15456554	+	15456105	1.0	0.994
gene:TraesCS1D03G0067600	Chr1D	17124764	17125784	+	17125274	Chr1D	15505965	15506975	+	15506470	0.986	0.978
gene:TraesCS1D03G0067900	Chr1D	17299617	17302650	+	17301133	Chr1D	15604519	15607502	+	15606010	0.977	0.966
gene:TraesCS1D03G0068200	Chr1D	17323640	17329568	-	17326604	Chr1D	15628595	15634594	-	15631594	1.0	0.995
gene:TraesCS1D03G0068400	Chr1D	17425292	17426848	+	17426070	Chr1D	15782905	15784461	+	15783683	1.0	0.993
gene:TraesCS1D03G0068500	Chr1D	17531071	17534159	+	17532615	Chr1D	15896935	15900396	+	15898665	0.995	0.99
gene:TraesCS1D03G0068700	Chr1D	17598054	17601410	+	17599732	Chr1D	16008318	16011673	+	16009995	1.0	0.997
gene:TraesCS1D03G0069800	Chr1D	17709133	17710724	-	17709928	Chr1D	16128887	16130478	-	16129682	1.0	0.99
gene:TraesCS1D03G0069900	Chr1D	17746266	17747578	-	17746922	Chr1D	16156562	16157973	-	16157267	1.0	0.926
gene:TraesCS1D03G0070000	Chr1D	17814678	17815610	+	17815144	Chr1D	16219121	16220007	+	16219564	0.95	0.945
gene:TraesCS1D03G0070400	Chr1D	17885267	17892039	-	17888653	Chr1D	16297219	16303994	-	16300606	1.0	0.993
gene:TraesCS1D03G0070500	Chr1D	17896365	17897279	-	17896822	Chr1D	16308313	16309200	-	16308756	0.97	0.965
gene:TraesCS1D03G0070700	Chr1D	17934480	17936336	+	17935408	Chr1D	16318054	16319910	+	16318982	1.0	0.981
gene:TraesCS1D03G0071300	Chr1D	18086468	18088397	-	18087432	Chr1D	16542222	16544154	-	16543188	1.0	0.995
gene:TraesCS1D03G0071600	Chr1D	18154539	18155810	-	18155174	Chr1D	16618695	16619963	-	16619329	0.997	0.993
gene:TraesCS1D03G0071700	Chr1D	18165824	18167149	+	18166486	Chr1D	16628971	16630295	+	16629633	0.999	0.997
gene:TraesCS1D03G0073000	Chr1D	19008479	19011340	+	19009909	Chr1D	17129866	17132721	+	17131293	1.0	0.994
gene:TraesCS1D03G0073100	Chr1D	19023110	19023289	-	19023199	Chr1D	17135358	17135537	-	17135447	1.0	0.988
gene:TraesCS1D03G0073200	Chr1D	19024646	19026709	+	19025677	Chr1D	17136896	17138981	+	17137938	1.0	0.981
gene:TraesCS1D03G0073400	Chr1D	19037404	19043988	-	19040696	Chr1D	17189441	17196025	-	17192733	1.0	0.999
gene:TraesCS1D03G0073800	Chr1D	19385769	19388764	-	19387266	Chr1D	17551157	17554152	-	17552654	1.0	1.0
gene:TraesCS1D03G0074000	Chr1D	19452679	19456599	+	19454639	Chr1D	17613615	17617535	+	17615575	1.0	0.999
gene:TraesCS1D03G0074100	Chr1D	19460571	19461920	-	19461245	Chr1D	17621507	17622856	-	17622181	1.0	1.0
gene:TraesCS1D03G0074200	Chr1D	19485225	19487212	+	19486218	Chr1D	17644999	17646986	+	17645992	1.0	1.0
gene:TraesCS1D03G0074600	Chr1D	19546851	19551106	+	19548978	Chr1D	17705726	17709993	+	17707859	1.0	0.993
gene:TraesCS1D03G0075400	Chr1D	19629232	19630914	-	19630073	Chr1D	17792748	17794430	-	17793589	1.0	1.0
gene:TraesCS1D03G0076000	Chr1D	19783642	19783761	-	19783701	Chr1D	17948273	17948392	-	17948332	1.0	1.0
gene:TraesCS1D03G0076100	Chr1D	19817684	19820774	-	19819229	Chr1D	17981591	17984683	-	17983137	1.0	1.0
gene:TraesCS1D03G0076300	Chr1D	19963064	19966086	+	19964575	Chr1D	18125668	18128690	+	18127179	1.0	1.0
gene:TraesCS1D03G0076400	Chr1D	19976428	19979348	+	19977888	Chr1D	18139034	18141954	+	18140494	1.0	1.0
gene:TraesCS1D03G0076600	Chr1D	19997916	19998785	+	19998350	Chr1D	18160027	18160896	+	18160461	1.0	1.0
gene:TraesCS1D03G0077100	Chr1D	20073204	20075510	+	20074357	Chr1D	18233062	18235368	+	18234215	1.0	0.994
gene:TraesCS1D03G0077600	Chr1D	20343452	20359526	-	20351489	Chr1D	18376458	18392199	-	18384328	0.955	0.95
gene:TraesCS1D03G0077900	Chr1D	20408692	20409219	-	20408955	Chr1D	18435912	18436439	-	18436175	1.0	0.984
gene:TraesCS1D03G0078100	Chr1D	20448248	20457537	-	20452892	Chr1D	18474774	18482645	-	18478709	1.0	0.99
gene:TraesCS1D03G0078600	Chr1D	20534447	20536081	-	20535264	Chr1D	18549929	18551561	-	18550745	0.998	0.995
gene:TraesCS1D03G0078800	Chr1D	20540603	20542567	-	20541585	Chr1D	18557573	18559497	-	18558535	0.978	0.97
gene:TraesCS1D03G0078900	Chr1D	20552689	20561537	-	20557113	Chr1D	18584143	18591941	-	18588042	1.0	0.981
gene:TraesCS1D03G0079200	Chr1D	20562959	20565612	+	20564285	Chr1D	18594553	18597206	+	18595879	1.0	0.994
gene:TraesCS1D03G0080000	Chr1D	20668547	20671028	-	20669787	Chr1D	18675522	18678137	-	18676829	0.996	0.933
gene:TraesCS1D03G0080200	Chr1D	20677460	20677666	-	20677563	Chr1D	18684257	18684463	-	18684360	1.0	0.975
gene:TraesCS1D03G0080500	Chr1D	20691570	20692412	+	20691991	Chr1D	18693447	18694292	+	18693869	1.0	0.982
gene:TraesCS1D03G0080700	Chr1D	20725550	20726465	+	20726007	Chr1D	18718248	18719166	+	18718707	0.997	0.987
gene:TraesCS1D03G0080800	Chr1D	20727219	20729626	-	20728422	Chr1D	18719981	18722401	-	18721191	1.0	0.977
gene:TraesCS1D03G0080900	Chr1D	20799473	20814113	+	20806793	Chr1D	18835360	18849545	+	18842452	0.995	0.983
gene:TraesCS1D03G0081200	Chr1D	20881893	20886662	+	20884277	Chr1D	18858898	18863670	+	18861284	0.998	0.961
gene:TraesCS1D03G0082700	Chr1D	21511786	21512161	-	21511973	Chr1D	19082846	19083221	-	19083033	1.0	0.986
gene:TraesCS1D03G0082800	Chr1D	21514437	21518702	-	21516569	Chr1D	19084949	19089207	-	19087078	1.0	0.99
gene:TraesCS1D03G0082900	Chr1D	21523881	21537059	+	21530470	Chr1D	19094540	19107723	+	19101131	1.0	0.995
gene:TraesCS1D03G0083000	Chr1D	21537822	21541425	+	21539623	Chr1D	19108486	19112092	+	19110289	1.0	0.989
gene:TraesCS1D03G0083800	Chr1D	21680618	21687350	+	21683984	Chr1D	19261275	19267909	+	19264592	0.998	0.968
gene:TraesCS1D03G0083900	Chr1D	21687900	21690094	-	21688997	Chr1D	19268457	19270678	-	19269567	0.96	0.955
gene:TraesCS1D03G0084000	Chr1D	21690297	21694772	+	21692534	Chr1D	19270881	19275356	+	19273118	1.0	0.999
gene:TraesCS1D03G0084100	Chr1D	21698411	21699595	+	21699003	Chr1D	19278995	19280179	+	19279587	1.0	1.0
gene:TraesCS1D03G0084200	Chr1D	21816277	21817666	+	21816971	Chr1D	19397027	19398416	+	19397721	1.0	1.0
gene:TraesCS1D03G0084500	Chr1D	21825117	21825689	+	21825403	Chr1D	19405867	19406439	+	19406153	1.0	1.0
gene:TraesCS1D03G0084600	Chr1D	21930442	21931268	-	21930855	Chr1D	19511020	19511837	-	19511428	0.989	0.989
gene:TraesCS1D03G0084800	Chr1D	21972171	21974826	+	21973498	Chr1D	19540548	19543246	+	19541897	1.0	0.981
gene:TraesCS1D03G0085000	Chr1D	22196170	22198021	+	22197095	Chr1D	19682185	19684036	+	19683110	1.0	0.995
gene:TraesCS1D03G0085200	Chr1D	22805138	22809617	-	22807377	Chr1D	20096713	20101017	-	20098865	0.958	0.953
gene:TraesCS1D03G0085600	Chr1D	22931672	22933365	-	22932518	Chr1D	20193288	20194981	-	20194134	1.0	0.987
gene:TraesCS1D03G0086100	Chr1D	23055927	23060725	-	23058326	Chr1D	20307887	20312742	-	20310314	1.0	0.996
gene:TraesCS1D03G0086200	Chr1D	23078014	23083423	+	23080718	Chr1D	20314301	20319706	+	20317003	0.998	0.996
gene:TraesCS1D03G0086800	Chr1D	23298005	23299504	-	23298754	Chr1D	20812338	20813828	-	20813083	0.994	0.988
gene:TraesCS1D03G0087000	Chr1D	23603742	23610330	-	23607036	Chr1D	21107701	21114348	-	21111024	1.0	0.998
gene:TraesCS1D03G0088400	Chr1D	24103727	24104347	+	24104037	Chr1D	21527726	21528346	+	21528036	1.0	1.0
gene:TraesCS1D03G0088500	Chr1D	24107357	24111411	-	24109384	Chr1D	21531356	21535410	-	21533383	1.0	0.995
gene:TraesCS1D03G0088800	Chr1D	24163115	24166544	+	24164829	Chr1D	21587275	21590704	+	21588989	1.0	0.999
gene:TraesCS1D03G0089200	Chr1D	24443935	24444997	+	24444466	Chr1D	21867505	21868567	+	21868036	1.0	0.998
gene:TraesCS1D03G0089700	Chr1D	24654547	24656275	-	24655411	Chr1D	22075603	22077331	-	22076467	1.0	1.0
gene:TraesCS1D03G0089900	Chr1D	24711437	24712761	-	24712099	Chr1D	22132283	22133607	-	22132945	1.0	1.0
gene:TraesCS1D03G0090300	Chr1D	24895925	24898276	-	24897100	Chr1D	22317621	22319972	-	22318796	1.0	1.0
gene:TraesCS1D03G0090500	Chr1D	25007909	25008382	+	25008145	Chr1D	22429127	22429600	+	22429363	1.0	1.0
gene:TraesCS1D03G0090600	Chr1D	25133694	25135186	+	25134440	Chr1D	22555240	22556732	+	22555986	1.0	1.0
gene:TraesCS1D03G0090700	Chr1D	25153184	25158743	-	25155963	Chr1D	22574711	22580270	-	22577490	1.0	1.0
gene:TraesCS1D03G0090900	Chr1D	25168292	25170101	+	25169196	Chr1D	22589819	22591628	+	22590723	1.0	1.0
gene:TraesCS1D03G0091000	Chr1D	25172552	25173897	+	25173224	Chr1D	22594079	22595424	+	22594751	1.0	0.998
gene:TraesCS1D03G0091100	Chr1D	25220918	25228524	+	25224721	Chr1D	22642473	22650134	+	22646303	1.0	1.0
gene:TraesCS1D03G0091300	Chr1D	25240415	25242316	+	25241365	Chr1D	22662105	22664006	+	22663055	1.0	1.0
gene:TraesCS1D03G0091400	Chr1D	25270796	25273049	+	25271922	Chr1D	22692563	22694816	+	22693689	1.0	1.0
gene:TraesCS1D03G0091500	Chr1D	25509537	25513977	+	25511757	Chr1D	22931814	22936254	+	22934034	1.0	1.0
gene:TraesCS1D03G0092300	Chr1D	26272415	26273474	+	26272944	Chr1D	23692969	23694028	+	23693498	1.0	1.0
gene:TraesCS1D03G0092400	Chr1D	26314875	26315213	+	26315044	Chr1D	23735556	23735894	+	23735725	1.0	1.0
gene:TraesCS1D03G0092600	Chr1D	26355242	26361035	+	26358138	Chr1D	23776568	23782361	+	23779464	1.0	1.0
gene:TraesCS1D03G0092800	Chr1D	26383253	26387085	-	26385169	Chr1D	23804687	23808519	-	23806603	1.0	1.0
gene:TraesCS1D03G0092900	Chr1D	26398220	26399517	+	26398868	Chr1D	23819654	23820951	+	23820302	1.0	1.0
gene:TraesCS1D03G0093000	Chr1D	26416501	26417253	-	26416877	Chr1D	23837955	23838707	-	23838331	1.0	1.0
gene:TraesCS1D03G0093100	Chr1D	26461302	26467112	+	26464207	Chr1D	23888479	23894289	+	23891384	1.0	1.0
gene:TraesCS1D03G0093300	Chr1D	26789166	26794938	+	26792052	Chr1D	24216293	24222045	+	24219169	0.995	0.995
gene:TraesCS1D03G0093400	Chr1D	26795086	26795818	+	26795452	Chr1D	24222193	24222925	+	24222559	1.0	1.0
gene:TraesCS1D03G0093900	Chr1D	26873639	26877713	-	26875676	Chr1D	24301049	24305123	-	24303086	1.0	1.0
gene:TraesCS1D03G0094200	Chr1D	27032273	27039697	+	27035985	Chr1D	24459105	24466531	+	24462818	1.0	1.0
gene:TraesCS1D03G0094300	Chr1D	27040885	27044685	+	27042785	Chr1D	24467719	24471519	+	24469619	1.0	1.0
gene:TraesCS1D03G0094400	Chr1D	27181757	27188076	+	27184916	Chr1D	24615192	24621306	+	24618249	1.0	1.0
gene:TraesCS1D03G0094500	Chr1D	27353072	27357420	+	27355246	Chr1D	24786011	24790359	+	24788185	1.0	1.0
gene:TraesCS1D03G0094700	Chr1D	27388647	27389983	+	27389315	Chr1D	24822815	24824151	+	24823483	1.0	1.0
gene:TraesCS1D03G0095200	Chr1D	27713977	27714525	+	27714251	Chr1D	25144796	25145344	+	25145070	1.0	1.0
gene:TraesCS1D03G0095600	Chr1D	27976240	27980667	-	27978453	Chr1D	25407001	25411428	-	25409214	1.0	0.999
gene:TraesCS1D03G0095800	Chr1D	27983945	27989267	-	27986606	Chr1D	25414794	25420121	-	25417457	1.0	0.999
gene:TraesCS1D03G0096000	Chr1D	28019406	28020794	-	28020100	Chr1D	25450257	25451645	-	25450951	1.0	1.0
gene:TraesCS1D03G0096300	Chr1D	28197558	28198402	-	28197980	Chr1D	25627471	25628315	-	25627893	1.0	1.0
gene:TraesCS1D03G0096400	Chr1D	28199528	28202211	-	28200869	Chr1D	25629441	25632124	-	25630782	1.0	1.0
gene:TraesCS1D03G0096900	Chr1D	28499036	28499610	+	28499323	Chr1D	25933650	25934224	+	25933937	1.0	1.0
gene:TraesCS1D03G0097000	Chr1D	28511794	28512918	-	28512356	Chr1D	25946408	25947532	-	25946970	1.0	1.0
gene:TraesCS1D03G0097200	Chr1D	28536049	28539530	+	28537789	Chr1D	25970715	25974196	+	25972455	1.0	1.0
gene:TraesCS1D03G0097800	Chr1D	28727677	28728225	+	28727951	Chr1D	26162346	26162894	+	26162620	1.0	1.0
gene:TraesCS1D03G0099100	Chr1D	28980750	28982166	+	28981458	Chr1D	26370220	26371597	+	26370908	1.0	1.0
gene:TraesCS1D03G0099200	Chr1D	28990195	28992886	+	28991540	Chr1D	26379735	26382426	+	26381080	1.0	1.0
gene:TraesCS1D03G0099400	Chr1D	29827737	29844048	-	29835892	Chr1D	27209075	27225343	-	27217209	1.0	1.0
gene:TraesCS1D03G0100000	Chr1D	29863584	29867587	-	29865585	Chr1D	27244879	27248882	-	27246880	1.0	0.999
gene:TraesCS1D03G0100100	Chr1D	29960720	29974843	+	29967781	Chr1D	27341652	27355893	+	27348772	1.0	1.0
gene:TraesCS1D03G0100200	Chr1D	29969295	29971765	-	29970530	Chr1D	27350227	27352697	-	27351462	1.0	1.0
gene:TraesCS1D03G0100400	Chr1D	29976177	29981128	+	29978652	Chr1D	27357227	27362178	+	27359702	1.0	1.0
gene:TraesCS1D03G0100600	Chr1D	30137925	30139244	+	30138584	Chr1D	27519203	27520522	+	27519862	1.0	1.0
gene:TraesCS1D03G0101000	Chr1D	30144230	30147950	-	30146090	Chr1D	27525508	27529228	-	27527368	1.0	1.0
gene:TraesCS1D03G0101300	Chr1D	30181420	30186780	-	30184100	Chr1D	27562928	27568288	-	27565608	1.0	0.999
gene:TraesCS1D03G0101700	Chr1D	30449625	30451673	+	30450649	Chr1D	27827321	27829369	+	27828345	1.0	1.0
gene:TraesCS1D03G0101800	Chr1D	30456479	30458489	-	30457484	Chr1D	27834175	27836185	-	27835180	1.0	0.999
gene:TraesCS1D03G0101900	Chr1D	30481841	30487516	+	30484678	Chr1D	27859183	27864858	+	27862020	1.0	1.0
gene:TraesCS1D03G0102000	Chr1D	30497640	30500191	-	30498915	Chr1D	27875074	27877625	-	27876349	1.0	0.999
gene:TraesCS1D03G0102100	Chr1D	30507992	30510437	-	30509214	Chr1D	27885426	27887871	-	27886648	1.0	1.0
gene:TraesCS1D03G0102200	Chr1D	30573794	30574627	+	30574210	Chr1D	27950945	27951778	+	27951361	1.0	1.0
