gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS3D03G0040700	Chr3D	7418373	7421201	-	7419787	Chr3D	7593951	7596779	-	7595365	1.0	1.0
gene:TraesCS3D03G0040800	Chr3D	7427458	7427712	-	7427585	Chr3D	7603036	7603290	-	7603163	1.0	1.0
gene:TraesCS3D03G0040900	Chr3D	7429965	7433037	+	7431501	Chr3D	7605537	7608609	+	7607073	1.0	1.0
gene:TraesCS3D03G0041000	Chr3D	7493463	7498234	-	7495848	Chr3D	7668527	7673298	-	7670912	1.0	1.0
gene:TraesCS3D03G0041300	Chr3D	7522839	7527760	+	7525299	Chr3D	7698056	7703001	+	7700528	1.0	0.996
gene:TraesCS3D03G0041400	Chr3D	7549339	7550922	+	7550130	Chr3D	7718895	7720478	+	7719686	1.0	1.0
gene:TraesCS3D03G0041800	Chr3D	7585847	7589830	+	7587838	Chr3D	7755444	7759427	+	7757435	1.0	0.999
gene:TraesCS3D03G0041900	Chr3D	7590335	7591628	+	7590981	Chr3D	7759932	7761225	+	7760578	1.0	1.0
gene:TraesCS3D03G0042300	Chr3D	7601444	7609251	-	7605347	Chr3D	7771126	7778951	-	7775038	1.0	1.0
gene:TraesCS3D03G0042400	Chr3D	7690390	7691435	+	7690912	Chr3D	7859214	7860259	+	7859736	1.0	1.0
gene:TraesCS3D03G0043300	Chr3D	8138893	8140566	+	8139729	Chr3D	8306882	8308555	+	8307718	1.0	1.0
gene:TraesCS3D03G0043500	Chr3D	8239258	8242083	+	8240670	Chr3D	8403924	8406749	+	8405336	1.0	1.0
gene:TraesCS3D03G0043600	Chr3D	8277487	8280089	+	8278788	Chr3D	8442154	8444756	+	8443455	1.0	1.0
gene:TraesCS3D03G0043700	Chr3D	8320259	8321415	+	8320837	Chr3D	8483387	8484543	+	8483965	1.0	1.0
gene:TraesCS3D03G0043900	Chr3D	8328071	8333098	-	8330584	Chr3D	8491372	8496399	-	8493885	1.0	1.0
gene:TraesCS3D03G0044100	Chr3D	8356379	8357707	+	8357043	Chr3D	8519486	8520814	+	8520150	1.0	1.0
gene:TraesCS3D03G0044200	Chr3D	8372701	8373950	+	8373325	Chr3D	8535891	8537140	+	8536515	1.0	1.0
gene:TraesCS3D03G0044300	Chr3D	8426587	8429482	+	8428034	Chr3D	8587810	8590705	+	8589257	1.0	1.0
gene:TraesCS3D03G0044600	Chr3D	8487360	8497127	-	8492243	Chr3D	8642215	8651984	-	8647099	1.0	1.0
gene:TraesCS3D03G0044700	Chr3D	8505458	8522068	-	8513763	Chr3D	8660165	8676775	-	8668470	1.0	1.0
gene:TraesCS3D03G0045000	Chr3D	8552322	8561666	+	8556994	Chr3D	8707117	8716461	+	8711789	1.0	1.0
gene:TraesCS3D03G0045300	Chr3D	8683024	8688361	-	8685692	Chr3D	8837918	8843255	-	8840586	1.0	1.0
gene:TraesCS3D03G0045500	Chr3D	8812791	8813102	-	8812946	Chr3D	8966771	8967082	-	8966926	1.0	1.0
gene:TraesCS3D03G0045600	Chr3D	8820162	8829812	-	8824987	Chr3D	8974266	8983914	-	8979090	0.999	0.999
gene:TraesCS3D03G0045700	Chr3D	8832917	8833534	-	8833225	Chr3D	8987015	8987632	-	8987323	1.0	1.0
gene:TraesCS3D03G0045800	Chr3D	8837581	8838578	+	8838079	Chr3D	8991679	8992676	+	8992177	1.0	1.0
gene:TraesCS3D03G0046000	Chr3D	8866479	8868089	+	8867284	Chr3D	9020570	9022180	+	9021375	1.0	0.998
gene:TraesCS3D03G0046200	Chr3D	8890606	8892415	+	8891510	Chr3D	9044698	9046507	+	9045602	1.0	1.0
gene:TraesCS3D03G0046300	Chr3D	8905756	8907633	+	8906694	Chr3D	9059847	9061724	+	9060785	1.0	0.999
gene:TraesCS3D03G0046500	Chr3D	8914290	8915894	+	8915092	Chr3D	9068182	9069786	+	9068984	1.0	1.0
gene:TraesCS3D03G0046800	Chr3D	8949746	8953588	-	8951667	Chr3D	9103640	9107482	-	9105561	1.0	1.0
gene:TraesCS3D03G0047200	Chr3D	9040120	9042595	-	9041357	Chr3D	9194155	9196630	-	9195392	1.0	1.0
gene:TraesCS3D03G0047300	Chr3D	9045663	9046706	+	9046184	Chr3D	9199800	9200843	+	9200321	1.0	1.0
gene:TraesCS3D03G0047400	Chr3D	9067415	9071466	+	9069440	Chr3D	9221641	9225735	+	9223688	1.0	1.0
gene:TraesCS3D03G0047500	Chr3D	9090174	9091806	+	9090990	Chr3D	9244363	9245995	+	9245179	1.0	1.0
gene:TraesCS3D03G0047600	Chr3D	9094624	9095960	+	9095292	Chr3D	9248920	9250256	+	9249588	1.0	1.0
gene:TraesCS3D03G0047800	Chr3D	9103707	9104725	-	9104216	Chr3D	9257993	9259011	-	9258502	1.0	1.0
gene:TraesCS3D03G0048000	Chr3D	9171904	9173677	+	9172790	Chr3D	9325644	9327417	+	9326530	1.0	1.0
gene:TraesCS3D03G0048100	Chr3D	9216227	9217955	+	9217091	Chr3D	9370004	9371732	+	9370868	1.0	0.999
gene:TraesCS3D03G0048300	Chr3D	9262697	9264364	+	9263530	Chr3D	9416671	9418338	+	9417504	1.0	0.999
gene:TraesCS3D03G0048600	Chr3D	9283273	9285881	+	9284577	Chr3D	9437487	9440095	+	9438791	1.0	1.0
gene:TraesCS3D03G0048700	Chr3D	9288987	9289975	+	9289481	Chr3D	9443209	9444196	+	9443702	1.0	1.0
gene:TraesCS3D03G0048900	Chr3D	9385721	9389682	-	9387701	Chr3D	9540364	9544325	-	9542344	1.0	1.0
gene:TraesCS3D03G0049000	Chr3D	9410879	9412043	+	9411461	Chr3D	9564846	9566010	+	9565428	1.0	1.0
gene:TraesCS3D03G0049100	Chr3D	9414889	9420217	-	9417553	Chr3D	9568856	9574184	-	9571520	1.0	1.0
gene:TraesCS3D03G0049600	Chr3D	9599209	9600993	+	9600101	Chr3D	9753233	9755017	+	9754125	1.0	1.0
gene:TraesCS3D03G0049700	Chr3D	9601039	9602599	+	9601819	Chr3D	9755063	9756623	+	9755843	1.0	1.0
gene:TraesCS3D03G0049800	Chr3D	9642912	9645761	-	9644336	Chr3D	9796916	9799765	-	9798340	1.0	1.0
gene:TraesCS3D03G0049900	Chr3D	9696728	9705737	-	9701232	Chr3D	9849544	9858557	-	9854050	1.0	1.0
gene:TraesCS3D03G0050200	Chr3D	9843184	9844949	-	9844066	Chr3D	9996251	9998016	-	9997133	1.0	1.0
gene:TraesCS3D03G0050300	Chr3D	9908667	9910624	-	9909645	Chr3D	10061470	10063427	-	10062448	1.0	1.0
gene:TraesCS3D03G0050700	Chr3D	10093256	10096556	+	10094906	Chr3D	10244629	10247930	+	10246279	1.0	0.999
gene:TraesCS3D03G0050900	Chr3D	10179632	10180891	-	10180261	Chr3D	10329962	10331221	-	10330591	1.0	1.0
gene:TraesCS3D03G0051000	Chr3D	10193063	10195809	-	10194436	Chr3D	10343430	10346176	-	10344803	1.0	1.0
gene:TraesCS3D03G0051800	Chr3D	10347697	10348291	-	10347994	Chr3D	10497730	10498324	-	10498027	1.0	0.995
gene:TraesCS3D03G0052000	Chr3D	10367251	10369760	-	10368505	Chr3D	10517236	10519745	-	10518490	1.0	1.0
gene:TraesCS3D03G0052200	Chr3D	10412012	10415061	+	10413536	Chr3D	10561894	10564943	+	10563418	1.0	1.0
gene:TraesCS3D03G0052300	Chr3D	10417155	10419866	+	10418510	Chr3D	10567037	10569748	+	10568392	1.0	1.0
gene:TraesCS3D03G0052400	Chr3D	10474435	10478449	-	10476442	Chr3D	10624343	10628357	-	10626350	1.0	0.999
gene:TraesCS3D03G0052600	Chr3D	10523717	10524844	+	10524280	Chr3D	10673543	10674689	+	10674116	0.977	0.924
gene:TraesCS3D03G0052800	Chr3D	10599469	10601719	+	10600594	Chr3D	10749445	10751695	+	10750570	1.0	1.0
gene:TraesCS3D03G0053000	Chr3D	10616718	10619972	+	10618345	Chr3D	10766679	10769933	+	10768306	1.0	1.0
gene:TraesCS3D03G0053100	Chr3D	10620906	10626048	-	10623477	Chr3D	10770920	10776012	-	10773466	1.0	1.0
gene:TraesCS3D03G0053200	Chr3D	10632072	10633414	+	10632743	Chr3D	10782002	10783344	+	10782673	1.0	1.0
gene:TraesCS3D03G0053400	Chr3D	10679533	10680785	+	10680159	Chr3D	10829550	10830802	+	10830176	1.0	1.0
gene:TraesCS3D03G0053500	Chr3D	10703482	10703703	-	10703592	Chr3D	10852657	10852878	-	10852767	1.0	1.0
gene:TraesCS3D03G0053600	Chr3D	10759523	10760607	+	10760065	Chr3D	10922743	10923827	+	10923285	1.0	0.996
gene:TraesCS3D03G0053700	Chr3D	10778523	10779359	-	10778941	Chr3D	10941021	10941857	-	10941439	1.0	1.0
gene:TraesCS3D03G0054000	Chr3D	10852987	10853766	-	10853376	Chr3D	11014886	11015665	-	11015275	1.0	1.0
gene:TraesCS3D03G0054300	Chr3D	10941650	10943429	+	10942539	Chr3D	11102455	11104234	+	11103344	1.0	1.0
gene:TraesCS3D03G0054500	Chr3D	11120492	11122426	-	11121459	Chr3D	11281942	11283876	-	11282909	1.0	1.0
gene:TraesCS3D03G0054800	Chr3D	11252272	11253486	-	11252879	Chr3D	11415668	11416882	-	11416275	1.0	1.0
gene:TraesCS3D03G0054900	Chr3D	11286658	11287556	+	11287107	Chr3D	11450188	11451086	+	11450637	1.0	1.0
gene:TraesCS3D03G0055000	Chr3D	11295083	11317146	+	11306114	Chr3D	11458615	11480679	+	11469647	1.0	1.0
gene:TraesCS3D03G0055300	Chr3D	11322770	11324427	+	11323598	Chr3D	11486300	11487957	+	11487128	1.0	1.0
gene:TraesCS3D03G0055200	Chr3D	11319775	11327829	-	11323802	Chr3D	11483305	11491362	-	11487333	1.0	1.0
gene:TraesCS3D03G0055400	Chr3D	11331377	11332102	+	11331739	Chr3D	11495006	11495731	+	11495368	1.0	0.998
gene:TraesCS3D03G0055600	Chr3D	11353894	11355493	+	11354693	Chr3D	11517557	11519156	+	11518356	1.0	0.999
gene:TraesCS3D03G0055900	Chr3D	11376093	11377937	-	11377015	Chr3D	11539943	11541787	-	11540865	1.0	1.0
gene:TraesCS3D03G0056000	Chr3D	11393436	11394749	-	11394092	Chr3D	11557285	11558598	-	11557941	1.0	1.0
gene:TraesCS3D03G0056200	Chr3D	11405206	11409716	-	11407461	Chr3D	11569052	11573562	-	11571307	1.0	1.0
gene:TraesCS3D03G0056600	Chr3D	11534102	11536601	+	11535351	Chr3D	11698024	11700505	+	11699264	0.989	0.989
gene:TraesCS3D03G0056700	Chr3D	11540557	11543658	-	11542107	Chr3D	11704461	11707562	-	11706011	1.0	1.0
gene:TraesCS3D03G0056800	Chr3D	11550973	11552851	+	11551912	Chr3D	11714877	11716755	+	11715816	1.0	1.0
gene:TraesCS3D03G0057000	Chr3D	11559878	11561362	+	11560620	Chr3D	11724035	11725519	+	11724777	1.0	1.0
gene:TraesCS3D03G0057300	Chr3D	11689821	11691280	+	11690550	Chr3D	11856039	11857498	+	11856768	1.0	1.0
gene:TraesCS3D03G0057400	Chr3D	11705237	11710330	+	11707783	Chr3D	11871456	11876549	+	11874002	1.0	1.0
gene:TraesCS3D03G0057500	Chr3D	11713717	11720888	+	11717302	Chr3D	11879865	11887036	+	11883450	1.0	1.0
gene:TraesCS3D03G0057600	Chr3D	11729168	11730860	-	11730014	Chr3D	11895316	11897008	-	11896162	1.0	1.0
gene:TraesCS3D03G0057800	Chr3D	11753029	11754712	+	11753870	Chr3D	11919176	11920859	+	11920017	1.0	1.0
gene:TraesCS3D03G0057900	Chr3D	11773840	11775966	-	11774903	Chr3D	11939987	11942113	-	11941050	1.0	1.0
gene:TraesCS3D03G0058400	Chr3D	11929579	11935018	+	11932298	Chr3D	12080098	12086786	+	12083442	1.0	1.0
gene:TraesCS3D03G0058500	Chr3D	11939031	11942557	+	11940794	Chr3D	12090799	12094325	+	12092562	1.0	0.999
gene:TraesCS3D03G0058600	Chr3D	12051723	12053124	-	12052423	Chr3D	12204963	12206364	-	12205663	1.0	0.999
gene:TraesCS3D03G0059000	Chr3D	12145088	12149650	-	12147369	Chr3D	12298598	12303160	-	12300879	1.0	1.0
gene:TraesCS3D03G0059200	Chr3D	12184720	12185958	+	12185339	Chr3D	12338409	12339647	+	12339028	1.0	1.0
gene:TraesCS3D03G0059300	Chr3D	12194738	12200764	-	12197751	Chr3D	12348537	12354563	-	12351550	1.0	1.0
gene:TraesCS3D03G0059500	Chr3D	12231058	12234059	+	12232558	Chr3D	12384869	12387870	+	12386369	1.0	1.0
gene:TraesCS3D03G0059600	Chr3D	12238171	12239093	+	12238632	Chr3D	12391310	12392232	+	12391771	1.0	1.0
gene:TraesCS3D03G0059700	Chr3D	12254168	12256167	-	12255167	Chr3D	12484820	12486817	+	12485818	1.0	0.993
gene:TraesCS3D03G0060200	Chr3D	12307575	12308744	-	12308159	Chr3D	12463968	12465137	-	12464552	1.0	1.0
gene:TraesCS3D03G0060300	Chr3D	12312383	12313360	+	12312871	Chr3D	12468776	12469753	+	12469264	1.0	1.0
gene:TraesCS3D03G0060400	Chr3D	12328239	12330238	+	12329238	Chr3D	12410227	12412224	-	12411225	0.994	0.948
gene:TraesCS3D03G0060600	Chr3D	12338508	12339926	+	12339217	Chr3D	12495282	12496700	+	12495991	1.0	1.0
gene:TraesCS3D03G0060900	Chr3D	12373634	12374040	+	12373837	Chr3D	12533106	12533512	+	12533309	1.0	1.0
gene:TraesCS3D03G0061000	Chr3D	12374733	12375842	-	12375287	Chr3D	12534205	12535314	-	12534759	1.0	1.0
gene:TraesCS3D03G0061200	Chr3D	12385127	12385551	-	12385339	Chr3D	12544650	12545074	-	12544862	1.0	1.0
gene:TraesCS3D03G0061300	Chr3D	12406781	12407953	-	12407367	Chr3D	12566273	12567445	-	12566859	1.0	1.0
gene:TraesCS3D03G0061400	Chr3D	12409401	12410057	+	12409729	Chr3D	12568893	12569549	+	12569221	1.0	1.0
gene:TraesCS3D03G0061500	Chr3D	12415658	12416526	+	12416092	Chr3D	12575150	12576018	+	12575584	1.0	1.0
gene:TraesCS3D03G0061600	Chr3D	12453590	12458078	-	12455834	Chr3D	12613032	12617520	-	12615276	1.0	1.0
gene:TraesCS3D03G0062400	Chr3D	12590049	12591430	+	12590739	Chr3D	12748161	12749542	+	12748851	1.0	0.999
gene:TraesCS3D03G0062500	Chr3D	12659508	12659978	+	12659743	Chr3D	12818421	12818891	+	12818656	1.0	1.0
gene:TraesCS3D03G0062600	Chr3D	12663049	12665321	+	12664185	Chr3D	12821960	12824311	+	12823135	1.0	1.0
gene:TraesCS3D03G0062700	Chr3D	12670851	12673999	+	12672425	Chr3D	12829769	12832918	+	12831343	1.0	0.996
gene:TraesCS3D03G0062900	Chr3D	12689229	12689654	+	12689441	Chr3D	12848089	12848514	+	12848301	1.0	0.995
gene:TraesCS3D03G0063000	Chr3D	12697285	12700740	-	12699012	Chr3D	12856204	12859660	-	12857932	1.0	0.997
gene:TraesCS3D03G0063300	Chr3D	12744562	12747173	-	12745867	Chr3D	12902475	12905086	-	12903780	1.0	0.999
gene:TraesCS3D03G0063400	Chr3D	12751108	12752085	-	12751596	Chr3D	12909018	12909995	-	12909506	1.0	1.0
gene:TraesCS3D03G0063600	Chr3D	12755191	12757952	-	12756571	Chr3D	12913101	12915862	-	12914481	1.0	1.0
gene:TraesCS3D03G0063700	Chr3D	12767971	12768842	+	12768406	Chr3D	12925755	12926626	+	12926190	1.0	1.0
gene:TraesCS3D03G0063800	Chr3D	12777088	12777513	+	12777300	Chr3D	12934895	12935320	+	12935107	1.0	1.0
gene:TraesCS3D03G0064000	Chr3D	12796450	12796878	+	12796664	Chr3D	12954153	12954581	+	12954367	1.0	1.0
gene:TraesCS3D03G0064100	Chr3D	12826915	12827806	+	12827360	Chr3D	12984612	12985503	+	12985057	1.0	1.0
gene:TraesCS3D03G0064200	Chr3D	12831748	12833242	+	12832495	Chr3D	12989445	12990939	+	12990192	1.0	1.0
gene:TraesCS3D03G0064300	Chr3D	12834943	12835305	+	12835124	Chr3D	12992640	12993002	+	12992821	1.0	1.0
gene:TraesCS3D03G0064600	Chr3D	12951722	12961660	-	12956691	Chr3D	13108844	13118783	-	13113813	1.0	1.0
gene:TraesCS3D03G0064900	Chr3D	13051121	13053571	+	13052346	Chr3D	13205407	13207857	+	13206632	1.0	1.0
gene:TraesCS3D03G0065000	Chr3D	13089709	13093923	+	13091816	Chr3D	13243996	13248210	+	13246103	1.0	0.999
gene:TraesCS3D03G0065300	Chr3D	13115200	13116721	-	13115960	Chr3D	13268281	13269802	-	13269041	1.0	0.999
gene:TraesCS3D03G0065400	Chr3D	13124622	13132147	-	13128384	Chr3D	13277698	13285223	-	13281460	1.0	1.0
gene:TraesCS3D03G0065600	Chr3D	13137922	13140127	+	13139024	Chr3D	13291007	13293212	+	13292109	1.0	1.0
gene:TraesCS3D03G0065900	Chr3D	13166607	13171960	+	13169283	Chr3D	13319878	13325288	+	13322583	1.0	1.0
gene:TraesCS3D03G0066000	Chr3D	13201186	13204556	+	13202871	Chr3D	13354598	13358014	+	13356306	1.0	1.0
gene:TraesCS3D03G0066100	Chr3D	13279114	13281294	-	13280204	Chr3D	13386870	13389050	-	13387960	1.0	1.0
gene:TraesCS3D03G0066200	Chr3D	13287733	13291973	+	13289853	Chr3D	13395488	13399728	+	13397608	1.0	1.0
gene:TraesCS3D03G0066300	Chr3D	13298280	13302058	+	13300169	Chr3D	13406034	13409812	+	13407923	1.0	1.0
gene:TraesCS3D03G0066500	Chr3D	13301940	13303674	-	13302807	Chr3D	13409694	13411428	-	13410561	1.0	1.0
gene:TraesCS3D03G0066600	Chr3D	13304142	13310827	-	13307484	Chr3D	13411896	13418483	-	13415189	1.0	1.0
gene:TraesCS3D03G0066700	Chr3D	13411226	13418173	+	13414699	Chr3D	13519046	13525993	+	13522519	1.0	1.0
gene:TraesCS3D03G0066900	Chr3D	13420218	13422986	-	13421602	Chr3D	13528038	13530806	-	13529422	1.0	1.0
gene:TraesCS3D03G0067000	Chr3D	13547379	13549161	+	13548270	Chr3D	13654802	13656584	+	13655693	1.0	1.0
gene:TraesCS3D03G0067100	Chr3D	13575530	13579005	-	13577267	Chr3D	13683216	13686691	-	13684953	1.0	1.0
gene:TraesCS3D03G0067400	Chr3D	13590906	13592873	+	13591889	Chr3D	13698590	13700557	+	13699573	1.0	1.0
gene:TraesCS3D03G0067500	Chr3D	13598672	13598785	-	13598728	Chr3D	13706356	13706469	-	13706412	1.0	1.0
gene:TraesCS3D03G0067600	Chr3D	13654295	13657866	-	13656080	Chr3D	13762066	13765637	-	13763851	1.0	1.0
gene:TraesCS3D03G0067900	Chr3D	13955129	13955985	+	13955557	Chr3D	14062913	14063769	+	14063341	1.0	1.0
gene:TraesCS3D03G0068000	Chr3D	13967460	13976174	+	13971817	Chr3D	14075245	14083959	+	14079602	1.0	1.0
gene:TraesCS3D03G0068100	Chr3D	13979252	13979626	-	13979439	Chr3D	14087036	14087410	-	14087223	1.0	1.0
gene:TraesCS3D03G0068300	Chr3D	14064688	14067632	-	14066160	Chr3D	14172563	14175507	-	14174035	1.0	1.0
gene:TraesCS3D03G0068500	Chr3D	14120519	14125639	+	14123079	Chr3D	14228560	14233680	+	14231120	1.0	1.0
gene:TraesCS3D03G0068700	Chr3D	14143401	14144266	+	14143833	Chr3D	14251628	14252493	+	14252060	1.0	1.0
gene:TraesCS3D03G0068800	Chr3D	14167002	14169180	-	14168091	Chr3D	14275229	14277407	-	14276318	1.0	1.0
gene:TraesCS3D03G0068900	Chr3D	14217392	14218493	-	14217942	Chr3D	14325464	14326565	-	14326014	1.0	1.0
gene:TraesCS3D03G0069500	Chr3D	14379246	14394905	-	14387075	Chr3D	14493253	14508758	-	14501005	1.0	1.0
gene:TraesCS3D03G0069700	Chr3D	14401164	14404307	-	14402735	Chr3D	14515017	14518160	-	14516588	1.0	1.0
gene:TraesCS3D03G0069900	Chr3D	14433642	14436902	+	14435272	Chr3D	14547601	14550861	+	14549231	1.0	1.0
gene:TraesCS3D03G0070100	Chr3D	14540840	14542917	-	14541878	Chr3D	14651773	14653850	-	14652811	1.0	1.0
gene:TraesCS3D03G0070200	Chr3D	14542495	14542947	+	14542721	Chr3D	14653428	14653880	+	14653654	1.0	1.0
gene:TraesCS3D03G0070300	Chr3D	14829380	14833284	+	14831332	Chr3D	14937570	14941570	+	14939570	1.0	1.0
gene:TraesCS3D03G0070400	Chr3D	14932250	14933571	-	14932910	Chr3D	15040331	15041652	-	15040991	1.0	1.0
gene:TraesCS3D03G0070600	Chr3D	14982921	14984271	+	14983596	Chr3D	15090840	15092190	+	15091515	1.0	1.0
gene:TraesCS3D03G0070700	Chr3D	15008735	15014381	+	15011558	Chr3D	15116655	15122301	+	15119478	1.0	0.999
gene:TraesCS3D03G0071100	Chr3D	15081625	15081945	-	15081785	Chr3D	15189535	15189855	-	15189695	1.0	1.0
gene:TraesCS3D03G0071200	Chr3D	15082502	15083461	-	15082981	Chr3D	15190412	15191371	-	15190891	1.0	1.0
gene:TraesCS3D03G0071600	Chr3D	15233404	15236091	+	15234747	Chr3D	15297563	15300250	+	15298906	1.0	1.0
gene:TraesCS3D03G0071700	Chr3D	15246549	15247931	-	15247240	Chr3D	15310696	15312078	-	15311387	1.0	1.0
gene:TraesCS3D03G0072100	Chr3D	15354047	15358419	+	15356233	Chr3D	15418373	15422745	+	15420559	1.0	1.0
gene:TraesCS3D03G0072200	Chr3D	15359077	15361209	+	15360143	Chr3D	15423403	15425497	+	15424450	0.981	0.981
gene:TraesCS3D03G0072300	Chr3D	15362088	15363953	-	15363020	Chr3D	15426376	15428241	-	15427308	1.0	1.0
gene:TraesCS3D03G0072500	Chr3D	15375127	15387714	-	15381420	Chr3D	15439422	15452818	-	15446120	1.0	1.0
gene:TraesCS3D03G0072700	Chr3D	15392628	15393351	-	15392989	Chr3D	15457785	15458508	-	15458146	1.0	1.0
gene:TraesCS3D03G0072800	Chr3D	15393558	15395348	-	15394453	Chr3D	15458715	15460505	-	15459610	1.0	1.0
gene:TraesCS3D03G0072900	Chr3D	15398452	15401231	-	15399841	Chr3D	15463609	15466388	-	15464998	1.0	1.0
gene:TraesCS3D03G0073000	Chr3D	15414053	15416918	-	15415485	Chr3D	15479210	15482074	-	15480642	1.0	1.0
gene:TraesCS3D03G0073100	Chr3D	15421607	15424317	-	15422962	Chr3D	15486840	15489550	-	15488195	1.0	1.0
gene:TraesCS3D03G0073200	Chr3D	15432135	15436741	-	15434438	Chr3D	15497367	15501973	-	15499670	1.0	1.0
gene:TraesCS3D03G0073600	Chr3D	15720051	15721577	-	15720814	Chr3D	15783718	15785244	-	15784481	1.0	1.0
gene:TraesCS3D03G0074200	Chr3D	15891364	15892854	-	15892109	Chr3D	15948536	15950026	-	15949281	1.0	1.0
gene:TraesCS3D03G0074400	Chr3D	15926762	15932956	+	15929859	Chr3D	15984538	15990732	+	15987635	1.0	1.0
gene:TraesCS3D03G0074500	Chr3D	15931953	15938020	-	15934986	Chr3D	15989729	15995796	-	15992762	1.0	1.0
gene:TraesCS3D03G0074600	Chr3D	15946670	15947697	-	15947183	Chr3D	16004475	16005502	-	16004988	1.0	1.0
gene:TraesCS3D03G0074700	Chr3D	15952920	15953916	+	15953418	Chr3D	16010577	16011573	+	16011075	1.0	1.0
gene:TraesCS3D03G0074900	Chr3D	15974396	15977564	-	15975980	Chr3D	16029189	16032357	-	16030773	1.0	1.0
gene:TraesCS3D03G0075000	Chr3D	15985450	15987402	-	15986426	Chr3D	16039978	16041930	-	16040954	1.0	1.0
gene:TraesCS3D03G0075200	Chr3D	16040846	16043106	+	16041976	Chr3D	16095153	16097413	+	16096283	1.0	0.999
gene:TraesCS3D03G0075300	Chr3D	16063118	16067545	-	16065331	Chr3D	16117276	16121703	-	16119489	1.0	1.0
gene:TraesCS3D03G0075500	Chr3D	16125715	16126206	-	16125960	Chr3D	16179627	16180118	-	16179872	1.0	1.0
gene:TraesCS3D03G0075700	Chr3D	16137713	16140609	-	16139161	Chr3D	16191689	16194585	-	16193137	1.0	0.999
gene:TraesCS3D03G0075800	Chr3D	16146617	16147567	+	16147092	Chr3D	16200593	16201543	+	16201068	1.0	1.0
gene:TraesCS3D03G0075900	Chr3D	16168748	16172668	+	16170708	Chr3D	16222134	16226054	+	16224094	1.0	1.0
gene:TraesCS3D03G0076000	Chr3D	16197517	16198710	-	16198113	Chr3D	16250982	16252175	-	16251578	1.0	1.0
gene:TraesCS3D03G0076100	Chr3D	16276855	16279338	-	16278096	Chr3D	16331646	16334129	-	16332887	1.0	0.999
gene:TraesCS3D03G0076200	Chr3D	16319899	16323971	-	16321935	Chr3D	16376037	16380109	-	16378073	1.0	1.0
gene:TraesCS3D03G0076300	Chr3D	16367183	16368967	-	16368075	Chr3D	16423291	16425075	-	16424183	1.0	1.0
gene:TraesCS3D03G0076400	Chr3D	16381934	16383685	-	16382809	Chr3D	16438149	16439900	-	16439024	1.0	1.0
gene:TraesCS3D03G0076700	Chr3D	16451314	16453057	+	16452185	Chr3D	16507525	16509268	+	16508396	1.0	1.0
gene:TraesCS3D03G0076800	Chr3D	16453068	16453713	+	16453390	Chr3D	16509279	16509924	+	16509601	1.0	1.0
gene:TraesCS3D03G0076900	Chr3D	16499312	16501305	-	16500308	Chr3D	16555623	16557616	-	16556619	1.0	1.0
gene:TraesCS3D03G0077000	Chr3D	16505108	16506996	-	16506052	Chr3D	16561420	16563308	-	16562364	1.0	0.999
gene:TraesCS3D03G0077100	Chr3D	16510509	16517568	-	16514038	Chr3D	16566781	16573842	-	16570311	1.0	1.0
gene:TraesCS3D03G0077200	Chr3D	16518479	16519270	+	16518874	Chr3D	16574752	16575543	+	16575147	1.0	1.0
gene:TraesCS3D03G0077300	Chr3D	16519377	16525762	-	16522569	Chr3D	16575650	16582035	-	16578842	1.0	1.0
gene:TraesCS3D03G0077500	Chr3D	16620761	16627784	-	16624272	Chr3D	16681941	16688964	-	16685452	1.0	1.0
gene:TraesCS3D03G0077600	Chr3D	16632728	16633318	+	16633023	Chr3D	16693908	16694498	+	16694203	1.0	1.0
gene:TraesCS3D03G0077700	Chr3D	16634423	16638855	-	16636639	Chr3D	16695603	16700035	-	16697819	1.0	1.0
gene:TraesCS3D03G0078100	Chr3D	16879993	16884245	+	16882119	Chr3D	16939124	16943376	+	16941250	1.0	1.0
gene:TraesCS3D03G0078200	Chr3D	16891901	16893591	+	16892746	Chr3D	16951032	16952722	+	16951877	1.0	1.0
gene:TraesCS3D03G0078300	Chr3D	16994385	16997070	+	16995727	Chr3D	17053620	17056305	+	17054962	1.0	1.0
gene:TraesCS3D03G0078500	Chr3D	17014841	17016175	-	17015508	Chr3D	17074143	17075477	-	17074810	1.0	1.0
gene:TraesCS3D03G0078800	Chr3D	17126140	17126904	+	17126522	Chr3D	17184071	17184835	+	17184453	1.0	1.0
gene:TraesCS3D03G0078900	Chr3D	17156236	17156703	+	17156469	Chr3D	17215118	17215585	+	17215351	1.0	1.0
gene:TraesCS3D03G0079000	Chr3D	17290685	17291541	-	17291113	Chr3D	17648188	17649044	-	17648616	1.0	1.0
gene:TraesCS3D03G0079100	Chr3D	17325812	17326668	-	17326240	Chr3D	17683377	17684233	-	17683805	1.0	1.0
gene:TraesCS3D03G0079300	Chr3D	17344865	17346337	-	17345601	Chr3D	17702585	17704057	-	17703321	1.0	1.0
gene:TraesCS3D03G0079400	Chr3D	17348668	17380973	+	17364820	Chr3D	17706387	17738689	+	17722538	1.0	1.0
gene:TraesCS3D03G0079600	Chr3D	17394377	17395503	-	17394940	Chr3D	17751700	17752826	-	17752263	1.0	1.0
