gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS2D03G0044900	Chr2D	10518384	10519343	+	10518863	Chr2D	10764924	10765883	+	10765403	1.0	1.0
gene:TraesCS2D03G0045000	Chr2D	10519482	10520088	+	10519785	Chr2D	10766022	10766628	+	10766325	1.0	1.0
gene:TraesCS2D03G0045100	Chr2D	10534333	10536045	+	10535189	Chr2D	10780873	10782585	+	10781729	1.0	1.0
gene:TraesCS2D03G0045300	Chr2D	10543043	10548560	+	10545801	Chr2D	10789582	10795099	+	10792340	1.0	1.0
gene:TraesCS2D03G0045400	Chr2D	10556150	10562044	-	10559097	Chr2D	10802594	10808489	-	10805541	1.0	1.0
gene:TraesCS2D03G0045900	Chr2D	10650928	10654216	+	10652572	Chr2D	10896386	10899674	+	10898030	1.0	1.0
gene:TraesCS2D03G0046000	Chr2D	10656825	10659437	-	10658131	Chr2D	10902283	10904895	-	10903589	1.0	1.0
gene:TraesCS2D03G0046200	Chr2D	10717147	10735746	-	10726446	Chr2D	10961239	10977163	-	10969201	1.0	1.0
gene:TraesCS2D03G0046300	Chr2D	10741442	10744271	+	10742856	Chr2D	10982788	10985617	+	10984202	1.0	1.0
gene:TraesCS2D03G0046400	Chr2D	10747881	10749631	+	10748756	Chr2D	10989227	10990977	+	10990102	1.0	1.0
gene:TraesCS2D03G0046500	Chr2D	10753206	10755979	-	10754592	Chr2D	10994586	10997359	-	10995972	1.0	0.999
gene:TraesCS2D03G0046600	Chr2D	10901167	10904686	+	10902926	Chr2D	11141926	11145622	+	11143774	1.0	1.0
gene:TraesCS2D03G0046800	Chr2D	10954892	10957246	+	10956069	Chr2D	11193836	11196190	+	11195013	1.0	1.0
gene:TraesCS2D03G0046900	Chr2D	10962855	10966314	-	10964584	Chr2D	11201800	11205259	-	11203529	1.0	1.0
gene:TraesCS2D03G0047200	Chr2D	10987964	10988266	+	10988115	Chr2D	11226955	11227257	+	11227106	1.0	1.0
gene:TraesCS2D03G0047300	Chr2D	10989327	10991613	-	10990470	Chr2D	11228066	11230352	-	11229209	1.0	1.0
gene:TraesCS2D03G0047400	Chr2D	11039468	11041205	-	11040336	Chr2D	11276650	11278387	-	11277518	1.0	1.0
gene:TraesCS2D03G0047500	Chr2D	11057729	11060001	-	11058865	Chr2D	11294797	11297069	-	11295933	1.0	1.0
gene:TraesCS2D03G0047600	Chr2D	11068046	11071786	-	11069916	Chr2D	11305114	11308854	-	11306984	1.0	1.0
gene:TraesCS2D03G0047700	Chr2D	11072394	11076083	-	11074238	Chr2D	11309462	11313152	-	11311307	1.0	1.0
gene:TraesCS2D03G0047800	Chr2D	11108672	11113493	+	11111082	Chr2D	11344858	11349679	+	11347268	1.0	1.0
gene:TraesCS2D03G0048200	Chr2D	11133776	11142746	-	11138261	Chr2D	11369912	11379013	-	11374462	1.0	1.0
gene:TraesCS2D03G0048300	Chr2D	11146313	11147628	-	11146970	Chr2D	11382580	11383895	-	11383237	1.0	1.0
gene:TraesCS2D03G0048400	Chr2D	11155833	11157797	+	11156815	Chr2D	11392187	11394151	+	11393169	1.0	1.0
gene:TraesCS2D03G0048700	Chr2D	11205088	11207050	-	11206069	Chr2D	11442443	11444405	-	11443424	1.0	1.0
gene:TraesCS2D03G0048900	Chr2D	11219382	11221021	-	11220201	Chr2D	11456745	11458384	-	11457564	1.0	1.0
gene:TraesCS2D03G0049000	Chr2D	11226668	11227061	+	11226864	Chr2D	11464031	11464424	+	11464227	1.0	1.0
gene:TraesCS2D03G0049100	Chr2D	11269853	11270279	+	11270066	Chr2D	11507180	11507606	+	11507393	1.0	1.0
gene:TraesCS2D03G0049200	Chr2D	11277290	11280554	+	11278922	Chr2D	11514618	11517882	+	11516250	1.0	1.0
gene:TraesCS2D03G0049300	Chr2D	11283517	11288750	+	11286133	Chr2D	11520841	11526075	+	11523458	1.0	1.0
gene:TraesCS2D03G0049400	Chr2D	11296427	11299994	+	11298210	Chr2D	11533833	11537400	+	11535616	1.0	1.0
gene:TraesCS2D03G0049500	Chr2D	11301100	11307221	-	11304160	Chr2D	11538506	11544627	-	11541566	1.0	1.0
gene:TraesCS2D03G0049600	Chr2D	11320710	11322777	+	11321743	Chr2D	11558116	11560183	+	11559149	1.0	1.0
gene:TraesCS2D03G0049700	Chr2D	11325976	11327114	-	11326545	Chr2D	11563462	11564600	-	11564031	1.0	1.0
gene:TraesCS2D03G0049800	Chr2D	11332910	11334537	-	11333723	Chr2D	11570432	11572059	-	11571245	1.0	1.0
gene:TraesCS2D03G0049900	Chr2D	11365750	11366049	+	11365899	Chr2D	11603362	11603661	+	11603511	1.0	1.0
gene:TraesCS2D03G0050300	Chr2D	11376749	11387964	-	11382356	Chr2D	11614361	11625576	-	11619968	1.0	1.0
gene:TraesCS2D03G0050400	Chr2D	11405379	11407271	-	11406325	Chr2D	11643047	11644939	-	11643993	1.0	0.999
gene:TraesCS2D03G0050700	Chr2D	11432348	11435932	-	11434140	Chr2D	11670166	11673750	-	11671958	1.0	1.0
gene:TraesCS2D03G0050900	Chr2D	11450620	11453665	+	11452142	Chr2D	11688439	11691484	+	11689961	1.0	1.0
gene:TraesCS2D03G0051000	Chr2D	11455789	11459262	+	11457525	Chr2D	11693608	11697082	+	11695345	1.0	0.999
gene:TraesCS2D03G0051400	Chr2D	11482592	11497211	+	11489901	Chr2D	11720410	11735030	+	11727720	1.0	1.0
gene:TraesCS2D03G0052100	Chr2D	11548125	11550436	-	11549280	Chr2D	11785912	11788223	-	11787067	1.0	1.0
gene:TraesCS2D03G0052200	Chr2D	11554917	11557811	-	11556364	Chr2D	11792704	11795598	-	11794151	1.0	1.0
gene:TraesCS2D03G0052300	Chr2D	11561283	11563415	-	11562349	Chr2D	11799078	11801210	-	11800144	1.0	1.0
gene:TraesCS2D03G0052600	Chr2D	11624338	11627215	+	11625776	Chr2D	11861010	11863887	+	11862448	1.0	1.0
gene:TraesCS2D03G0052700	Chr2D	11627887	11643878	-	11635882	Chr2D	11864559	11880550	-	11872554	1.0	1.0
gene:TraesCS2D03G0052800	Chr2D	11654855	11657632	+	11656243	Chr2D	11891127	11893904	+	11892515	1.0	1.0
gene:TraesCS2D03G0052900	Chr2D	11657943	11661683	-	11659813	Chr2D	11894215	11897955	-	11896085	1.0	1.0
gene:TraesCS2D03G0053100	Chr2D	11693447	11696508	-	11694977	Chr2D	11930004	11933065	-	11931534	1.0	1.0
gene:TraesCS2D03G0053400	Chr2D	11709997	11711655	-	11710826	Chr2D	11946731	11948389	-	11947560	1.0	1.0
gene:TraesCS2D03G0053500	Chr2D	11729031	11729929	-	11729480	Chr2D	11965826	11966724	-	11966275	1.0	1.0
gene:TraesCS2D03G0053600	Chr2D	11741703	11743362	-	11742532	Chr2D	11978496	11980155	-	11979325	1.0	0.999
gene:TraesCS2D03G0053900	Chr2D	11753740	11755907	-	11754823	Chr2D	11990699	11992866	-	11991782	1.0	1.0
gene:TraesCS2D03G0054100	Chr2D	11782626	11788084	-	11785355	Chr2D	12019494	12024952	-	12022223	1.0	0.996
gene:TraesCS2D03G0054200	Chr2D	11791431	11795748	-	11793589	Chr2D	12028388	12032713	-	12030550	0.999	0.995
gene:TraesCS2D03G0054400	Chr2D	11808456	11813622	-	11811039	Chr2D	12045502	12050666	-	12048084	1.0	0.999
gene:TraesCS2D03G0054700	Chr2D	11841173	11847676	-	11844424	Chr2D	12078182	12084685	-	12081433	1.0	1.0
gene:TraesCS2D03G0054900	Chr2D	11859286	11861848	-	11860567	Chr2D	12096295	12098857	-	12097576	1.0	1.0
gene:TraesCS2D03G0055100	Chr2D	12006952	12008169	+	12007560	Chr2D	12243423	12244640	+	12244031	1.0	1.0
gene:TraesCS2D03G0055200	Chr2D	12014241	12016889	+	12015565	Chr2D	12250712	12253360	+	12252036	1.0	1.0
gene:TraesCS2D03G0055400	Chr2D	12051408	12055463	+	12053435	Chr2D	12287523	12291578	+	12289550	1.0	1.0
gene:TraesCS2D03G0055500	Chr2D	12055658	12057155	-	12056406	Chr2D	12291773	12293270	-	12292521	1.0	1.0
gene:TraesCS2D03G0055600	Chr2D	12072613	12075534	+	12074073	Chr2D	12308735	12311656	+	12310195	1.0	1.0
gene:TraesCS2D03G0055700	Chr2D	12076705	12088852	+	12082778	Chr2D	12312827	12325094	+	12318960	1.0	1.0
gene:TraesCS2D03G0055800	Chr2D	12088762	12092272	-	12090517	Chr2D	12325004	12328514	-	12326759	1.0	0.999
gene:TraesCS2D03G0056000	Chr2D	12192700	12194938	-	12193819	Chr2D	12429299	12431537	-	12430418	1.0	1.0
gene:TraesCS2D03G0056100	Chr2D	12355693	12359964	+	12357828	Chr2D	12592416	12596687	+	12594551	1.0	0.999
gene:TraesCS2D03G0056200	Chr2D	12367050	12368899	-	12367974	Chr2D	12603784	12605633	-	12604708	1.0	1.0
gene:TraesCS2D03G0056300	Chr2D	12487758	12492323	-	12490040	Chr2D	12725301	12729866	-	12727583	1.0	1.0
gene:TraesCS2D03G0056400	Chr2D	12519305	12521268	+	12520286	Chr2D	12756950	12758894	+	12757922	0.989	0.987
gene:TraesCS2D03G0056500	Chr2D	12524124	12525803	-	12524963	Chr2D	12761788	12763467	-	12762627	1.0	1.0
gene:TraesCS2D03G0056600	Chr2D	12532287	12534087	-	12533187	Chr2D	12769966	12771766	-	12770866	1.0	1.0
gene:TraesCS2D03G0056800	Chr2D	12551900	12553843	-	12552871	Chr2D	12789579	12791522	-	12790550	1.0	1.0
gene:TraesCS2D03G0056900	Chr2D	12557408	12562096	+	12559752	Chr2D	12795087	12799775	+	12797431	1.0	1.0
gene:TraesCS2D03G0057000	Chr2D	12610655	12616024	-	12613339	Chr2D	12848518	12853876	-	12851197	0.999	0.999
gene:TraesCS2D03G0057100	Chr2D	12618027	12628790	+	12623408	Chr2D	12855877	12866789	+	12861333	1.0	1.0
gene:TraesCS2D03G0057200	Chr2D	12631087	12635747	+	12633417	Chr2D	12869086	12873746	+	12871416	1.0	1.0
gene:TraesCS2D03G0057300	Chr2D	12639524	12641749	-	12640636	Chr2D	12877523	12879748	-	12878635	1.0	1.0
gene:TraesCS2D03G0057400	Chr2D	12652774	12654761	+	12653767	Chr2D	12891807	12893794	+	12892800	1.0	1.0
gene:TraesCS2D03G0057500	Chr2D	12750214	12751815	-	12751014	Chr2D	12989333	12990934	-	12990133	1.0	1.0
gene:TraesCS2D03G0057900	Chr2D	12777049	12778655	+	12777852	Chr2D	13016369	13017975	+	13017172	1.0	1.0
gene:TraesCS2D03G0058100	Chr2D	12780590	12781864	+	12781227	Chr2D	13019910	13021184	+	13020547	1.0	1.0
gene:TraesCS2D03G0058200	Chr2D	12782991	12784800	+	12783895	Chr2D	13022311	13024120	+	13023215	1.0	1.0
gene:TraesCS2D03G0058300	Chr2D	12785126	12799210	-	12792168	Chr2D	13024446	13038538	-	13031492	1.0	1.0
gene:TraesCS2D03G0058400	Chr2D	12800156	12805992	+	12803074	Chr2D	13039484	13045320	+	13042402	1.0	1.0
gene:TraesCS2D03G0058600	Chr2D	12806322	12807889	-	12807105	Chr2D	13045650	13047217	-	13046433	1.0	1.0
gene:TraesCS2D03G0058800	Chr2D	12842010	12846151	+	12844080	Chr2D	13081466	13085607	+	13083536	1.0	1.0
gene:TraesCS2D03G0059000	Chr2D	12850627	12851334	-	12850980	Chr2D	13090065	13090772	-	13090418	1.0	0.997
gene:TraesCS2D03G0059100	Chr2D	12853385	12857026	-	12855205	Chr2D	13093509	13097150	-	13095329	1.0	1.0
gene:TraesCS2D03G0059200	Chr2D	12883129	12885643	+	12884386	Chr2D	13122689	13125203	+	13123946	1.0	1.0
gene:TraesCS2D03G0059300	Chr2D	12908431	12912890	+	12910660	Chr2D	13148112	13152571	+	13150341	1.0	1.0
gene:TraesCS2D03G0059400	Chr2D	12913549	12918914	+	12916231	Chr2D	13153230	13158595	+	13155912	1.0	0.999
gene:TraesCS2D03G0059500	Chr2D	12919251	12922016	-	12920633	Chr2D	13158932	13161697	-	13160314	1.0	1.0
gene:TraesCS2D03G0059700	Chr2D	12948428	12950560	-	12949494	Chr2D	13188236	13190368	-	13189302	1.0	1.0
gene:TraesCS2D03G0059600	Chr2D	12946784	12961000	-	12953892	Chr2D	13186592	13200808	-	13193700	1.0	1.0
gene:TraesCS2D03G0060100	Chr2D	12963965	12964654	-	12964309	Chr2D	13203773	13204462	-	13204117	1.0	1.0
gene:TraesCS2D03G0060200	Chr2D	12969570	12970605	+	12970087	Chr2D	13209384	13210419	+	13209901	1.0	1.0
gene:TraesCS2D03G0060300	Chr2D	12994055	12998062	-	12996058	Chr2D	13233538	13237545	-	13235541	1.0	1.0
gene:TraesCS2D03G0060400	Chr2D	13006389	13008920	+	13007654	Chr2D	13245963	13248494	+	13247228	1.0	1.0
gene:TraesCS2D03G0060500	Chr2D	13010280	13010870	-	13010575	Chr2D	13249854	13250444	-	13250149	1.0	1.0
gene:TraesCS2D03G0060900	Chr2D	13089003	13092394	-	13090698	Chr2D	13327855	13331246	-	13329550	1.0	1.0
gene:TraesCS2D03G0061000	Chr2D	13092629	13096137	-	13094383	Chr2D	13331481	13334989	-	13333235	1.0	1.0
gene:TraesCS2D03G0061200	Chr2D	13097847	13099882	+	13098864	Chr2D	13336699	13338734	+	13337716	1.0	1.0
gene:TraesCS2D03G0061400	Chr2D	13104684	13107863	-	13106273	Chr2D	13343619	13346798	-	13345208	1.0	1.0
gene:TraesCS2D03G0061500	Chr2D	13112375	13114532	+	13113453	Chr2D	13351146	13353303	+	13352224	1.0	1.0
gene:TraesCS2D03G0061700	Chr2D	13126407	13130334	+	13128370	Chr2D	13365179	13369106	+	13367142	1.0	1.0
gene:TraesCS2D03G0061800	Chr2D	13142275	13145116	-	13143695	Chr2D	13381352	13384290	-	13382821	1.0	1.0
gene:TraesCS2D03G0062200	Chr2D	13284538	13284825	-	13284681	Chr2D	13524262	13524549	-	13524405	1.0	1.0
gene:TraesCS2D03G0062300	Chr2D	13335234	13336540	-	13335887	Chr2D	13574732	13576038	-	13575385	1.0	1.0
gene:TraesCS2D03G0062400	Chr2D	13345483	13346307	-	13345895	Chr2D	13584981	13585805	-	13585393	1.0	1.0
gene:TraesCS2D03G0063100	Chr2D	13407545	13408884	-	13408214	Chr2D	13646892	13648231	-	13647561	1.0	1.0
gene:TraesCS2D03G0063200	Chr2D	13415836	13417056	-	13416446	Chr2D	13655181	13656401	-	13655791	1.0	1.0
gene:TraesCS2D03G0063500	Chr2D	13427376	13431848	+	13429612	Chr2D	13666721	13671193	+	13668957	1.0	1.0
gene:TraesCS2D03G0063700	Chr2D	13435046	13440218	+	13437632	Chr2D	13674391	13679563	+	13676977	1.0	1.0
gene:TraesCS2D03G0063800	Chr2D	13444850	13445566	+	13445208	Chr2D	13684195	13684911	+	13684553	1.0	1.0
gene:TraesCS2D03G0064300	Chr2D	13634381	13636057	+	13635219	Chr2D	13873122	13874798	+	13873960	1.0	1.0
gene:TraesCS2D03G0064500	Chr2D	13637363	13639673	-	13638518	Chr2D	13876104	13878414	-	13877259	1.0	1.0
gene:TraesCS2D03G0064700	Chr2D	13641218	13644300	-	13642759	Chr2D	13879958	13883144	-	13881551	1.0	1.0
gene:TraesCS2D03G0064800	Chr2D	13651682	13652200	-	13651941	Chr2D	13890590	13891108	-	13890849	1.0	1.0
gene:TraesCS2D03G0064900	Chr2D	13652492	13657389	-	13654940	Chr2D	13891400	13896297	-	13893848	1.0	1.0
gene:TraesCS2D03G0065000	Chr2D	13686882	13688977	-	13687929	Chr2D	13925791	13927886	-	13926838	1.0	1.0
gene:TraesCS2D03G0065300	Chr2D	13700199	13700840	+	13700519	Chr2D	13939237	13939878	+	13939557	1.0	1.0
gene:TraesCS2D03G0065400	Chr2D	13720909	13722811	+	13721860	Chr2D	13960104	13962006	+	13961055	1.0	1.0
gene:TraesCS2D03G0065800	Chr2D	13738263	13744503	+	13741383	Chr2D	13977545	13983785	+	13980665	1.0	1.0
gene:TraesCS2D03G0065900	Chr2D	13752058	13758938	-	13755498	Chr2D	13991340	13998221	-	13994780	1.0	1.0
gene:TraesCS2D03G0066000	Chr2D	13798433	13802818	+	13800625	Chr2D	14036837	14041222	+	14039029	1.0	1.0
gene:TraesCS2D03G0066100	Chr2D	13806112	13809072	+	13807592	Chr2D	14044516	14047476	+	14045996	1.0	1.0
gene:TraesCS2D03G0066200	Chr2D	13822872	13826030	+	13824451	Chr2D	14061069	14064227	+	14062648	1.0	1.0
gene:TraesCS2D03G0066300	Chr2D	13842186	13843436	+	13842811	Chr2D	14080313	14081563	+	14080938	1.0	1.0
gene:TraesCS2D03G0066500	Chr2D	13851431	13851658	+	13851544	Chr2D	14089338	14089565	+	14089451	1.0	1.0
gene:TraesCS2D03G0066700	Chr2D	13893301	13895080	+	13894190	Chr2D	14131292	14132692	+	14131992	1.0	1.0
gene:TraesCS2D03G0066800	Chr2D	13896104	13897317	+	13896710	Chr2D	14133716	14134929	+	14134322	1.0	1.0
gene:TraesCS2D03G0067000	Chr2D	13897393	13899144	-	13898268	Chr2D	14135005	14136756	-	14135880	1.0	1.0
gene:TraesCS2D03G0067200	Chr2D	13899885	13905094	-	13902489	Chr2D	14137497	14142698	-	14140097	1.0	1.0
gene:TraesCS2D03G0067300	Chr2D	13919012	13924495	-	13921753	Chr2D	14155801	14161284	-	14158542	1.0	1.0
gene:TraesCS2D03G0067600	Chr2D	13939952	13941493	-	13940722	Chr2D	14176734	14178275	-	14177504	1.0	1.0
gene:TraesCS2D03G0067800	Chr2D	13969096	13970193	-	13969644	Chr2D	14206144	14207241	-	14206692	1.0	1.0
gene:TraesCS2D03G0067900	Chr2D	13973152	13983910	-	13978531	Chr2D	14210227	14220984	-	14215605	1.0	1.0
gene:TraesCS2D03G0068100	Chr2D	13986424	13987515	+	13986969	Chr2D	14223498	14224589	+	14224043	1.0	1.0
gene:TraesCS2D03G0068400	Chr2D	13989200	13990775	-	13989987	Chr2D	14226274	14227849	-	14227061	1.0	1.0
gene:TraesCS2D03G0068700	Chr2D	14049120	14051338	-	14050229	Chr2D	14285574	14287792	-	14286683	1.0	1.0
gene:TraesCS2D03G0068900	Chr2D	14054287	14055212	-	14054749	Chr2D	14290742	14291667	-	14291204	1.0	1.0
gene:TraesCS2D03G0069000	Chr2D	14072191	14073685	+	14072938	Chr2D	14308591	14310085	+	14309338	1.0	1.0
gene:TraesCS2D03G0069200	Chr2D	14091066	14102485	+	14096775	Chr2D	14327465	14338884	+	14333174	1.0	0.999
gene:TraesCS2D03G0069300	Chr2D	14096973	14097386	+	14097179	Chr2D	14333372	14333785	+	14333578	1.0	1.0
gene:TraesCS2D03G0069400	Chr2D	14108251	14113547	-	14110899	Chr2D	14343341	14348637	-	14345989	1.0	0.999
gene:TraesCS2D03G0069500	Chr2D	14121268	14128407	-	14124837	Chr2D	14356359	14363498	-	14359928	1.0	1.0
gene:TraesCS2D03G0069800	Chr2D	14175518	14178602	-	14177060	Chr2D	14410723	14413807	-	14412265	1.0	0.999
gene:TraesCS2D03G0069900	Chr2D	14233971	14236427	-	14235199	Chr2D	14469105	14471561	-	14470333	1.0	1.0
gene:TraesCS2D03G0070000	Chr2D	14296163	14298624	-	14297393	Chr2D	14530960	14533421	-	14532190	1.0	0.999
gene:TraesCS2D03G0070100	Chr2D	14304426	14313109	-	14308767	Chr2D	14539224	14547763	-	14543493	1.0	1.0
gene:TraesCS2D03G0070200	Chr2D	14318306	14321050	-	14319678	Chr2D	14552960	14555704	-	14554332	1.0	1.0
gene:TraesCS2D03G0070300	Chr2D	14330833	14334134	-	14332483	Chr2D	14565549	14568850	-	14567199	1.0	1.0
gene:TraesCS2D03G0070500	Chr2D	14340710	14341477	-	14341093	Chr2D	14575425	14576192	-	14575808	1.0	1.0
gene:TraesCS2D03G0070600	Chr2D	14342641	14343097	+	14342869	Chr2D	14577356	14577812	+	14577584	1.0	1.0
gene:TraesCS2D03G0070700	Chr2D	14346148	14347533	+	14346840	Chr2D	14580863	14582248	+	14581555	1.0	1.0
gene:TraesCS2D03G0070900	Chr2D	14460445	14463445	+	14461945	Chr2D	14696447	14699447	+	14697947	1.0	1.0
gene:TraesCS2D03G0071000	Chr2D	14465910	14468852	+	14467381	Chr2D	14701912	14704854	+	14703383	1.0	1.0
gene:TraesCS2D03G0071300	Chr2D	14474214	14477609	-	14475911	Chr2D	14710302	14713697	-	14711999	1.0	0.999
gene:TraesCS2D03G0071600	Chr2D	14555567	14557846	+	14556706	Chr2D	14791547	14793826	+	14792686	1.0	1.0
gene:TraesCS2D03G0071700	Chr2D	14565100	14566419	-	14565759	Chr2D	14800855	14802174	-	14801514	1.0	1.0
gene:TraesCS2D03G0072100	Chr2D	14587418	14588618	+	14588018	Chr2D	14823027	14824227	+	14823627	1.0	1.0
gene:TraesCS2D03G0072400	Chr2D	14601871	14604021	-	14602946	Chr2D	14837313	14839463	-	14838388	1.0	1.0
gene:TraesCS2D03G0072500	Chr2D	14607958	14613049	-	14610503	Chr2D	14843018	14848109	-	14845563	1.0	1.0
gene:TraesCS2D03G0072700	Chr2D	14619480	14628104	+	14623792	Chr2D	14854540	14863164	+	14858852	1.0	1.0
gene:TraesCS2D03G0072800	Chr2D	14629905	14641187	+	14635546	Chr2D	14864711	14875951	+	14870331	1.0	1.0
gene:TraesCS2D03G0072900	Chr2D	14650538	14651125	+	14650831	Chr2D	14885337	14885924	+	14885630	1.0	1.0
gene:TraesCS2D03G0073300	Chr2D	14824285	14833903	+	14829094	Chr2D	15058031	15067649	+	15062840	1.0	0.999
gene:TraesCS2D03G0073400	Chr2D	14835470	14847550	+	14841510	Chr2D	15069216	15081247	+	15075231	1.0	0.999
gene:TraesCS2D03G0073500	Chr2D	14849372	14849977	+	14849674	Chr2D	15083069	15083674	+	15083371	1.0	1.0
gene:TraesCS2D03G0073600	Chr2D	14854628	14855398	+	14855013	Chr2D	15088325	15089095	+	15088710	1.0	1.0
gene:TraesCS2D03G0078100	Chr2D	15801631	15806133	-	15803882	Chr2D	21020143	21024363	+	21022253	0.959	0.955
gene:TraesCS2D03G0078500	Chr2D	15914153	15914784	+	15914468	Chr2D	20980556	20981187	-	20980871	1.0	0.997
gene:TraesCS2D03G0078600	Chr2D	15917292	15922477	+	15919884	Chr2D	20972599	20977814	-	20975206	1.0	0.988
gene:TraesCS2D03G0078800	Chr2D	15925550	15939720	+	15932635	Chr2D	20954508	20968065	-	20961286	0.994	0.987
gene:TraesCS2D03G0079000	Chr2D	15958156	15965225	-	15961690	Chr2D	20941752	20949130	+	20945441	0.999	0.933
gene:TraesCS2D03G0079100	Chr2D	16052636	16058876	+	16055756	Chr2D	20873009	20879099	-	20876054	0.999	0.988
gene:TraesCS2D03G0079200	Chr2D	16059829	16063757	-	16061793	Chr2D	20868162	20872078	+	20870120	0.998	0.99
gene:TraesCS2D03G0080000	Chr2D	16247647	16248955	-	16248301	Chr2D	20657652	20658961	+	20658306	1.0	0.992
gene:TraesCS2D03G0080100	Chr2D	16252809	16253661	-	16253235	Chr2D	20652566	20653420	+	20652993	1.0	0.994
gene:TraesCS2D03G0080200	Chr2D	16260151	16263904	-	16262027	Chr2D	20642350	20646108	+	20644229	1.0	0.993
gene:TraesCS2D03G0080400	Chr2D	16293087	16294176	+	16293631	Chr2D	20630023	20631112	-	20630567	1.0	0.993
gene:TraesCS2D03G0080600	Chr2D	16316187	16318343	-	16317265	Chr2D	20593549	20595705	+	20594627	1.0	0.994
gene:TraesCS2D03G0080700	Chr2D	16342011	16344299	+	16343155	Chr2D	20572470	20574755	-	20573612	1.0	0.996
gene:TraesCS2D03G0080800	Chr2D	16383381	16385248	+	16384314	Chr2D	20539576	20541443	-	20540509	1.0	0.998
gene:TraesCS2D03G0080900	Chr2D	16392295	16392841	+	16392568	Chr2D	20534521	20535068	-	20534794	0.997	0.98
gene:TraesCS2D03G0081200	Chr2D	16453487	16455978	+	16454732	Chr2D	20460830	20463321	-	20462075	1.0	0.994
gene:TraesCS2D03G0081400	Chr2D	16556344	16562258	+	16559301	Chr2D	20352690	20358396	-	20355543	1.0	0.996
gene:TraesCS2D03G0082100	Chr2D	16721196	16722365	+	16721780	Chr2D	20188639	20189805	-	20189222	0.997	0.97
gene:TraesCS2D03G0082700	Chr2D	16736514	16737422	+	16736968	Chr2D	20184366	20185274	-	20184820	1.0	0.996
gene:TraesCS2D03G0082800	Chr2D	16862732	16863775	+	16863253	Chr2D	20014794	20015826	-	20015310	1.0	0.996
gene:TraesCS2D03G0083000	Chr2D	16867939	16868952	-	16868445	Chr2D	19994303	19995287	+	19994795	0.971	0.959
gene:TraesCS2D03G0083100	Chr2D	16868998	16870011	-	16869504	Chr2D	19992232	19993245	+	19992738	1.0	0.997
gene:TraesCS2D03G0083200	Chr2D	16870512	16871210	-	16870861	Chr2D	19990995	19991693	+	19991344	1.0	1.0
gene:TraesCS2D03G0083400	Chr2D	16964771	16966483	-	16965627	Chr2D	19899094	19900806	+	19899950	1.0	0.992
gene:TraesCS2D03G0083500	Chr2D	17034633	17036316	+	17035474	Chr2D	19822990	19824673	-	19823831	1.0	0.984
gene:TraesCS2D03G0083600	Chr2D	17103456	17104719	-	17104087	Chr2D	19750288	19751551	+	19750919	1.0	0.999
gene:TraesCS2D03G0083700	Chr2D	17137002	17139361	-	17138181	Chr2D	19715741	19718100	+	19716920	1.0	1.0
gene:TraesCS2D03G0083800	Chr2D	17164391	17164733	+	17164562	Chr2D	19690139	19690481	-	19690310	1.0	1.0
gene:TraesCS2D03G0083900	Chr2D	17315683	17316024	+	17315853	Chr2D	19617163	19617504	-	19617333	1.0	1.0
gene:TraesCS2D03G0084000	Chr2D	17315683	17316024	+	17315853	Chr2D	19617163	19617504	-	19617333	1.0	1.0
gene:TraesCS2D03G0084200	Chr2D	17353345	17354570	-	17353957	Chr2D	19578455	19579680	+	19579067	1.0	1.0
gene:TraesCS2D03G0084300	Chr2D	17376613	17379220	-	17377916	Chr2D	19553852	19556459	+	19555155	1.0	0.999
gene:TraesCS2D03G0084400	Chr2D	17427966	17429351	-	17428658	Chr2D	19514290	19515675	+	19514982	1.0	0.996
gene:TraesCS2D03G0084500	Chr2D	17450651	17451819	+	17451235	Chr2D	19482806	19483974	-	19483390	1.0	0.998
gene:TraesCS2D03G0084900	Chr2D	17479198	17481575	+	17480386	Chr2D	19453615	19455992	-	19454803	1.0	0.996
gene:TraesCS2D03G0085100	Chr2D	17492988	17493424	-	17493206	Chr2D	19442412	19442848	+	19442630	1.0	1.0
gene:TraesCS2D03G0085200	Chr2D	17555189	17555787	-	17555488	Chr2D	19362656	19363241	+	19362948	1.0	0.98
gene:TraesCS2D03G0085400	Chr2D	17634787	17635448	+	17635117	Chr2D	19259173	19259831	-	19259502	1.0	0.985
gene:TraesCS2D03G0085600	Chr2D	17701186	17701431	-	17701308	Chr2D	19215751	19215996	+	19215873	1.0	1.0
gene:TraesCS2D03G0085800	Chr2D	17774494	17774733	+	17774613	Chr2D	19261647	19261886	-	19261766	1.0	0.987
gene:TraesCS2D03G0085900	Chr2D	17776536	17777259	+	17776897	Chr2D	19130193	19130916	-	19130554	1.0	0.998
gene:TraesCS2D03G0086500	Chr2D	17916277	17918043	+	17917160	Chr2D	18978582	18980395	-	18979488	1.0	0.942
gene:TraesCS2D03G0086600	Chr2D	17921007	17921222	+	17921114	Chr2D	18975662	18975877	-	18975769	1.0	1.0
gene:TraesCS2D03G0086800	Chr2D	17961245	17962044	+	17961644	Chr2D	18935793	18936589	-	18936191	1.0	0.985
gene:TraesCS2D03G0086900	Chr2D	17963316	17963701	-	17963508	Chr2D	18927128	18927514	+	18927321	1.0	0.987
