gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS5B03G0057900	Chr5B	23766570	23771003	-	23768786	Chr5B	27141975	27146437	-	27144206	1.0	0.981
gene:TraesCS5B03G0058100	Chr5B	23896000	23898756	+	23897378	Chr5B	27336366	27339121	+	27337743	0.999	0.997
gene:TraesCS5B03G0058300	Chr5B	24092985	24093610	+	24093297	Chr5B	27530993	27531618	+	27531305	1.0	0.996
gene:TraesCS5B03G0058400	Chr5B	24102774	24108628	-	24105701	Chr5B	27536595	27542451	-	27539523	1.0	0.996
gene:TraesCS5B03G0058600	Chr5B	24225104	24231144	-	24228124	Chr5B	27639844	27645928	-	27642886	1.0	0.991
gene:TraesCS5B03G0058800	Chr5B	24313329	24317251	+	24315290	Chr5B	27733903	27737825	+	27735864	1.0	0.998
gene:TraesCS5B03G0059100	Chr5B	24329330	24332883	-	24331106	Chr5B	27744419	27748268	-	27746343	1.0	0.997
gene:TraesCS5B03G0059200	Chr5B	24359273	24360515	-	24359894	Chr5B	27774463	27775705	-	27775084	1.0	1.0
gene:TraesCS5B03G0059300	Chr5B	24361320	24363800	-	24362560	Chr5B	27776510	27778990	-	27777750	1.0	1.0
gene:TraesCS5B03G0060100	Chr5B	24529782	24532869	+	24531325	Chr5B	27971548	27974635	+	27973091	1.0	0.983
gene:TraesCS5B03G0060200	Chr5B	24546971	24550124	+	24548547	Chr5B	28033107	28036260	+	28034683	0.997	0.979
gene:TraesCS5B03G0060400	Chr5B	24588998	24591733	+	24590365	Chr5B	28015564	28018640	+	28017102	1.0	0.991
gene:TraesCS5B03G0060500	Chr5B	24632975	24633778	-	24633376	Chr5B	28089319	28090122	-	28089720	1.0	1.0
gene:TraesCS5B03G0061000	Chr5B	24879869	24891541	-	24885705	Chr5B	28433895	28441085	-	28437490	0.999	0.996
gene:TraesCS5B03G0061100	Chr5B	24987156	24990543	-	24988849	Chr5B	28549838	28553237	-	28551537	0.992	0.98
gene:TraesCS5B03G0061600	Chr5B	25131444	25139111	-	25135277	Chr5B	28693392	28701021	-	28697206	0.996	0.992
gene:TraesCS5B03G0061700	Chr5B	25275644	25276760	+	25276202	Chr5B	28828150	28829266	+	28828708	1.0	0.999
gene:TraesCS5B03G0062000	Chr5B	25479122	25484045	-	25481583	Chr5B	29032162	29037088	-	29034625	1.0	0.998
gene:TraesCS5B03G0062200	Chr5B	25539190	25547210	-	25543200	Chr5B	29091703	29099790	-	29095746	1.0	1.0
gene:TraesCS5B03G0062500	Chr5B	25873183	25878594	+	25875888	Chr5B	29424752	29430163	+	29427457	1.0	1.0
gene:TraesCS5B03G0062600	Chr5B	25878810	25879603	-	25879206	Chr5B	29430379	29431172	-	29430775	1.0	1.0
gene:TraesCS5B03G0062800	Chr5B	26202637	26205342	+	26203989	Chr5B	29754611	29757316	+	29755963	1.0	1.0
gene:TraesCS5B03G0062900	Chr5B	26215358	26218402	+	26216880	Chr5B	29767332	29770376	+	29768854	1.0	0.999
gene:TraesCS5B03G0063100	Chr5B	26267246	26267794	-	26267520	Chr5B	29819317	29819865	-	29819591	1.0	0.997
gene:TraesCS5B03G0063400	Chr5B	26512558	26516276	-	26514417	Chr5B	30052597	30056315	-	30054456	1.0	1.0
gene:TraesCS5B03G0063500	Chr5B	26529461	26533325	-	26531393	Chr5B	30069500	30073376	-	30071438	1.0	0.996
gene:TraesCS5B03G0063900	Chr5B	26652551	26654273	-	26653412	Chr5B	30192321	30194043	-	30193182	1.0	1.0
gene:TraesCS5B03G0064100	Chr5B	26816233	26816676	-	26816454	Chr5B	30358214	30358657	-	30358435	1.0	1.0
gene:TraesCS5B03G0065600	Chr5B	27118425	27119696	+	27119060	Chr5B	31649019	31650290	+	31649654	1.0	0.989
gene:TraesCS5B03G0065700	Chr5B	27150785	27153335	-	27152060	Chr5B	31680892	31683438	-	31682165	0.998	0.996
gene:TraesCS5B03G0065800	Chr5B	27153640	27155203	-	27154421	Chr5B	31683815	31685378	-	31684596	1.0	0.993
gene:TraesCS5B03G0065900	Chr5B	27334836	27337208	+	27336022	Chr5B	31835022	31837392	+	31836207	0.997	0.992
gene:TraesCS5B03G0066000	Chr5B	27495343	27500322	+	27497832	Chr5B	32711471	32716449	+	32713960	1.0	0.998
gene:TraesCS5B03G0066900	Chr5B	27660357	27662509	-	27661433	Chr5B	32849298	32851444	-	32850371	0.995	0.99
gene:TraesCS5B03G0067000	Chr5B	27686791	27687882	+	27687336	Chr5B	32875486	32876577	+	32876031	1.0	0.997
gene:TraesCS5B03G0067200	Chr5B	27706507	27710843	+	27708675	Chr5B	32894242	32898578	+	32896410	1.0	0.999
gene:TraesCS5B03G0067400	Chr5B	27720020	27720403	-	27720211	Chr5B	32907659	32908042	-	32907850	1.0	1.0
gene:TraesCS5B03G0067600	Chr5B	28003519	28007449	+	28005484	Chr5B	33188465	33192395	+	33190430	1.0	1.0
gene:TraesCS5B03G0067700	Chr5B	28013017	28014280	+	28013648	Chr5B	33197963	33199226	+	33198594	1.0	0.995
gene:TraesCS5B03G0067800	Chr5B	28016207	28018644	-	28017425	Chr5B	33202207	33204635	-	33203421	1.0	0.994
gene:TraesCS5B03G0067900	Chr5B	28020485	28026412	-	28023448	Chr5B	33206511	33212430	-	33209470	1.0	0.998
gene:TraesCS5B03G0068000	Chr5B	28029931	28039839	-	28034885	Chr5B	33217229	33227124	-	33222176	0.995	0.989
gene:TraesCS5B03G0068300	Chr5B	28418090	28418725	+	28418407	Chr5B	33674819	33675454	+	33675136	1.0	0.977
gene:TraesCS5B03G0068900	Chr5B	29525674	29527377	-	29526525	Chr5B	34736940	34738643	-	34737791	1.0	0.997
gene:TraesCS5B03G0068800	Chr5B	29525337	29528024	+	29526680	Chr5B	34736603	34739290	+	34737946	0.999	0.996
gene:TraesCS5B03G0069400	Chr5B	29613156	29613791	+	29613473	Chr5B	34825219	34825852	+	34825535	1.0	0.978
gene:TraesCS5B03G0070900	Chr5B	31243186	31243989	+	31243587	Chr5B	36607513	36608316	+	36607914	1.0	0.995
gene:TraesCS5B03G0071800	Chr5B	31489301	31493590	-	31491445	Chr5B	36859056	36863492	-	36861274	1.0	0.992
gene:TraesCS5B03G0072000	Chr5B	31514130	31519414	+	31516772	Chr5B	36886681	36891728	+	36889204	1.0	0.997
gene:TraesCS5B03G0073700	Chr5B	33075624	33078605	+	33077114	Chr5B	38082267	38085247	+	38083757	1.0	0.994
gene:TraesCS5B03G0074100	Chr5B	33942274	33955004	-	33948639	Chr5B	38996050	39010481	-	39003265	1.0	0.997
gene:TraesCS5B03G0074300	Chr5B	34214479	34217625	+	34216052	Chr5B	39268961	39272172	+	39270566	1.0	1.0
gene:TraesCS5B03G0074400	Chr5B	34237130	34238787	-	34237958	Chr5B	39292033	39293690	-	39292861	1.0	1.0
gene:TraesCS5B03G0074700	Chr5B	34306378	34309843	+	34308110	Chr5B	39362559	39366031	+	39364295	1.0	0.997
gene:TraesCS5B03G0074800	Chr5B	34436040	34436833	-	34436436	Chr5B	39519284	39520077	-	39519680	1.0	0.997
gene:TraesCS5B03G0075000	Chr5B	34677044	34678359	+	34677701	Chr5B	39789957	39791220	+	39790588	0.955	0.95
gene:TraesCS5B03G0075200	Chr5B	34683580	34687470	-	34685525	Chr5B	39796451	39800343	-	39798397	1.0	0.998
gene:TraesCS5B03G0075300	Chr5B	34716314	34720034	+	34718174	Chr5B	39829339	39833030	+	39831184	0.999	0.994
gene:TraesCS5B03G0076400	Chr5B	34819805	34820164	-	34819984	Chr5B	39942994	39943353	-	39943173	1.0	0.994
gene:TraesCS5B03G0076800	Chr5B	34824355	34824609	-	34824482	Chr5B	39947556	39947810	-	39947683	1.0	0.996
gene:TraesCS5B03G0077100	Chr5B	34926748	34931145	+	34928946	Chr5B	40049804	40054207	+	40052005	1.0	0.994
gene:TraesCS5B03G0077800	Chr5B	35165633	35165920	+	35165776	Chr5B	40278691	40278978	+	40278834	1.0	0.989
gene:TraesCS5B03G0078200	Chr5B	35391446	35396604	+	35394025	Chr5B	40494626	40499784	+	40497205	1.0	0.997
gene:TraesCS5B03G0078500	Chr5B	35438744	35441945	-	35440344	Chr5B	40535210	40538410	-	40536810	1.0	0.997
gene:TraesCS5B03G0079200	Chr5B	35823189	35829170	+	35826179	Chr5B	40865694	40871614	+	40868654	0.957	0.954
gene:TraesCS5B03G0079700	Chr5B	35850730	35852854	+	35851792	Chr5B	40903281	40905375	+	40904328	0.984	0.982
gene:TraesCS5B03G0080000	Chr5B	35858911	35859813	-	35859362	Chr5B	40911447	40912349	-	40911898	1.0	0.998
gene:TraesCS5B03G0081100	Chr5B	36265694	36265957	+	36265825	Chr5B	41146362	41146625	+	41146493	1.0	1.0
gene:TraesCS5B03G0081500	Chr5B	36355563	36357929	+	36356746	Chr5B	41234587	41236953	+	41235770	1.0	0.996
gene:TraesCS5B03G0081600	Chr5B	36359277	36359807	+	36359542	Chr5B	41238318	41238848	+	41238583	1.0	0.99
gene:TraesCS5B03G0081800	Chr5B	36372355	36375576	-	36373965	Chr5B	41250060	41253281	-	41251670	1.0	0.998
gene:TraesCS5B03G0082100	Chr5B	36401462	36402912	+	36402187	Chr5B	41279098	41280548	+	41279823	1.0	1.0
gene:TraesCS5B03G0082200	Chr5B	36402943	36405931	+	36404437	Chr5B	41280579	41283567	+	41282073	1.0	1.0
gene:TraesCS5B03G0083000	Chr5B	36802378	36807259	+	36804818	Chr5B	41678014	41682895	+	41680454	1.0	1.0
gene:TraesCS5B03G0083100	Chr5B	36899410	36901623	+	36900516	Chr5B	41774293	41776506	+	41775399	1.0	1.0
gene:TraesCS5B03G0083400	Chr5B	37043881	37048063	-	37045972	Chr5B	41919039	41923223	-	41921131	1.0	1.0
gene:TraesCS5B03G0083500	Chr5B	37063069	37067537	-	37065303	Chr5B	41938414	41943031	-	41940722	1.0	1.0
gene:TraesCS5B03G0083800	Chr5B	37224559	37225629	+	37225094	Chr5B	42098789	42099859	+	42099324	1.0	1.0
gene:TraesCS5B03G0084000	Chr5B	37278076	37278711	-	37278393	Chr5B	42151717	42152352	-	42152034	1.0	1.0
gene:TraesCS5B03G0084500	Chr5B	37438046	37438270	-	37438158	Chr5B	42300307	42300531	-	42300419	1.0	1.0
gene:TraesCS5B03G0084700	Chr5B	37580475	37582834	+	37581654	Chr5B	42400544	42402905	+	42401724	1.0	1.0
gene:TraesCS5B03G0084800	Chr5B	37606916	37609194	+	37608055	Chr5B	42426409	42428687	+	42427548	1.0	1.0
gene:TraesCS5B03G0084900	Chr5B	37609389	37611565	+	37610477	Chr5B	42428882	42431060	+	42429971	1.0	0.993
gene:TraesCS5B03G0085100	Chr5B	37619958	37622447	-	37621202	Chr5B	42439451	42441940	-	42440695	1.0	0.999
gene:TraesCS5B03G0085400	Chr5B	37652294	37652776	-	37652535	Chr5B	42454361	42454844	-	42454602	1.0	0.995
gene:TraesCS5B03G0085500	Chr5B	37653038	37654090	-	37653564	Chr5B	42455109	42456161	-	42455635	1.0	0.997
gene:TraesCS5B03G0085600	Chr5B	37661270	37662952	-	37662111	Chr5B	42461194	42463017	-	42462105	0.967	0.959
gene:TraesCS5B03G0086700	Chr5B	38077604	38083792	-	38080698	Chr5B	42643542	42650256	-	42646899	1.0	0.984
gene:TraesCS5B03G0087600	Chr5B	38430377	38431965	+	38431171	Chr5B	43109046	43110635	+	43109840	1.0	0.994
gene:TraesCS5B03G0087800	Chr5B	38502010	38503376	+	38502693	Chr5B	43180759	43182125	+	43181442	1.0	0.997
gene:TraesCS5B03G0089300	Chr5B	38853903	38857512	-	38855707	Chr5B	43549627	43553240	-	43551433	1.0	0.991
gene:TraesCS5B03G0090100	Chr5B	39084461	39086216	-	39085338	Chr5B	43754306	43755954	-	43755130	0.922	0.912
gene:TraesCS5B03G0090600	Chr5B	39191027	39193568	-	39192297	Chr5B	43836883	43839424	-	43838153	1.0	0.991
gene:TraesCS5B03G0090700	Chr5B	39195539	39198096	+	39196817	Chr5B	43841395	43843952	+	43842673	1.0	0.998
gene:TraesCS5B03G0090800	Chr5B	39199662	39201707	-	39200684	Chr5B	43845660	43847840	-	43846750	0.997	0.982
gene:TraesCS5B03G0090900	Chr5B	39210249	39215575	-	39212912	Chr5B	43856678	43862083	-	43859380	1.0	0.992
gene:TraesCS5B03G0091100	Chr5B	39372936	39374437	-	39373686	Chr5B	44051286	44052790	-	44052038	1.0	0.993
gene:TraesCS5B03G0091200	Chr5B	39386903	39388834	+	39387868	Chr5B	44073818	44075743	+	44074780	0.996	0.993
gene:TraesCS5B03G0091500	Chr5B	39546775	39550597	+	39548686	Chr5B	44258757	44262377	+	44260567	0.998	0.997
gene:TraesCS5B03G0091700	Chr5B	39620283	39621136	+	39620709	Chr5B	44332470	44333323	+	44332896	1.0	1.0
gene:TraesCS5B03G0092000	Chr5B	39639783	39640892	-	39640337	Chr5B	44352119	44353228	-	44352673	1.0	1.0
gene:TraesCS5B03G0092100	Chr5B	39662627	39663919	-	39663273	Chr5B	44375261	44376553	-	44375907	1.0	0.99
gene:TraesCS5B03G0093400	Chr5B	40559773	40560500	-	40560136	Chr5B	45253142	45253869	-	45253505	1.0	1.0
gene:TraesCS5B03G0093600	Chr5B	40586273	40587328	-	40586800	Chr5B	45278832	45279887	-	45279359	1.0	0.999
gene:TraesCS5B03G0094000	Chr5B	40784639	40785998	-	40785318	Chr5B	45493434	45494793	-	45494113	1.0	0.999
gene:TraesCS5B03G0094500	Chr5B	41499723	41500768	+	41500245	Chr5B	46145900	46146945	+	46146422	1.0	1.0
gene:TraesCS5B03G0094900	Chr5B	41596280	41596732	+	41596506	Chr5B	46242033	46242485	+	46242259	1.0	1.0
gene:TraesCS5B03G0095100	Chr5B	41814578	41815684	+	41815131	Chr5B	46459065	46460171	+	46459618	1.0	1.0
gene:TraesCS5B03G0095200	Chr5B	41823798	41828996	-	41826397	Chr5B	46468284	46473483	-	46470883	1.0	1.0
gene:TraesCS5B03G0095400	Chr5B	42019899	42021592	+	42020745	Chr5B	46659748	46661441	+	46660594	1.0	1.0
gene:TraesCS5B03G0095800	Chr5B	42132369	42136098	+	42134233	Chr5B	46771814	46775543	+	46773678	1.0	0.999
gene:TraesCS5B03G0095900	Chr5B	42145352	42148994	+	42147173	Chr5B	46784768	46788636	+	46786702	0.999	0.951
gene:TraesCS5B03G0096300	Chr5B	42373425	42374228	+	42373826	Chr5B	46968432	46969185	+	46968808	0.937	0.935
gene:TraesCS5B03G0096400	Chr5B	42374438	42377559	+	42375998	Chr5B	46969215	46972333	+	46970774	0.999	0.99
gene:TraesCS5B03G0096900	Chr5B	42515439	42518130	-	42516784	Chr5B	47103615	47106306	-	47104960	1.0	0.996
gene:TraesCS5B03G0097200	Chr5B	42916126	42918680	-	42917403	Chr5B	47485495	47488026	-	47486760	0.974	0.973
gene:TraesCS5B03G0097300	Chr5B	42927181	42933340	-	42930260	Chr5B	47608884	47615045	-	47611964	1.0	0.998
gene:TraesCS5B03G0098200	Chr5B	43255037	43257191	-	43256114	Chr5B	47969683	47971826	-	47970754	0.99	0.973
gene:TraesCS5B03G0098300	Chr5B	43258885	43261720	-	43260302	Chr5B	47973499	47976303	-	47974901	1.0	0.995
gene:TraesCS5B03G0099200	Chr5B	43637384	43639945	-	43638664	Chr5B	48326343	48328904	-	48327623	1.0	0.997
gene:TraesCS5B03G0100400	Chr5B	44451302	44452743	+	44452022	Chr5B	49113369	49114810	+	49114089	1.0	0.995
gene:TraesCS5B03G0100700	Chr5B	44538488	44557338	-	44547913	Chr5B	49198429	49217172	-	49207800	1.0	0.991
gene:TraesCS5B03G0100900	Chr5B	44789990	44793568	+	44791779	Chr5B	49449265	49452843	+	49451054	1.0	0.999
gene:TraesCS5B03G0101200	Chr5B	44908060	44908888	-	44908474	Chr5B	49567394	49568222	-	49567808	1.0	1.0
gene:TraesCS5B03G0101500	Chr5B	44961694	44963401	+	44962547	Chr5B	49643409	49645113	+	49644261	0.997	0.974
gene:TraesCS5B03G0101900	Chr5B	45006279	45008184	-	45007231	Chr5B	49710734	49712639	-	49711686	1.0	1.0
gene:TraesCS5B03G0102100	Chr5B	45026905	45028855	+	45027880	Chr5B	49730971	49732921	+	49731946	1.0	0.999
gene:TraesCS5B03G0102300	Chr5B	45078867	45079417	-	45079142	Chr5B	49781810	49782360	-	49782085	1.0	1.0
gene:TraesCS5B03G0102800	Chr5B	45238260	45243045	+	45240652	Chr5B	49940059	49944816	+	49942437	1.0	1.0
gene:TraesCS5B03G0103000	Chr5B	45324477	45326984	-	45325730	Chr5B	50026351	50028858	-	50027604	1.0	1.0
gene:TraesCS5B03G0103100	Chr5B	45330551	45332555	-	45331553	Chr5B	50032425	50034429	-	50033427	1.0	1.0
gene:TraesCS5B03G0103600	Chr5B	45565097	45568532	-	45566814	Chr5B	50264245	50267680	-	50265962	1.0	1.0
gene:TraesCS5B03G0104000	Chr5B	45726464	45730587	-	45728525	Chr5B	50425635	50429758	-	50427696	1.0	1.0
gene:TraesCS5B03G0104100	Chr5B	45755388	45758243	-	45756815	Chr5B	50454604	50457459	-	50456031	1.0	1.0
gene:TraesCS5B03G0104300	Chr5B	45876401	45882847	+	45879624	Chr5B	50575228	50581674	+	50578451	1.0	1.0
gene:TraesCS5B03G0104400	Chr5B	45958201	45960712	+	45959456	Chr5B	50658144	50660655	+	50659399	1.0	1.0
gene:TraesCS5B03G0104700	Chr5B	45990610	45991862	+	45991236	Chr5B	50690550	50691802	+	50691176	1.0	1.0
gene:TraesCS5B03G0105100	Chr5B	46096241	46096936	+	46096588	Chr5B	50796269	50796964	+	50796616	1.0	1.0
gene:TraesCS5B03G0105300	Chr5B	46121159	46122163	-	46121661	Chr5B	50821187	50822191	-	50821689	1.0	1.0
gene:TraesCS5B03G0105400	Chr5B	46123580	46124744	-	46124162	Chr5B	50823608	50824772	-	50824190	1.0	1.0
gene:TraesCS5B03G0105500	Chr5B	46128740	46128958	-	46128849	Chr5B	50828940	50829158	-	50829049	1.0	1.0
gene:TraesCS5B03G0105700	Chr5B	46132951	46138928	+	46135939	Chr5B	50833151	50839128	+	50836139	1.0	0.999
gene:TraesCS5B03G0106000	Chr5B	46300150	46303627	+	46301888	Chr5B	51000989	51004466	+	51002727	1.0	1.0
gene:TraesCS5B03G0106700	Chr5B	46330014	46333718	+	46331866	Chr5B	51031049	51034801	+	51032925	1.0	1.0
gene:TraesCS5B03G0106800	Chr5B	46336504	46338538	+	46337521	Chr5B	51037629	51039664	+	51038646	1.0	1.0
gene:TraesCS5B03G0107500	Chr5B	46486701	46489751	+	46488226	Chr5B	51188020	51191070	+	51189545	1.0	1.0
gene:TraesCS5B03G0107700	Chr5B	46629219	46630419	-	46629819	Chr5B	51305096	51306037	-	51305566	1.0	0.956
gene:TraesCS5B03G0108700	Chr5B	46796183	46796737	-	46796460	Chr5B	51485401	51485955	-	51485678	1.0	0.996
gene:TraesCS5B03G0109300	Chr5B	46911934	46912299	-	46912116	Chr5B	51594291	51594656	-	51594473	1.0	0.997
gene:TraesCS5B03G0109500	Chr5B	46931710	46934459	-	46933084	Chr5B	51607470	51610187	-	51608828	0.993	0.993
gene:TraesCS5B03G0109700	Chr5B	46962373	46965215	-	46963794	Chr5B	51636832	51639674	-	51638253	1.0	1.0
gene:TraesCS5B03G0109800	Chr5B	47030175	47031518	+	47030846	Chr5B	51704702	51706045	+	51705373	1.0	1.0
gene:TraesCS5B03G0110200	Chr5B	47237751	47238806	-	47238278	Chr5B	51912586	51913641	-	51913113	1.0	1.0
gene:TraesCS5B03G0111100	Chr5B	47829388	47829771	-	47829579	Chr5B	52505731	52506114	-	52505922	1.0	1.0
gene:TraesCS5B03G0111200	Chr5B	47829776	47830444	-	47830110	Chr5B	52506119	52506787	-	52506453	1.0	0.998
gene:TraesCS5B03G0111300	Chr5B	47850226	47851281	-	47850753	Chr5B	52526168	52527223	-	52526695	1.0	0.999
gene:TraesCS5B03G0111500	Chr5B	48189553	48199646	+	48194599	Chr5B	52868852	52879014	+	52873933	1.0	1.0
gene:TraesCS5B03G0111600	Chr5B	48202586	48205046	+	48203816	Chr5B	52881954	52884414	+	52883184	1.0	1.0
gene:TraesCS5B03G0112000	Chr5B	48408076	48408471	-	48408273	Chr5B	53082928	53083323	-	53083125	1.0	1.0
gene:TraesCS5B03G0112200	Chr5B	48648243	48649598	-	48648920	Chr5B	53316022	53317377	-	53316699	1.0	1.0
gene:TraesCS5B03G0112300	Chr5B	48654705	48660430	-	48657567	Chr5B	53322646	53328371	-	53325508	1.0	1.0
gene:TraesCS5B03G0112400	Chr5B	48663815	48667649	+	48665732	Chr5B	53331756	53335590	+	53333673	1.0	1.0
gene:TraesCS5B03G0112500	Chr5B	48668804	48673141	-	48670972	Chr5B	53336745	53341083	-	53338914	1.0	1.0
gene:TraesCS5B03G0112800	Chr5B	48805568	48809334	-	48807451	Chr5B	53473728	53477494	-	53475611	1.0	1.0
gene:TraesCS5B03G0113000	Chr5B	49223418	49224857	+	49224137	Chr5B	53890798	53892237	+	53891517	1.0	1.0
gene:TraesCS5B03G0113200	Chr5B	49388660	49400613	-	49394636	Chr5B	54055569	54067521	-	54061545	1.0	1.0
gene:TraesCS5B03G0113500	Chr5B	49493110	49497391	+	49495250	Chr5B	54159899	54164180	+	54162039	1.0	1.0
gene:TraesCS5B03G0113600	Chr5B	49523531	49523665	-	49523598	Chr5B	54190318	54190452	-	54190385	1.0	1.0
gene:TraesCS5B03G0113700	Chr5B	49799006	49802004	+	49800505	Chr5B	54466418	54469416	+	54467917	1.0	1.0
gene:TraesCS5B03G0114000	Chr5B	49924287	49926272	-	49925279	Chr5B	54597647	54599632	-	54598639	1.0	0.999
gene:TraesCS5B03G0114100	Chr5B	49935841	49939486	-	49937663	Chr5B	54609201	54612846	-	54611023	1.0	1.0
gene:TraesCS5B03G0114200	Chr5B	49993712	49996368	-	49995040	Chr5B	54667176	54669901	-	54668538	1.0	1.0
gene:TraesCS5B03G0114500	Chr5B	50043216	50046017	-	50044616	Chr5B	54716735	54719536	-	54718135	1.0	1.0
gene:TraesCS5B03G0114600	Chr5B	50376523	50377261	-	50376892	Chr5B	55049456	55050194	-	55049825	1.0	1.0
gene:TraesCS5B03G0114900	Chr5B	50571354	50572703	-	50572028	Chr5B	55244278	55245627	-	55244952	1.0	1.0
gene:TraesCS5B03G0115500	Chr5B	50619022	50631090	-	50625056	Chr5B	55292232	55304300	-	55298266	1.0	1.0
gene:TraesCS5B03G0115600	Chr5B	50943210	50944153	+	50943681	Chr5B	55616627	55617570	+	55617098	1.0	1.0
gene:TraesCS5B03G0115700	Chr5B	50945275	50950708	-	50947991	Chr5B	55618692	55623761	-	55621226	1.0	0.998
gene:TraesCS5B03G0116300	Chr5B	51285816	51289015	+	51287415	Chr5B	55959442	55962642	+	55961042	1.0	1.0
gene:TraesCS5B03G0116600	Chr5B	51333635	51334303	-	51333969	Chr5B	56007224	56007892	-	56007558	1.0	0.998
gene:TraesCS5B03G0116700	Chr5B	51335691	51338564	-	51337127	Chr5B	56009280	56012153	-	56010716	1.0	1.0
gene:TraesCS5B03G0117500	Chr5B	51524471	51526789	-	51525630	Chr5B	56198295	56200613	-	56199454	1.0	0.998
gene:TraesCS5B03G0117700	Chr5B	51554466	51555017	-	51554741	Chr5B	56226547	56227098	-	56226822	1.0	1.0
gene:TraesCS5B03G0117800	Chr5B	51563835	51564215	-	51564025	Chr5B	56237453	56237833	-	56237643	1.0	1.0
gene:TraesCS5B03G0117900	Chr5B	51566979	51573514	-	51570246	Chr5B	56239368	56245899	-	56242633	1.0	0.998
gene:TraesCS5B03G0118000	Chr5B	51586105	51588730	+	51587417	Chr5B	56258540	56261165	+	56259852	1.0	0.996
gene:TraesCS5B03G0118200	Chr5B	51696480	51698291	+	51697385	Chr5B	56368371	56370182	+	56369276	1.0	1.0
gene:TraesCS5B03G0118300	Chr5B	51706803	51707150	+	51706976	Chr5B	56378717	56379064	+	56378890	1.0	1.0
gene:TraesCS5B03G0118500	Chr5B	51981728	51983450	-	51982589	Chr5B	56655051	56656773	-	56655912	1.0	1.0
gene:TraesCS5B03G0118800	Chr5B	52109114	52111524	-	52110319	Chr5B	56782937	56785347	-	56784142	1.0	1.0
gene:TraesCS5B03G0118900	Chr5B	52260540	52263670	+	52262105	Chr5B	56887570	56890700	+	56889135	1.0	1.0
gene:TraesCS5B03G0119200	Chr5B	52734234	52737859	+	52736046	Chr5B	57365980	57369606	+	57367793	1.0	0.998
gene:TraesCS5B03G0119400	Chr5B	52884445	52887897	+	52886171	Chr5B	57515917	57519369	+	57517643	1.0	0.999
gene:TraesCS5B03G0119700	Chr5B	52920572	52924048	+	52922310	Chr5B	57551651	57555127	+	57553389	1.0	1.0
gene:TraesCS5B03G0119800	Chr5B	52926690	52934072	+	52930381	Chr5B	57557769	57564969	+	57561369	1.0	1.0
gene:TraesCS5B03G0120200	Chr5B	52951900	52961077	-	52956488	Chr5B	57582795	57591972	-	57587383	1.0	1.0
gene:TraesCS5B03G0120400	Chr5B	53062532	53064646	+	53063589	Chr5B	57693737	57695851	+	57694794	1.0	1.0
gene:TraesCS5B03G0120500	Chr5B	53068547	53069731	+	53069139	Chr5B	57699753	57700937	+	57700345	1.0	1.0
gene:TraesCS5B03G0120800	Chr5B	53098529	53102677	-	53100603	Chr5B	57728065	57732213	-	57730139	1.0	1.0
gene:TraesCS5B03G0121100	Chr5B	53408695	53409467	+	53409081	Chr5B	58037672	58038444	+	58038058	1.0	0.997
gene:TraesCS5B03G0121400	Chr5B	53736282	53739200	-	53737741	Chr5B	58361497	58364415	-	58362956	1.0	1.0
gene:TraesCS5B03G0121500	Chr5B	54003369	54006256	+	54004812	Chr5B	58633946	58636842	+	58635394	1.0	0.988
gene:TraesCS5B03G0121600	Chr5B	54106640	54111911	+	54109275	Chr5B	58737085	58742356	+	58739720	1.0	1.0
gene:TraesCS5B03G0121800	Chr5B	54333269	54339387	+	54336328	Chr5B	58963572	58969680	+	58966626	1.0	0.999
gene:TraesCS5B03G0121900	Chr5B	54341522	54344674	-	54343098	Chr5B	58971815	58974967	-	58973391	1.0	1.0
gene:TraesCS5B03G0122100	Chr5B	54613230	54615137	+	54614183	Chr5B	59243665	59245572	+	59244618	1.0	1.0
gene:TraesCS5B03G0122200	Chr5B	54624105	54626507	+	54625306	Chr5B	59254557	59256959	+	59255758	1.0	1.0
gene:TraesCS5B03G0122300	Chr5B	54632873	54639131	-	54636002	Chr5B	59263417	59269677	-	59266547	1.0	1.0
gene:TraesCS5B03G0122900	Chr5B	54821381	54822088	-	54821734	Chr5B	59452388	59453095	-	59452741	1.0	0.998
gene:TraesCS5B03G0123000	Chr5B	54822443	54823057	+	54822750	Chr5B	59453450	59454064	+	59453757	1.0	1.0
gene:TraesCS5B03G0123100	Chr5B	54877328	54882517	+	54879922	Chr5B	59508496	59513685	+	59511090	1.0	0.999
gene:TraesCS5B03G0124300	Chr5B	55466660	55471480	+	55469070	Chr5B	60096419	60101239	+	60098829	1.0	1.0
gene:TraesCS5B03G0124600	Chr5B	55587930	55588241	+	55588085	Chr5B	60215616	60215927	+	60215771	1.0	1.0
gene:TraesCS5B03G0124900	Chr5B	55628132	55629178	+	55628655	Chr5B	60255404	60256450	+	60255927	1.0	1.0
gene:TraesCS5B03G0125000	Chr5B	55780451	55781607	+	55781029	Chr5B	60407888	60409044	+	60408466	1.0	1.0
gene:TraesCS5B03G0125100	Chr5B	55788584	55789230	+	55788907	Chr5B	60415772	60416418	+	60416095	1.0	1.0
gene:TraesCS5B03G0125200	Chr5B	55794758	55795071	-	55794914	Chr5B	60421967	60422280	-	60422123	1.0	1.0
