gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS6A03G0067700	Chr6A	17077641	17081414	+	17079527	Chr6A	15840948	15844686	+	15842817	0.985	0.963
gene:TraesCS6A03G0067800	Chr6A	17084421	17087543	-	17085982	Chr6A	15874845	15877963	-	15876404	0.998	0.971
gene:TraesCS6A03G0067900	Chr6A	17094375	17097169	+	17095772	Chr6A	15973562	15976133	+	15974847	1.0	0.982
gene:TraesCS6A03G0068000	Chr6A	17098200	17103008	-	17100604	Chr6A	15981401	15987691	-	15984546	1.0	0.973
gene:TraesCS6A03G0068400	Chr6A	17131437	17133122	-	17132279	Chr6A	15953206	15954891	-	15954048	1.0	0.986
gene:TraesCS6A03G0068500	Chr6A	17180912	17183555	+	17182233	Chr6A	16019778	16022422	+	16021100	1.0	0.981
gene:TraesCS6A03G0069300	Chr6A	17292536	17295865	-	17294200	Chr6A	16275319	16278643	+	16276981	0.998	0.986
gene:TraesCS6A03G0070500	Chr6A	17372871	17374394	+	17373632	Chr6A	16081368	16082891	+	16082129	1.0	0.958
gene:TraesCS6A03G0070800	Chr6A	17385877	17387734	+	17386805	Chr6A	16102922	16104797	+	16103859	1.0	0.972
gene:TraesCS6A03G0070900	Chr6A	17394413	17396290	+	17395351	Chr6A	16110757	16112635	+	16111696	1.0	0.952
gene:TraesCS6A03G0071000	Chr6A	17403418	17405442	+	17404430	Chr6A	16117633	16119660	+	16118646	1.0	0.979
gene:TraesCS6A03G0071100	Chr6A	17418355	17420060	-	17419207	Chr6A	16123812	16125517	-	16124664	1.0	0.982
gene:TraesCS6A03G0071400	Chr6A	17465908	17466862	+	17466385	Chr6A	16162885	16164014	+	16163449	0.998	0.959
gene:TraesCS6A03G0071500	Chr6A	17500987	17503785	-	17502386	Chr6A	16231142	16233938	-	16232540	0.999	0.972
gene:TraesCS6A03G0071700	Chr6A	17509056	17510216	-	17509636	Chr6A	16242111	16243271	-	16242691	1.0	0.986
gene:TraesCS6A03G0072400	Chr6A	17569377	17571318	-	17570347	Chr6A	16319156	16321059	-	16320107	0.965	0.926
gene:TraesCS6A03G0072500	Chr6A	17571534	17576154	-	17573844	Chr6A	16322780	16327536	-	16325158	0.997	0.949
gene:TraesCS6A03G0072700	Chr6A	17586957	17588927	-	17587942	Chr6A	16362576	16364542	-	16363559	0.997	0.973
gene:TraesCS6A03G0073300	Chr6A	17858114	17866236	+	17862175	Chr6A	16489008	16496897	+	16492952	0.979	0.964
gene:TraesCS6A03G0073900	Chr6A	18170956	18171270	-	18171113	Chr6A	16556854	16557168	-	16557011	1.0	0.965
gene:TraesCS6A03G0074100	Chr6A	18367636	18369493	+	18368564	Chr6A	16674600	16676453	+	16675526	0.997	0.98
gene:TraesCS6A03G0074200	Chr6A	18383605	18385464	-	18384534	Chr6A	16691530	16693389	-	16692459	1.0	0.984
gene:TraesCS6A03G0074300	Chr6A	18395679	18397506	-	18396592	Chr6A	16721401	16723228	-	16722314	1.0	0.988
gene:TraesCS6A03G0074400	Chr6A	18408212	18410046	-	18409129	Chr6A	16747963	16749797	-	16748880	1.0	0.949
gene:TraesCS6A03G0074500	Chr6A	18417436	18419388	-	18418412	Chr6A	16757149	16759116	-	16758132	0.999	0.97
gene:TraesCS6A03G0074800	Chr6A	18452129	18453349	-	18452739	Chr6A	16805891	16807092	-	16806491	0.984	0.95
gene:TraesCS6A03G0074900	Chr6A	18457418	18458178	-	18457798	Chr6A	16810710	16811470	-	16811090	1.0	0.966
gene:TraesCS6A03G0075000	Chr6A	18460845	18462495	-	18461670	Chr6A	16812397	16814038	-	16813217	0.994	0.964
gene:TraesCS6A03G0075100	Chr6A	18465397	18469320	-	18467358	Chr6A	16967792	16971735	-	16969763	0.995	0.951
gene:TraesCS6A03G0075200	Chr6A	18470560	18471619	+	18471089	Chr6A	16972958	16974028	+	16973493	0.997	0.958
gene:TraesCS6A03G0075300	Chr6A	18476962	18479289	+	18478125	Chr6A	16978635	16980960	+	16979797	0.999	0.985
gene:TraesCS6A03G0075400	Chr6A	18539909	18541087	+	18540498	Chr6A	17084459	17085636	+	17085047	0.999	0.975
gene:TraesCS6A03G0075700	Chr6A	18570787	18582227	-	18576507	Chr6A	17107019	17118569	-	17112794	0.997	0.988
gene:TraesCS6A03G0075800	Chr6A	18601478	18602342	-	18601910	Chr6A	17138954	17139845	-	17139399	0.998	0.931
gene:TraesCS6A03G0076200	Chr6A	18660688	18661448	-	18661068	Chr6A	17169949	17170710	-	17170329	0.99	0.941
gene:TraesCS6A03G0076600	Chr6A	18688813	18689739	+	18689276	Chr6A	17340785	17341641	+	17341213	0.987	0.964
gene:TraesCS6A03G0076800	Chr6A	18706400	18707231	+	18706815	Chr6A	17348676	17349506	+	17349091	1.0	0.97
gene:TraesCS6A03G0076900	Chr6A	18710870	18711304	+	18711087	Chr6A	17353180	17353614	+	17353397	1.0	0.972
gene:TraesCS6A03G0079100	Chr6A	19566878	19570150	+	19568514	Chr6A	21012114	21014953	-	21013533	0.999	0.985
gene:TraesCS6A03G0079500	Chr6A	19627704	19628435	+	19628069	Chr6A	20884771	20885495	-	20885133	0.99	0.959
gene:TraesCS6A03G0079600	Chr6A	19664299	19667117	-	19665708	Chr6A	20705179	20707954	+	20706566	0.989	0.955
gene:TraesCS6A03G0080100	Chr6A	19787740	19792123	-	19789931	Chr6A	20472517	20476824	+	20474670	0.99	0.971
gene:TraesCS6A03G0080700	Chr6A	19922335	19929088	-	19925711	Chr6A	20323615	20328684	+	20326149	0.926	0.902
gene:TraesCS6A03G0080800	Chr6A	19935459	19945646	-	19940552	Chr6A	20300243	20310563	+	20305403	1.0	0.993
gene:TraesCS6A03G0081500	Chr6A	19967374	19967598	+	19967486	Chr6A	20276582	20276806	-	20276694	1.0	1.0
gene:TraesCS6A03G0081700	Chr6A	19970291	19971708	-	19970999	Chr6A	20272395	20273812	+	20273103	1.0	1.0
gene:TraesCS6A03G0081800	Chr6A	19980206	19982880	+	19981543	Chr6A	20266661	20269336	-	20267998	1.0	0.994
gene:TraesCS6A03G0082600	Chr6A	20102233	20106593	+	20104413	Chr6A	20153754	20158114	-	20155934	1.0	0.999
gene:TraesCS6A03G0082800	Chr6A	20375108	20377889	-	20376498	Chr6A	19952942	19955723	+	19954332	1.0	0.994
gene:TraesCS6A03G0082900	Chr6A	20473135	20473550	+	20473342	Chr6A	19876659	19877074	-	19876866	1.0	1.0
gene:TraesCS6A03G0083000	Chr6A	20494011	20498845	+	20496428	Chr6A	19851457	19856348	-	19853902	1.0	1.0
gene:TraesCS6A03G0083200	Chr6A	20551347	20553582	-	20552464	Chr6A	19806131	19808352	+	19807241	1.0	0.998
gene:TraesCS6A03G0083300	Chr6A	20565402	20566274	+	20565838	Chr6A	19792968	19793840	-	19793404	1.0	0.992
gene:TraesCS6A03G0083400	Chr6A	20613546	20620264	-	20616905	Chr6A	19747240	19753925	+	19750582	0.988	0.983
gene:TraesCS6A03G0083500	Chr6A	20722398	20724592	+	20723495	Chr6A	19603056	19605250	-	19604153	1.0	0.998
gene:TraesCS6A03G0083600	Chr6A	20724758	20728311	-	20726534	Chr6A	19599337	19602890	+	19601113	1.0	0.999
gene:TraesCS6A03G0083700	Chr6A	20728694	20733185	+	20730939	Chr6A	19594573	19598862	-	19596717	1.0	0.982
gene:TraesCS6A03G0085100	Chr6A	21197418	21198157	+	21197787	Chr6A	19370351	19371090	-	19370720	1.0	0.984
gene:TraesCS6A03G0085200	Chr6A	21203717	21204511	-	21204114	Chr6A	19214003	19214812	+	19214407	1.0	0.969
gene:TraesCS6A03G0085900	Chr6A	21357761	21358327	-	21358044	Chr6A	19075382	19075948	+	19075665	1.0	0.998
gene:TraesCS6A03G0087900	Chr6A	22147485	22152910	-	22150197	Chr6A	18642255	18647685	+	18644970	0.999	0.989
gene:TraesCS6A03G0088100	Chr6A	22165707	22166524	-	22166115	Chr6A	18601397	18602214	+	18601805	1.0	0.996
gene:TraesCS6A03G0088300	Chr6A	22189756	22191092	+	22190424	Chr6A	18577308	18578583	-	18577945	0.951	0.945
gene:TraesCS6A03G0088700	Chr6A	22276812	22278391	+	22277601	Chr6A	18497437	18499016	-	18498226	1.0	0.991
gene:TraesCS6A03G0089000	Chr6A	22335068	22335943	-	22335505	Chr6A	18422989	18423865	+	18423427	1.0	0.979
gene:TraesCS6A03G0089100	Chr6A	22364752	22365363	-	22365057	Chr6A	18408725	18409355	+	18409040	1.0	0.958
gene:TraesCS6A03G0089200	Chr6A	22370893	22372597	-	22371745	Chr6A	18338383	18340135	+	18339259	1.0	0.958
gene:TraesCS6A03G0089400	Chr6A	22512901	22516926	+	22514913	Chr6A	18269456	18273513	-	18271484	1.0	0.986
gene:TraesCS6A03G0089500	Chr6A	22529958	22530800	+	22530379	Chr6A	18241806	18242649	-	18242227	1.0	0.995
gene:TraesCS6A03G0089600	Chr6A	22531378	22533148	+	22532263	Chr6A	18230587	18232272	-	18231429	0.938	0.925
gene:TraesCS6A03G0089700	Chr6A	22543696	22544920	-	22544308	Chr6A	18218616	18219842	+	18219229	1.0	0.993
gene:TraesCS6A03G0089800	Chr6A	22568915	22570001	+	22569458	Chr6A	18204276	18205354	-	18204815	1.0	0.982
gene:TraesCS6A03G0090300	Chr6A	22936046	22937319	-	22936682	Chr6A	18004713	18005989	+	18005351	0.999	0.989
gene:TraesCS6A03G0090400	Chr6A	22944034	22944450	+	22944242	Chr6A	17997505	17997921	-	17997713	1.0	0.997
gene:TraesCS6A03G0090600	Chr6A	22970508	22972220	+	22971364	Chr6A	17970391	17972103	-	17971247	1.0	1.0
gene:TraesCS6A03G0090900	Chr6A	23143834	23144673	-	23144253	Chr6A	17798610	17799449	+	17799029	1.0	1.0
gene:TraesCS6A03G0091000	Chr6A	23202726	23203354	-	23203040	Chr6A	17739926	17740554	+	17740240	1.0	0.998
gene:TraesCS6A03G0091100	Chr6A	23205895	23208004	-	23206949	Chr6A	17735275	17737385	+	17736330	1.0	0.999
gene:TraesCS6A03G0091200	Chr6A	23213816	23216480	-	23215148	Chr6A	17726799	17729463	+	17728131	1.0	1.0
gene:TraesCS6A03G0091300	Chr6A	23226371	23226964	+	23226667	Chr6A	17716315	17716908	-	17716611	1.0	1.0
gene:TraesCS6A03G0091600	Chr6A	23370186	23372693	+	23371439	Chr6A	17570922	17573429	-	17572175	1.0	1.0
gene:TraesCS6A03G0092600	Chr6A	23581566	23586886	+	23584226	Chr6A	21127686	21132980	+	21130333	0.963	0.963
gene:TraesCS6A03G0092700	Chr6A	23605440	23616544	-	23610992	Chr6A	21151480	21162583	-	21157031	1.0	0.999
gene:TraesCS6A03G0093000	Chr6A	23636344	23650270	+	23643307	Chr6A	21182929	21197092	+	21190010	1.0	0.999
gene:TraesCS6A03G0093100	Chr6A	23694615	23697349	-	23695982	Chr6A	21241278	21244012	-	21242645	1.0	1.0
gene:TraesCS6A03G0093500	Chr6A	23765624	23766929	-	23766276	Chr6A	21311637	21312942	-	21312289	1.0	1.0
gene:TraesCS6A03G0093600	Chr6A	23808125	23808504	+	23808314	Chr6A	21353890	21354269	+	21354079	1.0	1.0
gene:TraesCS6A03G0093800	Chr6A	24078693	24081162	+	24079927	Chr6A	21622246	21624715	+	21623480	1.0	1.0
gene:TraesCS6A03G0094400	Chr6A	24128026	24129207	+	24128616	Chr6A	21671586	21672767	+	21672176	1.0	1.0
gene:TraesCS6A03G0094800	Chr6A	24224572	24227002	+	24225787	Chr6A	21768207	21770637	+	21769422	1.0	0.998
gene:TraesCS6A03G0094900	Chr6A	24228088	24229416	+	24228752	Chr6A	21771723	21773051	+	21772387	1.0	1.0
gene:TraesCS6A03G0095000	Chr6A	24250300	24251561	-	24250930	Chr6A	21788600	21789861	-	21789230	1.0	1.0
gene:TraesCS6A03G0095100	Chr6A	24257613	24258883	-	24258248	Chr6A	21795980	21797250	-	21796615	1.0	1.0
gene:TraesCS6A03G0095300	Chr6A	24318087	24322951	+	24320519	Chr6A	21856679	21861543	+	21859111	1.0	1.0
gene:TraesCS6A03G0096000	Chr6A	24403017	24407044	+	24405030	Chr6A	21941601	21945628	+	21943614	1.0	0.999
gene:TraesCS6A03G0096100	Chr6A	24407597	24407992	-	24407794	Chr6A	21946181	21946576	-	21946378	1.0	1.0
gene:TraesCS6A03G0096800	Chr6A	24498686	24513307	-	24505996	Chr6A	22037372	22052130	-	22044751	1.0	1.0
gene:TraesCS6A03G0096900	Chr6A	24578499	24579422	+	24578960	Chr6A	22117467	22118390	+	22117928	1.0	1.0
gene:TraesCS6A03G0097100	Chr6A	24585303	24586901	-	24586102	Chr6A	22124271	22125869	-	22125070	1.0	1.0
gene:TraesCS6A03G0097200	Chr6A	24602794	24605222	+	24604008	Chr6A	22141765	22144193	+	22142979	1.0	0.999
gene:TraesCS6A03G0097300	Chr6A	24611152	24612725	+	24611938	Chr6A	22150123	22151696	+	22150909	1.0	1.0
gene:TraesCS6A03G0097400	Chr6A	24697318	24699755	+	24698536	Chr6A	22244444	22246881	+	22245662	1.0	0.997
gene:TraesCS6A03G0097500	Chr6A	24739111	24740477	+	24739794	Chr6A	22296772	22298131	+	22297451	0.991	0.969
gene:TraesCS6A03G0097600	Chr6A	24745423	24748728	+	24747075	Chr6A	22306830	22310135	+	22308482	1.0	0.992
gene:TraesCS6A03G0097700	Chr6A	24749855	24751749	-	24750802	Chr6A	22311262	22313156	-	22312209	1.0	0.999
gene:TraesCS6A03G0098700	Chr6A	24808152	24809068	-	24808610	Chr6A	22369560	22370476	-	22370018	1.0	1.0
gene:TraesCS6A03G0099100	Chr6A	24867958	24872378	+	24870168	Chr6A	22429389	22433809	+	22431599	1.0	1.0
gene:TraesCS6A03G0099400	Chr6A	25004899	25007284	+	25006091	Chr6A	22566904	22569289	+	22568096	1.0	0.998
gene:TraesCS6A03G0099600	Chr6A	25027576	25028742	+	25028159	Chr6A	22589496	22590635	+	22590065	0.976	0.976
gene:TraesCS6A03G0099900	Chr6A	25074925	25075464	+	25075194	Chr6A	22636404	22636943	+	22636673	1.0	1.0
gene:TraesCS6A03G0100000	Chr6A	25075526	25076821	+	25076173	Chr6A	22637005	22638300	+	22637652	1.0	1.0
gene:TraesCS6A03G0100300	Chr6A	25229892	25230737	+	25230314	Chr6A	22638434	22639279	+	22638856	1.0	1.0
gene:TraesCS6A03G0100500	Chr6A	25233324	25236087	+	25234705	Chr6A	22641866	22644629	+	22643247	1.0	0.999
gene:TraesCS6A03G0100800	Chr6A	25298928	25303087	+	25301007	Chr6A	22682939	22687098	+	22685018	1.0	1.0
gene:TraesCS6A03G0100900	Chr6A	25304537	25310696	+	25307616	Chr6A	22688548	22694772	+	22691660	1.0	1.0
gene:TraesCS6A03G0101200	Chr6A	25328185	25331800	+	25329992	Chr6A	22712447	22716062	+	22714254	1.0	1.0
gene:TraesCS6A03G0101300	Chr6A	25332234	25334041	-	25333137	Chr6A	22716496	22718303	-	22717399	1.0	1.0
gene:TraesCS6A03G0101400	Chr6A	25338685	25343277	-	25340981	Chr6A	22722947	22727539	-	22725243	1.0	1.0
gene:TraesCS6A03G0101800	Chr6A	25367825	25369814	+	25368819	Chr6A	22752281	22754270	+	22753275	1.0	1.0
gene:TraesCS6A03G0102000	Chr6A	25376115	25379877	+	25377996	Chr6A	22760571	22764333	+	22762452	1.0	1.0
gene:TraesCS6A03G0102100	Chr6A	25384689	25388564	-	25386626	Chr6A	22769239	22773112	-	22771175	1.0	0.999
gene:TraesCS6A03G0102200	Chr6A	25398138	25399949	+	25399043	Chr6A	22782688	22784499	+	22783593	1.0	1.0
gene:TraesCS6A03G0102400	Chr6A	25501213	25509344	+	25505278	Chr6A	22885329	22893486	+	22889407	1.0	1.0
gene:TraesCS6A03G0103300	Chr6A	25985660	25986340	-	25986000	Chr6A	23194372	23195052	-	23194712	1.0	0.992
gene:TraesCS6A03G0103900	Chr6A	26107954	26109618	-	26108786	Chr6A	23285734	23287398	-	23286566	1.0	0.997
gene:TraesCS6A03G0104000	Chr6A	26132888	26137057	+	26134972	Chr6A	23310212	23314381	+	23312296	1.0	1.0
gene:TraesCS6A03G0104100	Chr6A	26141247	26144138	-	26142692	Chr6A	23318642	23321534	-	23320088	1.0	1.0
gene:TraesCS6A03G0104300	Chr6A	26153696	26154142	+	26153919	Chr6A	23331266	23331712	+	23331489	1.0	1.0
gene:TraesCS6A03G0104400	Chr6A	26182216	26185681	-	26183948	Chr6A	23359774	23363239	-	23361506	1.0	1.0
gene:TraesCS6A03G0104600	Chr6A	26222598	26229436	+	26226017	Chr6A	23400544	23407382	+	23403963	1.0	1.0
gene:TraesCS6A03G0104900	Chr6A	26255934	26259722	+	26257828	Chr6A	23433971	23437759	+	23435865	1.0	1.0
gene:TraesCS6A03G0105100	Chr6A	26259951	26261037	-	26260494	Chr6A	23437988	23439074	-	23438531	1.0	1.0
gene:TraesCS6A03G0105500	Chr6A	26300087	26301568	-	26300827	Chr6A	23478109	23479590	-	23478849	1.0	1.0
gene:TraesCS6A03G0105800	Chr6A	26353269	26355925	+	26354597	Chr6A	23531348	23534004	+	23532676	1.0	1.0
gene:TraesCS6A03G0105900	Chr6A	26367936	26369963	+	26368949	Chr6A	23546146	23548173	+	23547159	1.0	1.0
gene:TraesCS6A03G0106100	Chr6A	26383129	26383386	-	26383257	Chr6A	23560888	23561145	-	23561016	1.0	0.988
gene:TraesCS6A03G0106200	Chr6A	26390635	26393762	+	26392198	Chr6A	23569039	23572166	+	23570602	1.0	0.99
gene:TraesCS6A03G0106300	Chr6A	26398618	26400102	-	26399360	Chr6A	23577022	23578506	-	23577764	1.0	1.0
gene:TraesCS6A03G0106400	Chr6A	26454117	26455598	-	26454857	Chr6A	23632521	23634002	-	23633261	1.0	1.0
gene:TraesCS6A03G0106500	Chr6A	26464515	26465975	-	26465245	Chr6A	23643046	23644506	-	23643776	1.0	1.0
gene:TraesCS6A03G0106600	Chr6A	26532257	26533831	-	26533044	Chr6A	23710737	23712311	-	23711524	1.0	1.0
gene:TraesCS6A03G0106700	Chr6A	26550861	26552499	+	26551680	Chr6A	23728840	23730478	+	23729659	1.0	0.998
gene:TraesCS6A03G0106800	Chr6A	26567142	26570272	+	26568707	Chr6A	23744755	23747885	+	23746320	1.0	0.998
gene:TraesCS6A03G0106900	Chr6A	26570812	26573614	+	26572213	Chr6A	23748425	23751227	+	23749826	1.0	1.0
gene:TraesCS6A03G0107000	Chr6A	26575869	26578121	-	26576995	Chr6A	23753482	23755734	-	23754608	1.0	1.0
gene:TraesCS6A03G0107700	Chr6A	26828376	26834189	+	26831282	Chr6A	24004038	24009851	+	24006944	1.0	1.0
gene:TraesCS6A03G0107900	Chr6A	26921804	26926662	+	26924233	Chr6A	24100768	24105626	+	24103197	1.0	0.999
gene:TraesCS6A03G0108000	Chr6A	26928469	26929892	-	26929180	Chr6A	24107433	24108856	-	24108144	1.0	1.0
gene:TraesCS6A03G0108500	Chr6A	27207661	27209503	+	27208582	Chr6A	24388989	24390831	+	24389910	1.0	1.0
gene:TraesCS6A03G0108700	Chr6A	27272622	27276255	-	27274438	Chr6A	24451525	24455158	-	24453341	1.0	1.0
gene:TraesCS6A03G0108900	Chr6A	27330731	27332676	+	27331703	Chr6A	24509635	24511580	+	24510607	1.0	1.0
gene:TraesCS6A03G0109100	Chr6A	27341037	27344969	+	27343003	Chr6A	24519941	24523873	+	24521907	1.0	1.0
gene:TraesCS6A03G0109200	Chr6A	27354337	27359898	+	27357117	Chr6A	24533333	24538894	+	24536113	1.0	1.0
gene:TraesCS6A03G0109400	Chr6A	27608593	27609549	+	27609071	Chr6A	24758750	24759718	+	24759234	1.0	0.986
gene:TraesCS6A03G0109500	Chr6A	27704192	27708619	+	27706405	Chr6A	24853778	24858204	+	24855991	1.0	1.0
gene:TraesCS6A03G0109600	Chr6A	27756636	27757500	+	27757068	Chr6A	24906052	24906916	+	24906484	1.0	1.0
gene:TraesCS6A03G0109700	Chr6A	27793364	27794215	+	27793789	Chr6A	24942961	24943812	+	24943386	1.0	1.0
gene:TraesCS6A03G0109800	Chr6A	27888887	27889807	+	27889347	Chr6A	25038408	25039334	+	25038871	1.0	0.993
gene:TraesCS6A03G0110100	Chr6A	27999328	28000182	+	27999755	Chr6A	25147684	25148538	+	25148111	1.0	1.0
gene:TraesCS6A03G0110300	Chr6A	28092928	28093800	+	28093364	Chr6A	25241374	25242249	+	25241811	1.0	0.996
gene:TraesCS6A03G0110400	Chr6A	28156989	28157852	+	28157420	Chr6A	25305460	25306326	+	25305893	1.0	0.995
gene:TraesCS6A03G0110700	Chr6A	28209438	28210331	+	28209884	Chr6A	25358223	25359110	+	25358666	0.993	0.992
gene:TraesCS6A03G0110900	Chr6A	28264808	28265647	+	28265227	Chr6A	25412989	25413828	+	25413408	1.0	1.0
gene:TraesCS6A03G0111300	Chr6A	28313291	28318987	+	28316139	Chr6A	25461270	25466966	+	25464118	1.0	1.0
gene:TraesCS6A03G0111400	Chr6A	28319704	28322519	+	28321111	Chr6A	25467683	25470498	+	25469090	1.0	1.0
gene:TraesCS6A03G0111500	Chr6A	28321428	28325392	-	28323410	Chr6A	25469407	25473371	-	25471389	1.0	1.0
gene:TraesCS6A03G0111800	Chr6A	28370785	28374496	-	28372640	Chr6A	25518763	25522474	-	25520618	1.0	1.0
gene:TraesCS6A03G0111900	Chr6A	28376136	28382415	-	28379275	Chr6A	25524114	25530393	-	25527253	1.0	1.0
gene:TraesCS6A03G0112000	Chr6A	28385622	28388701	-	28387161	Chr6A	25533600	25536682	-	25535141	1.0	0.998
gene:TraesCS6A03G0112100	Chr6A	28450630	28455011	-	28452820	Chr6A	25598377	25602758	-	25600567	1.0	1.0
gene:TraesCS6A03G0112300	Chr6A	28482961	28483861	-	28483411	Chr6A	25630773	25631673	-	25631223	1.0	1.0
gene:TraesCS6A03G0112600	Chr6A	28963392	28964224	-	28963808	Chr6A	26100651	26101483	-	26101067	1.0	0.998
gene:TraesCS6A03G0113100	Chr6A	29220043	29221161	+	29220602	Chr6A	26342509	26343627	+	26343068	1.0	1.0
gene:TraesCS6A03G0113300	Chr6A	29255469	29258017	+	29256743	Chr6A	26377953	26380501	+	26379227	1.0	0.998
gene:TraesCS6A03G0113900	Chr6A	29310484	29311855	-	29311169	Chr6A	26433041	26434412	-	26433726	1.0	1.0
gene:TraesCS6A03G0114200	Chr6A	29321581	29324673	-	29323127	Chr6A	26444192	26447284	-	26445738	1.0	1.0
gene:TraesCS6A03G0114300	Chr6A	29407502	29409370	+	29408436	Chr6A	26529588	26531456	+	26530522	1.0	1.0
gene:TraesCS6A03G0114500	Chr6A	29423771	29425414	+	29424592	Chr6A	26545858	26547501	+	26546679	1.0	1.0
gene:TraesCS6A03G0114700	Chr6A	29453116	29455080	-	29454098	Chr6A	26574959	26576923	-	26575941	1.0	0.999
gene:TraesCS6A03G0115100	Chr6A	29501017	29505241	-	29503129	Chr6A	26623000	26627232	-	26625116	1.0	0.995
gene:TraesCS6A03G0115500	Chr6A	29618298	29620798	+	29619548	Chr6A	26741249	26743749	+	26742499	1.0	0.999
gene:TraesCS6A03G0115600	Chr6A	29622033	29623533	-	29622783	Chr6A	26759185	26760621	-	26759903	0.957	0.945
gene:TraesCS6A03G0115700	Chr6A	29639676	29640407	+	29640041	Chr6A	26765096	26765826	+	26765461	1.0	0.992
gene:TraesCS6A03G0115900	Chr6A	29647574	29656249	+	29651911	Chr6A	26772890	26781874	+	26777382	0.999	0.994
gene:TraesCS6A03G0116000	Chr6A	29657209	29659323	+	29658266	Chr6A	26800682	26802780	+	26801731	0.991	0.944
gene:TraesCS6A03G0116100	Chr6A	29661657	29666042	-	29663849	Chr6A	26805226	26809514	-	26807370	0.976	0.938
gene:TraesCS6A03G0118400	Chr6A	29961960	29963772	+	29962866	Chr6A	27192217	27194059	+	27193138	0.99	0.965
gene:TraesCS6A03G0118900	Chr6A	30223818	30230460	-	30227139	Chr6A	27388473	27395162	-	27391817	0.999	0.983
gene:TraesCS6A03G0119100	Chr6A	30244277	30244780	-	30244528	Chr6A	27399400	27399903	-	27399651	1.0	0.994
gene:TraesCS6A03G0119200	Chr6A	30266591	30270063	+	30268327	Chr6A	27405128	27408572	+	27406850	0.996	0.977
gene:TraesCS6A03G0119400	Chr6A	30352631	30353722	+	30353176	Chr6A	27466671	27467737	+	27467204	0.979	0.956
gene:TraesCS6A03G0119600	Chr6A	30420074	30420521	+	30420297	Chr6A	27482077	27482531	+	27482304	1.0	0.979
gene:TraesCS6A03G0120200	Chr6A	30489836	30492041	+	30490938	Chr6A	27506334	27508502	+	27507418	0.98	0.966
gene:TraesCS6A03G0120400	Chr6A	30498254	30505856	-	30502055	Chr6A	27518638	27526134	-	27522386	0.996	0.972
gene:TraesCS6A03G0120500	Chr6A	30728008	30733215	+	30730611	Chr6A	27674718	27680127	+	27677422	1.0	0.954
gene:TraesCS6A03G0120600	Chr6A	30970972	30972207	-	30971589	Chr6A	27876154	27877389	-	27876771	1.0	0.978
gene:TraesCS6A03G0121000	Chr6A	31037670	31041121	-	31039395	Chr6A	27907682	27911137	-	27909409	0.999	0.987
gene:TraesCS6A03G0121100	Chr6A	31121883	31124275	+	31123079	Chr6A	28036848	28039202	+	28038025	0.997	0.974
gene:TraesCS6A03G0121500	Chr6A	31138147	31138851	-	31138499	Chr6A	28046757	28047461	-	28047109	1.0	0.99
gene:TraesCS6A03G0121600	Chr6A	31138923	31139636	-	31139279	Chr6A	28047533	28048246	-	28047889	1.0	0.991
gene:TraesCS6A03G0121700	Chr6A	31141601	31142060	+	31141830	Chr6A	28050317	28050776	+	28050546	1.0	0.993
gene:TraesCS6A03G0121800	Chr6A	31143313	31143944	+	31143628	Chr6A	28052027	28052658	+	28052342	1.0	0.987
gene:TraesCS6A03G0122000	Chr6A	31351164	31351728	+	31351446	Chr6A	30064031	30064593	-	30064312	0.996	0.964
gene:TraesCS6A03G0122100	Chr6A	31353867	31354793	+	31354330	Chr6A	30061719	30062641	-	30062180	0.995	0.968
gene:TraesCS6A03G0122300	Chr6A	31375982	31376532	-	31376257	Chr6A	29996321	29996872	+	29996596	0.99	0.928
gene:TraesCS6A03G0124100	Chr6A	31781146	31785292	-	31783219	Chr6A	29887966	29892167	+	29890066	0.992	0.948
gene:TraesCS6A03G0124300	Chr6A	31789531	31790189	+	31789860	Chr6A	29882962	29883628	-	29883295	0.992	0.925
gene:TraesCS6A03G0125500	Chr6A	32076396	32078590	-	32077493	Chr6A	29666434	29668636	+	29667535	0.997	0.96
gene:TraesCS6A03G0125900	Chr6A	32194538	32194912	-	32194725	Chr6A	29500350	29500724	+	29500537	1.0	0.984
gene:TraesCS6A03G0126000	Chr6A	32199304	32201624	+	32200464	Chr6A	29490191	29492991	-	29491591	1.0	0.961
gene:TraesCS6A03G0126400	Chr6A	32281597	32282722	+	32282159	Chr6A	29391652	29392774	-	29392213	0.962	0.953
gene:TraesCS6A03G0126600	Chr6A	32316256	32319688	+	32317972	Chr6A	29364529	29367970	-	29366249	0.999	0.979
gene:TraesCS6A03G0126900	Chr6A	32394794	32395105	-	32394949	Chr6A	29329594	29329905	+	29329749	1.0	0.987
gene:TraesCS6A03G0127100	Chr6A	32483955	32487300	+	32485627	Chr6A	29263338	29266670	-	29265004	0.977	0.93
gene:TraesCS6A03G0127200	Chr6A	32495962	32496267	+	32496114	Chr6A	29249144	29249449	-	29249296	1.0	0.993
gene:TraesCS6A03G0127300	Chr6A	32505128	32506303	-	32505715	Chr6A	29209599	29210750	+	29210174	0.979	0.948
gene:TraesCS6A03G0127400	Chr6A	32597068	32599483	-	32598275	Chr6A	29148349	29150743	+	29149546	0.987	0.976
