gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS3A03G0070600	Chr3A	20038143	20038586	-	20038364	Chr3A	15042296	15042739	-	15042517	1.0	0.995
gene:TraesCS3A03G0070800	Chr3A	20121489	20156387	-	20138938	Chr3A	15119824	15152660	-	15136242	0.998	0.978
gene:TraesCS3A03G0071400	Chr3A	20170281	20171435	-	20170858	Chr3A	15169367	15170521	-	15169944	1.0	0.994
gene:TraesCS3A03G0071700	Chr3A	20208603	20209100	+	20208851	Chr3A	15207905	15208402	+	15208153	1.0	1.0
gene:TraesCS3A03G0071900	Chr3A	20257014	20258041	-	20257527	Chr3A	15256428	15257455	-	15256941	1.0	1.0
gene:TraesCS3A03G0072500	Chr3A	20406420	20407438	-	20406929	Chr3A	15406080	15407098	-	15406589	1.0	1.0
gene:TraesCS3A03G0072700	Chr3A	20425453	20427250	-	20426351	Chr3A	15425483	15427280	-	15426381	1.0	1.0
gene:TraesCS3A03G0072800	Chr3A	20508660	20510010	+	20509335	Chr3A	15508382	15509732	+	15509057	1.0	1.0
gene:TraesCS3A03G0072900	Chr3A	20524634	20528416	-	20526525	Chr3A	15524356	15528138	-	15526247	1.0	1.0
gene:TraesCS3A03G0073100	Chr3A	20540849	20542175	-	20541512	Chr3A	15539977	15541303	-	15540640	1.0	1.0
gene:TraesCS3A03G0073200	Chr3A	20550923	20554679	-	20552801	Chr3A	15550047	15553803	-	15551925	1.0	1.0
gene:TraesCS3A03G0073300	Chr3A	20613054	20617970	+	20615512	Chr3A	15612545	15617461	+	15615003	1.0	1.0
gene:TraesCS3A03G0073500	Chr3A	20619196	20619756	-	20619476	Chr3A	15618687	15619247	-	15618967	1.0	1.0
gene:TraesCS3A03G0073600	Chr3A	20631212	20633698	+	20632455	Chr3A	15630864	15633350	+	15632107	1.0	1.0
gene:TraesCS3A03G0073700	Chr3A	20641246	20647579	+	20644412	Chr3A	15640897	15647230	+	15644063	1.0	0.998
gene:TraesCS3A03G0074000	Chr3A	20659180	20663574	+	20661377	Chr3A	15658884	15663280	+	15661082	1.0	1.0
gene:TraesCS3A03G0074500	Chr3A	20671288	20672070	-	20671679	Chr3A	15670994	15671776	-	15671385	1.0	1.0
gene:TraesCS3A03G0074600	Chr3A	20673501	20680706	+	20677103	Chr3A	15673207	15680412	+	15676809	1.0	1.0
gene:TraesCS3A03G0074800	Chr3A	20740689	20741722	+	20741205	Chr3A	15740397	15741430	+	15740913	1.0	1.0
gene:TraesCS3A03G0074900	Chr3A	20743793	20744815	+	20744304	Chr3A	15743505	15744527	+	15744016	1.0	1.0
gene:TraesCS3A03G0075000	Chr3A	20773419	20777449	+	20775434	Chr3A	15773134	15777201	+	15775167	1.0	1.0
gene:TraesCS3A03G0075100	Chr3A	20785441	20788009	+	20786725	Chr3A	15785194	15787762	+	15786478	1.0	1.0
gene:TraesCS3A03G0075800	Chr3A	20858405	20868525	-	20863465	Chr3A	15858242	15868376	-	15863309	1.0	1.0
gene:TraesCS3A03G0076400	Chr3A	20929795	20931163	-	20930479	Chr3A	15929646	15931014	-	15930330	1.0	1.0
gene:TraesCS3A03G0076500	Chr3A	20938960	20940086	+	20939523	Chr3A	15938965	15940091	+	15939528	1.0	1.0
gene:TraesCS3A03G0076800	Chr3A	20965744	20970304	+	20968024	Chr3A	15965894	15970459	+	15968176	1.0	0.996
gene:TraesCS3A03G0076900	Chr3A	20975045	20977468	-	20976256	Chr3A	15974805	15977230	-	15976017	0.999	0.993
gene:TraesCS3A03G0077000	Chr3A	21133366	21137049	+	21135207	Chr3A	16159860	16163717	+	16161788	0.993	0.987
gene:TraesCS3A03G0077100	Chr3A	21142788	21147300	+	21145044	Chr3A	16169582	16174165	+	16171873	1.0	0.998
gene:TraesCS3A03G0077200	Chr3A	21186612	21189812	-	21188212	Chr3A	16220422	16223626	-	16222024	1.0	0.997
gene:TraesCS3A03G0077300	Chr3A	21192501	21192770	-	21192635	Chr3A	16226331	16226600	-	16226465	1.0	0.977
gene:TraesCS3A03G0077400	Chr3A	21197284	21199681	-	21198482	Chr3A	16230823	16233220	-	16232021	1.0	0.999
gene:TraesCS3A03G0077500	Chr3A	21230622	21232296	-	21231459	Chr3A	16264129	16265803	-	16264966	1.0	1.0
gene:TraesCS3A03G0077700	Chr3A	21349961	21353817	+	21351889	Chr3A	16394411	16398302	+	16396356	1.0	0.97
gene:TraesCS3A03G0077900	Chr3A	21356953	21367202	-	21362077	Chr3A	16401500	16411749	-	16406624	1.0	1.0
gene:TraesCS3A03G0078000	Chr3A	21363791	21366384	-	21365087	Chr3A	16408338	16410931	-	16409634	1.0	1.0
gene:TraesCS3A03G0078300	Chr3A	21376366	21377634	-	21377000	Chr3A	16420913	16422181	-	16421547	1.0	1.0
gene:TraesCS3A03G0078100	Chr3A	21372632	21384525	-	21378578	Chr3A	16417179	16429072	-	16423125	1.0	1.0
gene:TraesCS3A03G0078400	Chr3A	21409809	21411562	+	21410685	Chr3A	16454212	16455965	+	16455088	1.0	1.0
gene:TraesCS3A03G0078500	Chr3A	21427871	21432348	+	21430109	Chr3A	16472297	16476774	+	16474535	1.0	0.999
gene:TraesCS3A03G0078700	Chr3A	21471426	21473804	+	21472615	Chr3A	16516060	16518438	+	16517249	1.0	0.999
gene:TraesCS3A03G0078800	Chr3A	21478224	21480918	+	21479571	Chr3A	16522923	16525617	+	16524270	1.0	1.0
gene:TraesCS3A03G0078900	Chr3A	21530372	21533056	+	21531714	Chr3A	16573519	16576203	+	16574861	1.0	1.0
gene:TraesCS3A03G0079100	Chr3A	21566386	21570009	+	21568197	Chr3A	16609528	16613151	+	16611339	1.0	1.0
gene:TraesCS3A03G0079200	Chr3A	21571586	21574366	+	21572976	Chr3A	16614728	16617508	+	16616118	1.0	1.0
gene:TraesCS3A03G0079300	Chr3A	21585210	21587094	+	21586152	Chr3A	16628352	16630236	+	16629294	1.0	1.0
gene:TraesCS3A03G0079400	Chr3A	21589040	21595623	-	21592331	Chr3A	16632182	16638765	-	16635473	1.0	0.999
gene:TraesCS3A03G0079500	Chr3A	21599085	21600707	-	21599896	Chr3A	16642227	16643849	-	16643038	1.0	1.0
gene:TraesCS3A03G0079600	Chr3A	21636072	21642138	+	21639105	Chr3A	16679226	16685291	+	16682258	0.999	0.999
gene:TraesCS3A03G0079800	Chr3A	21702645	21705795	-	21704220	Chr3A	16745473	16748623	-	16747048	1.0	1.0
gene:TraesCS3A03G0080400	Chr3A	21801751	21804364	+	21803057	Chr3A	16852073	16854686	+	16853379	1.0	1.0
gene:TraesCS3A03G0080500	Chr3A	21808660	21809130	-	21808895	Chr3A	16858982	16859452	-	16859217	1.0	1.0
gene:TraesCS3A03G0080600	Chr3A	21810212	21810868	+	21810540	Chr3A	16860534	16861190	+	16860862	1.0	1.0
gene:TraesCS3A03G0080700	Chr3A	21846309	21848992	-	21847650	Chr3A	16896667	16899350	-	16898008	1.0	1.0
gene:TraesCS3A03G0081500	Chr3A	21904651	21923618	+	21914134	Chr3A	16955036	16974003	+	16964519	1.0	1.0
gene:TraesCS3A03G0081600	Chr3A	21924370	21924690	+	21924530	Chr3A	16974755	16975075	+	16974915	1.0	1.0
gene:TraesCS3A03G0081800	Chr3A	21955494	21956771	+	21956132	Chr3A	17005858	17007135	+	17006496	1.0	1.0
gene:TraesCS3A03G0082200	Chr3A	21990905	21991927	-	21991416	Chr3A	17041164	17042186	-	17041675	1.0	1.0
gene:TraesCS3A03G0082500	Chr3A	22005903	22009036	-	22007469	Chr3A	17055911	17059044	-	17057477	1.0	1.0
gene:TraesCS3A03G0082800	Chr3A	22046324	22046722	+	22046523	Chr3A	17095125	17095523	+	17095324	1.0	1.0
gene:TraesCS3A03G0082900	Chr3A	22418300	22420393	+	22419346	Chr3A	17463782	17465875	+	17464828	1.0	0.999
gene:TraesCS3A03G0083400	Chr3A	22830138	22836555	+	22833346	Chr3A	17875216	17881633	+	17878424	1.0	0.999
gene:TraesCS3A03G0083500	Chr3A	22858761	22861368	-	22860064	Chr3A	17903860	17906467	-	17905163	1.0	1.0
gene:TraesCS3A03G0083900	Chr3A	22877620	22880344	+	22878982	Chr3A	17922882	17925606	+	17924244	1.0	1.0
gene:TraesCS3A03G0084600	Chr3A	23047958	23048704	-	23048331	Chr3A	18093772	18094518	-	18094145	1.0	1.0
gene:TraesCS3A03G0084900	Chr3A	23100677	23101744	+	23101210	Chr3A	18146629	18147696	+	18147162	1.0	1.0
gene:TraesCS3A03G0085500	Chr3A	23152698	23154743	+	23153720	Chr3A	18198507	18200552	+	18199529	1.0	1.0
gene:TraesCS3A03G0085700	Chr3A	23212365	23213240	-	23212802	Chr3A	18241185	18242060	-	18241622	1.0	1.0
gene:TraesCS3A03G0085900	Chr3A	23252470	23252778	-	23252624	Chr3A	18281394	18281702	-	18281548	1.0	1.0
gene:TraesCS3A03G0086100	Chr3A	23264087	23268412	-	23266249	Chr3A	18293083	18297407	-	18295245	1.0	1.0
gene:TraesCS3A03G0086200	Chr3A	23304340	23307115	-	23305727	Chr3A	18333461	18336236	-	18334848	1.0	1.0
gene:TraesCS3A03G0086500	Chr3A	23426719	23427717	-	23427218	Chr3A	18455586	18456584	-	18456085	1.0	1.0
gene:TraesCS3A03G0086600	Chr3A	23436097	23436474	+	23436285	Chr3A	18464964	18465341	+	18465152	1.0	1.0
gene:TraesCS3A03G0086700	Chr3A	23454237	23455698	-	23454967	Chr3A	18483127	18484588	-	18483857	1.0	1.0
gene:TraesCS3A03G0086800	Chr3A	23457867	23467481	-	23462674	Chr3A	18486757	18494447	-	18490602	1.0	0.996
gene:TraesCS3A03G0087100	Chr3A	23790701	23791679	-	23791190	Chr3A	18817893	18818871	-	18818382	1.0	1.0
gene:TraesCS3A03G0088000	Chr3A	23921214	23924756	+	23922985	Chr3A	18950754	18954296	+	18952525	1.0	0.999
gene:TraesCS3A03G0088400	Chr3A	24021528	24023486	-	24022507	Chr3A	19050252	19052292	-	19051272	1.0	0.998
gene:TraesCS3A03G0088500	Chr3A	24037289	24040794	+	24039041	Chr3A	19057026	19060530	+	19058778	0.999	0.993
gene:TraesCS3A03G0088900	Chr3A	24119045	24120835	-	24119940	Chr3A	19118352	19120142	-	19119247	1.0	1.0
gene:TraesCS3A03G0089000	Chr3A	24282798	24286960	+	24284879	Chr3A	19287851	19292016	+	19289933	1.0	0.997
gene:TraesCS3A03G0089100	Chr3A	24288774	24292188	-	24290481	Chr3A	19293831	19297245	-	19295538	1.0	0.997
gene:TraesCS3A03G0089200	Chr3A	24293716	24300753	-	24297234	Chr3A	19299051	19305889	-	19302470	0.951	0.945
gene:TraesCS3A03G0089300	Chr3A	24465117	24472111	+	24468614	Chr3A	19470166	19477132	+	19473649	0.992	0.989
gene:TraesCS3A03G0089400	Chr3A	24472846	24474557	+	24473701	Chr3A	19477873	19479676	+	19478774	0.999	0.924
gene:TraesCS3A03G0089500	Chr3A	24474311	24478161	-	24476236	Chr3A	19479430	19483281	-	19481355	1.0	1.0
gene:TraesCS3A03G0089600	Chr3A	24482140	24489475	-	24485807	Chr3A	19487259	19494401	-	19490830	1.0	1.0
gene:TraesCS3A03G0089700	Chr3A	24497817	24499806	+	24498811	Chr3A	19502511	19504500	+	19503505	1.0	0.999
gene:TraesCS3A03G0089800	Chr3A	24509301	24510180	-	24509740	Chr3A	19514061	19514940	-	19514500	1.0	1.0
gene:TraesCS3A03G0089900	Chr3A	24513536	24516252	-	24514894	Chr3A	19518471	19521187	-	19519829	1.0	1.0
gene:TraesCS3A03G0090000	Chr3A	24541836	24544066	+	24542951	Chr3A	19546918	19549148	+	19548033	1.0	1.0
gene:TraesCS3A03G0090100	Chr3A	24643536	24645815	-	24644675	Chr3A	19655313	19657592	-	19656452	1.0	1.0
gene:TraesCS3A03G0090200	Chr3A	24649509	24655898	+	24652703	Chr3A	19661286	19667675	+	19664480	1.0	0.999
gene:TraesCS3A03G0090300	Chr3A	24677462	24679123	+	24678292	Chr3A	19689422	19691083	+	19690252	1.0	1.0
gene:TraesCS3A03G0090400	Chr3A	24695429	24700503	-	24697966	Chr3A	19708439	19713513	-	19710976	1.0	1.0
gene:TraesCS3A03G0090500	Chr3A	24747318	24748494	-	24747906	Chr3A	19760366	19761542	-	19760954	1.0	1.0
gene:TraesCS3A03G0090900	Chr3A	24839744	24840091	+	24839917	Chr3A	19853040	19853387	+	19853213	1.0	1.0
gene:TraesCS3A03G0091000	Chr3A	24845257	24848502	-	24846879	Chr3A	19858566	19861811	-	19860188	1.0	1.0
gene:TraesCS3A03G0091100	Chr3A	25096057	25109011	+	25102534	Chr3A	20109754	20122703	+	20116228	1.0	1.0
gene:TraesCS3A03G0091200	Chr3A	25123609	25127596	+	25125602	Chr3A	20137471	20141458	+	20139464	1.0	1.0
gene:TraesCS3A03G0091900	Chr3A	25143361	25144866	-	25144113	Chr3A	20157276	20158781	-	20158028	1.0	1.0
gene:TraesCS3A03G0092000	Chr3A	25159398	25160313	-	25159855	Chr3A	20173313	20174228	-	20173770	1.0	1.0
gene:TraesCS3A03G0092100	Chr3A	25171127	25171795	-	25171461	Chr3A	20185222	20185890	-	20185556	1.0	1.0
gene:TraesCS3A03G0092300	Chr3A	25229001	25230383	+	25229692	Chr3A	20242754	20244136	+	20243445	1.0	1.0
gene:TraesCS3A03G0092500	Chr3A	25235530	25238580	+	25237055	Chr3A	20249229	20252279	+	20250754	1.0	1.0
gene:TraesCS3A03G0092600	Chr3A	25242452	25243426	-	25242939	Chr3A	20256151	20257125	-	20256638	1.0	1.0
gene:TraesCS3A03G0092900	Chr3A	25308692	25309532	-	25309112	Chr3A	20327798	20328638	-	20328218	1.0	1.0
gene:TraesCS3A03G0093000	Chr3A	25313519	25314612	-	25314065	Chr3A	20332627	20333720	-	20333173	1.0	1.0
gene:TraesCS3A03G0093200	Chr3A	25388020	25388757	+	25388388	Chr3A	20407676	20408413	+	20408044	1.0	1.0
gene:TraesCS3A03G0093300	Chr3A	25393260	25394055	+	25393657	Chr3A	20412999	20413795	+	20413397	1.0	1.0
gene:TraesCS3A03G0093600	Chr3A	25418766	25420997	-	25419881	Chr3A	20438453	20440682	-	20439567	0.998	0.992
gene:TraesCS3A03G0093700	Chr3A	25425615	25426580	-	25426097	Chr3A	20444577	20445549	-	20445063	0.998	0.962
gene:TraesCS3A03G0093800	Chr3A	25437430	25438592	+	25438011	Chr3A	20461697	20462859	+	20462278	1.0	0.997
gene:TraesCS3A03G0093900	Chr3A	25510968	25511875	-	25511421	Chr3A	20528552	20529459	-	20529005	1.0	0.993
gene:TraesCS3A03G0094000	Chr3A	25522557	25525394	-	25523975	Chr3A	20539431	20542268	-	20540849	1.0	0.996
gene:TraesCS3A03G0094200	Chr3A	25572523	25573761	-	25573142	Chr3A	20578253	20579432	-	20578842	0.952	0.933
gene:TraesCS3A03G0094300	Chr3A	25604439	25606031	+	25605235	Chr3A	20611801	20613401	+	20612601	1.0	0.979
gene:TraesCS3A03G0094400	Chr3A	25629426	25634066	+	25631746	Chr3A	20636456	20641153	+	20638804	1.0	0.973
gene:TraesCS3A03G0094500	Chr3A	25670793	25672394	+	25671593	Chr3A	20689714	20691315	+	20690514	1.0	1.0
gene:TraesCS3A03G0094700	Chr3A	25684902	25686033	+	25685467	Chr3A	20703740	20704871	+	20704305	1.0	1.0
gene:TraesCS3A03G0094800	Chr3A	25747158	25750945	-	25749051	Chr3A	20765520	20769307	-	20767413	1.0	1.0
gene:TraesCS3A03G0095100	Chr3A	25814814	25818017	+	25816415	Chr3A	20831778	20834981	+	20833379	1.0	1.0
gene:TraesCS3A03G0095700	Chr3A	25984974	25991466	-	25988220	Chr3A	21001835	21008327	-	21005081	1.0	1.0
gene:TraesCS3A03G0095800	Chr3A	25996475	26001834	-	25999154	Chr3A	21013583	21018996	-	21016289	1.0	1.0
gene:TraesCS3A03G0096100	Chr3A	26015753	26017427	-	26016590	Chr3A	21032921	21034595	-	21033758	1.0	1.0
gene:TraesCS3A03G0096300	Chr3A	26125640	26128241	-	26126940	Chr3A	21142630	21145231	-	21143930	1.0	1.0
gene:TraesCS3A03G0096700	Chr3A	26391599	26392413	+	26392006	Chr3A	21406797	21407611	+	21407204	1.0	1.0
gene:TraesCS3A03G0096900	Chr3A	26495680	26500217	+	26497948	Chr3A	21510753	21515290	+	21513021	1.0	1.0
gene:TraesCS3A03G0097100	Chr3A	26519865	26521313	+	26520589	Chr3A	21534938	21536386	+	21535662	1.0	0.998
gene:TraesCS3A03G0097300	Chr3A	26530603	26533773	+	26532188	Chr3A	21544745	21547913	+	21546329	0.999	0.997
gene:TraesCS3A03G0097400	Chr3A	26534851	26536092	-	26535471	Chr3A	21548991	21550232	-	21549611	1.0	0.999
gene:TraesCS3A03G0097900	Chr3A	26557234	26583209	-	26570221	Chr3A	21572421	21598449	-	21585435	1.0	1.0
gene:TraesCS3A03G0098100	Chr3A	26612341	26613010	-	26612675	Chr3A	21625935	21626604	-	21626269	1.0	0.998
gene:TraesCS3A03G0098200	Chr3A	26615814	26616552	-	26616183	Chr3A	21629408	21630167	-	21629787	1.0	0.972
gene:TraesCS3A03G0098300	Chr3A	26620213	26620695	-	26620454	Chr3A	21633828	21634310	-	21634069	1.0	1.0
gene:TraesCS3A03G0098600	Chr3A	26662484	26664090	-	26663287	Chr3A	21718113	21719715	-	21718914	0.992	0.991
gene:TraesCS3A03G0098700	Chr3A	26755962	26758100	+	26757031	Chr3A	21924916	21927055	+	21925985	1.0	0.995
gene:TraesCS3A03G0098800	Chr3A	26761743	26764264	+	26763003	Chr3A	21930930	21933452	+	21932191	1.0	0.997
gene:TraesCS3A03G0099000	Chr3A	26815681	26818459	+	26817070	Chr3A	21981017	21983795	+	21982406	1.0	1.0
gene:TraesCS3A03G0099100	Chr3A	26821382	26828057	+	26824719	Chr3A	21986717	21993609	+	21990163	1.0	0.999
gene:TraesCS3A03G0099200	Chr3A	26851036	26855321	+	26853178	Chr3A	22016555	22020840	+	22018697	1.0	0.999
gene:TraesCS3A03G0099300	Chr3A	26862460	26862852	+	26862656	Chr3A	22027720	22028112	+	22027916	1.0	1.0
gene:TraesCS3A03G0099500	Chr3A	26865092	26865928	+	26865510	Chr3A	22030352	22031188	+	22030770	1.0	0.998
gene:TraesCS3A03G0099900	Chr3A	26881173	26884008	+	26882590	Chr3A	22046283	22049118	+	22047700	1.0	1.0
gene:TraesCS3A03G0100000	Chr3A	27017277	27028749	+	27023013	Chr3A	22181577	22193048	+	22187312	1.0	1.0
gene:TraesCS3A03G0100100	Chr3A	27031748	27050146	+	27040947	Chr3A	22196047	22214445	+	22205246	1.0	1.0
gene:TraesCS3A03G0100700	Chr3A	27089636	27103188	+	27096412	Chr3A	22253907	22267459	+	22260683	1.0	0.999
gene:TraesCS3A03G0101200	Chr3A	27137470	27143152	+	27140311	Chr3A	22301982	22307664	+	22304823	1.0	1.0
gene:TraesCS3A03G0101400	Chr3A	27198127	27198555	-	27198341	Chr3A	22362748	22363176	-	22362962	1.0	0.996
gene:TraesCS3A03G0101700	Chr3A	27444543	27446439	+	27445491	Chr3A	22609268	22611133	+	22610200	0.982	0.982
gene:TraesCS3A03G0101900	Chr3A	27467591	27468148	+	27467869	Chr3A	22631856	22632413	+	22632134	1.0	1.0
gene:TraesCS3A03G0102000	Chr3A	27486223	27488094	-	27487158	Chr3A	22650576	22652447	-	22651511	1.0	1.0
gene:TraesCS3A03G0102200	Chr3A	27623074	27626530	-	27624802	Chr3A	22786197	22789653	-	22787925	1.0	1.0
gene:TraesCS3A03G0103100	Chr3A	28141329	28141925	+	28141627	Chr3A	23288682	23289278	+	23288980	1.0	0.998
gene:TraesCS3A03G0103200	Chr3A	28152288	28153283	+	28152785	Chr3A	23299949	23300944	+	23300446	1.0	0.997
gene:TraesCS3A03G0103300	Chr3A	28159463	28160001	-	28159732	Chr3A	23307523	23308061	-	23307792	1.0	1.0
gene:TraesCS3A03G0103400	Chr3A	28186758	28188508	+	28187633	Chr3A	23325758	23327508	+	23326633	1.0	0.997
gene:TraesCS3A03G0103500	Chr3A	28190832	28191053	+	28190942	Chr3A	23329832	23330053	+	23329942	1.0	1.0
gene:TraesCS3A03G0103600	Chr3A	28192322	28192543	+	28192432	Chr3A	23331322	23331543	+	23331432	1.0	1.0
gene:TraesCS3A03G0103700	Chr3A	28192322	28192543	+	28192432	Chr3A	23331322	23331543	+	23331432	1.0	1.0
gene:TraesCS3A03G0103800	Chr3A	28193067	28193273	+	28193170	Chr3A	23332067	23332273	+	23332170	1.0	1.0
gene:TraesCS3A03G0103900	Chr3A	28193812	28194033	+	28193922	Chr3A	23332812	23333033	+	23332922	1.0	1.0
gene:TraesCS3A03G0104000	Chr3A	28197710	28200781	-	28199245	Chr3A	23336584	23339655	-	23338119	1.0	1.0
gene:TraesCS3A03G0105200	Chr3A	28375085	28385241	+	28380163	Chr3A	23508511	23513141	+	23510826	1.0	1.0
gene:TraesCS3A03G0105300	Chr3A	28417381	28417719	-	28417550	Chr3A	23545392	23545730	-	23545561	1.0	1.0
gene:TraesCS3A03G0106400	Chr3A	28741721	28744137	-	28742929	Chr3A	23869334	23871788	-	23870561	1.0	1.0
gene:TraesCS3A03G0106700	Chr3A	28821452	28821784	-	28821618	Chr3A	23949139	23949471	-	23949305	1.0	1.0
gene:TraesCS3A03G0107000	Chr3A	28934964	28935587	-	28935275	Chr3A	24063171	24063794	-	24063482	1.0	1.0
gene:TraesCS3A03G0107200	Chr3A	29001800	29002270	-	29002035	Chr3A	24126957	24127427	-	24127192	1.0	1.0
gene:TraesCS3A03G0107800	Chr3A	29086756	29087783	+	29087269	Chr3A	24211994	24213021	+	24212507	1.0	1.0
gene:TraesCS3A03G0109000	Chr3A	29485795	29486222	+	29486008	Chr3A	24592288	24592715	+	24592501	1.0	1.0
gene:TraesCS3A03G0109600	Chr3A	29654931	29655278	+	29655104	Chr3A	24761964	24762311	+	24762137	1.0	1.0
gene:TraesCS3A03G0109800	Chr3A	29994004	29994351	-	29994177	Chr3A	25098757	25099104	-	25098930	1.0	1.0
gene:TraesCS3A03G0110000	Chr3A	30362064	30362408	+	30362236	Chr3A	25468536	25468880	+	25468708	1.0	1.0
gene:TraesCS3A03G0110900	Chr3A	30975777	30978743	+	30977260	Chr3A	26067037	26070003	+	26068520	1.0	1.0
gene:TraesCS3A03G0111000	Chr3A	30993238	30994029	+	30993633	Chr3A	26084657	26085448	+	26085052	1.0	1.0
gene:TraesCS3A03G0111400	Chr3A	31077719	31079522	+	31078620	Chr3A	26165567	26167370	+	26166468	1.0	1.0
gene:TraesCS3A03G0111700	Chr3A	31176649	31178847	+	31177748	Chr3A	26265453	26267626	+	26266539	0.988	0.988
gene:TraesCS3A03G0111800	Chr3A	31193396	31197762	+	31195579	Chr3A	26281967	26286125	+	26284046	1.0	0.999
gene:TraesCS3A03G0111900	Chr3A	31381511	31387800	+	31384655	Chr3A	26469918	26476207	+	26473062	1.0	1.0
gene:TraesCS3A03G0112200	Chr3A	31627908	31629241	+	31628574	Chr3A	26723382	26724715	+	26724048	1.0	0.999
gene:TraesCS3A03G0112400	Chr3A	32185815	32187467	+	32186641	Chr3A	27282902	27284554	+	27283728	1.0	1.0
gene:TraesCS3A03G0112700	Chr3A	32286098	32293718	-	32289908	Chr3A	27382560	27390075	-	27386317	1.0	1.0
gene:TraesCS3A03G0112800	Chr3A	32361908	32368399	+	32365153	Chr3A	27451556	27458047	+	27454801	1.0	1.0
gene:TraesCS3A03G0112900	Chr3A	32485010	32485700	-	32485355	Chr3A	27512395	27513085	-	27512740	1.0	1.0
gene:TraesCS3A03G0114000	Chr3A	32544420	32545832	+	32545126	Chr3A	27571967	27573379	+	27572673	1.0	1.0
gene:TraesCS3A03G0114100	Chr3A	32584581	32601692	+	32593136	Chr3A	27612583	27629797	+	27621190	1.0	0.998
gene:TraesCS3A03G0114400	Chr3A	32621252	32625702	+	32623477	Chr3A	27649415	27653865	+	27651640	1.0	1.0
gene:TraesCS3A03G0114500	Chr3A	32643085	32647110	+	32645097	Chr3A	27671247	27675272	+	27673259	1.0	0.999
gene:TraesCS3A03G0114600	Chr3A	32647241	32651665	-	32649453	Chr3A	27675403	27679827	-	27677615	1.0	1.0
gene:TraesCS3A03G0115000	Chr3A	32790997	32792569	-	32791783	Chr3A	27818735	27820307	-	27819521	1.0	1.0
gene:TraesCS3A03G0115100	Chr3A	32794737	32795216	-	32794976	Chr3A	27822475	27822954	-	27822714	1.0	1.0
gene:TraesCS3A03G0115400	Chr3A	32809611	32815021	+	32812316	Chr3A	27837160	27842570	+	27839865	1.0	0.999
gene:TraesCS3A03G0115500	Chr3A	32813007	32813984	-	32813495	Chr3A	27840556	27841533	-	27841044	1.0	1.0
gene:TraesCS3A03G0115600	Chr3A	32814916	32819545	-	32817230	Chr3A	27842465	27847094	-	27844779	1.0	1.0
gene:TraesCS3A03G0115800	Chr3A	32836905	32839528	+	32838216	Chr3A	27864526	27867149	+	27865837	1.0	1.0
gene:TraesCS3A03G0115900	Chr3A	32840568	32844190	+	32842379	Chr3A	27868189	27871811	+	27870000	1.0	1.0
gene:TraesCS3A03G0116000	Chr3A	32844688	32847975	-	32846331	Chr3A	27872309	27875726	-	27874017	1.0	1.0
gene:TraesCS3A03G0116100	Chr3A	32846985	32847638	-	32847311	Chr3A	27874736	27875389	-	27875062	1.0	1.0
gene:TraesCS3A03G0116600	Chr3A	32867656	32871378	-	32869517	Chr3A	27894566	27898288	-	27896427	1.0	1.0
gene:TraesCS3A03G0117600	Chr3A	32918430	32928486	-	32923458	Chr3A	27945406	27955509	-	27950457	1.0	1.0
gene:TraesCS3A03G0117900	Chr3A	32946242	32948065	-	32947153	Chr3A	27973345	27975169	-	27974257	1.0	0.995
gene:TraesCS3A03G0118000	Chr3A	33078872	33081490	-	33080181	Chr3A	28106094	28108718	-	28107406	1.0	0.996
gene:TraesCS3A03G0118100	Chr3A	33106567	33106845	+	33106706	Chr3A	28133903	28134338	+	28134120	0.991	0.991
gene:TraesCS3A03G0118200	Chr3A	33108252	33110687	+	33109469	Chr3A	28135747	28138182	+	28136964	1.0	1.0
gene:TraesCS3A03G0118300	Chr3A	33119051	33121782	+	33120416	Chr3A	28146639	28149370	+	28148004	1.0	0.996
gene:TraesCS3A03G0118800	Chr3A	33547187	33550282	+	33548734	Chr3A	28467311	28470426	+	28468868	1.0	0.998
gene:TraesCS3A03G0119100	Chr3A	33608329	33613886	+	33611107	Chr3A	28517871	28523374	+	28520622	1.0	0.998
gene:TraesCS3A03G0119200	Chr3A	33623788	33625824	+	33624806	Chr3A	28476194	28478221	+	28477207	1.0	1.0
gene:TraesCS3A03G0119700	Chr3A	33771456	33772387	+	33771921	Chr3A	28669304	28670235	+	28669769	1.0	1.0
gene:TraesCS3A03G0119800	Chr3A	33781872	33784041	-	33782956	Chr3A	28679723	28681892	-	28680807	1.0	1.0
gene:TraesCS3A03G0120000	Chr3A	33906017	33907598	+	33906807	Chr3A	28802217	28803798	+	28803007	1.0	1.0
gene:TraesCS3A03G0120200	Chr3A	34046081	34048878	+	34047479	Chr3A	28953017	28955815	+	28954416	1.0	1.0
gene:TraesCS3A03G0120400	Chr3A	34106010	34109757	+	34107883	Chr3A	29012564	29016311	+	29014437	1.0	1.0
gene:TraesCS3A03G0120700	Chr3A	34325175	34329576	-	34327375	Chr3A	29219150	29223551	-	29221350	1.0	0.998
gene:TraesCS3A03G0120800	Chr3A	34331347	34333150	-	34332248	Chr3A	29225462	29227266	-	29226364	1.0	0.997
gene:TraesCS3A03G0121300	Chr3A	34493480	34496381	-	34494930	Chr3A	29379967	29383070	-	29381518	1.0	0.995
