gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS6B03G0092500	Chr6B	26938965	26942641	+	26940803	Chr6B	24576384	24580048	-	24578216	0.995	0.995
gene:TraesCS6B03G0092600	Chr6B	26945827	26947748	-	26946787	Chr6B	24571152	24573073	+	24572112	1.0	1.0
gene:TraesCS6B03G0092800	Chr6B	26960712	26961894	+	26961303	Chr6B	24556823	24558005	-	24557414	1.0	0.999
gene:TraesCS6B03G0093400	Chr6B	27722596	27724064	-	27723330	Chr6B	23850476	23851944	+	23851210	1.0	1.0
gene:TraesCS6B03G0093600	Chr6B	28084147	28102453	+	28093300	Chr6B	23483601	23501902	-	23492751	1.0	1.0
gene:TraesCS6B03G0093800	Chr6B	28167744	28169849	+	28168796	Chr6B	23416194	23418299	-	23417246	1.0	1.0
gene:TraesCS6B03G0094000	Chr6B	28390537	28393879	-	28392208	Chr6B	23302489	23305831	+	23304160	1.0	1.0
gene:TraesCS6B03G0094100	Chr6B	28396519	28413584	-	28405051	Chr6B	23282820	23299888	+	23291354	1.0	1.0
gene:TraesCS6B03G0094300	Chr6B	28414413	28414664	-	28414538	Chr6B	23281756	23282007	+	23281881	1.0	1.0
gene:TraesCS6B03G0094400	Chr6B	28415160	28415780	+	28415470	Chr6B	23280640	23281260	-	23280950	1.0	1.0
gene:TraesCS6B03G0094800	Chr6B	28512992	28514924	-	28513958	Chr6B	23179425	23181357	+	23180391	1.0	1.0
gene:TraesCS6B03G0094900	Chr6B	28546441	28562114	-	28554277	Chr6B	23132214	23147908	+	23140061	0.998	0.984
gene:TraesCS6B03G0095000	Chr6B	28710924	28715044	+	28712984	Chr6B	22979605	22983725	-	22981665	1.0	1.0
gene:TraesCS6B03G0095100	Chr6B	28716086	28719578	-	28717832	Chr6B	22975071	22978563	+	22976817	1.0	1.0
gene:TraesCS6B03G0095200	Chr6B	28722101	28725112	-	28723606	Chr6B	22969537	22972548	+	22971042	1.0	1.0
gene:TraesCS6B03G0095300	Chr6B	28727176	28729507	+	28728341	Chr6B	22965142	22967473	-	22966307	1.0	1.0
gene:TraesCS6B03G0095600	Chr6B	28743405	28745778	+	28744591	Chr6B	22949034	22951408	-	22950221	1.0	0.999
gene:TraesCS6B03G0096400	Chr6B	28959754	28961003	-	28960378	Chr6B	22726182	22727431	+	22726806	1.0	0.998
gene:TraesCS6B03G0096600	Chr6B	29015725	29016411	-	29016068	Chr6B	22670021	22670707	+	22670364	1.0	0.998
gene:TraesCS6B03G0096700	Chr6B	29019103	29023074	-	29021088	Chr6B	22663359	22667329	+	22665344	0.999	0.999
gene:TraesCS6B03G0096800	Chr6B	29027937	29029648	+	29028792	Chr6B	22656784	22658495	-	22657639	1.0	1.0
gene:TraesCS6B03G0096900	Chr6B	29033436	29036334	+	29034885	Chr6B	22649962	22652860	-	22651411	1.0	1.0
gene:TraesCS6B03G0097200	Chr6B	29058306	29061032	+	29059669	Chr6B	22625162	22627888	-	22626525	1.0	1.0
gene:TraesCS6B03G0097300	Chr6B	29062885	29064273	+	29063579	Chr6B	22621921	22623309	-	22622615	1.0	1.0
gene:TraesCS6B03G0097400	Chr6B	29071970	29073322	+	29072646	Chr6B	22612872	22614224	-	22613548	1.0	1.0
gene:TraesCS6B03G0098500	Chr6B	29270237	29284497	-	29277367	Chr6B	22350403	22364624	+	22357513	1.0	0.997
gene:TraesCS6B03G0098600	Chr6B	29374480	29379897	+	29377188	Chr6B	22254658	22260200	-	22257429	0.999	0.99
gene:TraesCS6B03G0098700	Chr6B	29386349	29390178	-	29388263	Chr6B	22170545	22174245	+	22172395	0.959	0.93
gene:TraesCS6B03G0098800	Chr6B	29420266	29422557	+	29421411	Chr6B	22138548	22140839	-	22139693	1.0	1.0
gene:TraesCS6B03G0099000	Chr6B	29434134	29438839	-	29436486	Chr6B	22124277	22128974	+	22126625	1.0	1.0
gene:TraesCS6B03G0099100	Chr6B	29464424	29468613	+	29466518	Chr6B	22094788	22098977	-	22096882	1.0	1.0
gene:TraesCS6B03G0099200	Chr6B	29477071	29478957	+	29478014	Chr6B	22084387	22086273	-	22085330	1.0	1.0
gene:TraesCS6B03G0099300	Chr6B	29538643	29540497	+	29539570	Chr6B	22022748	22024602	-	22023675	1.0	1.0
gene:TraesCS6B03G0099400	Chr6B	29543998	29545486	+	29544742	Chr6B	22017771	22019259	-	22018515	1.0	1.0
gene:TraesCS6B03G0100000	Chr6B	29593903	29595078	+	29594490	Chr6B	21967901	21969082	-	21968491	1.0	0.985
gene:TraesCS6B03G0100200	Chr6B	29651424	29653069	+	29652246	Chr6B	21908033	21909678	-	21908855	1.0	0.995
gene:TraesCS6B03G0100400	Chr6B	29679994	29681661	-	29680827	Chr6B	21877974	21879644	+	21878809	1.0	0.981
gene:TraesCS6B03G0100700	Chr6B	29703087	29704562	+	29703824	Chr6B	21854940	21856413	-	21855676	0.997	0.966
gene:TraesCS6B03G0101400	Chr6B	29851611	29852909	-	29852260	Chr6B	21496225	21497508	+	21496866	0.988	0.934
gene:TraesCS6B03G0101700	Chr6B	29942423	29943610	+	29943016	Chr6B	21365049	21366217	-	21365633	0.984	0.938
gene:TraesCS6B03G0101900	Chr6B	29962269	29963156	+	29962712	Chr6B	21353282	21354169	-	21353725	1.0	0.996
gene:TraesCS6B03G0102000	Chr6B	29973339	29974886	+	29974112	Chr6B	21341440	21342979	-	21342209	0.982	0.961
gene:TraesCS6B03G0102200	Chr6B	29994855	29996040	-	29995447	Chr6B	21305302	21306513	+	21305907	1.0	0.965
gene:TraesCS6B03G0102400	Chr6B	30050939	30052468	+	30051703	Chr6B	21262935	21264464	-	21263699	1.0	0.972
gene:TraesCS6B03G0102500	Chr6B	30056080	30057603	-	30056841	Chr6B	21257254	21258777	+	21258015	1.0	0.948
gene:TraesCS6B03G0102700	Chr6B	30075784	30077860	-	30076822	Chr6B	21249003	21251079	+	21250041	1.0	0.994
gene:TraesCS6B03G0102800	Chr6B	30084519	30086042	-	30085280	Chr6B	21240839	21242362	+	21241600	1.0	0.997
gene:TraesCS6B03G0103000	Chr6B	30092155	30094082	-	30093118	Chr6B	21232802	21234729	+	21233765	1.0	0.996
gene:TraesCS6B03G0103100	Chr6B	30103231	30104750	-	30103990	Chr6B	21222138	21223654	+	21222896	0.997	0.991
gene:TraesCS6B03G0103200	Chr6B	30108910	30110256	+	30109583	Chr6B	21216706	21217996	-	21217351	0.958	0.948
gene:TraesCS6B03G0104500	Chr6B	30807530	30809326	-	30808428	Chr6B	20224199	20225914	+	20225056	0.965	0.96
gene:TraesCS6B03G0105000	Chr6B	30865807	30867333	-	30866570	Chr6B	20205574	20207100	+	20206337	1.0	0.994
gene:TraesCS6B03G0105200	Chr6B	30911896	30913416	-	30912656	Chr6B	20159052	20160572	+	20159812	1.0	0.995
gene:TraesCS6B03G0105400	Chr6B	31070923	31078455	+	31074689	Chr6B	19979900	19987429	-	19983664	0.998	0.997
gene:TraesCS6B03G0105800	Chr6B	31282198	31283619	-	31282908	Chr6B	19834231	19835652	+	19834941	1.0	0.994
gene:TraesCS6B03G0105900	Chr6B	31311973	31313290	-	31312631	Chr6B	19804457	19805774	+	19805115	1.0	0.994
gene:TraesCS6B03G0106000	Chr6B	31359098	31360233	-	31359665	Chr6B	19783342	19784477	+	19783909	1.0	0.992
gene:TraesCS6B03G0106200	Chr6B	31503311	31504721	+	31504016	Chr6B	19675590	19677000	-	19676295	1.0	0.994
gene:TraesCS6B03G0106300	Chr6B	31519710	31521574	+	31520642	Chr6B	19659553	19661417	-	19660485	1.0	0.998
gene:TraesCS6B03G0107000	Chr6B	31654539	31656413	-	31655476	Chr6B	19604288	19606162	+	19605225	1.0	0.998
gene:TraesCS6B03G0107200	Chr6B	31695796	31697667	-	31696731	Chr6B	19572073	19573944	+	19573008	1.0	0.996
gene:TraesCS6B03G0107300	Chr6B	31772127	31773727	-	31772927	Chr6B	19454356	19455956	+	19455156	0.997	0.969
gene:TraesCS6B03G0107400	Chr6B	31779859	31780545	-	31780202	Chr6B	19435744	19436430	+	19436087	1.0	0.963
gene:TraesCS6B03G0107600	Chr6B	31797747	31798507	-	31798127	Chr6B	19418303	19419063	+	19418683	1.0	0.993
gene:TraesCS6B03G0107700	Chr6B	31877314	31879254	-	31878284	Chr6B	19428747	19430661	+	19429704	0.986	0.982
gene:TraesCS6B03G0107900	Chr6B	31886638	31887916	+	31887277	Chr6B	19420055	19421334	-	19420694	1.0	0.994
gene:TraesCS6B03G0108100	Chr6B	31908360	31911776	-	31910068	Chr6B	19397093	19400546	+	19398819	1.0	0.975
gene:TraesCS6B03G0108200	Chr6B	31913120	31914168	+	31913644	Chr6B	19394688	19395736	-	19395212	1.0	0.998
gene:TraesCS6B03G0108300	Chr6B	31933447	31934681	+	31934064	Chr6B	19373891	19375125	-	19374508	1.0	1.0
gene:TraesCS6B03G0108600	Chr6B	31956845	31957147	-	31956996	Chr6B	19351429	19351731	+	19351580	1.0	0.98
gene:TraesCS6B03G0108700	Chr6B	31957284	31957919	-	31957601	Chr6B	19350657	19351292	+	19350974	1.0	0.99
gene:TraesCS6B03G0108900	Chr6B	31963832	31965273	-	31964552	Chr6B	19343372	19344790	+	19344081	1.0	0.983
gene:TraesCS6B03G0109100	Chr6B	32028403	32029708	+	32029055	Chr6B	19275891	19277196	-	19276543	1.0	0.996
gene:TraesCS6B03G0109400	Chr6B	32078159	32080755	+	32079457	Chr6B	19226570	19229167	-	19227868	1.0	0.998
gene:TraesCS6B03G0109800	Chr6B	32115355	32126901	-	32121128	Chr6B	19180369	19191881	+	19186125	0.995	0.994
gene:TraesCS6B03G0110000	Chr6B	32219280	32220085	-	32219682	Chr6B	19088586	19089398	+	19088992	0.991	0.95
gene:TraesCS6B03G0110200	Chr6B	32434849	32435334	+	32435091	Chr6B	19077023	19077523	-	19077273	1.0	0.91
gene:TraesCS6B03G0110300	Chr6B	32476204	32476852	-	32476528	Chr6B	19016019	19016662	+	19016340	0.981	0.961
gene:TraesCS6B03G0110400	Chr6B	32479996	32480791	-	32480393	Chr6B	19012088	19012883	+	19012485	1.0	0.998
gene:TraesCS6B03G0110600	Chr6B	32677355	32678161	+	32677758	Chr6B	18797924	18798730	-	18798327	1.0	0.998
gene:TraesCS6B03G0110700	Chr6B	32685781	32686502	+	32686141	Chr6B	18789576	18790301	-	18789938	1.0	0.99
gene:TraesCS6B03G0111000	Chr6B	32710070	32711434	-	32710752	Chr6B	18764846	18766007	+	18765426	0.951	0.951
gene:TraesCS6B03G0111200	Chr6B	32923518	32924321	+	32923919	Chr6B	18573749	18574552	-	18574150	1.0	1.0
gene:TraesCS6B03G0111300	Chr6B	32939626	32940336	+	32939981	Chr6B	18557672	18558385	-	18558028	1.0	0.995
gene:TraesCS6B03G0111500	Chr6B	32976119	32976956	-	32976537	Chr6B	18521444	18522281	+	18521862	1.0	1.0
gene:TraesCS6B03G0111800	Chr6B	33041318	33041977	+	33041647	Chr6B	18456884	18457543	-	18457213	1.0	1.0
gene:TraesCS6B03G0111900	Chr6B	33056488	33057306	-	33056897	Chr6B	18441143	18441961	+	18441552	1.0	1.0
gene:TraesCS6B03G0112000	Chr6B	33064247	33065136	-	33064691	Chr6B	18433311	18434200	+	18433755	1.0	0.998
gene:TraesCS6B03G0112200	Chr6B	33254603	33258528	-	33256565	Chr6B	18244896	18248821	+	18246858	1.0	0.999
gene:TraesCS6B03G0112300	Chr6B	33261749	33263259	+	33262504	Chr6B	18240170	18241680	-	18240925	1.0	1.0
gene:TraesCS6B03G0122200	Chr6B	35795420	35795867	+	35795643	Chr6B	27019257	27019704	+	27019480	1.0	0.973
gene:TraesCS6B03G0122300	Chr6B	36014320	36014767	+	36014543	Chr6B	27028526	27028973	+	27028749	1.0	0.993
gene:TraesCS6B03G0122400	Chr6B	36159564	36160235	+	36159899	Chr6B	27165686	27166357	+	27166021	1.0	0.996
gene:TraesCS6B03G0122600	Chr6B	36286552	36288691	-	36287621	Chr6B	27303209	27305297	-	27304253	0.951	0.918
gene:TraesCS6B03G0122700	Chr6B	36310409	36315144	-	36312776	Chr6B	27358682	27363648	-	27361165	0.999	0.955
gene:TraesCS6B03G0122900	Chr6B	36315345	36318954	+	36317149	Chr6B	27363849	27367277	+	27365563	1.0	0.993
gene:TraesCS6B03G0123000	Chr6B	36319288	36321393	-	36320340	Chr6B	27367611	27369716	-	27368663	1.0	1.0
gene:TraesCS6B03G0124100	Chr6B	36984195	36984992	-	36984593	Chr6B	28015711	28016508	-	28016109	1.0	1.0
gene:TraesCS6B03G0124200	Chr6B	36998225	36998891	+	36998558	Chr6B	28031509	28032175	+	28031842	1.0	1.0
gene:TraesCS6B03G0124400	Chr6B	37024759	37025174	+	37024966	Chr6B	28054327	28054742	+	28054534	1.0	1.0
gene:TraesCS6B03G0124500	Chr6B	37028246	37029062	-	37028654	Chr6B	28057642	28058458	-	28058050	1.0	1.0
gene:TraesCS6B03G0126300	Chr6B	37713358	37715553	-	37714455	Chr6B	28741266	28743461	-	28742363	1.0	1.0
gene:TraesCS6B03G0126400	Chr6B	37716321	37719682	-	37718001	Chr6B	28744229	28747590	-	28745909	1.0	1.0
gene:TraesCS6B03G0126700	Chr6B	38063913	38064479	-	38064196	Chr6B	29084204	29084770	-	29084487	1.0	1.0
gene:TraesCS6B03G0126800	Chr6B	38075071	38076205	+	38075638	Chr6B	29095368	29096502	+	29095935	1.0	1.0
gene:TraesCS6B03G0127100	Chr6B	38200975	38202632	+	38201803	Chr6B	29218930	29220587	+	29219758	1.0	1.0
gene:TraesCS6B03G0127300	Chr6B	38321879	38323129	-	38322504	Chr6B	29331949	29333199	-	29332574	1.0	0.999
gene:TraesCS6B03G0127500	Chr6B	38662346	38663480	-	38662913	Chr6B	29679511	29680645	-	29680078	1.0	1.0
gene:TraesCS6B03G0127600	Chr6B	38782416	38783961	-	38783188	Chr6B	29799066	29800523	-	29799794	0.941	0.937
gene:TraesCS6B03G0127700	Chr6B	38832701	38840237	+	38836469	Chr6B	29849431	29857155	+	29853293	1.0	1.0
gene:TraesCS6B03G0128400	Chr6B	39358340	39361591	-	39359965	Chr6B	30368598	30371865	-	30370231	1.0	0.99
gene:TraesCS6B03G0128500	Chr6B	39394192	39397579	+	39395885	Chr6B	30403826	30407213	+	30405519	1.0	0.999
gene:TraesCS6B03G0128800	Chr6B	39497483	39499089	+	39498286	Chr6B	30495896	30497502	+	30496699	1.0	0.997
gene:TraesCS6B03G0129000	Chr6B	39510663	39511920	-	39511291	Chr6B	30508577	30509834	-	30509205	1.0	0.998
gene:TraesCS6B03G0129100	Chr6B	39524256	39527631	+	39525943	Chr6B	30568168	30571543	+	30569855	1.0	0.996
gene:TraesCS6B03G0129400	Chr6B	39723891	39725075	-	39724483	Chr6B	30605795	30606979	-	30606387	1.0	0.991
gene:TraesCS6B03G0129500	Chr6B	39757644	39758054	+	39757849	Chr6B	30647039	30647449	+	30647244	1.0	0.962
gene:TraesCS6B03G0130500	Chr6B	39848967	39852005	-	39850486	Chr6B	30741063	30744100	-	30742581	1.0	0.997
gene:TraesCS6B03G0130800	Chr6B	39946966	39947376	-	39947171	Chr6B	30844541	30844951	-	30844746	1.0	1.0
gene:TraesCS6B03G0131000	Chr6B	39949743	39953364	-	39951553	Chr6B	30847214	30850835	-	30849024	1.0	1.0
gene:TraesCS6B03G0131400	Chr6B	40166703	40169296	+	40167999	Chr6B	31057362	31059955	+	31058658	1.0	1.0
gene:TraesCS6B03G0131800	Chr6B	40263659	40268776	+	40266217	Chr6B	31154629	31159746	+	31157187	1.0	1.0
gene:TraesCS6B03G0131900	Chr6B	40301670	40305074	+	40303372	Chr6B	31192638	31196042	+	31194340	1.0	1.0
gene:TraesCS6B03G0132000	Chr6B	40330740	40335959	+	40333349	Chr6B	31221849	31227114	+	31224481	1.0	1.0
gene:TraesCS6B03G0132300	Chr6B	40351723	40358216	-	40354969	Chr6B	31242802	31249292	-	31246047	0.999	0.999
gene:TraesCS6B03G0132700	Chr6B	40478437	40484681	-	40481559	Chr6B	31368099	31374343	-	31371221	1.0	1.0
gene:TraesCS6B03G0132900	Chr6B	40887614	40896512	-	40892063	Chr6B	31769956	31778251	-	31774103	1.0	1.0
gene:TraesCS6B03G0133100	Chr6B	40930461	40933924	-	40932192	Chr6B	31815443	31818785	-	31817114	1.0	1.0
gene:TraesCS6B03G0133300	Chr6B	41157414	41158327	+	41157870	Chr6B	32039454	32040367	+	32039910	1.0	1.0
gene:TraesCS6B03G0133700	Chr6B	41350580	41352920	-	41351750	Chr6B	32415777	32418117	-	32416947	1.0	1.0
gene:TraesCS6B03G0133800	Chr6B	41354286	41360669	-	41357477	Chr6B	32419498	32425678	-	32422588	1.0	1.0
gene:TraesCS6B03G0133900	Chr6B	41371405	41373615	-	41372510	Chr6B	32436415	32438625	-	32437520	1.0	1.0
gene:TraesCS6B03G0134100	Chr6B	41432567	41434435	-	41433501	Chr6B	32494965	32496833	-	32495899	1.0	1.0
gene:TraesCS6B03G0134200	Chr6B	41767794	41768756	+	41768275	Chr6B	32810742	32811704	+	32811223	1.0	1.0
gene:TraesCS6B03G0134300	Chr6B	41769724	41770737	+	41770230	Chr6B	32812672	32813685	+	32813178	1.0	1.0
gene:TraesCS6B03G0134500	Chr6B	41780789	41781700	-	41781244	Chr6B	32823328	32824239	-	32823783	1.0	1.0
gene:TraesCS6B03G0134600	Chr6B	41788758	41789684	-	41789221	Chr6B	32831296	32832222	-	32831759	1.0	1.0
gene:TraesCS6B03G0135300	Chr6B	41970731	41971680	-	41971205	Chr6B	35115558	35116507	+	35116032	1.0	1.0
gene:TraesCS6B03G0135600	Chr6B	42119916	42122336	+	42121126	Chr6B	34965933	34968353	-	34967143	1.0	1.0
gene:TraesCS6B03G0135900	Chr6B	42146561	42173035	-	42159798	Chr6B	34916005	34942481	+	34929243	1.0	1.0
gene:TraesCS6B03G0136200	Chr6B	42188740	42190160	+	42189450	Chr6B	34899701	34901121	-	34900411	1.0	1.0
gene:TraesCS6B03G0136400	Chr6B	42386328	42387513	+	42386920	Chr6B	34699776	34700961	-	34700368	1.0	1.0
gene:TraesCS6B03G0136600	Chr6B	42716769	42717674	-	42717221	Chr6B	34373263	34374168	+	34373715	1.0	0.997
gene:TraesCS6B03G0136700	Chr6B	42740594	42742356	-	42741475	Chr6B	34348942	34350704	+	34349823	1.0	1.0
gene:TraesCS6B03G0137000	Chr6B	42794214	42798684	+	42796449	Chr6B	34293592	34298062	-	34295827	1.0	1.0
gene:TraesCS6B03G0137100	Chr6B	42801067	42801986	-	42801526	Chr6B	34290290	34291209	+	34290749	1.0	1.0
gene:TraesCS6B03G0137600	Chr6B	42985623	42989557	-	42987590	Chr6B	34130087	34134021	+	34132054	1.0	1.0
gene:TraesCS6B03G0137900	Chr6B	43099813	43100738	+	43100275	Chr6B	34019195	34020123	-	34019659	1.0	0.996
gene:TraesCS6B03G0138000	Chr6B	43105886	43107675	-	43106780	Chr6B	34012258	34014047	+	34013152	1.0	0.999
gene:TraesCS6B03G0138300	Chr6B	43147653	43149986	+	43148819	Chr6B	33970518	33972851	-	33971684	1.0	1.0
gene:TraesCS6B03G0138400	Chr6B	43164243	43164827	+	43164535	Chr6B	33956004	33956588	-	33956296	1.0	0.998
gene:TraesCS6B03G0138700	Chr6B	43185833	43188296	+	43187064	Chr6B	33932452	33934915	-	33933683	1.0	1.0
gene:TraesCS6B03G0138900	Chr6B	43193391	43194255	+	43193823	Chr6B	33926494	33927358	-	33926926	1.0	1.0
gene:TraesCS6B03G0139300	Chr6B	43283906	43286695	-	43285300	Chr6B	33837746	33840532	+	33839139	1.0	1.0
gene:TraesCS6B03G0139700	Chr6B	43402748	43403616	+	43403182	Chr6B	33720901	33721769	-	33721335	1.0	1.0
gene:TraesCS6B03G0139800	Chr6B	43415351	43418623	+	43416987	Chr6B	33706477	33709749	-	33708113	1.0	1.0
gene:TraesCS6B03G0139900	Chr6B	43420105	43422058	-	43421081	Chr6B	33703027	33704980	+	33704003	1.0	1.0
gene:TraesCS6B03G0140200	Chr6B	43533151	43535781	+	43534466	Chr6B	33589466	33592096	-	33590781	1.0	1.0
gene:TraesCS6B03G0140400	Chr6B	43548244	43550694	+	43549469	Chr6B	33574548	33576998	-	33575773	1.0	1.0
gene:TraesCS6B03G0140500	Chr6B	43560631	43561419	-	43561025	Chr6B	33563780	33564568	+	33564174	1.0	1.0
gene:TraesCS6B03G0140700	Chr6B	43587449	43589822	+	43588635	Chr6B	33535259	33537632	-	33536445	1.0	1.0
gene:TraesCS6B03G0141200	Chr6B	43676149	43676604	+	43676376	Chr6B	33448530	33448985	-	33448757	1.0	1.0
gene:TraesCS6B03G0141300	Chr6B	43892623	43895723	-	43894173	Chr6B	33231130	33234230	+	33232680	1.0	1.0
gene:TraesCS6B03G0141400	Chr6B	43972176	43975245	+	43973710	Chr6B	33150706	33153775	-	33152240	1.0	1.0
gene:TraesCS6B03G0141500	Chr6B	43976802	43983106	+	43979954	Chr6B	33142845	33149149	-	33145997	1.0	0.999
gene:TraesCS6B03G0141600	Chr6B	44018102	44023912	-	44021007	Chr6B	33102747	33108563	+	33105655	1.0	0.999
gene:TraesCS6B03G0142200	Chr6B	44361268	44362775	-	44362021	Chr6B	38971200	38972707	+	38971953	1.0	1.0
gene:TraesCS6B03G0142300	Chr6B	44463990	44466668	-	44465329	Chr6B	38867303	38869981	+	38868642	1.0	1.0
gene:TraesCS6B03G0142500	Chr6B	44490986	44494564	+	44492775	Chr6B	38839812	38843390	-	38841601	1.0	1.0
gene:TraesCS6B03G0142600	Chr6B	44495216	44498125	-	44496670	Chr6B	38836170	38839160	+	38837665	1.0	1.0
gene:TraesCS6B03G0142900	Chr6B	44636217	44636986	-	44636601	Chr6B	38696856	38697625	+	38697240	1.0	1.0
gene:TraesCS6B03G0143000	Chr6B	44680136	44680567	-	44680351	Chr6B	38684861	38685292	+	38685076	1.0	1.0
gene:TraesCS6B03G0143100	Chr6B	44687967	44691128	+	44689547	Chr6B	38674086	38677247	-	38675666	1.0	1.0
gene:TraesCS6B03G0143300	Chr6B	44697240	44700464	+	44698852	Chr6B	38664750	38667974	-	38666362	1.0	0.999
gene:TraesCS6B03G0143500	Chr6B	44738985	44741946	-	44740465	Chr6B	38623268	38626229	+	38624748	1.0	1.0
gene:TraesCS6B03G0143800	Chr6B	44832676	44834879	+	44833777	Chr6B	38528440	38530643	-	38529541	1.0	1.0
gene:TraesCS6B03G0143900	Chr6B	44888615	44897434	+	44893024	Chr6B	38466521	38475374	-	38470947	1.0	1.0
gene:TraesCS6B03G0144000	Chr6B	44946178	44954567	+	44950372	Chr6B	38408897	38417286	-	38413091	1.0	1.0
gene:TraesCS6B03G0144200	Chr6B	45031584	45032172	-	45031878	Chr6B	38331568	38332157	+	38331862	1.0	1.0
gene:TraesCS6B03G0144400	Chr6B	45037071	45038292	-	45037681	Chr6B	38325448	38326669	+	38326058	1.0	1.0
gene:TraesCS6B03G0144600	Chr6B	45738055	45739227	-	45738641	Chr6B	37700253	37701425	+	37700839	1.0	1.0
gene:TraesCS6B03G0144900	Chr6B	45762604	45762951	-	45762777	Chr6B	37676796	37677143	+	37676969	1.0	1.0
gene:TraesCS6B03G0145000	Chr6B	45763101	45765915	-	45764508	Chr6B	37673832	37676646	+	37675239	1.0	1.0
gene:TraesCS6B03G0145100	Chr6B	45768275	45772269	+	45770272	Chr6B	37667648	37671630	-	37669639	0.987	0.987
gene:TraesCS6B03G0145200	Chr6B	45775282	45778800	-	45777041	Chr6B	37661117	37664635	+	37662876	1.0	1.0
gene:TraesCS6B03G0145300	Chr6B	45783655	45787128	-	45785391	Chr6B	37652986	37656459	+	37654722	1.0	1.0
gene:TraesCS6B03G0145800	Chr6B	46031290	46036275	+	46033782	Chr6B	37407251	37412195	-	37409723	0.984	0.984
gene:TraesCS6B03G0146100	Chr6B	46088638	46092537	+	46090587	Chr6B	37352146	37356045	-	37354095	1.0	1.0
gene:TraesCS6B03G0146300	Chr6B	46095989	46098001	-	46096995	Chr6B	37347053	37349065	+	37348059	1.0	1.0
gene:TraesCS6B03G0146400	Chr6B	46171673	46173240	-	46172456	Chr6B	37269672	37271239	+	37270455	1.0	0.999
gene:TraesCS6B03G0147300	Chr6B	46260860	46263389	+	46262124	Chr6B	37181602	37184131	-	37182866	1.0	1.0
gene:TraesCS6B03G0147400	Chr6B	46301111	46305138	+	46303124	Chr6B	37139656	37143683	-	37141669	1.0	1.0
gene:TraesCS6B03G0147500	Chr6B	46306369	46306632	-	46306500	Chr6B	37138162	37138425	+	37138293	1.0	1.0
gene:TraesCS6B03G0147600	Chr6B	46314608	46314961	+	46314784	Chr6B	37130145	37130498	-	37130321	1.0	1.0
gene:TraesCS6B03G0147700	Chr6B	46320205	46323426	+	46321815	Chr6B	37121984	37125205	-	37123594	1.0	1.0
gene:TraesCS6B03G0147800	Chr6B	46333198	46334646	-	46333922	Chr6B	37110902	37112350	+	37111626	1.0	1.0
gene:TraesCS6B03G0148100	Chr6B	46539346	46540825	-	46540085	Chr6B	36915634	36917113	+	36916373	1.0	0.999
gene:TraesCS6B03G0148200	Chr6B	46551308	46552636	-	46551972	Chr6B	36873032	36874359	+	36873695	0.999	0.999
gene:TraesCS6B03G0148500	Chr6B	46559248	46560401	-	46559824	Chr6B	36865267	36866420	+	36865843	1.0	0.998
gene:TraesCS6B03G0148600	Chr6B	46646091	46647809	-	46646950	Chr6B	36777495	36779213	+	36778354	1.0	1.0
gene:TraesCS6B03G0148800	Chr6B	46720267	46721846	+	46721056	Chr6B	36704406	36705985	-	36705195	1.0	1.0
gene:TraesCS6B03G0148900	Chr6B	46731449	46733944	-	46732696	Chr6B	36692308	36694803	+	36693555	1.0	1.0
gene:TraesCS6B03G0149000	Chr6B	46748594	46751080	+	46749837	Chr6B	36675173	36677659	-	36676416	1.0	1.0
gene:TraesCS6B03G0149300	Chr6B	46824719	46827658	+	46826188	Chr6B	36600147	36603086	-	36601616	1.0	1.0
gene:TraesCS6B03G0149600	Chr6B	46837509	46839714	-	46838611	Chr6B	36588074	36590279	+	36589176	1.0	1.0
gene:TraesCS6B03G0149800	Chr6B	46877870	46878490	+	46878180	Chr6B	36549148	36549768	-	36549458	1.0	1.0
gene:TraesCS6B03G0150400	Chr6B	47072320	47077363	+	47074841	Chr6B	36340900	36345943	-	36343421	1.0	1.0
gene:TraesCS6B03G0150600	Chr6B	47099145	47105010	+	47102077	Chr6B	36312948	36318813	-	36315880	1.0	1.0
gene:TraesCS6B03G0150700	Chr6B	47135848	47139579	+	47137713	Chr6B	36278063	36281794	-	36279928	1.0	0.999
gene:TraesCS6B03G0150800	Chr6B	47137375	47142905	-	47140140	Chr6B	36274737	36280267	+	36277502	1.0	0.999
gene:TraesCS6B03G0151700	Chr6B	47404806	47410422	+	47407614	Chr6B	36008723	36014417	-	36011570	1.0	1.0
gene:TraesCS6B03G0151800	Chr6B	47468856	47470475	+	47469665	Chr6B	35948051	35949670	-	35948860	1.0	1.0
gene:TraesCS6B03G0152000	Chr6B	47545934	47548921	-	47547427	Chr6B	35869770	35872757	+	35871263	1.0	1.0
gene:TraesCS6B03G0152200	Chr6B	47558227	47558583	-	47558405	Chr6B	35860199	35860555	+	35860377	1.0	1.0
gene:TraesCS6B03G0152400	Chr6B	47599878	47603315	+	47601596	Chr6B	35817788	35821225	-	35819506	1.0	1.0
gene:TraesCS6B03G0152500	Chr6B	47604163	47609195	+	47606679	Chr6B	35811907	35816939	-	35814423	1.0	1.0
gene:TraesCS6B03G0152600	Chr6B	47670303	47675986	+	47673144	Chr6B	35745127	35750812	-	35747969	1.0	1.0
