gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS2B03G0084200	Chr2B	21263746	21270294	+	21267020	Chr2B	23489217	23495783	+	23492500	1.0	0.986
gene:TraesCS2B03G0085100	Chr2B	21473256	21487855	+	21480555	Chr2B	23789246	23803863	+	23796554	1.0	0.994
gene:TraesCS2B03G0085200	Chr2B	21483804	21487258	-	21485531	Chr2B	23799798	23803265	-	23801531	1.0	0.988
gene:TraesCS2B03G0085300	Chr2B	21488153	21490714	-	21489433	Chr2B	23804160	23806713	-	23805436	0.995	0.985
gene:TraesCS2B03G0086100	Chr2B	21600781	21605826	+	21603303	Chr2B	23826164	23831157	+	23828660	0.978	0.931
gene:TraesCS2B03G0086200	Chr2B	21608410	21610352	-	21609381	Chr2B	23832129	23834058	-	23833093	0.984	0.934
gene:TraesCS2B03G0086300	Chr2B	21611707	21612433	-	21612070	Chr2B	23835432	23836158	-	23835795	1.0	0.997
gene:TraesCS2B03G0086500	Chr2B	21635943	21637760	-	21636851	Chr2B	23853619	23855430	-	23854524	0.996	0.993
gene:TraesCS2B03G0086600	Chr2B	21706944	21709923	-	21708433	Chr2B	23904353	23907334	-	23905843	1.0	0.999
gene:TraesCS2B03G0086900	Chr2B	21909828	21911610	-	21910719	Chr2B	24104513	24106297	-	24105405	1.0	0.997
gene:TraesCS2B03G0087100	Chr2B	21928523	21931900	-	21930211	Chr2B	24123310	24126687	-	24124998	1.0	0.997
gene:TraesCS2B03G0087200	Chr2B	21948115	21950923	+	21949519	Chr2B	24303300	24306119	+	24304709	1.0	0.991
gene:TraesCS2B03G0087300	Chr2B	21975258	21980212	+	21977735	Chr2B	24341160	24346085	+	24343622	0.979	0.944
gene:TraesCS2B03G0087500	Chr2B	21990421	21991596	-	21991008	Chr2B	24356099	24357270	-	24356684	0.996	0.994
gene:TraesCS2B03G0087700	Chr2B	22377297	22381286	+	22379291	Chr2B	24614187	24619431	+	24616809	0.996	0.967
gene:TraesCS2B03G0088500	Chr2B	22502241	22505769	-	22504005	Chr2B	24680452	24683976	-	24682214	0.994	0.966
gene:TraesCS2B03G0088600	Chr2B	22556786	22558943	-	22557864	Chr2B	24777001	24779190	-	24778095	0.999	0.962
gene:TraesCS2B03G0088900	Chr2B	22677481	22681335	+	22679408	Chr2B	24909223	24913093	+	24911158	1.0	0.997
gene:TraesCS2B03G0089000	Chr2B	22682353	22686949	-	22684651	Chr2B	24914111	24918707	-	24916409	1.0	0.997
gene:TraesCS2B03G0089100	Chr2B	22805370	22809970	-	22807670	Chr2B	25037359	25041959	-	25039659	1.0	0.997
gene:TraesCS2B03G0089700	Chr2B	22896795	22900123	+	22898459	Chr2B	25193457	25196786	+	25195121	1.0	0.996
gene:TraesCS2B03G0090000	Chr2B	23214061	23216124	+	23215092	Chr2B	25508492	25510554	+	25509523	0.999	0.999
gene:TraesCS2B03G0090100	Chr2B	23271032	23274088	+	23272560	Chr2B	25565475	25568531	+	25567003	1.0	1.0
gene:TraesCS2B03G0090200	Chr2B	23737194	23741033	+	23739113	Chr2B	26031578	26035417	+	26033497	1.0	1.0
gene:TraesCS2B03G0090700	Chr2B	24181619	24184071	+	24182845	Chr2B	26474481	26476939	+	26475710	1.0	1.0
gene:TraesCS2B03G0090800	Chr2B	24189115	24190232	+	24189673	Chr2B	26481997	26483114	+	26482555	1.0	1.0
gene:TraesCS2B03G0090900	Chr2B	24233798	24238362	+	24236080	Chr2B	26526724	26531288	+	26529006	1.0	1.0
gene:TraesCS2B03G0091200	Chr2B	24271279	24276088	-	24273683	Chr2B	26564197	26569006	-	26566601	1.0	1.0
gene:TraesCS2B03G0091300	Chr2B	24301080	24304106	-	24302593	Chr2B	26593757	26596783	-	26595270	1.0	1.0
gene:TraesCS2B03G0091400	Chr2B	24307436	24309750	-	24308593	Chr2B	26600113	26602427	-	26601270	1.0	1.0
gene:TraesCS2B03G0091500	Chr2B	24374977	24379053	+	24377015	Chr2B	26667656	26671732	+	26669694	1.0	1.0
gene:TraesCS2B03G0091700	Chr2B	24433425	24438407	+	24435916	Chr2B	26726170	26731152	+	26728661	1.0	0.995
gene:TraesCS2B03G0091800	Chr2B	24456778	24465363	+	24461070	Chr2B	26749536	26758122	+	26753829	1.0	0.999
gene:TraesCS2B03G0091900	Chr2B	24473398	24477709	-	24475553	Chr2B	26766153	26770464	-	26768308	1.0	0.999
gene:TraesCS2B03G0092000	Chr2B	24530164	24538242	-	24534203	Chr2B	26822923	26831001	-	26826962	1.0	0.999
gene:TraesCS2B03G0092100	Chr2B	24541340	24544822	-	24543081	Chr2B	26834099	26837581	-	26835840	1.0	1.0
gene:TraesCS2B03G0092200	Chr2B	24660876	24667968	-	24664422	Chr2B	26953580	26960672	-	26957126	1.0	1.0
gene:TraesCS2B03G0092300	Chr2B	24828189	24831796	-	24829992	Chr2B	27120993	27124600	-	27122796	1.0	0.998
gene:TraesCS2B03G0092400	Chr2B	24838478	24842336	-	24840407	Chr2B	27131283	27135141	-	27133212	1.0	1.0
gene:TraesCS2B03G0092500	Chr2B	24898851	24902515	+	24900683	Chr2B	27191644	27195308	+	27193476	1.0	0.998
gene:TraesCS2B03G0092600	Chr2B	24920657	24922985	-	24921821	Chr2B	27213448	27215776	-	27214612	1.0	1.0
gene:TraesCS2B03G0092900	Chr2B	25023327	25026275	-	25024801	Chr2B	27316123	27319071	-	27317597	1.0	0.999
gene:TraesCS2B03G0093100	Chr2B	25076901	25078558	-	25077729	Chr2B	27369704	27371360	-	27370532	1.0	1.0
gene:TraesCS2B03G0093600	Chr2B	25136805	25138279	+	25137542	Chr2B	27429615	27431089	+	27430352	1.0	1.0
gene:TraesCS2B03G0093900	Chr2B	25242044	25245519	+	25243781	Chr2B	27534884	27538359	+	27536621	1.0	1.0
gene:TraesCS2B03G0094000	Chr2B	25299769	25303959	+	25301864	Chr2B	27593005	27597196	+	27595100	1.0	0.999
gene:TraesCS2B03G0094200	Chr2B	25306521	25310233	-	25308377	Chr2B	27599761	27603413	-	27601587	0.963	0.961
gene:TraesCS2B03G0095200	Chr2B	25536825	25538651	-	25537738	Chr2B	27765542	27767368	-	27766455	1.0	0.999
gene:TraesCS2B03G0095400	Chr2B	25562864	25569143	+	25566003	Chr2B	27791606	27797885	+	27794745	1.0	1.0
gene:TraesCS2B03G0095600	Chr2B	25611862	25618638	-	25615250	Chr2B	27840626	27847402	-	27844014	1.0	0.998
gene:TraesCS2B03G0095700	Chr2B	25621853	25625690	-	25623771	Chr2B	27850617	27854454	-	27852535	1.0	0.997
gene:TraesCS2B03G0095800	Chr2B	25629028	25633398	+	25631213	Chr2B	27858393	27862763	+	27860578	1.0	0.999
gene:TraesCS2B03G0095900	Chr2B	25634018	25639499	+	25636758	Chr2B	27863383	27868872	+	27866127	0.999	0.999
gene:TraesCS2B03G0096000	Chr2B	25639987	25642997	-	25641492	Chr2B	27869360	27872381	-	27870870	1.0	0.99
gene:TraesCS2B03G0096300	Chr2B	25960606	25962009	+	25961307	Chr2B	28198935	28200338	+	28199636	1.0	1.0
gene:TraesCS2B03G0096400	Chr2B	26017277	26020233	+	26018755	Chr2B	28254477	28257233	+	28255855	0.912	0.91
gene:TraesCS2B03G0097700	Chr2B	26574282	26576254	+	26575268	Chr2B	28819355	28821327	+	28820341	1.0	1.0
gene:TraesCS2B03G0097800	Chr2B	26578138	26578811	-	26578474	Chr2B	28823211	28823884	-	28823547	1.0	1.0
gene:TraesCS2B03G0097900	Chr2B	26582745	26585810	-	26584277	Chr2B	28827798	28830863	-	28829330	1.0	1.0
gene:TraesCS2B03G0098000	Chr2B	26588743	26592302	-	26590522	Chr2B	28833797	28837356	-	28835576	1.0	1.0
gene:TraesCS2B03G0098100	Chr2B	26595216	26597908	-	26596562	Chr2B	28840271	28842963	-	28841617	1.0	1.0
gene:TraesCS2B03G0098400	Chr2B	26616434	26619225	+	26617829	Chr2B	28861473	28864264	+	28862868	1.0	1.0
gene:TraesCS2B03G0098600	Chr2B	26620896	26624147	-	26622521	Chr2B	28865935	28869186	-	28867560	1.0	1.0
gene:TraesCS2B03G0098800	Chr2B	26630273	26632016	+	26631144	Chr2B	28875308	28877051	+	28876179	1.0	1.0
gene:TraesCS2B03G0098900	Chr2B	26636965	26637874	-	26637419	Chr2B	28882000	28882909	-	28882454	1.0	1.0
gene:TraesCS2B03G0099000	Chr2B	26637979	26638284	-	26638131	Chr2B	28883014	28883319	-	28883166	1.0	1.0
gene:TraesCS2B03G0099200	Chr2B	26688930	26692608	+	26690769	Chr2B	28933957	28937635	+	28935796	1.0	1.0
gene:TraesCS2B03G0099800	Chr2B	26753967	26755901	-	26754934	Chr2B	28999062	29000996	-	29000029	1.0	1.0
gene:TraesCS2B03G0100000	Chr2B	26774427	26775401	-	26774914	Chr2B	29019522	29020496	-	29020009	1.0	1.0
gene:TraesCS2B03G0100100	Chr2B	26846138	26850456	+	26848297	Chr2B	29091278	29095596	+	29093437	1.0	0.999
gene:TraesCS2B03G0100400	Chr2B	26913689	26914408	+	26914048	Chr2B	29158608	29159327	+	29158967	1.0	1.0
gene:TraesCS2B03G0100800	Chr2B	27000580	27003197	+	27001888	Chr2B	29257278	29259895	+	29258586	1.0	0.999
gene:TraesCS2B03G0101800	Chr2B	27123402	27125025	+	27124213	Chr2B	29380234	29381857	+	29381045	1.0	1.0
gene:TraesCS2B03G0101900	Chr2B	27125703	27128031	-	27126867	Chr2B	29382535	29384863	-	29383699	1.0	1.0
gene:TraesCS2B03G0102000	Chr2B	27131082	27132758	-	27131920	Chr2B	29387914	29389590	-	29388752	1.0	1.0
gene:TraesCS2B03G0102100	Chr2B	27133489	27136905	-	27135197	Chr2B	29390321	29393737	-	29392029	1.0	1.0
gene:TraesCS2B03G0102200	Chr2B	27142608	27144332	-	27143470	Chr2B	29399441	29401165	-	29400303	1.0	1.0
gene:TraesCS2B03G0102300	Chr2B	27158312	27159900	+	27159106	Chr2B	29415145	29416733	+	29415939	1.0	1.0
gene:TraesCS2B03G0102400	Chr2B	27168289	27169153	+	27168721	Chr2B	29447547	29448411	+	29447979	1.0	0.997
gene:TraesCS2B03G0102700	Chr2B	27250103	27251971	+	27251037	Chr2B	29487616	29489480	+	29488548	0.997	0.997
gene:TraesCS2B03G0102800	Chr2B	27271384	27276984	+	27274184	Chr2B	29509405	29515007	+	29512206	1.0	0.998
gene:TraesCS2B03G0103100	Chr2B	27297291	27312624	-	27304957	Chr2B	29533868	29549205	-	29541536	1.0	0.995
gene:TraesCS2B03G0103200	Chr2B	27304593	27309026	-	27306809	Chr2B	29541165	29545600	-	29543382	1.0	0.997
gene:TraesCS2B03G0103400	Chr2B	27333936	27336864	-	27335400	Chr2B	29572354	29575281	-	29573817	1.0	0.994
gene:TraesCS2B03G0103500	Chr2B	27340396	27342331	-	27341363	Chr2B	29578829	29580764	-	29579796	1.0	0.994
gene:TraesCS2B03G0103700	Chr2B	27406284	27410276	+	27408280	Chr2B	29645968	29649961	+	29647964	1.0	0.993
gene:TraesCS2B03G0103800	Chr2B	27491053	27495580	+	27493316	Chr2B	29737534	29742141	+	29739837	1.0	0.99
gene:TraesCS2B03G0104000	Chr2B	27537732	27545296	-	27541514	Chr2B	29781987	29789430	-	29785708	0.907	0.906
gene:TraesCS2B03G0104500	Chr2B	27562132	27569020	+	27565576	Chr2B	29806365	29813253	+	29809809	1.0	0.995
gene:TraesCS2B03G0104600	Chr2B	27688193	27688710	+	27688451	Chr2B	29944619	29945136	+	29944877	1.0	1.0
gene:TraesCS2B03G0104700	Chr2B	27691447	27697636	-	27694541	Chr2B	29947876	29954069	-	29950972	1.0	0.996
gene:TraesCS2B03G0104900	Chr2B	27703981	27708023	+	27706002	Chr2B	29960415	29964458	+	29962436	1.0	0.999
gene:TraesCS2B03G0105000	Chr2B	27716226	27718833	+	27717529	Chr2B	29969182	29971858	+	29970520	0.993	0.989
gene:TraesCS2B03G0105100	Chr2B	27730080	27739413	+	27734746	Chr2B	29988864	29998214	+	29993539	1.0	0.997
gene:TraesCS2B03G0105500	Chr2B	27841993	27849957	+	27845975	Chr2B	30084144	30091208	+	30087676	0.999	0.994
gene:TraesCS2B03G0105800	Chr2B	27881564	27883134	+	27882349	Chr2B	30123518	30125088	+	30124303	1.0	1.0
gene:TraesCS2B03G0105900	Chr2B	27889256	27890742	+	27889999	Chr2B	30131217	30132703	+	30131960	1.0	1.0
gene:TraesCS2B03G0106000	Chr2B	27897451	27898966	+	27898208	Chr2B	30139411	30140926	+	30140168	1.0	1.0
gene:TraesCS2B03G0106300	Chr2B	27940963	27942954	+	27941958	Chr2B	30210893	30212872	+	30211882	1.0	0.987
gene:TraesCS2B03G0106400	Chr2B	27943463	27949121	-	27946292	Chr2B	30213372	30219001	-	30216186	1.0	0.997
gene:TraesCS2B03G0106500	Chr2B	27949490	27951684	-	27950587	Chr2B	30219370	30221564	-	30220467	1.0	0.998
gene:TraesCS2B03G0107000	Chr2B	27976948	27982218	-	27979583	Chr2B	30246387	30251670	-	30249028	1.0	0.988
gene:TraesCS2B03G0107100	Chr2B	28015171	28016662	-	28015916	Chr2B	30284562	30286053	-	30285307	1.0	0.998
gene:TraesCS2B03G0107200	Chr2B	28045568	28056791	-	28051179	Chr2B	30314605	30325579	-	30320092	1.0	0.997
gene:TraesCS2B03G0107400	Chr2B	28097012	28098223	+	28097617	Chr2B	30361635	30362879	+	30362257	1.0	0.972
gene:TraesCS2B03G0107700	Chr2B	28099344	28099667	+	28099505	Chr2B	30363998	30364321	+	30364159	1.0	1.0
gene:TraesCS2B03G0107600	Chr2B	28099084	28101425	-	28100254	Chr2B	30363738	30366079	-	30364908	1.0	0.998
gene:TraesCS2B03G0108200	Chr2B	28213360	28214252	-	28213806	Chr2B	30463477	30464369	-	30463923	1.0	0.996
gene:TraesCS2B03G0108300	Chr2B	28260506	28270159	+	28265332	Chr2B	30506547	30516233	+	30511390	1.0	0.993
gene:TraesCS2B03G0108400	Chr2B	28273456	28278337	+	28275896	Chr2B	30519473	30524378	+	30521925	1.0	0.994
gene:TraesCS2B03G0108700	Chr2B	28283456	28287193	-	28285324	Chr2B	30529496	30533305	-	30531400	0.991	0.936
gene:TraesCS2B03G0108800	Chr2B	28305293	28313039	-	28309166	Chr2B	30545960	30553426	-	30549693	0.988	0.945
gene:TraesCS2B03G0110800	Chr2B	28468185	28470970	+	28469577	Chr2B	30666031	30668806	+	30667418	0.997	0.983
gene:TraesCS2B03G0111700	Chr2B	28618126	28626409	-	28622267	Chr2B	30911706	30920002	-	30915854	0.999	0.996
gene:TraesCS2B03G0112200	Chr2B	28696364	28712868	-	28704616	Chr2B	30981845	30998123	-	30989984	1.0	0.993
gene:TraesCS2B03G0113100	Chr2B	28864244	28866977	-	28865610	Chr2B	31076837	31079570	-	31078203	0.999	0.985
gene:TraesCS2B03G0113700	Chr2B	29115219	29118287	+	29116753	Chr2B	31296082	31299150	+	31297616	1.0	0.999
gene:TraesCS2B03G0113800	Chr2B	29120038	29123070	+	29121554	Chr2B	31300901	31303933	+	31302417	1.0	1.0
gene:TraesCS2B03G0114200	Chr2B	29151678	29152809	+	29152243	Chr2B	31332575	31333706	+	31333140	1.0	1.0
gene:TraesCS2B03G0114500	Chr2B	29191231	29193394	+	29192312	Chr2B	31372127	31374290	+	31373208	1.0	1.0
gene:TraesCS2B03G0114600	Chr2B	29202268	29203305	-	29202786	Chr2B	31383174	31384211	-	31383692	1.0	1.0
gene:TraesCS2B03G0115000	Chr2B	29305628	29307832	-	29306730	Chr2B	31486383	31488587	-	31487485	1.0	1.0
gene:TraesCS2B03G0115100	Chr2B	29311785	29316224	-	29314004	Chr2B	31492542	31496987	-	31494764	1.0	1.0
gene:TraesCS2B03G0115200	Chr2B	29324125	29332900	+	29328512	Chr2B	31504884	31513660	+	31509272	1.0	1.0
gene:TraesCS2B03G0115300	Chr2B	29336404	29351897	+	29344150	Chr2B	31517164	31532656	+	31524910	1.0	1.0
gene:TraesCS2B03G0115400	Chr2B	29363102	29363991	+	29363546	Chr2B	31543861	31544750	+	31544305	1.0	1.0
gene:TraesCS2B03G0116100	Chr2B	29504213	29508488	+	29506350	Chr2B	31666668	31670935	+	31668801	0.997	0.987
gene:TraesCS2B03G0116300	Chr2B	29521493	29523369	+	29522431	Chr2B	31692541	31694417	+	31693479	1.0	0.997
gene:TraesCS2B03G0116500	Chr2B	29576084	29580750	+	29578417	Chr2B	31742007	31746619	+	31744313	0.999	0.979
gene:TraesCS2B03G0116600	Chr2B	29583278	29586630	-	29584954	Chr2B	31748958	31752319	-	31750638	1.0	0.986
gene:TraesCS2B03G0116700	Chr2B	29586895	29591171	-	29589033	Chr2B	31752584	31757249	-	31754916	1.0	0.999
gene:TraesCS2B03G0116800	Chr2B	29593693	29599431	-	29596562	Chr2B	31759054	31764700	-	31761877	0.989	0.942
gene:TraesCS2B03G0117200	Chr2B	29762256	29766516	-	29764386	Chr2B	32565819	32569937	-	32567878	0.937	0.922
gene:TraesCS2B03G0117800	Chr2B	29996216	30002700	+	29999458	Chr2B	33396046	33402358	+	33399202	0.957	0.904
gene:TraesCS2B03G0118100	Chr2B	30019544	30020629	+	30020086	Chr2B	33427461	33428546	+	33428003	1.0	0.999
gene:TraesCS2B03G0118200	Chr2B	30026590	30027190	+	30026890	Chr2B	33485994	33486594	+	33486294	1.0	0.987
gene:TraesCS2B03G0118300	Chr2B	30038975	30039868	+	30039421	Chr2B	33498374	33499267	+	33498820	1.0	0.994
gene:TraesCS2B03G0118500	Chr2B	30094828	30097980	+	30096404	Chr2B	33565941	33569099	+	33567520	1.0	1.0
gene:TraesCS2B03G0118700	Chr2B	30258652	30260419	+	30259535	Chr2B	33738313	33740080	+	33739196	1.0	0.996
gene:TraesCS2B03G0118800	Chr2B	30296204	30298272	+	30297238	Chr2B	33775655	33777723	+	33776689	1.0	0.998
gene:TraesCS2B03G0118900	Chr2B	30364596	30366538	+	30365567	Chr2B	33843443	33845385	+	33844414	1.0	0.997
gene:TraesCS2B03G0119100	Chr2B	30415563	30417643	+	30416603	Chr2B	33894153	33896233	+	33895193	1.0	0.996
gene:TraesCS2B03G0119400	Chr2B	30536372	30537623	-	30536997	Chr2B	34014398	34015649	-	34015023	1.0	0.999
gene:TraesCS2B03G0119500	Chr2B	30543556	30544749	-	30544152	Chr2B	34021799	34022951	-	34022375	0.953	0.947
gene:TraesCS2B03G0120000	Chr2B	30623521	30624730	-	30624125	Chr2B	34030986	34032194	-	34031590	0.992	0.968
gene:TraesCS2B03G0120200	Chr2B	30639930	30640927	+	30640428	Chr2B	34053281	34054278	+	34053779	1.0	0.998
gene:TraesCS2B03G0120300	Chr2B	30710993	30716388	+	30713690	Chr2B	34107330	34112726	+	34110028	0.999	0.997
gene:TraesCS2B03G0120500	Chr2B	30719373	30722733	+	30721053	Chr2B	34115709	34119069	+	34117389	1.0	0.996
gene:TraesCS2B03G0120600	Chr2B	30724713	30733601	+	30729157	Chr2B	34121010	34129942	+	34125476	1.0	0.998
gene:TraesCS2B03G0120700	Chr2B	30739519	30741729	-	30740624	Chr2B	34135859	34138068	-	34136963	0.999	0.989
gene:TraesCS2B03G0120800	Chr2B	30892014	30897986	+	30895000	Chr2B	34265771	34271887	+	34268829	0.998	0.987
gene:TraesCS2B03G0121000	Chr2B	30899568	30903280	-	30901424	Chr2B	34273402	34277143	-	34275272	0.996	0.98
gene:TraesCS2B03G0121300	Chr2B	31016009	31017242	-	31016625	Chr2B	34447120	34448350	-	34447735	1.0	0.996
gene:TraesCS2B03G0121500	Chr2B	31093806	31098141	-	31095973	Chr2B	34491488	34495820	-	34493654	1.0	0.996
gene:TraesCS2B03G0121600	Chr2B	31172309	31174625	-	31173467	Chr2B	34573964	34576280	-	34575122	1.0	0.998
gene:TraesCS2B03G0121700	Chr2B	31252899	31256386	+	31254642	Chr2B	34632582	34636049	+	34634315	1.0	0.991
gene:TraesCS2B03G0121800	Chr2B	31269840	31272469	+	31271154	Chr2B	34649618	34652254	+	34650936	1.0	0.991
gene:TraesCS2B03G0122200	Chr2B	31362283	31370277	+	31366280	Chr2B	34726366	34733752	+	34730059	1.0	0.987
gene:TraesCS2B03G0122400	Chr2B	31395452	31405154	+	31400303	Chr2B	34769493	34779145	+	34774319	0.981	0.968
gene:TraesCS2B03G0122600	Chr2B	31411302	31420847	-	31416074	Chr2B	34785278	34795794	-	34790536	1.0	0.997
gene:TraesCS2B03G0122700	Chr2B	31461038	31462368	-	31461703	Chr2B	34824653	34825952	-	34825302	0.955	0.903
gene:TraesCS2B03G0122800	Chr2B	31464624	31469178	+	31466901	Chr2B	34841590	34846166	+	34843878	0.997	0.97
gene:TraesCS2B03G0123800	Chr2B	31763221	31764653	+	31763937	Chr2B	35216811	35218165	+	35217488	0.925	0.924
gene:TraesCS2B03G0123900	Chr2B	31767869	31771971	-	31769920	Chr2B	35221380	35225482	-	35223431	1.0	1.0
gene:TraesCS2B03G0124300	Chr2B	31810983	31811370	+	31811176	Chr2B	35264491	35264878	+	35264684	1.0	1.0
gene:TraesCS2B03G0124400	Chr2B	31881986	31883365	-	31882675	Chr2B	35329833	35331212	-	35330522	1.0	0.985
gene:TraesCS2B03G0124500	Chr2B	31924156	31926533	+	31925344	Chr2B	35543148	35545525	+	35544336	1.0	0.991
gene:TraesCS2B03G0124700	Chr2B	31934023	31934721	-	31934372	Chr2B	35552935	35553633	-	35553284	1.0	0.989
gene:TraesCS2B03G0124900	Chr2B	31959600	31959866	+	31959733	Chr2B	35580812	35581078	+	35580945	1.0	1.0
gene:TraesCS2B03G0125000	Chr2B	32034943	32035553	+	32035248	Chr2B	35662306	35662916	+	35662611	1.0	0.998
gene:TraesCS2B03G0125100	Chr2B	32041914	32042233	-	32042073	Chr2B	35669279	35669598	-	35669438	1.0	0.995
gene:TraesCS2B03G0125700	Chr2B	32070934	32073478	-	32072206	Chr2B	35694022	35696566	-	35695294	1.0	0.993
gene:TraesCS2B03G0125900	Chr2B	32078560	32078799	+	32078679	Chr2B	35701658	35701897	+	35701777	1.0	0.987
gene:TraesCS2B03G0126000	Chr2B	32080712	32081486	+	32081099	Chr2B	35703811	35704585	+	35704198	1.0	0.998
gene:TraesCS2B03G0126200	Chr2B	32090464	32090718	+	32090591	Chr2B	35713561	35713815	+	35713688	1.0	1.0
gene:TraesCS2B03G0126300	Chr2B	32129733	32129972	+	32129852	Chr2B	35754144	35754383	+	35754263	1.0	0.983
gene:TraesCS2B03G0126400	Chr2B	32131836	32132177	+	32132006	Chr2B	35756245	35756586	+	35756415	1.0	0.988
gene:TraesCS2B03G0126800	Chr2B	32251305	32252438	+	32251871	Chr2B	35883884	35884948	+	35884416	1.0	0.996
gene:TraesCS2B03G0127000	Chr2B	32360374	32361988	+	32361181	Chr2B	36006274	36007888	+	36007081	1.0	0.996
gene:TraesCS2B03G0127400	Chr2B	32367984	32368884	+	32368434	Chr2B	36013873	36014770	+	36014321	0.997	0.984
gene:TraesCS2B03G0127600	Chr2B	32377587	32378184	+	32377885	Chr2B	36023448	36024045	+	36023746	1.0	1.0
gene:TraesCS2B03G0127900	Chr2B	32399350	32399872	+	32399611	Chr2B	36045717	36046239	+	36045978	1.0	0.99
gene:TraesCS2B03G0128100	Chr2B	32413501	32414220	-	32413860	Chr2B	36059799	36060518	-	36060158	1.0	0.992
gene:TraesCS2B03G0128200	Chr2B	32563113	32563486	-	32563299	Chr2B	36220640	36221013	-	36220826	1.0	1.0
gene:TraesCS2B03G0128300	Chr2B	32564071	32566114	-	32565092	Chr2B	36221598	36223642	-	36222620	1.0	0.991
gene:TraesCS2B03G0128400	Chr2B	32569034	32570449	-	32569741	Chr2B	36226592	36228007	-	36227299	1.0	0.988
gene:TraesCS2B03G0128700	Chr2B	32582784	32586978	-	32584881	Chr2B	36240334	36244584	-	36242459	1.0	0.994
gene:TraesCS2B03G0128900	Chr2B	32768119	32768391	-	32768255	Chr2B	36441960	36442232	-	36442096	1.0	0.996
gene:TraesCS2B03G0129400	Chr2B	32898855	32900327	-	32899591	Chr2B	36495989	36497493	-	36496741	1.0	0.946
gene:TraesCS2B03G0129600	Chr2B	32930299	32933580	-	32931939	Chr2B	36511263	36514544	-	36512903	1.0	0.997
gene:TraesCS2B03G0129800	Chr2B	32938697	32945167	-	32941932	Chr2B	36519641	36526101	-	36522871	1.0	0.99
gene:TraesCS2B03G0130200	Chr2B	32960723	32966460	-	32963591	Chr2B	36555021	36560736	-	36557878	0.993	0.991
gene:TraesCS2B03G0130700	Chr2B	32997616	32998896	-	32998256	Chr2B	36594227	36595507	-	36594867	1.0	0.998
gene:TraesCS2B03G0131200	Chr2B	33172600	33173082	-	33172841	Chr2B	36979042	36979524	-	36979283	1.0	0.995
gene:TraesCS2B03G0131400	Chr2B	33186971	33187540	-	33187255	Chr2B	36993568	36994137	-	36993852	1.0	0.984
gene:TraesCS2B03G0132500	Chr2B	33256583	33257146	-	33256864	Chr2B	37213722	37214285	-	37214003	1.0	0.989
gene:TraesCS2B03G0133300	Chr2B	33326349	33328266	-	33327307	Chr2B	37385539	37387456	-	37386497	1.0	0.99
gene:TraesCS2B03G0133400	Chr2B	33339625	33340206	-	33339915	Chr2B	37323572	37324153	-	37323862	1.0	0.993
gene:TraesCS2B03G0134100	Chr2B	33454984	33457172	+	33456078	Chr2B	37624238	37626426	+	37625332	1.0	0.997
gene:TraesCS2B03G0134200	Chr2B	33466119	33468158	-	33467138	Chr2B	37635202	37637314	-	37636258	1.0	0.992
gene:TraesCS2B03G0134500	Chr2B	33519853	33525060	+	33522456	Chr2B	38287391	38292606	+	38289998	0.986	0.932
gene:TraesCS2B03G0134700	Chr2B	33563429	33564761	+	33564095	Chr2B	38331511	38332843	+	38332177	1.0	0.99
gene:TraesCS2B03G0134800	Chr2B	33570783	33571958	+	33571370	Chr2B	38338883	38340058	+	38339470	1.0	0.993
gene:TraesCS2B03G0135600	Chr2B	33661458	33662062	-	33661760	Chr2B	38816727	38817330	-	38817028	1.0	0.998
gene:TraesCS2B03G0135700	Chr2B	33676212	33700971	-	33688591	Chr2B	38831482	38856252	-	38843867	1.0	0.997
gene:TraesCS2B03G0136100	Chr2B	33692862	33693161	-	33693011	Chr2B	38848141	38848440	-	38848290	1.0	0.99
gene:TraesCS2B03G0136200	Chr2B	33693847	33694331	-	33694089	Chr2B	38849126	38849611	-	38849368	1.0	0.997
gene:TraesCS2B03G0136800	Chr2B	34005579	34008081	+	34006830	Chr2B	39159942	39161403	+	39160672	0.938	0.929
gene:TraesCS2B03G0137300	Chr2B	34082389	34083024	+	34082706	Chr2B	39226503	39227138	+	39226820	1.0	0.996
gene:TraesCS2B03G0137600	Chr2B	34320803	34322494	+	34321648	Chr2B	39495959	39497642	+	39496800	0.995	0.99
gene:TraesCS2B03G0138000	Chr2B	34441063	34444743	-	34442903	Chr2B	39587318	39590998	-	39589158	1.0	0.999
gene:TraesCS2B03G0138700	Chr2B	34523935	34524327	-	34524131	Chr2B	39668459	39668851	-	39668655	1.0	1.0
gene:TraesCS2B03G0141200	Chr2B	36634861	36636273	-	36635567	Chr2B	40408666	40410084	-	40409375	1.0	0.965
gene:TraesCS2B03G0141700	Chr2B	37375274	37375612	+	37375443	Chr2B	40629539	40629877	+	40629708	1.0	1.0
gene:TraesCS2B03G0141800	Chr2B	37375274	37375612	+	37375443	Chr2B	40629539	40629877	+	40629708	1.0	1.0
gene:TraesCS2B03G0141900	Chr2B	37397945	37399642	-	37398793	Chr2B	40652207	40653904	-	40653055	1.0	1.0
