gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS1D03G0042700	Chr1D	9884257	9887556	-	9885906	Chr1D	11449582	11452881	-	11451231	1.0	1.0
gene:TraesCS1D03G0042800	Chr1D	9977550	9995153	+	9986351	Chr1D	11542864	11560464	+	11551664	1.0	1.0
gene:TraesCS1D03G0043200	Chr1D	10126307	10126930	-	10126618	Chr1D	11750670	11751293	-	11750981	1.0	1.0
gene:TraesCS1D03G0043300	Chr1D	10135325	10137987	-	10136656	Chr1D	11759688	11762350	-	11761019	1.0	1.0
gene:TraesCS1D03G0043400	Chr1D	10144230	10145801	+	10145015	Chr1D	11768593	11770164	+	11769378	1.0	1.0
gene:TraesCS1D03G0043500	Chr1D	10157489	10165721	+	10161605	Chr1D	11781852	11790085	+	11785968	1.0	1.0
gene:TraesCS1D03G0043600	Chr1D	10173955	10179362	+	10176658	Chr1D	11799757	11805164	+	11802460	1.0	1.0
gene:TraesCS1D03G0043800	Chr1D	10199037	10210936	+	10204986	Chr1D	11824838	11836752	+	11830795	1.0	0.993
gene:TraesCS1D03G0044000	Chr1D	10256969	10257223	+	10257096	Chr1D	11882810	11883064	+	11882937	1.0	1.0
gene:TraesCS1D03G0044100	Chr1D	10261405	10262472	-	10261938	Chr1D	11887246	11888313	-	11887779	1.0	1.0
gene:TraesCS1D03G0044200	Chr1D	10270654	10274452	+	10272553	Chr1D	11896497	11900295	+	11898396	1.0	0.999
gene:TraesCS1D03G0044300	Chr1D	10284018	10286281	+	10285149	Chr1D	11909861	11912124	+	11910992	1.0	1.0
gene:TraesCS1D03G0044600	Chr1D	10328353	10330651	+	10329502	Chr1D	11954238	11956536	+	11955387	1.0	1.0
gene:TraesCS1D03G0044700	Chr1D	10422975	10426120	+	10424547	Chr1D	12048841	12051986	+	12050413	1.0	1.0
gene:TraesCS1D03G0044800	Chr1D	10427768	10430080	-	10428924	Chr1D	12053634	12055946	-	12054790	1.0	1.0
gene:TraesCS1D03G0045000	Chr1D	10460749	10462774	-	10461761	Chr1D	12092597	12094622	-	12093609	1.0	1.0
gene:TraesCS1D03G0045100	Chr1D	10467171	10467863	-	10467517	Chr1D	12099019	12099711	-	12099365	1.0	1.0
gene:TraesCS1D03G0045300	Chr1D	10564890	10567566	-	10566228	Chr1D	12195440	12198116	-	12196778	1.0	1.0
gene:TraesCS1D03G0045400	Chr1D	10581352	10585193	+	10583272	Chr1D	12211902	12215743	+	12213822	1.0	1.0
gene:TraesCS1D03G0045500	Chr1D	10590733	10597060	-	10593896	Chr1D	12221283	12227610	-	12224446	1.0	1.0
gene:TraesCS1D03G0046000	Chr1D	10666814	10678260	-	10672537	Chr1D	12297366	12308812	-	12303089	1.0	1.0
gene:TraesCS1D03G0046200	Chr1D	10702255	10705142	-	10703698	Chr1D	12332820	12335707	-	12334263	1.0	1.0
gene:TraesCS1D03G0046400	Chr1D	10776701	10781413	+	10779057	Chr1D	12400202	12404914	+	12402558	1.0	1.0
gene:TraesCS1D03G0046500	Chr1D	10789220	10791288	+	10790254	Chr1D	12412722	12414793	+	12413757	1.0	0.994
gene:TraesCS1D03G0046600	Chr1D	10791391	10796390	-	10793890	Chr1D	12414896	12419896	-	12417396	1.0	1.0
gene:TraesCS1D03G0046700	Chr1D	10799319	10799516	+	10799417	Chr1D	12422825	12423022	+	12422923	1.0	1.0
gene:TraesCS1D03G0046800	Chr1D	10801679	10802317	-	10801998	Chr1D	12425185	12425823	-	12425504	1.0	1.0
gene:TraesCS1D03G0046900	Chr1D	10806678	10809056	-	10807867	Chr1D	12430188	12432566	-	12431377	1.0	1.0
gene:TraesCS1D03G0047200	Chr1D	10816701	10817387	-	10817044	Chr1D	12440211	12440897	-	12440554	1.0	1.0
gene:TraesCS1D03G0047300	Chr1D	10823735	10826174	-	10824954	Chr1D	12447262	12449701	-	12448481	1.0	1.0
gene:TraesCS1D03G0047600	Chr1D	10841086	10846099	-	10843592	Chr1D	12464611	12469624	-	12467117	1.0	0.999
gene:TraesCS1D03G0047800	Chr1D	10923571	10925026	+	10924298	Chr1D	12545929	12547384	+	12546656	1.0	1.0
gene:TraesCS1D03G0048000	Chr1D	10955489	10956602	-	10956045	Chr1D	12577847	12578960	-	12578403	1.0	1.0
gene:TraesCS1D03G0048400	Chr1D	11005658	11010205	+	11007931	Chr1D	12628072	12632619	+	12630345	1.0	1.0
gene:TraesCS1D03G0048700	Chr1D	11049150	11049716	+	11049433	Chr1D	12651469	12652035	+	12651752	1.0	1.0
gene:TraesCS1D03G0048800	Chr1D	11069139	11070217	+	11069678	Chr1D	12671457	12672535	+	12671996	1.0	1.0
gene:TraesCS1D03G0048900	Chr1D	11082355	11086276	-	11084315	Chr1D	12684672	12688593	-	12686632	1.0	1.0
gene:TraesCS1D03G0049000	Chr1D	11087651	11093290	-	11090470	Chr1D	12689977	12695616	-	12692796	1.0	1.0
gene:TraesCS1D03G0049100	Chr1D	11135128	11142088	+	11138608	Chr1D	12737457	12744405	+	12740931	0.996	0.996
gene:TraesCS1D03G0049200	Chr1D	11142339	11143634	+	11142986	Chr1D	12744656	12745951	+	12745303	1.0	1.0
gene:TraesCS1D03G0049300	Chr1D	11156391	11158091	+	11157241	Chr1D	12758895	12760595	+	12759745	1.0	1.0
gene:TraesCS1D03G0049400	Chr1D	11159741	11161318	+	11160529	Chr1D	12762245	12763822	+	12763033	1.0	1.0
gene:TraesCS1D03G0049500	Chr1D	11181438	11183799	-	11182618	Chr1D	12783942	12786303	-	12785122	1.0	1.0
gene:TraesCS1D03G0049600	Chr1D	11192896	11196317	-	11194606	Chr1D	12795409	12798830	-	12797119	1.0	1.0
gene:TraesCS1D03G0049900	Chr1D	11227521	11229611	+	11228566	Chr1D	12830035	12832125	+	12831080	1.0	0.999
gene:TraesCS1D03G0050600	Chr1D	11254945	11257132	+	11256038	Chr1D	12857459	12859631	+	12858545	0.989	0.987
gene:TraesCS1D03G0050700	Chr1D	11262981	11265213	+	11264097	Chr1D	12865480	12867712	+	12866596	1.0	1.0
gene:TraesCS1D03G0050800	Chr1D	11347677	11349522	+	11348599	Chr1D	12950170	12952015	+	12951092	1.0	1.0
gene:TraesCS1D03G0050900	Chr1D	11352488	11354372	-	11353430	Chr1D	12954981	12956865	-	12955923	1.0	1.0
gene:TraesCS1D03G0051000	Chr1D	11373425	11373846	+	11373635	Chr1D	12975919	12976340	+	12976129	1.0	1.0
gene:TraesCS1D03G0051100	Chr1D	11403746	11403982	+	11403864	Chr1D	13006250	13006486	+	13006368	1.0	1.0
gene:TraesCS1D03G0051800	Chr1D	11458050	11458505	-	11458277	Chr1D	13060553	13061008	-	13060780	1.0	1.0
gene:TraesCS1D03G0052000	Chr1D	11468128	11469992	+	11469060	Chr1D	13070631	13072495	+	13071563	1.0	0.998
gene:TraesCS1D03G0052300	Chr1D	11500690	11500905	-	11500797	Chr1D	13103222	13103437	-	13103329	1.0	1.0
gene:TraesCS1D03G0052400	Chr1D	11506893	11507147	-	11507020	Chr1D	13112163	13112417	-	13112290	1.0	1.0
gene:TraesCS1D03G0052800	Chr1D	11533298	11534015	+	11533656	Chr1D	13138569	13139286	+	13138927	1.0	1.0
gene:TraesCS1D03G0052900	Chr1D	11535289	11535504	-	11535396	Chr1D	13140560	13140775	-	13140667	1.0	1.0
gene:TraesCS1D03G0053000	Chr1D	11541380	11541634	-	11541507	Chr1D	13146651	13146905	-	13146778	1.0	1.0
gene:TraesCS1D03G0053300	Chr1D	11584532	11591223	+	11587877	Chr1D	13189797	13196488	+	13193142	1.0	1.0
gene:TraesCS1D03G0053500	Chr1D	11606290	11606508	-	11606399	Chr1D	13211554	13211772	-	13211663	1.0	1.0
gene:TraesCS1D03G0053600	Chr1D	11607005	11608582	-	11607793	Chr1D	13212269	13213846	-	13213057	1.0	1.0
gene:TraesCS1D03G0053700	Chr1D	11612163	11612626	-	11612394	Chr1D	13217419	13217882	-	13217650	1.0	1.0
gene:TraesCS1D03G0054000	Chr1D	11677371	11683282	+	11680326	Chr1D	13282642	13288557	+	13285599	1.0	1.0
gene:TraesCS1D03G0054100	Chr1D	11691796	11697427	+	11694611	Chr1D	13297075	13302706	+	13299890	1.0	1.0
gene:TraesCS1D03G0054200	Chr1D	11724099	11725651	+	11724875	Chr1D	13329384	13330936	+	13330160	1.0	1.0
gene:TraesCS1D03G0054500	Chr1D	11800566	11804443	-	11802504	Chr1D	13405899	13409776	-	13407837	1.0	1.0
gene:TraesCS1D03G0054600	Chr1D	11811303	11817630	+	11814466	Chr1D	13416636	13422963	+	13419799	1.0	1.0
gene:TraesCS1D03G0054800	Chr1D	11853103	11861033	+	11857068	Chr1D	13458438	13466368	+	13462403	1.0	1.0
gene:TraesCS1D03G0054900	Chr1D	11894301	11899814	+	11897057	Chr1D	13499620	13505133	+	13502376	1.0	0.995
gene:TraesCS1D03G0055100	Chr1D	11924669	11928150	+	11926409	Chr1D	13540923	13544405	+	13542664	1.0	1.0
gene:TraesCS1D03G0055200	Chr1D	11943939	11950853	-	11947396	Chr1D	13560188	13567100	-	13563644	0.999	0.998
gene:TraesCS1D03G0055500	Chr1D	12016584	12024542	+	12020563	Chr1D	13632691	13640411	+	13636551	1.0	1.0
gene:TraesCS1D03G0055800	Chr1D	12030396	12034282	+	12032339	Chr1D	13646265	13650151	+	13648208	1.0	1.0
gene:TraesCS1D03G0055900	Chr1D	12038756	12040495	+	12039625	Chr1D	13654625	13656364	+	13655494	1.0	1.0
gene:TraesCS1D03G0056000	Chr1D	12040593	12041315	-	12040954	Chr1D	13656462	13657184	-	13656823	1.0	1.0
gene:TraesCS1D03G0056300	Chr1D	12054623	12062204	-	12058413	Chr1D	13670492	13678073	-	13674282	1.0	1.0
gene:TraesCS1D03G0056400	Chr1D	12064527	12068688	+	12066607	Chr1D	13680396	13684557	+	13682476	1.0	1.0
gene:TraesCS1D03G0056800	Chr1D	12079256	12083011	+	12081133	Chr1D	13695125	13698880	+	13697002	1.0	1.0
gene:TraesCS1D03G0056900	Chr1D	12102630	12103322	+	12102976	Chr1D	13718503	13719195	+	13718849	1.0	1.0
gene:TraesCS1D03G0057100	Chr1D	12136251	12142533	-	12139392	Chr1D	13752142	13758424	-	13755283	0.999	0.994
gene:TraesCS1D03G0057500	Chr1D	12179645	12182369	-	12181007	Chr1D	13795795	13798519	-	13797157	1.0	1.0
gene:TraesCS1D03G0057600	Chr1D	12214422	12216035	+	12215228	Chr1D	13830575	13832188	+	13831381	1.0	1.0
gene:TraesCS1D03G0057900	Chr1D	12248677	12253506	+	12251091	Chr1D	13864810	13869639	+	13867224	1.0	1.0
gene:TraesCS1D03G0058000	Chr1D	12277758	12278793	+	12278275	Chr1D	13893922	13894957	+	13894439	1.0	1.0
gene:TraesCS1D03G0058100	Chr1D	12380635	12387155	+	12383895	Chr1D	13981600	13988120	+	13984860	1.0	1.0
gene:TraesCS1D03G0058200	Chr1D	12387879	12392016	-	12389947	Chr1D	13988844	13992981	-	13990912	1.0	1.0
gene:TraesCS1D03G0058400	Chr1D	12443742	12445847	-	12444794	Chr1D	14044726	14046831	-	14045778	1.0	1.0
gene:TraesCS1D03G0058700	Chr1D	12468726	12470867	-	12469796	Chr1D	14069718	14071859	-	14070788	1.0	1.0
gene:TraesCS1D03G0058900	Chr1D	12553824	12556001	-	12554912	Chr1D	14154750	14156927	-	14155838	1.0	1.0
gene:TraesCS1D03G0059300	Chr1D	12660210	12662537	-	12661373	Chr1D	14261125	14263456	-	14262290	1.0	1.0
gene:TraesCS1D03G0059400	Chr1D	12665964	12668153	-	12667058	Chr1D	14266883	14269072	-	14267977	1.0	0.999
gene:TraesCS1D03G0059500	Chr1D	12710712	12715031	+	12712871	Chr1D	14311570	14315889	+	14313729	1.0	1.0
gene:TraesCS1D03G0059700	Chr1D	12722052	12726026	+	12724039	Chr1D	14322908	14326882	+	14324895	1.0	0.999
gene:TraesCS1D03G0059800	Chr1D	12726401	12728516	-	12727458	Chr1D	14327257	14329372	-	14328314	1.0	1.0
gene:TraesCS1D03G0059900	Chr1D	12729937	12732884	-	12731410	Chr1D	14330793	14333740	-	14332266	1.0	1.0
gene:TraesCS1D03G0060100	Chr1D	12738256	12741351	+	12739803	Chr1D	14339114	14342208	+	14340661	1.0	1.0
gene:TraesCS1D03G0060200	Chr1D	12746173	12748255	-	12747214	Chr1D	14347030	14349112	-	14348071	1.0	1.0
gene:TraesCS1D03G0060500	Chr1D	12823259	12828118	+	12825688	Chr1D	14424300	14429161	+	14426730	1.0	1.0
gene:TraesCS1D03G0060800	Chr1D	12904922	12905224	+	12905073	Chr1D	14505945	14506247	+	14506096	1.0	1.0
gene:TraesCS1D03G0060900	Chr1D	12930897	12932591	+	12931744	Chr1D	14531920	14533614	+	14532767	1.0	1.0
gene:TraesCS1D03G0061000	Chr1D	12937758	12942631	+	12940194	Chr1D	14538782	14543655	+	14541218	1.0	1.0
gene:TraesCS1D03G0061100	Chr1D	12955319	12957697	-	12956508	Chr1D	14556343	14558721	-	14557532	1.0	1.0
gene:TraesCS1D03G0061200	Chr1D	13157786	13159200	-	13158493	Chr1D	14758611	14760025	-	14759318	1.0	1.0
gene:TraesCS1D03G0061400	Chr1D	13227353	13228928	+	13228140	Chr1D	14826672	14828247	+	14827459	1.0	1.0
gene:TraesCS1D03G0061500	Chr1D	13471467	13475172	+	13473319	Chr1D	15067887	15071593	+	15069740	1.0	0.999
gene:TraesCS1D03G0061600	Chr1D	13483360	13485893	+	13484626	Chr1D	15079204	15081737	+	15080470	1.0	0.998
gene:TraesCS1D03G0062400	Chr1D	13694952	13697333	+	13696142	Chr1D	15353664	15356054	+	15354859	0.996	0.945
gene:TraesCS1D03G0062500	Chr1D	13705090	13709117	+	13707103	Chr1D	15363637	15367646	+	15365641	0.999	0.966
gene:TraesCS1D03G0062600	Chr1D	13752081	13752470	+	13752275	Chr1D	15414011	15414400	+	15414205	1.0	0.989
gene:TraesCS1D03G0062700	Chr1D	13754122	13758799	-	13756460	Chr1D	15416052	15420732	-	15418392	1.0	0.997
gene:TraesCS1D03G0062800	Chr1D	13763355	13768084	-	13765719	Chr1D	15425287	15430020	-	15427653	1.0	0.993
gene:TraesCS1D03G0062900	Chr1D	13804820	13811282	-	13808051	Chr1D	15454085	15460536	-	15457310	0.994	0.975
gene:TraesCS1D03G0063200	Chr1D	13944483	13949532	+	13947007	Chr1D	15513313	15517431	+	15515372	0.941	0.933
gene:TraesCS1D03G0063400	Chr1D	14165364	14167123	-	14166243	Chr1D	15877029	15878767	-	15877898	1.0	0.973
gene:TraesCS1D03G0063500	Chr1D	14235896	14240676	-	14238286	Chr1D	15860312	15865103	-	15862707	1.0	0.987
gene:TraesCS1D03G0063600	Chr1D	14248921	14255663	-	14252292	Chr1D	15747486	15761042	-	15754264	1.0	0.978
gene:TraesCS1D03G0063700	Chr1D	14289282	14290611	-	14289946	Chr1D	15901204	15902533	-	15901868	1.0	0.991
gene:TraesCS1D03G0063800	Chr1D	14622326	14623529	-	14622927	Chr1D	16097876	16099079	-	16098477	1.0	0.996
gene:TraesCS1D03G0064000	Chr1D	15050259	15053430	+	15051844	Chr1D	16401230	16404493	+	16402861	1.0	0.987
gene:TraesCS1D03G0064100	Chr1D	15053643	15061279	-	15057461	Chr1D	16404705	16412376	-	16408540	0.994	0.983
gene:TraesCS1D03G0064400	Chr1D	15262156	15283096	+	15272626	Chr1D	16772531	16783858	+	16778194	1.0	0.996
gene:TraesCS1D03G0064500	Chr1D	15290882	15292819	-	15291850	Chr1D	16791642	16793579	-	16792610	1.0	0.992
gene:TraesCS1D03G0065300	Chr1D	15701226	15703232	-	15702229	Chr1D	16868071	16870016	-	16869043	0.961	0.934
gene:TraesCS1D03G0065700	Chr1D	16351055	16351677	-	16351366	Chr1D	17267474	17268096	-	17267785	1.0	0.998
gene:TraesCS1D03G0065800	Chr1D	16359541	16360391	-	16359966	Chr1D	17275980	17276830	-	17276405	1.0	0.997
gene:TraesCS1D03G0065900	Chr1D	16506262	16511101	-	16508681	Chr1D	17428942	17433727	-	17431334	0.996	0.977
gene:TraesCS1D03G0066100	Chr1D	16548066	16548958	-	16548512	Chr1D	17472047	17472936	-	17472491	1.0	0.995
gene:TraesCS1D03G0066300	Chr1D	16554903	16564280	-	16559591	Chr1D	17480214	17489581	-	17484897	1.0	1.0
gene:TraesCS1D03G0067200	Chr1D	17079025	17079969	+	17079497	Chr1D	17947703	17948600	+	17948151	1.0	0.994
gene:TraesCS1D03G0067600	Chr1D	17124764	17125784	+	17125274	Chr1D	17998421	17999431	+	17998926	0.986	0.978
gene:TraesCS1D03G0067900	Chr1D	17299617	17302650	+	17301133	Chr1D	18096577	18099560	+	18098068	0.977	0.966
gene:TraesCS1D03G0068200	Chr1D	17323640	17329568	-	17326604	Chr1D	18120549	18126501	-	18123525	1.0	0.995
gene:TraesCS1D03G0068400	Chr1D	17425292	17426848	+	17426070	Chr1D	18275302	18276858	+	18276080	1.0	0.994
gene:TraesCS1D03G0068500	Chr1D	17531071	17534159	+	17532615	Chr1D	18389287	18392748	+	18391017	0.995	0.99
gene:TraesCS1D03G0068700	Chr1D	17598054	17601410	+	17599732	Chr1D	18500827	18504182	+	18502504	1.0	0.997
gene:TraesCS1D03G0069800	Chr1D	17709133	17710724	-	17709928	Chr1D	18620995	18622586	-	18621790	1.0	0.99
gene:TraesCS1D03G0069900	Chr1D	17746266	17747578	-	17746922	Chr1D	18648488	18649899	-	18649193	1.0	0.926
gene:TraesCS1D03G0070000	Chr1D	17814678	17815610	+	17815144	Chr1D	18710949	18711835	+	18711392	0.95	0.945
gene:TraesCS1D03G0070400	Chr1D	17885267	17892039	-	17888653	Chr1D	18788343	18795118	-	18791730	1.0	0.993
gene:TraesCS1D03G0070500	Chr1D	17896365	17897279	-	17896822	Chr1D	18799435	18800322	-	18799878	0.97	0.965
gene:TraesCS1D03G0070700	Chr1D	17934480	17936336	+	17935408	Chr1D	18809209	18811065	+	18810137	1.0	0.981
gene:TraesCS1D03G0071300	Chr1D	18086468	18088397	-	18087432	Chr1D	19033521	19035453	-	19034487	1.0	0.995
gene:TraesCS1D03G0071600	Chr1D	18154539	18155810	-	18155174	Chr1D	19109930	19111198	-	19110564	0.997	0.993
gene:TraesCS1D03G0071700	Chr1D	18165824	18167149	+	18166486	Chr1D	19120046	19121370	+	19120708	0.999	0.997
gene:TraesCS1D03G0072000	Chr1D	18183071	18184425	+	18183748	Chr1D	19212982	19214336	+	19213659	1.0	0.996
gene:TraesCS1D03G0073000	Chr1D	19008479	19011340	+	19009909	Chr1D	19732352	19735207	+	19733779	1.0	0.994
gene:TraesCS1D03G0073100	Chr1D	19023110	19023289	-	19023199	Chr1D	19737844	19738023	-	19737933	1.0	0.988
gene:TraesCS1D03G0073200	Chr1D	19024646	19026709	+	19025677	Chr1D	19739382	19741467	+	19740424	1.0	0.981
gene:TraesCS1D03G0073400	Chr1D	19037404	19043988	-	19040696	Chr1D	19792113	19798697	-	19795405	1.0	0.999
gene:TraesCS1D03G0073800	Chr1D	19385769	19388764	-	19387266	Chr1D	20147270	20150265	-	20148767	1.0	1.0
gene:TraesCS1D03G0074000	Chr1D	19452679	19456599	+	19454639	Chr1D	20209922	20213842	+	20211882	1.0	0.999
gene:TraesCS1D03G0074100	Chr1D	19460571	19461920	-	19461245	Chr1D	20217814	20219163	-	20218488	1.0	1.0
gene:TraesCS1D03G0074200	Chr1D	19485225	19487212	+	19486218	Chr1D	20241396	20243383	+	20242389	1.0	1.0
gene:TraesCS1D03G0074600	Chr1D	19546851	19551106	+	19548978	Chr1D	20302679	20306946	+	20304812	1.0	0.993
gene:TraesCS1D03G0075400	Chr1D	19629232	19630914	-	19630073	Chr1D	20390676	20392358	-	20391517	1.0	1.0
gene:TraesCS1D03G0076000	Chr1D	19783642	19783761	-	19783701	Chr1D	20545968	20546087	-	20546027	1.0	1.0
gene:TraesCS1D03G0076100	Chr1D	19817684	19820774	-	19819229	Chr1D	20579244	20582336	-	20580790	1.0	1.0
gene:TraesCS1D03G0076300	Chr1D	19963064	19966086	+	19964575	Chr1D	20722662	20725684	+	20724173	1.0	1.0
gene:TraesCS1D03G0076400	Chr1D	19976428	19979348	+	19977888	Chr1D	20736028	20738948	+	20737488	1.0	1.0
gene:TraesCS1D03G0076600	Chr1D	19997916	19998785	+	19998350	Chr1D	20756996	20757865	+	20757430	1.0	1.0
gene:TraesCS1D03G0077100	Chr1D	20073204	20075510	+	20074357	Chr1D	20830990	20833296	+	20832143	1.0	0.994
gene:TraesCS1D03G0077600	Chr1D	20343452	20359526	-	20351489	Chr1D	20982397	20998081	-	20990239	0.955	0.95
gene:TraesCS1D03G0077900	Chr1D	20408692	20409219	-	20408955	Chr1D	21041720	21042247	-	21041983	1.0	0.984
gene:TraesCS1D03G0078100	Chr1D	20448248	20457537	-	20452892	Chr1D	21080232	21088103	-	21084167	1.0	0.99
gene:TraesCS1D03G0078600	Chr1D	20534447	20536081	-	20535264	Chr1D	21155248	21156880	-	21156064	0.998	0.995
gene:TraesCS1D03G0078800	Chr1D	20540603	20542567	-	20541585	Chr1D	21162771	21164695	-	21163733	0.978	0.97
gene:TraesCS1D03G0078900	Chr1D	20552689	20561537	-	20557113	Chr1D	21189261	21197059	-	21193160	1.0	0.981
gene:TraesCS1D03G0079200	Chr1D	20562959	20565612	+	20564285	Chr1D	21199671	21202324	+	21200997	1.0	0.994
gene:TraesCS1D03G0080000	Chr1D	20668547	20671028	-	20669787	Chr1D	21280687	21283302	-	21281994	0.996	0.933
gene:TraesCS1D03G0080200	Chr1D	20677460	20677666	-	20677563	Chr1D	21289422	21289628	-	21289525	1.0	0.975
gene:TraesCS1D03G0080500	Chr1D	20691570	20692412	+	20691991	Chr1D	21298612	21299457	+	21299034	1.0	0.982
gene:TraesCS1D03G0080700	Chr1D	20725550	20726465	+	20726007	Chr1D	21324025	21324943	+	21324484	0.997	0.987
gene:TraesCS1D03G0080800	Chr1D	20727219	20729626	-	20728422	Chr1D	21325758	21328178	-	21326968	1.0	0.977
gene:TraesCS1D03G0080900	Chr1D	20799473	20814113	+	20806793	Chr1D	21442030	21456215	+	21449122	0.995	0.983
gene:TraesCS1D03G0081200	Chr1D	20881893	20886662	+	20884277	Chr1D	21465484	21470256	+	21467870	0.998	0.961
gene:TraesCS1D03G0082700	Chr1D	21511786	21512161	-	21511973	Chr1D	21688512	21688887	-	21688699	1.0	0.986
gene:TraesCS1D03G0082800	Chr1D	21514437	21518702	-	21516569	Chr1D	21690623	21694881	-	21692752	1.0	0.99
gene:TraesCS1D03G0082900	Chr1D	21523881	21537059	+	21530470	Chr1D	21700087	21713270	+	21706678	1.0	0.995
gene:TraesCS1D03G0083000	Chr1D	21537822	21541425	+	21539623	Chr1D	21714033	21717639	+	21715836	1.0	0.989
gene:TraesCS1D03G0083800	Chr1D	21680618	21687350	+	21683984	Chr1D	21866838	21873472	+	21870155	0.998	0.968
gene:TraesCS1D03G0083900	Chr1D	21687900	21690094	-	21688997	Chr1D	21874020	21876241	-	21875130	0.96	0.955
gene:TraesCS1D03G0084000	Chr1D	21690297	21694772	+	21692534	Chr1D	21876444	21880919	+	21878681	1.0	0.999
gene:TraesCS1D03G0084100	Chr1D	21698411	21699595	+	21699003	Chr1D	21884558	21885742	+	21885150	1.0	1.0
gene:TraesCS1D03G0084200	Chr1D	21816277	21817666	+	21816971	Chr1D	22002419	22003808	+	22003113	1.0	1.0
gene:TraesCS1D03G0084500	Chr1D	21825117	21825689	+	21825403	Chr1D	22011259	22011831	+	22011545	1.0	1.0
gene:TraesCS1D03G0084600	Chr1D	21930442	21931268	-	21930855	Chr1D	22116585	22117411	-	22116998	1.0	1.0
gene:TraesCS1D03G0084800	Chr1D	21972171	21974826	+	21973498	Chr1D	22146001	22148699	+	22147350	1.0	0.981
gene:TraesCS1D03G0085000	Chr1D	22196170	22198021	+	22197095	Chr1D	22288185	22290036	+	22289110	1.0	0.995
gene:TraesCS1D03G0085200	Chr1D	22805138	22809617	-	22807377	Chr1D	22701142	22705446	-	22703294	0.958	0.953
gene:TraesCS1D03G0085600	Chr1D	22931672	22933365	-	22932518	Chr1D	22912062	22913755	-	22912908	1.0	0.987
gene:TraesCS1D03G0086100	Chr1D	23055927	23060725	-	23058326	Chr1D	23026162	23031017	-	23028589	1.0	0.996
gene:TraesCS1D03G0086200	Chr1D	23078014	23083423	+	23080718	Chr1D	23032576	23037981	+	23035278	0.998	0.996
gene:TraesCS1D03G0086800	Chr1D	23298005	23299504	-	23298754	Chr1D	24162938	24164428	-	24163683	0.994	0.988
gene:TraesCS1D03G0087000	Chr1D	23603742	23610330	-	23607036	Chr1D	24459153	24465740	-	24462446	1.0	0.998
gene:TraesCS1D03G0088400	Chr1D	24103727	24104347	+	24104037	Chr1D	24939554	24940174	+	24939864	1.0	1.0
gene:TraesCS1D03G0088500	Chr1D	24107357	24111411	-	24109384	Chr1D	24943184	24947238	-	24945211	1.0	0.995
gene:TraesCS1D03G0088800	Chr1D	24163115	24166544	+	24164829	Chr1D	24999335	25002764	+	25001049	1.0	0.999
gene:TraesCS1D03G0089200	Chr1D	24443935	24444997	+	24444466	Chr1D	25280070	25281132	+	25280601	1.0	0.998
gene:TraesCS1D03G0089700	Chr1D	24654547	24656275	-	24655411	Chr1D	25491984	25493712	-	25492848	1.0	1.0
gene:TraesCS1D03G0089900	Chr1D	24711437	24712761	-	24712099	Chr1D	25548643	25549967	-	25549305	1.0	1.0
gene:TraesCS1D03G0090300	Chr1D	24895925	24898276	-	24897100	Chr1D	25733237	25735588	-	25734412	1.0	1.0
gene:TraesCS1D03G0090500	Chr1D	25007909	25008382	+	25008145	Chr1D	25845230	25845703	+	25845466	1.0	1.0
gene:TraesCS1D03G0090600	Chr1D	25133694	25135186	+	25134440	Chr1D	25971003	25972495	+	25971749	1.0	1.0
gene:TraesCS1D03G0090700	Chr1D	25153184	25158743	-	25155963	Chr1D	25990490	25996049	-	25993269	1.0	1.0
gene:TraesCS1D03G0090900	Chr1D	25168292	25170101	+	25169196	Chr1D	26005598	26007407	+	26006502	1.0	1.0
gene:TraesCS1D03G0091000	Chr1D	25172552	25173897	+	25173224	Chr1D	26009858	26011203	+	26010530	1.0	0.998
gene:TraesCS1D03G0091100	Chr1D	25220918	25228524	+	25224721	Chr1D	26058238	26065860	+	26062049	1.0	1.0
gene:TraesCS1D03G0091300	Chr1D	25240415	25242316	+	25241365	Chr1D	26077753	26079654	+	26078703	1.0	1.0
gene:TraesCS1D03G0091400	Chr1D	25270796	25273049	+	25271922	Chr1D	26108137	26110390	+	26109263	1.0	1.0
gene:TraesCS1D03G0091500	Chr1D	25509537	25513977	+	25511757	Chr1D	26346679	26351119	+	26348899	1.0	1.0
gene:TraesCS1D03G0092300	Chr1D	26272415	26273474	+	26272944	Chr1D	27108826	27109885	+	27109355	1.0	1.0
gene:TraesCS1D03G0092400	Chr1D	26314875	26315213	+	26315044	Chr1D	27151294	27151632	+	27151463	1.0	1.0
gene:TraesCS1D03G0092600	Chr1D	26355242	26361035	+	26358138	Chr1D	27191687	27197480	+	27194583	1.0	1.0
gene:TraesCS1D03G0092800	Chr1D	26383253	26387085	-	26385169	Chr1D	27219652	27223484	-	27221568	1.0	1.0
gene:TraesCS1D03G0092900	Chr1D	26398220	26399517	+	26398868	Chr1D	27234619	27235916	+	27235267	1.0	1.0
gene:TraesCS1D03G0093000	Chr1D	26416501	26417253	-	26416877	Chr1D	27252896	27253648	-	27253272	1.0	1.0
