gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS3D02G020800	Chr3D	6974954	6977481	+	6976217	Chr3D	6973041	6975568	+	6974304	1.0	1.0	collinear
gene:TraesCS3D02G021000	Chr3D	7019184	7020276	+	7019730	Chr3D	7017167	7018259	+	7017713	1.0	1.0	collinear
gene:TraesCS3D02G021100	Chr3D	7022394	7023338	-	7022866	Chr3D	7020377	7021321	-	7020849	1.0	1.0	collinear
gene:TraesCS3D02G021200	Chr3D	7028152	7028934	+	7028543	Chr3D	7026135	7026917	+	7026526	1.0	1.0	collinear
gene:TraesCS3D02G021300	Chr3D	7031159	7034403	-	7032781	Chr3D	7029142	7032386	-	7030764	1.0	1.0	collinear
gene:TraesCS3D02G021400	Chr3D	7089626	7090567	-	7090096	Chr3D	7087609	7088550	-	7088079	1.0	1.0	collinear
gene:TraesCS3D02G021500	Chr3D	7094080	7094604	+	7094342	Chr3D	7092063	7092587	+	7092325	1.0	1.0	collinear
gene:TraesCS3D02G021600	Chr3D	7102512	7107200	-	7104856	Chr3D	7100495	7105183	-	7102839	1.0	1.0	collinear
gene:TraesCS3D02G021700	Chr3D	7122252	7124816	-	7123534	Chr3D	7120235	7122799	-	7121517	1.0	1.0	collinear
gene:TraesCS3D02G021800	Chr3D	7129785	7134595	+	7132190	Chr3D	7127769	7132579	+	7130174	1.0	1.0	collinear
gene:TraesCS3D02G021900	Chr3D	7165483	7168646	+	7167064	Chr3D	7163467	7166630	+	7165048	1.0	1.0	collinear
gene:TraesCS3D02G022000	Chr3D	7171959	7173620	+	7172789	Chr3D	7169943	7171604	+	7170773	1.0	1.0	collinear
gene:TraesCS3D02G022100	Chr3D	7177346	7178987	+	7178166	Chr3D	7175330	7176971	+	7176150	1.0	1.0	collinear
gene:TraesCS3D02G022200	Chr3D	7181350	7185372	+	7183361	Chr3D	7179334	7183356	+	7181345	1.0	1.0	collinear
gene:TraesCS3D02G022300	Chr3D	7185896	7186717	-	7186306	Chr3D	7183880	7184701	-	7184290	1.0	1.0	collinear
gene:TraesCS3D02G022400	Chr3D	7219253	7227153	+	7223203	Chr3D	7217237	7225137	+	7221187	1.0	1.0	collinear
gene:TraesCS3D02G022500	Chr3D	7228063	7229549	+	7228806	Chr3D	7226047	7227533	+	7226790	1.0	1.0	collinear
gene:TraesCS3D02G022600	Chr3D	7230582	7242955	-	7236768	Chr3D	7228566	7240939	-	7234752	1.0	1.0	collinear
gene:TraesCS3D02G022700	Chr3D	7243598	7244977	-	7244287	Chr3D	7241582	7242961	-	7242271	1.0	1.0	collinear
gene:TraesCS3D02G022800	Chr3D	7253767	7254330	+	7254048	Chr3D	7251751	7252314	+	7252032	1.0	1.0	collinear
gene:TraesCS3D02G022900	Chr3D	7256680	7268617	-	7262648	Chr3D	7254664	7266601	-	7260632	1.0	1.0	collinear
gene:TraesCS3D02G023000	Chr3D	7287231	7290690	-	7288960	Chr3D	7285215	7288674	-	7286944	1.0	1.0	collinear
gene:TraesCS3D02G023100	Chr3D	7336478	7340461	+	7338469	Chr3D	7334462	7338445	+	7336453	1.0	1.0	collinear
gene:TraesCS3D02G023200	Chr3D	7405848	7412003	+	7408925	Chr3D	7403155	7409310	+	7406232	1.0	1.0	collinear
gene:TraesCS3D02G023300	Chr3D	7421065	7423893	-	7422479	Chr3D	7418373	7421201	-	7419787	1.0	1.0	collinear
gene:TraesCS3D02G023400	Chr3D	7430150	7430404	-	7430277	Chr3D	7427458	7427712	-	7427585	1.0	1.0	collinear
gene:TraesCS3D02G023500	Chr3D	7432917	7435989	+	7434453	Chr3D	7429965	7433037	+	7431501	1.0	1.0	collinear
gene:TraesCS3D02G023600	Chr3D	7496834	7501605	-	7499219	Chr3D	7493463	7498234	-	7495848	1.0	1.0	collinear
gene:TraesCS3D02G023700	Chr3D	7526510	7531543	+	7529026	Chr3D	7522839	7527760	+	7525299	1.0	1.0	collinear
gene:TraesCS3D02G023800	Chr3D	7553268	7554851	+	7554059	Chr3D	7549339	7550922	+	7550130	1.0	1.0	collinear
gene:TraesCS3D02G023900	Chr3D	7589988	7593971	+	7591979	Chr3D	7585847	7589830	+	7587838	1.0	1.0	collinear
gene:TraesCS3D02G024000	Chr3D	7594476	7595769	+	7595122	Chr3D	7590335	7591628	+	7590981	1.0	1.0	collinear
gene:TraesCS3D02G024100	Chr3D	7605843	7613892	-	7609867	Chr3D	7601444	7609251	-	7605347	1.0	1.0	collinear
gene:TraesCS3D02G024200	Chr3D	7695031	7696076	+	7695553	Chr3D	7690390	7691435	+	7690912	1.0	1.0	collinear
gene:TraesCS3D02G024300	Chr3D	8146622	8148295	+	8147458	Chr3D	8138893	8140566	+	8139729	1.0	1.0	collinear
gene:TraesCS3D02G024400	Chr3D	8246987	8249812	+	8248399	Chr3D	8239258	8242083	+	8240670	1.0	1.0	collinear
gene:TraesCS3D02G024500	Chr3D	8285216	8287818	+	8286517	Chr3D	8277487	8280089	+	8278788	1.0	1.0	collinear
gene:TraesCS3D02G024600	Chr3D	8327982	8329138	+	8328560	Chr3D	8320259	8321415	+	8320837	1.0	1.0	collinear
gene:TraesCS3D02G024700	Chr3D	8336384	8341411	-	8338897	Chr3D	8328071	8333098	-	8330584	1.0	1.0	collinear
gene:TraesCS3D02G024800	Chr3D	8364692	8366020	+	8365356	Chr3D	8356379	8357707	+	8357043	1.0	1.0	collinear
gene:TraesCS3D02G024900	Chr3D	8381172	8382421	+	8381796	Chr3D	8372701	8373950	+	8373325	1.0	1.0	collinear
gene:TraesCS3D02G025000	Chr3D	8436906	8439801	+	8438353	Chr3D	8426587	8429482	+	8428034	1.0	1.0	collinear
gene:TraesCS3D02G025100	Chr3D	8499403	8509170	-	8504286	Chr3D	8487360	8497127	-	8492243	1.0	1.0	collinear
gene:TraesCS3D02G025200	Chr3D	8517596	8534206	-	8525901	Chr3D	8505458	8522068	-	8513763	1.0	1.0	collinear
gene:TraesCS3D02G025300	Chr3D	8564460	8573804	+	8569132	Chr3D	8552322	8561666	+	8556994	1.0	1.0	collinear
gene:TraesCS3D02G025400	Chr3D	8697064	8702401	-	8699732	Chr3D	8683024	8688361	-	8685692	1.0	1.0	collinear
gene:TraesCS3D02G025500	Chr3D	8830615	8830926	-	8830770	Chr3D	8812791	8813102	-	8812946	1.0	1.0	collinear
gene:TraesCS3D02G025600	Chr3D	8838316	8847966	-	8843141	Chr3D	8820162	8829812	-	8824987	1.0	1.0	collinear
gene:TraesCS3D02G025700	Chr3D	8851071	8851688	-	8851379	Chr3D	8832917	8833534	-	8833225	1.0	1.0	collinear
gene:TraesCS3D02G025800	Chr3D	8855735	8856732	+	8856233	Chr3D	8837581	8838578	+	8838079	1.0	1.0	collinear
gene:TraesCS3D02G025900	Chr3D	8887680	8889290	+	8888485	Chr3D	8866479	8868089	+	8867284	1.0	1.0	collinear
gene:TraesCS3D02G026000	Chr3D	8911927	8913736	+	8912831	Chr3D	8890606	8892415	+	8891510	1.0	1.0	collinear
gene:TraesCS3D02G026100	Chr3D	8927077	8928954	+	8928015	Chr3D	8905756	8907633	+	8906694	1.0	1.0	collinear
gene:TraesCS3D02G026200	Chr3D	8935611	8937215	+	8936413	Chr3D	8914290	8915894	+	8915092	1.0	1.0	collinear
gene:TraesCS3D02G026400	Chr3D	8971249	8975091	-	8973170	Chr3D	8949746	8953588	-	8951667	1.0	1.0	collinear
gene:TraesCS3D02G026500	Chr3D	9066387	9068862	-	9067624	Chr3D	9040120	9042595	-	9041357	1.0	1.0	collinear
gene:TraesCS3D02G026600	Chr3D	9072272	9073315	+	9072793	Chr3D	9045663	9046706	+	9046184	1.0	1.0	collinear
gene:TraesCS3D02G026700	Chr3D	9094139	9098190	+	9096164	Chr3D	9067415	9071466	+	9069440	1.0	1.0	collinear
gene:TraesCS3D02G026800	Chr3D	9117413	9119045	+	9118229	Chr3D	9090174	9091806	+	9090990	1.0	1.0	collinear
gene:TraesCS3D02G026900	Chr3D	9121997	9123333	+	9122665	Chr3D	9094624	9095960	+	9095292	1.0	1.0	collinear
gene:TraesCS3D02G027000	Chr3D	9131071	9132089	-	9131580	Chr3D	9103707	9104725	-	9104216	1.0	1.0	collinear
gene:TraesCS3D02G027100	Chr3D	9199149	9200922	+	9200035	Chr3D	9171904	9173677	+	9172790	1.0	1.0	collinear
gene:TraesCS3D02G027200	Chr3D	9243472	9245200	+	9244336	Chr3D	9216227	9217955	+	9217091	1.0	1.0	collinear
gene:TraesCS3D02G027300	Chr3D	9291380	9293047	+	9292213	Chr3D	9262697	9264364	+	9263530	1.0	1.0	collinear
gene:TraesCS3D02G027400	Chr3D	9312660	9315268	+	9313964	Chr3D	9283273	9285881	+	9284577	1.0	1.0	collinear
gene:TraesCS3D02G027500	Chr3D	9318382	9319369	+	9318875	Chr3D	9288987	9289975	+	9289481	1.0	1.0	collinear
gene:TraesCS3D02G027600	Chr3D	9416257	9420218	-	9418237	Chr3D	9385721	9389682	-	9387701	1.0	1.0	collinear
gene:TraesCS3D02G027700	Chr3D	9441849	9443013	+	9442431	Chr3D	9410879	9412043	+	9411461	1.0	1.0	collinear
gene:TraesCS3D02G027800	Chr3D	9445859	9451187	-	9448523	Chr3D	9414889	9420217	-	9417553	1.0	1.0	collinear
gene:TraesCS3D02G027900	Chr3D	9632330	9634114	+	9633222	Chr3D	9599209	9600993	+	9600101	1.0	1.0	collinear
gene:TraesCS3D02G028000	Chr3D	9634160	9635720	+	9634940	Chr3D	9601039	9602599	+	9601819	1.0	1.0	collinear
gene:TraesCS3D02G028100	Chr3D	9676755	9679604	-	9678179	Chr3D	9642912	9645761	-	9644336	1.0	1.0	collinear
gene:TraesCS3D02G028200	Chr3D	9732363	9741764	-	9737063	Chr3D	9696728	9705737	-	9701232	1.0	1.0	collinear
gene:TraesCS3D02G028300	Chr3D	9880635	9882400	-	9881517	Chr3D	9843184	9844949	-	9844066	1.0	1.0	collinear
gene:TraesCS3D02G028400	Chr3D	9947161	9949118	-	9948139	Chr3D	9908667	9910624	-	9909645	1.0	1.0	collinear
gene:TraesCS3D02G028500	Chr3D	10133239	10136539	+	10134889	Chr3D	10093256	10096556	+	10094906	1.0	1.0	collinear
gene:TraesCS3D02G028600	Chr3D	10219410	10220669	-	10220039	Chr3D	10179632	10180891	-	10180261	1.0	1.0	collinear
gene:TraesCS3D02G028618	Chr3D	10233056	10235802	-	10234429	Chr3D	10193063	10195809	-	10194436	1.0	1.0	collinear
gene:TraesCS3D02G028700	Chr3D	10388998	10389592	-	10389295	Chr3D	10347697	10348291	-	10347994	1.0	1.0	collinear
gene:TraesCS3D02G028800	Chr3D	10409012	10411521	-	10410266	Chr3D	10367251	10369760	-	10368505	1.0	1.0	collinear
gene:TraesCS3D02G028900	Chr3D	10453763	10456812	+	10455287	Chr3D	10412012	10415061	+	10413536	1.0	1.0	collinear
gene:TraesCS3D02G029000	Chr3D	10458906	10461617	+	10460261	Chr3D	10417155	10419866	+	10418510	1.0	1.0	collinear
gene:TraesCS3D02G029100	Chr3D	10516320	10520334	-	10518327	Chr3D	10474435	10478449	-	10476442	1.0	1.0	collinear
gene:TraesCS3D02G029200	Chr3D	10566416	10567543	+	10566979	Chr3D	10523717	10524844	+	10524280	1.0	0.997	collinear
gene:TraesCS3D02G029300	Chr3D	10642509	10644759	+	10643634	Chr3D	10599469	10601719	+	10600594	1.0	1.0	collinear
gene:TraesCS3D02G029400	Chr3D	10659758	10663012	+	10661385	Chr3D	10616718	10619972	+	10618345	1.0	1.0	collinear
gene:TraesCS3D02G029500	Chr3D	10664209	10669501	-	10666855	Chr3D	10620906	10626048	-	10623477	1.0	1.0	collinear
gene:TraesCS3D02G029600	Chr3D	10675721	10677063	+	10676392	Chr3D	10632072	10633414	+	10632743	1.0	1.0	collinear
gene:TraesCS3D02G029700	Chr3D	10723713	10724965	+	10724339	Chr3D	10679533	10680785	+	10680159	1.0	1.0	collinear
gene:TraesCS3D02G029800	Chr3D	10747954	10748175	-	10748064	Chr3D	10703482	10703703	-	10703592	1.0	1.0	collinear
gene:TraesCS3D02G029900	Chr3D	10803995	10805079	+	10804537	Chr3D	10759523	10760607	+	10760065	1.0	1.0	collinear
gene:TraesCS3D02G030000	Chr3D	10822995	10823831	-	10823413	Chr3D	10778523	10779359	-	10778941	1.0	1.0	collinear
gene:TraesCS3D02G030100	Chr3D	10897460	10898239	-	10897849	Chr3D	10852987	10853766	-	10853376	1.0	1.0	collinear
gene:TraesCS3D02G030200	Chr3D	11025670	11027604	+	11026637	Chr3D	11120492	11122426	-	11121459	1.0	1.0	collinear
gene:TraesCS3D02G030300	Chr3D	11206846	11208625	-	11207735	Chr3D	10941650	10943429	+	10942539	1.0	1.0	collinear
gene:TraesCS3D02G030400	Chr3D	11288821	11290035	-	11289428	Chr3D	11252272	11253486	-	11252879	1.0	1.0	collinear
gene:TraesCS3D02G030500	Chr3D	11325217	11326115	+	11325666	Chr3D	11286658	11287556	+	11287107	1.0	1.0	collinear
gene:TraesCS3D02G030600	Chr3D	11333642	11355705	+	11344673	Chr3D	11295083	11317146	+	11306114	1.0	1.0	collinear
gene:TraesCS3D02G030700	Chr3D	11361448	11363105	+	11362276	Chr3D	11322770	11324427	+	11323598	1.0	1.0	collinear
gene:TraesCS3D02G030800	Chr3D	11358453	11366510	-	11362481	Chr3D	11319775	11327829	-	11323802	1.0	1.0	collinear
gene:TraesCS3D02G030900	Chr3D	11370269	11370994	+	11370631	Chr3D	11331377	11332102	+	11331739	1.0	1.0	collinear
gene:TraesCS3D02G031000	Chr3D	11393164	11394763	+	11393963	Chr3D	11353894	11355493	+	11354693	1.0	1.0	collinear
gene:TraesCS3D02G031100	Chr3D	11416032	11417876	-	11416954	Chr3D	11376093	11377937	-	11377015	1.0	1.0	collinear
gene:TraesCS3D02G031200	Chr3D	11433375	11434688	-	11434031	Chr3D	11393436	11394749	-	11394092	1.0	1.0	collinear
gene:TraesCS3D02G031300	Chr3D	11445394	11449904	-	11447649	Chr3D	11405206	11409716	-	11407461	1.0	1.0	collinear
gene:TraesCS3D02G031400	Chr3D	11574891	11577390	+	11576140	Chr3D	11534102	11536601	+	11535351	1.0	1.0	collinear
gene:TraesCS3D02G031500	Chr3D	11581346	11584447	-	11582896	Chr3D	11540557	11543658	-	11542107	1.0	1.0	collinear
gene:TraesCS3D02G031600	Chr3D	11591762	11593640	+	11592701	Chr3D	11550973	11552851	+	11551912	1.0	1.0	collinear
gene:TraesCS3D02G031700	Chr3D	11600667	11602151	+	11601409	Chr3D	11559878	11561362	+	11560620	1.0	1.0	collinear
gene:TraesCS3D02G031800	Chr3D	11731896	11733355	+	11732625	Chr3D	11689821	11691280	+	11690550	1.0	1.0	collinear
gene:TraesCS3D02G031900	Chr3D	11747312	11752405	+	11749858	Chr3D	11705237	11710330	+	11707783	1.0	1.0	collinear
gene:TraesCS3D02G032000	Chr3D	11755792	11762963	+	11759377	Chr3D	11713717	11720888	+	11717302	1.0	1.0	collinear
gene:TraesCS3D02G032100	Chr3D	11771243	11772935	-	11772089	Chr3D	11729168	11730860	-	11730014	1.0	1.0	collinear
gene:TraesCS3D02G032200	Chr3D	11795104	11796787	+	11795945	Chr3D	11753029	11754712	+	11753870	1.0	1.0	collinear
gene:TraesCS3D02G032300	Chr3D	11815915	11818041	-	11816978	Chr3D	11773840	11775966	-	11774903	1.0	1.0	collinear
gene:TraesCS3D02G032400	Chr3D	11971655	11977094	+	11974374	Chr3D	11929579	11935018	+	11932298	1.0	1.0	collinear
gene:TraesCS3D02G032500	Chr3D	11981107	11984633	+	11982870	Chr3D	11939031	11942557	+	11940794	1.0	1.0	collinear
gene:TraesCS3D02G032600	Chr3D	12092421	12093822	-	12093121	Chr3D	12051723	12053124	-	12052423	1.0	1.0	collinear
gene:TraesCS3D02G032700	Chr3D	12187146	12191708	-	12189427	Chr3D	12145088	12149650	-	12147369	1.0	1.0	collinear
gene:TraesCS3D02G032800	Chr3D	12227397	12228635	+	12228016	Chr3D	12184720	12185958	+	12185339	1.0	1.0	collinear
gene:TraesCS3D02G032900	Chr3D	12237413	12243439	-	12240426	Chr3D	12194738	12200764	-	12197751	1.0	1.0	collinear
gene:TraesCS3D02G033000	Chr3D	12274376	12277377	+	12275876	Chr3D	12231058	12234059	+	12232558	1.0	1.0	collinear
gene:TraesCS3D02G033100	Chr3D	12281770	12282692	+	12282231	Chr3D	12238171	12239093	+	12238632	1.0	1.0	collinear
gene:TraesCS3D02G033200	Chr3D	12298596	12300595	-	12299595	Chr3D	12254168	12256167	-	12255167	1.0	1.0	collinear
gene:TraesCS3D02G033300	Chr3D	12352986	12354155	-	12353570	Chr3D	12307575	12308744	-	12308159	1.0	1.0	collinear
gene:TraesCS3D02G033400	Chr3D	12357794	12358771	+	12358282	Chr3D	12312383	12313360	+	12312871	1.0	1.0	collinear
gene:TraesCS3D02G033500	Chr3D	12374276	12376274	+	12375275	Chr3D	12328239	12330238	+	12329238	1.0	0.999	collinear
gene:TraesCS3D02G033600	Chr3D	12385036	12386454	+	12385745	Chr3D	12338508	12339926	+	12339217	1.0	1.0	collinear
gene:TraesCS3D02G033700	Chr3D	12420340	12420746	+	12420543	Chr3D	12373634	12374040	+	12373837	1.0	1.0	collinear
gene:TraesCS3D02G033800	Chr3D	12421439	12422548	-	12421993	Chr3D	12374733	12375842	-	12375287	1.0	1.0	collinear
gene:TraesCS3D02G033900	Chr3D	12432180	12432604	-	12432392	Chr3D	12385127	12385551	-	12385339	1.0	1.0	collinear
gene:TraesCS3D02G034000	Chr3D	12453840	12455012	-	12454426	Chr3D	12406781	12407953	-	12407367	1.0	1.0	collinear
gene:TraesCS3D02G034100	Chr3D	12456460	12457116	+	12456788	Chr3D	12409401	12410057	+	12409729	1.0	1.0	collinear
gene:TraesCS3D02G034200	Chr3D	12462717	12463585	+	12463151	Chr3D	12415658	12416526	+	12416092	1.0	1.0	collinear
gene:TraesCS3D02G034300	Chr3D	12502078	12506566	-	12504322	Chr3D	12453590	12458078	-	12455834	1.0	1.0	collinear
gene:TraesCS3D02G034400	Chr3D	12640242	12641623	+	12640932	Chr3D	12590049	12591430	+	12590739	1.0	1.0	collinear
gene:TraesCS3D02G034500	Chr3D	12710919	12711389	+	12711154	Chr3D	12659508	12659978	+	12659743	1.0	1.0	collinear
gene:TraesCS3D02G034600	Chr3D	12714581	12716981	+	12715781	Chr3D	12663049	12665321	+	12664185	1.0	1.0	collinear
gene:TraesCS3D02G034700	Chr3D	12722511	12725659	+	12724085	Chr3D	12670851	12673999	+	12672425	1.0	1.0	collinear
gene:TraesCS3D02G034800	Chr3D	12741308	12741733	+	12741520	Chr3D	12689229	12689654	+	12689441	1.0	1.0	collinear
gene:TraesCS3D02G034900	Chr3D	12749363	12752818	-	12751090	Chr3D	12697285	12700740	-	12699012	1.0	1.0	collinear
gene:TraesCS3D02G035000	Chr3D	12796034	12798645	-	12797339	Chr3D	12744562	12747173	-	12745867	1.0	1.0	collinear
gene:TraesCS3D02G035100	Chr3D	12802580	12803557	-	12803068	Chr3D	12751108	12752085	-	12751596	1.0	1.0	collinear
gene:TraesCS3D02G035200	Chr3D	12806663	12809424	-	12808043	Chr3D	12755191	12757952	-	12756571	1.0	1.0	collinear
gene:TraesCS3D02G035300	Chr3D	12819496	12820367	+	12819931	Chr3D	12767971	12768842	+	12768406	1.0	1.0	collinear
gene:TraesCS3D02G035400	Chr3D	12828852	12829277	+	12829064	Chr3D	12777088	12777513	+	12777300	1.0	1.0	collinear
gene:TraesCS3D02G035500	Chr3D	12848491	12848919	+	12848705	Chr3D	12796450	12796878	+	12796664	1.0	1.0	collinear
gene:TraesCS3D02G035600	Chr3D	12879233	12880124	+	12879678	Chr3D	12826915	12827806	+	12827360	1.0	1.0	collinear
gene:TraesCS3D02G035700	Chr3D	12884066	12885560	+	12884813	Chr3D	12831748	12833242	+	12832495	1.0	1.0	collinear
gene:TraesCS3D02G035800	Chr3D	12887261	12887623	+	12887442	Chr3D	12834943	12835305	+	12835124	1.0	1.0	collinear
gene:TraesCS3D02G035900	Chr3D	13004039	13013977	-	13009008	Chr3D	12951722	12961660	-	12956691	1.0	1.0	collinear
gene:TraesCS3D02G036000	Chr3D	13103440	13105890	+	13104665	Chr3D	13051121	13053571	+	13052346	1.0	1.0	collinear
gene:TraesCS3D02G036100	Chr3D	13142028	13146242	+	13144135	Chr3D	13089709	13093923	+	13091816	1.0	1.0	collinear
gene:TraesCS3D02G036200	Chr3D	13167519	13169040	-	13168279	Chr3D	13115200	13116721	-	13115960	1.0	1.0	collinear
gene:TraesCS3D02G036300	Chr3D	13176941	13184466	-	13180703	Chr3D	13124622	13132147	-	13128384	1.0	1.0	collinear
gene:TraesCS3D02G036400	Chr3D	13190241	13192446	+	13191343	Chr3D	13137922	13140127	+	13139024	1.0	1.0	collinear
gene:TraesCS3D02G036500	Chr3D	13219150	13224924	+	13222037	Chr3D	13166607	13171960	+	13169283	1.0	1.0	collinear
gene:TraesCS3D02G036600	Chr3D	13254406	13257979	+	13256192	Chr3D	13201186	13204556	+	13202871	1.0	1.0	collinear
gene:TraesCS3D02G036700	Chr3D	13283018	13285198	-	13284108	Chr3D	13279114	13281294	-	13280204	1.0	1.0	collinear
gene:TraesCS3D02G036800	Chr3D	13291637	13295877	+	13293757	Chr3D	13287733	13291973	+	13289853	1.0	1.0	collinear
gene:TraesCS3D02G036900	Chr3D	13302184	13305962	+	13304073	Chr3D	13298280	13302058	+	13300169	1.0	1.0	collinear
gene:TraesCS3D02G037000	Chr3D	13305844	13307578	-	13306711	Chr3D	13301940	13303674	-	13302807	1.0	1.0	collinear
gene:TraesCS3D02G037100	Chr3D	13308046	13314633	-	13311339	Chr3D	13304142	13310827	-	13307484	1.0	1.0	collinear
gene:TraesCS3D02G037200	Chr3D	13416093	13423040	+	13419566	Chr3D	13411226	13418173	+	13414699	1.0	1.0	collinear
gene:TraesCS3D02G037300	Chr3D	13425085	13427853	-	13426469	Chr3D	13420218	13422986	-	13421602	1.0	1.0	collinear
gene:TraesCS3D02G037400	Chr3D	13553163	13554945	+	13554054	Chr3D	13547379	13549161	+	13548270	1.0	1.0	collinear
gene:TraesCS3D02G037500	Chr3D	13582043	13585518	-	13583780	Chr3D	13575530	13579005	-	13577267	1.0	1.0	collinear
gene:TraesCS3D02G037600	Chr3D	13597695	13599662	+	13598678	Chr3D	13590906	13592873	+	13591889	1.0	1.0	collinear
gene:TraesCS3D02G037700	Chr3D	13605461	13605574	-	13605517	Chr3D	13598672	13598785	-	13598728	1.0	1.0	collinear
gene:TraesCS3D02G037800	Chr3D	13661277	13664848	-	13663062	Chr3D	13654295	13657866	-	13656080	1.0	1.0	collinear
gene:TraesCS3D02G037900	Chr3D	13964652	13965508	+	13965080	Chr3D	13955129	13955985	+	13955557	1.0	1.0	collinear
gene:TraesCS3D02G038000	Chr3D	13976984	13985698	+	13981341	Chr3D	13967460	13976174	+	13971817	1.0	1.0	collinear
gene:TraesCS3D02G038100	Chr3D	13988776	13989150	-	13988963	Chr3D	13979252	13979626	-	13979439	1.0	1.0	collinear
gene:TraesCS3D02G038200	Chr3D	14075661	14078605	-	14077133	Chr3D	14064688	14067632	-	14066160	1.0	1.0	collinear
gene:TraesCS3D02G038300	Chr3D	14131887	14137007	+	14134447	Chr3D	14120519	14125639	+	14123079	1.0	1.0	collinear
gene:TraesCS3D02G038400	Chr3D	14154769	14155634	+	14155201	Chr3D	14143401	14144266	+	14143833	1.0	1.0	collinear
gene:TraesCS3D02G038500	Chr3D	14178780	14180958	-	14179869	Chr3D	14167002	14169180	-	14168091	1.0	1.0	collinear
gene:TraesCS3D02G038600	Chr3D	14229053	14230154	-	14229603	Chr3D	14217392	14218493	-	14217942	1.0	1.0	collinear
gene:TraesCS3D02G038700	Chr3D	14391268	14407191	-	14399229	Chr3D	14379246	14394905	-	14387075	1.0	1.0	collinear
gene:TraesCS3D02G038800	Chr3D	14413450	14416593	-	14415021	Chr3D	14401164	14404307	-	14402735	1.0	1.0	collinear
gene:TraesCS3D02G038900	Chr3D	14446513	14449773	+	14448143	Chr3D	14433642	14436902	+	14435272	1.0	1.0	collinear
gene:TraesCS3D02G039000	Chr3D	14554414	14556491	-	14555452	Chr3D	14540840	14542917	-	14541878	1.0	1.0	collinear
gene:TraesCS3D02G039100	Chr3D	14556069	14556521	+	14556295	Chr3D	14542495	14542947	+	14542721	1.0	1.0	collinear
gene:TraesCS3D02G039200	Chr3D	14843569	14847679	+	14845624	Chr3D	14829380	14833284	+	14831332	1.0	1.0	collinear
gene:TraesCS3D02G039300	Chr3D	14947441	14948762	-	14948101	Chr3D	14932250	14933571	-	14932910	1.0	1.0	collinear
gene:TraesCS3D02G039400	Chr3D	14998818	15000168	+	14999493	Chr3D	14982921	14984271	+	14983596	1.0	1.0	collinear
gene:TraesCS3D02G039500	Chr3D	15025656	15031302	+	15028479	Chr3D	15008735	15014381	+	15011558	1.0	1.0	collinear
gene:TraesCS3D02G039600	Chr3D	15098732	15099052	-	15098892	Chr3D	15081625	15081945	-	15081785	1.0	1.0	collinear
gene:TraesCS3D02G039700	Chr3D	15099609	15100568	-	15100088	Chr3D	15082502	15083461	-	15082981	1.0	1.0	collinear
gene:TraesCS3D02G039800	Chr3D	15204868	15207555	+	15206211	Chr3D	15233404	15236091	+	15234747	1.0	1.0	collinear
gene:TraesCS3D02G039900	Chr3D	15218013	15219395	-	15218704	Chr3D	15246549	15247931	-	15247240	1.0	1.0	collinear
gene:TraesCS3D02G040000	Chr3D	15326385	15330757	+	15328571	Chr3D	15354047	15358419	+	15356233	1.0	1.0	collinear
gene:TraesCS3D02G040100	Chr3D	15331415	15333547	+	15332481	Chr3D	15359077	15361209	+	15360143	1.0	1.0	collinear
gene:TraesCS3D02G040200	Chr3D	15334426	15336291	-	15335358	Chr3D	15362088	15363953	-	15363020	1.0	1.0	collinear
gene:TraesCS3D02G040400	Chr3D	15365365	15366088	-	15365726	Chr3D	15392628	15393351	-	15392989	1.0	1.0	collinear
gene:TraesCS3D02G040500	Chr3D	15366295	15368085	-	15367190	Chr3D	15393558	15395348	-	15394453	1.0	1.0	collinear
gene:TraesCS3D02G040600	Chr3D	15371189	15373968	-	15372578	Chr3D	15398452	15401231	-	15399841	1.0	1.0	collinear
gene:TraesCS3D02G040700	Chr3D	15386790	15389655	-	15388222	Chr3D	15414053	15416918	-	15415485	1.0	1.0	collinear
gene:TraesCS3D02G040800	Chr3D	15394557	15397267	-	15395912	Chr3D	15421607	15424317	-	15422962	1.0	1.0	collinear
gene:TraesCS3D02G040900	Chr3D	15405094	15409700	-	15407397	Chr3D	15432135	15436741	-	15434438	1.0	1.0	collinear
gene:TraesCS3D02G041000	Chr3D	15695119	15696645	-	15695882	Chr3D	15720051	15721577	-	15720814	1.0	1.0	collinear
gene:TraesCS3D02G041100	Chr3D	15880190	15881680	-	15880935	Chr3D	15891364	15892854	-	15892109	1.0	1.0	collinear
gene:TraesCS3D02G041200	Chr3D	15916764	15922958	+	15919861	Chr3D	15926762	15932956	+	15929859	1.0	1.0	collinear
gene:TraesCS3D02G041300	Chr3D	15921955	15928022	-	15924988	Chr3D	15931953	15938020	-	15934986	1.0	1.0	collinear
gene:TraesCS3D02G041400	Chr3D	15936868	15937895	-	15937381	Chr3D	15946670	15947697	-	15947183	1.0	1.0	collinear
gene:TraesCS3D02G041500	Chr3D	15943118	15944114	+	15943616	Chr3D	15952920	15953916	+	15953418	1.0	1.0	collinear
