gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS1D02G020200	Chr1D	8719721	8727943	+	8723832	Chr1D	9129416	9137638	+	9133527	1.0	1.0	collinear
gene:TraesCS1D02G020300	Chr1D	8744977	8747984	+	8746480	Chr1D	9154545	9157552	+	9156048	1.0	1.0	collinear
gene:TraesCS1D02G020400	Chr1D	8796980	8798800	+	8797890	Chr1D	9206067	9207887	+	9206977	1.0	1.0	collinear
gene:TraesCS1D02G020500	Chr1D	8819239	8819770	+	8819504	Chr1D	9227821	9228352	+	9228086	1.0	1.0	collinear
gene:TraesCS1D02G020600	Chr1D	8836433	8837400	+	8836916	Chr1D	9245157	9246124	+	9245640	1.0	1.0	collinear
gene:TraesCS1D02G020619	Chr1D	8838803	8842102	-	8840452	Chr1D	9247527	9250613	-	9249070	0.935	0.907	collinear
gene:TraesCS1D02G020700	Chr1D	8854239	8855840	+	8855039	Chr1D	9262555	9264156	+	9263355	1.0	1.0	collinear
gene:TraesCS1D02G020800	Chr1D	8919896	8926301	-	8923098	Chr1D	9327845	9334250	-	9331047	1.0	1.0	collinear
gene:TraesCS1D02G020900	Chr1D	8988695	8997868	-	8993281	Chr1D	9396284	9405243	-	9400763	1.0	1.0	collinear
gene:TraesCS1D02G021000	Chr1D	9028322	9037195	-	9032758	Chr1D	9435351	9444224	-	9439787	1.0	1.0	collinear
gene:TraesCS1D02G021100	Chr1D	9054631	9059146	+	9056888	Chr1D	9461479	9465994	+	9463736	1.0	1.0	collinear
gene:TraesCS1D02G021200	Chr1D	9086119	9091764	-	9088941	Chr1D	9493072	9498717	-	9495894	1.0	1.0	collinear
gene:TraesCS1D02G021400	Chr1D	9217396	9217915	-	9217655	Chr1D	9623480	9623999	-	9623739	1.0	1.0	collinear
gene:TraesCS1D02G021600	Chr1D	9271902	9276824	+	9274363	Chr1D	9677228	9681756	+	9679492	1.0	1.0	collinear
gene:TraesCS1D02G021700	Chr1D	9283505	9288824	+	9286164	Chr1D	9688210	9693529	+	9690869	1.0	1.0	collinear
gene:TraesCS1D02G021800	Chr1D	9338424	9349159	-	9343791	Chr1D	9742405	9753140	-	9747772	1.0	1.0	collinear
gene:TraesCS1D02G021900	Chr1D	9364173	9364550	-	9364361	Chr1D	9768946	9769323	-	9769134	1.0	1.0	collinear
gene:TraesCS1D02G022000	Chr1D	9399302	9400347	-	9399824	Chr1D	9802988	9804033	-	9803510	1.0	1.0	collinear
gene:TraesCS1D02G022100	Chr1D	9420345	9420560	-	9420452	Chr1D	9823512	9823727	-	9823619	1.0	1.0	collinear
gene:TraesCS1D02G022200	Chr1D	9426158	9426373	+	9426265	Chr1D	9829325	9829540	+	9829432	1.0	1.0	collinear
gene:TraesCS1D02G022300	Chr1D	9440832	9443539	+	9442185	Chr1D	9843831	9846538	+	9845184	1.0	1.0	collinear
gene:TraesCS1D02G022400	Chr1D	9481698	9484997	-	9483347	Chr1D	9884257	9887556	-	9885906	1.0	1.0	collinear
gene:TraesCS1D02G022500	Chr1D	9575753	9593333	+	9584543	Chr1D	9977550	9995153	+	9986351	1.0	1.0	collinear
gene:TraesCS1D02G022600	Chr1D	9726762	9727385	-	9727073	Chr1D	10126307	10126930	-	10126618	1.0	1.0	collinear
gene:TraesCS1D02G022700	Chr1D	9735780	9738442	-	9737111	Chr1D	10135325	10137987	-	10136656	1.0	1.0	collinear
gene:TraesCS1D02G022800	Chr1D	9744685	9746256	+	9745470	Chr1D	10144230	10145801	+	10145015	1.0	1.0	collinear
gene:TraesCS1D02G022900	Chr1D	9757944	9766176	+	9762060	Chr1D	10157489	10165721	+	10161605	1.0	1.0	collinear
gene:TraesCS1D02G023000	Chr1D	9774410	9779817	+	9777113	Chr1D	10173955	10179362	+	10176658	1.0	1.0	collinear
gene:TraesCS1D02G023100	Chr1D	9799492	9811625	+	9805558	Chr1D	10199037	10210936	+	10204986	1.0	1.0	collinear
gene:TraesCS1D02G023200	Chr1D	9857891	9858145	+	9858018	Chr1D	10256969	10257223	+	10257096	1.0	1.0	collinear
gene:TraesCS1D02G023300	Chr1D	9862327	9863394	-	9862860	Chr1D	10261405	10262472	-	10261938	1.0	1.0	collinear
gene:TraesCS1D02G023400	Chr1D	9871576	9875374	+	9873475	Chr1D	10270654	10274452	+	10272553	1.0	1.0	collinear
gene:TraesCS1D02G023500	Chr1D	9884940	9887203	+	9886071	Chr1D	10284018	10286281	+	10285149	1.0	1.0	collinear
gene:TraesCS1D02G023600	Chr1D	9929882	9932180	+	9931031	Chr1D	10328353	10330651	+	10329502	1.0	1.0	collinear
gene:TraesCS1D02G023700	Chr1D	10024701	10027846	+	10026273	Chr1D	10422975	10426120	+	10424547	1.0	1.0	collinear
gene:TraesCS1D02G023800	Chr1D	10029494	10031806	-	10030650	Chr1D	10427768	10430080	-	10428924	1.0	1.0	collinear
gene:TraesCS1D02G023900	Chr1D	10063480	10065505	-	10064492	Chr1D	10460749	10462774	-	10461761	1.0	0.999	collinear
gene:TraesCS1D02G024000	Chr1D	10069902	10070594	-	10070248	Chr1D	10467171	10467863	-	10467517	1.0	1.0	collinear
gene:TraesCS1D02G024100	Chr1D	10153430	10156106	-	10154768	Chr1D	10564890	10567566	-	10566228	1.0	1.0	collinear
gene:TraesCS1D02G024200	Chr1D	10169979	10173820	+	10171899	Chr1D	10581352	10585193	+	10583272	1.0	1.0	collinear
gene:TraesCS1D02G024300	Chr1D	10179967	10186294	-	10183130	Chr1D	10590733	10597060	-	10593896	1.0	1.0	collinear
gene:TraesCS1D02G024400	Chr1D	10257122	10268568	-	10262845	Chr1D	10666814	10678260	-	10672537	1.0	1.0	collinear
gene:TraesCS1D02G024500	Chr1D	10292749	10295636	-	10294192	Chr1D	10702255	10705142	-	10703698	1.0	1.0	collinear
gene:TraesCS1D02G024600	Chr1D	10367753	10372465	+	10370109	Chr1D	10776701	10781413	+	10779057	1.0	1.0	collinear
gene:TraesCS1D02G024700	Chr1D	10380512	10382580	+	10381546	Chr1D	10789220	10791288	+	10790254	1.0	1.0	collinear
gene:TraesCS1D02G024800	Chr1D	10382683	10387683	-	10385183	Chr1D	10791391	10796390	-	10793890	1.0	1.0	collinear
gene:TraesCS1D02G024900	Chr1D	10390612	10390809	+	10390710	Chr1D	10799319	10799516	+	10799417	1.0	1.0	collinear
gene:TraesCS1D02G025000	Chr1D	10392972	10393610	-	10393291	Chr1D	10801679	10802317	-	10801998	1.0	1.0	collinear
gene:TraesCS1D02G025100	Chr1D	10398138	10400516	-	10399327	Chr1D	10806678	10809056	-	10807867	1.0	1.0	collinear
gene:TraesCS1D02G025200	Chr1D	10408161	10408847	-	10408504	Chr1D	10816701	10817387	-	10817044	1.0	1.0	collinear
gene:TraesCS1D02G025300	Chr1D	10415377	10417816	-	10416596	Chr1D	10823735	10826174	-	10824954	1.0	1.0	collinear
gene:TraesCS1D02G025400	Chr1D	10432728	10437741	-	10435234	Chr1D	10841086	10846099	-	10843592	1.0	1.0	collinear
gene:TraesCS1D02G025500	Chr1D	10515553	10517008	+	10516280	Chr1D	10923571	10925026	+	10924298	1.0	1.0	collinear
gene:TraesCS1D02G025600	Chr1D	10548189	10549302	-	10548745	Chr1D	10955489	10956602	-	10956045	1.0	1.0	collinear
gene:TraesCS1D02G025700	Chr1D	10599221	10603768	+	10601494	Chr1D	11005658	11010205	+	11007931	1.0	1.0	collinear
gene:TraesCS1D02G025800	Chr1D	10626324	10626890	+	10626607	Chr1D	11049150	11049716	+	11049433	1.0	1.0	collinear
gene:TraesCS1D02G025900	Chr1D	10647202	10648280	+	10647741	Chr1D	11069139	11070217	+	11069678	1.0	1.0	collinear
gene:TraesCS1D02G026000	Chr1D	10661025	10664946	-	10662985	Chr1D	11082355	11086276	-	11084315	1.0	1.0	collinear
gene:TraesCS1D02G026100	Chr1D	10666322	10671961	-	10669141	Chr1D	11087651	11093290	-	11090470	1.0	1.0	collinear
gene:TraesCS1D02G026200	Chr1D	10715309	10722269	+	10718789	Chr1D	11135128	11142088	+	11138608	1.0	1.0	collinear
gene:TraesCS1D02G026300	Chr1D	10722520	10723815	+	10723167	Chr1D	11142339	11143634	+	11142986	1.0	1.0	collinear
gene:TraesCS1D02G026400	Chr1D	10736974	10738674	+	10737824	Chr1D	11156391	11158091	+	11157241	1.0	1.0	collinear
gene:TraesCS1D02G026500	Chr1D	10740324	10741901	+	10741112	Chr1D	11159741	11161318	+	11160529	1.0	1.0	collinear
gene:TraesCS1D02G026600	Chr1D	10762021	10764382	-	10763201	Chr1D	11181438	11183799	-	11182618	1.0	1.0	collinear
gene:TraesCS1D02G026700	Chr1D	10773658	10777079	-	10775368	Chr1D	11192896	11196317	-	11194606	1.0	1.0	collinear
gene:TraesCS1D02G026800	Chr1D	10808283	10810373	+	10809328	Chr1D	11227521	11229611	+	11228566	1.0	1.0	collinear
gene:TraesCS1D02G026900	Chr1D	10835707	10837894	+	10836800	Chr1D	11254945	11257132	+	11256038	1.0	1.0	collinear
gene:TraesCS1D02G027000	Chr1D	10843743	10845975	+	10844859	Chr1D	11262981	11265213	+	11264097	1.0	1.0	collinear
gene:TraesCS1D02G027100	Chr1D	10929848	10931693	+	10930770	Chr1D	11347677	11349522	+	11348599	1.0	1.0	collinear
gene:TraesCS1D02G027200	Chr1D	10934659	10936543	-	10935601	Chr1D	11352488	11354372	-	11353430	1.0	1.0	collinear
gene:TraesCS1D02G027300	Chr1D	10955802	10956223	+	10956012	Chr1D	11373425	11373846	+	11373635	1.0	1.0	collinear
gene:TraesCS1D02G027400	Chr1D	10986794	10987030	+	10986912	Chr1D	11403746	11403982	+	11403864	1.0	1.0	collinear
gene:TraesCS1D02G027500	Chr1D	11042422	11042877	-	11042649	Chr1D	11458050	11458505	-	11458277	1.0	1.0	collinear
gene:TraesCS1D02G027600	Chr1D	11052500	11054364	+	11053432	Chr1D	11468128	11469992	+	11469060	1.0	1.0	collinear
gene:TraesCS1D02G027700	Chr1D	11091137	11091352	-	11091244	Chr1D	11500690	11500905	-	11500797	1.0	1.0	collinear
gene:TraesCS1D02G027800	Chr1D	11097340	11097594	-	11097467	Chr1D	11506893	11507147	-	11507020	1.0	1.0	collinear
gene:TraesCS1D02G027900	Chr1D	11123707	11124424	+	11124065	Chr1D	11533298	11534015	+	11533656	1.0	1.0	collinear
gene:TraesCS1D02G028000	Chr1D	11125698	11125913	-	11125805	Chr1D	11535289	11535504	-	11535396	1.0	1.0	collinear
gene:TraesCS1D02G028100	Chr1D	11131789	11132043	-	11131916	Chr1D	11541380	11541634	-	11541507	1.0	1.0	collinear
gene:TraesCS1D02G028200	Chr1D	11175841	11182532	+	11179186	Chr1D	11584532	11591223	+	11587877	1.0	1.0	collinear
gene:TraesCS1D02G028300	Chr1D	11199941	11200159	-	11200050	Chr1D	11606290	11606508	-	11606399	1.0	1.0	collinear
gene:TraesCS1D02G028400	Chr1D	11200656	11202233	-	11201444	Chr1D	11607005	11608582	-	11607793	1.0	1.0	collinear
gene:TraesCS1D02G028500	Chr1D	11206074	11206537	-	11206305	Chr1D	11612163	11612626	-	11612394	1.0	1.0	collinear
gene:TraesCS1D02G028600	Chr1D	11272449	11278362	+	11275405	Chr1D	11677371	11683282	+	11680326	1.0	1.0	collinear
gene:TraesCS1D02G028700	Chr1D	11287245	11292876	+	11290060	Chr1D	11691796	11697427	+	11694611	1.0	1.0	collinear
gene:TraesCS1D02G028736	Chr1D	11319796	11321348	+	11320572	Chr1D	11724099	11725651	+	11724875	1.0	1.0	collinear
gene:TraesCS1D02G028800	Chr1D	11397758	11401635	-	11399696	Chr1D	11800566	11804443	-	11802504	1.0	1.0	collinear
gene:TraesCS1D02G029000	Chr1D	11408761	11415088	+	11411924	Chr1D	11811303	11817630	+	11814466	1.0	1.0	collinear
gene:TraesCS1D02G029100	Chr1D	11451423	11459353	+	11455388	Chr1D	11853103	11861033	+	11857068	1.0	1.0	collinear
gene:TraesCS1D02G029200	Chr1D	11493627	11499140	+	11496383	Chr1D	11894301	11899814	+	11897057	1.0	1.0	collinear
gene:TraesCS1D02G029300	Chr1D	11524330	11527811	+	11526070	Chr1D	11924669	11928150	+	11926409	1.0	1.0	collinear
gene:TraesCS1D02G029400	Chr1D	11543975	11550887	-	11547431	Chr1D	11943939	11950853	-	11947396	1.0	0.998	collinear
gene:TraesCS1D02G029500	Chr1D	11616634	11624592	+	11620613	Chr1D	12016584	12024542	+	12020563	1.0	1.0	collinear
gene:TraesCS1D02G029600	Chr1D	11630446	11634332	+	11632389	Chr1D	12030396	12034282	+	12032339	1.0	1.0	collinear
gene:TraesCS1D02G029700	Chr1D	11638806	11640545	+	11639675	Chr1D	12038756	12040495	+	12039625	1.0	1.0	collinear
gene:TraesCS1D02G029800	Chr1D	11640643	11641365	-	11641004	Chr1D	12040593	12041315	-	12040954	1.0	1.0	collinear
gene:TraesCS1D02G029900	Chr1D	11654673	11662254	-	11658463	Chr1D	12054623	12062204	-	12058413	1.0	1.0	collinear
gene:TraesCS1D02G030000	Chr1D	11664577	11668738	+	11666657	Chr1D	12064527	12068688	+	12066607	1.0	1.0	collinear
gene:TraesCS1D02G030041	Chr1D	11679306	11683061	+	11681183	Chr1D	12079256	12083011	+	12081133	1.0	1.0	collinear
gene:TraesCS1D02G030100	Chr1D	11702960	11703652	+	11703306	Chr1D	12102630	12103322	+	12102976	1.0	1.0	collinear
gene:TraesCS1D02G030200	Chr1D	11731970	11778221	-	11755095	Chr1D	12131581	12177474	-	12154527	0.978	0.956	collinear
gene:TraesCS1D02G030300	Chr1D	11780392	11783116	-	11781754	Chr1D	12179645	12182369	-	12181007	1.0	1.0	collinear
gene:TraesCS1D02G030400	Chr1D	11849875	11854704	+	11852289	Chr1D	12248677	12253506	+	12251091	1.0	1.0	collinear
gene:TraesCS1D02G030500	Chr1D	11878831	11879866	+	11879348	Chr1D	12277758	12278793	+	12278275	1.0	1.0	collinear
gene:TraesCS1D02G030600	Chr1D	11966309	11972829	+	11969569	Chr1D	12380635	12387155	+	12383895	1.0	1.0	collinear
gene:TraesCS1D02G030700	Chr1D	11973553	11977690	-	11975621	Chr1D	12387879	12392016	-	12389947	1.0	1.0	collinear
gene:TraesCS1D02G030800	Chr1D	12029858	12031963	-	12030910	Chr1D	12443742	12445847	-	12444794	1.0	1.0	collinear
gene:TraesCS1D02G030900	Chr1D	12054846	12056987	-	12055916	Chr1D	12468726	12470867	-	12469796	1.0	1.0	collinear
gene:TraesCS1D02G031000	Chr1D	12141576	12143753	-	12142664	Chr1D	12553824	12556001	-	12554912	1.0	1.0	collinear
gene:TraesCS1D02G031100	Chr1D	12248604	12250931	-	12249767	Chr1D	12660210	12662537	-	12661373	1.0	1.0	collinear
gene:TraesCS1D02G031200	Chr1D	12254358	12256547	-	12255452	Chr1D	12665964	12668153	-	12667058	1.0	1.0	collinear
gene:TraesCS1D02G031300	Chr1D	12299616	12303935	+	12301775	Chr1D	12710712	12715031	+	12712871	1.0	1.0	collinear
gene:TraesCS1D02G031400	Chr1D	12310956	12314930	+	12312943	Chr1D	12722052	12726026	+	12724039	1.0	1.0	collinear
gene:TraesCS1D02G031500	Chr1D	12315305	12317420	-	12316362	Chr1D	12726401	12728516	-	12727458	1.0	1.0	collinear
gene:TraesCS1D02G031600	Chr1D	12318841	12321788	-	12320314	Chr1D	12729937	12732884	-	12731410	1.0	1.0	collinear
gene:TraesCS1D02G031700	Chr1D	12327162	12330337	+	12328749	Chr1D	12738256	12741351	+	12739803	1.0	1.0	collinear
gene:TraesCS1D02G031800	Chr1D	12335159	12337241	-	12336200	Chr1D	12746173	12748255	-	12747214	1.0	1.0	collinear
gene:TraesCS1D02G031900	Chr1D	12416494	12421532	+	12419013	Chr1D	12824966	12828118	+	12826542	0.973	0.973	collinear
gene:TraesCS1D02G032000	Chr1D	12499203	12499505	+	12499354	Chr1D	12904922	12905224	+	12905073	1.0	1.0	collinear
gene:TraesCS1D02G032100	Chr1D	12525180	12526874	+	12526027	Chr1D	12930897	12932591	+	12931744	1.0	1.0	collinear
gene:TraesCS1D02G032200	Chr1D	12532041	12536914	+	12534477	Chr1D	12937758	12942631	+	12940194	1.0	1.0	collinear
gene:TraesCS1D02G032300	Chr1D	12549602	12551980	-	12550791	Chr1D	12955319	12957697	-	12956508	1.0	1.0	collinear
gene:TraesCS1D02G032400	Chr1D	12752629	12754043	-	12753336	Chr1D	13157786	13159200	-	13158493	1.0	1.0	collinear
gene:TraesCS1D02G032500	Chr1D	12822196	12823771	+	12822983	Chr1D	13227353	13228928	+	13228140	1.0	1.0	collinear
gene:TraesCS1D02G032600	Chr1D	13028775	13032480	+	13030627	Chr1D	13471467	13475172	+	13473319	1.0	1.0	collinear
gene:TraesCS1D02G032700	Chr1D	13040668	13043201	+	13041934	Chr1D	13483360	13485893	+	13484626	1.0	1.0	collinear
gene:TraesCS1D02G032800	Chr1D	13202509	13206268	-	13204388	Chr1D	13645202	13648961	-	13647081	1.0	1.0	collinear
gene:TraesCS1D02G032900	Chr1D	13228154	13228483	-	13228318	Chr1D	13670847	13671176	-	13671011	1.0	1.0	collinear
gene:TraesCS1D02G033000	Chr1D	13252259	13254640	+	13253449	Chr1D	13694952	13697333	+	13696142	1.0	1.0	collinear
gene:TraesCS1D02G033100	Chr1D	13262397	13266424	+	13264410	Chr1D	13705090	13709117	+	13707103	1.0	1.0	collinear
gene:TraesCS1D02G033205	Chr1D	13309388	13309777	+	13309582	Chr1D	13752081	13752470	+	13752275	1.0	1.0	collinear
gene:TraesCS1D02G033200	Chr1D	13311429	13316106	-	13313767	Chr1D	13754122	13758799	-	13756460	1.0	1.0	collinear
gene:TraesCS1D02G033300	Chr1D	13320662	13325391	-	13323026	Chr1D	13763355	13768084	-	13765719	1.0	1.0	collinear
gene:TraesCS1D02G033400	Chr1D	13362256	13368718	-	13365487	Chr1D	13804820	13811282	-	13808051	1.0	1.0	collinear
gene:TraesCS1D02G033500	Chr1D	13503088	13508137	+	13505612	Chr1D	13944483	13949532	+	13947007	1.0	1.0	collinear
gene:TraesCS1D02G033600	Chr1D	13726755	13728514	-	13727634	Chr1D	14165364	14167123	-	14166243	1.0	1.0	collinear
gene:TraesCS1D02G033700	Chr1D	13797797	13802577	-	13800187	Chr1D	14235896	14240676	-	14238286	1.0	1.0	collinear
gene:TraesCS1D02G033800	Chr1D	13810921	13817663	-	13814292	Chr1D	14248921	14255663	-	14252292	1.0	1.0	collinear
gene:TraesCS1D02G033900	Chr1D	13851912	13853241	-	13852576	Chr1D	14289282	14290611	-	14289946	1.0	1.0	collinear
gene:TraesCS1D02G034000	Chr1D	14187018	14188221	-	14187619	Chr1D	14622326	14623529	-	14622927	1.0	1.0	collinear
gene:TraesCS1D02G034100	Chr1D	14476778	14479949	+	14478363	Chr1D	15050259	15053430	+	15051844	1.0	1.0	collinear
gene:TraesCS1D02G034200	Chr1D	14480162	14487798	-	14483980	Chr1D	15053643	15061279	-	15057461	1.0	1.0	collinear
gene:TraesCS1D02G034300	Chr1D	14688697	14709637	+	14699167	Chr1D	15262156	15283096	+	15272626	1.0	1.0	collinear
gene:TraesCS1D02G034400	Chr1D	14717423	14719360	-	14718391	Chr1D	15290882	15292819	-	15291850	1.0	1.0	collinear
gene:TraesCS1D02G034500	Chr1D	14968525	14970629	+	14969577	Chr1D	15621728	15623832	+	15622780	1.0	1.0	collinear
gene:TraesCS1D02G034600	Chr1D	15048395	15050401	-	15049398	Chr1D	15701226	15703232	-	15702229	1.0	1.0	collinear
gene:TraesCS1D02G034705	Chr1D	15293910	15296609	+	15295259	Chr1D	16572346	16575045	-	16573695	1.0	1.0	collinear
gene:TraesCS1D02G034800	Chr1D	15321414	15322306	+	15321860	Chr1D	16548066	16548958	-	16548512	1.0	1.0	collinear
gene:TraesCS1D02G034900	Chr1D	15359221	15364060	+	15361640	Chr1D	16506262	16511101	-	16508681	1.0	1.0	collinear
gene:TraesCS1D02G035004	Chr1D	15511214	15512064	+	15511639	Chr1D	16359541	16360391	-	16359966	1.0	1.0	collinear
gene:TraesCS1D02G035000	Chr1D	15519928	15520550	+	15520239	Chr1D	16351055	16351677	-	16351366	1.0	1.0	collinear
gene:TraesCS1D02G035100	Chr1D	16225155	16226099	+	16225627	Chr1D	17079025	17079969	+	17079497	1.0	1.0	collinear
gene:TraesCS1D02G035200	Chr1D	16270894	16271914	+	16271404	Chr1D	17124764	17125784	+	17125274	1.0	1.0	collinear
gene:TraesCS1D02G035300	Chr1D	16378905	16381938	+	16380421	Chr1D	17299617	17302650	+	17301133	1.0	1.0	collinear
gene:TraesCS1D02G035500	Chr1D	16385978	16386748	-	16386363	Chr1D	17306690	17307460	-	17307075	1.0	1.0	collinear
gene:TraesCS1D02G035600	Chr1D	16402928	16408856	-	16405892	Chr1D	17323640	17329568	-	17326604	1.0	1.0	collinear
gene:TraesCS1D02G035700	Chr1D	16504613	16506169	+	16505391	Chr1D	17425292	17426848	+	17426070	1.0	1.0	collinear
gene:TraesCS1D02G035800	Chr1D	16610392	16613480	+	16611936	Chr1D	17531071	17534159	+	17532615	1.0	1.0	collinear
gene:TraesCS1D02G035900	Chr1D	16677375	16680731	+	16679053	Chr1D	17598054	17601410	+	17599732	1.0	1.0	collinear
gene:TraesCS1D02G036000	Chr1D	16788305	16789896	-	16789100	Chr1D	17709133	17710724	-	17709928	1.0	1.0	collinear
gene:TraesCS1D02G036100	Chr1D	16826075	16827387	-	16826731	Chr1D	17746266	17747578	-	17746922	1.0	1.0	collinear
gene:TraesCS1D02G036200	Chr1D	16894670	16895602	+	16895136	Chr1D	17814678	17815610	+	17815144	1.0	1.0	collinear
gene:TraesCS1D02G036300	Chr1D	16965512	16972858	-	16969185	Chr1D	17885267	17892039	-	17888653	1.0	1.0	collinear
gene:TraesCS1D02G036400	Chr1D	16977424	16978338	-	16977881	Chr1D	17896365	17897279	-	17896822	1.0	1.0	collinear
gene:TraesCS1D02G036500	Chr1D	17015539	17017395	+	17016467	Chr1D	17934480	17936336	+	17935408	1.0	1.0	collinear
gene:TraesCS1D02G036600	Chr1D	17039772	17040320	-	17040046	Chr1D	17958713	17959261	-	17958987	1.0	0.997	collinear
gene:TraesCS1D02G036700	Chr1D	17167872	17169801	-	17168836	Chr1D	18086468	18088397	-	18087432	1.0	1.0	collinear
gene:TraesCS1D02G036800	Chr1D	17193259	17196753	-	17195006	Chr1D	18111791	18114952	-	18113371	1.0	1.0	collinear
gene:TraesCS1D02G036900	Chr1D	17236484	17237755	-	17237119	Chr1D	18154539	18155810	-	18155174	1.0	1.0	collinear
gene:TraesCS1D02G037000	Chr1D	17247959	17249284	+	17248621	Chr1D	18165824	18167149	+	18166486	1.0	1.0	collinear
gene:TraesCS1D02G037100	Chr1D	17265207	17266561	+	17265884	Chr1D	18183071	18184425	+	18183748	1.0	0.995	collinear
gene:TraesCS1D02G037200	Chr1D	17627901	17630762	+	17629331	Chr1D	19008479	19011340	+	19009909	1.0	1.0	collinear
gene:TraesCS1D02G037300	Chr1D	17642532	17642711	-	17642621	Chr1D	19023110	19023289	-	19023199	1.0	1.0	collinear
gene:TraesCS1D02G037335	Chr1D	17644068	17646131	+	17645099	Chr1D	19024646	19026709	+	19025677	1.0	1.0	collinear
gene:TraesCS1D02G037400	Chr1D	17648124	17652973	-	17650548	Chr1D	19028702	19033551	-	19031126	1.0	1.0	collinear
gene:TraesCS1D02G037500	Chr1D	17656826	17663410	-	17660118	Chr1D	19037404	19043988	-	19040696	1.0	1.0	collinear
gene:TraesCS1D02G037600	Chr1D	17997962	18000957	-	17999459	Chr1D	19385769	19388764	-	19387266	1.0	1.0	collinear
gene:TraesCS1D02G037700	Chr1D	18064960	18068880	+	18066920	Chr1D	19452679	19456599	+	19454639	1.0	1.0	collinear
gene:TraesCS1D02G037800	Chr1D	18072852	18074201	-	18073526	Chr1D	19460571	19461920	-	19461245	1.0	1.0	collinear
gene:TraesCS1D02G037900	Chr1D	18097506	18099493	+	18098499	Chr1D	19485225	19487212	+	19486218	1.0	1.0	collinear
gene:TraesCS1D02G038000	Chr1D	18159132	18163387	+	18161259	Chr1D	19546851	19551106	+	19548978	1.0	1.0	collinear
gene:TraesCS1D02G038100	Chr1D	18241885	18243567	-	18242726	Chr1D	19629232	19630914	-	19630073	1.0	1.0	collinear
gene:TraesCS1D02G038200	Chr1D	18396295	18396414	-	18396354	Chr1D	19783642	19783761	-	19783701	1.0	1.0	collinear
gene:TraesCS1D02G038300	Chr1D	18430337	18433427	-	18431882	Chr1D	19817684	19820774	-	19819229	1.0	1.0	collinear
gene:TraesCS1D02G038400	Chr1D	18575716	18578738	+	18577227	Chr1D	19963064	19966086	+	19964575	1.0	1.0	collinear
gene:TraesCS1D02G038500	Chr1D	18589080	18592000	+	18590540	Chr1D	19976428	19979348	+	19977888	1.0	1.0	collinear
gene:TraesCS1D02G038600	Chr1D	18610568	18611437	+	18611002	Chr1D	19997916	19998785	+	19998350	1.0	1.0	collinear
gene:TraesCS1D02G038700	Chr1D	18685856	18688162	+	18687009	Chr1D	20073204	20075510	+	20074357	1.0	1.0	collinear
gene:TraesCS1D02G038800	Chr1D	18802854	18818928	-	18810891	Chr1D	20343452	20359526	-	20351489	1.0	1.0	collinear
gene:TraesCS1D02G038900	Chr1D	18868094	18868621	-	18868357	Chr1D	20408692	20409219	-	20408955	1.0	1.0	collinear
gene:TraesCS1D02G039000	Chr1D	18907650	18916939	-	18912294	Chr1D	20448248	20457537	-	20452892	1.0	1.0	collinear
gene:TraesCS1D02G039100	Chr1D	18966165	18968909	-	18967537	Chr1D	20506763	20509507	-	20508135	1.0	1.0	collinear
gene:TraesCS1D02G039200	Chr1D	18993849	18995483	-	18994666	Chr1D	20534447	20536081	-	20535264	1.0	1.0	collinear
gene:TraesCS1D02G039300	Chr1D	19000005	19001969	-	19000987	Chr1D	20540603	20542567	-	20541585	1.0	1.0	collinear
gene:TraesCS1D02G039400	Chr1D	19012091	19020939	-	19016515	Chr1D	20552689	20561537	-	20557113	1.0	1.0	collinear
gene:TraesCS1D02G039500	Chr1D	19022361	19025014	+	19023687	Chr1D	20562959	20565612	+	20564285	1.0	1.0	collinear
gene:TraesCS1D02G039600	Chr1D	19127949	19130430	-	19129189	Chr1D	20668547	20671028	-	20669787	1.0	1.0	collinear
gene:TraesCS1D02G039700	Chr1D	19136862	19137068	-	19136965	Chr1D	20677460	20677666	-	20677563	1.0	1.0	collinear
gene:TraesCS1D02G039800	Chr1D	19150972	19151814	+	19151393	Chr1D	20691570	20692412	+	20691991	1.0	1.0	collinear
gene:TraesCS1D02G039900	Chr1D	19184952	19185867	+	19185409	Chr1D	20725550	20726465	+	20726007	1.0	1.0	collinear
gene:TraesCS1D02G040000	Chr1D	19186621	19189028	-	19187824	Chr1D	20727219	20729626	-	20728422	1.0	1.0	collinear
gene:TraesCS1D02G040100	Chr1D	19258876	19273516	+	19266196	Chr1D	20799473	20814113	+	20806793	1.0	1.0	collinear
gene:TraesCS1D02G040200	Chr1D	19293663	19296980	-	19295321	Chr1D	20834260	20837577	-	20835918	1.0	1.0	collinear
gene:TraesCS1D02G040300	Chr1D	19298217	19311122	+	19304669	Chr1D	20838814	20851719	+	20845266	1.0	1.0	collinear
gene:TraesCS1D02G040400	Chr1D	19341296	19346065	+	19343680	Chr1D	20881893	20886662	+	20884277	1.0	1.0	collinear
gene:TraesCS1D02G040419	Chr1D	19382334	19398172	+	19390253	Chr1D	20922931	20938540	+	20930735	0.985	0.984	collinear
