gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS2B02G029700	Chr2B	13505999	13507861	-	13506930	Chr2B	15502335	15504197	-	15503266	1.0	1.0	collinear
gene:TraesCS2B02G029800	Chr2B	13716298	13717797	+	13717047	Chr2B	15691603	15693102	+	15692352	1.0	1.0	collinear
gene:TraesCS2B02G029900	Chr2B	13730862	13737387	+	13734124	Chr2B	15705799	15711751	+	15708775	1.0	1.0	collinear
gene:TraesCS2B02G030000	Chr2B	13739825	13741408	-	13740616	Chr2B	15714189	15715772	-	15714980	1.0	1.0	collinear
gene:TraesCS2B02G030100	Chr2B	13741436	13745164	-	13743300	Chr2B	15715800	15719528	-	15717664	1.0	1.0	collinear
gene:TraesCS2B02G030200	Chr2B	13761206	13768959	+	13765082	Chr2B	15734666	15742419	+	15738542	1.0	1.0	collinear
gene:TraesCS2B02G030300	Chr2B	13771344	13787752	+	13779548	Chr2B	15744804	15761068	+	15752936	1.0	1.0	collinear
gene:TraesCS2B02G030400	Chr2B	13797664	13798422	+	13798043	Chr2B	15771452	15772210	+	15771831	1.0	1.0	collinear
gene:TraesCS2B02G030500	Chr2B	13810799	13814984	-	13812891	Chr2B	15784449	15788634	-	15786541	1.0	1.0	collinear
gene:TraesCS2B02G030600	Chr2B	13912945	13916230	-	13914587	Chr2B	15885181	15888466	-	15886823	1.0	1.0	collinear
gene:TraesCS2B02G030700	Chr2B	14045642	14051486	+	14048564	Chr2B	16017616	16023460	+	16020538	1.0	1.0	collinear
gene:TraesCS2B02G030800	Chr2B	14055477	14059744	-	14057610	Chr2B	16027451	16031718	-	16029584	1.0	1.0	collinear
gene:TraesCS2B02G030900	Chr2B	14211752	14214240	-	14212996	Chr2B	16183726	16186214	-	16184970	1.0	1.0	collinear
gene:TraesCS2B02G031000	Chr2B	14348751	14351556	-	14350153	Chr2B	16320725	16323530	-	16322127	1.0	1.0	collinear
gene:TraesCS2B02G031100	Chr2B	14404448	14407354	-	14405901	Chr2B	16376422	16379328	-	16377875	1.0	1.0	collinear
gene:TraesCS2B02G031200	Chr2B	14412112	14415154	+	14413633	Chr2B	16384086	16387128	+	16385607	1.0	1.0	collinear
gene:TraesCS2B02G031300	Chr2B	14433194	14434804	-	14433999	Chr2B	16405168	16406778	-	16405973	1.0	1.0	collinear
gene:TraesCS2B02G031400	Chr2B	14458761	14460643	-	14459702	Chr2B	16430735	16432617	-	16431676	1.0	1.0	collinear
gene:TraesCS2B02G031500	Chr2B	14487557	14490780	-	14489168	Chr2B	16459531	16462754	-	16461142	1.0	1.0	collinear
gene:TraesCS2B02G031600	Chr2B	14617245	14619673	-	14618459	Chr2B	16589219	16591647	-	16590433	1.0	1.0	collinear
gene:TraesCS2B02G031700	Chr2B	14788702	14796017	+	14792359	Chr2B	16759495	16766061	+	16762778	1.0	1.0	collinear
gene:TraesCS2B02G031800	Chr2B	14833211	14836760	-	14834985	Chr2B	16802889	16806438	-	16804663	1.0	1.0	collinear
gene:TraesCS2B02G031900	Chr2B	14950636	14952585	-	14951610	Chr2B	16910638	16912587	-	16911612	1.0	1.0	collinear
gene:TraesCS2B02G032000	Chr2B	15088418	15090199	-	15089308	Chr2B	17067715	17069496	-	17068605	1.0	1.0	collinear
gene:TraesCS2B02G032100	Chr2B	15117954	15119631	-	15118792	Chr2B	17097251	17098928	-	17098089	1.0	1.0	collinear
gene:TraesCS2B02G032200	Chr2B	15207242	15207505	-	15207373	Chr2B	17186539	17186802	-	17186670	1.0	1.0	collinear
gene:TraesCS2B02G032300	Chr2B	15461378	15464601	+	15462989	Chr2B	17470385	17473608	+	17471996	1.0	1.0	collinear
gene:TraesCS2B02G032400	Chr2B	15636853	15637470	-	15637161	Chr2B	17644370	17644987	-	17644678	1.0	1.0	collinear
gene:TraesCS2B02G032500	Chr2B	15681710	15700306	+	15691008	Chr2B	17687507	17706103	+	17696805	1.0	1.0	collinear
gene:TraesCS2B02G032600	Chr2B	15743916	15747288	+	15745602	Chr2B	17749713	17753085	+	17751399	1.0	1.0	collinear
gene:TraesCS2B02G032700	Chr2B	15759982	15761772	+	15760877	Chr2B	17765779	17767569	+	17766674	1.0	1.0	collinear
gene:TraesCS2B02G032800	Chr2B	15788467	15789601	-	15789034	Chr2B	17794264	17795398	-	17794831	1.0	1.0	collinear
gene:TraesCS2B02G032900	Chr2B	15805716	15808778	+	15807247	Chr2B	17811513	17814575	+	17813044	1.0	1.0	collinear
gene:TraesCS2B02G033000	Chr2B	15880942	15883054	-	15881998	Chr2B	17886739	17888851	-	17887795	1.0	1.0	collinear
gene:TraesCS2B02G033100	Chr2B	15904056	15907118	+	15905587	Chr2B	17909853	17912915	+	17911384	1.0	1.0	collinear
gene:TraesCS2B02G033200	Chr2B	15981246	15981632	-	15981439	Chr2B	17987043	17987429	-	17987236	1.0	1.0	collinear
gene:TraesCS2B02G033300	Chr2B	16038134	16040173	-	16039153	Chr2B	18126681	18128720	-	18127700	1.0	1.0	collinear
gene:TraesCS2B02G033400	Chr2B	16124597	16129184	-	16126890	Chr2B	18212020	18216607	-	18214313	1.0	1.0	collinear
gene:TraesCS2B02G033500	Chr2B	16190995	16203290	+	16197142	Chr2B	18276278	18288573	+	18282425	1.0	1.0	collinear
gene:TraesCS2B02G033600	Chr2B	16237056	16260892	-	16248974	Chr2B	18322148	18345797	-	18333972	1.0	1.0	collinear
gene:TraesCS2B02G033700	Chr2B	16261738	16269446	+	16265592	Chr2B	18346402	18354110	+	18350256	1.0	1.0	collinear
gene:TraesCS2B02G033800	Chr2B	16272744	16277504	-	16275124	Chr2B	18357377	18361889	-	18359633	1.0	1.0	collinear
gene:TraesCS2B02G033900	Chr2B	16334046	16335338	-	16334692	Chr2B	18418423	18419715	-	18419069	1.0	1.0	collinear
gene:TraesCS2B02G034000	Chr2B	16768470	16770901	+	16769685	Chr2B	18850610	18853041	+	18851825	1.0	1.0	collinear
gene:TraesCS2B02G034100	Chr2B	16772255	16774178	-	16773216	Chr2B	18854395	18856318	-	18855356	1.0	1.0	collinear
gene:TraesCS2B02G034200	Chr2B	16813613	16816571	+	16815092	Chr2B	18895753	18898711	+	18897232	1.0	1.0	collinear
gene:TraesCS2B02G034300	Chr2B	16825671	16828473	+	16827072	Chr2B	18907811	18910613	+	18909212	1.0	1.0	collinear
gene:TraesCS2B02G034400	Chr2B	16828794	16829313	+	16829053	Chr2B	18910934	18911453	+	18911193	1.0	1.0	collinear
gene:TraesCS2B02G034500	Chr2B	16847680	16848057	+	16847868	Chr2B	18929037	18929414	+	18929225	1.0	1.0	collinear
gene:TraesCS2B02G034600	Chr2B	16855025	16857737	+	16856381	Chr2B	18936382	18939094	+	18937738	1.0	1.0	collinear
gene:TraesCS2B02G034700	Chr2B	16868677	16871746	+	16870211	Chr2B	18949770	18952839	+	18951304	1.0	1.0	collinear
gene:TraesCS2B02G034800	Chr2B	16891612	16894636	+	16893124	Chr2B	18972703	18975727	+	18974215	1.0	1.0	collinear
gene:TraesCS2B02G034900	Chr2B	16895564	16898338	-	16896951	Chr2B	18976655	18979429	-	18978042	1.0	1.0	collinear
gene:TraesCS2B02G035000	Chr2B	16905748	16907712	-	16906730	Chr2B	18986839	18988803	-	18987821	1.0	1.0	collinear
gene:TraesCS2B02G035100	Chr2B	16959060	16960707	-	16959883	Chr2B	19040151	19041798	-	19040974	1.0	1.0	collinear
gene:TraesCS2B02G035200	Chr2B	16968939	16970962	-	16969950	Chr2B	19050030	19052053	-	19051041	1.0	1.0	collinear
gene:TraesCS2B02G035300	Chr2B	16989140	16991577	+	16990358	Chr2B	19069938	19072375	+	19071156	1.0	1.0	collinear
gene:TraesCS2B02G035400	Chr2B	17023221	17026716	+	17024968	Chr2B	19103655	19107150	+	19105402	1.0	1.0	collinear
gene:TraesCS2B02G035500	Chr2B	17039816	17041737	+	17040776	Chr2B	19120250	19122171	+	19121210	1.0	1.0	collinear
gene:TraesCS2B02G035600	Chr2B	17110603	17112284	+	17111443	Chr2B	19190051	19191732	+	19190891	1.0	1.0	collinear
gene:TraesCS2B02G035700	Chr2B	17144067	17150444	+	17147255	Chr2B	19223207	19229584	+	19226395	1.0	1.0	collinear
gene:TraesCS2B02G035800	Chr2B	17153184	17161588	+	17157386	Chr2B	19232027	19240431	+	19236229	1.0	1.0	collinear
gene:TraesCS2B02G035900	Chr2B	17162074	17164367	+	17163220	Chr2B	19240917	19243210	+	19242063	1.0	1.0	collinear
gene:TraesCS2B02G036000	Chr2B	17170853	17172151	+	17171502	Chr2B	19249330	19250628	+	19249979	1.0	1.0	collinear
gene:TraesCS2B02G036100	Chr2B	17202140	17203059	+	17202599	Chr2B	19280617	19281536	+	19281076	1.0	1.0	collinear
gene:TraesCS2B02G036200	Chr2B	17237518	17240043	-	17238780	Chr2B	19315550	19318075	-	19316812	1.0	1.0	collinear
gene:TraesCS2B02G036300	Chr2B	17342964	17346163	+	17344563	Chr2B	19419340	19422539	+	19420939	1.0	1.0	collinear
gene:TraesCS2B02G036400	Chr2B	17364216	17366945	-	17365580	Chr2B	19440259	19442986	-	19441622	1.0	1.0	collinear
gene:TraesCS2B02G036500	Chr2B	17368088	17368644	-	17368366	Chr2B	19444129	19444685	-	19444407	1.0	1.0	collinear
gene:TraesCS2B02G036600	Chr2B	17388833	17391444	-	17390138	Chr2B	19464419	19467030	-	19465724	1.0	1.0	collinear
gene:TraesCS2B02G036700	Chr2B	17394280	17400286	-	17397283	Chr2B	19469866	19475872	-	19472869	1.0	1.0	collinear
gene:TraesCS2B02G036800	Chr2B	17430768	17433790	+	17432279	Chr2B	19506340	19509369	+	19507854	1.0	1.0	collinear
gene:TraesCS2B02G036900	Chr2B	17438761	17440179	-	17439470	Chr2B	19513692	19515110	-	19514401	1.0	1.0	collinear
gene:TraesCS2B02G037000	Chr2B	17444883	17445527	+	17445205	Chr2B	19519620	19520264	+	19519942	1.0	1.0	collinear
gene:TraesCS2B02G037100	Chr2B	17447683	17450871	+	17449277	Chr2B	19522420	19525608	+	19524014	1.0	1.0	collinear
gene:TraesCS2B02G037200	Chr2B	17459450	17461144	+	17460297	Chr2B	19532920	19534614	+	19533767	1.0	1.0	collinear
gene:TraesCS2B02G037300	Chr2B	17464732	17466477	+	17465604	Chr2B	19538202	19539947	+	19539074	1.0	1.0	collinear
gene:TraesCS2B02G037400	Chr2B	17485487	17492034	-	17488760	Chr2B	19558814	19565723	-	19562268	0.998	0.974	collinear
gene:TraesCS2B02G037500	Chr2B	17495130	17498341	-	17496735	Chr2B	19568823	19572034	-	19570428	1.0	1.0	collinear
gene:TraesCS2B02G037600	Chr2B	17501598	17503262	-	17502430	Chr2B	19575081	19576745	-	19575913	1.0	1.0	collinear
gene:TraesCS2B02G037700	Chr2B	17513569	17515328	-	17514448	Chr2B	19586562	19588321	-	19587441	1.0	1.0	collinear
gene:TraesCS2B02G037800	Chr2B	17518436	17521503	+	17519969	Chr2B	19591429	19594305	+	19592867	1.0	1.0	collinear
gene:TraesCS2B02G037900	Chr2B	17564240	17571243	+	17567741	Chr2B	19636707	19643274	+	19639990	1.0	1.0	collinear
gene:TraesCS2B02G038000	Chr2B	17593456	17597779	-	17595617	Chr2B	19664252	19668117	-	19666184	0.997	0.997	collinear
gene:TraesCS2B02G038100	Chr2B	17697712	17704187	+	17700949	Chr2B	19766681	19773156	+	19769918	1.0	1.0	collinear
gene:TraesCS2B02G038200	Chr2B	17778903	17795470	-	17787186	Chr2B	19847863	19864430	-	19856146	1.0	1.0	collinear
gene:TraesCS2B02G038300	Chr2B	17824185	17826988	+	17825586	Chr2B	19892696	19895499	+	19894097	1.0	1.0	collinear
gene:TraesCS2B02G038400	Chr2B	17827374	17831120	-	17829247	Chr2B	19895885	19899631	-	19897758	1.0	1.0	collinear
gene:TraesCS2B02G038500	Chr2B	17835675	17838218	-	17836946	Chr2B	19904005	19906548	-	19905276	1.0	1.0	collinear
gene:TraesCS2B02G038600	Chr2B	17872742	17874028	-	17873385	Chr2B	19940441	19941727	-	19941084	1.0	1.0	collinear
gene:TraesCS2B02G038700	Chr2B	17881640	17883390	-	17882515	Chr2B	19949339	19951089	-	19950214	1.0	1.0	collinear
gene:TraesCS2B02G038800	Chr2B	17926106	17930889	-	17928497	Chr2B	19993367	19998150	-	19995758	1.0	1.0	collinear
gene:TraesCS2B02G038900	Chr2B	17933889	17939260	-	17936574	Chr2B	20001150	20006521	-	20003835	1.0	1.0	collinear
gene:TraesCS2B02G039000	Chr2B	17994890	17995279	+	17995084	Chr2B	20060652	20061041	+	20060846	1.0	0.984	collinear
gene:TraesCS2B02G039100	Chr2B	18010558	18018397	-	18014477	Chr2B	20076275	20083982	-	20080128	1.0	1.0	collinear
gene:TraesCS2B02G039200	Chr2B	18067815	18074650	-	18071232	Chr2B	20133138	20139973	-	20136555	1.0	1.0	collinear
gene:TraesCS2B02G039300	Chr2B	18090536	18091510	-	18091023	Chr2B	20155219	20156193	-	20155706	1.0	1.0	collinear
gene:TraesCS2B02G039400	Chr2B	18092234	18094483	-	18093358	Chr2B	20156917	20159166	-	20158041	1.0	1.0	collinear
gene:TraesCS2B02G039500	Chr2B	18108608	18114902	-	18111755	Chr2B	20172877	20179171	-	20176024	1.0	1.0	collinear
gene:TraesCS2B02G039600	Chr2B	18122496	18128030	-	18125263	Chr2B	20186724	20192226	-	20189475	1.0	1.0	collinear
gene:TraesCS2B02G039700	Chr2B	18136765	18142875	-	18139820	Chr2B	20200961	20207071	-	20204016	1.0	1.0	collinear
gene:TraesCS2B02G039800	Chr2B	18169225	18171396	+	18170310	Chr2B	20233170	20235341	+	20234255	1.0	1.0	collinear
gene:TraesCS2B02G039900	Chr2B	18174920	18177089	+	18176004	Chr2B	20238865	20241034	+	20239949	1.0	1.0	collinear
gene:TraesCS2B02G040000	Chr2B	18177103	18178722	-	18177912	Chr2B	20241048	20242667	-	20241857	1.0	1.0	collinear
gene:TraesCS2B02G040100	Chr2B	18196545	18197934	-	18197239	Chr2B	20260490	20261879	-	20261184	1.0	1.0	collinear
gene:TraesCS2B02G040200	Chr2B	18260633	18263436	+	18262034	Chr2B	20324578	20327381	+	20325979	1.0	1.0	collinear
gene:TraesCS2B02G040300	Chr2B	18264353	18276240	+	18270296	Chr2B	20328298	20340185	+	20334241	1.0	1.0	collinear
gene:TraesCS2B02G040400	Chr2B	18306312	18311352	-	18308832	Chr2B	20370257	20375297	-	20372777	1.0	1.0	collinear
gene:TraesCS2B02G040500	Chr2B	18319277	18320969	-	18320123	Chr2B	20383222	20384914	-	20384068	1.0	1.0	collinear
gene:TraesCS2B02G040600	Chr2B	18385681	18387348	-	18386514	Chr2B	20449626	20451293	-	20450459	1.0	1.0	collinear
gene:TraesCS2B02G040700	Chr2B	18659190	18664477	-	18661833	Chr2B	20723134	20728421	-	20725777	1.0	1.0	collinear
gene:TraesCS2B02G040800	Chr2B	18682032	18704233	+	18693132	Chr2B	20745976	20768177	+	20757076	1.0	1.0	collinear
gene:TraesCS2B02G040900	Chr2B	18710118	18715097	-	18712607	Chr2B	20774062	20779041	-	20776551	1.0	1.0	collinear
gene:TraesCS2B02G041000	Chr2B	18720093	18725055	-	18722574	Chr2B	21255267	21260229	-	21257748	1.0	1.0	collinear
gene:TraesCS2B02G041100	Chr2B	18728572	18735120	+	18731846	Chr2B	21263746	21270294	+	21267020	1.0	1.0	collinear
gene:TraesCS2B02G041200	Chr2B	18819336	18824181	-	18821758	Chr2B	21354510	21359355	-	21356932	1.0	1.0	collinear
gene:TraesCS2B02G041300	Chr2B	18838517	18840759	+	18839638	Chr2B	21373691	21375933	+	21374812	1.0	1.0	collinear
gene:TraesCS2B02G041400	Chr2B	18913758	18923738	+	18918748	Chr2B	21448932	21458912	+	21453922	1.0	1.0	collinear
gene:TraesCS2B02G041500	Chr2B	18924780	18932777	-	18928778	Chr2B	21459954	21467951	-	21463952	1.0	1.0	collinear
gene:TraesCS2B02G041600	Chr2B	18938082	18952681	+	18945381	Chr2B	21473256	21487855	+	21480555	1.0	1.0	collinear
gene:TraesCS2B02G041700	Chr2B	18948630	18952084	-	18950357	Chr2B	21483804	21487258	-	21485531	1.0	1.0	collinear
gene:TraesCS2B02G041800	Chr2B	18952979	18955540	-	18954259	Chr2B	21488153	21490714	-	21489433	1.0	1.0	collinear
gene:TraesCS2B02G041900	Chr2B	19065607	19070652	+	19068129	Chr2B	21600781	21605826	+	21603303	1.0	1.0	collinear
gene:TraesCS2B02G042000	Chr2B	19073236	19075178	-	19074207	Chr2B	21608410	21610352	-	21609381	1.0	1.0	collinear
gene:TraesCS2B02G042100	Chr2B	19076533	19077259	-	19076896	Chr2B	21611707	21612433	-	21612070	1.0	1.0	collinear
gene:TraesCS2B02G042200	Chr2B	19100769	19102586	-	19101677	Chr2B	21635943	21637760	-	21636851	1.0	1.0	collinear
gene:TraesCS2B02G042300	Chr2B	19171858	19174837	-	19173347	Chr2B	21706944	21709923	-	21708433	1.0	1.0	collinear
gene:TraesCS2B02G042400	Chr2B	19375108	19376993	-	19376050	Chr2B	21909828	21911610	-	21910719	1.0	1.0	collinear
gene:TraesCS2B02G042500	Chr2B	19393906	19397283	-	19395594	Chr2B	21928523	21931900	-	21930211	1.0	1.0	collinear
gene:TraesCS2B02G042600	Chr2B	19413498	19416306	+	19414902	Chr2B	21948115	21950923	+	21949519	1.0	1.0	collinear
gene:TraesCS2B02G042700	Chr2B	19440639	19445593	+	19443116	Chr2B	21975258	21980212	+	21977735	1.0	1.0	collinear
gene:TraesCS2B02G042800	Chr2B	19455798	19456973	-	19456385	Chr2B	21990421	21991596	-	21991008	1.0	1.0	collinear
gene:TraesCS2B02G042900	Chr2B	19843437	19847426	+	19845431	Chr2B	22377297	22381286	+	22379291	1.0	1.0	collinear
gene:TraesCS2B02G043000	Chr2B	19865795	19868739	-	19867267	Chr2B	22399655	22402599	-	22401127	1.0	1.0	collinear
gene:TraesCS2B02G043100	Chr2B	19968050	19971578	-	19969814	Chr2B	22502241	22505769	-	22504005	1.0	1.0	collinear
gene:TraesCS2B02G043200	Chr2B	20022595	20024752	-	20023673	Chr2B	22556786	22558943	-	22557864	1.0	1.0	collinear
gene:TraesCS2B02G043300	Chr2B	20073910	20075841	-	20074875	Chr2B	22607776	22609707	-	22608741	1.0	1.0	collinear
gene:TraesCS2B02G043400	Chr2B	20143789	20147935	+	20145862	Chr2B	22677481	22681335	+	22679408	1.0	1.0	collinear
gene:TraesCS2B02G043500	Chr2B	20148953	20153549	-	20151251	Chr2B	22682353	22686949	-	22684651	1.0	0.999	collinear
gene:TraesCS2B02G043600	Chr2B	20272461	20277061	-	20274761	Chr2B	22805370	22809970	-	22807670	1.0	1.0	collinear
gene:TraesCS2B02G043700	Chr2B	20364422	20367750	+	20366086	Chr2B	22896795	22900123	+	22898459	1.0	1.0	collinear
gene:TraesCS2B02G043800	Chr2B	20682412	20684475	+	20683443	Chr2B	23214061	23216124	+	23215092	1.0	1.0	collinear
gene:TraesCS2B02G043900	Chr2B	20739700	20742756	+	20741228	Chr2B	23271032	23274088	+	23272560	1.0	1.0	collinear
gene:TraesCS2B02G044000	Chr2B	21209237	21213076	+	21211156	Chr2B	23737194	23741033	+	23739113	1.0	1.0	collinear
gene:TraesCS2B02G044100	Chr2B	21654659	21657269	+	21655964	Chr2B	24181619	24184071	+	24182845	1.0	1.0	collinear
gene:TraesCS2B02G044200	Chr2B	21662530	21663647	+	21663088	Chr2B	24189115	24190232	+	24189673	1.0	1.0	collinear
gene:TraesCS2B02G044300	Chr2B	21746050	21750859	-	21748454	Chr2B	24271279	24276088	-	24273683	1.0	1.0	collinear
gene:TraesCS2B02G044400	Chr2B	21776106	21779132	-	21777619	Chr2B	24301080	24304106	-	24302593	1.0	1.0	collinear
gene:TraesCS2B02G044500	Chr2B	21782599	21784913	-	21783756	Chr2B	24307436	24309750	-	24308593	1.0	1.0	collinear
gene:TraesCS2B02G044600	Chr2B	21850448	21854524	+	21852486	Chr2B	24374977	24379053	+	24377015	1.0	1.0	collinear
gene:TraesCS2B02G044700	Chr2B	21909162	21914144	+	21911653	Chr2B	24433425	24438407	+	24435916	1.0	0.995	collinear
gene:TraesCS2B02G044800	Chr2B	21932855	21941440	+	21937147	Chr2B	24456778	24465363	+	24461070	1.0	1.0	collinear
gene:TraesCS2B02G044900	Chr2B	21949723	21954034	-	21951878	Chr2B	24473398	24477709	-	24475553	1.0	1.0	collinear
gene:TraesCS2B02G045000	Chr2B	22006676	22014754	-	22010715	Chr2B	24530164	24538242	-	24534203	1.0	1.0	collinear
gene:TraesCS2B02G045100	Chr2B	22017852	22021334	-	22019593	Chr2B	24541340	24544822	-	24543081	1.0	1.0	collinear
gene:TraesCS2B02G045200	Chr2B	22138198	22145290	-	22141744	Chr2B	24660876	24667968	-	24664422	1.0	1.0	collinear
gene:TraesCS2B02G045300	Chr2B	22306814	22310421	-	22308617	Chr2B	24828189	24831796	-	24829992	1.0	1.0	collinear
gene:TraesCS2B02G045400	Chr2B	22317103	22320961	-	22319032	Chr2B	24838478	24842336	-	24840407	1.0	1.0	collinear
gene:TraesCS2B02G045500	Chr2B	22617148	22618622	+	22617885	Chr2B	25136805	25138279	+	25137542	1.0	1.0	collinear
gene:TraesCS2B02G045600	Chr2B	22724086	22727561	+	22725823	Chr2B	25242044	25245519	+	25243781	1.0	1.0	collinear
gene:TraesCS2B02G045700	Chr2B	22781478	22785668	+	22783573	Chr2B	25299769	25303959	+	25301864	1.0	1.0	collinear
gene:TraesCS2B02G045800	Chr2B	22788368	22792294	-	22790331	Chr2B	25306521	25310233	-	25308377	1.0	1.0	collinear
gene:TraesCS2B02G045900	Chr2B	23012198	23017661	+	23014929	Chr2B	25528953	25534068	+	25531510	1.0	1.0	collinear
gene:TraesCS2B02G046000	Chr2B	23020418	23022244	-	23021331	Chr2B	25536825	25538651	-	25537738	1.0	1.0	collinear
gene:TraesCS2B02G046100	Chr2B	23046973	23053252	+	23050112	Chr2B	25562864	25569143	+	25566003	1.0	1.0	collinear
gene:TraesCS2B02G046300	Chr2B	23096314	23103090	-	23099702	Chr2B	25611862	25618638	-	25615250	1.0	1.0	collinear
gene:TraesCS2B02G046400	Chr2B	23106305	23110142	-	23108223	Chr2B	25621853	25625690	-	25623771	1.0	0.997	collinear
gene:TraesCS2B02G046500	Chr2B	23113724	23118094	+	23115909	Chr2B	25629028	25633398	+	25631213	1.0	1.0	collinear
gene:TraesCS2B02G046600	Chr2B	23118714	23124318	+	23121516	Chr2B	25634018	25639499	+	25636758	1.0	1.0	collinear
gene:TraesCS2B02G046800	Chr2B	23533844	23535816	+	23534830	Chr2B	26574282	26576254	+	26575268	1.0	1.0	collinear
gene:TraesCS2B02G046900	Chr2B	23537700	23538373	-	23538036	Chr2B	26578138	26578811	-	26578474	1.0	1.0	collinear
gene:TraesCS2B02G047000	Chr2B	23542051	23545116	-	23543583	Chr2B	26582745	26585810	-	26584277	1.0	1.0	collinear
gene:TraesCS2B02G047100	Chr2B	23548049	23551608	-	23549828	Chr2B	26588743	26592302	-	26590522	1.0	1.0	collinear
gene:TraesCS2B02G047200	Chr2B	23554523	23557215	-	23555869	Chr2B	26595216	26597908	-	26596562	1.0	1.0	collinear
gene:TraesCS2B02G047300	Chr2B	23575924	23578715	+	23577319	Chr2B	26616434	26619225	+	26617829	1.0	1.0	collinear
gene:TraesCS2B02G047400	Chr2B	23580386	23583637	-	23582011	Chr2B	26620896	26624147	-	26622521	1.0	1.0	collinear
gene:TraesCS2B02G047500	Chr2B	23589764	23591507	+	23590635	Chr2B	26630273	26632016	+	26631144	1.0	1.0	collinear
gene:TraesCS2B02G047600	Chr2B	23596456	23597365	-	23596910	Chr2B	26636965	26637874	-	26637419	1.0	1.0	collinear
gene:TraesCS2B02G047700	Chr2B	23597470	23597775	-	23597622	Chr2B	26637979	26638284	-	26638131	1.0	1.0	collinear
gene:TraesCS2B02G047800	Chr2B	23649078	23652756	+	23650917	Chr2B	26688930	26692608	+	26690769	1.0	1.0	collinear
gene:TraesCS2B02G047900	Chr2B	23715446	23717380	-	23716413	Chr2B	26753967	26755901	-	26754934	1.0	1.0	collinear
gene:TraesCS2B02G048000	Chr2B	23736105	23737079	-	23736592	Chr2B	26774427	26775401	-	26774914	1.0	1.0	collinear
gene:TraesCS2B02G048100	Chr2B	23808598	23812916	+	23810757	Chr2B	26846138	26850456	+	26848297	1.0	1.0	collinear
gene:TraesCS2B02G048200	Chr2B	23878049	23878768	+	23878408	Chr2B	26913689	26914408	+	26914048	1.0	1.0	collinear
gene:TraesCS2B02G048300	Chr2B	23965482	23968099	+	23966790	Chr2B	27000580	27003197	+	27001888	1.0	1.0	collinear
gene:TraesCS2B02G048400	Chr2B	24089443	24091066	+	24090254	Chr2B	27123402	27125025	+	27124213	1.0	1.0	collinear
gene:TraesCS2B02G048500	Chr2B	24091744	24094072	-	24092908	Chr2B	27125703	27128031	-	27126867	1.0	1.0	collinear
gene:TraesCS2B02G048600	Chr2B	24097123	24098799	-	24097961	Chr2B	27131082	27132758	-	27131920	1.0	1.0	collinear
gene:TraesCS2B02G048700	Chr2B	24099530	24102946	-	24101238	Chr2B	27133489	27136905	-	27135197	1.0	1.0	collinear
gene:TraesCS2B02G048800	Chr2B	24108649	24110373	-	24109511	Chr2B	27142608	27144332	-	27143470	1.0	1.0	collinear
gene:TraesCS2B02G048900	Chr2B	24124353	24125941	+	24125147	Chr2B	27158312	27159900	+	27159106	1.0	1.0	collinear
gene:TraesCS2B02G049000	Chr2B	24134822	24135686	+	24135254	Chr2B	27168289	27169153	+	27168721	1.0	1.0	collinear
gene:TraesCS2B02G049100	Chr2B	24216894	24218762	+	24217828	Chr2B	27250103	27251971	+	27251037	1.0	1.0	collinear
gene:TraesCS2B02G049200	Chr2B	24238176	24243776	+	24240976	Chr2B	27271384	27276984	+	27274184	1.0	1.0	collinear
gene:TraesCS2B02G049300	Chr2B	24264323	24279991	-	24272157	Chr2B	27297291	27312624	-	27304957	1.0	1.0	collinear
gene:TraesCS2B02G049400	Chr2B	24506466	24514030	-	24510248	Chr2B	27537732	27545296	-	27541514	1.0	1.0	collinear
gene:TraesCS2B02G049500	Chr2B	24657929	24658446	+	24658187	Chr2B	27688193	27688710	+	27688451	1.0	1.0	collinear
gene:TraesCS2B02G049600	Chr2B	24673723	24677765	+	24675744	Chr2B	27703981	27708023	+	27706002	1.0	1.0	collinear
gene:TraesCS2B02G049700	Chr2B	24684701	24687308	+	24686004	Chr2B	27716226	27718833	+	27717529	1.0	1.0	collinear
gene:TraesCS2B02G049800	Chr2B	24698555	24707888	+	24703221	Chr2B	27730080	27739413	+	27734746	1.0	1.0	collinear
gene:TraesCS2B02G049900	Chr2B	24811938	24820261	+	24816099	Chr2B	27841993	27849957	+	27845975	1.0	1.0	collinear
gene:TraesCS2B02G050000	Chr2B	24852462	24854032	+	24853247	Chr2B	27881564	27883134	+	27882349	1.0	1.0	collinear
