gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS2A02G021800	Chr2A	10485180	10486891	-	10486035	Chr2A	12817959	12819670	-	12818814	1.0	1.0	collinear
gene:TraesCS2A02G021900	Chr2A	10506080	10508765	+	10507422	Chr2A	12838317	12841002	+	12839659	1.0	1.0	collinear
gene:TraesCS2A02G022000	Chr2A	10582186	10587604	+	10584895	Chr2A	12913556	12918974	+	12916265	1.0	1.0	collinear
gene:TraesCS2A02G022100	Chr2A	10596264	10602559	-	10599411	Chr2A	12928695	12934990	-	12931842	1.0	1.0	collinear
gene:TraesCS2A02G022200	Chr2A	10728899	10732400	+	10730649	Chr2A	13060511	13064012	+	13062261	1.0	1.0	collinear
gene:TraesCS2A02G022300	Chr2A	10734405	10751458	-	10742931	Chr2A	13065737	13082790	-	13074263	1.0	1.0	collinear
gene:TraesCS2A02G022400	Chr2A	10843480	10845920	-	10844700	Chr2A	13174258	13176698	-	13175478	1.0	1.0	collinear
gene:TraesCS2A02G022500	Chr2A	10911042	10914681	+	10912861	Chr2A	13241542	13245181	+	13243361	1.0	0.998	collinear
gene:TraesCS2A02G022600	Chr2A	10980928	10983254	+	10982091	Chr2A	13310636	13312962	+	13311799	1.0	1.0	collinear
gene:TraesCS2A02G022700	Chr2A	10992541	10996031	-	10994286	Chr2A	13321852	13325316	-	13323584	1.0	0.964	collinear
gene:TraesCS2A02G022800	Chr2A	11023818	11025703	-	11024760	Chr2A	13352800	13354685	-	13353742	1.0	1.0	collinear
gene:TraesCS2A02G022900	Chr2A	11043329	11044643	-	11043986	Chr2A	13372023	13373337	-	13372680	1.0	0.998	collinear
gene:TraesCS2A02G023000	Chr2A	11215312	11217739	+	11216525	Chr2A	13540410	13542837	+	13541623	1.0	1.0	collinear
gene:TraesCS2A02G023100	Chr2A	11308068	11309749	-	11308908	Chr2A	13633004	13634685	-	13633844	1.0	1.0	collinear
gene:TraesCS2A02G023200	Chr2A	11332053	11334335	+	11333194	Chr2A	13656540	13658822	+	13657681	1.0	1.0	collinear
gene:TraesCS2A02G023300	Chr2A	11349517	11349807	-	11349662	Chr2A	13674004	13674294	-	13674149	1.0	1.0	collinear
gene:TraesCS2A02G023400	Chr2A	11372823	11380596	-	11376709	Chr2A	13697312	13705085	-	13701198	1.0	1.0	collinear
gene:TraesCS2A02G023500	Chr2A	11543904	11550148	+	11547026	Chr2A	13867993	13874237	+	13871115	1.0	1.0	collinear
gene:TraesCS2A02G023600	Chr2A	11612950	11613726	-	11613338	Chr2A	13937039	13937815	-	13937427	1.0	1.0	collinear
gene:TraesCS2A02G023700	Chr2A	11619884	11622586	+	11621235	Chr2A	13943973	13946675	+	13945324	1.0	1.0	collinear
gene:TraesCS2A02G023800	Chr2A	11628200	11634369	-	11631284	Chr2A	13952289	13958458	-	13955373	1.0	1.0	collinear
gene:TraesCS2A02G023900	Chr2A	11636183	11640227	+	11638205	Chr2A	13960272	13964316	+	13962294	1.0	1.0	collinear
gene:TraesCS2A02G024000	Chr2A	11649921	11650453	+	11650187	Chr2A	13974010	13974542	+	13974276	1.0	1.0	collinear
gene:TraesCS2A02G024100	Chr2A	11690963	11691530	+	11691246	Chr2A	14015052	14015619	+	14015335	1.0	1.0	collinear
gene:TraesCS2A02G024200	Chr2A	11743379	11773973	+	11758676	Chr2A	14658303	14688897	+	14673600	1.0	1.0	collinear
gene:TraesCS2A02G024300	Chr2A	11821792	11831766	-	11826779	Chr2A	14736716	14746690	-	14741703	1.0	1.0	collinear
gene:TraesCS2A02G024400	Chr2A	11833896	11836773	-	11835334	Chr2A	14748820	14751697	-	14750258	1.0	1.0	collinear
gene:TraesCS2A02G024500	Chr2A	11880210	11897168	+	11888689	Chr2A	14795134	14812092	+	14803613	1.0	1.0	collinear
gene:TraesCS2A02G024600	Chr2A	11901920	11904227	-	11903073	Chr2A	14816844	14819151	-	14817997	1.0	0.999	collinear
gene:TraesCS2A02G024700	Chr2A	11909066	11911836	-	11910451	Chr2A	14823990	14826760	-	14825375	1.0	1.0	collinear
gene:TraesCS2A02G024800	Chr2A	11914014	11915162	-	11914588	Chr2A	14828938	14830086	-	14829512	1.0	1.0	collinear
gene:TraesCS2A02G024900	Chr2A	11915223	11916714	-	11915968	Chr2A	14830147	14831638	-	14830892	1.0	1.0	collinear
gene:TraesCS2A02G025000	Chr2A	11974626	11977496	-	11976061	Chr2A	14889550	14892420	-	14890985	1.0	1.0	collinear
gene:TraesCS2A02G025100	Chr2A	11981890	11983311	-	11982600	Chr2A	14896814	14898235	-	14897524	1.0	1.0	collinear
gene:TraesCS2A02G025200	Chr2A	11989806	11994640	+	11992223	Chr2A	14904730	14909564	+	14907147	1.0	1.0	collinear
gene:TraesCS2A02G025300	Chr2A	11997503	12013806	-	12005654	Chr2A	14912427	14928730	-	14920578	1.0	1.0	collinear
gene:TraesCS2A02G025400	Chr2A	12019967	12022691	+	12021329	Chr2A	14934891	14937615	+	14936253	1.0	1.0	collinear
gene:TraesCS2A02G025500	Chr2A	12047084	12048689	-	12047886	Chr2A	15019047	15020652	-	15019849	1.0	1.0	collinear
gene:TraesCS2A02G025600	Chr2A	12072202	12073480	-	12072841	Chr2A	15044165	15045443	-	15044804	1.0	1.0	collinear
gene:TraesCS2A02G025700	Chr2A	12101768	12103434	-	12102601	Chr2A	15073731	15075397	-	15074564	1.0	1.0	collinear
gene:TraesCS2A02G025800	Chr2A	12129445	12131634	-	12130539	Chr2A	15101408	15103597	-	15102502	1.0	1.0	collinear
gene:TraesCS2A02G025900	Chr2A	12139589	12141691	-	12140640	Chr2A	15111552	15113654	-	15112603	1.0	1.0	collinear
gene:TraesCS2A02G026000	Chr2A	12159656	12162710	-	12161183	Chr2A	15131607	15134661	-	15133134	1.0	1.0	collinear
gene:TraesCS2A02G026100	Chr2A	12162888	12171818	-	12167353	Chr2A	15134839	15143769	-	15139304	1.0	1.0	collinear
gene:TraesCS2A02G026200	Chr2A	12175809	12190631	-	12183220	Chr2A	15147760	15162582	-	15155171	1.0	1.0	collinear
gene:TraesCS2A02G026300	Chr2A	12208825	12209721	-	12209273	Chr2A	15180774	15181670	-	15181222	1.0	1.0	collinear
gene:TraesCS2A02G026400	Chr2A	12220907	12225388	-	12223147	Chr2A	15192856	15197337	-	15195096	1.0	1.0	collinear
gene:TraesCS2A02G026500	Chr2A	12247083	12249990	-	12248536	Chr2A	15219032	15221939	-	15220485	1.0	1.0	collinear
gene:TraesCS2A02G026600	Chr2A	12287484	12289174	+	12288329	Chr2A	15259433	15261123	+	15260278	1.0	1.0	collinear
gene:TraesCS2A02G026700	Chr2A	12289478	12291551	-	12290514	Chr2A	15261427	15263500	-	15262463	1.0	1.0	collinear
gene:TraesCS2A02G026800	Chr2A	12315023	12316569	-	12315796	Chr2A	15286968	15288514	-	15287741	1.0	1.0	collinear
gene:TraesCS2A02G026900	Chr2A	12324869	12327912	+	12326390	Chr2A	15296814	15299857	+	15298335	1.0	1.0	collinear
gene:TraesCS2A02G027000	Chr2A	12330288	12342627	+	12336457	Chr2A	15302233	15314572	+	15308402	1.0	1.0	collinear
gene:TraesCS2A02G027100	Chr2A	12363966	12368707	-	12366336	Chr2A	15335911	15340652	-	15338281	1.0	1.0	collinear
gene:TraesCS2A02G027200	Chr2A	12426515	12434635	-	12430575	Chr2A	15397692	15405300	-	15401496	1.0	1.0	collinear
gene:TraesCS2A02G027300	Chr2A	12588007	12590197	-	12589102	Chr2A	15558284	15560474	-	15559379	1.0	1.0	collinear
gene:TraesCS2A02G027400	Chr2A	12610082	12611933	-	12611007	Chr2A	15580209	15582060	-	15581134	1.0	1.0	collinear
gene:TraesCS2A02G027500	Chr2A	12698384	12702381	-	12700382	Chr2A	15667589	15671586	-	15669587	1.0	1.0	collinear
gene:TraesCS2A02G027600	Chr2A	12737989	12742737	+	12740363	Chr2A	15707194	15711942	+	15709568	1.0	1.0	collinear
gene:TraesCS2A02G027700	Chr2A	12803704	12805614	-	12804659	Chr2A	15772909	15774819	-	15773864	1.0	1.0	collinear
gene:TraesCS2A02G027800	Chr2A	12893128	12897700	+	12895414	Chr2A	15980566	15985138	+	15982852	1.0	1.0	collinear
gene:TraesCS2A02G027900	Chr2A	12903588	12904622	-	12904105	Chr2A	15991026	15992060	-	15991543	1.0	1.0	collinear
gene:TraesCS2A02G028000	Chr2A	12911511	12913256	-	12912383	Chr2A	15998949	16000694	-	15999821	1.0	1.0	collinear
gene:TraesCS2A02G028100	Chr2A	12960290	12965216	-	12962753	Chr2A	16047728	16052654	-	16050191	1.0	1.0	collinear
gene:TraesCS2A02G028200	Chr2A	12967943	12978807	+	12973375	Chr2A	16055381	16066245	+	16060813	1.0	1.0	collinear
gene:TraesCS2A02G028300	Chr2A	12981652	12986530	+	12984091	Chr2A	16069090	16073968	+	16071529	1.0	1.0	collinear
gene:TraesCS2A02G028400	Chr2A	12990103	12992210	+	12991156	Chr2A	16077541	16079648	+	16078594	1.0	1.0	collinear
gene:TraesCS2A02G028500	Chr2A	13002991	13004793	-	13003892	Chr2A	16090429	16092231	-	16091330	1.0	1.0	collinear
gene:TraesCS2A02G028600	Chr2A	13010050	13012283	+	13011166	Chr2A	16097488	16099721	+	16098604	1.0	1.0	collinear
gene:TraesCS2A02G028700	Chr2A	13013184	13015074	+	13014129	Chr2A	16100622	16102512	+	16101567	1.0	1.0	collinear
gene:TraesCS2A02G028800	Chr2A	13015388	13028531	-	13021959	Chr2A	16102826	16115969	-	16109397	1.0	1.0	collinear
gene:TraesCS2A02G028900	Chr2A	13030465	13036991	+	13033728	Chr2A	16117903	16124429	+	16121166	1.0	1.0	collinear
gene:TraesCS2A02G029000	Chr2A	13037565	13039464	-	13038514	Chr2A	16125003	16126902	-	16125952	1.0	1.0	collinear
gene:TraesCS2A02G029100	Chr2A	13067452	13067766	-	13067609	Chr2A	16154890	16155204	-	16155047	1.0	1.0	collinear
gene:TraesCS2A02G029200	Chr2A	13068412	13068952	-	13068682	Chr2A	16155850	16156390	-	16156120	1.0	1.0	collinear
gene:TraesCS2A02G029300	Chr2A	13101063	13107546	-	13104304	Chr2A	16188501	16194984	-	16191742	1.0	1.0	collinear
gene:TraesCS2A02G029400	Chr2A	13115653	13116909	+	13116281	Chr2A	16203091	16204347	+	16203719	1.0	1.0	collinear
gene:TraesCS2A02G029500	Chr2A	13128490	13132838	+	13130664	Chr2A	16215928	16220276	+	16218102	1.0	1.0	collinear
gene:TraesCS2A02G029600	Chr2A	13134946	13136883	-	13135914	Chr2A	16222384	16224321	-	16223352	1.0	1.0	collinear
gene:TraesCS2A02G029700	Chr2A	13251624	13254979	-	13253301	Chr2A	16338747	16342102	-	16340424	1.0	1.0	collinear
gene:TraesCS2A02G029800	Chr2A	13405669	13409022	+	13407345	Chr2A	16490316	16493669	+	16491992	1.0	1.0	collinear
gene:TraesCS2A02G029900	Chr2A	13435301	13438975	+	13437138	Chr2A	16519787	16523461	+	16521624	1.0	1.0	collinear
gene:TraesCS2A02G030000	Chr2A	13811772	13816321	+	13814046	Chr2A	16889839	16894388	+	16892113	1.0	1.0	collinear
gene:TraesCS2A02G030100	Chr2A	13827879	13834769	-	13831324	Chr2A	16905946	16912836	-	16909391	1.0	1.0	collinear
gene:TraesCS2A02G030200	Chr2A	13847469	13850306	-	13848887	Chr2A	16925536	16928373	-	16926954	1.0	1.0	collinear
gene:TraesCS2A02G030300	Chr2A	13913291	13917147	-	13915219	Chr2A	16992014	16995870	-	16993942	1.0	1.0	collinear
gene:TraesCS2A02G030400	Chr2A	14024982	14025842	+	14025412	Chr2A	17103304	17104164	+	17103734	1.0	1.0	collinear
gene:TraesCS2A02G030500	Chr2A	14046752	14047300	+	14047026	Chr2A	17124637	17125185	+	17124911	1.0	1.0	collinear
gene:TraesCS2A02G030600	Chr2A	14060340	14064952	+	14062646	Chr2A	17138224	17142836	+	17140530	1.0	1.0	collinear
gene:TraesCS2A02G030700	Chr2A	14069433	14071940	+	14070686	Chr2A	17147317	17149824	+	17148570	1.0	1.0	collinear
gene:TraesCS2A02G030800	Chr2A	14213120	14215559	-	14214339	Chr2A	17289951	17292390	-	17291170	1.0	1.0	collinear
gene:TraesCS2A02G030900	Chr2A	14285791	14290075	+	14287933	Chr2A	17362178	17366462	+	17364320	1.0	1.0	collinear
gene:TraesCS2A02G031000	Chr2A	14299384	14302725	+	14301054	Chr2A	17375771	17379112	+	17377441	1.0	1.0	collinear
gene:TraesCS2A02G031100	Chr2A	14327617	14331579	-	14329598	Chr2A	17404004	17407966	-	17405985	1.0	1.0	collinear
gene:TraesCS2A02G031200	Chr2A	14405726	14408514	-	14407120	Chr2A	17482146	17484934	-	17483540	1.0	1.0	collinear
gene:TraesCS2A02G031300	Chr2A	14424757	14426709	-	14425733	Chr2A	17500995	17502947	-	17501971	1.0	1.0	collinear
gene:TraesCS2A02G031400	Chr2A	14468158	14485592	-	14476875	Chr2A	17544044	17561320	-	17552682	1.0	1.0	collinear
gene:TraesCS2A02G031500	Chr2A	14529282	14533746	+	14531514	Chr2A	17603534	17607998	+	17605766	1.0	1.0	collinear
gene:TraesCS2A02G031600	Chr2A	14575803	14577565	+	14576684	Chr2A	17648934	17650696	+	17649815	1.0	1.0	collinear
gene:TraesCS2A02G031700	Chr2A	14628242	14628505	-	14628373	Chr2A	17700733	17700996	-	17700864	1.0	1.0	collinear
gene:TraesCS2A02G031800	Chr2A	14676530	14681036	+	14678783	Chr2A	17748505	17753011	+	17750758	1.0	0.998	collinear
gene:TraesCS2A02G031900	Chr2A	14682128	14683464	-	14682796	Chr2A	17754103	17755439	-	17754771	1.0	1.0	collinear
gene:TraesCS2A02G032000	Chr2A	14710475	14713996	-	14712235	Chr2A	17781856	17785377	-	17783616	1.0	1.0	collinear
gene:TraesCS2A02G032100	Chr2A	14719737	14723380	-	14721558	Chr2A	17791118	17794761	-	17792939	1.0	1.0	collinear
gene:TraesCS2A02G032200	Chr2A	14729078	14730418	-	14729748	Chr2A	17800459	17801799	-	17801129	1.0	1.0	collinear
gene:TraesCS2A02G032300	Chr2A	14731739	14732932	-	14732335	Chr2A	17803120	17804313	-	17803716	1.0	1.0	collinear
gene:TraesCS2A02G032400	Chr2A	14749613	14755704	+	14752658	Chr2A	17820994	17827085	+	17824039	1.0	1.0	collinear
gene:TraesCS2A02G032500	Chr2A	14808977	14813420	+	14811198	Chr2A	17880127	17884570	+	17882348	1.0	1.0	collinear
gene:TraesCS2A02G032600	Chr2A	14813952	14819567	+	14816759	Chr2A	17885102	17890526	+	17887814	1.0	1.0	collinear
gene:TraesCS2A02G032800	Chr2A	14879949	14881387	-	14880668	Chr2A	17949862	17951300	-	17950581	1.0	1.0	collinear
gene:TraesCS2A02G032900	Chr2A	14889279	14890085	-	14889682	Chr2A	17959192	17959998	-	17959595	1.0	1.0	collinear
gene:TraesCS2A02G033000	Chr2A	14897250	14898288	+	14897769	Chr2A	17967163	17968201	+	17967682	1.0	1.0	collinear
gene:TraesCS2A02G033100	Chr2A	14939774	14940145	-	14939959	Chr2A	18009687	18010058	-	18009872	1.0	1.0	collinear
gene:TraesCS2A02G033200	Chr2A	14946604	14951599	+	14949101	Chr2A	18016517	18021512	+	18019014	1.0	1.0	collinear
gene:TraesCS2A02G033300	Chr2A	14955059	14958494	-	14956776	Chr2A	18024972	18028407	-	18026689	1.0	1.0	collinear
gene:TraesCS2A02G033400	Chr2A	14967085	14972029	-	14969557	Chr2A	18036998	18041942	-	18039470	1.0	1.0	collinear
gene:TraesCS2A02G033500	Chr2A	14976663	14978691	-	14977677	Chr2A	18046576	18048604	-	18047590	1.0	1.0	collinear
gene:TraesCS2A02G033600	Chr2A	14997322	15001086	+	14999204	Chr2A	18067235	18070999	+	18069117	1.0	1.0	collinear
gene:TraesCS2A02G033700	Chr2A	15001542	15004849	-	15003195	Chr2A	18071455	18074762	-	18073108	1.0	1.0	collinear
gene:TraesCS2A02G033800	Chr2A	15007339	15010436	+	15008887	Chr2A	18077252	18080349	+	18078800	1.0	1.0	collinear
gene:TraesCS2A02G033900	Chr2A	15011079	15012919	-	15011999	Chr2A	18080992	18082832	-	18081912	1.0	1.0	collinear
gene:TraesCS2A02G034000	Chr2A	15030578	15033456	-	15032017	Chr2A	18100491	18103369	-	18101930	1.0	1.0	collinear
gene:TraesCS2A02G034100	Chr2A	15077447	15077734	-	15077590	Chr2A	18147360	18147647	-	18147503	1.0	1.0	collinear
gene:TraesCS2A02G034200	Chr2A	15099650	15099937	-	15099793	Chr2A	18169563	18169850	-	18169706	1.0	1.0	collinear
gene:TraesCS2A02G034300	Chr2A	15115436	15115723	-	15115579	Chr2A	18185349	18185636	-	18185492	1.0	1.0	collinear
gene:TraesCS2A02G034400	Chr2A	15149592	15150833	-	15150212	Chr2A	18219505	18220746	-	18220125	1.0	1.0	collinear
gene:TraesCS2A02G034500	Chr2A	15152936	15153721	-	15153328	Chr2A	18222849	18223634	-	18223241	1.0	1.0	collinear
gene:TraesCS2A02G034600	Chr2A	15155874	15156802	-	15156338	Chr2A	18225787	18226715	-	18226251	1.0	1.0	collinear
gene:TraesCS2A02G034700	Chr2A	15185525	15223170	-	15204347	Chr2A	18255427	18291808	-	18273617	1.0	1.0	collinear
gene:TraesCS2A02G034800	Chr2A	15227140	15229089	-	15228114	Chr2A	18295468	18297417	-	18296442	1.0	1.0	collinear
gene:TraesCS2A02G034900	Chr2A	15229946	15230920	-	15230433	Chr2A	18298274	18299248	-	18298761	1.0	1.0	collinear
gene:TraesCS2A02G035000	Chr2A	15235753	15237752	+	15236752	Chr2A	18304081	18306080	+	18305080	1.0	1.0	collinear
gene:TraesCS2A02G035100	Chr2A	15269852	15270683	+	15270267	Chr2A	18337989	18338820	+	18338404	1.0	1.0	collinear
gene:TraesCS2A02G035200	Chr2A	15355425	15358311	+	15356868	Chr2A	18421922	18424808	+	18423365	1.0	0.998	collinear
gene:TraesCS2A02G035300	Chr2A	15394765	15396518	+	15395641	Chr2A	18460408	18462161	+	18461284	1.0	1.0	collinear
gene:TraesCS2A02G035400	Chr2A	15399725	15402232	-	15400978	Chr2A	18465370	18467877	-	18466623	1.0	1.0	collinear
gene:TraesCS2A02G035500	Chr2A	15407720	15410057	-	15408888	Chr2A	18472626	18474963	-	18473794	1.0	1.0	collinear
gene:TraesCS2A02G035600	Chr2A	15448679	15449536	-	15449107	Chr2A	18512840	18513697	-	18513268	1.0	1.0	collinear
gene:TraesCS2A02G035700	Chr2A	15451031	15454016	-	15452523	Chr2A	18515192	18518177	-	18516684	1.0	1.0	collinear
gene:TraesCS2A02G035800	Chr2A	15458643	15460318	-	15459480	Chr2A	18522804	18524479	-	18523641	1.0	1.0	collinear
gene:TraesCS2A02G035900	Chr2A	15466216	15467988	-	15467102	Chr2A	18530377	18532149	-	18531263	1.0	1.0	collinear
gene:TraesCS2A02G036000	Chr2A	15541739	15542251	-	15541995	Chr2A	18604526	18605038	-	18604782	1.0	1.0	collinear
gene:TraesCS2A02G036100	Chr2A	15589802	15590720	+	15590261	Chr2A	18652018	18652936	+	18652477	1.0	1.0	collinear
gene:TraesCS2A02G036200	Chr2A	15602393	15604131	+	15603262	Chr2A	18664610	18666348	+	18665479	1.0	1.0	collinear
gene:TraesCS2A02G036300	Chr2A	15607198	15612999	+	15610098	Chr2A	18669415	18675216	+	18672315	1.0	1.0	collinear
gene:TraesCS2A02G036400	Chr2A	15615656	15618864	-	15617260	Chr2A	18677873	18681081	-	18679477	1.0	1.0	collinear
gene:TraesCS2A02G036500	Chr2A	15622013	15626192	-	15624102	Chr2A	18684230	18688409	-	18686319	1.0	1.0	collinear
gene:TraesCS2A02G036600	Chr2A	15629263	15636719	+	15632991	Chr2A	18691480	18698936	+	18695208	1.0	1.0	collinear
gene:TraesCS2A02G036700	Chr2A	15641685	15643107	+	15642396	Chr2A	18703902	18705324	+	18704613	1.0	1.0	collinear
gene:TraesCS2A02G036900	Chr2A	15756318	15757936	+	15757127	Chr2A	18818535	18820153	+	18819344	1.0	1.0	collinear
gene:TraesCS2A02G037000	Chr2A	15816053	15816745	+	15816399	Chr2A	18881111	18881803	+	18881457	1.0	1.0	collinear
gene:TraesCS2A02G037100	Chr2A	15869178	15874418	+	15871798	Chr2A	18934236	18939476	+	18936856	1.0	1.0	collinear
gene:TraesCS2A02G037200	Chr2A	15874833	15876687	+	15875760	Chr2A	18939891	18941745	+	18940818	1.0	1.0	collinear
gene:TraesCS2A02G037300	Chr2A	15876848	15881646	+	15879247	Chr2A	18941906	18946704	+	18944305	1.0	1.0	collinear
gene:TraesCS2A02G037400	Chr2A	15881908	15883610	-	15882759	Chr2A	18946966	18948668	-	18947817	1.0	1.0	collinear
gene:TraesCS2A02G037500	Chr2A	15886392	15886724	+	15886558	Chr2A	18951450	18951782	+	18951616	1.0	1.0	collinear
gene:TraesCS2A02G037600	Chr2A	15904833	15906208	-	15905520	Chr2A	18969891	18971266	-	18970578	1.0	1.0	collinear
gene:TraesCS2A02G037700	Chr2A	15943367	15944501	-	15943934	Chr2A	19008425	19009559	-	19008992	1.0	1.0	collinear
gene:TraesCS2A02G037800	Chr2A	15947865	15958630	-	15953247	Chr2A	19012923	19023688	-	19018305	1.0	1.0	collinear
gene:TraesCS2A02G037900	Chr2A	15959789	15960874	+	15960331	Chr2A	19024847	19025932	+	19025389	1.0	1.0	collinear
gene:TraesCS2A02G038000	Chr2A	15962542	15964127	-	15963334	Chr2A	19027600	19029185	-	19028392	1.0	1.0	collinear
gene:TraesCS2A02G038100	Chr2A	16016077	16017991	-	16017034	Chr2A	19081135	19083049	-	19082092	1.0	1.0	collinear
gene:TraesCS2A02G038200	Chr2A	16024956	16025736	-	16025346	Chr2A	19090014	19090794	-	19090404	1.0	1.0	collinear
gene:TraesCS2A02G038300	Chr2A	16065663	16075869	+	16070766	Chr2A	19130721	19140927	+	19135824	1.0	1.0	collinear
gene:TraesCS2A02G038400	Chr2A	16083640	16090329	+	16086984	Chr2A	19148698	19153850	+	19151274	0.957	0.957	collinear
gene:TraesCS2A02G038500	Chr2A	16126128	16127174	-	16126651	Chr2A	19532355	19533401	+	19532878	1.0	1.0	collinear
gene:TraesCS2A02G038600	Chr2A	16130212	16132503	+	16131357	Chr2A	19527026	19529317	-	19528171	1.0	1.0	collinear
gene:TraesCS2A02G038800	Chr2A	16272000	16274683	+	16273341	Chr2A	19356500	19359183	-	19357841	1.0	1.0	collinear
gene:TraesCS2A02G038900	Chr2A	16319201	16324591	+	16321896	Chr2A	19307163	19312553	-	19309858	1.0	1.0	collinear
gene:TraesCS2A02G039000	Chr2A	16345470	16348265	-	16346867	Chr2A	19283723	19286518	+	19285120	1.0	1.0	collinear
gene:TraesCS2A02G039100	Chr2A	16367836	16370098	-	16368967	Chr2A	19261890	19264152	+	19263021	1.0	1.0	collinear
gene:TraesCS2A02G039200	Chr2A	16398757	16406158	+	16402457	Chr2A	19225990	19233391	-	19229690	1.0	1.0	collinear
gene:TraesCS2A02G039300	Chr2A	16418247	16421651	+	16419949	Chr2A	19210936	19214340	-	19212638	1.0	1.0	collinear
gene:TraesCS2A02G039400	Chr2A	16432753	16434643	-	16433698	Chr2A	19197944	19199834	+	19198889	1.0	1.0	collinear
gene:TraesCS2A02G039500	Chr2A	16464148	16472158	-	16468153	Chr2A	19576846	19584856	-	19580851	1.0	1.0	collinear
gene:TraesCS2A02G039600	Chr2A	16475010	16479344	-	16477177	Chr2A	19587708	19592042	-	19589875	1.0	1.0	collinear
gene:TraesCS2A02G039700	Chr2A	16487107	16490859	-	16488983	Chr2A	19599805	19603557	-	19601681	1.0	1.0	collinear
gene:TraesCS2A02G039800	Chr2A	16495995	16496786	-	16496390	Chr2A	19608693	19609484	-	19609088	1.0	1.0	collinear
gene:TraesCS2A02G039900	Chr2A	16497962	16498705	+	16498333	Chr2A	19610660	19611403	+	19611031	1.0	1.0	collinear
gene:TraesCS2A02G040000	Chr2A	16522564	16529804	-	16526184	Chr2A	19635262	19642502	-	19638882	1.0	1.0	collinear
gene:TraesCS2A02G040100	Chr2A	16550089	16552930	+	16551509	Chr2A	19662261	19665102	+	19663681	1.0	1.0	collinear
gene:TraesCS2A02G040200	Chr2A	16554144	16557226	+	16555685	Chr2A	19666316	19669398	+	19667857	1.0	1.0	collinear
gene:TraesCS2A02G040300	Chr2A	16558503	16561763	-	16560133	Chr2A	19670675	19673935	-	19672305	1.0	1.0	collinear
gene:TraesCS2A02G040400	Chr2A	16572146	16573195	+	16572670	Chr2A	23308749	23309798	+	23309273	1.0	1.0	collinear
gene:TraesCS2A02G040500	Chr2A	16607098	16608003	-	16607550	Chr2A	19720797	19721702	-	19721249	1.0	1.0	collinear
gene:TraesCS2A02G040600	Chr2A	16616041	16617642	-	16616841	Chr2A	19729531	19731132	-	19730331	1.0	1.0	collinear
gene:TraesCS2A02G040700	Chr2A	16621317	16622597	-	16621957	Chr2A	19734807	19736087	-	19735447	1.0	1.0	collinear
gene:TraesCS2A02G040800	Chr2A	16628878	16630591	-	16629734	Chr2A	19742139	19743852	-	19742995	1.0	1.0	collinear
gene:TraesCS2A02G040900	Chr2A	16661538	16663719	+	16662628	Chr2A	19774490	19776671	+	19775580	1.0	1.0	collinear
gene:TraesCS2A02G041000	Chr2A	16667522	16668352	-	16667937	Chr2A	19780474	19781304	-	19780889	1.0	1.0	collinear
gene:TraesCS2A02G041100	Chr2A	16672081	16677954	-	16675017	Chr2A	19785033	19790906	-	19787969	1.0	1.0	collinear
gene:TraesCS2A02G041200	Chr2A	16716598	16718573	+	16717585	Chr2A	19830502	19832477	+	19831489	1.0	1.0	collinear
gene:TraesCS2A02G041300	Chr2A	16719074	16727514	+	16723294	Chr2A	19832978	19841407	+	19837192	1.0	1.0	collinear
gene:TraesCS2A02G041400	Chr2A	16729086	16741609	+	16735347	Chr2A	19842979	19855502	+	19849240	1.0	1.0	collinear
gene:TraesCS2A02G041500	Chr2A	16745853	16746524	+	16746188	Chr2A	19859746	19860417	+	19860081	1.0	1.0	collinear
gene:TraesCS2A02G041600	Chr2A	16750988	16751809	+	16751398	Chr2A	19864881	19865702	+	19865291	1.0	1.0	collinear
gene:TraesCS2A02G041700	Chr2A	16818096	16822795	+	16820445	Chr2A	19931072	19935771	+	19933421	1.0	1.0	collinear
gene:TraesCS2A02G041800	Chr2A	16829204	16833462	+	16831333	Chr2A	19942180	19946438	+	19944309	1.0	1.0	collinear
gene:TraesCS2A02G041900	Chr2A	16860344	16865657	+	16863000	Chr2A	19973319	19978632	+	19975975	1.0	1.0	collinear
gene:TraesCS2A02G042000	Chr2A	16871956	16876564	-	16874260	Chr2A	19984931	19989539	-	19987235	1.0	1.0	collinear
gene:TraesCS2A02G042100	Chr2A	16881196	16888277	-	16884736	Chr2A	19994171	20000954	-	19997562	1.0	1.0	collinear
gene:TraesCS2A02G042200	Chr2A	16899419	16901079	-	16900249	Chr2A	20011749	20013409	-	20012579	1.0	1.0	collinear
gene:TraesCS2A02G042300	Chr2A	16983160	16997415	-	16990287	Chr2A	20094442	20108697	-	20101569	1.0	1.0	collinear
gene:TraesCS2A02G042400	Chr2A	16999678	17003977	-	17001827	Chr2A	20110960	20115259	-	20113109	1.0	1.0	collinear
gene:TraesCS2A02G042500	Chr2A	17025906	17033628	+	17029767	Chr2A	20136882	20144604	+	20140743	1.0	1.0	collinear
