gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS2A03G0051800	Chr2A	14934891	14937615	+	14936253	Chr2A	13786470	13789194	+	13787832	1.0	1.0
gene:TraesCS2A03G0052000	Chr2A	15019047	15020652	-	15019849	Chr2A	13829966	13831571	-	13830768	1.0	0.999
gene:TraesCS2A03G0052200	Chr2A	15044165	15045443	-	15044804	Chr2A	13855084	13856362	-	13855723	1.0	1.0
gene:TraesCS2A03G0052400	Chr2A	15073731	15075397	-	15074564	Chr2A	13884559	13886225	-	13885392	1.0	1.0
gene:TraesCS2A03G0052500	Chr2A	15101408	15103597	-	15102502	Chr2A	13911743	13913932	-	13912837	1.0	1.0
gene:TraesCS2A03G0052600	Chr2A	15111552	15113654	-	15112603	Chr2A	13921887	13923989	-	13922938	1.0	1.0
gene:TraesCS2A03G0052900	Chr2A	15131607	15134661	-	15133134	Chr2A	13940833	13943873	-	13942353	0.993	0.974
gene:TraesCS2A03G0053000	Chr2A	15134839	15143769	-	15139304	Chr2A	13944051	13952789	-	13948420	1.0	0.999
gene:TraesCS2A03G0053100	Chr2A	15147760	15162582	-	15155171	Chr2A	13956780	13971298	-	13964039	1.0	0.999
gene:TraesCS2A03G0053200	Chr2A	15180774	15181670	-	15181222	Chr2A	13988839	13989735	-	13989287	1.0	1.0
gene:TraesCS2A03G0053400	Chr2A	15192856	15197337	-	15195096	Chr2A	14000734	14005213	-	14002973	1.0	1.0
gene:TraesCS2A03G0053500	Chr2A	15219032	15221939	-	15220485	Chr2A	14026588	14029495	-	14028041	1.0	1.0
gene:TraesCS2A03G0053900	Chr2A	15259433	15261123	+	15260278	Chr2A	14062435	14064125	+	14063280	1.0	1.0
gene:TraesCS2A03G0054000	Chr2A	15261427	15263500	-	15262463	Chr2A	14064429	14066502	-	14065465	1.0	1.0
gene:TraesCS2A03G0054300	Chr2A	15286968	15288514	-	15287741	Chr2A	14090998	14092544	-	14091771	1.0	0.999
gene:TraesCS2A03G0054400	Chr2A	15296814	15299857	+	15298335	Chr2A	14101133	14104176	+	14102654	1.0	1.0
gene:TraesCS2A03G0054500	Chr2A	15302233	15314572	+	15308402	Chr2A	14106420	14118618	+	14112519	1.0	1.0
gene:TraesCS2A03G0054900	Chr2A	15335911	15340652	-	15338281	Chr2A	14139513	14144280	-	14141896	1.0	1.0
gene:TraesCS2A03G0055000	Chr2A	15397692	15405300	-	15401496	Chr2A	14201134	14208796	-	14204965	1.0	0.999
gene:TraesCS2A03G0055100	Chr2A	15558284	15560474	-	15559379	Chr2A	14362044	14364234	-	14363139	1.0	0.999
gene:TraesCS2A03G0055200	Chr2A	15580209	15582060	-	15581134	Chr2A	14383829	14385680	-	14384754	1.0	1.0
gene:TraesCS2A03G0055300	Chr2A	15667589	15671586	-	15669587	Chr2A	14471178	14475239	-	14473208	1.0	1.0
gene:TraesCS2A03G0055700	Chr2A	15707194	15711942	+	15709568	Chr2A	14510633	14515097	+	14512865	1.0	1.0
gene:TraesCS2A03G0055800	Chr2A	15772909	15774819	-	15773864	Chr2A	14577986	14579896	-	14578941	1.0	1.0
gene:TraesCS2A03G0055900	Chr2A	15980566	15985138	+	15982852	Chr2A	14782492	14787064	+	14784778	1.0	0.999
gene:TraesCS2A03G0056000	Chr2A	15991026	15992060	-	15991543	Chr2A	14792952	14793986	-	14793469	1.0	1.0
gene:TraesCS2A03G0056200	Chr2A	15998949	16000694	-	15999821	Chr2A	14800877	14802622	-	14801749	1.0	1.0
gene:TraesCS2A03G0056300	Chr2A	16047728	16052654	-	16050191	Chr2A	14848865	14853792	-	14851328	1.0	1.0
gene:TraesCS2A03G0056400	Chr2A	16055381	16066245	+	16060813	Chr2A	14856380	14866857	+	14861618	1.0	1.0
gene:TraesCS2A03G0056500	Chr2A	16069090	16073968	+	16071529	Chr2A	14869345	14874223	+	14871784	1.0	1.0
gene:TraesCS2A03G0056600	Chr2A	16077541	16079648	+	16078594	Chr2A	14877796	14879903	+	14878849	1.0	1.0
gene:TraesCS2A03G0056700	Chr2A	16090429	16092231	-	16091330	Chr2A	14890294	14892096	-	14891195	1.0	1.0
gene:TraesCS2A03G0056800	Chr2A	16097488	16099721	+	16098604	Chr2A	14897440	14899673	+	14898556	1.0	1.0
gene:TraesCS2A03G0056900	Chr2A	16100622	16102512	+	16101567	Chr2A	14900737	14902627	+	14901682	1.0	1.0
gene:TraesCS2A03G0057000	Chr2A	16102826	16115969	-	16109397	Chr2A	14902941	14916084	-	14909512	1.0	1.0
gene:TraesCS2A03G0057100	Chr2A	16117903	16124429	+	16121166	Chr2A	14918018	14924544	+	14921281	1.0	1.0
gene:TraesCS2A03G0057200	Chr2A	16125003	16126902	-	16125952	Chr2A	14925118	14927017	-	14926067	1.0	1.0
gene:TraesCS2A03G0057300	Chr2A	16154890	16155204	-	16155047	Chr2A	14955004	14955318	-	14955161	1.0	1.0
gene:TraesCS2A03G0057400	Chr2A	16155850	16156390	-	16156120	Chr2A	14955964	14956504	-	14956234	1.0	1.0
gene:TraesCS2A03G0057500	Chr2A	16188501	16194984	-	16191742	Chr2A	14988608	14994564	-	14991586	1.0	1.0
gene:TraesCS2A03G0057700	Chr2A	16203091	16204347	+	16203719	Chr2A	15002666	15003906	+	15003286	0.98	0.975
gene:TraesCS2A03G0057800	Chr2A	16215928	16220276	+	16218102	Chr2A	15017273	15021609	+	15019441	0.992	0.991
gene:TraesCS2A03G0057900	Chr2A	16222384	16224321	-	16223352	Chr2A	15023717	15025654	-	15024685	1.0	1.0
gene:TraesCS2A03G0058100	Chr2A	16338747	16342102	-	16340424	Chr2A	15140054	15143409	-	15141731	1.0	1.0
gene:TraesCS2A03G0058600	Chr2A	16490316	16493669	+	16491992	Chr2A	15289395	15292748	+	15291071	1.0	1.0
gene:TraesCS2A03G0058700	Chr2A	16519787	16523461	+	16521624	Chr2A	15318868	15322542	+	15320705	1.0	1.0
gene:TraesCS2A03G0059300	Chr2A	16889839	16894388	+	16892113	Chr2A	15688921	15693470	+	15691195	1.0	1.0
gene:TraesCS2A03G0059600	Chr2A	16905946	16912836	-	16909391	Chr2A	15705028	15711900	-	15708464	0.991	0.991
gene:TraesCS2A03G0059900	Chr2A	16925536	16928373	-	16926954	Chr2A	15723915	15726752	-	15725333	1.0	1.0
gene:TraesCS2A03G0060200	Chr2A	16992014	16995870	-	16993942	Chr2A	15787926	15791782	-	15789854	1.0	1.0
gene:TraesCS2A03G0060300	Chr2A	17103304	17104164	+	17103734	Chr2A	15898767	15899627	+	15899197	1.0	1.0
gene:TraesCS2A03G0060400	Chr2A	17124637	17125185	+	17124911	Chr2A	15920105	15920653	+	15920379	1.0	1.0
gene:TraesCS2A03G0060600	Chr2A	17138224	17142836	+	17140530	Chr2A	15933693	15938305	+	15935999	1.0	1.0
gene:TraesCS2A03G0060800	Chr2A	17147317	17149824	+	17148570	Chr2A	15942786	15945293	+	15944039	1.0	1.0
gene:TraesCS2A03G0061000	Chr2A	17289951	17292390	-	17291170	Chr2A	16085179	16087618	-	16086398	1.0	1.0
gene:TraesCS2A03G0061200	Chr2A	17362178	17366462	+	17364320	Chr2A	16157491	16161775	+	16159633	1.0	1.0
gene:TraesCS2A03G0061300	Chr2A	17375771	17379112	+	17377441	Chr2A	16170579	16173920	+	16172249	1.0	0.999
gene:TraesCS2A03G0061500	Chr2A	17404004	17407966	-	17405985	Chr2A	16199274	16203236	-	16201255	1.0	1.0
gene:TraesCS2A03G0061600	Chr2A	17482146	17484934	-	17483540	Chr2A	16277412	16280200	-	16278806	1.0	1.0
gene:TraesCS2A03G0061700	Chr2A	17500995	17502947	-	17501971	Chr2A	16296281	16298233	-	16297257	1.0	0.999
gene:TraesCS2A03G0062000	Chr2A	17544044	17561320	-	17552682	Chr2A	16338531	16355805	-	16347168	1.0	1.0
gene:TraesCS2A03G0062300	Chr2A	17603534	17607998	+	17605766	Chr2A	16398038	16402502	+	16400270	1.0	1.0
gene:TraesCS2A03G0062500	Chr2A	17648934	17650696	+	17649815	Chr2A	16442955	16444717	+	16443836	1.0	1.0
gene:TraesCS2A03G0062900	Chr2A	17700733	17700996	-	17700864	Chr2A	16494817	16495080	-	16494948	1.0	1.0
gene:TraesCS2A03G0063100	Chr2A	17748505	17753011	+	17750758	Chr2A	16542195	16546616	+	16544405	0.956	0.954
gene:TraesCS2A03G0063200	Chr2A	17754103	17755439	-	17754771	Chr2A	16547708	16549044	-	16548376	1.0	1.0
gene:TraesCS2A03G0063500	Chr2A	17781856	17785377	-	17783616	Chr2A	16575615	16579136	-	16577375	1.0	0.999
gene:TraesCS2A03G0063600	Chr2A	17791118	17794761	-	17792939	Chr2A	16584877	16588568	-	16586722	1.0	1.0
gene:TraesCS2A03G0063700	Chr2A	17800459	17801799	-	17801129	Chr2A	16594266	16595606	-	16594936	1.0	1.0
gene:TraesCS2A03G0063800	Chr2A	17803120	17804313	-	17803716	Chr2A	16596927	16598120	-	16597523	1.0	1.0
gene:TraesCS2A03G0064100	Chr2A	17820994	17827085	+	17824039	Chr2A	16614805	16620896	+	16617850	1.0	1.0
gene:TraesCS2A03G0064300	Chr2A	17880127	17884570	+	17882348	Chr2A	16673882	16678325	+	16676103	1.0	1.0
gene:TraesCS2A03G0064400	Chr2A	17885102	17890526	+	17887814	Chr2A	16678857	16684385	+	16681621	1.0	1.0
gene:TraesCS2A03G0064600	Chr2A	17891822	17894308	-	17893065	Chr2A	16685681	16688167	-	16686924	1.0	1.0
gene:TraesCS2A03G0064800	Chr2A	17949862	17951300	-	17950581	Chr2A	16743859	16745297	-	16744578	1.0	1.0
gene:TraesCS2A03G0065000	Chr2A	17959192	17959998	-	17959595	Chr2A	16753189	16753995	-	16753592	1.0	1.0
gene:TraesCS2A03G0065100	Chr2A	17967163	17968201	+	17967682	Chr2A	16760906	16761944	+	16761425	1.0	1.0
gene:TraesCS2A03G0065300	Chr2A	18009687	18010058	-	18009872	Chr2A	16801165	16801536	-	16801350	1.0	1.0
gene:TraesCS2A03G0065600	Chr2A	18016517	18021512	+	18019014	Chr2A	16807995	16812990	+	16810492	1.0	0.999
gene:TraesCS2A03G0065800	Chr2A	18024972	18028407	-	18026689	Chr2A	16816450	16819885	-	16818167	1.0	1.0
gene:TraesCS2A03G0066100	Chr2A	18036998	18041942	-	18039470	Chr2A	16828247	16833191	-	16830719	1.0	1.0
gene:TraesCS2A03G0066300	Chr2A	18046576	18048604	-	18047590	Chr2A	16837825	16839853	-	16838839	1.0	1.0
gene:TraesCS2A03G0066500	Chr2A	18067235	18070999	+	18069117	Chr2A	16858506	16862071	+	16860288	1.0	1.0
gene:TraesCS2A03G0066600	Chr2A	18071455	18074762	-	18073108	Chr2A	16862527	16865834	-	16864180	1.0	1.0
gene:TraesCS2A03G0066700	Chr2A	18077252	18080349	+	18078800	Chr2A	16868324	16871421	+	16869872	1.0	1.0
gene:TraesCS2A03G0066800	Chr2A	18080992	18082832	-	18081912	Chr2A	16872084	16873924	-	16873004	1.0	1.0
gene:TraesCS2A03G0067000	Chr2A	18100491	18103369	-	18101930	Chr2A	16891442	16894320	-	16892881	1.0	1.0
gene:TraesCS2A03G0067100	Chr2A	18147360	18147647	-	18147503	Chr2A	16936034	16936321	-	16936177	1.0	1.0
gene:TraesCS2A03G0067200	Chr2A	18169563	18169850	-	18169706	Chr2A	16958326	16958613	-	16958469	1.0	1.0
gene:TraesCS2A03G0067300	Chr2A	18185349	18185636	-	18185492	Chr2A	16973620	16973907	-	16973763	1.0	1.0
gene:TraesCS2A03G0067400	Chr2A	18219505	18220746	-	18220125	Chr2A	17003759	17005000	-	17004379	1.0	1.0
gene:TraesCS2A03G0067500	Chr2A	18222849	18223634	-	18223241	Chr2A	17007103	17007888	-	17007495	1.0	1.0
gene:TraesCS2A03G0067600	Chr2A	18225787	18226715	-	18226251	Chr2A	17009707	17010635	-	17010171	1.0	1.0
gene:TraesCS2A03G0067700	Chr2A	18255427	18291808	-	18273617	Chr2A	17046772	17083178	-	17064975	1.0	1.0
gene:TraesCS2A03G0067800	Chr2A	18295468	18297417	-	18296442	Chr2A	17086987	17088936	-	17087961	1.0	1.0
gene:TraesCS2A03G0068000	Chr2A	18298274	18299248	-	18298761	Chr2A	17089793	17090767	-	17090280	1.0	1.0
gene:TraesCS2A03G0068200	Chr2A	18304081	18306080	+	18305080	Chr2A	17095600	17097599	+	17096599	1.0	1.0
gene:TraesCS2A03G0068300	Chr2A	18337989	18338820	+	18338404	Chr2A	17129559	17130383	+	17129971	0.991	0.991
gene:TraesCS2A03G0068600	Chr2A	18421922	18424808	+	18423365	Chr2A	17220659	17223545	+	17222102	1.0	0.998
gene:TraesCS2A03G0068700	Chr2A	18460408	18462161	+	18461284	Chr2A	17257887	17259640	+	17258763	1.0	1.0
gene:TraesCS2A03G0068800	Chr2A	18465370	18467877	-	18466623	Chr2A	17262913	17265420	-	17264166	1.0	1.0
gene:TraesCS2A03G0068900	Chr2A	18472626	18474963	-	18473794	Chr2A	17270356	17272693	-	17271524	1.0	1.0
gene:TraesCS2A03G0069100	Chr2A	18512840	18513697	-	18513268	Chr2A	17310871	17311728	-	17311299	1.0	0.998
gene:TraesCS2A03G0069200	Chr2A	18515192	18518177	-	18516684	Chr2A	17313216	17316201	-	17314708	1.0	1.0
gene:TraesCS2A03G0069300	Chr2A	18522804	18524479	-	18523641	Chr2A	17320834	17322509	-	17321671	1.0	1.0
gene:TraesCS2A03G0069400	Chr2A	18530377	18532149	-	18531263	Chr2A	17328402	17330168	-	17329285	0.996	0.996
gene:TraesCS2A03G0069700	Chr2A	18604526	18605038	-	18604782	Chr2A	17403103	17403615	-	17403359	1.0	1.0
gene:TraesCS2A03G0069900	Chr2A	18652018	18652936	+	18652477	Chr2A	17450668	17451586	+	17451127	1.0	1.0
gene:TraesCS2A03G0070000	Chr2A	18664610	18666348	+	18665479	Chr2A	17463258	17464996	+	17464127	1.0	1.0
gene:TraesCS2A03G0070100	Chr2A	18669415	18675216	+	18672315	Chr2A	17468063	17473664	+	17470863	1.0	1.0
gene:TraesCS2A03G0070200	Chr2A	18677873	18681081	-	18679477	Chr2A	17476321	17479529	-	17477925	1.0	1.0
gene:TraesCS2A03G0070400	Chr2A	18684230	18688409	-	18686319	Chr2A	17482678	17486857	-	17484767	1.0	1.0
gene:TraesCS2A03G0070500	Chr2A	18691480	18698936	+	18695208	Chr2A	17489919	17497375	+	17493647	1.0	1.0
gene:TraesCS2A03G0070600	Chr2A	18703902	18705324	+	18704613	Chr2A	17502107	17503529	+	17502818	1.0	1.0
gene:TraesCS2A03G0071000	Chr2A	18818535	18820153	+	18819344	Chr2A	17617704	17619322	+	17618513	1.0	1.0
gene:TraesCS2A03G0071100	Chr2A	18881111	18881803	+	18881457	Chr2A	17679871	17680563	+	17680217	1.0	1.0
gene:TraesCS2A03G0071700	Chr2A	18934236	18939476	+	18936856	Chr2A	17732210	17737450	+	17734830	1.0	1.0
gene:TraesCS2A03G0071800	Chr2A	18939891	18941745	+	18940818	Chr2A	17737865	17739719	+	17738792	1.0	1.0
gene:TraesCS2A03G0072000	Chr2A	18941906	18946704	+	18944305	Chr2A	17739880	17744678	+	17742279	1.0	1.0
gene:TraesCS2A03G0072100	Chr2A	18946966	18948668	-	18947817	Chr2A	17744940	17746642	-	17745791	1.0	1.0
gene:TraesCS2A03G0072300	Chr2A	18951450	18951782	+	18951616	Chr2A	17749246	17749578	+	17749412	1.0	0.996
gene:TraesCS2A03G0072500	Chr2A	18969891	18971266	-	18970578	Chr2A	17767476	17768851	-	17768163	1.0	1.0
gene:TraesCS2A03G0072600	Chr2A	19008425	19009559	-	19008992	Chr2A	17805099	17806233	-	17805666	1.0	1.0
gene:TraesCS2A03G0072700	Chr2A	19012923	19023688	-	19018305	Chr2A	17809597	17820362	-	17814979	1.0	1.0
gene:TraesCS2A03G0072900	Chr2A	19024847	19025932	+	19025389	Chr2A	17821521	17822606	+	17822063	1.0	1.0
gene:TraesCS2A03G0073200	Chr2A	19027600	19029185	-	19028392	Chr2A	17824274	17825859	-	17825066	1.0	1.0
gene:TraesCS2A03G0073300	Chr2A	19081135	19083049	-	19082092	Chr2A	17876720	17878634	-	17877677	1.0	1.0
gene:TraesCS2A03G0073400	Chr2A	19090014	19090794	-	19090404	Chr2A	17885276	17886056	-	17885666	1.0	1.0
gene:TraesCS2A03G0073500	Chr2A	19130721	19140927	+	19135824	Chr2A	17926161	17935911	+	17931036	1.0	1.0
gene:TraesCS2A03G0073800	Chr2A	19148698	19155388	+	19152043	Chr2A	17943447	17950175	+	17946811	1.0	0.999
gene:TraesCS2A03G0074000	Chr2A	19197944	19199834	+	19198889	Chr2A	17959402	17961291	+	17960346	1.0	1.0
gene:TraesCS2A03G0074200	Chr2A	19210936	19214340	-	19212638	Chr2A	17972393	17975797	-	17974095	1.0	1.0
gene:TraesCS2A03G0074300	Chr2A	19225990	19233391	-	19229690	Chr2A	17987465	17994866	-	17991165	1.0	1.0
gene:TraesCS2A03G0074600	Chr2A	19261890	19264152	+	19263021	Chr2A	18028344	18030606	+	18029475	1.0	1.0
gene:TraesCS2A03G0074700	Chr2A	19283723	19286518	+	19285120	Chr2A	18050249	18053044	+	18051646	1.0	1.0
gene:TraesCS2A03G0075000	Chr2A	19307163	19312553	-	19309858	Chr2A	18073431	18078821	-	18076126	1.0	1.0
gene:TraesCS2A03G0075400	Chr2A	19356500	19359183	-	19357841	Chr2A	18122963	18125650	-	18124306	1.0	0.998
gene:TraesCS2A03G0075500	Chr2A	19434712	19441195	+	19437953	Chr2A	18200532	18207015	+	18203773	1.0	0.999
gene:TraesCS2A03G0075800	Chr2A	19527026	19529317	-	19528171	Chr2A	18274777	18277068	-	18275922	1.0	1.0
gene:TraesCS2A03G0075900	Chr2A	19532355	19533401	+	19532878	Chr2A	18280106	18281152	+	18280629	1.0	1.0
gene:TraesCS2A03G0076100	Chr2A	19576846	19584856	-	19580851	Chr2A	18323828	18331838	-	18327833	1.0	1.0
gene:TraesCS2A03G0076200	Chr2A	19587708	19592042	-	19589875	Chr2A	18334690	18339024	-	18336857	1.0	1.0
gene:TraesCS2A03G0076300	Chr2A	19599805	19603557	-	19601681	Chr2A	18346787	18350539	-	18348663	1.0	1.0
gene:TraesCS2A03G0076400	Chr2A	19608693	19609484	-	19609088	Chr2A	18355675	18356466	-	18356070	1.0	1.0
gene:TraesCS2A03G0076600	Chr2A	19610660	19611403	+	19611031	Chr2A	18357642	18358385	+	18358013	1.0	1.0
gene:TraesCS2A03G0076700	Chr2A	19635262	19642502	-	19638882	Chr2A	18382241	18389481	-	18385861	1.0	1.0
gene:TraesCS2A03G0076800	Chr2A	19662261	19665102	+	19663681	Chr2A	18409109	18411950	+	18410529	1.0	1.0
gene:TraesCS2A03G0076900	Chr2A	19666316	19669398	+	19667857	Chr2A	18413164	18416319	+	18414741	1.0	1.0
gene:TraesCS2A03G0077600	Chr2A	19720797	19721702	-	19721249	Chr2A	18459665	18460570	-	18460117	1.0	1.0
gene:TraesCS2A03G0077700	Chr2A	19729531	19731132	-	19730331	Chr2A	18468388	18469989	-	18469188	1.0	1.0
gene:TraesCS2A03G0077800	Chr2A	19734807	19736087	-	19735447	Chr2A	18473716	18474996	-	18474356	1.0	1.0
gene:TraesCS2A03G0077900	Chr2A	19742139	19743852	-	19742995	Chr2A	18481076	18482789	-	18481932	1.0	0.999
gene:TraesCS2A03G0078300	Chr2A	19774490	19776671	+	19775580	Chr2A	18513440	18515621	+	18514530	1.0	1.0
gene:TraesCS2A03G0078500	Chr2A	19780474	19781304	-	19780889	Chr2A	18519424	18520254	-	18519839	1.0	1.0
gene:TraesCS2A03G0078600	Chr2A	19785033	19790906	-	19787969	Chr2A	18523983	18530052	-	18527017	1.0	1.0
gene:TraesCS2A03G0078800	Chr2A	19830502	19832477	+	19831489	Chr2A	18569267	18571242	+	18570254	1.0	1.0
gene:TraesCS2A03G0078900	Chr2A	19832978	19841407	+	19837192	Chr2A	18571743	18580183	+	18575963	1.0	1.0
gene:TraesCS2A03G0079000	Chr2A	19842979	19855502	+	19849240	Chr2A	18581755	18594201	+	18587978	1.0	1.0
gene:TraesCS2A03G0079100	Chr2A	19859746	19860417	+	19860081	Chr2A	18598449	18599120	+	18598784	1.0	1.0
gene:TraesCS2A03G0079200	Chr2A	19864881	19865702	+	19865291	Chr2A	18603584	18604405	+	18603994	1.0	1.0
gene:TraesCS2A03G0079300	Chr2A	19931072	19935771	+	19933421	Chr2A	18670721	18675419	+	18673070	1.0	1.0
gene:TraesCS2A03G0079400	Chr2A	19942180	19946438	+	19944309	Chr2A	18681828	18686086	+	18683957	1.0	1.0
gene:TraesCS2A03G0079500	Chr2A	19973319	19978632	+	19975975	Chr2A	18712922	18718235	+	18715578	1.0	1.0
gene:TraesCS2A03G0079700	Chr2A	19984931	19989539	-	19987235	Chr2A	18724563	18729171	-	18726867	1.0	0.999
gene:TraesCS2A03G0079900	Chr2A	19994171	20000954	-	19997562	Chr2A	18733803	18740586	-	18737194	1.0	0.999
gene:TraesCS2A03G0080100	Chr2A	20011749	20013409	-	20012579	Chr2A	18751751	18753411	-	18752581	1.0	1.0
gene:TraesCS2A03G0080200	Chr2A	20018531	20024611	+	20021571	Chr2A	18758538	18764762	+	18761650	1.0	1.0
gene:TraesCS2A03G0080300	Chr2A	20094442	20108697	-	20101569	Chr2A	18834464	18848719	-	18841591	1.0	0.999
gene:TraesCS2A03G0080400	Chr2A	20103255	20107122	-	20105188	Chr2A	18843277	18847144	-	18845210	1.0	0.999
gene:TraesCS2A03G0080500	Chr2A	20110960	20115259	-	20113109	Chr2A	18850982	18855281	-	18853131	1.0	1.0
gene:TraesCS2A03G0080600	Chr2A	20136882	20144604	+	20140743	Chr2A	18876344	18884066	+	18880205	1.0	1.0
gene:TraesCS2A03G0080700	Chr2A	20148211	20152652	+	20150431	Chr2A	18887673	18892114	+	18889893	1.0	1.0
gene:TraesCS2A03G0081000	Chr2A	20213809	20214858	+	20214333	Chr2A	18952497	18953546	+	18953021	1.0	1.0
gene:TraesCS2A03G0081100	Chr2A	20220146	20226359	+	20223252	Chr2A	18958835	18965048	+	18961941	1.0	1.0
gene:TraesCS2A03G0081200	Chr2A	20228865	20230268	+	20229566	Chr2A	18967554	18968957	+	18968255	1.0	1.0
gene:TraesCS2A03G0081300	Chr2A	20243831	20244700	+	20244265	Chr2A	18982611	18983480	+	18983045	1.0	1.0
gene:TraesCS2A03G0081400	Chr2A	20248088	20253533	+	20250810	Chr2A	18986868	18992312	+	18989590	1.0	1.0
gene:TraesCS2A03G0081500	Chr2A	20255664	20259233	-	20257448	Chr2A	18994443	18998012	-	18996227	1.0	1.0
gene:TraesCS2A03G0081700	Chr2A	20335827	20337459	-	20336643	Chr2A	19074632	19076264	-	19075448	1.0	1.0
gene:TraesCS2A03G0081800	Chr2A	20359393	20362004	+	20360698	Chr2A	19097567	19100182	+	19098874	1.0	1.0
gene:TraesCS2A03G0081900	Chr2A	20406511	20407823	-	20407167	Chr2A	19148124	19149436	-	19148780	1.0	1.0
gene:TraesCS2A03G0082000	Chr2A	20409791	20411436	+	20410613	Chr2A	19151405	19153050	+	19152227	1.0	1.0
gene:TraesCS2A03G0082200	Chr2A	20471880	20475812	+	20473846	Chr2A	19211066	19214985	+	19213025	1.0	1.0
gene:TraesCS2A03G0082500	Chr2A	20520948	20525813	-	20523380	Chr2A	19259094	19263959	-	19261526	1.0	1.0
gene:TraesCS2A03G0082600	Chr2A	20550342	20551282	-	20550812	Chr2A	19288488	19289428	-	19288958	1.0	1.0
gene:TraesCS2A03G0082700	Chr2A	20556652	20557679	-	20557165	Chr2A	19294798	19295825	-	19295311	1.0	1.0
gene:TraesCS2A03G0082900	Chr2A	20590663	20591908	-	20591285	Chr2A	19327548	19328793	-	19328170	1.0	1.0
gene:TraesCS2A03G0083000	Chr2A	20611537	20611767	-	20611652	Chr2A	19347891	19348121	-	19348006	1.0	1.0
gene:TraesCS2A03G0083100	Chr2A	20612477	20614905	-	20613691	Chr2A	19348831	19351259	-	19350045	1.0	0.999
gene:TraesCS2A03G0083200	Chr2A	20641966	20646469	-	20644217	Chr2A	19378260	19382763	-	19380511	1.0	0.999
gene:TraesCS2A03G0083300	Chr2A	20649804	20653435	-	20651619	Chr2A	19386100	19389730	-	19387915	1.0	0.999
gene:TraesCS2A03G0083400	Chr2A	20657778	20661461	-	20659619	Chr2A	19589995	19593678	-	19591836	1.0	1.0
gene:TraesCS2A03G0083500	Chr2A	20706956	20707527	-	20707241	Chr2A	19638712	19639283	-	19638997	1.0	1.0
gene:TraesCS2A03G0083600	Chr2A	20707630	20710671	-	20709150	Chr2A	19639386	19642427	-	19640906	1.0	1.0
gene:TraesCS2A03G0083700	Chr2A	20719982	20720929	+	20720455	Chr2A	19651738	19652685	+	19652211	1.0	1.0
gene:TraesCS2A03G0083800	Chr2A	20725064	20729706	+	20727385	Chr2A	19656820	19661432	+	19659126	0.99	0.99
gene:TraesCS2A03G0084000	Chr2A	20761593	20768533	+	20765063	Chr2A	19693366	19700306	+	19696836	1.0	1.0
gene:TraesCS2A03G0084500	Chr2A	20789226	20791279	-	20790252	Chr2A	19720864	19722917	-	19721890	1.0	0.999
gene:TraesCS2A03G0084800	Chr2A	20840410	20846548	+	20843479	Chr2A	19770237	19776375	+	19773306	1.0	1.0
gene:TraesCS2A03G0084900	Chr2A	20847688	20851578	-	20849633	Chr2A	19777515	19781405	-	19779460	1.0	1.0
gene:TraesCS2A03G0085200	Chr2A	20946839	20948002	-	20947420	Chr2A	19874779	19875942	-	19875360	1.0	1.0
gene:TraesCS2A03G0085400	Chr2A	20956081	20960524	+	20958302	Chr2A	19883967	19888410	+	19886188	1.0	1.0
gene:TraesCS2A03G0085500	Chr2A	20966821	20967948	+	20967384	Chr2A	19894707	19895834	+	19895270	1.0	1.0
gene:TraesCS2A03G0085600	Chr2A	20978933	20981386	-	20980159	Chr2A	19906870	19909323	-	19908096	1.0	1.0
gene:TraesCS2A03G0085800	Chr2A	21002756	21006477	+	21004616	Chr2A	19930773	19934494	+	19932633	1.0	1.0
gene:TraesCS2A03G0086000	Chr2A	21039682	21042566	+	21041124	Chr2A	19967410	19970294	+	19968852	1.0	1.0
gene:TraesCS2A03G0086100	Chr2A	21063813	21066185	+	21064999	Chr2A	19991542	19993914	+	19992728	1.0	1.0
gene:TraesCS2A03G0086300	Chr2A	21091015	21095417	+	21093216	Chr2A	20018447	20022775	+	20020611	1.0	1.0
gene:TraesCS2A03G0086500	Chr2A	21116073	21121428	+	21118750	Chr2A	20043427	20048467	+	20045947	1.0	1.0
gene:TraesCS2A03G0086600	Chr2A	21125520	21135348	-	21130434	Chr2A	20052560	20062431	-	20057495	1.0	1.0
gene:TraesCS2A03G0086800	Chr2A	21167965	21169077	-	21168521	Chr2A	20094191	20095307	-	20094749	1.0	1.0
gene:TraesCS2A03G0087000	Chr2A	21177929	21182512	+	21180220	Chr2A	20104311	20108896	+	20106603	1.0	1.0
gene:TraesCS2A03G0087400	Chr2A	21285404	21290319	-	21287861	Chr2A	20112691	20117530	-	20115110	0.955	0.934
gene:TraesCS2A03G0088400	Chr2A	21404941	21407115	+	21406028	Chr2A	20221771	20223945	+	20222858	1.0	1.0
gene:TraesCS2A03G0088500	Chr2A	21407119	21407806	+	21407462	Chr2A	20223949	20224636	+	20224292	1.0	1.0
gene:TraesCS2A03G0088700	Chr2A	21423682	21431853	+	21427767	Chr2A	20240510	20248682	+	20244596	1.0	1.0
gene:TraesCS2A03G0088800	Chr2A	21450899	21451752	+	21451325	Chr2A	20267316	20268169	+	20267742	1.0	1.0
