gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS5D03G0061500	Chr5D	22751016	22754676	-	22752846	Chr5D	25547650	25551310	-	25549480	1.0	1.0
gene:TraesCS5D03G0061600	Chr5D	22757904	22762954	-	22760429	Chr5D	25554538	25559588	-	25557063	1.0	1.0
gene:TraesCS5D03G0062100	Chr5D	23114073	23115923	+	23114998	Chr5D	25911240	25913090	+	25912165	1.0	1.0
gene:TraesCS5D03G0062500	Chr5D	23177316	23179832	-	23178574	Chr5D	25973813	25976329	-	25975071	1.0	1.0
gene:TraesCS5D03G0062700	Chr5D	23327756	23328196	-	23327976	Chr5D	26124403	26124843	-	26124623	1.0	1.0
gene:TraesCS5D03G0062900	Chr5D	23373427	23374026	-	23373726	Chr5D	26170312	26170911	-	26170611	1.0	1.0
gene:TraesCS5D03G0063000	Chr5D	23389520	23392052	+	23390786	Chr5D	26186406	26188938	+	26187672	1.0	1.0
gene:TraesCS5D03G0063100	Chr5D	23392085	23400286	-	23396185	Chr5D	26188971	26197223	-	26193097	1.0	1.0
gene:TraesCS5D03G0063200	Chr5D	23609451	23612437	-	23610944	Chr5D	26406519	26409505	-	26408012	1.0	1.0
gene:TraesCS5D03G0063500	Chr5D	23996088	23998229	+	23997158	Chr5D	26810675	26812816	+	26811745	1.0	1.0
gene:TraesCS5D03G0063700	Chr5D	24160872	24161225	-	24161048	Chr5D	27017060	27017413	-	27017236	1.0	1.0
gene:TraesCS5D03G0063800	Chr5D	24181553	24182266	+	24181909	Chr5D	27037275	27037988	+	27037631	1.0	1.0
gene:TraesCS5D03G0063900	Chr5D	24189099	24189683	+	24189391	Chr5D	27044821	27045405	+	27045113	1.0	1.0
gene:TraesCS5D03G0064000	Chr5D	24314732	24317265	-	24315998	Chr5D	27183437	27185968	-	27184702	0.999	0.998
gene:TraesCS5D03G0064200	Chr5D	24390747	24391625	-	24391186	Chr5D	27258878	27259756	-	27259317	1.0	0.998
gene:TraesCS5D03G0065000	Chr5D	24636608	24637661	+	24637134	Chr5D	27499347	27500400	+	27499873	1.0	1.0
gene:TraesCS5D03G0065200	Chr5D	24646960	24648200	+	24647580	Chr5D	27509701	27510941	+	27510321	1.0	1.0
gene:TraesCS5D03G0065300	Chr5D	24672883	24681737	-	24677310	Chr5D	27535675	27544602	-	27540138	0.998	0.998
gene:TraesCS5D03G0065700	Chr5D	24883010	24886870	+	24884940	Chr5D	27743424	27747284	+	27745354	1.0	1.0
gene:TraesCS5D03G0065800	Chr5D	25077587	25088924	+	25083255	Chr5D	27940812	27952024	+	27946418	1.0	1.0
gene:TraesCS5D03G0066700	Chr5D	25190418	25190777	-	25190597	Chr5D	28053656	28054015	-	28053835	1.0	1.0
gene:TraesCS5D03G0066800	Chr5D	25277873	25281305	+	25279589	Chr5D	28141283	28144715	+	28142999	1.0	1.0
gene:TraesCS5D03G0066900	Chr5D	25282973	25283759	-	25283366	Chr5D	28146284	28147070	-	28146677	1.0	1.0
gene:TraesCS5D03G0067000	Chr5D	25284740	25288393	-	25286566	Chr5D	28148051	28151704	-	28149877	1.0	1.0
gene:TraesCS5D03G0067100	Chr5D	25359793	25361112	+	25360452	Chr5D	28226705	28228024	+	28227364	1.0	1.0
gene:TraesCS5D03G0067400	Chr5D	25594339	25598506	+	25596422	Chr5D	28459498	28463665	+	28461581	1.0	1.0
gene:TraesCS5D03G0067500	Chr5D	25625159	25628179	-	25626669	Chr5D	28490004	28493024	-	28491514	1.0	1.0
gene:TraesCS5D03G0067600	Chr5D	25630300	25633990	-	25632145	Chr5D	28495145	28498835	-	28496990	1.0	0.999
gene:TraesCS5D03G0070100	Chr5D	27001391	27003801	-	27002596	Chr5D	29842134	29844540	-	29843337	1.0	1.0
gene:TraesCS5D03G0070200	Chr5D	27106098	27108412	+	27107255	Chr5D	29947091	29949405	+	29948248	1.0	1.0
gene:TraesCS5D03G0070300	Chr5D	27111502	27113238	-	27112370	Chr5D	29952495	29954231	-	29953363	1.0	1.0
gene:TraesCS5D03G0070500	Chr5D	27151111	27151296	+	27151203	Chr5D	29992441	29992626	+	29992533	1.0	1.0
gene:TraesCS5D03G0071000	Chr5D	27243699	27245315	-	27244507	Chr5D	30083926	30085542	-	30084734	1.0	1.0
gene:TraesCS5D03G0071400	Chr5D	27276929	27277699	-	27277314	Chr5D	30117158	30117928	-	30117543	1.0	1.0
gene:TraesCS5D03G0071500	Chr5D	27324448	27328031	+	27326239	Chr5D	30164618	30168201	+	30166409	1.0	1.0
gene:TraesCS5D03G0071800	Chr5D	27369407	27372636	+	27371021	Chr5D	30209781	30213010	+	30211395	1.0	1.0
gene:TraesCS5D03G0071900	Chr5D	27383834	27384565	-	27384199	Chr5D	30224349	30225080	-	30224714	1.0	0.998
gene:TraesCS5D03G0072200	Chr5D	27574868	27575512	-	27575190	Chr5D	30524832	30525476	-	30525154	1.0	1.0
gene:TraesCS5D03G0072300	Chr5D	27575651	27577984	-	27576817	Chr5D	30525615	30527948	-	30526781	1.0	1.0
gene:TraesCS5D03G0072400	Chr5D	27596625	27597552	+	27597088	Chr5D	30546591	30547518	+	30547054	1.0	1.0
gene:TraesCS5D03G0072600	Chr5D	27665763	27666323	-	27666043	Chr5D	30614562	30615122	-	30614842	1.0	1.0
gene:TraesCS5D03G0073000	Chr5D	27746579	27749746	+	27748162	Chr5D	30700109	30703276	+	30701692	1.0	1.0
gene:TraesCS5D03G0073200	Chr5D	27757000	27759189	-	27758094	Chr5D	30710530	30712719	-	30711624	1.0	1.0
gene:TraesCS5D03G0073100	Chr5D	27752369	27777040	+	27764704	Chr5D	30705899	30730475	+	30718187	1.0	1.0
gene:TraesCS5D03G0073400	Chr5D	27783058	27786966	+	27785012	Chr5D	30736493	30740401	+	30738447	1.0	1.0
gene:TraesCS5D03G0073600	Chr5D	27803352	27812127	-	27807739	Chr5D	30756829	30765600	-	30761214	1.0	1.0
gene:TraesCS5D03G0073700	Chr5D	27818118	27819032	-	27818575	Chr5D	30771591	30772505	-	30772048	1.0	1.0
gene:TraesCS5D03G0073800	Chr5D	27872962	27874340	+	27873651	Chr5D	30806691	30808069	+	30807380	1.0	1.0
gene:TraesCS5D03G0073900	Chr5D	27945369	27954930	-	27950149	Chr5D	30877622	30887185	-	30882403	1.0	1.0
gene:TraesCS5D03G0074000	Chr5D	28012842	28013563	+	28013202	Chr5D	30944428	30945149	+	30944788	1.0	1.0
gene:TraesCS5D03G0074100	Chr5D	28020400	28021767	-	28021083	Chr5D	30951987	30953354	-	30952670	1.0	1.0
gene:TraesCS5D03G0074200	Chr5D	28022269	28023058	+	28022663	Chr5D	30953856	30954645	+	30954250	1.0	1.0
gene:TraesCS5D03G0074600	Chr5D	28188777	28189127	-	28188952	Chr5D	31119996	31120346	-	31120171	1.0	1.0
gene:TraesCS5D03G0074700	Chr5D	28192246	28193435	+	28192840	Chr5D	31123465	31124654	+	31124059	1.0	1.0
gene:TraesCS5D03G0074900	Chr5D	28276109	28280037	+	28278073	Chr5D	31207094	31211011	+	31209052	0.997	0.997
gene:TraesCS5D03G0075000	Chr5D	28304777	28306363	-	28305570	Chr5D	31235495	31237081	-	31236288	1.0	1.0
gene:TraesCS5D03G0075300	Chr5D	28309466	28312462	-	28310964	Chr5D	31240184	31243180	-	31241682	1.0	1.0
gene:TraesCS5D03G0075800	Chr5D	28341857	28343911	-	28342884	Chr5D	31271795	31273849	-	31272822	1.0	1.0
gene:TraesCS5D03G0076000	Chr5D	28350561	28352748	+	28351654	Chr5D	31280593	31282780	+	31281686	1.0	1.0
gene:TraesCS5D03G0076300	Chr5D	28480699	28485107	+	28482903	Chr5D	31417841	31422249	+	31420045	1.0	1.0
gene:TraesCS5D03G0076500	Chr5D	28598543	28599718	+	28599130	Chr5D	31530780	31531955	+	31531367	1.0	1.0
gene:TraesCS5D03G0076700	Chr5D	28765782	28766420	+	28766101	Chr5D	31692959	31693597	+	31693278	1.0	1.0
gene:TraesCS5D03G0076800	Chr5D	28766967	28772385	-	28769676	Chr5D	31694144	31699563	-	31696853	1.0	0.999
gene:TraesCS5D03G0077800	Chr5D	28984972	28989613	-	28987292	Chr5D	31912720	31917432	-	31915076	0.998	0.996
gene:TraesCS5D03G0077900	Chr5D	29197819	29200077	-	29198948	Chr5D	32127172	32129430	-	32128301	1.0	1.0
gene:TraesCS5D03G0078200	Chr5D	29246238	29251295	+	29248766	Chr5D	32175557	32180614	+	32178085	1.0	1.0
gene:TraesCS5D03G0078500	Chr5D	29255657	29258573	+	29257115	Chr5D	32185057	32187975	+	32186516	1.0	1.0
gene:TraesCS5D03G0079100	Chr5D	29449192	29451509	+	29450350	Chr5D	32371951	32374268	+	32373109	1.0	1.0
gene:TraesCS5D03G0079400	Chr5D	29479313	29483197	+	29481255	Chr5D	32402050	32405934	+	32403992	1.0	1.0
gene:TraesCS5D03G0079500	Chr5D	29483985	29486458	-	29485221	Chr5D	32406722	32409195	-	32407958	1.0	1.0
gene:TraesCS5D03G0080000	Chr5D	29802553	29812808	+	29807680	Chr5D	32724173	32734228	+	32729200	0.954	0.954
gene:TraesCS5D03G0080100	Chr5D	29816157	29818910	+	29817533	Chr5D	32737577	32740330	+	32738953	1.0	1.0
gene:TraesCS5D03G0080200	Chr5D	29877500	29883119	-	29880309	Chr5D	32803631	32809250	-	32806440	1.0	1.0
gene:TraesCS5D03G0080300	Chr5D	29892083	29896754	+	29894418	Chr5D	32822745	32827416	+	32825080	1.0	1.0
gene:TraesCS5D03G0080500	Chr5D	29912392	29915456	-	29913924	Chr5D	32843093	32846157	-	32844625	1.0	1.0
gene:TraesCS5D03G0080700	Chr5D	29919564	29930321	-	29924942	Chr5D	32850266	32861023	-	32855644	1.0	1.0
gene:TraesCS5D03G0080800	Chr5D	29938894	29940126	+	29939510	Chr5D	32869740	32870972	+	32870356	1.0	1.0
gene:TraesCS5D03G0081100	Chr5D	30381310	30382221	-	30381765	Chr5D	33312491	33313402	-	33312946	1.0	1.0
gene:TraesCS5D03G0081200	Chr5D	30383858	30385547	-	30384702	Chr5D	33315039	33316724	-	33315881	1.0	1.0
gene:TraesCS5D03G0081300	Chr5D	30434050	30438055	-	30436052	Chr5D	33365414	33369419	-	33367416	1.0	1.0
gene:TraesCS5D03G0081600	Chr5D	30738481	30741421	-	30739951	Chr5D	33666100	33669040	-	33667570	1.0	1.0
gene:TraesCS5D03G0081700	Chr5D	30744645	30748663	-	30746654	Chr5D	33672264	33676282	-	33674273	1.0	1.0
gene:TraesCS5D03G0082200	Chr5D	30935748	30937726	+	30936737	Chr5D	33861288	33863281	+	33862284	1.0	0.965
gene:TraesCS5D03G0082600	Chr5D	30948802	30950795	-	30949798	Chr5D	33874353	33876347	-	33875350	1.0	1.0
gene:TraesCS5D03G0083500	Chr5D	31155033	31155690	+	31155361	Chr5D	34054427	34055084	+	34054755	1.0	1.0
gene:TraesCS5D03G0083700	Chr5D	31295892	31298246	-	31297069	Chr5D	34195345	34197699	-	34196522	1.0	1.0
gene:TraesCS5D03G0084100	Chr5D	31628057	31632066	-	31630061	Chr5D	34513779	34517788	-	34515783	1.0	1.0
gene:TraesCS5D03G0084300	Chr5D	31831490	31831785	-	31831637	Chr5D	34716353	34716648	-	34716500	1.0	1.0
gene:TraesCS5D03G0084500	Chr5D	32502422	32508733	-	32505577	Chr5D	35393749	35400060	-	35396904	1.0	1.0
gene:TraesCS5D03G0084600	Chr5D	32509186	32509809	+	32509497	Chr5D	35400513	35401136	+	35400824	1.0	1.0
gene:TraesCS5D03G0084700	Chr5D	32648315	32653952	-	32651133	Chr5D	35539434	35545067	-	35542250	0.998	0.998
gene:TraesCS5D03G0084900	Chr5D	33041432	33044818	+	33043125	Chr5D	35941540	35944926	+	35943233	1.0	0.999
gene:TraesCS5D03G0085000	Chr5D	33047519	33048307	-	33047913	Chr5D	35947673	35948461	-	35948067	1.0	1.0
gene:TraesCS5D03G0085100	Chr5D	33157914	33159288	+	33158601	Chr5D	36058012	36059386	+	36058699	1.0	1.0
gene:TraesCS5D03G0085900	Chr5D	33368513	33373061	-	33370787	Chr5D	36268483	36273031	-	36270757	1.0	1.0
gene:TraesCS5D03G0086000	Chr5D	33392300	33395565	-	33393932	Chr5D	36293203	36296468	-	36294835	1.0	1.0
gene:TraesCS5D03G0086600	Chr5D	34000003	34002816	-	34001409	Chr5D	36894575	36897388	-	36895981	1.0	1.0
gene:TraesCS5D03G0086900	Chr5D	34020749	34024285	-	34022517	Chr5D	36915321	36918857	-	36917089	1.0	1.0
gene:TraesCS5D03G0087000	Chr5D	34030960	34031459	-	34031209	Chr5D	36925507	36926006	-	36925756	1.0	1.0
gene:TraesCS5D03G0087200	Chr5D	34044174	34051875	-	34048024	Chr5D	36938751	36946452	-	36942601	1.0	0.999
gene:TraesCS5D03G0087700	Chr5D	34382400	34383554	-	34382977	Chr5D	37277724	37278878	-	37278301	1.0	1.0
gene:TraesCS5D03G0088000	Chr5D	34388626	34390483	-	34389554	Chr5D	37282458	37284314	-	37283386	0.999	0.999
gene:TraesCS5D03G0088300	Chr5D	34402161	34404055	+	34403108	Chr5D	37303429	37305323	+	37304376	1.0	1.0
gene:TraesCS5D03G0088400	Chr5D	34414371	34419100	-	34416735	Chr5D	37315640	37320367	-	37318003	0.999	0.999
gene:TraesCS5D03G0089400	Chr5D	34770733	34775983	+	34773358	Chr5D	37678399	37683649	+	37681024	1.0	1.0
gene:TraesCS5D03G0089500	Chr5D	34776139	34776875	-	34776507	Chr5D	37683805	37684541	-	37684173	1.0	1.0
gene:TraesCS5D03G0089900	Chr5D	35132838	35135986	+	35134412	Chr5D	38037182	38040330	+	38038756	1.0	1.0
gene:TraesCS5D03G0090100	Chr5D	35217157	35220445	+	35218801	Chr5D	38119705	38122993	+	38121349	1.0	1.0
gene:TraesCS5D03G0090600	Chr5D	35508042	35509350	-	35508696	Chr5D	38408833	38410141	-	38409487	1.0	1.0
gene:TraesCS5D03G0090900	Chr5D	35551057	35551518	-	35551287	Chr5D	38451517	38451978	-	38451747	1.0	1.0
gene:TraesCS5D03G0091200	Chr5D	35641775	35642182	-	35641978	Chr5D	38524351	38524758	-	38524554	1.0	1.0
gene:TraesCS5D03G0091300	Chr5D	35649826	35660714	+	35655270	Chr5D	38532579	38542035	+	38537307	1.0	1.0
gene:TraesCS5D03G0091400	Chr5D	35661224	35662609	+	35661916	Chr5D	38542545	38543930	+	38543237	1.0	1.0
gene:TraesCS5D03G0091700	Chr5D	35832281	35833109	-	35832695	Chr5D	38713578	38714406	-	38713992	1.0	0.998
gene:TraesCS5D03G0091900	Chr5D	35853543	35853950	-	35853746	Chr5D	38735058	38735465	-	38735261	1.0	1.0
gene:TraesCS5D03G0092300	Chr5D	35904401	35904895	-	35904648	Chr5D	38786168	38786665	-	38786416	1.0	0.993
gene:TraesCS5D03G0092400	Chr5D	35907162	35907638	+	35907400	Chr5D	38788932	38789408	+	38789170	1.0	1.0
gene:TraesCS5D03G0092500	Chr5D	35914464	35914922	+	35914693	Chr5D	38796292	38796750	+	38796521	1.0	1.0
gene:TraesCS5D03G0092600	Chr5D	36004146	36005194	+	36004670	Chr5D	38886439	38887487	+	38886963	1.0	1.0
gene:TraesCS5D03G0093800	Chr5D	36309911	36317742	-	36313826	Chr5D	39195529	39203360	-	39199444	1.0	1.0
gene:TraesCS5D03G0094100	Chr5D	36329893	36333644	+	36331768	Chr5D	39215466	39219217	+	39217341	1.0	1.0
gene:TraesCS5D03G0094200	Chr5D	36335654	36336207	-	36335930	Chr5D	39221227	39221780	-	39221503	1.0	1.0
gene:TraesCS5D03G0094700	Chr5D	36349481	36351429	+	36350455	Chr5D	39235054	39237004	+	39236029	1.0	0.996
gene:TraesCS5D03G0094600	Chr5D	36349030	36354144	-	36351587	Chr5D	39234603	39239719	-	39237161	1.0	0.997
gene:TraesCS5D03G0094800	Chr5D	36526413	36528796	+	36527604	Chr5D	39411960	39414343	+	39413151	1.0	1.0
gene:TraesCS5D03G0095100	Chr5D	36823352	36829405	+	36826378	Chr5D	39715021	39721074	+	39718047	1.0	0.999
gene:TraesCS5D03G0096000	Chr5D	36972121	36974224	-	36973172	Chr5D	39863022	39865141	-	39864081	1.0	0.986
gene:TraesCS5D03G0096200	Chr5D	37089666	37091116	-	37090391	Chr5D	39980698	39982148	-	39981423	1.0	1.0
gene:TraesCS5D03G0096100	Chr5D	37089563	37092056	+	37090809	Chr5D	39980595	39983088	+	39981841	1.0	1.0
gene:TraesCS5D03G0096600	Chr5D	37108523	37111936	+	37110229	Chr5D	39999092	40002664	+	40000878	1.0	1.0
gene:TraesCS5D03G0097200	Chr5D	37391925	37395154	+	37393539	Chr5D	40289971	40293200	+	40291585	1.0	1.0
gene:TraesCS5D03G0097500	Chr5D	37479592	37483418	+	37481505	Chr5D	40377979	40381805	+	40379892	1.0	1.0
gene:TraesCS5D03G0097600	Chr5D	37483925	37485565	+	37484745	Chr5D	40382312	40383952	+	40383132	1.0	1.0
gene:TraesCS5D03G0097800	Chr5D	37501915	37503811	-	37502863	Chr5D	40400390	40402286	-	40401338	1.0	1.0
gene:TraesCS5D03G0097900	Chr5D	37538778	37542238	-	37540508	Chr5D	40434225	40437685	-	40435955	1.0	1.0
gene:TraesCS5D03G0098000	Chr5D	37549157	37550615	+	37549886	Chr5D	40444602	40446060	+	40445331	1.0	1.0
gene:TraesCS5D03G0098300	Chr5D	37669607	37679484	+	37674545	Chr5D	40564069	40573946	+	40569007	1.0	1.0
gene:TraesCS5D03G0098400	Chr5D	37698920	37704711	+	37701815	Chr5D	40593225	40599039	+	40596132	1.0	1.0
gene:TraesCS5D03G0098500	Chr5D	37720891	37723200	+	37722045	Chr5D	40615356	40617665	+	40616510	1.0	1.0
gene:TraesCS5D03G0099600	Chr5D	39036436	39039005	+	39037720	Chr5D	41956747	41959316	+	41958031	1.0	1.0
gene:TraesCS5D03G0100200	Chr5D	40329417	40329914	+	40329665	Chr5D	43241561	43242058	+	43241809	1.0	1.0
gene:TraesCS5D03G0100300	Chr5D	40397117	40400143	-	40398630	Chr5D	43307629	43310655	-	43309142	1.0	1.0
gene:TraesCS5D03G0100400	Chr5D	40488540	40490373	+	40489456	Chr5D	43398052	43399885	+	43398968	1.0	1.0
gene:TraesCS5D03G0101000	Chr5D	41002589	41003901	+	41003245	Chr5D	43902429	43903741	+	43903085	1.0	1.0
gene:TraesCS5D03G0101100	Chr5D	41010735	41014956	-	41012845	Chr5D	43910452	43914673	-	43912562	1.0	1.0
gene:TraesCS5D03G0101200	Chr5D	41018315	41021742	+	41020028	Chr5D	43918033	43921460	+	43919746	1.0	1.0
gene:TraesCS5D03G0102100	Chr5D	41213237	41217585	+	41215411	Chr5D	44117544	44121892	+	44119718	1.0	1.0
gene:TraesCS5D03G0102200	Chr5D	41218218	41221983	-	41220100	Chr5D	44122525	44126290	-	44124407	1.0	1.0
gene:TraesCS5D03G0102300	Chr5D	41225848	41226318	-	41226083	Chr5D	44130155	44130625	-	44130390	1.0	1.0
gene:TraesCS5D03G0102400	Chr5D	41226533	41227351	-	41226942	Chr5D	44130840	44131658	-	44131249	1.0	1.0
gene:TraesCS5D03G0102700	Chr5D	41264790	41268692	+	41266741	Chr5D	44168771	44172673	+	44170722	1.0	0.999
gene:TraesCS5D03G0102800	Chr5D	41271817	41278428	+	41275122	Chr5D	44175798	44182409	+	44179103	1.0	1.0
gene:TraesCS5D03G0103200	Chr5D	41407328	41410126	+	41408727	Chr5D	44309020	44311818	+	44310419	1.0	1.0
gene:TraesCS5D03G0103300	Chr5D	41413178	41416771	-	41414974	Chr5D	44314870	44318463	-	44316666	1.0	1.0
gene:TraesCS5D03G0103600	Chr5D	41432765	41438909	-	41435837	Chr5D	44334457	44340601	-	44337529	1.0	1.0
gene:TraesCS5D03G0103800	Chr5D	41587284	41589878	+	41588581	Chr5D	44488580	44491174	+	44489877	1.0	1.0
gene:TraesCS5D03G0104100	Chr5D	41592406	41594140	+	41593273	Chr5D	44493702	44495437	+	44494569	1.0	0.998
gene:TraesCS5D03G0104200	Chr5D	41607276	41609302	+	41608289	Chr5D	44508563	44510619	+	44509591	1.0	0.932
gene:TraesCS5D03G0104300	Chr5D	41656747	41659286	+	41658016	Chr5D	44557622	44560161	+	44558891	1.0	1.0
gene:TraesCS5D03G0104400	Chr5D	41703853	41704383	+	41704118	Chr5D	44604725	44605255	+	44604990	1.0	1.0
gene:TraesCS5D03G0104600	Chr5D	41826650	41831863	+	41829256	Chr5D	44744217	44749430	+	44746823	1.0	1.0
gene:TraesCS5D03G0104700	Chr5D	41835234	41838285	+	41836759	Chr5D	44752801	44755852	+	44754326	1.0	1.0
gene:TraesCS5D03G0104800	Chr5D	41840438	41844853	-	41842645	Chr5D	44758005	44762420	-	44760212	1.0	1.0
gene:TraesCS5D03G0104900	Chr5D	41897779	41902350	-	41900064	Chr5D	44816405	44821151	-	44818778	1.0	0.948
gene:TraesCS5D03G0105400	Chr5D	42167586	42169115	-	42168350	Chr5D	45083757	45085286	-	45084521	1.0	1.0
gene:TraesCS5D03G0105600	Chr5D	42224238	42225084	-	42224661	Chr5D	45140394	45141240	-	45140817	1.0	0.998
gene:TraesCS5D03G0105800	Chr5D	42298824	42301985	+	42300404	Chr5D	45214461	45217630	+	45216045	1.0	1.0
gene:TraesCS5D03G0105900	Chr5D	42306537	42308684	+	42307610	Chr5D	45222182	45224329	+	45223255	1.0	0.995
gene:TraesCS5D03G0106000	Chr5D	42309038	42311210	+	42310124	Chr5D	45224683	45226855	+	45225769	1.0	1.0
gene:TraesCS5D03G0106400	Chr5D	42327990	42329923	+	42328956	Chr5D	45243837	45245770	+	45244803	1.0	1.0
gene:TraesCS5D03G0106500	Chr5D	42330535	42332783	-	42331659	Chr5D	45246382	45248630	-	45247506	1.0	1.0
gene:TraesCS5D03G0106700	Chr5D	42335014	42338259	-	42336636	Chr5D	45250953	45254198	-	45252575	1.0	1.0
gene:TraesCS5D03G0106800	Chr5D	42341027	42342595	-	42341811	Chr5D	45256966	45258534	-	45257750	1.0	1.0
gene:TraesCS5D03G0106900	Chr5D	42344391	42347338	-	42345864	Chr5D	45260330	45263277	-	45261803	1.0	1.0
gene:TraesCS5D03G0107100	Chr5D	42362454	42362678	+	42362566	Chr5D	45278820	45279044	+	45278932	1.0	1.0
gene:TraesCS5D03G0107200	Chr5D	42363008	42363910	+	42363459	Chr5D	45279374	45280276	+	45279825	1.0	1.0
gene:TraesCS5D03G0107300	Chr5D	42365704	42366366	+	42366035	Chr5D	45282070	45282732	+	45282401	1.0	1.0
gene:TraesCS5D03G0107600	Chr5D	42376061	42376282	+	42376171	Chr5D	45292427	45292648	+	45292537	1.0	1.0
gene:TraesCS5D03G0107800	Chr5D	42493913	42494134	+	42494023	Chr5D	45413768	45413989	+	45413878	1.0	1.0
gene:TraesCS5D03G0108200	Chr5D	42839413	42844774	+	42842093	Chr5D	45757688	45762911	+	45760299	1.0	1.0
gene:TraesCS5D03G0108500	Chr5D	43009641	43010363	+	43010002	Chr5D	45927863	45928585	+	45928224	1.0	0.993
gene:TraesCS5D03G0108600	Chr5D	43078787	43079734	-	43079260	Chr5D	45997108	45998055	-	45997581	1.0	1.0
gene:TraesCS5D03G0109200	Chr5D	43204572	43206640	+	43205606	Chr5D	46123339	46125407	+	46124373	1.0	1.0
gene:TraesCS5D03G0109300	Chr5D	43208424	43210972	-	43209698	Chr5D	46127191	46129739	-	46128465	1.0	1.0
gene:TraesCS5D03G0109400	Chr5D	43212919	43215413	+	43214166	Chr5D	46131686	46134180	+	46132933	1.0	1.0
gene:TraesCS5D03G0109500	Chr5D	43227404	43229723	+	43228563	Chr5D	46146171	46148490	+	46147330	1.0	1.0
gene:TraesCS5D03G0109800	Chr5D	43269814	43273310	-	43271562	Chr5D	46187506	46191002	-	46189254	1.0	1.0
gene:TraesCS5D03G0110000	Chr5D	43328295	43330091	+	43329193	Chr5D	46246323	46248119	+	46247221	1.0	1.0
gene:TraesCS5D03G0110100	Chr5D	43371573	43372532	+	43372052	Chr5D	46289924	46290883	+	46290403	1.0	1.0
gene:TraesCS5D03G0110200	Chr5D	43379702	43380799	+	43380250	Chr5D	46298053	46299150	+	46298601	1.0	1.0
gene:TraesCS5D03G0110300	Chr5D	43413706	43415301	+	43414503	Chr5D	46331530	46333125	+	46332327	1.0	1.0
gene:TraesCS5D03G0110800	Chr5D	43487244	43492264	-	43489754	Chr5D	46405422	46410442	-	46407932	1.0	0.997
gene:TraesCS5D03G0111000	Chr5D	43579807	43581150	+	43580478	Chr5D	46498113	46499456	+	46498784	1.0	1.0
gene:TraesCS5D03G0111100	Chr5D	43594100	43599336	+	43596718	Chr5D	46512392	46517652	+	46515022	1.0	1.0
gene:TraesCS5D03G0111300	Chr5D	43604050	43606958	+	43605504	Chr5D	46522422	46525330	+	46523876	1.0	1.0
gene:TraesCS5D03G0111600	Chr5D	43660696	43664084	+	43662390	Chr5D	46578957	46582345	+	46580651	1.0	1.0
gene:TraesCS5D03G0111700	Chr5D	43683512	43684777	+	43684144	Chr5D	46601229	46602494	+	46601861	1.0	1.0
gene:TraesCS5D03G0112100	Chr5D	44183627	44189765	+	44186696	Chr5D	47098869	47104992	+	47101930	1.0	1.0
gene:TraesCS5D03G0112800	Chr5D	44408717	44410725	-	44409721	Chr5D	47330338	47332346	-	47331342	1.0	1.0
gene:TraesCS5D03G0113000	Chr5D	44459410	44463405	-	44461407	Chr5D	47381082	47385077	-	47383079	1.0	0.999
gene:TraesCS5D03G0113300	Chr5D	44757691	44759752	+	44758721	Chr5D	47686362	47688423	+	47687392	1.0	1.0
gene:TraesCS5D03G0113400	Chr5D	44762860	44765280	+	44764070	Chr5D	47691531	47693951	+	47692741	1.0	1.0
gene:TraesCS5D03G0113800	Chr5D	44837653	44842101	-	44839877	Chr5D	47766349	47770885	-	47768617	1.0	0.965
gene:TraesCS5D03G0114400	Chr5D	44972169	44976019	-	44974094	Chr5D	47901892	47905742	-	47903817	1.0	1.0
gene:TraesCS5D03G0114500	Chr5D	45048480	45051356	-	45049918	Chr5D	47978469	47981345	-	47979907	1.0	1.0
gene:TraesCS5D03G0114800	Chr5D	45173034	45179441	+	45176237	Chr5D	48100336	48106763	+	48103549	1.0	0.995
gene:TraesCS5D03G0115200	Chr5D	45283399	45285818	+	45284608	Chr5D	48213188	48215607	+	48214397	1.0	1.0
gene:TraesCS5D03G0115500	Chr5D	45305418	45306617	-	45306017	Chr5D	48234802	48236001	-	48235401	1.0	1.0
gene:TraesCS5D03G0115800	Chr5D	45389116	45389334	-	45389225	Chr5D	48318820	48319038	-	48318929	1.0	1.0
gene:TraesCS5D03G0116300	Chr5D	45403353	45405972	+	45404662	Chr5D	48333081	48335700	+	48334390	1.0	1.0
gene:TraesCS5D03G0116600	Chr5D	45434644	45438279	+	45436461	Chr5D	48367955	48371590	+	48369772	1.0	1.0
gene:TraesCS5D03G0116800	Chr5D	45469097	45472687	+	45470892	Chr5D	48402249	48405859	+	48404054	1.0	1.0
gene:TraesCS5D03G0117000	Chr5D	45476002	45478296	+	45477149	Chr5D	48409174	48411468	+	48410321	1.0	1.0
gene:TraesCS5D03G0117200	Chr5D	45513629	45517264	-	45515446	Chr5D	48445476	48449089	-	48447282	0.993	0.993
gene:TraesCS5D03G0118100	Chr5D	45614191	45624409	-	45619300	Chr5D	48546180	48556399	-	48551289	1.0	0.999
gene:TraesCS5D03G0118400	Chr5D	45639352	45642494	-	45640923	Chr5D	48571380	48574522	-	48572951	1.0	1.0
gene:TraesCS5D03G0118500	Chr5D	45745933	45747098	+	45746515	Chr5D	48677995	48679160	+	48678577	1.0	1.0
