gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS1A03G0107500	Chr1A	27951680	27953338	+	27952509	Chr1A	26609360	26611018	+	26610189	1.0	1.0
gene:TraesCS1A03G0108300	Chr1A	29100692	29104584	-	29102638	Chr1A	27763229	27767121	-	27765175	1.0	1.0
gene:TraesCS1A03G0108500	Chr1A	29107463	29113204	-	29110333	Chr1A	27770000	27775741	-	27772870	1.0	0.999
gene:TraesCS1A03G0108700	Chr1A	29195702	29197963	-	29196832	Chr1A	27852430	27854690	-	27853560	0.997	0.997
gene:TraesCS1A03G0108800	Chr1A	29277713	29278694	-	29278203	Chr1A	27920929	27921910	-	27921419	1.0	0.993
gene:TraesCS1A03G0109100	Chr1A	29390501	29395282	+	29392891	Chr1A	28039960	28044712	+	28042336	0.978	0.974
gene:TraesCS1A03G0109300	Chr1A	29399576	29402377	+	29400976	Chr1A	28048754	28051560	+	28050157	1.0	0.995
gene:TraesCS1A03G0110000	Chr1A	29460953	29462241	+	29461597	Chr1A	28220094	28221382	+	28220738	1.0	1.0
gene:TraesCS1A03G0110100	Chr1A	29467591	29469341	+	29468466	Chr1A	28226127	28227877	+	28227002	1.0	1.0
gene:TraesCS1A03G0110200	Chr1A	29500526	29504677	+	29502601	Chr1A	28258567	28262731	+	28260649	1.0	0.979
gene:TraesCS1A03G0110900	Chr1A	29893568	29897782	+	29895675	Chr1A	28638216	28642511	+	28640363	1.0	0.994
gene:TraesCS1A03G0111400	Chr1A	30502254	30506274	-	30504264	Chr1A	29167492	29171500	-	29169496	1.0	0.998
gene:TraesCS1A03G0111900	Chr1A	30770410	30772093	+	30771251	Chr1A	29285697	29287380	+	29286538	1.0	1.0
gene:TraesCS1A03G0112200	Chr1A	30848928	30851315	+	30850121	Chr1A	29362908	29365410	+	29364159	1.0	1.0
gene:TraesCS1A03G0112400	Chr1A	30856430	30857860	-	30857145	Chr1A	29371171	29372601	-	29371886	0.995	0.988
gene:TraesCS1A03G0112500	Chr1A	30900419	30906561	-	30903490	Chr1A	29422080	29428195	-	29425137	0.993	0.987
gene:TraesCS1A03G0112900	Chr1A	30940186	30944417	-	30942301	Chr1A	29514348	29518575	-	29516461	1.0	0.978
gene:TraesCS1A03G0114300	Chr1A	31328911	31334605	+	31331758	Chr1A	29874513	29880172	+	29877342	0.988	0.977
gene:TraesCS1A03G0114500	Chr1A	31383382	31386490	-	31384936	Chr1A	29882185	29885264	-	29883724	0.939	0.904
gene:TraesCS1A03G0114600	Chr1A	31418786	31419621	+	31419203	Chr1A	29908298	29909133	+	29908715	1.0	0.998
gene:TraesCS1A03G0114700	Chr1A	31744997	31749595	+	31747296	Chr1A	30043167	30047774	+	30045470	1.0	0.994
gene:TraesCS1A03G0115000	Chr1A	31924029	31925580	+	31924804	Chr1A	30196640	30198191	+	30197415	1.0	0.997
gene:TraesCS1A03G0115500	Chr1A	31933074	31935210	+	31934142	Chr1A	30205664	30207800	+	30206732	1.0	0.997
gene:TraesCS1A03G0115600	Chr1A	31936876	31939144	+	31938010	Chr1A	30209491	30211759	+	30210625	1.0	0.998
gene:TraesCS1A03G0116200	Chr1A	32128401	32131410	+	32129905	Chr1A	30424646	30427653	+	30426149	0.999	0.996
gene:TraesCS1A03G0116400	Chr1A	32251965	32255036	+	32253500	Chr1A	30548773	30551852	+	30550312	1.0	0.992
gene:TraesCS1A03G0116800	Chr1A	32273221	32275922	-	32274571	Chr1A	30563779	30566480	-	30565129	1.0	0.994
gene:TraesCS1A03G0116900	Chr1A	32297252	32299388	-	32298320	Chr1A	30595771	30597908	-	30596839	1.0	0.99
gene:TraesCS1A03G0117000	Chr1A	32313438	32323224	+	32318331	Chr1A	30607499	30617666	+	30612582	1.0	0.996
gene:TraesCS1A03G0117100	Chr1A	32329498	32330577	-	32330037	Chr1A	30624632	30625669	-	30625150	0.952	0.931
gene:TraesCS1A03G0117200	Chr1A	32404462	32404782	+	32404622	Chr1A	30700571	30700891	+	30700731	1.0	1.0
gene:TraesCS1A03G0117300	Chr1A	32426684	32427577	-	32427130	Chr1A	30722941	30723834	-	30723387	1.0	1.0
gene:TraesCS1A03G0118200	Chr1A	32765051	32767300	-	32766175	Chr1A	31067018	31069267	-	31068142	1.0	1.0
gene:TraesCS1A03G0118300	Chr1A	32898473	32899641	-	32899057	Chr1A	31201135	31202303	-	31201719	1.0	1.0
gene:TraesCS1A03G0118800	Chr1A	32919950	32931662	-	32925806	Chr1A	31226737	31238449	-	31232593	1.0	1.0
gene:TraesCS1A03G0118900	Chr1A	33005328	33006152	+	33005740	Chr1A	31312301	31313125	+	31312713	1.0	1.0
gene:TraesCS1A03G0119000	Chr1A	33156479	33157834	-	33157156	Chr1A	31472506	31473861	-	31473183	1.0	0.999
gene:TraesCS1A03G0119600	Chr1A	33375942	33378044	-	33376993	Chr1A	31691852	31693954	-	31692903	1.0	0.998
gene:TraesCS1A03G0120100	Chr1A	33902098	33905596	+	33903847	Chr1A	32185230	32188728	+	32186979	1.0	0.995
gene:TraesCS1A03G0121000	Chr1A	34018291	34020504	+	34019397	Chr1A	32302886	32305099	+	32303992	1.0	0.998
gene:TraesCS1A03G0121300	Chr1A	34024876	34025232	-	34025054	Chr1A	32309471	32309827	-	32309649	1.0	0.994
gene:TraesCS1A03G0121400	Chr1A	34032714	34033407	+	34033060	Chr1A	32317358	32318059	+	32317708	1.0	0.984
gene:TraesCS1A03G0121700	Chr1A	34215558	34220029	+	34217793	Chr1A	32481200	32487790	+	32484495	1.0	1.0
gene:TraesCS1A03G0121800	Chr1A	34292634	34294553	+	34293593	Chr1A	32515721	32517640	+	32516680	1.0	0.992
gene:TraesCS1A03G0122000	Chr1A	34367652	34368666	+	34368159	Chr1A	32591179	32592193	+	32591686	1.0	1.0
gene:TraesCS1A03G0122200	Chr1A	34441623	34443879	+	34442751	Chr1A	32646855	32649111	+	32647983	1.0	0.997
gene:TraesCS1A03G0122300	Chr1A	34462440	34462882	-	34462661	Chr1A	32684040	32684482	-	32684261	1.0	0.977
gene:TraesCS1A03G0122800	Chr1A	34472897	34473686	+	34473291	Chr1A	32694372	32695159	+	32694765	0.997	0.995
gene:TraesCS1A03G0122900	Chr1A	34483710	34484512	+	34484111	Chr1A	32704385	32705187	+	32704786	1.0	0.998
gene:TraesCS1A03G0123300	Chr1A	34632877	34633670	+	34633273	Chr1A	32868550	32869343	+	32868946	1.0	0.992
gene:TraesCS1A03G0123400	Chr1A	34635697	34636763	+	34636230	Chr1A	32871371	32872428	+	32871899	0.99	0.983
gene:TraesCS1A03G0123500	Chr1A	34653815	34657988	-	34655901	Chr1A	32889191	32892736	-	32890963	1.0	0.998
gene:TraesCS1A03G0124000	Chr1A	34731008	34734163	+	34732585	Chr1A	32970180	32973336	+	32971758	1.0	0.997
gene:TraesCS1A03G0125000	Chr1A	35072180	35076173	+	35074176	Chr1A	33289973	33293965	+	33291969	1.0	1.0
gene:TraesCS1A03G0125200	Chr1A	35077405	35083115	+	35080260	Chr1A	33295194	33300904	+	33298049	1.0	1.0
gene:TraesCS1A03G0126000	Chr1A	35200811	35204035	+	35202423	Chr1A	33423229	33426453	+	33424841	1.0	1.0
gene:TraesCS1A03G0127300	Chr1A	35408255	35411330	-	35409792	Chr1A	33628050	33631125	-	33629587	1.0	1.0
gene:TraesCS1A03G0127500	Chr1A	35552345	35554908	+	35553626	Chr1A	33769771	33772334	+	33771052	1.0	1.0
gene:TraesCS1A03G0127600	Chr1A	35555214	35556551	-	35555882	Chr1A	33772640	33773977	-	33773308	1.0	0.998
gene:TraesCS1A03G0127800	Chr1A	35556991	35559345	-	35558168	Chr1A	33774417	33776771	-	33775594	1.0	1.0
gene:TraesCS1A03G0127900	Chr1A	35579079	35580533	-	35579806	Chr1A	33796503	33797957	-	33797230	1.0	0.999
gene:TraesCS1A03G0128500	Chr1A	36318584	36321570	-	36320077	Chr1A	34535295	34538281	-	34536788	1.0	1.0
gene:TraesCS1A03G0128600	Chr1A	36330340	36345786	+	36338063	Chr1A	34547405	34562642	+	34555023	0.958	0.958
gene:TraesCS1A03G0129100	Chr1A	36577857	36581723	-	36579790	Chr1A	34793616	34797482	-	34795549	1.0	1.0
gene:TraesCS1A03G0129300	Chr1A	36597179	36598797	+	36597988	Chr1A	34812773	34814391	+	34813582	1.0	1.0
gene:TraesCS1A03G0129600	Chr1A	36706042	36706796	+	36706419	Chr1A	34922438	34923192	+	34922815	1.0	1.0
gene:TraesCS1A03G0129800	Chr1A	36879037	36879790	-	36879413	Chr1A	35093228	35093981	-	35093604	1.0	1.0
gene:TraesCS1A03G0129900	Chr1A	37031539	37032292	-	37031915	Chr1A	35243806	35244559	-	35244182	1.0	1.0
gene:TraesCS1A03G0130000	Chr1A	37049699	37050474	+	37050086	Chr1A	35261964	35262739	+	35262351	1.0	1.0
gene:TraesCS1A03G0130100	Chr1A	37057060	37057915	-	37057487	Chr1A	35269325	35270180	-	35269752	1.0	1.0
gene:TraesCS1A03G0130200	Chr1A	37062673	37063419	-	37063046	Chr1A	35274831	35275577	-	35275204	1.0	1.0
gene:TraesCS1A03G0130400	Chr1A	37231531	37232301	-	37231916	Chr1A	35363132	35363902	-	35363517	1.0	1.0
gene:TraesCS1A03G0132700	Chr1A	37586924	37587930	-	37587427	Chr1A	35695091	35696097	-	35695594	1.0	1.0
gene:TraesCS1A03G0133000	Chr1A	37774518	37775795	+	37775156	Chr1A	35882463	35883740	+	35883101	1.0	1.0
gene:TraesCS1A03G0133100	Chr1A	37779707	37780957	+	37780332	Chr1A	35887652	35888902	+	35888277	1.0	1.0
gene:TraesCS1A03G0133300	Chr1A	37813907	37814699	+	37814303	Chr1A	35931322	35932114	+	35931718	1.0	0.998
gene:TraesCS1A03G0133400	Chr1A	37816756	37818075	+	37817415	Chr1A	35934171	35935490	+	35934830	1.0	1.0
gene:TraesCS1A03G0133500	Chr1A	37820456	37821555	+	37821005	Chr1A	35937871	35938970	+	35938420	1.0	1.0
gene:TraesCS1A03G0133600	Chr1A	37823748	37825015	+	37824381	Chr1A	35941407	35942652	+	35942029	0.981	0.981
gene:TraesCS1A03G0133900	Chr1A	37830260	37831367	-	37830813	Chr1A	35947897	35949004	-	35948450	1.0	1.0
gene:TraesCS1A03G0134500	Chr1A	37864409	37865750	-	37865079	Chr1A	35980996	35982337	-	35981666	1.0	1.0
gene:TraesCS1A03G0134700	Chr1A	38215163	38219326	+	38217244	Chr1A	36330989	36335152	+	36333070	1.0	0.998
gene:TraesCS1A03G0134800	Chr1A	38220933	38227525	-	38224229	Chr1A	36336759	36343351	-	36340055	1.0	1.0
gene:TraesCS1A03G0135000	Chr1A	38453894	38457023	-	38455458	Chr1A	36574509	36577638	-	36576073	1.0	1.0
gene:TraesCS1A03G0135100	Chr1A	38455153	38456372	+	38455762	Chr1A	36575768	36576987	+	36576377	1.0	1.0
gene:TraesCS1A03G0135200	Chr1A	38467958	38470393	-	38469175	Chr1A	36588526	36590961	-	36589743	1.0	1.0
gene:TraesCS1A03G0135300	Chr1A	38541216	38543153	-	38542184	Chr1A	36661837	36663774	-	36662805	1.0	1.0
gene:TraesCS1A03G0135500	Chr1A	38548766	38552585	-	38550675	Chr1A	36669535	36673354	-	36671444	1.0	1.0
gene:TraesCS1A03G0135700	Chr1A	38552933	38553613	-	38553273	Chr1A	36673702	36674382	-	36674042	1.0	1.0
gene:TraesCS1A03G0135600	Chr1A	38552856	38559866	+	38556361	Chr1A	36673625	36680406	+	36677015	1.0	1.0
gene:TraesCS1A03G0135800	Chr1A	38560132	38562730	-	38561431	Chr1A	36680672	36683270	-	36681971	1.0	1.0
gene:TraesCS1A03G0136100	Chr1A	38835397	38836674	+	38836035	Chr1A	36954346	36955623	+	36954984	1.0	1.0
gene:TraesCS1A03G0136200	Chr1A	38842007	38849982	+	38845994	Chr1A	36960956	36968927	+	36964941	1.0	1.0
gene:TraesCS1A03G0136500	Chr1A	38885255	38885908	+	38885581	Chr1A	37004206	37004859	+	37004532	1.0	0.998
gene:TraesCS1A03G0136700	Chr1A	38886600	38886979	-	38886789	Chr1A	37005551	37005930	-	37005740	1.0	1.0
gene:TraesCS1A03G0136600	Chr1A	38886405	38887382	+	38886893	Chr1A	37005356	37006333	+	37005844	1.0	1.0
gene:TraesCS1A03G0136900	Chr1A	38893278	38895727	+	38894502	Chr1A	37012128	37014577	+	37013352	1.0	1.0
gene:TraesCS1A03G0137100	Chr1A	38900453	38901819	-	38901136	Chr1A	37019303	37020669	-	37019986	1.0	1.0
gene:TraesCS1A03G0137200	Chr1A	38915794	38917878	+	38916836	Chr1A	37034706	37036790	+	37035748	1.0	1.0
gene:TraesCS1A03G0137400	Chr1A	39035689	39038399	+	39037044	Chr1A	37154762	37157472	+	37156117	1.0	1.0
gene:TraesCS1A03G0137600	Chr1A	39041009	39042805	-	39041907	Chr1A	37160151	37161947	-	37161049	1.0	1.0
gene:TraesCS1A03G0137800	Chr1A	39045094	39045508	-	39045301	Chr1A	37164236	37164650	-	37164443	1.0	1.0
gene:TraesCS1A03G0138000	Chr1A	39048894	39049577	-	39049235	Chr1A	37168036	37168719	-	37168377	1.0	1.0
gene:TraesCS1A03G0138200	Chr1A	39051310	39053594	-	39052452	Chr1A	37170452	37172648	-	37171550	0.937	0.937
gene:TraesCS1A03G0138300	Chr1A	39055543	39059810	+	39057676	Chr1A	37174848	37179115	+	37176981	1.0	1.0
gene:TraesCS1A03G0138700	Chr1A	39073183	39073809	+	39073496	Chr1A	37192491	37193117	+	37192804	1.0	0.99
gene:TraesCS1A03G0138800	Chr1A	39102685	39103113	+	39102899	Chr1A	37229643	37230071	+	37229857	1.0	1.0
gene:TraesCS1A03G0139400	Chr1A	39741894	39744304	+	39743099	Chr1A	37860787	37863197	+	37861992	1.0	1.0
gene:TraesCS1A03G0139500	Chr1A	39754242	39757917	+	39756079	Chr1A	37873083	37876800	+	37874941	0.997	0.99
gene:TraesCS1A03G0139600	Chr1A	39779091	39781947	-	39780519	Chr1A	37888358	37891214	-	37889786	1.0	0.997
gene:TraesCS1A03G0139900	Chr1A	39787259	39787453	+	39787356	Chr1A	37896526	37896720	+	37896623	1.0	0.994
gene:TraesCS1A03G0139800	Chr1A	39786856	39789228	-	39788042	Chr1A	37896123	37898274	-	37897198	0.932	0.929
gene:TraesCS1A03G0140000	Chr1A	39895455	39899018	-	39897236	Chr1A	37995292	37998855	-	37997073	1.0	1.0
gene:TraesCS1A03G0140400	Chr1A	40616836	40618464	-	40617650	Chr1A	38633345	38634971	-	38634158	1.0	1.0
gene:TraesCS1A03G0140600	Chr1A	40632911	40633600	+	40633255	Chr1A	38649990	38650680	+	38650335	1.0	0.995
gene:TraesCS1A03G0140800	Chr1A	40640380	40642289	-	40641334	Chr1A	38657475	38659392	-	38658433	1.0	0.998
gene:TraesCS1A03G0141000	Chr1A	40757195	40758345	-	40757770	Chr1A	38771204	38772354	-	38771779	1.0	0.984
gene:TraesCS1A03G0141200	Chr1A	40982749	40985816	+	40984282	Chr1A	38955116	38958183	+	38956649	1.0	1.0
gene:TraesCS1A03G0141300	Chr1A	40988688	40989448	-	40989068	Chr1A	38961055	38961815	-	38961435	1.0	1.0
gene:TraesCS1A03G0141400	Chr1A	40999276	41003969	-	41001622	Chr1A	38971335	38976028	-	38973681	1.0	0.999
gene:TraesCS1A03G0142100	Chr1A	41606492	41615555	-	41611023	Chr1A	39595137	39604197	-	39599667	1.0	0.999
gene:TraesCS1A03G0142200	Chr1A	41659352	41665208	+	41662280	Chr1A	39647758	39653520	+	39650639	0.976	0.976
gene:TraesCS1A03G0142300	Chr1A	41659816	41666852	-	41663334	Chr1A	39648128	39655164	-	39651646	1.0	1.0
gene:TraesCS1A03G0142700	Chr1A	41890617	41892047	-	41891332	Chr1A	39879643	39881073	-	39880358	1.0	1.0
gene:TraesCS1A03G0142800	Chr1A	41904236	41906498	-	41905367	Chr1A	39893493	39895755	-	39894624	1.0	1.0
gene:TraesCS1A03G0143300	Chr1A	42076086	42076910	+	42076498	Chr1A	40064529	40065353	+	40064941	1.0	1.0
gene:TraesCS1A03G0143500	Chr1A	42123980	42125747	-	42124863	Chr1A	40117794	40119561	-	40118677	1.0	1.0
gene:TraesCS1A03G0143800	Chr1A	42146418	42148461	-	42147439	Chr1A	40140234	40142277	-	40141255	1.0	0.992
gene:TraesCS1A03G0144300	Chr1A	42400770	42404736	-	42402753	Chr1A	40387768	40391734	-	40389751	1.0	1.0
gene:TraesCS1A03G0144400	Chr1A	42532318	42532755	+	42532536	Chr1A	40517717	40518154	+	40517935	1.0	0.997
gene:TraesCS1A03G0144700	Chr1A	43143783	43149426	+	43146604	Chr1A	41127843	41133486	+	41130664	1.0	0.998
gene:TraesCS1A03G0144800	Chr1A	43150509	43152684	-	43151596	Chr1A	41134569	41136744	-	41135656	1.0	1.0
gene:TraesCS1A03G0144900	Chr1A	43163427	43165046	-	43164236	Chr1A	41147486	41149105	-	41148295	1.0	1.0
gene:TraesCS1A03G0145000	Chr1A	43188651	43191476	-	43190063	Chr1A	41172302	41175127	-	41173714	1.0	0.998
gene:TraesCS1A03G0145500	Chr1A	43539469	43570777	-	43555123	Chr1A	41510619	41542143	-	41526381	1.0	1.0
gene:TraesCS1A03G0145800	Chr1A	43617820	43618318	-	43618069	Chr1A	41578208	41578706	-	41578457	1.0	1.0
gene:TraesCS1A03G0146000	Chr1A	43626586	43631725	-	43629155	Chr1A	41587006	41592146	-	41589576	1.0	1.0
gene:TraesCS1A03G0146100	Chr1A	43636189	43637792	-	43636990	Chr1A	41596953	41598556	-	41597754	1.0	1.0
gene:TraesCS1A03G0146200	Chr1A	43641278	43641835	+	43641556	Chr1A	41601960	41602517	+	41602238	1.0	1.0
gene:TraesCS1A03G0146500	Chr1A	43783833	43785698	-	43784765	Chr1A	41744439	41746304	-	41745371	1.0	1.0
gene:TraesCS1A03G0146700	Chr1A	43979320	43981303	+	43980311	Chr1A	41937292	41939275	+	41938283	1.0	1.0
gene:TraesCS1A03G0146900	Chr1A	44006710	44011472	+	44009091	Chr1A	41964434	41969196	+	41966815	1.0	1.0
gene:TraesCS1A03G0147100	Chr1A	44013910	44016459	+	44015184	Chr1A	41971634	41974183	+	41972908	1.0	1.0
gene:TraesCS1A03G0147200	Chr1A	44024473	44025683	-	44025078	Chr1A	41979715	41980925	-	41980320	1.0	0.996
gene:TraesCS1A03G0147400	Chr1A	44095697	44096768	+	44096232	Chr1A	42060720	42061757	+	42061238	0.981	0.978
gene:TraesCS1A03G0147700	Chr1A	44167066	44167486	+	44167276	Chr1A	42111134	42111578	+	42111356	1.0	0.997
gene:TraesCS1A03G0148700	Chr1A	44481822	44485145	-	44483483	Chr1A	42813681	42817302	-	42815491	1.0	0.991
gene:TraesCS1A03G0148800	Chr1A	44515971	44520800	+	44518385	Chr1A	42831755	42836586	+	42834170	1.0	0.989
gene:TraesCS1A03G0149000	Chr1A	44543769	44544284	-	44544026	Chr1A	42859539	42860051	-	42859795	0.994	0.974
gene:TraesCS1A03G0150200	Chr1A	44767024	44767283	-	44767153	Chr1A	43084853	43085112	-	43084982	1.0	0.993
gene:TraesCS1A03G0150700	Chr1A	44807463	44811750	+	44809606	Chr1A	43160355	43164638	+	43162496	1.0	0.999
gene:TraesCS1A03G0151200	Chr1A	44864607	44865254	-	44864930	Chr1A	43221001	43221648	-	43221324	1.0	1.0
gene:TraesCS1A03G0151500	Chr1A	44904479	44929749	+	44917114	Chr1A	43256647	43274461	+	43265554	1.0	0.998
gene:TraesCS1A03G0151700	Chr1A	44932011	44933183	+	44932597	Chr1A	43276724	43277896	+	43277310	1.0	0.99
gene:TraesCS1A03G0151800	Chr1A	44947526	44948175	+	44947850	Chr1A	43292216	43292865	+	43292540	1.0	0.981
gene:TraesCS1A03G0151900	Chr1A	44956769	44959437	+	44958103	Chr1A	43307557	43309855	+	43308706	1.0	0.987
gene:TraesCS1A03G0152000	Chr1A	44976394	44977595	+	44976994	Chr1A	43340497	43341698	+	43341097	1.0	0.982
gene:TraesCS1A03G0152100	Chr1A	44982161	44982734	+	44982447	Chr1A	43346484	43347057	+	43346770	1.0	0.982
gene:TraesCS1A03G0152300	Chr1A	45148467	45148766	+	45148616	Chr1A	43501091	43501390	+	43501240	1.0	0.983
gene:TraesCS1A03G0152800	Chr1A	45529366	45530134	-	45529750	Chr1A	43856703	43857470	-	43857086	0.998	0.988
gene:TraesCS1A03G0152900	Chr1A	45650172	45650660	-	45650416	Chr1A	43982849	43983337	-	43983093	1.0	0.981
gene:TraesCS1A03G0153700	Chr1A	46620758	46624226	-	46622492	Chr1A	44859687	44863144	-	44861415	1.0	0.995
gene:TraesCS1A03G0154200	Chr1A	46663599	46664941	-	46664270	Chr1A	44895771	44897178	-	44896474	1.0	0.942
gene:TraesCS1A03G0154300	Chr1A	46665099	46669011	+	46667055	Chr1A	44897336	44901247	+	44899291	1.0	0.999
gene:TraesCS1A03G0155400	Chr1A	47735712	47735981	-	47735846	Chr1A	45817531	45817800	-	45817665	1.0	0.981
gene:TraesCS1A03G0155800	Chr1A	47780444	47785909	+	47783176	Chr1A	45862449	45867911	+	45865180	0.999	0.998
gene:TraesCS1A03G0156300	Chr1A	48355351	48359571	+	48357461	Chr1A	46196134	46200354	+	46198244	1.0	0.996
gene:TraesCS1A03G0156700	Chr1A	48413691	48417932	-	48415811	Chr1A	46253377	46257616	-	46255496	1.0	0.998
gene:TraesCS1A03G0157100	Chr1A	48760330	48761846	-	48761088	Chr1A	46611236	46612908	-	46612072	1.0	0.995
gene:TraesCS1A03G0157600	Chr1A	48807720	48817572	-	48812646	Chr1A	46682179	46691928	-	46687053	1.0	0.995
gene:TraesCS1A03G0157800	Chr1A	48848664	48855823	-	48852243	Chr1A	46735718	46742987	-	46739352	0.993	0.956
gene:TraesCS1A03G0157900	Chr1A	48859211	48869690	-	48864450	Chr1A	46746456	46756913	-	46751684	1.0	0.998
gene:TraesCS1A03G0158400	Chr1A	49000888	49002099	+	49001493	Chr1A	46873244	46874455	+	46873849	1.0	0.994
gene:TraesCS1A03G0158700	Chr1A	49745129	49753725	-	49749427	Chr1A	47593842	47602439	-	47598140	1.0	0.998
gene:TraesCS1A03G0158800	Chr1A	49761051	49766880	-	49763965	Chr1A	47609764	47615593	-	47612678	1.0	1.0
gene:TraesCS1A03G0159000	Chr1A	49768999	49771144	-	49770071	Chr1A	47617712	47619857	-	47618784	1.0	1.0
gene:TraesCS1A03G0159700	Chr1A	49935699	49936236	-	49935967	Chr1A	47783856	47784393	-	47784124	1.0	1.0
gene:TraesCS1A03G0160100	Chr1A	50135279	50144742	+	50140010	Chr1A	47983744	47993207	+	47988475	1.0	1.0
gene:TraesCS1A03G0160500	Chr1A	50353581	50360355	+	50356968	Chr1A	48202569	48209343	+	48205956	1.0	1.0
gene:TraesCS1A03G0160600	Chr1A	50360032	50360268	-	50360150	Chr1A	48209020	48209256	-	48209138	1.0	1.0
gene:TraesCS1A03G0161400	Chr1A	50378051	50382067	-	50380059	Chr1A	48226952	48230959	-	48228955	1.0	1.0
gene:TraesCS1A03G0162100	Chr1A	51128004	51143624	+	51135814	Chr1A	48977234	48992577	+	48984905	1.0	1.0
gene:TraesCS1A03G0162200	Chr1A	51144974	51146293	-	51145633	Chr1A	48993927	48995246	-	48994586	1.0	0.999
gene:TraesCS1A03G0162300	Chr1A	51254644	51258557	-	51256600	Chr1A	49103590	49107564	-	49105577	1.0	1.0
gene:TraesCS1A03G0162400	Chr1A	51276215	51281417	-	51278816	Chr1A	49125219	49130442	-	49127830	1.0	0.998
gene:TraesCS1A03G0162500	Chr1A	51322329	51328084	+	51325206	Chr1A	49169007	49174762	+	49171884	1.0	0.999
gene:TraesCS1A03G0162800	Chr1A	51334903	51337707	+	51336305	Chr1A	49181415	49184219	+	49182817	1.0	0.999
gene:TraesCS1A03G0163200	Chr1A	51516777	51529911	+	51523344	Chr1A	49363613	49376834	+	49370223	1.0	0.999
gene:TraesCS1A03G0163300	Chr1A	51530217	51533439	+	51531828	Chr1A	49377140	49380362	+	49378751	1.0	0.983
gene:TraesCS1A03G0163500	Chr1A	51543252	51543824	-	51543538	Chr1A	49390211	49390783	-	49390497	1.0	1.0
gene:TraesCS1A03G0163600	Chr1A	51544392	51549293	-	51546842	Chr1A	49391351	49396252	-	49393801	1.0	1.0
gene:TraesCS1A03G0163800	Chr1A	51549373	51550164	-	51549768	Chr1A	49396332	49397123	-	49396727	1.0	1.0
gene:TraesCS1A03G0164000	Chr1A	51646480	51650561	+	51648520	Chr1A	49492158	49496219	+	49494188	0.993	0.993
gene:TraesCS1A03G0164300	Chr1A	51649463	51653460	-	51651461	Chr1A	49495121	49499118	-	49497119	1.0	1.0
gene:TraesCS1A03G0164500	Chr1A	51699023	51703535	+	51701279	Chr1A	49545719	49550721	+	49548220	1.0	1.0
gene:TraesCS1A03G0164700	Chr1A	51796556	51796750	-	51796653	Chr1A	49643735	49643929	-	49643832	1.0	1.0
gene:TraesCS1A03G0164600	Chr1A	51795003	51800169	+	51797586	Chr1A	49642182	49647348	+	49644765	1.0	1.0
gene:TraesCS1A03G0164800	Chr1A	51800848	51803625	-	51802236	Chr1A	49648027	49650804	-	49649415	1.0	0.999
gene:TraesCS1A03G0165000	Chr1A	51819659	51839255	+	51829457	Chr1A	49667118	49686714	+	49676916	1.0	1.0
gene:TraesCS1A03G0165100	Chr1A	51843442	51847856	+	51845649	Chr1A	49690973	49695387	+	49693180	1.0	1.0
gene:TraesCS1A03G0165200	Chr1A	51851659	51852336	+	51851997	Chr1A	49699605	49700282	+	49699943	1.0	1.0
gene:TraesCS1A03G0165300	Chr1A	51852396	51853691	+	51853043	Chr1A	49700342	49701637	+	49700989	1.0	1.0
gene:TraesCS1A03G0165400	Chr1A	51855125	51855691	+	51855408	Chr1A	49703071	49703637	+	49703354	1.0	0.994
gene:TraesCS1A03G0165900	Chr1A	51896712	51900723	+	51898717	Chr1A	49744371	49748382	+	49746376	1.0	0.999
gene:TraesCS1A03G0166000	Chr1A	51904921	51905934	+	51905427	Chr1A	49752581	49753594	+	49753087	1.0	0.999
gene:TraesCS1A03G0166100	Chr1A	51905938	51907062	+	51906500	Chr1A	49753598	49754722	+	49754160	1.0	0.997
gene:TraesCS1A03G0166300	Chr1A	51910819	51913240	+	51912029	Chr1A	49758784	49761298	+	49760041	0.99	0.988
gene:TraesCS1A03G0166600	Chr1A	52032664	52034779	-	52033721	Chr1A	49838317	49840431	-	49839374	0.999	0.995
gene:TraesCS1A03G0167100	Chr1A	52063041	52064722	-	52063881	Chr1A	49875721	49877402	-	49876561	1.0	0.998
gene:TraesCS1A03G0167300	Chr1A	52073136	52082072	-	52077604	Chr1A	49886052	49895163	-	49890607	1.0	0.996
gene:TraesCS1A03G0167500	Chr1A	52441133	52442370	-	52441751	Chr1A	50265958	50267203	-	50266580	1.0	0.99
gene:TraesCS1A03G0167600	Chr1A	52504954	52505802	-	52505378	Chr1A	50329286	50330134	-	50329710	1.0	0.997
gene:TraesCS1A03G0167700	Chr1A	52511363	52515255	+	52513309	Chr1A	50337338	50341227	+	50339282	1.0	1.0
gene:TraesCS1A03G0167900	Chr1A	52516859	52517494	-	52517176	Chr1A	50342833	50343470	-	50343151	1.0	0.974
gene:TraesCS1A03G0168500	Chr1A	53046304	53046852	+	53046578	Chr1A	50860998	50861546	+	50861272	1.0	0.989
gene:TraesCS1A03G0168600	Chr1A	53073444	53074604	-	53074024	Chr1A	50891553	50892712	-	50892132	1.0	0.998
gene:TraesCS1A03G0168800	Chr1A	53166078	53166452	-	53166265	Chr1A	50988284	50988658	-	50988471	1.0	0.992
