gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS4A03G0040800	Chr4A	16080871	16087254	+	16084062	Chr4A	16296530	16302913	+	16299721	1.0	1.0
gene:TraesCS4A03G0041200	Chr4A	16100966	16101980	-	16101473	Chr4A	16316600	16317614	-	16317107	1.0	1.0
gene:TraesCS4A03G0041400	Chr4A	16139647	16143452	+	16141549	Chr4A	16355466	16359336	+	16357401	1.0	0.996
gene:TraesCS4A03G0041600	Chr4A	16143939	16150703	-	16147321	Chr4A	16359823	16366504	-	16363163	0.999	0.998
gene:TraesCS4A03G0041900	Chr4A	16353561	16356632	+	16355096	Chr4A	16589507	16592578	+	16591042	1.0	0.999
gene:TraesCS4A03G0042000	Chr4A	16357106	16366577	+	16361841	Chr4A	16593052	16602364	+	16597708	0.952	0.949
gene:TraesCS4A03G0042100	Chr4A	16390079	16393721	+	16391900	Chr4A	16627404	16631046	+	16629225	1.0	1.0
gene:TraesCS4A03G0042200	Chr4A	16393866	16395238	-	16394552	Chr4A	16631191	16632563	-	16631877	1.0	1.0
gene:TraesCS4A03G0042300	Chr4A	16398064	16399516	+	16398790	Chr4A	16642997	16644449	+	16643723	1.0	0.999
gene:TraesCS4A03G0042400	Chr4A	16401353	16405470	-	16403411	Chr4A	16646288	16650433	-	16648360	1.0	0.988
gene:TraesCS4A03G0043300	Chr4A	16847767	16849007	-	16848387	Chr4A	17072345	17073585	-	17072965	1.0	0.998
gene:TraesCS4A03G0043400	Chr4A	16854704	16857992	+	16856348	Chr4A	17079304	17082592	+	17080948	1.0	0.999
gene:TraesCS4A03G0043500	Chr4A	16858819	16861984	-	16860401	Chr4A	17083419	17086584	-	17085001	1.0	0.998
gene:TraesCS4A03G0043600	Chr4A	16863211	16867909	+	16865560	Chr4A	17087252	17092320	+	17089786	0.993	0.991
gene:TraesCS4A03G0043900	Chr4A	16882767	16883180	+	16882973	Chr4A	17123063	17123476	+	17123269	1.0	0.98
gene:TraesCS4A03G0044000	Chr4A	16906955	16907176	+	16907065	Chr4A	17145532	17145753	+	17145642	1.0	1.0
gene:TraesCS4A03G0044100	Chr4A	16912712	16912933	+	16912822	Chr4A	17151269	17151490	+	17151379	1.0	1.0
gene:TraesCS4A03G0044300	Chr4A	16921065	16921292	+	16921178	Chr4A	17174235	17174462	+	17174348	1.0	1.0
gene:TraesCS4A03G0044500	Chr4A	16983311	16983813	-	16983562	Chr4A	17212518	17213020	-	17212769	1.0	0.989
gene:TraesCS4A03G0044600	Chr4A	16983969	16984437	-	16984203	Chr4A	17213176	17213645	-	17213410	1.0	0.993
gene:TraesCS4A03G0045100	Chr4A	16986283	16986459	-	16986371	Chr4A	17215493	17215669	-	17215581	1.0	0.994
gene:TraesCS4A03G0045200	Chr4A	16986519	16986773	-	16986646	Chr4A	17215729	17215983	-	17215856	1.0	0.996
gene:TraesCS4A03G0045700	Chr4A	17144070	17144297	+	17144183	Chr4A	17363852	17364079	+	17363965	1.0	0.995
gene:TraesCS4A03G0045800	Chr4A	17146588	17149923	-	17148255	Chr4A	17366355	17369690	-	17368022	1.0	0.999
gene:TraesCS4A03G0045900	Chr4A	17150733	17155422	-	17153077	Chr4A	17370500	17375189	-	17372844	1.0	1.0
gene:TraesCS4A03G0046100	Chr4A	17274286	17277667	-	17275976	Chr4A	17498087	17502746	-	17500416	1.0	0.999
gene:TraesCS4A03G0046400	Chr4A	17363558	17366818	-	17365188	Chr4A	17588801	17592062	-	17590431	1.0	0.999
gene:TraesCS4A03G0046600	Chr4A	17557441	17559100	+	17558270	Chr4A	17782683	17784342	+	17783512	1.0	1.0
gene:TraesCS4A03G0047100	Chr4A	17641519	17643622	-	17642570	Chr4A	17866811	17868914	-	17867862	1.0	1.0
gene:TraesCS4A03G0047300	Chr4A	17683129	17686982	+	17685055	Chr4A	17909259	17913113	+	17911186	1.0	0.999
gene:TraesCS4A03G0047800	Chr4A	17768463	17769068	+	17768765	Chr4A	18008750	18009337	+	18009043	0.968	0.967
gene:TraesCS4A03G0048000	Chr4A	17778225	17779078	-	17778651	Chr4A	18018489	18019342	-	18018915	1.0	1.0
gene:TraesCS4A03G0048600	Chr4A	17889985	17893543	+	17891764	Chr4A	18130840	18134399	+	18132619	1.0	0.999
gene:TraesCS4A03G0048700	Chr4A	17897816	17899972	-	17898894	Chr4A	18138672	18140828	-	18139750	1.0	1.0
gene:TraesCS4A03G0049100	Chr4A	17994709	18004390	-	17999549	Chr4A	18235332	18245013	-	18240172	1.0	1.0
gene:TraesCS4A03G0049500	Chr4A	18143120	18146785	+	18144952	Chr4A	18384248	18387913	+	18386080	1.0	0.999
gene:TraesCS4A03G0049600	Chr4A	18149437	18149967	+	18149702	Chr4A	18390724	18391254	+	18390989	1.0	1.0
gene:TraesCS4A03G0049900	Chr4A	18178823	18180529	-	18179676	Chr4A	18420126	18421832	-	18420979	1.0	1.0
gene:TraesCS4A03G0050000	Chr4A	18526450	18528716	+	18527583	Chr4A	18769345	18771612	+	18770478	1.0	1.0
gene:TraesCS4A03G0050100	Chr4A	18558965	18561234	+	18560099	Chr4A	18798776	18801045	+	18799910	1.0	0.998
gene:TraesCS4A03G0050300	Chr4A	18613375	18614038	-	18613706	Chr4A	18853046	18853709	-	18853377	1.0	1.0
gene:TraesCS4A03G0050400	Chr4A	18619188	18619682	-	18619435	Chr4A	18858859	18859353	-	18859106	1.0	1.0
gene:TraesCS4A03G0051000	Chr4A	19041516	19042532	-	19042024	Chr4A	19284134	19285150	-	19284642	1.0	1.0
gene:TraesCS4A03G0051300	Chr4A	19321699	19324670	+	19323184	Chr4A	19564359	19567330	+	19565844	1.0	1.0
gene:TraesCS4A03G0051700	Chr4A	19399350	19399622	-	19399486	Chr4A	19640701	19640973	-	19640837	1.0	1.0
gene:TraesCS4A03G0052300	Chr4A	19492262	19494819	-	19493540	Chr4A	19732994	19735551	-	19734272	1.0	1.0
gene:TraesCS4A03G0052400	Chr4A	19498069	19501123	-	19499596	Chr4A	19738718	19741772	-	19740245	1.0	1.0
gene:TraesCS4A03G0052700	Chr4A	19530647	19532187	+	19531417	Chr4A	19771296	19772836	+	19772066	1.0	1.0
gene:TraesCS4A03G0052800	Chr4A	19817266	19829619	+	19823442	Chr4A	20057376	20069730	+	20063553	1.0	1.0
gene:TraesCS4A03G0052900	Chr4A	19858662	19873995	+	19866328	Chr4A	20098945	20114277	+	20106611	1.0	1.0
gene:TraesCS4A03G0053100	Chr4A	20119297	20120601	+	20119949	Chr4A	20367328	20368632	+	20367980	1.0	1.0
gene:TraesCS4A03G0053200	Chr4A	20124527	20126755	-	20125641	Chr4A	20372558	20374786	-	20373672	1.0	1.0
gene:TraesCS4A03G0053300	Chr4A	20160822	20163337	+	20162079	Chr4A	20415570	20418085	+	20416827	1.0	1.0
gene:TraesCS4A03G0053600	Chr4A	20873410	20874088	+	20873749	Chr4A	21130911	21131589	+	21131250	1.0	1.0
gene:TraesCS4A03G0053700	Chr4A	20899800	20901905	+	20900852	Chr4A	21157593	21159698	+	21158645	1.0	1.0
gene:TraesCS4A03G0053900	Chr4A	20905784	20906502	+	20906143	Chr4A	21163640	21164358	+	21163999	1.0	1.0
gene:TraesCS4A03G0054000	Chr4A	20910543	20914264	-	20912403	Chr4A	21168399	21172123	-	21170261	1.0	0.997
gene:TraesCS4A03G0054500	Chr4A	21052268	21061772	+	21057020	Chr4A	21297033	21306330	+	21301681	1.0	0.998
gene:TraesCS4A03G0054600	Chr4A	21061965	21067368	-	21064666	Chr4A	21306523	21311934	-	21309228	1.0	0.999
gene:TraesCS4A03G0054900	Chr4A	21088447	21088741	+	21088594	Chr4A	21332494	21332788	+	21332641	1.0	1.0
gene:TraesCS4A03G0055000	Chr4A	21299379	21302316	+	21300847	Chr4A	21545971	21548908	+	21547439	1.0	1.0
gene:TraesCS4A03G0055400	Chr4A	21469929	21474871	+	21472400	Chr4A	21716667	21721609	+	21719138	1.0	1.0
gene:TraesCS4A03G0055500	Chr4A	21477304	21477591	+	21477447	Chr4A	21724042	21724329	+	21724185	1.0	1.0
gene:TraesCS4A03G0056100	Chr4A	21688417	21688527	+	21688472	Chr4A	21936490	21936600	+	21936545	1.0	1.0
gene:TraesCS4A03G0056200	Chr4A	21689193	21698043	-	21693618	Chr4A	21937266	21946116	-	21941691	1.0	1.0
gene:TraesCS4A03G0056400	Chr4A	21925377	21926450	+	21925913	Chr4A	22172954	22174027	+	22173490	1.0	1.0
gene:TraesCS4A03G0056800	Chr4A	22565083	22567653	-	22566368	Chr4A	22808759	22811329	-	22810044	1.0	1.0
gene:TraesCS4A03G0057200	Chr4A	23430058	23432039	-	23431048	Chr4A	23676100	23678081	-	23677090	1.0	1.0
gene:TraesCS4A03G0057300	Chr4A	23443280	23443690	-	23443485	Chr4A	23689441	23689851	-	23689646	1.0	1.0
gene:TraesCS4A03G0057500	Chr4A	23446511	23446975	-	23446743	Chr4A	23692672	23693136	-	23692904	1.0	1.0
gene:TraesCS4A03G0057600	Chr4A	23675242	23675706	-	23675474	Chr4A	23919630	23920094	-	23919862	1.0	1.0
gene:TraesCS4A03G0057700	Chr4A	23853404	23854756	+	23854080	Chr4A	24097212	24098564	+	24097888	1.0	1.0
gene:TraesCS4A03G0057800	Chr4A	23861638	23862602	+	23862120	Chr4A	24105446	24106410	+	24105928	1.0	0.997
gene:TraesCS4A03G0058000	Chr4A	23936182	23937369	+	23936775	Chr4A	24185214	24186401	+	24185807	1.0	0.999
gene:TraesCS4A03G0058500	Chr4A	24045484	24048512	-	24046998	Chr4A	24294970	24297998	-	24296484	1.0	1.0
gene:TraesCS4A03G0058600	Chr4A	24053556	24057734	+	24055645	Chr4A	24303015	24307193	+	24305104	1.0	1.0
gene:TraesCS4A03G0058800	Chr4A	24324919	24325577	-	24325248	Chr4A	24587461	24588119	-	24587790	1.0	1.0
gene:TraesCS4A03G0059100	Chr4A	24380760	24382211	-	24381485	Chr4A	24643427	24644878	-	24644152	1.0	1.0
gene:TraesCS4A03G0059000	Chr4A	24380742	24382235	+	24381488	Chr4A	24643409	24644902	+	24644155	1.0	1.0
gene:TraesCS4A03G0059300	Chr4A	24577100	24581448	+	24579274	Chr4A	24833747	24837740	+	24835743	0.992	0.986
gene:TraesCS4A03G0059700	Chr4A	24586311	24587732	+	24587021	Chr4A	24840057	24841460	+	24840758	0.995	0.99
gene:TraesCS4A03G0059800	Chr4A	24587614	24591987	-	24589800	Chr4A	24841348	24845691	-	24843519	0.996	0.992
gene:TraesCS4A03G0059900	Chr4A	24631515	24634218	+	24632866	Chr4A	24866325	24869029	+	24867677	1.0	0.994
gene:TraesCS4A03G0060000	Chr4A	24645191	24648522	+	24646856	Chr4A	24880017	24883352	+	24881684	0.999	0.993
gene:TraesCS4A03G0060100	Chr4A	24649206	24651025	-	24650115	Chr4A	24884036	24885833	-	24884934	0.987	0.985
gene:TraesCS4A03G0060200	Chr4A	24652847	24658280	-	24655563	Chr4A	24887556	24892988	-	24890272	1.0	0.999
gene:TraesCS4A03G0060800	Chr4A	24711968	24720444	-	24716206	Chr4A	24915371	24923784	-	24919577	1.0	0.997
gene:TraesCS4A03G0060700	Chr4A	24711968	24720444	-	24716206	Chr4A	24915371	24923784	-	24919577	1.0	0.997
gene:TraesCS4A03G0060900	Chr4A	24719714	24723796	-	24721755	Chr4A	24923054	24927136	-	24925095	1.0	0.999
gene:TraesCS4A03G0061000	Chr4A	24724763	24725128	-	24724945	Chr4A	24928103	24928468	-	24928285	1.0	1.0
gene:TraesCS4A03G0061300	Chr4A	24771622	24772759	-	24772190	Chr4A	24974873	24976010	-	24975441	1.0	1.0
gene:TraesCS4A03G0061400	Chr4A	24779084	24779977	-	24779530	Chr4A	24982333	24983226	-	24982779	1.0	1.0
gene:TraesCS4A03G0061500	Chr4A	24796288	24796668	+	24796478	Chr4A	24999084	24999464	+	24999274	1.0	1.0
gene:TraesCS4A03G0061600	Chr4A	24798648	24803864	-	24801256	Chr4A	25001444	25006660	-	25004052	1.0	1.0
gene:TraesCS4A03G0062100	Chr4A	24879461	24885015	+	24882238	Chr4A	25082485	25088051	+	25085268	1.0	1.0
gene:TraesCS4A03G0062300	Chr4A	25057984	25059485	+	25058734	Chr4A	25289939	25291441	+	25290690	1.0	0.991
gene:TraesCS4A03G0062500	Chr4A	25060686	25061401	+	25061043	Chr4A	25292641	25293357	+	25292999	1.0	0.993
gene:TraesCS4A03G0063100	Chr4A	25352959	25354161	-	25353560	Chr4A	25584570	25585772	-	25585171	1.0	0.996
gene:TraesCS4A03G0063200	Chr4A	25450426	25453389	-	25451907	Chr4A	25684425	25687392	-	25685908	1.0	0.995
gene:TraesCS4A03G0063300	Chr4A	25549066	25552141	+	25550603	Chr4A	25762487	25765562	+	25764024	1.0	0.997
gene:TraesCS4A03G0063400	Chr4A	25554668	25555640	-	25555154	Chr4A	25768284	25769256	-	25768770	1.0	0.996
gene:TraesCS4A03G0063800	Chr4A	25639097	25639918	-	25639507	Chr4A	25838613	25839437	-	25839025	1.0	0.995
gene:TraesCS4A03G0064000	Chr4A	25656380	25664050	+	25660215	Chr4A	25856189	25863950	+	25860069	1.0	0.996
gene:TraesCS4A03G0064400	Chr4A	25863578	25866780	+	25865179	Chr4A	26056045	26059613	+	26057829	0.992	0.987
gene:TraesCS4A03G0065000	Chr4A	25928844	25941536	-	25935190	Chr4A	26137631	26150451	-	26144041	1.0	0.998
gene:TraesCS4A03G0065100	Chr4A	26173088	26174353	-	26173720	Chr4A	26392924	26394189	-	26393556	1.0	0.996
gene:TraesCS4A03G0065200	Chr4A	26261879	26263060	-	26262469	Chr4A	26484268	26485449	-	26484858	1.0	1.0
gene:TraesCS4A03G0065400	Chr4A	26314122	26315456	-	26314789	Chr4A	26517693	26519032	-	26518362	1.0	0.994
gene:TraesCS4A03G0065500	Chr4A	26393234	26395494	-	26394364	Chr4A	26661434	26663433	-	26662433	0.956	0.927
gene:TraesCS4A03G0065600	Chr4A	26396113	26396511	+	26396312	Chr4A	26664052	26664449	+	26664250	0.997	0.997
gene:TraesCS4A03G0066000	Chr4A	26476053	26477647	-	26476850	Chr4A	26734740	26736360	-	26735550	1.0	0.985
gene:TraesCS4A03G0066300	Chr4A	26663948	26664565	+	26664256	Chr4A	26737120	26737743	+	26737431	1.0	0.972
gene:TraesCS4A03G0066400	Chr4A	26666401	26668307	-	26667354	Chr4A	26739579	26741497	-	26740538	1.0	0.99
gene:TraesCS4A03G0066800	Chr4A	27314185	27316329	-	27315257	Chr4A	27287377	27289521	-	27288449	1.0	0.998
gene:TraesCS4A03G0067200	Chr4A	27584272	27587369	+	27585820	Chr4A	27524285	27527367	+	27525826	0.998	0.993
gene:TraesCS4A03G0067300	Chr4A	27604867	27606081	+	27605474	Chr4A	27544789	27546003	+	27545396	1.0	1.0
gene:TraesCS4A03G0067500	Chr4A	27697069	27701669	-	27699369	Chr4A	27627420	27632019	-	27629719	1.0	0.998
gene:TraesCS4A03G0067700	Chr4A	28200681	28201049	+	28200865	Chr4A	28114625	28114993	+	28114809	1.0	1.0
gene:TraesCS4A03G0067800	Chr4A	28262184	28266841	-	28264512	Chr4A	28176173	28180737	-	28178455	1.0	0.998
gene:TraesCS4A03G0067900	Chr4A	28574318	28580722	-	28577520	Chr4A	28480655	28487050	-	28483852	1.0	0.998
gene:TraesCS4A03G0068000	Chr4A	28613782	28615825	-	28614803	Chr4A	28533583	28535626	-	28534604	1.0	1.0
gene:TraesCS4A03G0068900	Chr4A	29014069	29018792	+	29016430	Chr4A	28926790	28931513	+	28929151	1.0	0.998
gene:TraesCS4A03G0069100	Chr4A	29031950	29033671	-	29032810	Chr4A	28944671	28946392	-	28945531	1.0	0.999
gene:TraesCS4A03G0069400	Chr4A	29042085	29047041	-	29044563	Chr4A	28955026	28959982	-	28957504	1.0	1.0
gene:TraesCS4A03G0069500	Chr4A	29048592	29049140	+	29048866	Chr4A	28961533	28962081	+	28961807	1.0	1.0
gene:TraesCS4A03G0069900	Chr4A	29080319	29082469	-	29081394	Chr4A	28993300	28995411	-	28994355	0.957	0.957
gene:TraesCS4A03G0070000	Chr4A	29084893	29088684	+	29086788	Chr4A	28997722	29001512	+	28999617	0.999	0.999
gene:TraesCS4A03G0070100	Chr4A	29091594	29096891	+	29094242	Chr4A	29006201	29011491	+	29008846	1.0	0.997
gene:TraesCS4A03G0070200	Chr4A	29098565	29099023	+	29098794	Chr4A	29013331	29013789	+	29013560	1.0	1.0
gene:TraesCS4A03G0070600	Chr4A	29172751	29184919	+	29178835	Chr4A	29058289	29070257	+	29064273	0.999	0.996
gene:TraesCS4A03G0070800	Chr4A	29189480	29195664	-	29192572	Chr4A	29095482	29101666	-	29098574	0.999	0.995
gene:TraesCS4A03G0071000	Chr4A	29325036	29326712	+	29325874	Chr4A	29231559	29233232	+	29232395	0.998	0.994
gene:TraesCS4A03G0071300	Chr4A	29409838	29411333	+	29410585	Chr4A	29300873	29302114	+	29301493	1.0	0.989
gene:TraesCS4A03G0071500	Chr4A	29415470	29415865	-	29415667	Chr4A	29306983	29307378	-	29307180	1.0	0.994
gene:TraesCS4A03G0071600	Chr4A	29464344	29464613	+	29464478	Chr4A	29352708	29352977	+	29352842	1.0	0.974
gene:TraesCS4A03G0072200	Chr4A	29819781	29820164	+	29819972	Chr4A	29713241	29713624	+	29713432	1.0	1.0
gene:TraesCS4A03G0072100	Chr4A	29819563	29824605	-	29822084	Chr4A	29713023	29718040	-	29715531	0.996	0.991
gene:TraesCS4A03G0072300	Chr4A	29831712	29834764	-	29833238	Chr4A	29728020	29731073	-	29729546	1.0	0.988
gene:TraesCS4A03G0072400	Chr4A	30158990	30165085	+	30162037	Chr4A	30145688	30150570	+	30148129	0.993	0.988
gene:TraesCS4A03G0072600	Chr4A	30173774	30176794	-	30175284	Chr4A	30159233	30162262	-	30160747	1.0	0.999
gene:TraesCS4A03G0072800	Chr4A	30312388	30313346	+	30312867	Chr4A	30297659	30298617	+	30298138	1.0	1.0
gene:TraesCS4A03G0072900	Chr4A	30316015	30319633	-	30317824	Chr4A	30301286	30304904	-	30303095	1.0	1.0
gene:TraesCS4A03G0073600	Chr4A	30419714	30424489	+	30422101	Chr4A	30403676	30408435	+	30406055	0.957	0.955
gene:TraesCS4A03G0073700	Chr4A	30424813	30426418	-	30425615	Chr4A	30408759	30410363	-	30409561	0.998	0.997
gene:TraesCS4A03G0074300	Chr4A	30582955	30583341	+	30583148	Chr4A	30565210	30565596	+	30565403	1.0	1.0
gene:TraesCS4A03G0074200	Chr4A	30582111	30586666	-	30584388	Chr4A	30564366	30568921	-	30566643	1.0	1.0
gene:TraesCS4A03G0074700	Chr4A	30798832	30801839	+	30800335	Chr4A	30783935	30786942	+	30785438	1.0	0.998
gene:TraesCS4A03G0075100	Chr4A	31173869	31186383	+	31180126	Chr4A	31156538	31169073	+	31162805	1.0	0.999
gene:TraesCS4A03G0075300	Chr4A	31189734	31191460	-	31190597	Chr4A	31172424	31174150	-	31173287	1.0	1.0
gene:TraesCS4A03G0075400	Chr4A	31432548	31438011	+	31435279	Chr4A	31420276	31423458	+	31421867	0.96	0.957
gene:TraesCS4A03G0075700	Chr4A	31599830	31602447	+	31601138	Chr4A	31581721	31584338	+	31583029	1.0	0.999
gene:TraesCS4A03G0075800	Chr4A	31613513	31615895	-	31614704	Chr4A	31595400	31597782	-	31596591	1.0	1.0
gene:TraesCS4A03G0075900	Chr4A	31633889	31643077	+	31638483	Chr4A	31615541	31624727	+	31620134	1.0	1.0
gene:TraesCS4A03G0076200	Chr4A	32066963	32071036	+	32068999	Chr4A	32042476	32046479	+	32044477	1.0	1.0
gene:TraesCS4A03G0076300	Chr4A	32075495	32085991	-	32080743	Chr4A	32050938	32061434	-	32056186	1.0	1.0
gene:TraesCS4A03G0076400	Chr4A	32133140	32136150	+	32134645	Chr4A	32107983	32110993	+	32109488	1.0	1.0
gene:TraesCS4A03G0076500	Chr4A	32475161	32476734	-	32475947	Chr4A	32457699	32459272	-	32458485	1.0	1.0
gene:TraesCS4A03G0076600	Chr4A	32587846	32589103	-	32588474	Chr4A	32574042	32575299	-	32574670	1.0	1.0
gene:TraesCS4A03G0077300	Chr4A	32648283	32649875	+	32649079	Chr4A	32634518	32636110	+	32635314	1.0	1.0
gene:TraesCS4A03G0077400	Chr4A	32669409	32672713	-	32671061	Chr4A	32655614	32658918	-	32657266	1.0	1.0
gene:TraesCS4A03G0077600	Chr4A	32708253	32709074	-	32708663	Chr4A	32694865	32695686	-	32695275	1.0	0.998
gene:TraesCS4A03G0077700	Chr4A	33019126	33023034	+	33021080	Chr4A	33008883	33012791	+	33010837	1.0	1.0
gene:TraesCS4A03G0078100	Chr4A	33635619	33637005	-	33636312	Chr4A	33624749	33626135	-	33625442	1.0	1.0
gene:TraesCS4A03G0078400	Chr4A	33850950	33856983	+	33853966	Chr4A	33840171	33846204	+	33843187	1.0	1.0
gene:TraesCS4A03G0078700	Chr4A	34008641	34012921	+	34010781	Chr4A	33997150	34001430	+	33999290	1.0	1.0
gene:TraesCS4A03G0078800	Chr4A	34014609	34016092	-	34015350	Chr4A	34003118	34004601	-	34003859	1.0	1.0
gene:TraesCS4A03G0078900	Chr4A	34027613	34029735	-	34028674	Chr4A	34016134	34018256	-	34017195	1.0	1.0
gene:TraesCS4A03G0079000	Chr4A	34030168	34034939	-	34032553	Chr4A	34018689	34023460	-	34021074	1.0	1.0
gene:TraesCS4A03G0079100	Chr4A	34035135	34039803	+	34037469	Chr4A	34023656	34028324	+	34025990	1.0	1.0
gene:TraesCS4A03G0079400	Chr4A	34236245	34241790	-	34239017	Chr4A	34232732	34238277	-	34235504	1.0	0.999
gene:TraesCS4A03G0079600	Chr4A	34281026	34282250	+	34281638	Chr4A	34277498	34278722	+	34278110	1.0	1.0
gene:TraesCS4A03G0080100	Chr4A	34654164	34655674	+	34654919	Chr4A	34650596	34652106	+	34651351	1.0	1.0
gene:TraesCS4A03G0080200	Chr4A	34662956	34665640	+	34664298	Chr4A	34659391	34660911	+	34660151	1.0	1.0
gene:TraesCS4A03G0080300	Chr4A	34770099	34772804	-	34771451	Chr4A	34764935	34767640	-	34766287	1.0	1.0
gene:TraesCS4A03G0080700	Chr4A	35135461	35137418	+	35136439	Chr4A	35125107	35127064	+	35126085	1.0	0.999
gene:TraesCS4A03G0080800	Chr4A	35158762	35164659	+	35161710	Chr4A	35148344	35154241	+	35151292	1.0	1.0
gene:TraesCS4A03G0080900	Chr4A	35165760	35168237	-	35166998	Chr4A	35155342	35157785	-	35156563	0.994	0.984
gene:TraesCS4A03G0081500	Chr4A	35460889	35462726	-	35461807	Chr4A	35449949	35451786	-	35450867	1.0	1.0
gene:TraesCS4A03G0081700	Chr4A	35550701	35553173	-	35551937	Chr4A	35539588	35542060	-	35540824	1.0	1.0
gene:TraesCS4A03G0082400	Chr4A	35565203	35565490	+	35565346	Chr4A	35554090	35554377	+	35554233	1.0	1.0
gene:TraesCS4A03G0082700	Chr4A	35592862	35602105	+	35597483	Chr4A	35585154	35594397	+	35589775	1.0	1.0
gene:TraesCS4A03G0082900	Chr4A	35602843	35608707	+	35605775	Chr4A	35595135	35601181	+	35598158	1.0	0.915
gene:TraesCS4A03G0083000	Chr4A	35608977	35612143	+	35610560	Chr4A	35601451	35604617	+	35603034	1.0	1.0
gene:TraesCS4A03G0083100	Chr4A	35610501	35611409	+	35610955	Chr4A	35602975	35603883	+	35603429	1.0	1.0
gene:TraesCS4A03G0083200	Chr4A	35860258	35861202	+	35860730	Chr4A	35851616	35852560	+	35852088	1.0	1.0
gene:TraesCS4A03G0083400	Chr4A	35985653	35986863	-	35986258	Chr4A	35976676	35977886	-	35977281	1.0	1.0
gene:TraesCS4A03G0083500	Chr4A	36081638	36082479	+	36082058	Chr4A	36080860	36081701	+	36081280	1.0	1.0
gene:TraesCS4A03G0083700	Chr4A	36155305	36159409	-	36157357	Chr4A	36153278	36157383	-	36155330	1.0	1.0
gene:TraesCS4A03G0083900	Chr4A	36293992	36294864	+	36294428	Chr4A	36291513	36292385	+	36291949	1.0	1.0
gene:TraesCS4A03G0084000	Chr4A	36301294	36303194	-	36302244	Chr4A	36298823	36300723	-	36299773	1.0	0.999
gene:TraesCS4A03G0084200	Chr4A	36306821	36307576	-	36307198	Chr4A	36304436	36305191	-	36304813	1.0	1.0
gene:TraesCS4A03G0084300	Chr4A	36309543	36312653	-	36311098	Chr4A	36307158	36310268	-	36308713	1.0	1.0
gene:TraesCS4A03G0084400	Chr4A	36316030	36320079	-	36318054	Chr4A	36313645	36317694	-	36315669	1.0	0.996
gene:TraesCS4A03G0084700	Chr4A	36347155	36352216	+	36349685	Chr4A	36348020	36353081	+	36350550	1.0	1.0
gene:TraesCS4A03G0084800	Chr4A	36354564	36364154	-	36359359	Chr4A	36355402	36364929	-	36360165	1.0	1.0
gene:TraesCS4A03G0084900	Chr4A	36364376	36367995	+	36366185	Chr4A	36365151	36368770	+	36366960	1.0	1.0
gene:TraesCS4A03G0085000	Chr4A	36368093	36371914	-	36370003	Chr4A	36368868	36372689	-	36370778	1.0	1.0
gene:TraesCS4A03G0085300	Chr4A	36389736	36392697	-	36391216	Chr4A	36390521	36393480	-	36392000	1.0	1.0
gene:TraesCS4A03G0085900	Chr4A	36589415	36591903	-	36590659	Chr4A	36589860	36592348	-	36591104	1.0	1.0
gene:TraesCS4A03G0086200	Chr4A	36769866	36770447	-	36770156	Chr4A	36769743	36770324	-	36770033	1.0	1.0
gene:TraesCS4A03G0086300	Chr4A	36771175	36773913	-	36772544	Chr4A	36771052	36773790	-	36772421	1.0	1.0
gene:TraesCS4A03G0086400	Chr4A	36774724	36777729	-	36776226	Chr4A	36774601	36777606	-	36776103	1.0	1.0
gene:TraesCS4A03G0086500	Chr4A	36981420	36984093	+	36982756	Chr4A	36987272	36989945	+	36988608	1.0	1.0
gene:TraesCS4A03G0086700	Chr4A	37003484	37007242	+	37005363	Chr4A	37009449	37013207	+	37011328	1.0	1.0
gene:TraesCS4A03G0086800	Chr4A	37007483	37011345	-	37009414	Chr4A	37013448	37017310	-	37015379	1.0	1.0
gene:TraesCS4A03G0086900	Chr4A	37018839	37021087	+	37019963	Chr4A	37024825	37027073	+	37025949	1.0	0.998
gene:TraesCS4A03G0087000	Chr4A	37021986	37028038	-	37025012	Chr4A	37027972	37034025	-	37030998	1.0	0.998
gene:TraesCS4A03G0087100	Chr4A	37032556	37036875	-	37034715	Chr4A	37040871	37045190	-	37043030	1.0	0.998
gene:TraesCS4A03G0087200	Chr4A	37037162	37041914	-	37039538	Chr4A	37045478	37050236	-	37047857	1.0	0.997
gene:TraesCS4A03G0087700	Chr4A	37273251	37275464	+	37274357	Chr4A	37280487	37282700	+	37281593	1.0	0.999
gene:TraesCS4A03G0087800	Chr4A	37275860	37279501	-	37277680	Chr4A	37283370	37287061	-	37285215	1.0	0.999
gene:TraesCS4A03G0087900	Chr4A	37279624	37282386	+	37281005	Chr4A	37287184	37289763	+	37288473	1.0	1.0
gene:TraesCS4A03G0088000	Chr4A	37283504	37286315	+	37284909	Chr4A	37290884	37293695	+	37292289	1.0	0.999
gene:TraesCS4A03G0088100	Chr4A	37288491	37291805	+	37290148	Chr4A	37296174	37299488	+	37297831	0.999	0.998
gene:TraesCS4A03G0088400	Chr4A	37741970	37744713	-	37743341	Chr4A	37826082	37828825	-	37827453	1.0	0.998
gene:TraesCS4A03G0088500	Chr4A	37744798	37750816	+	37747807	Chr4A	37828910	37834916	+	37831913	1.0	1.0
gene:TraesCS4A03G0088600	Chr4A	37752572	37756933	-	37754752	Chr4A	37836682	37841010	-	37838846	0.992	0.991
