gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS1D03G0045500	Chr1D	10590733	10597060	-	10593896	Chr1D	9636427	9642754	-	9639590	1.0	1.0
gene:TraesCS1D03G0046000	Chr1D	10666814	10678260	-	10672537	Chr1D	9713166	9724612	-	9718889	1.0	1.0
gene:TraesCS1D03G0046200	Chr1D	10702255	10705142	-	10703698	Chr1D	9747790	9750677	-	9749233	1.0	0.999
gene:TraesCS1D03G0046400	Chr1D	10776701	10781413	+	10779057	Chr1D	9827686	9832402	+	9830044	0.998	0.994
gene:TraesCS1D03G0046500	Chr1D	10789220	10791288	+	10790254	Chr1D	9840579	9842653	+	9841616	1.0	0.988
gene:TraesCS1D03G0046600	Chr1D	10791391	10796390	-	10793890	Chr1D	9842728	9847719	-	9845223	0.994	0.99
gene:TraesCS1D03G0047200	Chr1D	10816701	10817387	-	10817044	Chr1D	9935377	9936063	-	9935720	1.0	0.998
gene:TraesCS1D03G0047300	Chr1D	10823735	10826174	-	10824954	Chr1D	9951864	9954303	-	9953083	1.0	0.995
gene:TraesCS1D03G0047600	Chr1D	10841086	10846099	-	10843592	Chr1D	9969270	9974282	-	9971776	1.0	0.997
gene:TraesCS1D03G0048400	Chr1D	11005658	11010205	+	11007931	Chr1D	10251168	10255716	+	10253442	0.999	0.992
gene:TraesCS1D03G0048700	Chr1D	11049150	11049716	+	11049433	Chr1D	10270204	10270770	+	10270487	1.0	0.989
gene:TraesCS1D03G0048800	Chr1D	11069139	11070217	+	11069678	Chr1D	10318811	10319910	+	10319360	1.0	0.997
gene:TraesCS1D03G0048900	Chr1D	11082355	11086276	-	11084315	Chr1D	10332531	10336014	-	10334272	0.995	0.982
gene:TraesCS1D03G0049000	Chr1D	11087651	11093290	-	11090470	Chr1D	10337480	10343093	-	10340286	1.0	0.995
gene:TraesCS1D03G0049100	Chr1D	11135128	11142088	+	11138608	Chr1D	10349314	10356266	+	10352790	1.0	0.995
gene:TraesCS1D03G0049200	Chr1D	11142339	11143634	+	11142986	Chr1D	10356441	10357736	+	10357088	1.0	0.999
gene:TraesCS1D03G0049300	Chr1D	11156391	11158091	+	11157241	Chr1D	10370550	10372250	+	10371400	1.0	1.0
gene:TraesCS1D03G0049400	Chr1D	11159741	11161318	+	11160529	Chr1D	10373900	10375477	+	10374688	1.0	1.0
gene:TraesCS1D03G0049500	Chr1D	11181438	11183799	-	11182618	Chr1D	10395675	10398036	-	10396855	1.0	1.0
gene:TraesCS1D03G0049600	Chr1D	11192896	11196317	-	11194606	Chr1D	10407194	10410615	-	10408904	1.0	1.0
gene:TraesCS1D03G0049900	Chr1D	11227521	11229611	+	11228566	Chr1D	10448549	10450639	+	10449594	1.0	1.0
gene:TraesCS1D03G0050600	Chr1D	11254945	11257132	+	11256038	Chr1D	10475973	10478145	+	10477059	0.989	0.987
gene:TraesCS1D03G0050700	Chr1D	11262981	11265213	+	11264097	Chr1D	10483994	10486226	+	10485110	1.0	1.0
gene:TraesCS1D03G0050800	Chr1D	11347677	11349522	+	11348599	Chr1D	10575310	10577155	+	10576232	1.0	1.0
gene:TraesCS1D03G0050900	Chr1D	11352488	11354372	-	11353430	Chr1D	10580094	10581978	-	10581036	1.0	1.0
gene:TraesCS1D03G0051000	Chr1D	11373425	11373846	+	11373635	Chr1D	10601153	10601574	+	10601363	1.0	1.0
gene:TraesCS1D03G0051100	Chr1D	11403746	11403982	+	11403864	Chr1D	10631627	10631863	+	10631745	1.0	1.0
gene:TraesCS1D03G0051800	Chr1D	11458050	11458505	-	11458277	Chr1D	10693595	10694050	-	10693822	1.0	1.0
gene:TraesCS1D03G0052000	Chr1D	11468128	11469992	+	11469060	Chr1D	10703673	10705537	+	10704605	1.0	0.998
gene:TraesCS1D03G0052300	Chr1D	11500690	11500905	-	11500797	Chr1D	10741059	10741274	-	10741166	1.0	1.0
gene:TraesCS1D03G0052400	Chr1D	11506893	11507147	-	11507020	Chr1D	10750000	10750254	-	10750127	1.0	1.0
gene:TraesCS1D03G0052800	Chr1D	11533298	11534015	+	11533656	Chr1D	10776571	10777288	+	10776929	1.0	1.0
gene:TraesCS1D03G0052900	Chr1D	11535289	11535504	-	11535396	Chr1D	10778562	10778777	-	10778669	1.0	1.0
gene:TraesCS1D03G0053000	Chr1D	11541380	11541634	-	11541507	Chr1D	10784653	10784907	-	10784780	1.0	1.0
gene:TraesCS1D03G0053300	Chr1D	11584532	11591223	+	11587877	Chr1D	10827752	10834443	+	10831097	1.0	1.0
gene:TraesCS1D03G0053500	Chr1D	11606290	11606508	-	11606399	Chr1D	10851779	10851997	-	10851888	1.0	1.0
gene:TraesCS1D03G0053600	Chr1D	11607005	11608582	-	11607793	Chr1D	10852494	10854071	-	10853282	1.0	1.0
gene:TraesCS1D03G0053700	Chr1D	11612163	11612626	-	11612394	Chr1D	10858759	10859222	-	10858990	1.0	1.0
gene:TraesCS1D03G0054000	Chr1D	11677371	11683282	+	11680326	Chr1D	10923900	10929845	+	10926872	1.0	1.0
gene:TraesCS1D03G0054100	Chr1D	11691796	11697427	+	11694611	Chr1D	10938471	10944102	+	10941286	1.0	1.0
gene:TraesCS1D03G0054200	Chr1D	11724099	11725651	+	11724875	Chr1D	10970967	10972519	+	10971743	1.0	1.0
gene:TraesCS1D03G0054500	Chr1D	11800566	11804443	-	11802504	Chr1D	11047666	11051543	-	11049604	1.0	1.0
gene:TraesCS1D03G0054600	Chr1D	11811303	11817630	+	11814466	Chr1D	11058403	11064716	+	11061559	0.997	0.997
gene:TraesCS1D03G0054800	Chr1D	11853103	11861033	+	11857068	Chr1D	11099998	11107928	+	11103963	1.0	1.0
gene:TraesCS1D03G0054900	Chr1D	11894301	11899814	+	11897057	Chr1D	11142093	11147606	+	11144849	1.0	0.995
gene:TraesCS1D03G0055100	Chr1D	11924669	11928150	+	11926409	Chr1D	11184907	11188388	+	11186647	1.0	1.0
gene:TraesCS1D03G0055200	Chr1D	11943939	11950853	-	11947396	Chr1D	11204271	11211183	-	11207727	0.999	0.998
gene:TraesCS1D03G0055500	Chr1D	12016584	12024542	+	12020563	Chr1D	11282358	11290076	+	11286217	1.0	1.0
gene:TraesCS1D03G0055800	Chr1D	12030396	12034282	+	12032339	Chr1D	11295930	11299816	+	11297873	1.0	1.0
gene:TraesCS1D03G0055900	Chr1D	12038756	12040495	+	12039625	Chr1D	11304290	11306029	+	11305159	1.0	1.0
gene:TraesCS1D03G0056000	Chr1D	12040593	12041315	-	12040954	Chr1D	11306127	11306849	-	11306488	1.0	1.0
gene:TraesCS1D03G0056300	Chr1D	12054623	12062204	-	12058413	Chr1D	11320157	11327738	-	11323947	1.0	0.999
gene:TraesCS1D03G0056400	Chr1D	12064527	12068688	+	12066607	Chr1D	11330061	11334222	+	11332141	1.0	1.0
gene:TraesCS1D03G0056800	Chr1D	12079256	12083011	+	12081133	Chr1D	11344790	11348545	+	11346667	1.0	1.0
gene:TraesCS1D03G0056900	Chr1D	12102630	12103322	+	12102976	Chr1D	11368162	11368854	+	11368508	1.0	1.0
gene:TraesCS1D03G0057500	Chr1D	12179645	12182369	-	12181007	Chr1D	11445007	11447731	-	11446369	1.0	1.0
gene:TraesCS1D03G0057600	Chr1D	12214422	12216035	+	12215228	Chr1D	11478944	11480557	+	11479750	1.0	1.0
gene:TraesCS1D03G0057900	Chr1D	12248677	12253506	+	12251091	Chr1D	11513177	11518006	+	11515591	1.0	0.999
gene:TraesCS1D03G0058000	Chr1D	12277758	12278793	+	12278275	Chr1D	11541756	11542791	+	11542273	1.0	1.0
gene:TraesCS1D03G0058100	Chr1D	12380635	12387155	+	12383895	Chr1D	11629407	11635927	+	11632667	1.0	1.0
gene:TraesCS1D03G0058200	Chr1D	12387879	12392016	-	12389947	Chr1D	11636651	11640788	-	11638719	1.0	1.0
gene:TraesCS1D03G0058400	Chr1D	12443742	12445847	-	12444794	Chr1D	11692526	11694631	-	11693578	1.0	1.0
gene:TraesCS1D03G0058700	Chr1D	12468726	12470867	-	12469796	Chr1D	11717685	11719826	-	11718755	1.0	1.0
gene:TraesCS1D03G0058900	Chr1D	12553824	12556001	-	12554912	Chr1D	11811075	11813252	-	11812163	1.0	0.995
gene:TraesCS1D03G0059300	Chr1D	12660210	12662537	-	12661373	Chr1D	11931378	11933723	-	11932550	1.0	0.987
gene:TraesCS1D03G0059500	Chr1D	12710712	12715031	+	12712871	Chr1D	11968439	11972753	+	11970596	0.998	0.992
gene:TraesCS1D03G0059700	Chr1D	12722052	12726026	+	12724039	Chr1D	11979828	11983803	+	11981815	1.0	0.997
gene:TraesCS1D03G0059800	Chr1D	12726401	12728516	-	12727458	Chr1D	11984178	11986263	-	11985220	1.0	0.997
gene:TraesCS1D03G0059900	Chr1D	12729937	12732884	-	12731410	Chr1D	11987683	11990596	-	11989139	0.994	0.992
gene:TraesCS1D03G0060100	Chr1D	12738256	12741351	+	12739803	Chr1D	11992675	11995877	+	11994276	1.0	0.997
gene:TraesCS1D03G0060200	Chr1D	12746173	12748255	-	12747214	Chr1D	12000681	12002747	-	12001714	1.0	0.996
gene:TraesCS1D03G0060500	Chr1D	12823259	12828118	+	12825688	Chr1D	12055540	12067451	+	12061495	1.0	0.999
gene:TraesCS1D03G0060800	Chr1D	12904922	12905224	+	12905073	Chr1D	12145188	12145490	+	12145339	1.0	0.996
gene:TraesCS1D03G0060900	Chr1D	12930897	12932591	+	12931744	Chr1D	12166469	12168163	+	12167316	1.0	0.996
gene:TraesCS1D03G0061000	Chr1D	12937758	12942631	+	12940194	Chr1D	12173354	12178203	+	12175778	0.99	0.968
gene:TraesCS1D03G0061100	Chr1D	12955319	12957697	-	12956508	Chr1D	12199025	12201403	-	12200214	1.0	0.963
gene:TraesCS1D03G0061200	Chr1D	13157786	13159200	-	13158493	Chr1D	12470969	12472378	-	12471673	0.996	0.991
gene:TraesCS1D03G0061400	Chr1D	13227353	13228928	+	13228140	Chr1D	12507866	12509439	+	12508652	0.998	0.984
gene:TraesCS1D03G0061600	Chr1D	13483360	13485893	+	13484626	Chr1D	12757072	12759605	+	12758338	1.0	0.998
gene:TraesCS1D03G0062400	Chr1D	13694952	13697333	+	13696142	Chr1D	13022290	13024680	+	13023485	0.996	0.945
gene:TraesCS1D03G0062500	Chr1D	13705090	13709117	+	13707103	Chr1D	13032263	13036272	+	13034267	0.999	0.966
gene:TraesCS1D03G0062600	Chr1D	13752081	13752470	+	13752275	Chr1D	13087140	13087529	+	13087334	1.0	0.989
gene:TraesCS1D03G0062700	Chr1D	13754122	13758799	-	13756460	Chr1D	13089181	13093861	-	13091521	1.0	0.997
gene:TraesCS1D03G0062800	Chr1D	13763355	13768084	-	13765719	Chr1D	13098416	13103149	-	13100782	1.0	0.994
gene:TraesCS1D03G0062900	Chr1D	13804820	13811282	-	13808051	Chr1D	13127134	13133585	-	13130359	0.994	0.975
gene:TraesCS1D03G0063200	Chr1D	13944483	13949532	+	13947007	Chr1D	13185354	13189472	+	13187413	0.941	0.933
gene:TraesCS1D03G0063400	Chr1D	14165364	14167123	-	14166243	Chr1D	13547846	13549584	-	13548715	1.0	0.973
gene:TraesCS1D03G0063500	Chr1D	14235896	14240676	-	14238286	Chr1D	13531128	13535919	-	13533523	1.0	0.987
gene:TraesCS1D03G0063600	Chr1D	14248921	14255663	-	14252292	Chr1D	13418888	13432876	-	13425882	1.0	0.978
gene:TraesCS1D03G0063700	Chr1D	14289282	14290611	-	14289946	Chr1D	13571830	13573159	-	13572494	1.0	0.991
gene:TraesCS1D03G0063800	Chr1D	14622326	14623529	-	14622927	Chr1D	13768385	13769588	-	13768986	1.0	0.996
gene:TraesCS1D03G0064000	Chr1D	15050259	15053430	+	15051844	Chr1D	14072028	14075294	+	14073661	1.0	0.987
gene:TraesCS1D03G0064100	Chr1D	15053643	15061279	-	15057461	Chr1D	14075506	14083177	-	14079341	0.994	0.983
gene:TraesCS1D03G0064400	Chr1D	15262156	15283096	+	15272626	Chr1D	14451402	14462724	+	14457063	1.0	0.996
gene:TraesCS1D03G0064500	Chr1D	15290882	15292819	-	15291850	Chr1D	14470508	14472445	-	14471476	1.0	0.992
gene:TraesCS1D03G0065300	Chr1D	15701226	15703232	-	15702229	Chr1D	14546200	14548145	-	14547172	0.961	0.934
gene:TraesCS1D03G0065700	Chr1D	16351055	16351677	-	16351366	Chr1D	14947107	14947729	-	14947418	1.0	0.998
gene:TraesCS1D03G0065800	Chr1D	16359541	16360391	-	16359966	Chr1D	14955525	14956375	-	14955950	1.0	0.997
gene:TraesCS1D03G0065900	Chr1D	16506262	16511101	-	16508681	Chr1D	15109327	15114112	-	15111719	0.996	0.977
gene:TraesCS1D03G0066100	Chr1D	16548066	16548958	-	16548512	Chr1D	15152530	15153419	-	15152974	1.0	0.995
gene:TraesCS1D03G0067200	Chr1D	17079025	17079969	+	17079497	Chr1D	15626890	15627787	+	15627338	1.0	0.994
gene:TraesCS1D03G0067600	Chr1D	17124764	17125784	+	17125274	Chr1D	15677214	15678224	+	15677719	0.986	0.978
gene:TraesCS1D03G0067900	Chr1D	17299617	17302650	+	17301133	Chr1D	15775793	15778776	+	15777284	0.977	0.966
gene:TraesCS1D03G0068200	Chr1D	17323640	17329568	-	17326604	Chr1D	15798933	15804861	-	15801897	1.0	0.998
gene:TraesCS1D03G0068400	Chr1D	17425292	17426848	+	17426070	Chr1D	15900047	15901603	+	15900825	1.0	1.0
gene:TraesCS1D03G0068500	Chr1D	17531071	17534159	+	17532615	Chr1D	16004952	16008041	+	16006496	1.0	0.999
gene:TraesCS1D03G0068700	Chr1D	17598054	17601410	+	17599732	Chr1D	16070790	16074146	+	16072468	1.0	1.0
gene:TraesCS1D03G0069800	Chr1D	17709133	17710724	-	17709928	Chr1D	16179108	16180699	-	16179903	1.0	1.0
gene:TraesCS1D03G0069900	Chr1D	17746266	17747578	-	17746922	Chr1D	16216538	16217850	-	16217194	1.0	1.0
gene:TraesCS1D03G0070000	Chr1D	17814678	17815610	+	17815144	Chr1D	16298317	16299249	+	16298783	1.0	1.0
gene:TraesCS1D03G0070400	Chr1D	17885267	17892039	-	17888653	Chr1D	16369322	16376094	-	16372708	1.0	1.0
gene:TraesCS1D03G0070500	Chr1D	17896365	17897279	-	17896822	Chr1D	16380524	16381438	-	16380981	1.0	1.0
gene:TraesCS1D03G0070700	Chr1D	17934480	17936336	+	17935408	Chr1D	16418497	16420353	+	16419425	1.0	1.0
gene:TraesCS1D03G0070900	Chr1D	17958713	17959261	-	17958987	Chr1D	16441383	16441931	-	16441657	1.0	0.997
gene:TraesCS1D03G0071300	Chr1D	18086468	18088397	-	18087432	Chr1D	16569625	16571554	-	16570589	1.0	0.999
gene:TraesCS1D03G0071500	Chr1D	18111791	18114952	-	18113371	Chr1D	16594929	16598069	-	16596499	1.0	1.0
gene:TraesCS1D03G0071600	Chr1D	18154539	18155810	-	18155174	Chr1D	16637752	16639023	-	16638387	1.0	1.0
gene:TraesCS1D03G0071700	Chr1D	18165824	18167149	+	18166486	Chr1D	16650574	16651899	+	16651236	1.0	1.0
gene:TraesCS1D03G0072000	Chr1D	18183071	18184425	+	18183748	Chr1D	16667824	16669178	+	16668501	1.0	0.995
gene:TraesCS1D03G0073000	Chr1D	19008479	19011340	+	19009909	Chr1D	17047848	17050709	+	17049278	1.0	1.0
gene:TraesCS1D03G0073100	Chr1D	19023110	19023289	-	19023199	Chr1D	17061802	17061981	-	17061891	1.0	1.0
gene:TraesCS1D03G0073200	Chr1D	19024646	19026709	+	19025677	Chr1D	17063338	17065401	+	17064369	1.0	1.0
gene:TraesCS1D03G0073300	Chr1D	19028702	19033551	-	19031126	Chr1D	17067394	17072243	-	17069818	1.0	1.0
gene:TraesCS1D03G0073400	Chr1D	19037404	19043988	-	19040696	Chr1D	17076038	17082622	-	17079330	1.0	1.0
gene:TraesCS1D03G0073800	Chr1D	19385769	19388764	-	19387266	Chr1D	17430103	17433098	-	17431600	1.0	1.0
gene:TraesCS1D03G0074000	Chr1D	19452679	19456599	+	19454639	Chr1D	17492835	17496755	+	17494795	1.0	1.0
gene:TraesCS1D03G0074100	Chr1D	19460571	19461920	-	19461245	Chr1D	17500727	17502076	-	17501401	1.0	1.0
gene:TraesCS1D03G0074200	Chr1D	19485225	19487212	+	19486218	Chr1D	17523362	17525349	+	17524355	1.0	1.0
gene:TraesCS1D03G0074600	Chr1D	19546851	19551106	+	19548978	Chr1D	17583287	17587687	+	17585487	1.0	1.0
gene:TraesCS1D03G0075400	Chr1D	19629232	19630914	-	19630073	Chr1D	17666129	17667811	-	17666970	1.0	1.0
gene:TraesCS1D03G0076000	Chr1D	19783642	19783761	-	19783701	Chr1D	17821799	17821918	-	17821858	1.0	1.0
gene:TraesCS1D03G0076100	Chr1D	19817684	19820774	-	19819229	Chr1D	17855000	17858092	-	17856546	1.0	1.0
gene:TraesCS1D03G0076300	Chr1D	19963064	19966086	+	19964575	Chr1D	17998480	18001502	+	17999991	1.0	1.0
gene:TraesCS1D03G0076400	Chr1D	19976428	19979348	+	19977888	Chr1D	18011846	18014766	+	18013306	1.0	1.0
gene:TraesCS1D03G0076600	Chr1D	19997916	19998785	+	19998350	Chr1D	18032846	18033715	+	18033280	1.0	1.0
gene:TraesCS1D03G0077100	Chr1D	20073204	20075510	+	20074357	Chr1D	18106532	18108838	+	18107685	1.0	0.994
gene:TraesCS1D03G0077600	Chr1D	20343452	20359526	-	20351489	Chr1D	18255804	18271503	-	18263653	0.959	0.954
gene:TraesCS1D03G0077900	Chr1D	20408692	20409219	-	20408955	Chr1D	18315174	18315701	-	18315437	1.0	0.984
gene:TraesCS1D03G0078100	Chr1D	20448248	20457537	-	20452892	Chr1D	18354036	18361907	-	18357971	1.0	0.99
gene:TraesCS1D03G0078600	Chr1D	20534447	20536081	-	20535264	Chr1D	18428971	18430609	-	18429790	0.998	0.981
gene:TraesCS1D03G0078800	Chr1D	20540603	20542567	-	20541585	Chr1D	18436409	18438333	-	18437371	0.978	0.97
gene:TraesCS1D03G0078900	Chr1D	20552689	20561537	-	20557113	Chr1D	18463011	18470809	-	18466910	1.0	0.981
gene:TraesCS1D03G0079200	Chr1D	20562959	20565612	+	20564285	Chr1D	18473421	18476074	+	18474747	1.0	0.994
gene:TraesCS1D03G0080200	Chr1D	20677460	20677666	-	20677563	Chr1D	18569743	18569949	-	18569846	1.0	0.975
gene:TraesCS1D03G0080500	Chr1D	20691570	20692412	+	20691991	Chr1D	18578934	18579779	+	18579356	1.0	0.982
gene:TraesCS1D03G0080700	Chr1D	20725550	20726465	+	20726007	Chr1D	18604611	18605529	+	18605070	0.997	0.987
gene:TraesCS1D03G0080800	Chr1D	20727219	20729626	-	20728422	Chr1D	18606344	18608764	-	18607554	1.0	0.977
gene:TraesCS1D03G0080900	Chr1D	20799473	20814113	+	20806793	Chr1D	18722009	18736194	+	18729101	0.995	0.983
gene:TraesCS1D03G0081200	Chr1D	20881893	20886662	+	20884277	Chr1D	18745614	18750386	+	18748000	0.998	0.961
gene:TraesCS1D03G0082700	Chr1D	21511786	21512161	-	21511973	Chr1D	18981483	18981858	-	18981670	1.0	0.986
gene:TraesCS1D03G0082800	Chr1D	21514437	21518702	-	21516569	Chr1D	18983659	18987917	-	18985788	1.0	0.99
gene:TraesCS1D03G0082900	Chr1D	21523881	21537059	+	21530470	Chr1D	18993169	19006352	+	18999760	1.0	0.995
gene:TraesCS1D03G0083000	Chr1D	21537822	21541425	+	21539623	Chr1D	19007115	19010720	+	19008917	1.0	0.989
gene:TraesCS1D03G0083800	Chr1D	21680618	21687350	+	21683984	Chr1D	19158877	19165511	+	19162194	0.998	0.968
gene:TraesCS1D03G0083900	Chr1D	21687900	21690094	-	21688997	Chr1D	19166059	19168280	-	19167169	0.96	0.955
gene:TraesCS1D03G0084000	Chr1D	21690297	21694772	+	21692534	Chr1D	19168483	19172787	+	19170635	1.0	0.995
gene:TraesCS1D03G0084100	Chr1D	21698411	21699595	+	21699003	Chr1D	19176417	19177605	+	19177011	1.0	0.992
gene:TraesCS1D03G0084200	Chr1D	21816277	21817666	+	21816971	Chr1D	19318836	19320225	+	19319530	1.0	0.992
gene:TraesCS1D03G0084500	Chr1D	21825117	21825689	+	21825403	Chr1D	19328275	19328847	+	19328561	1.0	0.998
gene:TraesCS1D03G0084600	Chr1D	21930442	21931268	-	21930855	Chr1D	19444286	19445094	-	19444690	0.978	0.974
gene:TraesCS1D03G0084800	Chr1D	21972171	21974826	+	21973498	Chr1D	19478921	19481619	+	19480270	1.0	0.981
gene:TraesCS1D03G0085000	Chr1D	22196170	22198021	+	22197095	Chr1D	19620506	19622357	+	19621431	1.0	0.995
gene:TraesCS1D03G0085200	Chr1D	22805138	22809617	-	22807377	Chr1D	20030846	20035150	-	20032998	0.958	0.953
gene:TraesCS1D03G0085600	Chr1D	22931672	22933365	-	22932518	Chr1D	20089401	20091094	-	20090247	1.0	0.987
gene:TraesCS1D03G0086100	Chr1D	23055927	23060725	-	23058326	Chr1D	20203331	20208186	-	20205758	1.0	0.996
gene:TraesCS1D03G0086200	Chr1D	23078014	23083423	+	23080718	Chr1D	20209745	20215150	+	20212447	0.998	0.996
gene:TraesCS1D03G0086800	Chr1D	23298005	23299504	-	23298754	Chr1D	20761247	20762737	-	20761992	0.994	0.988
gene:TraesCS1D03G0087000	Chr1D	23603742	23610330	-	23607036	Chr1D	21062975	21070907	-	21066941	1.0	0.999
gene:TraesCS1D03G0088400	Chr1D	24103727	24104347	+	24104037	Chr1D	21468189	21468809	+	21468499	1.0	1.0
gene:TraesCS1D03G0088500	Chr1D	24107357	24111411	-	24109384	Chr1D	21471819	21475873	-	21473846	1.0	0.995
gene:TraesCS1D03G0088800	Chr1D	24163115	24166544	+	24164829	Chr1D	21528206	21531635	+	21529920	1.0	1.0
gene:TraesCS1D03G0089200	Chr1D	24443935	24444997	+	24444466	Chr1D	21806708	21807770	+	21807239	1.0	0.998
gene:TraesCS1D03G0089700	Chr1D	24654547	24656275	-	24655411	Chr1D	22019907	22021635	-	22020771	1.0	1.0
gene:TraesCS1D03G0089900	Chr1D	24711437	24712761	-	24712099	Chr1D	22076883	22078207	-	22077545	1.0	1.0
gene:TraesCS1D03G0090300	Chr1D	24895925	24898276	-	24897100	Chr1D	22262934	22265285	-	22264109	1.0	1.0
gene:TraesCS1D03G0090500	Chr1D	25007909	25008382	+	25008145	Chr1D	22382177	22382650	+	22382413	1.0	1.0
gene:TraesCS1D03G0090600	Chr1D	25133694	25135186	+	25134440	Chr1D	22508344	22509836	+	22509090	1.0	1.0
gene:TraesCS1D03G0090700	Chr1D	25153184	25158743	-	25155963	Chr1D	22527637	22533196	-	22530416	1.0	1.0
gene:TraesCS1D03G0090900	Chr1D	25168292	25170101	+	25169196	Chr1D	22542745	22544554	+	22543649	1.0	1.0
gene:TraesCS1D03G0091000	Chr1D	25172552	25173897	+	25173224	Chr1D	22547005	22548350	+	22547677	1.0	1.0
gene:TraesCS1D03G0091100	Chr1D	25220918	25228524	+	25224721	Chr1D	22595398	22603070	+	22599234	1.0	0.926
gene:TraesCS1D03G0091300	Chr1D	25240415	25242316	+	25241365	Chr1D	22616395	22618296	+	22617345	1.0	0.999
gene:TraesCS1D03G0091400	Chr1D	25270796	25273049	+	25271922	Chr1D	22646818	22649071	+	22647944	1.0	1.0
gene:TraesCS1D03G0091500	Chr1D	25509537	25513977	+	25511757	Chr1D	22884819	22889259	+	22887039	1.0	1.0
gene:TraesCS1D03G0092300	Chr1D	26272415	26273474	+	26272944	Chr1D	23647250	23648309	+	23647779	1.0	1.0
gene:TraesCS1D03G0092400	Chr1D	26314875	26315213	+	26315044	Chr1D	23689672	23690010	+	23689841	1.0	1.0
gene:TraesCS1D03G0092600	Chr1D	26355242	26361035	+	26358138	Chr1D	23729925	23735718	+	23732821	1.0	1.0
gene:TraesCS1D03G0092800	Chr1D	26383253	26387085	-	26385169	Chr1D	23757446	23761278	-	23759362	1.0	1.0
gene:TraesCS1D03G0092900	Chr1D	26398220	26399517	+	26398868	Chr1D	23772413	23773710	+	23773061	1.0	1.0
gene:TraesCS1D03G0093000	Chr1D	26416501	26417253	-	26416877	Chr1D	23790285	23791037	-	23790661	1.0	1.0
gene:TraesCS1D03G0093100	Chr1D	26461302	26467112	+	26464207	Chr1D	23840895	23846705	+	23843800	1.0	1.0
gene:TraesCS1D03G0093300	Chr1D	26789166	26794938	+	26792052	Chr1D	24168756	24174500	+	24171628	0.993	0.993
gene:TraesCS1D03G0093400	Chr1D	26795086	26795818	+	26795452	Chr1D	24174648	24175380	+	24175014	1.0	1.0
gene:TraesCS1D03G0093900	Chr1D	26873639	26877713	-	26875676	Chr1D	24254371	24258445	-	24256408	1.0	1.0
gene:TraesCS1D03G0094200	Chr1D	27032273	27039697	+	27035985	Chr1D	24413559	24420981	+	24417270	1.0	1.0
gene:TraesCS1D03G0094300	Chr1D	27040885	27044685	+	27042785	Chr1D	24422169	24425969	+	24424069	1.0	1.0
gene:TraesCS1D03G0094400	Chr1D	27181757	27188076	+	27184916	Chr1D	24562427	24568559	+	24565493	1.0	1.0
gene:TraesCS1D03G0094500	Chr1D	27353072	27357420	+	27355246	Chr1D	24733358	24737706	+	24735532	1.0	1.0
gene:TraesCS1D03G0094700	Chr1D	27388647	27389983	+	27389315	Chr1D	24768856	24770192	+	24769524	1.0	1.0
gene:TraesCS1D03G0095200	Chr1D	27713977	27714525	+	27714251	Chr1D	25093186	25093734	+	25093460	1.0	1.0
gene:TraesCS1D03G0095600	Chr1D	27976240	27980667	-	27978453	Chr1D	25361338	25365765	-	25363551	1.0	0.999
gene:TraesCS1D03G0095800	Chr1D	27983945	27989267	-	27986606	Chr1D	25369089	25374399	-	25371744	0.99	0.989
gene:TraesCS1D03G0096000	Chr1D	28019406	28020794	-	28020100	Chr1D	25404533	25405921	-	25405227	1.0	1.0
gene:TraesCS1D03G0096300	Chr1D	28197558	28198402	-	28197980	Chr1D	25581863	25582707	-	25582285	1.0	1.0
gene:TraesCS1D03G0096400	Chr1D	28199528	28202211	-	28200869	Chr1D	25583833	25586516	-	25585174	1.0	1.0
gene:TraesCS1D03G0096900	Chr1D	28499036	28499610	+	28499323	Chr1D	25888587	25889161	+	25888874	1.0	1.0
gene:TraesCS1D03G0097000	Chr1D	28511794	28512918	-	28512356	Chr1D	25901345	25902469	-	25901907	1.0	1.0
gene:TraesCS1D03G0097200	Chr1D	28536049	28539530	+	28537789	Chr1D	25925801	25929282	+	25927541	1.0	1.0
gene:TraesCS1D03G0097800	Chr1D	28727677	28728225	+	28727951	Chr1D	26122630	26123178	+	26122904	1.0	0.997
gene:TraesCS1D03G0099000	Chr1D	28966780	28968145	+	28967462	Chr1D	26341635	26343050	+	26342342	1.0	0.925
gene:TraesCS1D03G0099100	Chr1D	28980750	28982166	+	28981458	Chr1D	26327310	26329006	+	26328158	1.0	0.985
gene:TraesCS1D03G0099200	Chr1D	28990195	28992886	+	28991540	Chr1D	26351408	26354099	+	26352753	1.0	1.0
gene:TraesCS1D03G0099400	Chr1D	29827737	29844048	-	29835892	Chr1D	27238056	27254396	-	27246226	1.0	1.0
gene:TraesCS1D03G0100000	Chr1D	29863584	29867587	-	29865585	Chr1D	27273945	27277948	-	27275946	1.0	0.999
gene:TraesCS1D03G0100100	Chr1D	29960720	29974843	+	29967781	Chr1D	27370778	27384738	+	27377758	1.0	1.0
gene:TraesCS1D03G0100200	Chr1D	29969295	29971765	-	29970530	Chr1D	27379353	27381823	-	27380588	1.0	1.0
gene:TraesCS1D03G0100400	Chr1D	29976177	29981128	+	29978652	Chr1D	27386072	27391023	+	27388547	1.0	1.0
