gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS7D03G0057700	Chr7D	12026251	12027868	-	12027059	Chr7D	11673579	11675196	+	11674387	1.0	0.999
gene:TraesCS7D03G0057900	Chr7D	12331422	12333890	-	12332656	Chr7D	11877504	11879972	-	11878738	1.0	0.995
gene:TraesCS7D03G0058400	Chr7D	12593304	12594041	+	12593672	Chr7D	12371653	12372390	+	12372021	1.0	1.0
gene:TraesCS7D03G0058500	Chr7D	12649083	12649933	+	12649508	Chr7D	12427074	12427924	+	12427499	1.0	1.0
gene:TraesCS7D03G0059000	Chr7D	12710910	12711648	-	12711279	Chr7D	12487196	12487934	-	12487565	1.0	1.0
gene:TraesCS7D03G0059200	Chr7D	12901630	12902444	-	12902037	Chr7D	12677192	12678006	-	12677599	1.0	1.0
gene:TraesCS7D03G0059300	Chr7D	12909879	12910644	+	12910261	Chr7D	12685538	12686303	+	12685920	1.0	0.998
gene:TraesCS7D03G0059500	Chr7D	12942927	12943142	+	12943034	Chr7D	12718546	12718761	+	12718653	1.0	1.0
gene:TraesCS7D03G0059600	Chr7D	12978199	12982834	+	12980516	Chr7D	12754222	12758857	+	12756539	1.0	1.0
gene:TraesCS7D03G0059700	Chr7D	12987771	12991920	+	12989845	Chr7D	12763759	12767857	+	12765808	0.999	0.965
gene:TraesCS7D03G0059800	Chr7D	12996913	12997734	+	12997323	Chr7D	12776476	12777314	+	12776895	0.998	0.919
gene:TraesCS7D03G0060000	Chr7D	13067066	13067768	-	13067417	Chr7D	13098012	13098711	+	13098361	0.994	0.974
gene:TraesCS7D03G0060100	Chr7D	13069834	13070181	-	13070007	Chr7D	13095583	13095926	+	13095754	0.988	0.977
gene:TraesCS7D03G0060500	Chr7D	13254494	13256627	-	13255560	Chr7D	12893504	12895587	+	12894545	0.977	0.954
gene:TraesCS7D03G0060600	Chr7D	13398536	13421367	+	13409951	Chr7D	13396292	13419248	+	13407770	1.0	0.998
gene:TraesCS7D03G0060700	Chr7D	13427069	13428880	-	13427974	Chr7D	13424994	13426805	-	13425899	1.0	0.997
gene:TraesCS7D03G0060900	Chr7D	13463966	13465927	-	13464946	Chr7D	13451620	13453581	-	13452600	1.0	0.998
gene:TraesCS7D03G0061000	Chr7D	13494314	13495965	-	13495139	Chr7D	13484878	13486526	-	13485702	0.997	0.997
gene:TraesCS7D03G0061100	Chr7D	13849178	13853040	-	13851109	Chr7D	13758091	13761905	-	13759998	1.0	0.998
gene:TraesCS7D03G0061900	Chr7D	13963623	13966739	-	13965181	Chr7D	13881112	13884228	-	13882670	1.0	1.0
gene:TraesCS7D03G0062000	Chr7D	14007248	14014362	+	14010805	Chr7D	13924701	13931815	+	13928258	1.0	1.0
gene:TraesCS7D03G0062100	Chr7D	14028497	14031653	+	14030075	Chr7D	13945982	13949138	+	13947560	1.0	1.0
gene:TraesCS7D03G0062200	Chr7D	14057740	14064669	+	14061204	Chr7D	13975220	13982156	+	13978688	1.0	1.0
gene:TraesCS7D03G0062300	Chr7D	14148914	14157373	+	14153143	Chr7D	14075441	14083901	+	14079671	1.0	1.0
gene:TraesCS7D03G0062400	Chr7D	14160434	14161114	+	14160774	Chr7D	14087020	14087700	+	14087360	1.0	1.0
gene:TraesCS7D03G0062500	Chr7D	14162057	14168402	-	14165229	Chr7D	14088643	14094988	-	14091815	1.0	1.0
gene:TraesCS7D03G0062700	Chr7D	14206828	14211977	-	14209402	Chr7D	14131592	14136741	-	14134166	1.0	1.0
gene:TraesCS7D03G0062800	Chr7D	14223152	14225410	-	14224281	Chr7D	14147915	14150173	-	14149044	1.0	1.0
gene:TraesCS7D03G0062900	Chr7D	14227987	14229734	-	14228860	Chr7D	14152750	14154497	-	14153623	1.0	1.0
gene:TraesCS7D03G0063100	Chr7D	14244591	14246132	-	14245361	Chr7D	14168052	14169593	-	14168822	1.0	0.999
gene:TraesCS7D03G0063400	Chr7D	14260730	14264208	+	14262469	Chr7D	14184232	14187710	+	14185971	1.0	1.0
gene:TraesCS7D03G0063500	Chr7D	14265380	14267684	-	14266532	Chr7D	14188882	14191186	-	14190034	1.0	1.0
gene:TraesCS7D03G0063800	Chr7D	14431962	14432330	-	14432146	Chr7D	14356150	14356518	-	14356334	1.0	1.0
gene:TraesCS7D03G0065000	Chr7D	14960744	14962414	-	14961579	Chr7D	15541878	15543548	-	15542713	1.0	0.991
gene:TraesCS7D03G0065100	Chr7D	14966230	14977061	+	14971645	Chr7D	15554542	15565529	+	15560035	1.0	0.998
gene:TraesCS7D03G0065400	Chr7D	15087216	15092118	-	15089667	Chr7D	15668884	15672801	-	15670842	0.992	0.978
gene:TraesCS7D03G0065600	Chr7D	15126723	15129609	+	15128166	Chr7D	15693317	15696202	+	15694759	1.0	0.993
gene:TraesCS7D03G0065700	Chr7D	15131124	15133361	+	15132242	Chr7D	15697715	15700062	+	15698888	1.0	0.993
gene:TraesCS7D03G0066200	Chr7D	15348424	15350106	-	15349265	Chr7D	15987057	15988739	-	15987898	1.0	0.997
gene:TraesCS7D03G0066300	Chr7D	15365029	15369729	+	15367379	Chr7D	16003436	16008149	+	16005792	1.0	0.999
gene:TraesCS7D03G0066400	Chr7D	15408314	15413018	-	15410666	Chr7D	16046861	16051565	-	16049213	1.0	0.999
gene:TraesCS7D03G0067400	Chr7D	15841383	15843068	+	15842225	Chr7D	16346578	16348273	+	16347425	1.0	0.982
gene:TraesCS7D03G0067700	Chr7D	16148020	16149121	-	16148570	Chr7D	16508864	16509950	-	16509407	0.985	0.976
gene:TraesCS7D03G0068000	Chr7D	16298182	16301159	-	16299670	Chr7D	16609485	16612458	-	16610971	1.0	0.998
gene:TraesCS7D03G0068100	Chr7D	16346353	16351684	+	16349018	Chr7D	16654688	16660015	+	16657351	0.998	0.998
gene:TraesCS7D03G0068400	Chr7D	16419327	16428378	+	16423852	Chr7D	16677560	16686612	+	16682086	0.999	0.997
gene:TraesCS7D03G0068700	Chr7D	16452606	16453139	-	16452872	Chr7D	16727865	16728398	-	16728131	1.0	0.992
gene:TraesCS7D03G0069600	Chr7D	16713255	16714683	+	16713969	Chr7D	16880942	16882370	+	16881656	1.0	0.994
gene:TraesCS7D03G0069800	Chr7D	16729932	16731237	+	16730584	Chr7D	16897612	16898904	+	16898258	0.989	0.986
gene:TraesCS7D03G0070100	Chr7D	16779661	16783661	+	16781661	Chr7D	16944755	16948757	+	16946756	1.0	0.996
gene:TraesCS7D03G0070500	Chr7D	16881401	16896854	-	16889127	Chr7D	17041306	17056550	-	17048928	1.0	0.995
gene:TraesCS7D03G0071000	Chr7D	16941600	16946497	-	16944048	Chr7D	17109470	17114367	-	17111918	1.0	1.0
gene:TraesCS7D03G0071600	Chr7D	17194854	17195657	-	17195255	Chr7D	17373166	17373969	-	17373567	1.0	1.0
gene:TraesCS7D03G0071900	Chr7D	17202707	17203487	-	17203097	Chr7D	17380885	17381665	-	17381275	1.0	1.0
gene:TraesCS7D03G0072000	Chr7D	17204669	17205019	-	17204844	Chr7D	17382847	17383197	-	17383022	1.0	1.0
gene:TraesCS7D03G0072600	Chr7D	17366841	17368580	+	17367710	Chr7D	17462977	17464716	+	17463846	1.0	1.0
gene:TraesCS7D03G0072700	Chr7D	17379396	17380250	-	17379823	Chr7D	17474954	17475808	-	17475381	1.0	1.0
gene:TraesCS7D03G0072800	Chr7D	17392558	17393400	-	17392979	Chr7D	17487811	17488653	-	17488232	1.0	1.0
gene:TraesCS7D03G0072900	Chr7D	17396302	17399831	+	17398066	Chr7D	17491555	17495084	+	17493319	1.0	1.0
gene:TraesCS7D03G0073000	Chr7D	17399271	17399777	-	17399524	Chr7D	17494524	17495030	-	17494777	1.0	1.0
gene:TraesCS7D03G0073100	Chr7D	17403605	17404126	-	17403865	Chr7D	17498683	17499204	-	17498943	1.0	1.0
gene:TraesCS7D03G0073200	Chr7D	17405079	17407846	+	17406462	Chr7D	17500234	17502975	+	17501604	0.991	0.991
gene:TraesCS7D03G0073500	Chr7D	17446906	17450015	-	17448460	Chr7D	17541850	17544959	-	17543404	1.0	1.0
gene:TraesCS7D03G0073600	Chr7D	17458914	17460005	+	17459459	Chr7D	17553911	17555002	+	17554456	1.0	1.0
gene:TraesCS7D03G0073700	Chr7D	17467701	17472448	-	17470074	Chr7D	17562633	17567136	-	17564884	1.0	1.0
gene:TraesCS7D03G0074300	Chr7D	17592597	17593360	-	17592978	Chr7D	17686537	17687300	-	17686918	1.0	1.0
gene:TraesCS7D03G0074600	Chr7D	17599556	17601027	-	17600291	Chr7D	17693497	17694968	-	17694232	1.0	1.0
gene:TraesCS7D03G0074700	Chr7D	17610489	17615564	-	17613026	Chr7D	17704191	17709266	-	17706728	1.0	1.0
gene:TraesCS7D03G0074800	Chr7D	17684739	17686011	-	17685375	Chr7D	17782335	17783607	-	17782971	1.0	1.0
gene:TraesCS7D03G0074900	Chr7D	17806954	17812499	+	17809726	Chr7D	17902473	17908018	+	17905245	1.0	1.0
gene:TraesCS7D03G0075300	Chr7D	17887941	17888548	+	17888244	Chr7D	17982665	17983272	+	17982968	1.0	1.0
gene:TraesCS7D03G0075400	Chr7D	17898085	17898537	+	17898311	Chr7D	17992276	17992728	+	17992502	1.0	1.0
gene:TraesCS7D03G0075600	Chr7D	17910667	17911966	+	17911316	Chr7D	18004554	18005853	+	18005203	1.0	1.0
gene:TraesCS7D03G0075700	Chr7D	17938652	17941476	-	17940064	Chr7D	18032742	18035562	-	18034152	0.998	0.998
gene:TraesCS7D03G0075800	Chr7D	17946058	17948999	+	17947528	Chr7D	18040144	18043085	+	18041614	1.0	1.0
gene:TraesCS7D03G0075900	Chr7D	17954303	17955409	+	17954856	Chr7D	18048268	18049374	+	18048821	1.0	1.0
gene:TraesCS7D03G0076300	Chr7D	18011816	18027994	+	18019905	Chr7D	18117639	18132728	+	18125183	1.0	1.0
gene:TraesCS7D03G0076400	Chr7D	18033800	18034279	+	18034039	Chr7D	18138321	18138800	+	18138560	1.0	1.0
gene:TraesCS7D03G0076500	Chr7D	18035847	18036990	-	18036418	Chr7D	18140368	18141511	-	18140939	1.0	1.0
gene:TraesCS7D03G0076800	Chr7D	18084873	18085271	+	18085072	Chr7D	18189272	18189670	+	18189471	1.0	1.0
gene:TraesCS7D03G0076900	Chr7D	18113031	18116442	+	18114736	Chr7D	18221541	18224952	+	18223246	1.0	1.0
gene:TraesCS7D03G0077100	Chr7D	18352338	18353085	-	18352711	Chr7D	18610791	18611538	-	18611164	1.0	1.0
gene:TraesCS7D03G0077500	Chr7D	18514701	18518126	-	18516413	Chr7D	18766146	18769568	-	18767857	1.0	1.0
gene:TraesCS7D03G0077600	Chr7D	18537284	18539533	-	18538408	Chr7D	18788652	18790901	-	18789776	1.0	1.0
gene:TraesCS7D03G0078400	Chr7D	18583327	18586787	+	18585057	Chr7D	18834988	18838448	+	18836718	1.0	1.0
gene:TraesCS7D03G0078500	Chr7D	18601997	18605947	+	18603972	Chr7D	18853654	18857604	+	18855629	1.0	1.0
gene:TraesCS7D03G0078700	Chr7D	18611542	18615323	+	18613432	Chr7D	18863175	18866956	+	18865065	1.0	0.999
gene:TraesCS7D03G0078800	Chr7D	18617223	18625191	-	18621207	Chr7D	18868856	18876824	-	18872840	1.0	1.0
gene:TraesCS7D03G0079100	Chr7D	18679720	18680094	-	18679907	Chr7D	18930532	18930906	-	18930719	1.0	1.0
gene:TraesCS7D03G0079300	Chr7D	18754862	18757508	-	18756185	Chr7D	19008268	19010914	-	19009591	1.0	0.999
gene:TraesCS7D03G0079900	Chr7D	18786111	18788187	-	18787149	Chr7D	19039640	19041716	-	19040678	1.0	1.0
gene:TraesCS7D03G0080200	Chr7D	18846288	18850169	+	18848228	Chr7D	19100410	19104297	+	19102353	1.0	1.0
gene:TraesCS7D03G0080400	Chr7D	18856777	18860194	-	18858485	Chr7D	19110869	19114286	-	19112577	1.0	1.0
gene:TraesCS7D03G0080700	Chr7D	19106331	19108379	-	19107355	Chr7D	19180283	19182331	-	19181307	1.0	1.0
gene:TraesCS7D03G0080800	Chr7D	19108473	19109611	-	19109042	Chr7D	19182425	19183563	-	19182994	1.0	1.0
gene:TraesCS7D03G0080900	Chr7D	19132205	19133879	+	19133042	Chr7D	19206358	19208032	+	19207195	1.0	1.0
gene:TraesCS7D03G0081000	Chr7D	19144886	19147060	-	19145973	Chr7D	19219069	19221243	-	19220156	1.0	1.0
gene:TraesCS7D03G0081100	Chr7D	19272625	19275757	-	19274191	Chr7D	19376134	19379267	-	19377700	1.0	1.0
gene:TraesCS7D03G0081200	Chr7D	19290049	19292792	-	19291420	Chr7D	19393393	19396137	-	19394765	1.0	0.999
gene:TraesCS7D03G0081300	Chr7D	19312788	19314850	-	19313819	Chr7D	19416142	19418204	-	19417173	1.0	1.0
gene:TraesCS7D03G0081400	Chr7D	19316635	19322955	-	19319795	Chr7D	19419989	19426346	-	19423167	1.0	0.999
gene:TraesCS7D03G0081900	Chr7D	19472766	19476607	+	19474686	Chr7D	19573490	19577331	+	19575410	1.0	1.0
gene:TraesCS7D03G0082300	Chr7D	19510579	19510806	+	19510692	Chr7D	19616396	19616623	+	19616509	1.0	1.0
gene:TraesCS7D03G0082400	Chr7D	19514078	19516110	+	19515094	Chr7D	19619895	19621927	+	19620911	1.0	1.0
gene:TraesCS7D03G0082600	Chr7D	19516545	19517421	+	19516983	Chr7D	19622362	19623238	+	19622800	1.0	1.0
gene:TraesCS7D03G0082900	Chr7D	19563400	19568787	+	19566093	Chr7D	19668342	19673729	+	19671035	1.0	1.0
gene:TraesCS7D03G0083000	Chr7D	19575628	19579407	-	19577517	Chr7D	19680355	19684134	-	19682244	1.0	1.0
gene:TraesCS7D03G0083900	Chr7D	19684213	19685575	+	19684894	Chr7D	19794100	19795462	+	19794781	1.0	1.0
gene:TraesCS7D03G0084000	Chr7D	19690494	19695119	-	19692806	Chr7D	19800363	19804988	-	19802675	1.0	0.999
gene:TraesCS7D03G0084400	Chr7D	19739295	19751285	-	19745290	Chr7D	19848885	19860873	-	19854879	1.0	1.0
gene:TraesCS7D03G0084500	Chr7D	19759838	19760949	-	19760393	Chr7D	19869038	19870149	-	19869593	1.0	1.0
gene:TraesCS7D03G0084600	Chr7D	19762370	19766259	-	19764314	Chr7D	19871570	19875459	-	19873514	1.0	1.0
gene:TraesCS7D03G0084900	Chr7D	19798248	19801926	-	19800087	Chr7D	19907445	19911123	-	19909284	1.0	1.0
gene:TraesCS7D03G0085200	Chr7D	19808111	19809035	+	19808573	Chr7D	19917307	19918231	+	19917769	1.0	1.0
gene:TraesCS7D03G0085300	Chr7D	19809915	19811432	-	19810673	Chr7D	19919111	19920628	-	19919869	1.0	0.999
gene:TraesCS7D03G0085500	Chr7D	19828818	19830020	-	19829419	Chr7D	19937931	19939133	-	19938532	1.0	1.0
gene:TraesCS7D03G0086000	Chr7D	19930203	19934336	+	19932269	Chr7D	20038948	20043081	+	20041014	1.0	1.0
gene:TraesCS7D03G0086500	Chr7D	20087216	20088937	-	20088076	Chr7D	20195209	20196930	-	20196069	1.0	0.999
gene:TraesCS7D03G0087200	Chr7D	20207768	20208459	-	20208113	Chr7D	20315001	20315692	-	20315346	1.0	1.0
gene:TraesCS7D03G0087400	Chr7D	20279143	20279833	+	20279488	Chr7D	20374259	20374949	+	20374604	1.0	1.0
gene:TraesCS7D03G0087500	Chr7D	20286688	20288484	+	20287586	Chr7D	20381775	20383571	+	20382673	1.0	1.0
gene:TraesCS7D03G0087600	Chr7D	20291830	20297805	-	20294817	Chr7D	20386821	20392796	-	20389808	1.0	1.0
gene:TraesCS7D03G0087800	Chr7D	20436766	20440565	+	20438665	Chr7D	20521179	20524978	+	20523078	1.0	1.0
gene:TraesCS7D03G0088000	Chr7D	20445834	20452019	-	20448926	Chr7D	20530246	20536461	-	20533353	1.0	1.0
gene:TraesCS7D03G0088100	Chr7D	20540056	20542755	+	20541405	Chr7D	20624645	20627344	+	20625994	1.0	1.0
gene:TraesCS7D03G0088200	Chr7D	20602503	20606967	+	20604735	Chr7D	20679269	20683733	+	20681501	1.0	1.0
gene:TraesCS7D03G0088300	Chr7D	20610653	20614170	-	20612411	Chr7D	20687419	20690936	-	20689177	1.0	1.0
gene:TraesCS7D03G0088900	Chr7D	20800411	20800959	+	20800685	Chr7D	20872582	20873130	+	20872856	1.0	1.0
gene:TraesCS7D03G0089000	Chr7D	20817407	20819870	+	20818638	Chr7D	20889529	20891992	+	20890760	1.0	1.0
gene:TraesCS7D03G0089300	Chr7D	20846410	20847007	+	20846708	Chr7D	20916554	20917148	+	20916851	0.993	0.993
gene:TraesCS7D03G0089500	Chr7D	20853164	20854535	+	20853849	Chr7D	20922880	20924251	+	20923565	1.0	1.0
gene:TraesCS7D03G0089600	Chr7D	20855860	20868484	-	20862172	Chr7D	20925576	20938200	-	20931888	1.0	1.0
gene:TraesCS7D03G0089800	Chr7D	20932834	20934843	-	20933838	Chr7D	21005195	21007204	-	21006199	1.0	0.999
gene:TraesCS7D03G0089900	Chr7D	20949394	20961456	-	20955425	Chr7D	21021755	21033817	-	21027786	1.0	1.0
gene:TraesCS7D03G0090000	Chr7D	21128950	21132308	+	21130629	Chr7D	21198537	21201895	+	21200216	1.0	1.0
gene:TraesCS7D03G0090600	Chr7D	21177372	21178175	-	21177773	Chr7D	21247150	21247953	-	21247551	1.0	0.998
gene:TraesCS7D03G0090700	Chr7D	21201908	21205214	+	21203561	Chr7D	21271720	21275026	+	21273373	1.0	1.0
gene:TraesCS7D03G0090800	Chr7D	21210123	21210896	+	21210509	Chr7D	21279935	21280708	+	21280321	1.0	1.0
gene:TraesCS7D03G0090900	Chr7D	21217795	21220833	+	21219314	Chr7D	21287608	21290870	+	21289239	1.0	1.0
gene:TraesCS7D03G0091000	Chr7D	21223180	21226354	+	21224767	Chr7D	21293217	21296391	+	21294804	1.0	1.0
gene:TraesCS7D03G0091100	Chr7D	21268468	21270068	+	21269268	Chr7D	21338918	21340518	+	21339718	1.0	1.0
gene:TraesCS7D03G0091200	Chr7D	21287929	21289908	+	21288918	Chr7D	21357936	21359915	+	21358925	1.0	0.999
gene:TraesCS7D03G0091300	Chr7D	21294916	21298207	+	21296561	Chr7D	21364923	21368214	+	21366568	1.0	1.0
gene:TraesCS7D03G0091600	Chr7D	21311845	21314346	+	21313095	Chr7D	21381614	21384115	+	21382864	1.0	1.0
gene:TraesCS7D03G0091900	Chr7D	21350726	21353476	+	21352101	Chr7D	21420310	21423060	+	21421685	1.0	1.0
gene:TraesCS7D03G0092400	Chr7D	21404582	21405022	-	21404802	Chr7D	21473689	21474129	-	21473909	1.0	1.0
gene:TraesCS7D03G0092800	Chr7D	21435873	21437753	+	21436813	Chr7D	21505042	21506922	+	21505982	1.0	1.0
gene:TraesCS7D03G0092900	Chr7D	21437762	21438805	+	21438283	Chr7D	21506931	21507974	+	21507452	1.0	1.0
gene:TraesCS7D03G0093000	Chr7D	21462201	21467083	+	21464642	Chr7D	21531293	21536175	+	21533734	1.0	1.0
gene:TraesCS7D03G0093100	Chr7D	21471081	21475513	+	21473297	Chr7D	21540173	21544605	+	21542389	1.0	1.0
gene:TraesCS7D03G0093300	Chr7D	21486979	21489357	+	21488168	Chr7D	21554612	21556990	+	21555801	1.0	0.999
gene:TraesCS7D03G0093400	Chr7D	21503398	21504856	+	21504127	Chr7D	21571171	21572629	+	21571900	1.0	1.0
gene:TraesCS7D03G0093900	Chr7D	21612352	21614553	-	21613452	Chr7D	21681075	21683276	-	21682175	1.0	1.0
gene:TraesCS7D03G0094100	Chr7D	21829335	21834927	+	21832131	Chr7D	21900799	21906391	+	21903595	1.0	1.0
gene:TraesCS7D03G0094200	Chr7D	21837074	21841289	-	21839181	Chr7D	21908538	21912763	-	21910650	1.0	0.99
gene:TraesCS7D03G0094500	Chr7D	21887623	21889660	+	21888641	Chr7D	21959202	21961239	+	21960220	1.0	1.0
gene:TraesCS7D03G0095300	Chr7D	22002418	22003456	+	22002937	Chr7D	22076605	22077643	+	22077124	1.0	1.0
gene:TraesCS7D03G0095800	Chr7D	22136804	22138053	+	22137428	Chr7D	22218070	22219319	+	22218694	1.0	1.0
gene:TraesCS7D03G0096200	Chr7D	22363024	22363695	-	22363359	Chr7D	22439058	22439729	-	22439393	1.0	1.0
gene:TraesCS7D03G0096400	Chr7D	22522071	22522986	-	22522528	Chr7D	22598849	22599764	-	22599306	1.0	1.0
gene:TraesCS7D03G0096500	Chr7D	22530096	22544955	-	22537525	Chr7D	22606872	22621503	-	22614187	1.0	1.0
gene:TraesCS7D03G0097200	Chr7D	22571754	22575585	-	22573669	Chr7D	22648717	22652580	-	22650648	1.0	1.0
gene:TraesCS7D03G0097400	Chr7D	22648311	22650061	+	22649186	Chr7D	22725657	22727407	+	22726532	1.0	1.0
gene:TraesCS7D03G0097500	Chr7D	22657276	22662785	-	22660030	Chr7D	22734622	22740131	-	22737376	1.0	1.0
gene:TraesCS7D03G0097700	Chr7D	22726622	22727107	-	22726864	Chr7D	22801676	22802161	-	22801918	1.0	0.997
gene:TraesCS7D03G0097800	Chr7D	22811465	22814163	-	22812814	Chr7D	22885414	22888112	-	22886763	1.0	1.0
gene:TraesCS7D03G0098200	Chr7D	22911865	22914532	+	22913198	Chr7D	22991313	22993980	+	22992646	1.0	1.0
gene:TraesCS7D03G0098400	Chr7D	23095701	23098316	-	23097008	Chr7D	23195624	23198239	-	23196931	1.0	1.0
gene:TraesCS7D03G0098600	Chr7D	23131956	23135663	+	23133809	Chr7D	23225050	23228757	+	23226903	1.0	1.0
gene:TraesCS7D03G0098700	Chr7D	23136625	23137782	-	23137203	Chr7D	23229719	23230876	-	23230297	1.0	1.0
gene:TraesCS7D03G0098800	Chr7D	23245197	23245625	-	23245411	Chr7D	23348465	23348893	-	23348679	1.0	1.0
gene:TraesCS7D03G0099100	Chr7D	23342268	23344440	-	23343354	Chr7D	23445612	23447789	-	23446700	0.999	0.995
gene:TraesCS7D03G0099200	Chr7D	23374646	23376073	-	23375359	Chr7D	23478058	23479485	-	23478771	1.0	1.0
gene:TraesCS7D03G0099300	Chr7D	23387243	23389190	-	23388216	Chr7D	23490655	23492602	-	23491628	1.0	1.0
gene:TraesCS7D03G0099500	Chr7D	23394141	23397296	-	23395718	Chr7D	23497553	23500708	-	23499130	1.0	1.0
gene:TraesCS7D03G0099900	Chr7D	23410365	23412062	+	23411213	Chr7D	23511150	23512847	+	23511998	1.0	1.0
gene:TraesCS7D03G0100000	Chr7D	23413069	23413398	+	23413233	Chr7D	23513854	23514183	+	23514018	1.0	1.0
gene:TraesCS7D03G0100100	Chr7D	23432822	23436169	+	23434495	Chr7D	23533560	23536913	+	23535236	1.0	1.0
gene:TraesCS7D03G0100200	Chr7D	23446159	23450080	+	23448119	Chr7D	23546930	23550851	+	23548890	1.0	1.0
gene:TraesCS7D03G0100300	Chr7D	23451512	23454159	-	23452835	Chr7D	23552265	23554912	-	23553588	1.0	1.0
gene:TraesCS7D03G0100500	Chr7D	23457358	23460054	-	23458706	Chr7D	23558228	23560924	-	23559576	1.0	1.0
gene:TraesCS7D03G0100600	Chr7D	23476608	23479144	-	23477876	Chr7D	23577454	23579990	-	23578722	1.0	1.0
gene:TraesCS7D03G0100700	Chr7D	23488150	23489256	-	23488703	Chr7D	23588778	23589884	-	23589331	1.0	1.0
gene:TraesCS7D03G0100800	Chr7D	23494045	23495788	-	23494916	Chr7D	23594841	23596584	-	23595712	1.0	1.0
gene:TraesCS7D03G0100900	Chr7D	23514748	23515425	+	23515086	Chr7D	23622548	23623225	+	23622886	1.0	1.0
gene:TraesCS7D03G0101000	Chr7D	23519140	23520361	+	23519750	Chr7D	23626940	23628161	+	23627550	1.0	1.0
gene:TraesCS7D03G0101500	Chr7D	23537028	23538285	+	23537656	Chr7D	23644820	23646077	+	23645448	1.0	1.0
gene:TraesCS7D03G0102100	Chr7D	23632422	23640729	+	23636575	Chr7D	23747959	23756266	+	23752112	1.0	1.0
gene:TraesCS7D03G0102200	Chr7D	23641075	23644504	-	23642789	Chr7D	23756612	23760041	-	23758326	1.0	1.0
gene:TraesCS7D03G0102300	Chr7D	23722740	23724601	+	23723670	Chr7D	23838273	23840134	+	23839203	1.0	0.999
gene:TraesCS7D03G0102600	Chr7D	23761143	23761690	-	23761416	Chr7D	23880713	23881260	-	23880986	1.0	1.0
gene:TraesCS7D03G0102700	Chr7D	23765257	23780736	+	23772996	Chr7D	23884827	23900453	+	23892640	1.0	1.0
gene:TraesCS7D03G0102800	Chr7D	23803976	23806559	+	23805267	Chr7D	23923431	23926014	+	23924722	1.0	0.999
gene:TraesCS7D03G0103000	Chr7D	23931783	23931980	-	23931881	Chr7D	24050839	24051036	-	24050937	1.0	1.0
gene:TraesCS7D03G0103100	Chr7D	23935139	23937709	-	23936424	Chr7D	24054242	24056812	-	24055527	1.0	1.0
gene:TraesCS7D03G0103700	Chr7D	24054727	24055490	-	24055108	Chr7D	24173896	24174659	-	24174277	1.0	1.0
gene:TraesCS7D03G0104000	Chr7D	24450466	24455220	+	24452843	Chr7D	24566816	24571570	+	24569193	1.0	1.0
gene:TraesCS7D03G0104100	Chr7D	24455831	24457197	+	24456514	Chr7D	24572181	24573547	+	24572864	1.0	1.0
gene:TraesCS7D03G0104200	Chr7D	24468825	24470822	+	24469823	Chr7D	24585226	24587223	+	24586224	1.0	1.0
gene:TraesCS7D03G0104400	Chr7D	24482843	24484864	-	24483853	Chr7D	24599343	24601364	-	24600353	1.0	1.0
gene:TraesCS7D03G0104500	Chr7D	24499278	24499888	-	24499583	Chr7D	24615768	24616378	-	24616073	1.0	1.0
gene:TraesCS7D03G0105500	Chr7D	24954661	24955391	+	24955026	Chr7D	25074100	25074830	+	25074465	1.0	1.0
gene:TraesCS7D03G0105600	Chr7D	24974124	24975780	-	24974952	Chr7D	25093586	25095242	-	25094414	1.0	1.0
gene:TraesCS7D03G0105700	Chr7D	24986898	24988490	+	24987694	Chr7D	25106360	25107952	+	25107156	1.0	1.0
gene:TraesCS7D03G0105900	Chr7D	25070282	25071934	-	25071108	Chr7D	25190358	25192010	-	25191184	1.0	1.0
gene:TraesCS7D03G0106000	Chr7D	25097755	25099294	+	25098524	Chr7D	25216442	25217981	+	25217211	1.0	1.0
gene:TraesCS7D03G0106100	Chr7D	25108324	25110147	-	25109235	Chr7D	25226836	25228659	-	25227747	1.0	1.0
gene:TraesCS7D03G0106200	Chr7D	25278470	25280320	+	25279395	Chr7D	25401610	25403460	+	25402535	1.0	1.0
gene:TraesCS7D03G0106300	Chr7D	25289343	25290681	+	25290012	Chr7D	25412348	25413686	+	25413017	1.0	1.0
gene:TraesCS7D03G0106700	Chr7D	25321718	25323592	-	25322655	Chr7D	25443582	25445456	-	25444519	1.0	1.0
gene:TraesCS7D03G0107200	Chr7D	25375913	25376551	-	25376232	Chr7D	25497842	25498480	-	25498161	1.0	1.0
gene:TraesCS7D03G0107300	Chr7D	25379408	25380165	+	25379786	Chr7D	25501428	25502185	+	25501806	1.0	1.0
gene:TraesCS7D03G0107400	Chr7D	25448878	25449828	-	25449353	Chr7D	25570639	25571589	-	25571114	1.0	1.0
gene:TraesCS7D03G0107500	Chr7D	25699105	25702728	-	25700916	Chr7D	26027549	26031172	-	26029360	1.0	1.0
gene:TraesCS7D03G0107800	Chr7D	25819422	25820054	-	25819738	Chr7D	26147589	26148221	-	26147905	1.0	1.0
gene:TraesCS7D03G0107900	Chr7D	25821326	25822201	+	25821763	Chr7D	26149493	26150368	+	26149930	1.0	1.0
gene:TraesCS7D03G0108000	Chr7D	26006448	26008688	+	26007568	Chr7D	26330921	26333161	+	26332041	1.0	1.0
