gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS2D03G0047400	Chr2D	11039468	11041205	-	11040336	Chr2D	11357905	11359642	-	11358773	1.0	0.993
gene:TraesCS2D03G0047500	Chr2D	11057729	11060001	-	11058865	Chr2D	11463948	11466235	-	11465091	1.0	0.986
gene:TraesCS2D03G0047800	Chr2D	11108672	11113493	+	11111082	Chr2D	11534943	11539788	+	11537365	0.997	0.978
gene:TraesCS2D03G0048200	Chr2D	11133776	11142746	-	11138261	Chr2D	11566923	11575808	-	11571365	1.0	0.994
gene:TraesCS2D03G0048300	Chr2D	11146313	11147628	-	11146970	Chr2D	11579379	11580694	-	11580036	1.0	0.993
gene:TraesCS2D03G0048400	Chr2D	11155833	11157797	+	11156815	Chr2D	11589283	11591246	+	11590264	1.0	0.998
gene:TraesCS2D03G0049300	Chr2D	11283517	11288750	+	11286133	Chr2D	11639420	11644656	+	11642038	1.0	0.997
gene:TraesCS2D03G0049400	Chr2D	11296427	11299994	+	11298210	Chr2D	11652860	11656427	+	11654643	0.999	0.992
gene:TraesCS2D03G0049600	Chr2D	11320710	11322777	+	11321743	Chr2D	11743075	11745184	+	11744129	1.0	0.994
gene:TraesCS2D03G0049800	Chr2D	11332910	11334537	-	11333723	Chr2D	11758533	11760115	-	11759324	0.972	0.964
gene:TraesCS2D03G0049900	Chr2D	11365750	11366049	+	11365899	Chr2D	11790234	11790532	+	11790383	0.996	0.976
gene:TraesCS2D03G0050700	Chr2D	11432348	11435932	-	11434140	Chr2D	11836924	11841353	-	11839138	1.0	0.99
gene:TraesCS2D03G0051000	Chr2D	11455789	11459262	+	11457525	Chr2D	11894290	11897121	+	11895705	0.912	0.903
gene:TraesCS2D03G0051400	Chr2D	11482592	11497211	+	11489901	Chr2D	11920530	11935311	+	11927920	0.999	0.996
gene:TraesCS2D03G0052100	Chr2D	11548125	11550436	-	11549280	Chr2D	11982510	11984822	-	11983666	1.0	0.986
gene:TraesCS2D03G0052200	Chr2D	11554917	11557811	-	11556364	Chr2D	11989166	11992058	-	11990612	1.0	0.996
gene:TraesCS2D03G0052300	Chr2D	11561283	11563415	-	11562349	Chr2D	11995541	11997673	-	11996607	1.0	0.996
gene:TraesCS2D03G0052600	Chr2D	11624338	11627215	+	11625776	Chr2D	12047138	12050015	+	12048576	0.997	0.996
gene:TraesCS2D03G0052700	Chr2D	11627887	11643878	-	11635882	Chr2D	12050691	12066773	-	12058732	1.0	0.998
gene:TraesCS2D03G0052800	Chr2D	11654855	11657632	+	11656243	Chr2D	12080878	12083658	+	12082268	0.997	0.977
gene:TraesCS2D03G0052900	Chr2D	11657943	11661683	-	11659813	Chr2D	12096381	12099988	-	12098184	0.959	0.946
gene:TraesCS2D03G0053400	Chr2D	11709997	11711655	-	11710826	Chr2D	12152761	12154419	-	12153590	1.0	0.996
gene:TraesCS2D03G0053500	Chr2D	11729031	11729929	-	11729480	Chr2D	12172645	12173542	-	12173093	0.998	0.992
gene:TraesCS2D03G0053600	Chr2D	11741703	11743362	-	11742532	Chr2D	12187583	12189245	-	12188414	0.998	0.979
gene:TraesCS2D03G0053900	Chr2D	11753740	11755907	-	11754823	Chr2D	12205128	12207250	-	12206189	0.978	0.941
gene:TraesCS2D03G0054700	Chr2D	11841173	11847676	-	11844424	Chr2D	12270786	12277291	-	12274038	0.997	0.967
gene:TraesCS2D03G0054900	Chr2D	11859286	11861848	-	11860567	Chr2D	12327048	12329666	-	12328357	0.978	0.901
gene:TraesCS2D03G0055100	Chr2D	12006952	12008169	+	12007560	Chr2D	12363201	12364429	+	12363815	1.0	0.993
gene:TraesCS2D03G0055200	Chr2D	12014241	12016889	+	12015565	Chr2D	12380399	12382986	+	12381692	1.0	0.996
gene:TraesCS2D03G0055600	Chr2D	12072613	12075534	+	12074073	Chr2D	12403913	12406836	+	12405374	0.994	0.993
gene:TraesCS2D03G0055700	Chr2D	12076705	12088852	+	12082778	Chr2D	12408009	12419841	+	12413925	1.0	0.992
gene:TraesCS2D03G0055800	Chr2D	12088762	12092272	-	12090517	Chr2D	12419751	12423261	-	12421506	1.0	1.0
gene:TraesCS2D03G0056000	Chr2D	12192700	12194938	-	12193819	Chr2D	12530774	12533011	-	12531892	1.0	0.997
gene:TraesCS2D03G0056100	Chr2D	12355693	12359964	+	12357828	Chr2D	12693066	12697341	+	12695203	1.0	0.995
gene:TraesCS2D03G0056200	Chr2D	12367050	12368899	-	12367974	Chr2D	12704475	12706324	-	12705399	1.0	0.993
gene:TraesCS2D03G0056300	Chr2D	12487758	12492323	-	12490040	Chr2D	12836574	12841140	-	12838857	1.0	0.994
gene:TraesCS2D03G0056400	Chr2D	12519305	12521268	+	12520286	Chr2D	12866601	12868543	+	12867572	0.988	0.983
gene:TraesCS2D03G0056500	Chr2D	12524124	12525803	-	12524963	Chr2D	12871490	12873169	-	12872329	1.0	0.997
gene:TraesCS2D03G0056600	Chr2D	12532287	12534087	-	12533187	Chr2D	12879653	12881453	-	12880553	1.0	0.998
gene:TraesCS2D03G0056800	Chr2D	12551900	12553843	-	12552871	Chr2D	12899269	12901212	-	12900240	1.0	1.0
gene:TraesCS2D03G0056900	Chr2D	12557408	12562096	+	12559752	Chr2D	12904856	12909340	+	12907098	0.998	0.994
gene:TraesCS2D03G0057000	Chr2D	12610655	12616024	-	12613339	Chr2D	12957373	12962737	-	12960055	0.999	0.996
gene:TraesCS2D03G0057100	Chr2D	12618027	12628790	+	12623408	Chr2D	12964702	12975222	+	12969962	1.0	0.998
gene:TraesCS2D03G0057200	Chr2D	12631087	12635747	+	12633417	Chr2D	12977517	12982177	+	12979847	1.0	1.0
gene:TraesCS2D03G0057300	Chr2D	12639524	12641749	-	12640636	Chr2D	12985955	12988183	-	12987069	1.0	0.997
gene:TraesCS2D03G0057400	Chr2D	12652774	12654761	+	12653767	Chr2D	13001619	13003605	+	13002612	0.999	0.997
gene:TraesCS2D03G0057500	Chr2D	12750214	12751815	-	12751014	Chr2D	13098986	13100587	-	13099786	1.0	0.999
gene:TraesCS2D03G0057900	Chr2D	12777049	12778655	+	12777852	Chr2D	13127393	13129010	+	13128201	1.0	0.989
gene:TraesCS2D03G0058200	Chr2D	12782991	12784800	+	12783895	Chr2D	13133669	13135478	+	13134573	1.0	0.991
gene:TraesCS2D03G0058300	Chr2D	12785126	12799210	-	12792168	Chr2D	13135804	13149878	-	13142841	1.0	0.999
gene:TraesCS2D03G0058400	Chr2D	12800156	12805992	+	12803074	Chr2D	13150836	13156673	+	13153754	1.0	1.0
gene:TraesCS2D03G0058800	Chr2D	12842010	12846151	+	12844080	Chr2D	14310564	14314709	-	14312636	0.996	0.955
gene:TraesCS2D03G0059300	Chr2D	12908431	12912890	+	12910660	Chr2D	16750334	16754791	+	16752562	0.994	0.98
gene:TraesCS2D03G0059400	Chr2D	12913549	12918914	+	12916231	Chr2D	16760460	16765822	+	16763141	1.0	0.996
gene:TraesCS2D03G0059500	Chr2D	12919251	12922016	-	12920633	Chr2D	16766157	16768851	-	16767504	0.91	0.908
gene:TraesCS2D03G0059600	Chr2D	12946784	12961000	-	12953892	Chr2D	16795479	16797078	-	16796278	1.0	1.0
gene:TraesCS2D03G0060100	Chr2D	12963965	12964654	-	12964309	Chr2D	16800042	16800731	-	16800386	1.0	0.991
gene:TraesCS2D03G0060200	Chr2D	12969570	12970605	+	12970087	Chr2D	16805185	16806220	+	16805702	1.0	0.998
gene:TraesCS2D03G0060300	Chr2D	12994055	12998062	-	12996058	Chr2D	16828116	16832123	-	16830119	1.0	0.995
gene:TraesCS2D03G0060400	Chr2D	13006389	13008920	+	13007654	Chr2D	16838988	16841524	+	16840256	1.0	0.995
gene:TraesCS2D03G0060500	Chr2D	13010280	13010870	-	13010575	Chr2D	16842884	16843474	-	16843179	1.0	1.0
gene:TraesCS2D03G0060900	Chr2D	13089003	13092394	-	13090698	Chr2D	16933182	16936573	-	16934877	1.0	0.998
gene:TraesCS2D03G0061000	Chr2D	13092629	13096137	-	13094383	Chr2D	16936842	16940230	-	16938536	0.986	0.951
gene:TraesCS2D03G0061200	Chr2D	13097847	13099882	+	13098864	Chr2D	16960485	16962487	+	16961486	0.993	0.98
gene:TraesCS2D03G0061400	Chr2D	13104684	13107863	-	13106273	Chr2D	16967206	16970390	-	16968798	0.997	0.986
gene:TraesCS2D03G0061500	Chr2D	13112375	13114532	+	13113453	Chr2D	16974442	16976591	+	16975516	1.0	0.992
gene:TraesCS2D03G0061700	Chr2D	13126407	13130334	+	13128370	Chr2D	16985662	16989589	+	16987625	1.0	0.994
gene:TraesCS2D03G0061800	Chr2D	13142275	13145116	-	13143695	Chr2D	17012324	17015235	-	17013779	1.0	0.991
gene:TraesCS2D03G0062200	Chr2D	13284538	13284825	-	13284681	Chr2D	17166393	17166680	-	17166536	1.0	0.982
gene:TraesCS2D03G0063100	Chr2D	13407545	13408884	-	13408214	Chr2D	17289083	17290422	-	17289752	1.0	0.994
gene:TraesCS2D03G0063500	Chr2D	13427376	13431848	+	13429612	Chr2D	17314981	17319440	+	17317210	0.996	0.992
gene:TraesCS2D03G0063700	Chr2D	13435046	13440218	+	13437632	Chr2D	17321304	17326451	+	17323877	0.994	0.988
gene:TraesCS2D03G0063800	Chr2D	13444850	13445566	+	13445208	Chr2D	17331082	17331798	+	17331440	1.0	0.991
gene:TraesCS2D03G0064300	Chr2D	13634381	13636057	+	13635219	Chr2D	17461264	17462930	+	17462097	0.996	0.968
gene:TraesCS2D03G0064700	Chr2D	13641218	13644300	-	13642759	Chr2D	17468257	17471209	-	17469733	0.962	0.93
gene:TraesCS2D03G0065300	Chr2D	13700199	13700840	+	13700519	Chr2D	17584217	17584858	+	17584537	1.0	0.987
gene:TraesCS2D03G0065400	Chr2D	13720909	13722811	+	13721860	Chr2D	17605529	17607419	+	17606474	0.993	0.992
gene:TraesCS2D03G0065900	Chr2D	13752058	13758938	-	13755498	Chr2D	17709644	17716526	-	17713085	1.0	0.994
gene:TraesCS2D03G0066000	Chr2D	13798433	13802818	+	13800625	Chr2D	17760028	17764417	+	17762222	1.0	0.995
gene:TraesCS2D03G0066100	Chr2D	13806112	13809072	+	13807592	Chr2D	17766673	17769660	+	17768166	0.999	0.984
gene:TraesCS2D03G0066200	Chr2D	13822872	13826030	+	13824451	Chr2D	17775715	17778871	+	17777293	1.0	0.999
gene:TraesCS2D03G0066700	Chr2D	13893301	13895080	+	13894190	Chr2D	17807527	17808778	+	17808152	0.988	0.922
gene:TraesCS2D03G0067000	Chr2D	13897393	13899144	-	13898268	Chr2D	17817650	17819401	-	17818525	1.0	0.994
gene:TraesCS2D03G0067200	Chr2D	13899885	13905094	-	13902489	Chr2D	17820159	17824944	-	17822551	0.995	0.987
gene:TraesCS2D03G0067300	Chr2D	13919012	13924495	-	13921753	Chr2D	17827848	17833332	-	17830590	1.0	0.996
gene:TraesCS2D03G0067600	Chr2D	13939952	13941493	-	13940722	Chr2D	17845980	17847521	-	17846750	1.0	0.999
gene:TraesCS2D03G0067800	Chr2D	13969096	13970193	-	13969644	Chr2D	17882275	17883372	-	17882823	1.0	0.999
gene:TraesCS2D03G0067900	Chr2D	13973152	13983910	-	13978531	Chr2D	17886300	17897045	-	17891672	0.998	0.998
gene:TraesCS2D03G0068100	Chr2D	13986424	13987515	+	13986969	Chr2D	17899558	17900649	+	17900103	1.0	1.0
gene:TraesCS2D03G0068400	Chr2D	13989200	13990775	-	13989987	Chr2D	17902334	17903904	-	17903119	0.996	0.982
gene:TraesCS2D03G0068700	Chr2D	14049120	14051338	-	14050229	Chr2D	17953085	17955303	-	17954194	1.0	1.0
gene:TraesCS2D03G0068900	Chr2D	14054287	14055212	-	14054749	Chr2D	17958239	17959164	-	17958701	1.0	0.993
gene:TraesCS2D03G0069000	Chr2D	14072191	14073685	+	14072938	Chr2D	17976095	17977606	+	17976850	0.999	0.984
gene:TraesCS2D03G0069200	Chr2D	14091066	14102485	+	14096775	Chr2D	18003845	18014977	+	18009411	1.0	0.999
gene:TraesCS2D03G0069300	Chr2D	14096973	14097386	+	14097179	Chr2D	18009465	18009878	+	18009671	1.0	0.995
gene:TraesCS2D03G0069400	Chr2D	14108251	14113547	-	14110899	Chr2D	18019431	18024724	-	18022077	0.998	0.997
gene:TraesCS2D03G0069500	Chr2D	14121268	14128407	-	14124837	Chr2D	18032601	18039724	-	18036162	0.994	0.976
gene:TraesCS2D03G0070000	Chr2D	14296163	14298624	-	14297393	Chr2D	18221439	18223896	-	18222667	0.997	0.98
gene:TraesCS2D03G0070100	Chr2D	14304426	14313109	-	14308767	Chr2D	18229886	18238569	-	18234227	1.0	1.0
gene:TraesCS2D03G0070200	Chr2D	14318306	14321050	-	14319678	Chr2D	18243767	18246511	-	18245139	1.0	1.0
gene:TraesCS2D03G0070300	Chr2D	14330833	14334134	-	14332483	Chr2D	18256426	18259727	-	18258076	1.0	1.0
gene:TraesCS2D03G0070500	Chr2D	14340710	14341477	-	14341093	Chr2D	18266302	18267069	-	18266685	1.0	1.0
gene:TraesCS2D03G0070600	Chr2D	14342641	14343097	+	14342869	Chr2D	18268233	18268689	+	18268461	1.0	1.0
gene:TraesCS2D03G0070700	Chr2D	14346148	14347533	+	14346840	Chr2D	18271740	18273125	+	18272432	1.0	1.0
gene:TraesCS2D03G0070900	Chr2D	14460445	14463445	+	14461945	Chr2D	18385571	18388571	+	18387071	1.0	1.0
gene:TraesCS2D03G0071000	Chr2D	14465910	14468852	+	14467381	Chr2D	18391036	18393978	+	18392507	1.0	1.0
gene:TraesCS2D03G0071700	Chr2D	14565100	14566419	-	14565759	Chr2D	18477314	18478633	-	18477973	1.0	0.989
gene:TraesCS2D03G0072100	Chr2D	14587418	14588618	+	14588018	Chr2D	18500038	18501256	+	18500647	1.0	0.979
gene:TraesCS2D03G0072400	Chr2D	14601871	14604021	-	14602946	Chr2D	18509702	18511852	-	18510777	1.0	0.994
gene:TraesCS2D03G0072500	Chr2D	14607958	14613049	-	14610503	Chr2D	18512841	18518026	-	18515433	0.984	0.92
gene:TraesCS2D03G0072700	Chr2D	14619480	14628104	+	14623792	Chr2D	18534906	18543472	+	18539189	0.997	0.993
gene:TraesCS2D03G0072800	Chr2D	14629905	14641187	+	14635546	Chr2D	18544921	18556332	+	18550626	1.0	0.982
gene:TraesCS2D03G0072900	Chr2D	14650538	14651125	+	14650831	Chr2D	18571964	18572550	+	18572257	0.998	0.986
gene:TraesCS2D03G0073500	Chr2D	14849372	14849977	+	14849674	Chr2D	18761133	18761739	+	18761436	1.0	0.932
gene:TraesCS2D03G0073600	Chr2D	14854628	14855398	+	14855013	Chr2D	18838636	18839409	+	18839022	1.0	0.993
gene:TraesCS2D03G0073800	Chr2D	14918083	14918694	+	14918388	Chr2D	18900338	18900949	+	18900643	1.0	0.993
gene:TraesCS2D03G0073900	Chr2D	14932436	14937056	+	14934746	Chr2D	18915031	18920303	+	18917667	0.999	0.994
gene:TraesCS2D03G0074100	Chr2D	14952620	14954149	+	14953384	Chr2D	18925563	18927083	+	18926323	0.994	0.986
gene:TraesCS2D03G0074200	Chr2D	14973580	14979126	+	14976353	Chr2D	19039329	19044849	+	19042089	1.0	0.997
gene:TraesCS2D03G0074300	Chr2D	14982100	14984529	-	14983314	Chr2D	19047804	19050233	-	19049018	1.0	0.996
gene:TraesCS2D03G0074400	Chr2D	14984727	14989907	-	14987317	Chr2D	19050431	19055618	-	19053024	1.0	0.992
gene:TraesCS2D03G0074500	Chr2D	14990851	14997813	-	14994332	Chr2D	19056546	19063417	-	19059981	1.0	0.978
gene:TraesCS2D03G0074600	Chr2D	15006848	15010738	-	15008793	Chr2D	19071153	19075053	-	19073103	0.999	0.992
gene:TraesCS2D03G0074900	Chr2D	15065874	15067072	+	15066473	Chr2D	19482493	19483691	+	19483092	1.0	0.997
gene:TraesCS2D03G0075200	Chr2D	15101826	15103476	-	15102651	Chr2D	19591486	19593136	-	19592311	1.0	0.997
gene:TraesCS2D03G0075300	Chr2D	15103597	15105722	-	15104659	Chr2D	19593260	19595387	-	19594323	1.0	0.97
gene:TraesCS2D03G0075600	Chr2D	15151488	15153077	+	15152282	Chr2D	19612663	19614252	+	19613457	1.0	0.997
gene:TraesCS2D03G0076000	Chr2D	15183784	15184840	+	15184312	Chr2D	19711351	19712399	+	19711875	0.994	0.987
gene:TraesCS2D03G0076300	Chr2D	15233028	15237718	-	15235373	Chr2D	19785669	19790376	-	19788022	0.999	0.99
gene:TraesCS2D03G0076400	Chr2D	15318697	15322667	+	15320682	Chr2D	19850524	19854355	+	19852439	0.961	0.96
gene:TraesCS2D03G0076700	Chr2D	15339456	15341024	+	15340240	Chr2D	19870014	19871582	+	19870798	1.0	0.999
gene:TraesCS2D03G0076800	Chr2D	15399638	15403115	+	15401376	Chr2D	19923404	19926548	+	19924976	1.0	1.0
gene:TraesCS2D03G0076900	Chr2D	15434538	15436201	+	15435369	Chr2D	19950443	19952106	+	19951274	1.0	1.0
gene:TraesCS2D03G0077100	Chr2D	15595790	15597682	+	15596736	Chr2D	20009254	20011146	+	20010200	1.0	0.998
gene:TraesCS2D03G0077400	Chr2D	15703483	15704711	-	15704097	Chr2D	20127275	20128503	-	20127889	1.0	1.0
gene:TraesCS2D03G0077800	Chr2D	15788615	15789654	-	15789134	Chr2D	20214931	20215970	-	20215450	1.0	0.998
gene:TraesCS2D03G0078100	Chr2D	15801631	15806133	-	15803882	Chr2D	20227956	20232458	-	20230207	1.0	0.998
gene:TraesCS2D03G0078400	Chr2D	15846312	15846901	-	15846606	Chr2D	20277344	20277933	-	20277638	1.0	1.0
gene:TraesCS2D03G0078500	Chr2D	15914153	15914784	+	15914468	Chr2D	20345010	20345641	+	20345325	1.0	1.0
gene:TraesCS2D03G0078600	Chr2D	15917292	15922477	+	15919884	Chr2D	20348148	20353330	+	20350739	0.999	0.998
gene:TraesCS2D03G0078800	Chr2D	15925550	15939720	+	15932635	Chr2D	20357676	20371852	+	20364764	1.0	0.999
gene:TraesCS2D03G0079000	Chr2D	15958156	15965225	-	15961690	Chr2D	20391119	20398188	-	20394653	1.0	1.0
gene:TraesCS2D03G0079100	Chr2D	16052636	16058876	+	16055756	Chr2D	20484285	20490525	+	20487405	1.0	0.999
gene:TraesCS2D03G0079200	Chr2D	16059829	16063757	-	16061793	Chr2D	20491478	20495231	-	20493354	0.942	0.942
gene:TraesCS2D03G0080000	Chr2D	16247647	16248955	-	16248301	Chr2D	20678724	20680032	-	20679378	1.0	1.0
gene:TraesCS2D03G0080100	Chr2D	16252809	16253661	-	16253235	Chr2D	20684322	20685174	-	20684748	1.0	1.0
gene:TraesCS2D03G0080200	Chr2D	16260151	16263904	-	16262027	Chr2D	20691881	20695634	-	20693757	1.0	1.0
gene:TraesCS2D03G0080400	Chr2D	16293087	16294176	+	16293631	Chr2D	20724817	20725906	+	20725361	1.0	1.0
gene:TraesCS2D03G0080600	Chr2D	16316187	16318343	-	16317265	Chr2D	20747928	20750084	-	20749006	1.0	1.0
gene:TraesCS2D03G0080700	Chr2D	16342011	16344299	+	16343155	Chr2D	20773448	20775736	+	20774592	1.0	1.0
gene:TraesCS2D03G0080800	Chr2D	16383381	16385248	+	16384314	Chr2D	20814802	20816669	+	20815735	1.0	1.0
gene:TraesCS2D03G0080900	Chr2D	16392295	16392841	+	16392568	Chr2D	20823716	20824262	+	20823989	1.0	1.0
gene:TraesCS2D03G0081200	Chr2D	16453487	16455978	+	16454732	Chr2D	20885606	20888097	+	20886851	1.0	0.999
gene:TraesCS2D03G0081400	Chr2D	16556344	16562258	+	16559301	Chr2D	20993143	20999057	+	20996100	1.0	1.0
gene:TraesCS2D03G0082100	Chr2D	16721196	16722365	+	16721780	Chr2D	21112063	21113232	+	21112647	1.0	1.0
gene:TraesCS2D03G0082600	Chr2D	16730880	16734980	+	16732930	Chr2D	21121773	21125869	+	21123821	0.998	0.998
gene:TraesCS2D03G0082700	Chr2D	16736514	16737422	+	16736968	Chr2D	21127403	21128311	+	21127857	1.0	1.0
gene:TraesCS2D03G0082800	Chr2D	16862732	16863775	+	16863253	Chr2D	21258316	21259359	+	21258837	1.0	1.0
gene:TraesCS2D03G0083000	Chr2D	16867939	16868952	-	16868445	Chr2D	21263523	21264536	-	21264029	1.0	1.0
gene:TraesCS2D03G0083100	Chr2D	16868998	16870011	-	16869504	Chr2D	21264582	21265595	-	21265088	1.0	1.0
gene:TraesCS2D03G0083200	Chr2D	16870512	16871210	-	16870861	Chr2D	21266096	21266794	-	21266445	1.0	1.0
gene:TraesCS2D03G0083400	Chr2D	16964771	16966483	-	16965627	Chr2D	21360076	21361788	-	21360932	1.0	0.999
gene:TraesCS2D03G0083500	Chr2D	17034633	17036316	+	17035474	Chr2D	21428034	21429717	+	21428875	1.0	1.0
gene:TraesCS2D03G0083600	Chr2D	17103456	17104719	-	17104087	Chr2D	21496811	21498074	-	21497442	1.0	1.0
gene:TraesCS2D03G0083700	Chr2D	17137002	17139361	-	17138181	Chr2D	21529670	21532029	-	21530849	1.0	1.0
gene:TraesCS2D03G0083800	Chr2D	17164391	17164733	+	17164562	Chr2D	21556856	21557198	+	21557027	1.0	1.0
gene:TraesCS2D03G0084000	Chr2D	17315683	17316024	+	17315853	Chr2D	21629302	21629643	+	21629472	1.0	1.0
gene:TraesCS2D03G0083900	Chr2D	17315683	17316024	+	17315853	Chr2D	21629302	21629643	+	21629472	1.0	1.0
gene:TraesCS2D03G0084200	Chr2D	17353345	17354570	-	17353957	Chr2D	21665079	21666304	-	21665691	1.0	0.999
gene:TraesCS2D03G0084300	Chr2D	17376613	17379220	-	17377916	Chr2D	21688364	21690971	-	21689667	1.0	1.0
gene:TraesCS2D03G0084400	Chr2D	17427966	17429351	-	17428658	Chr2D	21740424	21741809	-	21741116	1.0	1.0
gene:TraesCS2D03G0084500	Chr2D	17450651	17451819	+	17451235	Chr2D	21763331	21764499	+	21763915	1.0	1.0
gene:TraesCS2D03G0084900	Chr2D	17479198	17481575	+	17480386	Chr2D	21791619	21793996	+	21792807	1.0	0.998
gene:TraesCS2D03G0085100	Chr2D	17492988	17493424	-	17493206	Chr2D	21805264	21805700	-	21805482	1.0	1.0
gene:TraesCS2D03G0085200	Chr2D	17555189	17555787	-	17555488	Chr2D	21866747	21867345	-	21867046	1.0	1.0
gene:TraesCS2D03G0085400	Chr2D	17634787	17635448	+	17635117	Chr2D	21946283	21946944	+	21946613	1.0	1.0
gene:TraesCS2D03G0085500	Chr2D	17649028	17649646	+	17649337	Chr2D	21960701	21961319	+	21961010	1.0	1.0
gene:TraesCS2D03G0085600	Chr2D	17701186	17701431	-	17701308	Chr2D	22012869	22013114	-	22012991	1.0	1.0
gene:TraesCS2D03G0085800	Chr2D	17774494	17774733	+	17774613	Chr2D	22085368	22085607	+	22085487	1.0	1.0
gene:TraesCS2D03G0085900	Chr2D	17776536	17777259	+	17776897	Chr2D	22087410	22088133	+	22087771	1.0	1.0
gene:TraesCS2D03G0086200	Chr2D	17810427	17811184	+	17810805	Chr2D	22111737	22111991	+	22111864	0.996	0.996
gene:TraesCS2D03G0086300	Chr2D	17819734	17820544	+	17820139	Chr2D	22121023	22121419	+	22121221	0.997	0.997
gene:TraesCS2D03G0086500	Chr2D	17916277	17918043	+	17917160	Chr2D	22234222	22235988	+	22235105	1.0	1.0
gene:TraesCS2D03G0086600	Chr2D	17921007	17921222	+	17921114	Chr2D	22238730	22238945	+	22238837	1.0	1.0
gene:TraesCS2D03G0086800	Chr2D	17961245	17962044	+	17961644	Chr2D	22279963	22280762	+	22280362	1.0	1.0
gene:TraesCS2D03G0086900	Chr2D	17963316	17963701	-	17963508	Chr2D	22282034	22282419	-	22282226	1.0	1.0
gene:TraesCS2D03G0087000	Chr2D	18067472	18067845	-	18067658	Chr2D	22385932	22386305	-	22386118	1.0	1.0
gene:TraesCS2D03G0087100	Chr2D	18068453	18070575	-	18069514	Chr2D	22386913	22389035	-	22387974	1.0	1.0
gene:TraesCS2D03G0087200	Chr2D	18073732	18074970	-	18074351	Chr2D	22392197	22393435	-	22392816	1.0	0.987
gene:TraesCS2D03G0087400	Chr2D	18093203	18093576	-	18093389	Chr2D	22411079	22411452	-	22411265	1.0	1.0
gene:TraesCS2D03G0087500	Chr2D	18094268	18096309	-	18095288	Chr2D	22412144	22414185	-	22413164	1.0	1.0
gene:TraesCS2D03G0087600	Chr2D	18100547	18101987	-	18101267	Chr2D	22418473	22419913	-	22419193	1.0	1.0
gene:TraesCS2D03G0088600	Chr2D	18232516	18233929	-	18233222	Chr2D	22554332	22555745	-	22555038	1.0	1.0
gene:TraesCS2D03G0088700	Chr2D	18249535	18251673	-	18250604	Chr2D	22571351	22573489	-	22572420	1.0	1.0
gene:TraesCS2D03G0088800	Chr2D	18257626	18264180	-	18260903	Chr2D	22579267	22585817	-	22582542	1.0	1.0
gene:TraesCS2D03G0088900	Chr2D	18271480	18277417	-	18274448	Chr2D	22593416	22599353	-	22596384	1.0	1.0
gene:TraesCS2D03G0089000	Chr2D	18287766	18290116	+	18288941	Chr2D	22609624	22611974	+	22610799	1.0	1.0
gene:TraesCS2D03G0089200	Chr2D	18411586	18413815	+	18412700	Chr2D	22744987	22747216	+	22746101	1.0	1.0
gene:TraesCS2D03G0089900	Chr2D	18441676	18442026	+	18441851	Chr2D	22775070	22775420	+	22775245	1.0	1.0
gene:TraesCS2D03G0092200	Chr2D	18625470	18626900	-	18626185	Chr2D	22956351	22957781	-	22957066	1.0	1.0
gene:TraesCS2D03G0092300	Chr2D	18642717	18643301	+	18643009	Chr2D	22973460	22974044	+	22973752	1.0	1.0
gene:TraesCS2D03G0092600	Chr2D	18667052	18667318	-	18667185	Chr2D	22997796	22998062	-	22997929	1.0	1.0
gene:TraesCS2D03G0092700	Chr2D	18686426	18690566	+	18688496	Chr2D	23017274	23021416	+	23019345	1.0	1.0
gene:TraesCS2D03G0092800	Chr2D	18690641	18691198	-	18690919	Chr2D	23021491	23022048	-	23021769	1.0	1.0
gene:TraesCS2D03G0093500	Chr2D	18900005	18900934	+	18900469	Chr2D	23064581	23065510	+	23065045	1.0	1.0
gene:TraesCS2D03G0093600	Chr2D	18900023	18901093	-	18900558	Chr2D	23064599	23065669	-	23065134	1.0	1.0
gene:TraesCS2D03G0093700	Chr2D	18932971	18935162	+	18934066	Chr2D	23097962	23100153	+	23099057	1.0	0.999
gene:TraesCS2D03G0093800	Chr2D	18956214	18956825	+	18956519	Chr2D	23122313	23122924	+	23122618	1.0	1.0
gene:TraesCS2D03G0094000	Chr2D	19002949	19004215	+	19003582	Chr2D	23170002	23171268	+	23170635	1.0	1.0
gene:TraesCS2D03G0094200	Chr2D	19240895	19242271	+	19241583	Chr2D	23407152	23408528	+	23407840	1.0	1.0
gene:TraesCS2D03G0094300	Chr2D	19271179	19275513	+	19273346	Chr2D	23437389	23441723	+	23439556	1.0	1.0
gene:TraesCS2D03G0094400	Chr2D	19276731	19277912	-	19277321	Chr2D	23442941	23444122	-	23443531	1.0	1.0
gene:TraesCS2D03G0094700	Chr2D	19364627	19365811	+	19365219	Chr2D	23530727	23531911	+	23531319	1.0	1.0
gene:TraesCS2D03G0094900	Chr2D	19376263	19377642	+	19376952	Chr2D	23542292	23543671	+	23542981	1.0	1.0
gene:TraesCS2D03G0095000	Chr2D	19376269	19377649	+	19376959	Chr2D	23542298	23543678	+	23542988	1.0	1.0
gene:TraesCS2D03G0095200	Chr2D	19383224	19391390	-	19387307	Chr2D	23549253	23557501	-	23553377	1.0	1.0
gene:TraesCS2D03G0095800	Chr2D	19868272	19870086	+	19869179	Chr2D	23910368	23912182	+	23911275	1.0	1.0
