gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS5B03G0058300	Chr5B	24092985	24093610	+	24093297	Chr5B	27811745	27812370	+	27812057	1.0	1.0
gene:TraesCS5B03G0058400	Chr5B	24102774	24108628	-	24105701	Chr5B	27821534	27827388	-	27824461	1.0	1.0
gene:TraesCS5B03G0058600	Chr5B	24225104	24231144	-	24228124	Chr5B	27943547	27949588	-	27946567	1.0	1.0
gene:TraesCS5B03G0058800	Chr5B	24313329	24317251	+	24315290	Chr5B	28031774	28035696	+	28033735	1.0	1.0
gene:TraesCS5B03G0059100	Chr5B	24329330	24332883	-	24331106	Chr5B	28047993	28051546	-	28049769	1.0	1.0
gene:TraesCS5B03G0059200	Chr5B	24359273	24360515	-	24359894	Chr5B	28077867	28079109	-	28078488	1.0	1.0
gene:TraesCS5B03G0059300	Chr5B	24361320	24363800	-	24362560	Chr5B	28079914	28082394	-	28081154	1.0	1.0
gene:TraesCS5B03G0060100	Chr5B	24529782	24532869	+	24531325	Chr5B	28248376	28251463	+	28249919	1.0	1.0
gene:TraesCS5B03G0060200	Chr5B	24546971	24550124	+	24548547	Chr5B	28265565	28268718	+	28267141	1.0	1.0
gene:TraesCS5B03G0060400	Chr5B	24588998	24591733	+	24590365	Chr5B	28307592	28310327	+	28308959	1.0	1.0
gene:TraesCS5B03G0060500	Chr5B	24632975	24633778	-	24633376	Chr5B	28351570	28352373	-	28351971	1.0	1.0
gene:TraesCS5B03G0061000	Chr5B	24879869	24891541	-	24885705	Chr5B	28592020	28603486	-	28597753	1.0	0.999
gene:TraesCS5B03G0061100	Chr5B	24987156	24990543	-	24988849	Chr5B	28698635	28702022	-	28700328	1.0	1.0
gene:TraesCS5B03G0061600	Chr5B	25131444	25139111	-	25135277	Chr5B	28842498	28850165	-	28846331	1.0	1.0
gene:TraesCS5B03G0061700	Chr5B	25275644	25276760	+	25276202	Chr5B	28985992	28987108	+	28986550	1.0	1.0
gene:TraesCS5B03G0062000	Chr5B	25479122	25484045	-	25481583	Chr5B	29189469	29194392	-	29191930	1.0	1.0
gene:TraesCS5B03G0062200	Chr5B	25539190	25547210	-	25543200	Chr5B	29249556	29257576	-	29253566	1.0	1.0
gene:TraesCS5B03G0062500	Chr5B	25873183	25878594	+	25875888	Chr5B	29581774	29587185	+	29584479	1.0	1.0
gene:TraesCS5B03G0062600	Chr5B	25878810	25879603	-	25879206	Chr5B	29587401	29588194	-	29587797	1.0	1.0
gene:TraesCS5B03G0062800	Chr5B	26202637	26205342	+	26203989	Chr5B	29911463	29914168	+	29912815	1.0	1.0
gene:TraesCS5B03G0062900	Chr5B	26215358	26218402	+	26216880	Chr5B	29924184	29927228	+	29925706	1.0	1.0
gene:TraesCS5B03G0063100	Chr5B	26267246	26267794	-	26267520	Chr5B	29976069	29976617	-	29976343	1.0	1.0
gene:TraesCS5B03G0063400	Chr5B	26512558	26516276	-	26514417	Chr5B	30208998	30212716	-	30210857	1.0	1.0
gene:TraesCS5B03G0063500	Chr5B	26529461	26533325	-	26531393	Chr5B	30225902	30229766	-	30227834	1.0	1.0
gene:TraesCS5B03G0063900	Chr5B	26652551	26654273	-	26653412	Chr5B	30348996	30350718	-	30349857	1.0	1.0
gene:TraesCS5B03G0064100	Chr5B	26816233	26816676	-	26816454	Chr5B	30512732	30513175	-	30512953	1.0	1.0
gene:TraesCS5B03G0065400	Chr5B	27076210	27083130	-	27079670	Chr5B	32842639	32849559	-	32846099	1.0	1.0
gene:TraesCS5B03G0065600	Chr5B	27118425	27119696	+	27119060	Chr5B	32884854	32886125	+	32885489	1.0	1.0
gene:TraesCS5B03G0065700	Chr5B	27150785	27153335	-	27152060	Chr5B	32917215	32919765	-	32918490	1.0	1.0
gene:TraesCS5B03G0065800	Chr5B	27153640	27155203	-	27154421	Chr5B	32920070	32921633	-	32920851	1.0	1.0
gene:TraesCS5B03G0065900	Chr5B	27334836	27337208	+	27336022	Chr5B	33101306	33103678	+	33102492	1.0	1.0
gene:TraesCS5B03G0066000	Chr5B	27495343	27500322	+	27497832	Chr5B	33257881	33262860	+	33260370	1.0	1.0
gene:TraesCS5B03G0066900	Chr5B	27660357	27662509	-	27661433	Chr5B	33422752	33424904	-	33423828	1.0	1.0
gene:TraesCS5B03G0067000	Chr5B	27686791	27687882	+	27687336	Chr5B	33449189	33450280	+	33449734	1.0	1.0
gene:TraesCS5B03G0067200	Chr5B	27706507	27710843	+	27708675	Chr5B	33468520	33472856	+	33470688	1.0	1.0
gene:TraesCS5B03G0067400	Chr5B	27720020	27720403	-	27720211	Chr5B	33481851	33482234	-	33482042	1.0	1.0
gene:TraesCS5B03G0067600	Chr5B	28003519	28007449	+	28005484	Chr5B	33764157	33768087	+	33766122	1.0	1.0
gene:TraesCS5B03G0067700	Chr5B	28013017	28014280	+	28013648	Chr5B	33773655	33774918	+	33774286	1.0	1.0
gene:TraesCS5B03G0067800	Chr5B	28016207	28018644	-	28017425	Chr5B	33776845	33779282	-	33778063	1.0	1.0
gene:TraesCS5B03G0067900	Chr5B	28020485	28026412	-	28023448	Chr5B	33781123	33787050	-	33784086	1.0	1.0
gene:TraesCS5B03G0068000	Chr5B	28029931	28039839	-	28034885	Chr5B	33790569	33800477	-	33795523	1.0	1.0
gene:TraesCS5B03G0068300	Chr5B	28418090	28418725	+	28418407	Chr5B	34178750	34179385	+	34179067	1.0	1.0
gene:TraesCS5B03G0068900	Chr5B	29525674	29527377	-	29526525	Chr5B	35290180	35291883	-	35291031	1.0	1.0
gene:TraesCS5B03G0068800	Chr5B	29525337	29528024	+	29526680	Chr5B	35289843	35292530	+	35291186	1.0	1.0
gene:TraesCS5B03G0069400	Chr5B	29613156	29613791	+	29613473	Chr5B	35377098	35377733	+	35377415	1.0	1.0
gene:TraesCS5B03G0070900	Chr5B	31243186	31243989	+	31243587	Chr5B	37033892	37034695	+	37034293	1.0	1.0
gene:TraesCS5B03G0071800	Chr5B	31489301	31493590	-	31491445	Chr5B	37280075	37284364	-	37282219	1.0	1.0
gene:TraesCS5B03G0072000	Chr5B	31514130	31519414	+	31516772	Chr5B	37304904	37310188	+	37307546	1.0	1.0
gene:TraesCS5B03G0073700	Chr5B	33075624	33078605	+	33077114	Chr5B	38822968	38825949	+	38824458	1.0	1.0
gene:TraesCS5B03G0073800	Chr5B	33326481	33329398	+	33327939	Chr5B	39070514	39073431	+	39071972	1.0	1.0
gene:TraesCS5B03G0074100	Chr5B	33942274	33955004	-	33948639	Chr5B	39682204	39694853	-	39688528	1.0	0.998
gene:TraesCS5B03G0074300	Chr5B	34214479	34217625	+	34216052	Chr5B	39954107	39957253	+	39955680	1.0	1.0
gene:TraesCS5B03G0074400	Chr5B	34237130	34238787	-	34237958	Chr5B	39976760	39978417	-	39977588	1.0	1.0
gene:TraesCS5B03G0074700	Chr5B	34306378	34309843	+	34308110	Chr5B	40046010	40049475	+	40047742	1.0	1.0
gene:TraesCS5B03G0074800	Chr5B	34436040	34436833	-	34436436	Chr5B	40175672	40176465	-	40176068	1.0	1.0
gene:TraesCS5B03G0075000	Chr5B	34677044	34678359	+	34677701	Chr5B	40416677	40417992	+	40417334	1.0	1.0
gene:TraesCS5B03G0075200	Chr5B	34683580	34687470	-	34685525	Chr5B	40423213	40427103	-	40425158	1.0	1.0
gene:TraesCS5B03G0075300	Chr5B	34716314	34720034	+	34718174	Chr5B	40455947	40459667	+	40457807	1.0	0.999
gene:TraesCS5B03G0076400	Chr5B	34819805	34820164	-	34819984	Chr5B	40559340	40559699	-	40559519	1.0	1.0
gene:TraesCS5B03G0076800	Chr5B	34824355	34824609	-	34824482	Chr5B	40563890	40564144	-	40564017	1.0	1.0
gene:TraesCS5B03G0077100	Chr5B	34926748	34931145	+	34928946	Chr5B	40666294	40670691	+	40668492	1.0	1.0
gene:TraesCS5B03G0077800	Chr5B	35165633	35165920	+	35165776	Chr5B	40904852	40905139	+	40904995	1.0	1.0
gene:TraesCS5B03G0078200	Chr5B	35391446	35396604	+	35394025	Chr5B	41129492	41134650	+	41132071	1.0	1.0
gene:TraesCS5B03G0078500	Chr5B	35438744	35441945	-	35440344	Chr5B	41176790	41179991	-	41178390	1.0	1.0
gene:TraesCS5B03G0079200	Chr5B	35823189	35829170	+	35826179	Chr5B	41561321	41567302	+	41564311	1.0	1.0
gene:TraesCS5B03G0079700	Chr5B	35850730	35852854	+	35851792	Chr5B	41591463	41593587	+	41592525	1.0	1.0
gene:TraesCS5B03G0080000	Chr5B	35858911	35859813	-	35859362	Chr5B	41599644	41600546	-	41600095	1.0	1.0
gene:TraesCS5B03G0081100	Chr5B	36265694	36265957	+	36265825	Chr5B	42003337	42003600	+	42003468	1.0	1.0
gene:TraesCS5B03G0081500	Chr5B	36355563	36357929	+	36356746	Chr5B	42091720	42094086	+	42092903	1.0	1.0
gene:TraesCS5B03G0081600	Chr5B	36359277	36359807	+	36359542	Chr5B	42095434	42095964	+	42095699	1.0	1.0
gene:TraesCS5B03G0081800	Chr5B	36372355	36375576	-	36373965	Chr5B	42108512	42111733	-	42110122	1.0	1.0
gene:TraesCS5B03G0082100	Chr5B	36401462	36402912	+	36402187	Chr5B	42137283	42138733	+	42138008	1.0	1.0
gene:TraesCS5B03G0082200	Chr5B	36402943	36405931	+	36404437	Chr5B	42138764	42141752	+	42140258	1.0	1.0
gene:TraesCS5B03G0083000	Chr5B	36802378	36807259	+	36804818	Chr5B	42535749	42540630	+	42538189	1.0	1.0
gene:TraesCS5B03G0083100	Chr5B	36899410	36901623	+	36900516	Chr5B	42631763	42633976	+	42632869	1.0	1.0
gene:TraesCS5B03G0083400	Chr5B	37043881	37048063	-	37045972	Chr5B	42776232	42780416	-	42778324	1.0	1.0
gene:TraesCS5B03G0083500	Chr5B	37063069	37067537	-	37065303	Chr5B	42795426	42799896	-	42797661	1.0	1.0
gene:TraesCS5B03G0083800	Chr5B	37224559	37225629	+	37225094	Chr5B	42956192	42957262	+	42956727	1.0	1.0
gene:TraesCS5B03G0084000	Chr5B	37278076	37278711	-	37278393	Chr5B	43016201	43016836	-	43016518	1.0	1.0
gene:TraesCS5B03G0084500	Chr5B	37438046	37438270	-	37438158	Chr5B	43174831	43175055	-	43174943	1.0	1.0
gene:TraesCS5B03G0084700	Chr5B	37580475	37582834	+	37581654	Chr5B	43314186	43316547	+	43315366	1.0	1.0
gene:TraesCS5B03G0084800	Chr5B	37606916	37609194	+	37608055	Chr5B	43340051	43342329	+	43341190	1.0	1.0
gene:TraesCS5B03G0084900	Chr5B	37609389	37611565	+	37610477	Chr5B	43342524	43344700	+	43343612	1.0	1.0
gene:TraesCS5B03G0085100	Chr5B	37619958	37622447	-	37621202	Chr5B	43353093	43355582	-	43354337	1.0	1.0
gene:TraesCS5B03G0085400	Chr5B	37652294	37652776	-	37652535	Chr5B	43385215	43385697	-	43385456	1.0	1.0
gene:TraesCS5B03G0085500	Chr5B	37653038	37654090	-	37653564	Chr5B	43385959	43387011	-	43386485	1.0	1.0
gene:TraesCS5B03G0085600	Chr5B	37661270	37662952	-	37662111	Chr5B	43394165	43395741	-	43394953	0.967	0.967
gene:TraesCS5B03G0086300	Chr5B	37915006	37915819	+	37915412	Chr5B	43654538	43655351	+	43654944	1.0	1.0
gene:TraesCS5B03G0086700	Chr5B	38077604	38083792	-	38080698	Chr5B	43816109	43822297	-	43819203	1.0	1.0
gene:TraesCS5B03G0087100	Chr5B	38391209	38396065	+	38393637	Chr5B	44127567	44132423	+	44129995	1.0	1.0
gene:TraesCS5B03G0087600	Chr5B	38430377	38431965	+	38431171	Chr5B	44166531	44168119	+	44167325	1.0	1.0
gene:TraesCS5B03G0087800	Chr5B	38502010	38503376	+	38502693	Chr5B	44238168	44239534	+	44238851	1.0	1.0
gene:TraesCS5B03G0088200	Chr5B	38673837	38675375	+	38674606	Chr5B	44410046	44411584	+	44410815	1.0	1.0
gene:TraesCS5B03G0089300	Chr5B	38853903	38857512	-	38855707	Chr5B	44590095	44593704	-	44591899	1.0	1.0
gene:TraesCS5B03G0089500	Chr5B	39049049	39050180	-	39049614	Chr5B	44785211	44786342	-	44785776	1.0	1.0
gene:TraesCS5B03G0090100	Chr5B	39084461	39086216	-	39085338	Chr5B	44820626	44822381	-	44821503	1.0	1.0
gene:TraesCS5B03G0090600	Chr5B	39191027	39193568	-	39192297	Chr5B	44920165	44922706	-	44921435	1.0	0.994
gene:TraesCS5B03G0090700	Chr5B	39195539	39198096	+	39196817	Chr5B	44924677	44927234	+	44925955	1.0	1.0
gene:TraesCS5B03G0090800	Chr5B	39199662	39201707	-	39200684	Chr5B	44928943	44931124	-	44930033	0.997	0.983
gene:TraesCS5B03G0090900	Chr5B	39210249	39215575	-	39212912	Chr5B	44939668	44944994	-	44942331	1.0	1.0
gene:TraesCS5B03G0091100	Chr5B	39372936	39374437	-	39373686	Chr5B	45102358	45103859	-	45103108	1.0	1.0
gene:TraesCS5B03G0091200	Chr5B	39386903	39388834	+	39387868	Chr5B	45116090	45118021	+	45117055	1.0	1.0
gene:TraesCS5B03G0091500	Chr5B	39546775	39550597	+	39548686	Chr5B	45275979	45279801	+	45277890	1.0	1.0
gene:TraesCS5B03G0091700	Chr5B	39620283	39621136	+	39620709	Chr5B	45349495	45350348	+	45349921	1.0	1.0
gene:TraesCS5B03G0092000	Chr5B	39639783	39640892	-	39640337	Chr5B	45368995	45370104	-	45369549	1.0	1.0
gene:TraesCS5B03G0092100	Chr5B	39662627	39663919	-	39663273	Chr5B	45391840	45393132	-	45392486	1.0	1.0
gene:TraesCS5B03G0093400	Chr5B	40559773	40560500	-	40560136	Chr5B	46287982	46288709	-	46288345	1.0	1.0
gene:TraesCS5B03G0093600	Chr5B	40586273	40587328	-	40586800	Chr5B	46314479	46315534	-	46315006	1.0	1.0
gene:TraesCS5B03G0094000	Chr5B	40784639	40785998	-	40785318	Chr5B	46546882	46548241	-	46547561	1.0	1.0
gene:TraesCS5B03G0094500	Chr5B	41499723	41500768	+	41500245	Chr5B	47253890	47254935	+	47254412	1.0	1.0
gene:TraesCS5B03G0094900	Chr5B	41596280	41596732	+	41596506	Chr5B	47350115	47350567	+	47350341	1.0	1.0
gene:TraesCS5B03G0095100	Chr5B	41814578	41815684	+	41815131	Chr5B	47567957	47569063	+	47568510	1.0	1.0
gene:TraesCS5B03G0095200	Chr5B	41823798	41828996	-	41826397	Chr5B	47577177	47582375	-	47579776	1.0	1.0
gene:TraesCS5B03G0095400	Chr5B	42019899	42021592	+	42020745	Chr5B	47770613	47772306	+	47771459	1.0	1.0
gene:TraesCS5B03G0095800	Chr5B	42132369	42136098	+	42134233	Chr5B	47882474	47886203	+	47884338	1.0	1.0
gene:TraesCS5B03G0095900	Chr5B	42145352	42148994	+	42147173	Chr5B	47895231	47898873	+	47897052	1.0	1.0
gene:TraesCS5B03G0096100	Chr5B	42357790	42369167	-	42363478	Chr5B	48106281	48117658	-	48111969	1.0	1.0
gene:TraesCS5B03G0096300	Chr5B	42373425	42374228	+	42373826	Chr5B	48121911	48122714	+	48122312	1.0	1.0
gene:TraesCS5B03G0096400	Chr5B	42374438	42377559	+	42375998	Chr5B	48122924	48126045	+	48124484	1.0	1.0
gene:TraesCS5B03G0096800	Chr5B	42495630	42496150	+	42495890	Chr5B	48244121	48244641	+	48244381	1.0	1.0
gene:TraesCS5B03G0096900	Chr5B	42515439	42518130	-	42516784	Chr5B	48263935	48266626	-	48265280	1.0	1.0
gene:TraesCS5B03G0097200	Chr5B	42916126	42918680	-	42917403	Chr5B	48663268	48665822	-	48664545	1.0	1.0
gene:TraesCS5B03G0097300	Chr5B	42927181	42933340	-	42930260	Chr5B	48674308	48680467	-	48677387	1.0	1.0
gene:TraesCS5B03G0098200	Chr5B	43255037	43257191	-	43256114	Chr5B	49002273	49004427	-	49003350	1.0	0.988
gene:TraesCS5B03G0098300	Chr5B	43258885	43261720	-	43260302	Chr5B	49006121	49008956	-	49007538	1.0	1.0
gene:TraesCS5B03G0099200	Chr5B	43637384	43639945	-	43638664	Chr5B	49384630	49387191	-	49385910	1.0	0.998
gene:TraesCS5B03G0100000	Chr5B	44236152	44241487	+	44238819	Chr5B	49981570	49986906	+	49984238	1.0	1.0
gene:TraesCS5B03G0100400	Chr5B	44451302	44452743	+	44452022	Chr5B	50196702	50198143	+	50197422	1.0	1.0
gene:TraesCS5B03G0100700	Chr5B	44538488	44557338	-	44547913	Chr5B	50282550	50300801	-	50291675	1.0	1.0
gene:TraesCS5B03G0100900	Chr5B	44789990	44793568	+	44791779	Chr5B	50532540	50536118	+	50534329	1.0	1.0
gene:TraesCS5B03G0101200	Chr5B	44908060	44908888	-	44908474	Chr5B	50650469	50651297	-	50650883	1.0	1.0
gene:TraesCS5B03G0101500	Chr5B	44961694	44963401	+	44962547	Chr5B	50715417	50717124	+	50716270	1.0	1.0
gene:TraesCS5B03G0101700	Chr5B	44985657	44987871	+	44986764	Chr5B	50739037	50741251	+	50740144	1.0	1.0
gene:TraesCS5B03G0101900	Chr5B	45006279	45008184	-	45007231	Chr5B	50759659	50761564	-	50760611	1.0	1.0
gene:TraesCS5B03G0102100	Chr5B	45026905	45028855	+	45027880	Chr5B	50780074	50782024	+	50781049	1.0	1.0
gene:TraesCS5B03G0102300	Chr5B	45078867	45079417	-	45079142	Chr5B	50831584	50832134	-	50831859	1.0	1.0
gene:TraesCS5B03G0102800	Chr5B	45238260	45243045	+	45240652	Chr5B	50989267	50994050	+	50991658	1.0	1.0
gene:TraesCS5B03G0103000	Chr5B	45324477	45326984	-	45325730	Chr5B	51075704	51078211	-	51076957	1.0	1.0
gene:TraesCS5B03G0103100	Chr5B	45330551	45332555	-	45331553	Chr5B	51081778	51083782	-	51082780	1.0	1.0
gene:TraesCS5B03G0103600	Chr5B	45565097	45568532	-	45566814	Chr5B	51312640	51316075	-	51314357	1.0	1.0
gene:TraesCS5B03G0104000	Chr5B	45726464	45730587	-	45728525	Chr5B	51473500	51477623	-	51475561	1.0	1.0
gene:TraesCS5B03G0104100	Chr5B	45755388	45758243	-	45756815	Chr5B	51502424	51505279	-	51503851	1.0	1.0
gene:TraesCS5B03G0104300	Chr5B	45876401	45882847	+	45879624	Chr5B	51622938	51629384	+	51626161	1.0	1.0
gene:TraesCS5B03G0104400	Chr5B	45958201	45960712	+	45959456	Chr5B	51704736	51707247	+	51705991	1.0	1.0
gene:TraesCS5B03G0104700	Chr5B	45990610	45991862	+	45991236	Chr5B	51737146	51738398	+	51737772	1.0	1.0
gene:TraesCS5B03G0105100	Chr5B	46096241	46096936	+	46096588	Chr5B	51842782	51843477	+	51843129	1.0	1.0
gene:TraesCS5B03G0105300	Chr5B	46121159	46122163	-	46121661	Chr5B	51867700	51868704	-	51868202	1.0	1.0
gene:TraesCS5B03G0105400	Chr5B	46123580	46124744	-	46124162	Chr5B	51870121	51871285	-	51870703	1.0	1.0
gene:TraesCS5B03G0105500	Chr5B	46128740	46128958	-	46128849	Chr5B	51875280	51875498	-	51875389	1.0	1.0
gene:TraesCS5B03G0105700	Chr5B	46132951	46138928	+	46135939	Chr5B	51879491	51885468	+	51882479	1.0	1.0
gene:TraesCS5B03G0106000	Chr5B	46300150	46303627	+	46301888	Chr5B	52046697	52050174	+	52048435	1.0	1.0
gene:TraesCS5B03G0106700	Chr5B	46330014	46333718	+	46331866	Chr5B	52076561	52080263	+	52078412	1.0	1.0
gene:TraesCS5B03G0106800	Chr5B	46336504	46338538	+	46337521	Chr5B	52083049	52085083	+	52084066	1.0	1.0
gene:TraesCS5B03G0107500	Chr5B	46486701	46489751	+	46488226	Chr5B	52233239	52236289	+	52234764	1.0	1.0
gene:TraesCS5B03G0107600	Chr5B	46625673	46626660	+	46626166	Chr5B	52372234	52373221	+	52372727	1.0	1.0
gene:TraesCS5B03G0107700	Chr5B	46629219	46630419	-	46629819	Chr5B	52375780	52376980	-	52376380	1.0	1.0
gene:TraesCS5B03G0108700	Chr5B	46796183	46796737	-	46796460	Chr5B	52542533	52543087	-	52542810	1.0	1.0
gene:TraesCS5B03G0109300	Chr5B	46911934	46912299	-	46912116	Chr5B	52658007	52658372	-	52658189	1.0	1.0
gene:TraesCS5B03G0109500	Chr5B	46931710	46934459	-	46933084	Chr5B	52677783	52680530	-	52679156	0.999	0.999
gene:TraesCS5B03G0109700	Chr5B	46962373	46965215	-	46963794	Chr5B	52708450	52711292	-	52709871	1.0	1.0
gene:TraesCS5B03G0109800	Chr5B	47030175	47031518	+	47030846	Chr5B	52776264	52777607	+	52776935	1.0	1.0
gene:TraesCS5B03G0110200	Chr5B	47237751	47238806	-	47238278	Chr5B	52983679	52984734	-	52984206	1.0	1.0
gene:TraesCS5B03G0111100	Chr5B	47829388	47829771	-	47829579	Chr5B	53573620	53574003	-	53573811	1.0	1.0
gene:TraesCS5B03G0111200	Chr5B	47829776	47830444	-	47830110	Chr5B	53574008	53574676	-	53574342	1.0	1.0
gene:TraesCS5B03G0111300	Chr5B	47850226	47851281	-	47850753	Chr5B	53594458	53595513	-	53594985	1.0	1.0
gene:TraesCS5B03G0111500	Chr5B	48189553	48199646	+	48194599	Chr5B	53932266	53942158	+	53937212	1.0	1.0
gene:TraesCS5B03G0111600	Chr5B	48202586	48205046	+	48203816	Chr5B	53945098	53947558	+	53946328	1.0	1.0
gene:TraesCS5B03G0112000	Chr5B	48408076	48408471	-	48408273	Chr5B	54145090	54145485	-	54145287	1.0	1.0
gene:TraesCS5B03G0112200	Chr5B	48648243	48649598	-	48648920	Chr5B	54377652	54379007	-	54378329	1.0	1.0
gene:TraesCS5B03G0112300	Chr5B	48654705	48660430	-	48657567	Chr5B	54384115	54389840	-	54386977	1.0	1.0
gene:TraesCS5B03G0112400	Chr5B	48663815	48667649	+	48665732	Chr5B	54393225	54397059	+	54395142	1.0	1.0
gene:TraesCS5B03G0112500	Chr5B	48668804	48673141	-	48670972	Chr5B	54398214	54402551	-	54400382	1.0	1.0
gene:TraesCS5B03G0112800	Chr5B	48805568	48809334	-	48807451	Chr5B	54534984	54538750	-	54536867	1.0	1.0
gene:TraesCS5B03G0113000	Chr5B	49223418	49224857	+	49224137	Chr5B	54948873	54950312	+	54949592	1.0	1.0
gene:TraesCS5B03G0113200	Chr5B	49388660	49400613	-	49394636	Chr5B	55113899	55125851	-	55119875	1.0	1.0
gene:TraesCS5B03G0113500	Chr5B	49493110	49497391	+	49495250	Chr5B	55218363	55222644	+	55220503	1.0	1.0
gene:TraesCS5B03G0113600	Chr5B	49523531	49523665	-	49523598	Chr5B	55248783	55248917	-	55248850	1.0	1.0
gene:TraesCS5B03G0113700	Chr5B	49799006	49802004	+	49800505	Chr5B	55524297	55527295	+	55525796	1.0	1.0
gene:TraesCS5B03G0114000	Chr5B	49924287	49926272	-	49925279	Chr5B	55649588	55651573	-	55650580	1.0	1.0
gene:TraesCS5B03G0114100	Chr5B	49935841	49939486	-	49937663	Chr5B	55661142	55664787	-	55662964	1.0	1.0
gene:TraesCS5B03G0114200	Chr5B	49993712	49996368	-	49995040	Chr5B	55719035	55721686	-	55720360	1.0	1.0
gene:TraesCS5B03G0114500	Chr5B	50043216	50046017	-	50044616	Chr5B	55768533	55771334	-	55769933	1.0	1.0
gene:TraesCS5B03G0114600	Chr5B	50376523	50377261	-	50376892	Chr5B	56100908	56101646	-	56101277	1.0	1.0
gene:TraesCS5B03G0114900	Chr5B	50571354	50572703	-	50572028	Chr5B	56295777	56297126	-	56296451	1.0	1.0
gene:TraesCS5B03G0115500	Chr5B	50619022	50631090	-	50625056	Chr5B	56343452	56355520	-	56349486	1.0	1.0
gene:TraesCS5B03G0115600	Chr5B	50943210	50944153	+	50943681	Chr5B	56664764	56665707	+	56665235	1.0	1.0
gene:TraesCS5B03G0115700	Chr5B	50945275	50950708	-	50947991	Chr5B	56666829	56672262	-	56669545	1.0	1.0
gene:TraesCS5B03G0116300	Chr5B	51285816	51289015	+	51287415	Chr5B	57007400	57010599	+	57008999	1.0	1.0
gene:TraesCS5B03G0116600	Chr5B	51333635	51334303	-	51333969	Chr5B	57055226	57055894	-	57055560	1.0	1.0
gene:TraesCS5B03G0116700	Chr5B	51335691	51338564	-	51337127	Chr5B	57057282	57060155	-	57058718	1.0	1.0
gene:TraesCS5B03G0117500	Chr5B	51524471	51526789	-	51525630	Chr5B	57246076	57248394	-	57247235	1.0	1.0
gene:TraesCS5B03G0117700	Chr5B	51554466	51555017	-	51554741	Chr5B	57276072	57276623	-	57276347	1.0	1.0
gene:TraesCS5B03G0117800	Chr5B	51563835	51564215	-	51564025	Chr5B	57285441	57285821	-	57285631	1.0	1.0
gene:TraesCS5B03G0117900	Chr5B	51566979	51573514	-	51570246	Chr5B	57288585	57295116	-	57291850	1.0	0.999
gene:TraesCS5B03G0118000	Chr5B	51586105	51588730	+	51587417	Chr5B	57307702	57310327	+	57309014	1.0	1.0
gene:TraesCS5B03G0118200	Chr5B	51696480	51698291	+	51697385	Chr5B	57418083	57419894	+	57418988	1.0	1.0
gene:TraesCS5B03G0118300	Chr5B	51706803	51707150	+	51706976	Chr5B	57428406	57428753	+	57428579	1.0	1.0
gene:TraesCS5B03G0118500	Chr5B	51981728	51983450	-	51982589	Chr5B	57703345	57705067	-	57704206	1.0	1.0
gene:TraesCS5B03G0118600	Chr5B	51987371	51990263	+	51988817	Chr5B	57708988	57711880	+	57710434	1.0	1.0
gene:TraesCS5B03G0118800	Chr5B	52109114	52111524	-	52110319	Chr5B	57830743	57833153	-	57831948	1.0	1.0
gene:TraesCS5B03G0118900	Chr5B	52260540	52263670	+	52262105	Chr5B	57980952	57984082	+	57982517	1.0	1.0
gene:TraesCS5B03G0119200	Chr5B	52734234	52737859	+	52736046	Chr5B	58454712	58458337	+	58456524	1.0	1.0
gene:TraesCS5B03G0119400	Chr5B	52884445	52887897	+	52886171	Chr5B	58604924	58608376	+	58606650	1.0	1.0
gene:TraesCS5B03G0119700	Chr5B	52920572	52924048	+	52922310	Chr5B	58640702	58644178	+	58642440	1.0	1.0
gene:TraesCS5B03G0119800	Chr5B	52926690	52934072	+	52930381	Chr5B	58646820	58654038	+	58650429	1.0	1.0
gene:TraesCS5B03G0120200	Chr5B	52951900	52961077	-	52956488	Chr5B	58671866	58681043	-	58676454	1.0	1.0
gene:TraesCS5B03G0120400	Chr5B	53062532	53064646	+	53063589	Chr5B	58782505	58784619	+	58783562	1.0	1.0
gene:TraesCS5B03G0120500	Chr5B	53068547	53069731	+	53069139	Chr5B	58788520	58789704	+	58789112	1.0	1.0
gene:TraesCS5B03G0120800	Chr5B	53098529	53102677	-	53100603	Chr5B	58816584	58820732	-	58818658	1.0	1.0
gene:TraesCS5B03G0121100	Chr5B	53408695	53409467	+	53409081	Chr5B	59126556	59127328	+	59126942	1.0	1.0
gene:TraesCS5B03G0121400	Chr5B	53736282	53739200	-	53737741	Chr5B	59450159	59453077	-	59451618	1.0	1.0
gene:TraesCS5B03G0121500	Chr5B	54003369	54006256	+	54004812	Chr5B	59716628	59719515	+	59718071	1.0	1.0
gene:TraesCS5B03G0121600	Chr5B	54106640	54111911	+	54109275	Chr5B	59819907	59825178	+	59822542	1.0	1.0
gene:TraesCS5B03G0121800	Chr5B	54333269	54339387	+	54336328	Chr5B	60046218	60052325	+	60049271	1.0	0.999
gene:TraesCS5B03G0121900	Chr5B	54341522	54344674	-	54343098	Chr5B	60054460	60057612	-	60056036	1.0	1.0
gene:TraesCS5B03G0122100	Chr5B	54613230	54615137	+	54614183	Chr5B	60326236	60328143	+	60327189	1.0	1.0
