gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS1B03G0056500	Chr1B	14127521	14127736	-	14127628	Chr1B	14633598	14633813	-	14633705	1.0	1.0
gene:TraesCS1B03G0056800	Chr1B	14206800	14207042	+	14206921	Chr1B	14720943	14721185	+	14721064	1.0	1.0
gene:TraesCS1B03G0057100	Chr1B	14428164	14430943	-	14429553	Chr1B	15006881	15009660	-	15008270	1.0	1.0
gene:TraesCS1B03G0057200	Chr1B	14434688	14434924	+	14434806	Chr1B	15013405	15013641	+	15013523	1.0	1.0
gene:TraesCS1B03G0057300	Chr1B	14440531	14440761	+	14440646	Chr1B	15019248	15019478	+	15019363	1.0	1.0
gene:TraesCS1B03G0057400	Chr1B	14654433	14660861	+	14657647	Chr1B	15232539	15238966	+	15235752	1.0	1.0
gene:TraesCS1B03G0057600	Chr1B	14726947	14731776	+	14729361	Chr1B	15304702	15309531	+	15307116	1.0	1.0
gene:TraesCS1B03G0057700	Chr1B	14791130	14792757	-	14791943	Chr1B	15368767	15370394	-	15369580	1.0	1.0
gene:TraesCS1B03G0057800	Chr1B	14859044	14861496	-	14860270	Chr1B	15436048	15438500	-	15437274	1.0	1.0
gene:TraesCS1B03G0058000	Chr1B	14898675	14900216	+	14899445	Chr1B	15474818	15476359	+	15475588	1.0	1.0
gene:TraesCS1B03G0058100	Chr1B	14905984	14913993	+	14909988	Chr1B	15482127	15490136	+	15486131	1.0	1.0
gene:TraesCS1B03G0058200	Chr1B	14917149	14927182	+	14922165	Chr1B	15493292	15503325	+	15498308	1.0	1.0
gene:TraesCS1B03G0058300	Chr1B	14930908	14931165	+	14931036	Chr1B	15507051	15507308	+	15507179	1.0	1.0
gene:TraesCS1B03G0058400	Chr1B	14947192	14948329	-	14947760	Chr1B	15523337	15524474	-	15523905	1.0	1.0
gene:TraesCS1B03G0058500	Chr1B	15041521	15043347	-	15042434	Chr1B	15617667	15619493	-	15618580	1.0	1.0
gene:TraesCS1B03G0059300	Chr1B	15294386	15310765	+	15302575	Chr1B	15870544	15886921	+	15878732	1.0	1.0
gene:TraesCS1B03G0059400	Chr1B	15351121	15368211	+	15359666	Chr1B	15927393	15944483	+	15935938	1.0	1.0
gene:TraesCS1B03G0059500	Chr1B	15376263	15397877	+	15387070	Chr1B	15952534	15974148	+	15963341	1.0	1.0
gene:TraesCS1B03G0059600	Chr1B	15431893	15432748	-	15432320	Chr1B	16008165	16009020	-	16008592	1.0	1.0
gene:TraesCS1B03G0060300	Chr1B	15577339	15581389	+	15579364	Chr1B	16153613	16157663	+	16155638	1.0	1.0
gene:TraesCS1B03G0060500	Chr1B	15598209	15600219	+	15599214	Chr1B	16174483	16176493	+	16175488	1.0	1.0
gene:TraesCS1B03G0060600	Chr1B	15660641	15662758	+	15661699	Chr1B	16236913	16239030	+	16237971	1.0	1.0
gene:TraesCS1B03G0060700	Chr1B	15681611	15683469	-	15682540	Chr1B	16257883	16259741	-	16258812	1.0	1.0
gene:TraesCS1B03G0061300	Chr1B	15768286	15772299	-	15770292	Chr1B	16344567	16348580	-	16346573	1.0	1.0
gene:TraesCS1B03G0061400	Chr1B	15825822	15828269	-	15827045	Chr1B	16402106	16404553	-	16403329	1.0	1.0
gene:TraesCS1B03G0061500	Chr1B	15835962	15840274	-	15838118	Chr1B	16412246	16416558	-	16414402	1.0	1.0
gene:TraesCS1B03G0061600	Chr1B	15869185	15870367	+	15869776	Chr1B	16445470	16446652	+	16446061	1.0	1.0
gene:TraesCS1B03G0061900	Chr1B	15893423	15904711	-	15899067	Chr1B	16469708	16480996	-	16475352	1.0	1.0
gene:TraesCS1B03G0062100	Chr1B	15963181	15964428	-	15963804	Chr1B	16539466	16540713	-	16540089	1.0	1.0
gene:TraesCS1B03G0062300	Chr1B	16014390	16016621	+	16015505	Chr1B	16590518	16592639	+	16591578	1.0	1.0
gene:TraesCS1B03G0062400	Chr1B	16016684	16022024	-	16019354	Chr1B	16592702	16598042	-	16595372	1.0	1.0
gene:TraesCS1B03G0062500	Chr1B	16064503	16064748	+	16064625	Chr1B	16640183	16640428	+	16640305	1.0	1.0
gene:TraesCS1B03G0063000	Chr1B	16143964	16144161	+	16144062	Chr1B	16719633	16719830	+	16719731	1.0	1.0
gene:TraesCS1B03G0063100	Chr1B	16161145	16164077	-	16162611	Chr1B	16736815	16739747	-	16738281	1.0	1.0
gene:TraesCS1B03G0063400	Chr1B	16170504	16173273	-	16171888	Chr1B	16746174	16748943	-	16747558	1.0	1.0
gene:TraesCS1B03G0063600	Chr1B	16238734	16241476	-	16240105	Chr1B	16813587	16816329	-	16814958	1.0	1.0
gene:TraesCS1B03G0063700	Chr1B	16247517	16249831	+	16248674	Chr1B	16822370	16824684	+	16823527	1.0	1.0
gene:TraesCS1B03G0063800	Chr1B	16252195	16252392	-	16252293	Chr1B	16827048	16827245	-	16827146	1.0	1.0
gene:TraesCS1B03G0063900	Chr1B	16300401	16301021	+	16300711	Chr1B	16874984	16875604	+	16875294	1.0	1.0
gene:TraesCS1B03G0064400	Chr1B	16361210	16363920	-	16362565	Chr1B	16935800	16938510	-	16937155	1.0	1.0
gene:TraesCS1B03G0064500	Chr1B	16377824	16383870	+	16380847	Chr1B	16952416	16958462	+	16955439	1.0	1.0
gene:TraesCS1B03G0065000	Chr1B	16429794	16435792	+	16432793	Chr1B	17004379	17010377	+	17007378	1.0	1.0
gene:TraesCS1B03G0065200	Chr1B	16463745	16465085	-	16464415	Chr1B	17038144	17039484	-	17038814	1.0	1.0
gene:TraesCS1B03G0065400	Chr1B	16466003	16472286	-	16469144	Chr1B	17040402	17046685	-	17043543	1.0	1.0
gene:TraesCS1B03G0065500	Chr1B	16590974	16596202	+	16593588	Chr1B	17165057	17170285	+	17167671	1.0	1.0
gene:TraesCS1B03G0065600	Chr1B	16596985	16600822	+	16598903	Chr1B	17171068	17174905	+	17172986	1.0	1.0
gene:TraesCS1B03G0065700	Chr1B	16637109	16644999	-	16641054	Chr1B	17211194	17219084	-	17215139	1.0	1.0
gene:TraesCS1B03G0065800	Chr1B	16865135	16865368	+	16865251	Chr1B	17438223	17438456	+	17438339	1.0	1.0
gene:TraesCS1B03G0066200	Chr1B	16929529	16932910	-	16931219	Chr1B	17495085	17498466	-	17496775	1.0	1.0
gene:TraesCS1B03G0066400	Chr1B	16956388	16956702	+	16956545	Chr1B	17521350	17521664	+	17521507	1.0	1.0
gene:TraesCS1B03G0066500	Chr1B	16957911	16959063	+	16958487	Chr1B	17522873	17524025	+	17523449	1.0	1.0
gene:TraesCS1B03G0066600	Chr1B	16964977	16967151	-	16966064	Chr1B	17529939	17532113	-	17531026	1.0	1.0
gene:TraesCS1B03G0066700	Chr1B	16969928	16973026	+	16971477	Chr1B	17534890	17537988	+	17536439	1.0	1.0
gene:TraesCS1B03G0066800	Chr1B	16985427	16996425	-	16990926	Chr1B	17550386	17561384	-	17555885	1.0	1.0
gene:TraesCS1B03G0067300	Chr1B	17141487	17143680	+	17142583	Chr1B	17706135	17708328	+	17707231	1.0	1.0
gene:TraesCS1B03G0067600	Chr1B	17167924	17169799	-	17168861	Chr1B	17737661	17739536	-	17738598	1.0	1.0
gene:TraesCS1B03G0067800	Chr1B	17291906	17292136	+	17292021	Chr1B	17854096	17854326	+	17854211	1.0	1.0
gene:TraesCS1B03G0067900	Chr1B	17293808	17294059	-	17293933	Chr1B	17855998	17856249	-	17856123	1.0	1.0
gene:TraesCS1B03G0068000	Chr1B	17294786	17295022	+	17294904	Chr1B	17856976	17857212	+	17857094	1.0	1.0
gene:TraesCS1B03G0068200	Chr1B	17307640	17308354	+	17307997	Chr1B	17869856	17870570	+	17870213	1.0	1.0
gene:TraesCS1B03G0068300	Chr1B	17309458	17310033	-	17309745	Chr1B	17871674	17872249	-	17871961	1.0	1.0
gene:TraesCS1B03G0068400	Chr1B	17331229	17331978	-	17331603	Chr1B	17893445	17894194	-	17893819	1.0	1.0
gene:TraesCS1B03G0068500	Chr1B	17335124	17335774	-	17335449	Chr1B	17897339	17897989	-	17897664	1.0	1.0
gene:TraesCS1B03G0068600	Chr1B	17346988	17352074	+	17349531	Chr1B	17909202	17914288	+	17911745	1.0	1.0
gene:TraesCS1B03G0068700	Chr1B	17358771	17359595	+	17359183	Chr1B	17920985	17921809	+	17921397	1.0	1.0
gene:TraesCS1B03G0068800	Chr1B	17360786	17362848	+	17361817	Chr1B	17923000	17925062	+	17924031	1.0	1.0
gene:TraesCS1B03G0069100	Chr1B	17391535	17395795	+	17393665	Chr1B	17953751	17958007	+	17955879	1.0	1.0
gene:TraesCS1B03G0069200	Chr1B	17472326	17473615	+	17472970	Chr1B	18034544	18035833	+	18035188	1.0	1.0
gene:TraesCS1B03G0069300	Chr1B	17486162	17486416	-	17486289	Chr1B	18048380	18048634	-	18048507	1.0	1.0
gene:TraesCS1B03G0069700	Chr1B	17520940	17521674	+	17521307	Chr1B	18082887	18083621	+	18083254	1.0	1.0
gene:TraesCS1B03G0070000	Chr1B	17586105	17593004	+	17589554	Chr1B	18148061	18154960	+	18151510	1.0	1.0
gene:TraesCS1B03G0070500	Chr1B	17623441	17623674	+	17623557	Chr1B	18185400	18185633	+	18185516	1.0	1.0
gene:TraesCS1B03G0070700	Chr1B	17666667	17668407	+	17667537	Chr1B	18228623	18230363	+	18229493	1.0	1.0
gene:TraesCS1B03G0070900	Chr1B	17682854	17688576	+	17685715	Chr1B	18244809	18250531	+	18247670	1.0	1.0
gene:TraesCS1B03G0071200	Chr1B	17750080	17756482	+	17753281	Chr1B	18312046	18318448	+	18315247	1.0	1.0
gene:TraesCS1B03G0071400	Chr1B	17838308	17844714	-	17841511	Chr1B	18399305	18405711	-	18402508	1.0	1.0
gene:TraesCS1B03G0071500	Chr1B	17890302	17892126	+	17891214	Chr1B	18451301	18453125	+	18452213	1.0	1.0
gene:TraesCS1B03G0071600	Chr1B	17957293	17957658	+	17957475	Chr1B	18518312	18518677	+	18518494	1.0	0.997
gene:TraesCS1B03G0071700	Chr1B	18071016	18071923	+	18071469	Chr1B	18632067	18632974	+	18632520	1.0	1.0
gene:TraesCS1B03G0071900	Chr1B	18107506	18108129	+	18107817	Chr1B	18668556	18669179	+	18668867	1.0	1.0
gene:TraesCS1B03G0072000	Chr1B	18151386	18151901	-	18151643	Chr1B	18760562	18761077	-	18760819	1.0	1.0
gene:TraesCS1B03G0072100	Chr1B	18158562	18160097	+	18159329	Chr1B	18767734	18769269	+	18768501	1.0	1.0
gene:TraesCS1B03G0072200	Chr1B	18159393	18160212	+	18159802	Chr1B	18768565	18769384	+	18768974	1.0	1.0
gene:TraesCS1B03G0072600	Chr1B	18163824	18164407	+	18164115	Chr1B	18772996	18773579	+	18773287	1.0	1.0
gene:TraesCS1B03G0072800	Chr1B	18172686	18177502	-	18175094	Chr1B	18830011	18834827	-	18832419	1.0	1.0
gene:TraesCS1B03G0073000	Chr1B	18199151	18206936	+	18203043	Chr1B	18856476	18864261	+	18860368	1.0	1.0
gene:TraesCS1B03G0073100	Chr1B	18207265	18210976	+	18209120	Chr1B	18864590	18868301	+	18866445	1.0	1.0
gene:TraesCS1B03G0073400	Chr1B	18379093	18382949	-	18381021	Chr1B	19037167	19041023	-	19039095	1.0	1.0
gene:TraesCS1B03G0073500	Chr1B	18384069	18386615	+	18385342	Chr1B	19042143	19044689	+	19043416	1.0	1.0
gene:TraesCS1B03G0074000	Chr1B	18441605	18443643	-	18442624	Chr1B	19099671	19101709	-	19100690	1.0	1.0
gene:TraesCS1B03G0074100	Chr1B	18499643	18505515	+	18502579	Chr1B	19157710	19163582	+	19160646	1.0	1.0
gene:TraesCS1B03G0074500	Chr1B	18549014	18558370	+	18553692	Chr1B	19207091	19216447	+	19211769	1.0	1.0
gene:TraesCS1B03G0074600	Chr1B	18553434	18556341	-	18554887	Chr1B	19211511	19214418	-	19212964	1.0	1.0
gene:TraesCS1B03G0074700	Chr1B	18562233	18564420	-	18563326	Chr1B	19220310	19222497	-	19221403	1.0	1.0
gene:TraesCS1B03G0074800	Chr1B	18584804	18588367	-	18586585	Chr1B	19242881	19246444	-	19244662	1.0	1.0
gene:TraesCS1B03G0075100	Chr1B	18601714	18602955	-	18602334	Chr1B	19259798	19261039	-	19260418	1.0	1.0
gene:TraesCS1B03G0075200	Chr1B	18605532	18609418	+	18607475	Chr1B	19263616	19267502	+	19265559	1.0	1.0
gene:TraesCS1B03G0075300	Chr1B	18609502	18612111	-	18610806	Chr1B	19267586	19270195	-	19268890	1.0	1.0
gene:TraesCS1B03G0075500	Chr1B	18612640	18615965	-	18614302	Chr1B	19270724	19274049	-	19272386	1.0	1.0
gene:TraesCS1B03G0075600	Chr1B	18627659	18633300	-	18630479	Chr1B	19285743	19291385	-	19288564	1.0	1.0
gene:TraesCS1B03G0076200	Chr1B	18699735	18701785	-	18700760	Chr1B	19357588	19359638	-	19358613	1.0	1.0
gene:TraesCS1B03G0076300	Chr1B	18705437	18708221	+	18706829	Chr1B	19363290	19366074	+	19364682	1.0	1.0
gene:TraesCS1B03G0076400	Chr1B	18709892	18712261	-	18711076	Chr1B	19367745	19370114	-	19368929	1.0	1.0
gene:TraesCS1B03G0077000	Chr1B	18781457	18784378	-	18782917	Chr1B	19440971	19443892	-	19442431	1.0	1.0
gene:TraesCS1B03G0077200	Chr1B	18907981	18911845	-	18909913	Chr1B	19567502	19571366	-	19569434	1.0	1.0
gene:TraesCS1B03G0077300	Chr1B	18932606	18936270	-	18934438	Chr1B	19592128	19595792	-	19593960	1.0	1.0
gene:TraesCS1B03G0077700	Chr1B	19179105	19180292	-	19179698	Chr1B	19838635	19839822	-	19839228	1.0	1.0
gene:TraesCS1B03G0077900	Chr1B	19201126	19203367	-	19202246	Chr1B	19860656	19862897	-	19861776	1.0	1.0
gene:TraesCS1B03G0078100	Chr1B	19234944	19238697	-	19236820	Chr1B	19893944	19897697	-	19895820	1.0	1.0
gene:TraesCS1B03G0078300	Chr1B	19385889	19387322	-	19386605	Chr1B	20042804	20044237	-	20043520	1.0	1.0
gene:TraesCS1B03G0078400	Chr1B	19394138	19395506	+	19394822	Chr1B	20051053	20052421	+	20051737	1.0	1.0
gene:TraesCS1B03G0078800	Chr1B	19498941	19502360	+	19500650	Chr1B	20155058	20158477	+	20156767	1.0	1.0
gene:TraesCS1B03G0079100	Chr1B	19682999	19685353	+	19684176	Chr1B	20337005	20339359	+	20338182	1.0	1.0
gene:TraesCS1B03G0079300	Chr1B	19834077	19836097	+	19835087	Chr1B	20493401	20495421	+	20494411	1.0	1.0
gene:TraesCS1B03G0079500	Chr1B	19840322	19840904	+	19840613	Chr1B	20499646	20500228	+	20499937	1.0	1.0
gene:TraesCS1B03G0079900	Chr1B	19854206	19858699	+	19856452	Chr1B	20513286	20517779	+	20515532	1.0	1.0
gene:TraesCS1B03G0080000	Chr1B	19862389	19866990	+	19864689	Chr1B	20521469	20526070	+	20523769	1.0	1.0
gene:TraesCS1B03G0080100	Chr1B	19868942	19883956	-	19876449	Chr1B	20528022	20542788	-	20535405	1.0	1.0
gene:TraesCS1B03G0080200	Chr1B	19876313	19877401	-	19876857	Chr1B	20535393	20536481	-	20535937	1.0	1.0
gene:TraesCS1B03G0080300	Chr1B	19889125	19891401	-	19890263	Chr1B	20547917	20550193	-	20549055	1.0	1.0
gene:TraesCS1B03G0080700	Chr1B	20033145	20047861	-	20040503	Chr1B	20690214	20704930	-	20697572	1.0	1.0
gene:TraesCS1B03G0080900	Chr1B	20129579	20129998	-	20129788	Chr1B	20786111	20786530	-	20786320	1.0	1.0
gene:TraesCS1B03G0081000	Chr1B	20271302	20271957	-	20271629	Chr1B	20926505	20927160	-	20926832	1.0	1.0
gene:TraesCS1B03G0081700	Chr1B	20533910	20535330	-	20534620	Chr1B	21184945	21186365	-	21185655	1.0	1.0
gene:TraesCS1B03G0081900	Chr1B	20594673	20595860	-	20595266	Chr1B	21245600	21246787	-	21246193	1.0	1.0
gene:TraesCS1B03G0082200	Chr1B	20705728	20707250	-	20706489	Chr1B	21355623	21357145	-	21356384	1.0	1.0
gene:TraesCS1B03G0082400	Chr1B	20765668	20766855	-	20766261	Chr1B	21413975	21415162	-	21414568	1.0	0.994
gene:TraesCS1B03G0082500	Chr1B	20829298	20831828	-	20830563	Chr1B	21477617	21480147	-	21478882	1.0	1.0
gene:TraesCS1B03G0082600	Chr1B	20859158	20860910	-	20860034	Chr1B	21507481	21509233	-	21508357	1.0	1.0
gene:TraesCS1B03G0082800	Chr1B	20872711	20873955	-	20873333	Chr1B	21521032	21522276	-	21521654	1.0	1.0
gene:TraesCS1B03G0083000	Chr1B	20971286	20973131	+	20972208	Chr1B	21619646	21621491	+	21620568	1.0	1.0
gene:TraesCS1B03G0083100	Chr1B	20976877	20981746	+	20979311	Chr1B	21624942	21629811	+	21627376	1.0	1.0
gene:TraesCS1B03G0083200	Chr1B	21096352	21097612	+	21096982	Chr1B	21744234	21745494	+	21744864	1.0	1.0
gene:TraesCS1B03G0083800	Chr1B	21351843	21353182	+	21352512	Chr1B	21999732	22001071	+	22000401	1.0	1.0
gene:TraesCS1B03G0084500	Chr1B	21367229	21371574	+	21369401	Chr1B	22015118	22019463	+	22017290	1.0	1.0
gene:TraesCS1B03G0084600	Chr1B	21381286	21384442	+	21382864	Chr1B	22029178	22032334	+	22030756	1.0	1.0
gene:TraesCS1B03G0084700	Chr1B	21384853	21391941	-	21388397	Chr1B	22032745	22039833	-	22036289	1.0	1.0
gene:TraesCS1B03G0085000	Chr1B	21629069	21631036	-	21630052	Chr1B	22276598	22278565	-	22277581	1.0	1.0
gene:TraesCS1B03G0085300	Chr1B	22190463	22190813	-	22190638	Chr1B	22820275	22820625	-	22820450	1.0	1.0
gene:TraesCS1B03G0085400	Chr1B	22208248	22208598	-	22208423	Chr1B	22838062	22838412	-	22838237	1.0	1.0
gene:TraesCS1B03G0085600	Chr1B	22257118	22257423	+	22257270	Chr1B	22886940	22887245	+	22887092	1.0	1.0
gene:TraesCS1B03G0085900	Chr1B	22327917	22329217	-	22328567	Chr1B	22957741	22959041	-	22958391	1.0	1.0
gene:TraesCS1B03G0086000	Chr1B	22351993	22352593	-	22352293	Chr1B	22981817	22982417	-	22982117	1.0	1.0
gene:TraesCS1B03G0086200	Chr1B	22618010	22619896	+	22618953	Chr1B	23248131	23250017	+	23249074	1.0	1.0
gene:TraesCS1B03G0086400	Chr1B	22656687	22657092	+	22656889	Chr1B	23286809	23287214	+	23287011	1.0	1.0
gene:TraesCS1B03G0086600	Chr1B	22837636	22842306	-	22839971	Chr1B	23466763	23471433	-	23469098	1.0	1.0
gene:TraesCS1B03G0086700	Chr1B	22862437	22864962	-	22863699	Chr1B	23491576	23494101	-	23492838	1.0	1.0
gene:TraesCS1B03G0086800	Chr1B	22885055	22885926	-	22885490	Chr1B	23514198	23515069	-	23514633	1.0	1.0
gene:TraesCS1B03G0086900	Chr1B	22890281	22905325	-	22897803	Chr1B	23519424	23534468	-	23526946	1.0	1.0
gene:TraesCS1B03G0087000	Chr1B	22925956	22929071	+	22927513	Chr1B	23555097	23558212	+	23556654	1.0	0.998
gene:TraesCS1B03G0087200	Chr1B	22987010	22987828	-	22987419	Chr1B	23615177	23615995	-	23615586	1.0	1.0
gene:TraesCS1B03G0087300	Chr1B	22995003	22995978	-	22995490	Chr1B	23623170	23624145	-	23623657	1.0	1.0
gene:TraesCS1B03G0087500	Chr1B	23019107	23020180	+	23019643	Chr1B	23647274	23648347	+	23647810	1.0	1.0
gene:TraesCS1B03G0087800	Chr1B	23106561	23107183	-	23106872	Chr1B	23734739	23735361	-	23735050	1.0	1.0
gene:TraesCS1B03G0088000	Chr1B	23242255	23243453	-	23242854	Chr1B	23870441	23871639	-	23871040	1.0	1.0
gene:TraesCS1B03G0088300	Chr1B	23302248	23303459	-	23302853	Chr1B	23930651	23931862	-	23931256	1.0	1.0
gene:TraesCS1B03G0089000	Chr1B	23471023	23472267	-	23471645	Chr1B	24099301	24100545	-	24099923	1.0	1.0
gene:TraesCS1B03G0089300	Chr1B	23546967	23556119	+	23551543	Chr1B	24175236	24184387	+	24179811	0.999	0.995
gene:TraesCS1B03G0089600	Chr1B	23559363	23560681	-	23560022	Chr1B	24187631	24188949	-	24188290	1.0	1.0
gene:TraesCS1B03G0089700	Chr1B	23666876	23669880	-	23668378	Chr1B	24295144	24298148	-	24296646	1.0	1.0
gene:TraesCS1B03G0090800	Chr1B	24539326	24541618	+	24540472	Chr1B	25633324	25635616	+	25634470	1.0	1.0
gene:TraesCS1B03G0091200	Chr1B	24835797	24836504	+	24836150	Chr1B	25927690	25928397	+	25928043	1.0	1.0
gene:TraesCS1B03G0091300	Chr1B	24857935	24858606	-	24858270	Chr1B	25949828	25950499	-	25950163	1.0	1.0
gene:TraesCS1B03G0091400	Chr1B	24914619	24916801	+	24915710	Chr1B	26005065	26007247	+	26006156	1.0	1.0
gene:TraesCS1B03G0091800	Chr1B	24998580	24998890	-	24998735	Chr1B	26088706	26089016	-	26088861	1.0	1.0
gene:TraesCS1B03G0093100	Chr1B	25162126	25171122	-	25166624	Chr1B	26245345	26254341	-	26249843	1.0	1.0
gene:TraesCS1B03G0093200	Chr1B	25178103	25183313	-	25180708	Chr1B	26261322	26266532	-	26263927	1.0	1.0
gene:TraesCS1B03G0093500	Chr1B	25276920	25280642	-	25278781	Chr1B	26360103	26363825	-	26361964	1.0	1.0
gene:TraesCS1B03G0093600	Chr1B	25368243	25372896	-	25370569	Chr1B	26451410	26456063	-	26453736	1.0	1.0
gene:TraesCS1B03G0093700	Chr1B	25512509	25519662	+	25516085	Chr1B	26594229	26601382	+	26597805	1.0	1.0
gene:TraesCS1B03G0093800	Chr1B	25528941	25532594	+	25530767	Chr1B	26610661	26614314	+	26612487	1.0	1.0
gene:TraesCS1B03G0094100	Chr1B	25727615	25728166	+	25727890	Chr1B	26813002	26813553	+	26813277	1.0	1.0
gene:TraesCS1B03G0094400	Chr1B	25975898	25979028	+	25977463	Chr1B	27061226	27064356	+	27062791	1.0	0.998
gene:TraesCS1B03G0095000	Chr1B	26110130	26110973	+	26110551	Chr1B	27195540	27196383	+	27195961	1.0	0.998
gene:TraesCS1B03G0095300	Chr1B	26123296	26126899	+	26125097	Chr1B	27208705	27212308	+	27210506	1.0	1.0
gene:TraesCS1B03G0095600	Chr1B	26299560	26302855	+	26301207	Chr1B	27385190	27388485	+	27386837	1.0	1.0
gene:TraesCS1B03G0095700	Chr1B	26305976	26307650	-	26306813	Chr1B	27391606	27393280	-	27392443	1.0	1.0
gene:TraesCS1B03G0096100	Chr1B	26370244	26371527	-	26370885	Chr1B	27455897	27457180	-	27456538	1.0	1.0
gene:TraesCS1B03G0096200	Chr1B	26418360	26419298	+	26418829	Chr1B	27504013	27504951	+	27504482	1.0	1.0
gene:TraesCS1B03G0096300	Chr1B	26420042	26420893	-	26420467	Chr1B	27505695	27506546	-	27506120	1.0	1.0
gene:TraesCS1B03G0096400	Chr1B	26420918	26421409	-	26421163	Chr1B	27506571	27507062	-	27506816	1.0	1.0
gene:TraesCS1B03G0096900	Chr1B	26452527	26456578	-	26454552	Chr1B	27538181	27542232	-	27540206	1.0	1.0
gene:TraesCS1B03G0097100	Chr1B	26610186	26612619	+	26611402	Chr1B	27711913	27714346	+	27713129	1.0	1.0
gene:TraesCS1B03G0097200	Chr1B	26616459	26617379	-	26616919	Chr1B	27718186	27719106	-	27718646	1.0	1.0
gene:TraesCS1B03G0097400	Chr1B	26754914	26756814	-	26755864	Chr1B	27856643	27858543	-	27857593	1.0	1.0
gene:TraesCS1B03G0097500	Chr1B	26811234	26813351	-	26812292	Chr1B	27912963	27915080	-	27914021	1.0	1.0
gene:TraesCS1B03G0098000	Chr1B	26936048	26937158	-	26936603	Chr1B	28036385	28037495	-	28036940	1.0	1.0
gene:TraesCS1B03G0098600	Chr1B	27080015	27082865	+	27081440	Chr1B	28186511	28189361	+	28187936	1.0	1.0
gene:TraesCS1B03G0099000	Chr1B	27293614	27295179	+	27294396	Chr1B	28400052	28401617	+	28400834	1.0	1.0
gene:TraesCS1B03G0099600	Chr1B	27647050	27649993	+	27648521	Chr1B	28753251	28756194	+	28754722	1.0	1.0
gene:TraesCS1B03G0099700	Chr1B	27651091	27652957	-	27652024	Chr1B	28757292	28759158	-	28758225	1.0	1.0
gene:TraesCS1B03G0099900	Chr1B	27657346	27660932	-	27659139	Chr1B	28763399	28766985	-	28765192	1.0	1.0
gene:TraesCS1B03G0100000	Chr1B	27731156	27735950	-	27733553	Chr1B	28836532	28841109	-	28838820	1.0	1.0
gene:TraesCS1B03G0100400	Chr1B	27781496	27784385	-	27782940	Chr1B	28885693	28888582	-	28887137	1.0	1.0
gene:TraesCS1B03G0101000	Chr1B	27967995	27969689	-	27968842	Chr1B	29258038	29259732	-	29258885	1.0	1.0
gene:TraesCS1B03G0101300	Chr1B	28018788	28022657	-	28020722	Chr1B	29308831	29312700	-	29310765	1.0	1.0
gene:TraesCS1B03G0101900	Chr1B	28227777	28229728	+	28228752	Chr1B	29517810	29519761	+	29518785	1.0	1.0
gene:TraesCS1B03G0102400	Chr1B	28316866	28319701	+	28318283	Chr1B	29606902	29609737	+	29608319	1.0	1.0
gene:TraesCS1B03G0102600	Chr1B	28421659	28422783	+	28422221	Chr1B	29722033	29723157	+	29722595	1.0	1.0
gene:TraesCS1B03G0103100	Chr1B	28451700	28468314	+	28460007	Chr1B	29752073	29768687	+	29760380	1.0	1.0
gene:TraesCS1B03G0103300	Chr1B	28480862	28481497	+	28481179	Chr1B	29781236	29781871	+	29781553	1.0	0.991
gene:TraesCS1B03G0103700	Chr1B	28611270	28615554	-	28613412	Chr1B	29911651	29915938	-	29913794	1.0	1.0
gene:TraesCS1B03G0104100	Chr1B	28683191	28684699	-	28683945	Chr1B	29983580	29985088	-	29984334	1.0	1.0
gene:TraesCS1B03G0104800	Chr1B	28793694	28797741	-	28795717	Chr1B	30094202	30098249	-	30096225	1.0	1.0
gene:TraesCS1B03G0105500	Chr1B	28975989	28976108	-	28976048	Chr1B	30273970	30274089	-	30274029	1.0	1.0
gene:TraesCS1B03G0105600	Chr1B	29061905	29068432	-	29065168	Chr1B	30358949	30365476	-	30362212	1.0	1.0
gene:TraesCS1B03G0106300	Chr1B	29147835	29148191	+	29148013	Chr1B	30437327	30437683	+	30437505	1.0	1.0
gene:TraesCS1B03G0106600	Chr1B	29180347	29181191	-	29180769	Chr1B	30469326	30470170	-	30469748	1.0	1.0
gene:TraesCS1B03G0106800	Chr1B	29525918	29529270	-	29527594	Chr1B	30811613	30814983	-	30813298	1.0	1.0
gene:TraesCS1B03G0107400	Chr1B	29875051	29876502	-	29875776	Chr1B	31159393	31160844	-	31160118	1.0	1.0
gene:TraesCS1B03G0107500	Chr1B	29888069	29892524	-	29890296	Chr1B	31171791	31176246	-	31174018	1.0	1.0
gene:TraesCS1B03G0107600	Chr1B	30015555	30017237	-	30016396	Chr1B	31296753	31298435	-	31297594	1.0	1.0
gene:TraesCS1B03G0108100	Chr1B	30156990	30159840	-	30158415	Chr1B	31436224	31439074	-	31437649	1.0	1.0
gene:TraesCS1B03G0108300	Chr1B	30173031	30175842	-	30174436	Chr1B	31452066	31454877	-	31453471	1.0	1.0
gene:TraesCS1B03G0108400	Chr1B	30224080	30226937	-	30225508	Chr1B	31503309	31506166	-	31504737	1.0	1.0
gene:TraesCS1B03G0108600	Chr1B	30293907	30296751	-	30295329	Chr1B	31571286	31574130	-	31572708	1.0	1.0
