gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS2D03G0043900	Chr2D	10321207	10321701	-	10321454	Chr2D	10473593	10474087	-	10473840	1.0	1.0
gene:TraesCS2D03G0044000	Chr2D	10324672	10327048	-	10325860	Chr2D	10477058	10479434	-	10478246	1.0	1.0
gene:TraesCS2D03G0044200	Chr2D	10336379	10339396	-	10337887	Chr2D	10488765	10491782	-	10490273	1.0	1.0
gene:TraesCS2D03G0044500	Chr2D	10380553	10382346	-	10381449	Chr2D	10532372	10534165	-	10533268	1.0	1.0
gene:TraesCS2D03G0044900	Chr2D	10518384	10519343	+	10518863	Chr2D	10670190	10671149	+	10670669	1.0	1.0
gene:TraesCS2D03G0045000	Chr2D	10519482	10520088	+	10519785	Chr2D	10671288	10671894	+	10671591	1.0	1.0
gene:TraesCS2D03G0045100	Chr2D	10534333	10536045	+	10535189	Chr2D	10686139	10687851	+	10686995	1.0	1.0
gene:TraesCS2D03G0045300	Chr2D	10543043	10548560	+	10545801	Chr2D	10694849	10700366	+	10697607	1.0	1.0
gene:TraesCS2D03G0045400	Chr2D	10556150	10562044	-	10559097	Chr2D	10707780	10713674	-	10710727	1.0	1.0
gene:TraesCS2D03G0045900	Chr2D	10650928	10654216	+	10652572	Chr2D	10801585	10804873	+	10803229	1.0	1.0
gene:TraesCS2D03G0046000	Chr2D	10656825	10659437	-	10658131	Chr2D	10807482	10810094	-	10808788	1.0	1.0
gene:TraesCS2D03G0046200	Chr2D	10717147	10735746	-	10726446	Chr2D	10865808	10881775	-	10873791	1.0	1.0
gene:TraesCS2D03G0046300	Chr2D	10741442	10744271	+	10742856	Chr2D	10887537	10890366	+	10888951	1.0	1.0
gene:TraesCS2D03G0046400	Chr2D	10747881	10749631	+	10748756	Chr2D	10893976	10895726	+	10894851	1.0	1.0
gene:TraesCS2D03G0046500	Chr2D	10753206	10755979	-	10754592	Chr2D	10899242	10902015	-	10900628	1.0	1.0
gene:TraesCS2D03G0046600	Chr2D	10901167	10904686	+	10902926	Chr2D	11045969	11049497	+	11047733	1.0	1.0
gene:TraesCS2D03G0046800	Chr2D	10954892	10957246	+	10956069	Chr2D	11129374	11131728	+	11130551	1.0	1.0
gene:TraesCS2D03G0046900	Chr2D	10962855	10966314	-	10964584	Chr2D	11137337	11140796	-	11139066	1.0	1.0
gene:TraesCS2D03G0047200	Chr2D	10987964	10988266	+	10988115	Chr2D	11162446	11162748	+	11162597	1.0	1.0
gene:TraesCS2D03G0047300	Chr2D	10989327	10991613	-	10990470	Chr2D	11163555	11165841	-	11164698	1.0	1.0
gene:TraesCS2D03G0047400	Chr2D	11039468	11041205	-	11040336	Chr2D	11213443	11215180	-	11214311	1.0	1.0
gene:TraesCS2D03G0047500	Chr2D	11057729	11060001	-	11058865	Chr2D	11231706	11233978	-	11232842	1.0	1.0
gene:TraesCS2D03G0047600	Chr2D	11068046	11071786	-	11069916	Chr2D	11242023	11245763	-	11243893	1.0	1.0
gene:TraesCS2D03G0047700	Chr2D	11072394	11076083	-	11074238	Chr2D	11246371	11250060	-	11248215	1.0	1.0
gene:TraesCS2D03G0047800	Chr2D	11108672	11113493	+	11111082	Chr2D	11282649	11287470	+	11285059	1.0	1.0
gene:TraesCS2D03G0048200	Chr2D	11133776	11142746	-	11138261	Chr2D	11307758	11316729	-	11312243	1.0	1.0
gene:TraesCS2D03G0048300	Chr2D	11146313	11147628	-	11146970	Chr2D	11320296	11321611	-	11320953	1.0	1.0
gene:TraesCS2D03G0048400	Chr2D	11155833	11157797	+	11156815	Chr2D	11329817	11331781	+	11330799	1.0	1.0
gene:TraesCS2D03G0048700	Chr2D	11205088	11207050	-	11206069	Chr2D	11379072	11381034	-	11380053	1.0	1.0
gene:TraesCS2D03G0048900	Chr2D	11219382	11221021	-	11220201	Chr2D	11393365	11395004	-	11394184	1.0	1.0
gene:TraesCS2D03G0049000	Chr2D	11226668	11227061	+	11226864	Chr2D	11400651	11401044	+	11400847	1.0	1.0
gene:TraesCS2D03G0049100	Chr2D	11269853	11270279	+	11270066	Chr2D	11443831	11444257	+	11444044	1.0	1.0
gene:TraesCS2D03G0049200	Chr2D	11277290	11280554	+	11278922	Chr2D	11451268	11454532	+	11452900	1.0	1.0
gene:TraesCS2D03G0049300	Chr2D	11283517	11288750	+	11286133	Chr2D	11457491	11462724	+	11460107	1.0	1.0
gene:TraesCS2D03G0049400	Chr2D	11296427	11299994	+	11298210	Chr2D	11470400	11473967	+	11472183	1.0	1.0
gene:TraesCS2D03G0049500	Chr2D	11301100	11307221	-	11304160	Chr2D	11475073	11481194	-	11478133	1.0	1.0
gene:TraesCS2D03G0049600	Chr2D	11320710	11322777	+	11321743	Chr2D	11494683	11496750	+	11495716	1.0	1.0
gene:TraesCS2D03G0049700	Chr2D	11325976	11327114	-	11326545	Chr2D	11499949	11501087	-	11500518	1.0	1.0
gene:TraesCS2D03G0049800	Chr2D	11332910	11334537	-	11333723	Chr2D	11506885	11508512	-	11507698	1.0	1.0
gene:TraesCS2D03G0049900	Chr2D	11365750	11366049	+	11365899	Chr2D	11539733	11540032	+	11539882	1.0	1.0
gene:TraesCS2D03G0050300	Chr2D	11376749	11387964	-	11382356	Chr2D	11550732	11561947	-	11556339	1.0	1.0
gene:TraesCS2D03G0050400	Chr2D	11405379	11407271	-	11406325	Chr2D	11579370	11581262	-	11580316	1.0	1.0
gene:TraesCS2D03G0050700	Chr2D	11432348	11435932	-	11434140	Chr2D	11606346	11609930	-	11608138	1.0	1.0
gene:TraesCS2D03G0050900	Chr2D	11450620	11453665	+	11452142	Chr2D	11624618	11627663	+	11626140	1.0	1.0
gene:TraesCS2D03G0051000	Chr2D	11455789	11459262	+	11457525	Chr2D	11629787	11633260	+	11631523	1.0	1.0
gene:TraesCS2D03G0051400	Chr2D	11482592	11497211	+	11489901	Chr2D	11656596	11671215	+	11663905	1.0	1.0
gene:TraesCS2D03G0052100	Chr2D	11548125	11550436	-	11549280	Chr2D	11722134	11724445	-	11723289	1.0	1.0
gene:TraesCS2D03G0052200	Chr2D	11554917	11557811	-	11556364	Chr2D	11728926	11731820	-	11730373	1.0	1.0
gene:TraesCS2D03G0052300	Chr2D	11561283	11563415	-	11562349	Chr2D	11735296	11737428	-	11736362	1.0	1.0
gene:TraesCS2D03G0052600	Chr2D	11624338	11627215	+	11625776	Chr2D	11798375	11801252	+	11799813	1.0	1.0
gene:TraesCS2D03G0052700	Chr2D	11627887	11643878	-	11635882	Chr2D	11801924	11817915	-	11809919	1.0	1.0
gene:TraesCS2D03G0052800	Chr2D	11654855	11657632	+	11656243	Chr2D	11828656	11831433	+	11830044	1.0	1.0
gene:TraesCS2D03G0052900	Chr2D	11657943	11661683	-	11659813	Chr2D	11831744	11835484	-	11833614	1.0	1.0
gene:TraesCS2D03G0053100	Chr2D	11693447	11696508	-	11694977	Chr2D	11867255	11870316	-	11868785	1.0	1.0
gene:TraesCS2D03G0053400	Chr2D	11709997	11711655	-	11710826	Chr2D	11883806	11885464	-	11884635	1.0	1.0
gene:TraesCS2D03G0053500	Chr2D	11729031	11729929	-	11729480	Chr2D	11902840	11903738	-	11903289	1.0	1.0
gene:TraesCS2D03G0053600	Chr2D	11741703	11743362	-	11742532	Chr2D	11915512	11917171	-	11916341	1.0	1.0
gene:TraesCS2D03G0053900	Chr2D	11753740	11755907	-	11754823	Chr2D	11927551	11929718	-	11928634	1.0	1.0
gene:TraesCS2D03G0054100	Chr2D	11782626	11788084	-	11785355	Chr2D	11956437	11961895	-	11959166	1.0	0.996
gene:TraesCS2D03G0054200	Chr2D	11791431	11795748	-	11793589	Chr2D	11965234	11969559	-	11967396	0.999	0.996
gene:TraesCS2D03G0054400	Chr2D	11808456	11813622	-	11811039	Chr2D	11982267	11987431	-	11984849	1.0	1.0
gene:TraesCS2D03G0054700	Chr2D	11841173	11847676	-	11844424	Chr2D	12015006	12021509	-	12018257	1.0	1.0
gene:TraesCS2D03G0054900	Chr2D	11859286	11861848	-	11860567	Chr2D	12033119	12035681	-	12034400	1.0	1.0
gene:TraesCS2D03G0055100	Chr2D	12006952	12008169	+	12007560	Chr2D	12180032	12181249	+	12180640	1.0	1.0
gene:TraesCS2D03G0055200	Chr2D	12014241	12016889	+	12015565	Chr2D	12187321	12189969	+	12188645	1.0	1.0
gene:TraesCS2D03G0055400	Chr2D	12051408	12055463	+	12053435	Chr2D	12224488	12228543	+	12226515	1.0	1.0
gene:TraesCS2D03G0055500	Chr2D	12055658	12057155	-	12056406	Chr2D	12228738	12230235	-	12229486	1.0	1.0
gene:TraesCS2D03G0055600	Chr2D	12072613	12075534	+	12074073	Chr2D	12245693	12248614	+	12247153	1.0	1.0
gene:TraesCS2D03G0055700	Chr2D	12076705	12088852	+	12082778	Chr2D	12249785	12261931	+	12255858	1.0	1.0
gene:TraesCS2D03G0055800	Chr2D	12088762	12092272	-	12090517	Chr2D	12261841	12265351	-	12263596	1.0	1.0
gene:TraesCS2D03G0056000	Chr2D	12192700	12194938	-	12193819	Chr2D	12365849	12368087	-	12366968	1.0	1.0
gene:TraesCS2D03G0056100	Chr2D	12355693	12359964	+	12357828	Chr2D	12529169	12533440	+	12531304	1.0	0.999
gene:TraesCS2D03G0056200	Chr2D	12367050	12368899	-	12367974	Chr2D	12540533	12542382	-	12541457	1.0	1.0
gene:TraesCS2D03G0056300	Chr2D	12487758	12492323	-	12490040	Chr2D	12661259	12665824	-	12663541	1.0	1.0
gene:TraesCS2D03G0056400	Chr2D	12519305	12521268	+	12520286	Chr2D	12692806	12694750	+	12693778	0.989	0.987
gene:TraesCS2D03G0056500	Chr2D	12524124	12525803	-	12524963	Chr2D	12697656	12699335	-	12698495	1.0	1.0
gene:TraesCS2D03G0056600	Chr2D	12532287	12534087	-	12533187	Chr2D	12705819	12707619	-	12706719	1.0	1.0
gene:TraesCS2D03G0056800	Chr2D	12551900	12553843	-	12552871	Chr2D	12725432	12727375	-	12726403	1.0	1.0
gene:TraesCS2D03G0056900	Chr2D	12557408	12562096	+	12559752	Chr2D	12730940	12735628	+	12733284	1.0	1.0
gene:TraesCS2D03G0057000	Chr2D	12610655	12616024	-	12613339	Chr2D	12784190	12789559	-	12786874	1.0	1.0
gene:TraesCS2D03G0057100	Chr2D	12618027	12628790	+	12623408	Chr2D	12791562	12802337	+	12796949	1.0	1.0
gene:TraesCS2D03G0057200	Chr2D	12631087	12635747	+	12633417	Chr2D	12804634	12809294	+	12806964	1.0	1.0
gene:TraesCS2D03G0057300	Chr2D	12639524	12641749	-	12640636	Chr2D	12813071	12815296	-	12814183	1.0	1.0
gene:TraesCS2D03G0057400	Chr2D	12652774	12654761	+	12653767	Chr2D	12826321	12828308	+	12827314	1.0	1.0
gene:TraesCS2D03G0057500	Chr2D	12750214	12751815	-	12751014	Chr2D	12923764	12925365	-	12924564	1.0	1.0
gene:TraesCS2D03G0057900	Chr2D	12777049	12778655	+	12777852	Chr2D	12950599	12952205	+	12951402	1.0	1.0
gene:TraesCS2D03G0058100	Chr2D	12780590	12781864	+	12781227	Chr2D	12954140	12955414	+	12954777	1.0	1.0
gene:TraesCS2D03G0058200	Chr2D	12782991	12784800	+	12783895	Chr2D	12956541	12958350	+	12957445	1.0	1.0
gene:TraesCS2D03G0058300	Chr2D	12785126	12799210	-	12792168	Chr2D	12958676	12972760	-	12965718	1.0	1.0
gene:TraesCS2D03G0058400	Chr2D	12800156	12805992	+	12803074	Chr2D	12973706	12979542	+	12976624	1.0	1.0
gene:TraesCS2D03G0058600	Chr2D	12806322	12807889	-	12807105	Chr2D	12979872	12981439	-	12980655	1.0	1.0
gene:TraesCS2D03G0058800	Chr2D	12842010	12846151	+	12844080	Chr2D	13015550	13019691	+	13017620	1.0	1.0
gene:TraesCS2D03G0059000	Chr2D	12850627	12851334	-	12850980	Chr2D	13024167	13024874	-	13024520	1.0	1.0
gene:TraesCS2D03G0059100	Chr2D	12853385	12857026	-	12855205	Chr2D	13026925	13030566	-	13028745	1.0	1.0
gene:TraesCS2D03G0059200	Chr2D	12883129	12885643	+	12884386	Chr2D	13055892	13058406	+	13057149	1.0	1.0
gene:TraesCS2D03G0059300	Chr2D	12908431	12912890	+	12910660	Chr2D	13081192	13085651	+	13083421	1.0	1.0
gene:TraesCS2D03G0059400	Chr2D	12913549	12918914	+	12916231	Chr2D	13086310	13091675	+	13088992	1.0	1.0
gene:TraesCS2D03G0059500	Chr2D	12919251	12922016	-	12920633	Chr2D	13092012	13094777	-	13093394	1.0	1.0
gene:TraesCS2D03G0059700	Chr2D	12948428	12950560	-	12949494	Chr2D	13121191	13123323	-	13122257	1.0	1.0
gene:TraesCS2D03G0059600	Chr2D	12946784	12961000	-	12953892	Chr2D	13119547	13133763	-	13126655	1.0	1.0
gene:TraesCS2D03G0060100	Chr2D	12963965	12964654	-	12964309	Chr2D	13136728	13137417	-	13137072	1.0	1.0
gene:TraesCS2D03G0060200	Chr2D	12969570	12970605	+	12970087	Chr2D	13142333	13143368	+	13142850	1.0	1.0
gene:TraesCS2D03G0060300	Chr2D	12994055	12998062	-	12996058	Chr2D	13166879	13170886	-	13168882	1.0	1.0
gene:TraesCS2D03G0060400	Chr2D	13006389	13008920	+	13007654	Chr2D	13179214	13181745	+	13180479	1.0	1.0
gene:TraesCS2D03G0060500	Chr2D	13010280	13010870	-	13010575	Chr2D	13183105	13183695	-	13183400	1.0	1.0
gene:TraesCS2D03G0060900	Chr2D	13089003	13092394	-	13090698	Chr2D	13261843	13265234	-	13263538	1.0	1.0
gene:TraesCS2D03G0061000	Chr2D	13092629	13096137	-	13094383	Chr2D	13265469	13268977	-	13267223	1.0	1.0
gene:TraesCS2D03G0061200	Chr2D	13097847	13099882	+	13098864	Chr2D	13270687	13272722	+	13271704	1.0	1.0
gene:TraesCS2D03G0061400	Chr2D	13104684	13107863	-	13106273	Chr2D	13277524	13280703	-	13279113	1.0	1.0
gene:TraesCS2D03G0061500	Chr2D	13112375	13114532	+	13113453	Chr2D	13285013	13287170	+	13286091	1.0	1.0
gene:TraesCS2D03G0061700	Chr2D	13126407	13130334	+	13128370	Chr2D	13299045	13302972	+	13301008	1.0	1.0
gene:TraesCS2D03G0061800	Chr2D	13142275	13145116	-	13143695	Chr2D	13314915	13317757	-	13316336	1.0	1.0
gene:TraesCS2D03G0062200	Chr2D	13284538	13284825	-	13284681	Chr2D	13457210	13457497	-	13457353	1.0	1.0
gene:TraesCS2D03G0062300	Chr2D	13335234	13336540	-	13335887	Chr2D	13507921	13509227	-	13508574	1.0	1.0
gene:TraesCS2D03G0062400	Chr2D	13345483	13346307	-	13345895	Chr2D	13518170	13518994	-	13518582	1.0	1.0
gene:TraesCS2D03G0063100	Chr2D	13407545	13408884	-	13408214	Chr2D	13580230	13581569	-	13580899	1.0	1.0
gene:TraesCS2D03G0063200	Chr2D	13415836	13417056	-	13416446	Chr2D	13588518	13589738	-	13589128	1.0	1.0
gene:TraesCS2D03G0063500	Chr2D	13427376	13431848	+	13429612	Chr2D	13600058	13604530	+	13602294	1.0	1.0
gene:TraesCS2D03G0063700	Chr2D	13435046	13440218	+	13437632	Chr2D	13607728	13612900	+	13610314	1.0	1.0
gene:TraesCS2D03G0063800	Chr2D	13444850	13445566	+	13445208	Chr2D	13617532	13618248	+	13617890	1.0	1.0
gene:TraesCS2D03G0064300	Chr2D	13634381	13636057	+	13635219	Chr2D	13806959	13808635	+	13807797	1.0	1.0
gene:TraesCS2D03G0064500	Chr2D	13637363	13639673	-	13638518	Chr2D	13809941	13812251	-	13811096	1.0	1.0
gene:TraesCS2D03G0064700	Chr2D	13641218	13644300	-	13642759	Chr2D	13813796	13816877	-	13815336	1.0	1.0
gene:TraesCS2D03G0064800	Chr2D	13651682	13652200	-	13651941	Chr2D	13824261	13824779	-	13824520	1.0	1.0
gene:TraesCS2D03G0064900	Chr2D	13652492	13657389	-	13654940	Chr2D	13825071	13829968	-	13827519	1.0	1.0
gene:TraesCS2D03G0065000	Chr2D	13686882	13688977	-	13687929	Chr2D	13859461	13861556	-	13860508	1.0	1.0
gene:TraesCS2D03G0065300	Chr2D	13700199	13700840	+	13700519	Chr2D	13872778	13873419	+	13873098	1.0	1.0
gene:TraesCS2D03G0065400	Chr2D	13720909	13722811	+	13721860	Chr2D	13893490	13895392	+	13894441	1.0	1.0
gene:TraesCS2D03G0065800	Chr2D	13738263	13744503	+	13741383	Chr2D	13910847	13917087	+	13913967	1.0	1.0
gene:TraesCS2D03G0065900	Chr2D	13752058	13758938	-	13755498	Chr2D	13924642	13931522	-	13928082	1.0	1.0
gene:TraesCS2D03G0066000	Chr2D	13798433	13802818	+	13800625	Chr2D	13970224	13974609	+	13972416	1.0	1.0
gene:TraesCS2D03G0066100	Chr2D	13806112	13809072	+	13807592	Chr2D	13977903	13980863	+	13979383	1.0	1.0
gene:TraesCS2D03G0066200	Chr2D	13822872	13826030	+	13824451	Chr2D	13994414	13997572	+	13995993	1.0	1.0
gene:TraesCS2D03G0066300	Chr2D	13842186	13843436	+	13842811	Chr2D	14013728	14014978	+	14014353	1.0	1.0
gene:TraesCS2D03G0066500	Chr2D	13851431	13851658	+	13851544	Chr2D	14022974	14023201	+	14023087	1.0	1.0
gene:TraesCS2D03G0066700	Chr2D	13893301	13895080	+	13894190	Chr2D	14064851	14066630	+	14065740	1.0	1.0
gene:TraesCS2D03G0066800	Chr2D	13896104	13897317	+	13896710	Chr2D	14067654	14068867	+	14068260	1.0	1.0
gene:TraesCS2D03G0067000	Chr2D	13897393	13899144	-	13898268	Chr2D	14068943	14070694	-	14069818	1.0	1.0
gene:TraesCS2D03G0067200	Chr2D	13899885	13905094	-	13902489	Chr2D	14071435	14076646	-	14074040	1.0	1.0
gene:TraesCS2D03G0067300	Chr2D	13919012	13924495	-	13921753	Chr2D	14090590	14096073	-	14093331	1.0	1.0
gene:TraesCS2D03G0067600	Chr2D	13939952	13941493	-	13940722	Chr2D	14111524	14113065	-	14112294	1.0	1.0
gene:TraesCS2D03G0067800	Chr2D	13969096	13970193	-	13969644	Chr2D	14140669	14141766	-	14141217	1.0	1.0
gene:TraesCS2D03G0067900	Chr2D	13973152	13983910	-	13978531	Chr2D	14144727	14155485	-	14150106	1.0	1.0
gene:TraesCS2D03G0068100	Chr2D	13986424	13987515	+	13986969	Chr2D	14157999	14159090	+	14158544	1.0	1.0
gene:TraesCS2D03G0068400	Chr2D	13989200	13990775	-	13989987	Chr2D	14160775	14162350	-	14161562	1.0	1.0
gene:TraesCS2D03G0068700	Chr2D	14049120	14051338	-	14050229	Chr2D	14220231	14222449	-	14221340	1.0	1.0
gene:TraesCS2D03G0068900	Chr2D	14054287	14055212	-	14054749	Chr2D	14225398	14226323	-	14225860	1.0	1.0
gene:TraesCS2D03G0069000	Chr2D	14072191	14073685	+	14072938	Chr2D	14243302	14244796	+	14244049	1.0	1.0
gene:TraesCS2D03G0069200	Chr2D	14091066	14102485	+	14096775	Chr2D	14262179	14273598	+	14267888	1.0	1.0
gene:TraesCS2D03G0069300	Chr2D	14096973	14097386	+	14097179	Chr2D	14268086	14268499	+	14268292	1.0	1.0
gene:TraesCS2D03G0069400	Chr2D	14108251	14113547	-	14110899	Chr2D	14279364	14284660	-	14282012	1.0	1.0
gene:TraesCS2D03G0069500	Chr2D	14121268	14128407	-	14124837	Chr2D	14292381	14299520	-	14295950	1.0	1.0
gene:TraesCS2D03G0069800	Chr2D	14175518	14178602	-	14177060	Chr2D	14346629	14349713	-	14348171	1.0	1.0
gene:TraesCS2D03G0069900	Chr2D	14233971	14236427	-	14235199	Chr2D	14404731	14407187	-	14405959	1.0	1.0
gene:TraesCS2D03G0070000	Chr2D	14296163	14298624	-	14297393	Chr2D	14466558	14469019	-	14467788	1.0	1.0
gene:TraesCS2D03G0070100	Chr2D	14304426	14313109	-	14308767	Chr2D	14474821	14483504	-	14479162	1.0	1.0
gene:TraesCS2D03G0070200	Chr2D	14318306	14321050	-	14319678	Chr2D	14488701	14491445	-	14490073	1.0	1.0
gene:TraesCS2D03G0070300	Chr2D	14330833	14334134	-	14332483	Chr2D	14501229	14504530	-	14502879	1.0	1.0
gene:TraesCS2D03G0070500	Chr2D	14340710	14341477	-	14341093	Chr2D	14511106	14511873	-	14511489	1.0	1.0
gene:TraesCS2D03G0070600	Chr2D	14342641	14343097	+	14342869	Chr2D	14513037	14513493	+	14513265	1.0	1.0
gene:TraesCS2D03G0070700	Chr2D	14346148	14347533	+	14346840	Chr2D	14516544	14517929	+	14517236	1.0	1.0
gene:TraesCS2D03G0070900	Chr2D	14460445	14463445	+	14461945	Chr2D	14630847	14633847	+	14632347	1.0	1.0
gene:TraesCS2D03G0071000	Chr2D	14465910	14468852	+	14467381	Chr2D	14636312	14639254	+	14637783	1.0	1.0
gene:TraesCS2D03G0071300	Chr2D	14474214	14477609	-	14475911	Chr2D	14644614	14648009	-	14646311	1.0	1.0
gene:TraesCS2D03G0071600	Chr2D	14555567	14557846	+	14556706	Chr2D	14725928	14728207	+	14727067	1.0	1.0
gene:TraesCS2D03G0071700	Chr2D	14565100	14566419	-	14565759	Chr2D	14735107	14736426	-	14735766	1.0	1.0
gene:TraesCS2D03G0072100	Chr2D	14587418	14588618	+	14588018	Chr2D	14757246	14758446	+	14757846	1.0	1.0
gene:TraesCS2D03G0072400	Chr2D	14601871	14604021	-	14602946	Chr2D	14771529	14773679	-	14772604	1.0	1.0
gene:TraesCS2D03G0072500	Chr2D	14607958	14613049	-	14610503	Chr2D	14777194	14782285	-	14779739	1.0	1.0
gene:TraesCS2D03G0072700	Chr2D	14619480	14628104	+	14623792	Chr2D	14788716	14797340	+	14793028	1.0	1.0
gene:TraesCS2D03G0072800	Chr2D	14629905	14641187	+	14635546	Chr2D	14798846	14810128	+	14804487	1.0	1.0
gene:TraesCS2D03G0072900	Chr2D	14650538	14651125	+	14650831	Chr2D	14819204	14819791	+	14819497	1.0	1.0
gene:TraesCS2D03G0073300	Chr2D	14824285	14833903	+	14829094	Chr2D	14992699	15002317	+	14997508	1.0	1.0
gene:TraesCS2D03G0073400	Chr2D	14835470	14847550	+	14841510	Chr2D	15003884	15015964	+	15009924	1.0	1.0
gene:TraesCS2D03G0073500	Chr2D	14849372	14849977	+	14849674	Chr2D	15017786	15018391	+	15018088	1.0	1.0
gene:TraesCS2D03G0073600	Chr2D	14854628	14855398	+	14855013	Chr2D	15023042	15023812	+	15023427	1.0	1.0
gene:TraesCS2D03G0073800	Chr2D	14918083	14918694	+	14918388	Chr2D	15086460	15087071	+	15086765	1.0	1.0
gene:TraesCS2D03G0073900	Chr2D	14932436	14937056	+	14934746	Chr2D	15100814	15105434	+	15103124	1.0	1.0
gene:TraesCS2D03G0074100	Chr2D	14952620	14954149	+	14953384	Chr2D	15121010	15122539	+	15121774	1.0	1.0
gene:TraesCS2D03G0074200	Chr2D	14973580	14979126	+	14976353	Chr2D	15141970	15147516	+	15144743	1.0	1.0
gene:TraesCS2D03G0074300	Chr2D	14982100	14984529	-	14983314	Chr2D	15150490	15152919	-	15151704	1.0	1.0
gene:TraesCS2D03G0074400	Chr2D	14984727	14989907	-	14987317	Chr2D	15153117	15158297	-	15155707	1.0	1.0
gene:TraesCS2D03G0074500	Chr2D	14990851	14997813	-	14994332	Chr2D	15159241	15166204	-	15162722	1.0	1.0
gene:TraesCS2D03G0074600	Chr2D	15006848	15010738	-	15008793	Chr2D	15175239	15179129	-	15177184	1.0	1.0
gene:TraesCS2D03G0074700	Chr2D	15027632	15042405	-	15035018	Chr2D	15196025	15210798	-	15203411	1.0	1.0
gene:TraesCS2D03G0074900	Chr2D	15065874	15067072	+	15066473	Chr2D	15234268	15235466	+	15234867	1.0	1.0
gene:TraesCS2D03G0075000	Chr2D	15093618	15100376	-	15096997	Chr2D	15262050	15268806	-	15265428	1.0	1.0
gene:TraesCS2D03G0075200	Chr2D	15101826	15103476	-	15102651	Chr2D	15270256	15271906	-	15271081	1.0	1.0
gene:TraesCS2D03G0075300	Chr2D	15103597	15105722	-	15104659	Chr2D	15272027	15274152	-	15273089	1.0	1.0
gene:TraesCS2D03G0075400	Chr2D	15134888	15148295	+	15141591	Chr2D	15303318	15316729	+	15310023	1.0	1.0
gene:TraesCS2D03G0075600	Chr2D	15151488	15153077	+	15152282	Chr2D	15319922	15321511	+	15320716	1.0	1.0
gene:TraesCS2D03G0075700	Chr2D	15156370	15157958	+	15157164	Chr2D	15324804	15326392	+	15325598	1.0	1.0
gene:TraesCS2D03G0075900	Chr2D	15177608	15179370	+	15178489	Chr2D	15346056	15347818	+	15346937	1.0	1.0
gene:TraesCS2D03G0076000	Chr2D	15183784	15184840	+	15184312	Chr2D	15352232	15353288	+	15352760	1.0	1.0
gene:TraesCS2D03G0076300	Chr2D	15233028	15237718	-	15235373	Chr2D	15401471	15406161	-	15403816	1.0	1.0
gene:TraesCS2D03G0076400	Chr2D	15318697	15322667	+	15320682	Chr2D	15483183	15487153	+	15485168	1.0	1.0
gene:TraesCS2D03G0076700	Chr2D	15339456	15341024	+	15340240	Chr2D	15503711	15505279	+	15504495	1.0	1.0
gene:TraesCS2D03G0076800	Chr2D	15399638	15403115	+	15401376	Chr2D	15564545	15567731	+	15566138	1.0	1.0
gene:TraesCS2D03G0076900	Chr2D	15434538	15436201	+	15435369	Chr2D	15599475	15601138	+	15600306	1.0	1.0
gene:TraesCS2D03G0077100	Chr2D	15595790	15597682	+	15596736	Chr2D	15759475	15761367	+	15760421	1.0	0.998
gene:TraesCS2D03G0077400	Chr2D	15703483	15704711	-	15704097	Chr2D	15864524	15865752	-	15865138	1.0	1.0
gene:TraesCS2D03G0077800	Chr2D	15788615	15789654	-	15789134	Chr2D	15948177	15949216	-	15948696	1.0	1.0
gene:TraesCS2D03G0078100	Chr2D	15801631	15806133	-	15803882	Chr2D	15961193	15965695	-	15963444	1.0	1.0
gene:TraesCS2D03G0078300	Chr2D	15836004	15839012	-	15837508	Chr2D	15995054	15998062	-	15996558	1.0	1.0
gene:TraesCS2D03G0078400	Chr2D	15846312	15846901	-	15846606	Chr2D	16005362	16005951	-	16005656	1.0	1.0
gene:TraesCS2D03G0078500	Chr2D	15914153	15914784	+	15914468	Chr2D	16072847	16073478	+	16073162	1.0	1.0
gene:TraesCS2D03G0078600	Chr2D	15917292	15922477	+	15919884	Chr2D	16075986	16081171	+	16078578	1.0	1.0
gene:TraesCS2D03G0078800	Chr2D	15925550	15939720	+	15932635	Chr2D	16084252	16098422	+	16091337	1.0	1.0
gene:TraesCS2D03G0079000	Chr2D	15958156	15965225	-	15961690	Chr2D	16116864	16123933	-	16120398	1.0	1.0
gene:TraesCS2D03G0079100	Chr2D	16052636	16058876	+	16055756	Chr2D	16211345	16217585	+	16214465	1.0	1.0
gene:TraesCS2D03G0079200	Chr2D	16059829	16063757	-	16061793	Chr2D	16218538	16222466	-	16220502	1.0	1.0
gene:TraesCS2D03G0080000	Chr2D	16247647	16248955	-	16248301	Chr2D	16406379	16407687	-	16407033	1.0	1.0
gene:TraesCS2D03G0080100	Chr2D	16252809	16253661	-	16253235	Chr2D	16411544	16412396	-	16411970	1.0	1.0
gene:TraesCS2D03G0080200	Chr2D	16260151	16263904	-	16262027	Chr2D	16418886	16422639	-	16420762	1.0	1.0
gene:TraesCS2D03G0080400	Chr2D	16293087	16294176	+	16293631	Chr2D	16451824	16452913	+	16452368	1.0	1.0
gene:TraesCS2D03G0080600	Chr2D	16316187	16318343	-	16317265	Chr2D	16474925	16477081	-	16476003	1.0	1.0
