gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS4A03G0039800	Chr4A	15664677	15675360	+	15670018	Chr4A	15668624	15679307	+	15673965	1.0	0.999
gene:TraesCS4A03G0039900	Chr4A	15786734	15788236	+	15787485	Chr4A	15790705	15792207	+	15791456	1.0	1.0
gene:TraesCS4A03G0040100	Chr4A	15814873	15829566	-	15822219	Chr4A	15818844	15833537	-	15826190	1.0	1.0
gene:TraesCS4A03G0040600	Chr4A	15943315	15946508	+	15944911	Chr4A	15947036	15950229	+	15948632	1.0	1.0
gene:TraesCS4A03G0040800	Chr4A	16080871	16087254	+	16084062	Chr4A	16084337	16090720	+	16087528	1.0	1.0
gene:TraesCS4A03G0041200	Chr4A	16100966	16101980	-	16101473	Chr4A	16104432	16105446	-	16104939	1.0	1.0
gene:TraesCS4A03G0041400	Chr4A	16139647	16143452	+	16141549	Chr4A	16143113	16146991	+	16145052	1.0	0.998
gene:TraesCS4A03G0041600	Chr4A	16143939	16150703	-	16147321	Chr4A	16147478	16154242	-	16150860	1.0	1.0
gene:TraesCS4A03G0041900	Chr4A	16353561	16356632	+	16355096	Chr4A	16357106	16360177	+	16358641	1.0	1.0
gene:TraesCS4A03G0042000	Chr4A	16357106	16366577	+	16361841	Chr4A	16360651	16370122	+	16365386	1.0	1.0
gene:TraesCS4A03G0042100	Chr4A	16390079	16393721	+	16391900	Chr4A	16393625	16397267	+	16395446	1.0	1.0
gene:TraesCS4A03G0042200	Chr4A	16393866	16395238	-	16394552	Chr4A	16397412	16398784	-	16398098	1.0	1.0
gene:TraesCS4A03G0042300	Chr4A	16398064	16399516	+	16398790	Chr4A	16401610	16403062	+	16402336	1.0	1.0
gene:TraesCS4A03G0042400	Chr4A	16401353	16405470	-	16403411	Chr4A	16404899	16409016	-	16406957	1.0	0.998
gene:TraesCS4A03G0043300	Chr4A	16847767	16849007	-	16848387	Chr4A	16851274	16852514	-	16851894	1.0	1.0
gene:TraesCS4A03G0043400	Chr4A	16854704	16857992	+	16856348	Chr4A	16858211	16861499	+	16859855	1.0	1.0
gene:TraesCS4A03G0043500	Chr4A	16858819	16861984	-	16860401	Chr4A	16862326	16865491	-	16863908	1.0	0.999
gene:TraesCS4A03G0043600	Chr4A	16863211	16867909	+	16865560	Chr4A	16866717	16871412	+	16869064	1.0	1.0
gene:TraesCS4A03G0043900	Chr4A	16882767	16883180	+	16882973	Chr4A	16886270	16886683	+	16886476	1.0	1.0
gene:TraesCS4A03G0044000	Chr4A	16906955	16907176	+	16907065	Chr4A	16910458	16910679	+	16910568	1.0	1.0
gene:TraesCS4A03G0044100	Chr4A	16912712	16912933	+	16912822	Chr4A	16916217	16916438	+	16916327	1.0	1.0
gene:TraesCS4A03G0044200	Chr4A	16916961	16917182	+	16917071	Chr4A	16920466	16920687	+	16920576	1.0	1.0
gene:TraesCS4A03G0044300	Chr4A	16921065	16921292	+	16921178	Chr4A	16924570	16924797	+	16924683	1.0	1.0
gene:TraesCS4A03G0044500	Chr4A	16983311	16983813	-	16983562	Chr4A	16983625	16984127	-	16983876	1.0	1.0
gene:TraesCS4A03G0044600	Chr4A	16983969	16984437	-	16984203	Chr4A	16984283	16984751	-	16984517	1.0	1.0
gene:TraesCS4A03G0045100	Chr4A	16986283	16986459	-	16986371	Chr4A	16986604	16986780	-	16986692	1.0	1.0
gene:TraesCS4A03G0045200	Chr4A	16986519	16986773	-	16986646	Chr4A	16986840	16987094	-	16986967	1.0	1.0
gene:TraesCS4A03G0045600	Chr4A	17133536	17134168	+	17133852	Chr4A	17134456	17135088	+	17134772	1.0	0.994
gene:TraesCS4A03G0045700	Chr4A	17144070	17144297	+	17144183	Chr4A	17144992	17145219	+	17145105	1.0	1.0
gene:TraesCS4A03G0045800	Chr4A	17146588	17149923	-	17148255	Chr4A	17147510	17150845	-	17149177	1.0	1.0
gene:TraesCS4A03G0045900	Chr4A	17150733	17155422	-	17153077	Chr4A	17151655	17156344	-	17153999	1.0	1.0
gene:TraesCS4A03G0046100	Chr4A	17274286	17277667	-	17275976	Chr4A	17275214	17278595	-	17276904	1.0	1.0
gene:TraesCS4A03G0046400	Chr4A	17363558	17366818	-	17365188	Chr4A	17364485	17367745	-	17366115	1.0	1.0
gene:TraesCS4A03G0046600	Chr4A	17557441	17559100	+	17558270	Chr4A	17558368	17560027	+	17559197	1.0	1.0
gene:TraesCS4A03G0047100	Chr4A	17641519	17643622	-	17642570	Chr4A	17642505	17644608	-	17643556	1.0	1.0
gene:TraesCS4A03G0047300	Chr4A	17683129	17686982	+	17685055	Chr4A	17684124	17687978	+	17686051	1.0	0.999
gene:TraesCS4A03G0047800	Chr4A	17768463	17769068	+	17768765	Chr4A	17769097	17769702	+	17769399	1.0	1.0
gene:TraesCS4A03G0048000	Chr4A	17778225	17779078	-	17778651	Chr4A	17778859	17779712	-	17779285	1.0	1.0
gene:TraesCS4A03G0048600	Chr4A	17889985	17893543	+	17891764	Chr4A	17890620	17894178	+	17892399	1.0	1.0
gene:TraesCS4A03G0048700	Chr4A	17897816	17899972	-	17898894	Chr4A	17898451	17900607	-	17899529	1.0	1.0
gene:TraesCS4A03G0049100	Chr4A	17994709	18004390	-	17999549	Chr4A	17995337	18005018	-	18000177	1.0	1.0
gene:TraesCS4A03G0049500	Chr4A	18143120	18146785	+	18144952	Chr4A	18143733	18147398	+	18145565	1.0	1.0
gene:TraesCS4A03G0049600	Chr4A	18149437	18149967	+	18149702	Chr4A	18150050	18150580	+	18150315	1.0	1.0
gene:TraesCS4A03G0049900	Chr4A	18178823	18180529	-	18179676	Chr4A	18179435	18181141	-	18180288	1.0	1.0
gene:TraesCS4A03G0050000	Chr4A	18526450	18528716	+	18527583	Chr4A	18521396	18523663	+	18522529	1.0	1.0
gene:TraesCS4A03G0050100	Chr4A	18558965	18561234	+	18560099	Chr4A	18553906	18556175	+	18555040	1.0	1.0
gene:TraesCS4A03G0050300	Chr4A	18613375	18614038	-	18613706	Chr4A	18608319	18608982	-	18608650	1.0	1.0
gene:TraesCS4A03G0050400	Chr4A	18619188	18619682	-	18619435	Chr4A	18614132	18614626	-	18614379	1.0	1.0
gene:TraesCS4A03G0051000	Chr4A	19041516	19042532	-	19042024	Chr4A	19035431	19036447	-	19035939	1.0	1.0
gene:TraesCS4A03G0051300	Chr4A	19321699	19324670	+	19323184	Chr4A	19315269	19318240	+	19316754	1.0	1.0
gene:TraesCS4A03G0051700	Chr4A	19399350	19399622	-	19399486	Chr4A	19392919	19393191	-	19393055	1.0	1.0
gene:TraesCS4A03G0052300	Chr4A	19492262	19494819	-	19493540	Chr4A	19484827	19487384	-	19486105	1.0	1.0
gene:TraesCS4A03G0052400	Chr4A	19498069	19501123	-	19499596	Chr4A	19490560	19493614	-	19492087	1.0	1.0
gene:TraesCS4A03G0052700	Chr4A	19530647	19532187	+	19531417	Chr4A	19523138	19524678	+	19523908	1.0	1.0
gene:TraesCS4A03G0052800	Chr4A	19817266	19829619	+	19823442	Chr4A	19808565	19820918	+	19814741	1.0	1.0
gene:TraesCS4A03G0052900	Chr4A	19858662	19873995	+	19866328	Chr4A	19849959	19865293	+	19857626	1.0	1.0
gene:TraesCS4A03G0053100	Chr4A	20119297	20120601	+	20119949	Chr4A	20110588	20111892	+	20111240	1.0	1.0
gene:TraesCS4A03G0053200	Chr4A	20124527	20126755	-	20125641	Chr4A	20115818	20118046	-	20116932	1.0	1.0
gene:TraesCS4A03G0053300	Chr4A	20160822	20163337	+	20162079	Chr4A	20152115	20154630	+	20153372	1.0	1.0
gene:TraesCS4A03G0053600	Chr4A	20873410	20874088	+	20873749	Chr4A	20862432	20863110	+	20862771	1.0	1.0
gene:TraesCS4A03G0053700	Chr4A	20899800	20901905	+	20900852	Chr4A	20888822	20890927	+	20889874	1.0	1.0
gene:TraesCS4A03G0053900	Chr4A	20905784	20906502	+	20906143	Chr4A	20894805	20895523	+	20895164	1.0	1.0
gene:TraesCS4A03G0054000	Chr4A	20910543	20914264	-	20912403	Chr4A	20899564	20903285	-	20901424	1.0	1.0
gene:TraesCS4A03G0054500	Chr4A	21052268	21061772	+	21057020	Chr4A	21041301	21050598	+	21045949	1.0	1.0
gene:TraesCS4A03G0054600	Chr4A	21061965	21067368	-	21064666	Chr4A	21050791	21056194	-	21053492	1.0	1.0
gene:TraesCS4A03G0054900	Chr4A	21088447	21088741	+	21088594	Chr4A	21076785	21077079	+	21076932	1.0	1.0
gene:TraesCS4A03G0055000	Chr4A	21299379	21302316	+	21300847	Chr4A	21287653	21290590	+	21289121	1.0	1.0
gene:TraesCS4A03G0055400	Chr4A	21469929	21474871	+	21472400	Chr4A	21458200	21463142	+	21460671	1.0	1.0
gene:TraesCS4A03G0055500	Chr4A	21477304	21477591	+	21477447	Chr4A	21465575	21465862	+	21465718	1.0	1.0
gene:TraesCS4A03G0055700	Chr4A	21479312	21482056	-	21480684	Chr4A	21467583	21470327	-	21468955	1.0	1.0
gene:TraesCS4A03G0056100	Chr4A	21688417	21688527	+	21688472	Chr4A	21676698	21676808	+	21676753	1.0	1.0
gene:TraesCS4A03G0056200	Chr4A	21689193	21698043	-	21693618	Chr4A	21677474	21686324	-	21681899	1.0	1.0
gene:TraesCS4A03G0056400	Chr4A	21925377	21926450	+	21925913	Chr4A	21912966	21914039	+	21913502	1.0	1.0
gene:TraesCS4A03G0056800	Chr4A	22565083	22567653	-	22566368	Chr4A	22550280	22552850	-	22551565	1.0	1.0
gene:TraesCS4A03G0057200	Chr4A	23430058	23432039	-	23431048	Chr4A	23421357	23423338	-	23422347	1.0	1.0
gene:TraesCS4A03G0057300	Chr4A	23443280	23443690	-	23443485	Chr4A	23434572	23434982	-	23434777	1.0	1.0
gene:TraesCS4A03G0057500	Chr4A	23446511	23446975	-	23446743	Chr4A	23437803	23438267	-	23438035	1.0	1.0
gene:TraesCS4A03G0057600	Chr4A	23675242	23675706	-	23675474	Chr4A	23665440	23665904	-	23665672	1.0	1.0
gene:TraesCS4A03G0057700	Chr4A	23853404	23854756	+	23854080	Chr4A	23843610	23844962	+	23844286	1.0	1.0
gene:TraesCS4A03G0057800	Chr4A	23861638	23862602	+	23862120	Chr4A	23851844	23852808	+	23852326	1.0	1.0
gene:TraesCS4A03G0058000	Chr4A	23936182	23937369	+	23936775	Chr4A	23926382	23927569	+	23926975	1.0	1.0
gene:TraesCS4A03G0058400	Chr4A	24035866	24044051	-	24039958	Chr4A	24026068	24034254	-	24030161	1.0	1.0
gene:TraesCS4A03G0058500	Chr4A	24045484	24048512	-	24046998	Chr4A	24035687	24038715	-	24037201	1.0	1.0
gene:TraesCS4A03G0058600	Chr4A	24053556	24057734	+	24055645	Chr4A	24043759	24047937	+	24045848	1.0	1.0
gene:TraesCS4A03G0058700	Chr4A	24058040	24059162	+	24058601	Chr4A	24048243	24049365	+	24048804	1.0	1.0
gene:TraesCS4A03G0058800	Chr4A	24324919	24325577	-	24325248	Chr4A	24314574	24315232	-	24314903	1.0	1.0
gene:TraesCS4A03G0059100	Chr4A	24380760	24382211	-	24381485	Chr4A	24370415	24371866	-	24371140	1.0	1.0
gene:TraesCS4A03G0059000	Chr4A	24380742	24382235	+	24381488	Chr4A	24370397	24371890	+	24371143	1.0	1.0
gene:TraesCS4A03G0059300	Chr4A	24577100	24581448	+	24579274	Chr4A	24566262	24570610	+	24568436	1.0	1.0
gene:TraesCS4A03G0059700	Chr4A	24586311	24587732	+	24587021	Chr4A	24575473	24576894	+	24576183	1.0	1.0
gene:TraesCS4A03G0059800	Chr4A	24587614	24591987	-	24589800	Chr4A	24576776	24581149	-	24578962	1.0	1.0
gene:TraesCS4A03G0059900	Chr4A	24631515	24634218	+	24632866	Chr4A	24617050	24619753	+	24618401	1.0	1.0
gene:TraesCS4A03G0060000	Chr4A	24645191	24648522	+	24646856	Chr4A	24630726	24634057	+	24632391	1.0	1.0
gene:TraesCS4A03G0060100	Chr4A	24649206	24651025	-	24650115	Chr4A	24634741	24636560	-	24635650	1.0	1.0
gene:TraesCS4A03G0060200	Chr4A	24652847	24658280	-	24655563	Chr4A	24638382	24643815	-	24641098	1.0	1.0
gene:TraesCS4A03G0060700	Chr4A	24711968	24720444	-	24716206	Chr4A	24697512	24705996	-	24701754	1.0	1.0
gene:TraesCS4A03G0060800	Chr4A	24711968	24720444	-	24716206	Chr4A	24697512	24705996	-	24701754	1.0	1.0
gene:TraesCS4A03G0060900	Chr4A	24719714	24723796	-	24721755	Chr4A	24705266	24709348	-	24707307	1.0	1.0
gene:TraesCS4A03G0061000	Chr4A	24724763	24725128	-	24724945	Chr4A	24710315	24710680	-	24710497	1.0	1.0
gene:TraesCS4A03G0061300	Chr4A	24771622	24772759	-	24772190	Chr4A	24757173	24758310	-	24757741	1.0	1.0
gene:TraesCS4A03G0061400	Chr4A	24779084	24779977	-	24779530	Chr4A	24764635	24765528	-	24765081	1.0	1.0
gene:TraesCS4A03G0061500	Chr4A	24796288	24796668	+	24796478	Chr4A	24781842	24782222	+	24782032	1.0	1.0
gene:TraesCS4A03G0061600	Chr4A	24798648	24803864	-	24801256	Chr4A	24784202	24789418	-	24786810	1.0	1.0
gene:TraesCS4A03G0062100	Chr4A	24879461	24885015	+	24882238	Chr4A	24865050	24870604	+	24867827	1.0	1.0
gene:TraesCS4A03G0062300	Chr4A	25057984	25059485	+	25058734	Chr4A	25043583	25045084	+	25044333	1.0	1.0
gene:TraesCS4A03G0062500	Chr4A	25060686	25061401	+	25061043	Chr4A	25046285	25047000	+	25046642	1.0	1.0
gene:TraesCS4A03G0063100	Chr4A	25352959	25354161	-	25353560	Chr4A	25337877	25339079	-	25338478	1.0	1.0
gene:TraesCS4A03G0063200	Chr4A	25450426	25453389	-	25451907	Chr4A	25435345	25438308	-	25436826	1.0	1.0
gene:TraesCS4A03G0063300	Chr4A	25549066	25552141	+	25550603	Chr4A	25533991	25537066	+	25535528	1.0	1.0
gene:TraesCS4A03G0063400	Chr4A	25554668	25555640	-	25555154	Chr4A	25539591	25540563	-	25540077	1.0	1.0
gene:TraesCS4A03G0063800	Chr4A	25639097	25639918	-	25639507	Chr4A	25624027	25624848	-	25624437	1.0	1.0
gene:TraesCS4A03G0064000	Chr4A	25656380	25664050	+	25660215	Chr4A	25641310	25648981	+	25645145	1.0	1.0
gene:TraesCS4A03G0064400	Chr4A	25863578	25866780	+	25865179	Chr4A	25848607	25851809	+	25850208	1.0	1.0
gene:TraesCS4A03G0065000	Chr4A	25928844	25941536	-	25935190	Chr4A	25913873	25926565	-	25920219	1.0	1.0
gene:TraesCS4A03G0065100	Chr4A	26173088	26174353	-	26173720	Chr4A	26157994	26159259	-	26158626	1.0	1.0
gene:TraesCS4A03G0065200	Chr4A	26261879	26263060	-	26262469	Chr4A	26246748	26247929	-	26247338	1.0	1.0
gene:TraesCS4A03G0065400	Chr4A	26314122	26315456	-	26314789	Chr4A	26297409	26298743	-	26298076	1.0	1.0
gene:TraesCS4A03G0065500	Chr4A	26393234	26395494	-	26394364	Chr4A	26376521	26378781	-	26377651	1.0	1.0
gene:TraesCS4A03G0065600	Chr4A	26396113	26396511	+	26396312	Chr4A	26379400	26379798	+	26379599	1.0	1.0
gene:TraesCS4A03G0066000	Chr4A	26476053	26477647	-	26476850	Chr4A	26458687	26460314	-	26459500	1.0	1.0
gene:TraesCS4A03G0066100	Chr4A	26483795	26485629	-	26484712	Chr4A	26463720	26465554	-	26464637	1.0	1.0
gene:TraesCS4A03G0066200	Chr4A	26483938	26485536	-	26484737	Chr4A	26463863	26465461	-	26464662	1.0	1.0
gene:TraesCS4A03G0066300	Chr4A	26663948	26664565	+	26664256	Chr4A	26645169	26645786	+	26645477	1.0	1.0
gene:TraesCS4A03G0066400	Chr4A	26666401	26668307	-	26667354	Chr4A	26647622	26649528	-	26648575	1.0	1.0
gene:TraesCS4A03G0066800	Chr4A	27314185	27316329	-	27315257	Chr4A	27294000	27296144	-	27295072	1.0	1.0
gene:TraesCS4A03G0067200	Chr4A	27584272	27587369	+	27585820	Chr4A	27558779	27561873	+	27560326	0.998	0.993
gene:TraesCS4A03G0067300	Chr4A	27604867	27606081	+	27605474	Chr4A	27579529	27580743	+	27580136	1.0	1.0
gene:TraesCS4A03G0067500	Chr4A	27697069	27701669	-	27699369	Chr4A	27671733	27676333	-	27674033	1.0	1.0
gene:TraesCS4A03G0067700	Chr4A	28200681	28201049	+	28200865	Chr4A	28173162	28173530	+	28173346	1.0	1.0
gene:TraesCS4A03G0067800	Chr4A	28262184	28266841	-	28264512	Chr4A	28234708	28239365	-	28237036	1.0	1.0
gene:TraesCS4A03G0067900	Chr4A	28574318	28580722	-	28577520	Chr4A	28547016	28553420	-	28550218	1.0	1.0
gene:TraesCS4A03G0068000	Chr4A	28613782	28615825	-	28614803	Chr4A	28586170	28588213	-	28587191	1.0	1.0
gene:TraesCS4A03G0068900	Chr4A	29014069	29018792	+	29016430	Chr4A	28986105	28990828	+	28988466	1.0	1.0
gene:TraesCS4A03G0069100	Chr4A	29031950	29033671	-	29032810	Chr4A	29003980	29005701	-	29004840	1.0	1.0
gene:TraesCS4A03G0069400	Chr4A	29042085	29047041	-	29044563	Chr4A	29014115	29019071	-	29016593	1.0	1.0
gene:TraesCS4A03G0069500	Chr4A	29048592	29049140	+	29048866	Chr4A	29020622	29021170	+	29020896	1.0	1.0
gene:TraesCS4A03G0069900	Chr4A	29080319	29082469	-	29081394	Chr4A	29052361	29054511	-	29053436	1.0	1.0
gene:TraesCS4A03G0070000	Chr4A	29084893	29088684	+	29086788	Chr4A	29056935	29060726	+	29058830	1.0	1.0
gene:TraesCS4A03G0070100	Chr4A	29091594	29096891	+	29094242	Chr4A	29063636	29068933	+	29066284	1.0	1.0
gene:TraesCS4A03G0070200	Chr4A	29098565	29099023	+	29098794	Chr4A	29070607	29071065	+	29070836	1.0	1.0
gene:TraesCS4A03G0070600	Chr4A	29172751	29184919	+	29178835	Chr4A	29144800	29156968	+	29150884	1.0	1.0
gene:TraesCS4A03G0070800	Chr4A	29189480	29195664	-	29192572	Chr4A	29161529	29167713	-	29164621	1.0	1.0
gene:TraesCS4A03G0071000	Chr4A	29325036	29326712	+	29325874	Chr4A	29296847	29298523	+	29297685	1.0	1.0
gene:TraesCS4A03G0071100	Chr4A	29329714	29330175	-	29329944	Chr4A	29301525	29301986	-	29301755	1.0	1.0
gene:TraesCS4A03G0071300	Chr4A	29409838	29411333	+	29410585	Chr4A	29379180	29380434	+	29379807	1.0	1.0
gene:TraesCS4A03G0071500	Chr4A	29415470	29415865	-	29415667	Chr4A	29384571	29384966	-	29384768	1.0	1.0
gene:TraesCS4A03G0071600	Chr4A	29464344	29464613	+	29464478	Chr4A	29432974	29433243	+	29433108	1.0	1.0
gene:TraesCS4A03G0072200	Chr4A	29819781	29820164	+	29819972	Chr4A	29782400	29782783	+	29782591	1.0	1.0
gene:TraesCS4A03G0072100	Chr4A	29819563	29824605	-	29822084	Chr4A	29782182	29787224	-	29784703	1.0	1.0
gene:TraesCS4A03G0072300	Chr4A	29831712	29834764	-	29833238	Chr4A	29794905	29797957	-	29796431	1.0	1.0
gene:TraesCS4A03G0072400	Chr4A	30158990	30165085	+	30162037	Chr4A	30120833	30126928	+	30123880	1.0	1.0
gene:TraesCS4A03G0072600	Chr4A	30173774	30176794	-	30175284	Chr4A	30135617	30138637	-	30137127	1.0	1.0
gene:TraesCS4A03G0072800	Chr4A	30312388	30313346	+	30312867	Chr4A	30273966	30274924	+	30274445	1.0	1.0
gene:TraesCS4A03G0072900	Chr4A	30316015	30319633	-	30317824	Chr4A	30277593	30281211	-	30279402	1.0	1.0
gene:TraesCS4A03G0073600	Chr4A	30419714	30424489	+	30422101	Chr4A	30380588	30385363	+	30382975	1.0	1.0
gene:TraesCS4A03G0073700	Chr4A	30424813	30426418	-	30425615	Chr4A	30385687	30387292	-	30386489	1.0	1.0
gene:TraesCS4A03G0074300	Chr4A	30582955	30583341	+	30583148	Chr4A	30542101	30542487	+	30542294	1.0	1.0
gene:TraesCS4A03G0074200	Chr4A	30582111	30586666	-	30584388	Chr4A	30541257	30545812	-	30543534	1.0	1.0
gene:TraesCS4A03G0074700	Chr4A	30798832	30801839	+	30800335	Chr4A	30757755	30760762	+	30759258	1.0	1.0
gene:TraesCS4A03G0075100	Chr4A	31173869	31186383	+	31180126	Chr4A	31133063	31145596	+	31139329	1.0	0.999
gene:TraesCS4A03G0075300	Chr4A	31189734	31191460	-	31190597	Chr4A	31148947	31150673	-	31149810	1.0	1.0
gene:TraesCS4A03G0075400	Chr4A	31432548	31438011	+	31435279	Chr4A	31391674	31396866	+	31394270	1.0	1.0
gene:TraesCS4A03G0075700	Chr4A	31599830	31602447	+	31601138	Chr4A	31554786	31557403	+	31556094	1.0	1.0
gene:TraesCS4A03G0075800	Chr4A	31613513	31615895	-	31614704	Chr4A	31568469	31570851	-	31569660	1.0	1.0
gene:TraesCS4A03G0075900	Chr4A	31633889	31643077	+	31638483	Chr4A	31588500	31597689	+	31593094	1.0	1.0
gene:TraesCS4A03G0076200	Chr4A	32066963	32071036	+	32068999	Chr4A	32020942	32025015	+	32022978	1.0	1.0
gene:TraesCS4A03G0076300	Chr4A	32075495	32085991	-	32080743	Chr4A	32029474	32039970	-	32034722	1.0	1.0
gene:TraesCS4A03G0076400	Chr4A	32133140	32136150	+	32134645	Chr4A	32087114	32090124	+	32088619	1.0	1.0
gene:TraesCS4A03G0076500	Chr4A	32475161	32476734	-	32475947	Chr4A	32429208	32430781	-	32429994	1.0	1.0
gene:TraesCS4A03G0076600	Chr4A	32587846	32589103	-	32588474	Chr4A	32541920	32543177	-	32542548	1.0	1.0
gene:TraesCS4A03G0077300	Chr4A	32648283	32649875	+	32649079	Chr4A	32602437	32604029	+	32603233	1.0	1.0
gene:TraesCS4A03G0077400	Chr4A	32669409	32672713	-	32671061	Chr4A	32623563	32626867	-	32625215	1.0	1.0
gene:TraesCS4A03G0077600	Chr4A	32708253	32709074	-	32708663	Chr4A	32662407	32663228	-	32662817	1.0	1.0
gene:TraesCS4A03G0077700	Chr4A	33019126	33023034	+	33021080	Chr4A	32973268	32977176	+	32975222	1.0	1.0
gene:TraesCS4A03G0078100	Chr4A	33635619	33637005	-	33636312	Chr4A	33589209	33590595	-	33589902	1.0	1.0
gene:TraesCS4A03G0078400	Chr4A	33850950	33856983	+	33853966	Chr4A	33804397	33810430	+	33807413	1.0	1.0
gene:TraesCS4A03G0078700	Chr4A	34008641	34012921	+	34010781	Chr4A	33961632	33965912	+	33963772	1.0	1.0
gene:TraesCS4A03G0078800	Chr4A	34014609	34016092	-	34015350	Chr4A	33967600	33969083	-	33968341	1.0	1.0
gene:TraesCS4A03G0078900	Chr4A	34027613	34029735	-	34028674	Chr4A	33980601	33982723	-	33981662	1.0	1.0
gene:TraesCS4A03G0079000	Chr4A	34030168	34034939	-	34032553	Chr4A	33983156	33987927	-	33985541	1.0	1.0
gene:TraesCS4A03G0079100	Chr4A	34035135	34039803	+	34037469	Chr4A	33988123	33992791	+	33990457	1.0	1.0
gene:TraesCS4A03G0079400	Chr4A	34236245	34241790	-	34239017	Chr4A	34188335	34193880	-	34191107	1.0	1.0
gene:TraesCS4A03G0079600	Chr4A	34281026	34282250	+	34281638	Chr4A	34233264	34234488	+	34233876	1.0	0.999
gene:TraesCS4A03G0080100	Chr4A	34654164	34655674	+	34654919	Chr4A	34603724	34605234	+	34604479	1.0	1.0
gene:TraesCS4A03G0080200	Chr4A	34662956	34665640	+	34664298	Chr4A	34612516	34615200	+	34613858	1.0	1.0
gene:TraesCS4A03G0080300	Chr4A	34770099	34772804	-	34771451	Chr4A	34719149	34721854	-	34720501	1.0	1.0
gene:TraesCS4A03G0080700	Chr4A	35135461	35137418	+	35136439	Chr4A	35081343	35083300	+	35082321	1.0	1.0
gene:TraesCS4A03G0080800	Chr4A	35158762	35164659	+	35161710	Chr4A	35104644	35110541	+	35107592	1.0	1.0
gene:TraesCS4A03G0080900	Chr4A	35165760	35168237	-	35166998	Chr4A	35111642	35114119	-	35112880	1.0	1.0
gene:TraesCS4A03G0081500	Chr4A	35460889	35462726	-	35461807	Chr4A	35406774	35408611	-	35407692	1.0	1.0
gene:TraesCS4A03G0081700	Chr4A	35550701	35553173	-	35551937	Chr4A	35496454	35498926	-	35497690	1.0	1.0
gene:TraesCS4A03G0082400	Chr4A	35565203	35565490	+	35565346	Chr4A	35510956	35511243	+	35511099	1.0	1.0
gene:TraesCS4A03G0082700	Chr4A	35592862	35602105	+	35597483	Chr4A	35538616	35547859	+	35543237	1.0	1.0
gene:TraesCS4A03G0082900	Chr4A	35602843	35608707	+	35605775	Chr4A	35548597	35554461	+	35551529	1.0	1.0
gene:TraesCS4A03G0083000	Chr4A	35608977	35612143	+	35610560	Chr4A	35554731	35557897	+	35556314	1.0	1.0
gene:TraesCS4A03G0083100	Chr4A	35610501	35611409	+	35610955	Chr4A	35556255	35557163	+	35556709	1.0	1.0
gene:TraesCS4A03G0083200	Chr4A	35860258	35861202	+	35860730	Chr4A	35804817	35805761	+	35805289	1.0	1.0
gene:TraesCS4A03G0083400	Chr4A	35985653	35986863	-	35986258	Chr4A	35930226	35931436	-	35930831	1.0	1.0
gene:TraesCS4A03G0083500	Chr4A	36081638	36082479	+	36082058	Chr4A	36026242	36027083	+	36026662	1.0	1.0
gene:TraesCS4A03G0083700	Chr4A	36155305	36159409	-	36157357	Chr4A	36099683	36103787	-	36101735	1.0	1.0
gene:TraesCS4A03G0083900	Chr4A	36293992	36294864	+	36294428	Chr4A	36238216	36239088	+	36238652	1.0	1.0
gene:TraesCS4A03G0084000	Chr4A	36301294	36303194	-	36302244	Chr4A	36245518	36247418	-	36246468	1.0	1.0
gene:TraesCS4A03G0084200	Chr4A	36306821	36307576	-	36307198	Chr4A	36251042	36251797	-	36251419	1.0	1.0
gene:TraesCS4A03G0084300	Chr4A	36309543	36312653	-	36311098	Chr4A	36253764	36256874	-	36255319	1.0	1.0
gene:TraesCS4A03G0084400	Chr4A	36316030	36320079	-	36318054	Chr4A	36260251	36264300	-	36262275	1.0	0.996
gene:TraesCS4A03G0084700	Chr4A	36347155	36352216	+	36349685	Chr4A	36291373	36296434	+	36293903	1.0	1.0
gene:TraesCS4A03G0084800	Chr4A	36354564	36364154	-	36359359	Chr4A	36298782	36308372	-	36303577	1.0	1.0
gene:TraesCS4A03G0084900	Chr4A	36364376	36367995	+	36366185	Chr4A	36308594	36312213	+	36310403	1.0	1.0
gene:TraesCS4A03G0085000	Chr4A	36368093	36371914	-	36370003	Chr4A	36312311	36316132	-	36314221	1.0	1.0
gene:TraesCS4A03G0085300	Chr4A	36389736	36392697	-	36391216	Chr4A	36333955	36336916	-	36335435	1.0	1.0
gene:TraesCS4A03G0085900	Chr4A	36589415	36591903	-	36590659	Chr4A	36533355	36535843	-	36534599	1.0	1.0
gene:TraesCS4A03G0086200	Chr4A	36769866	36770447	-	36770156	Chr4A	36713704	36714285	-	36713994	1.0	1.0
gene:TraesCS4A03G0086300	Chr4A	36771175	36773913	-	36772544	Chr4A	36715013	36717751	-	36716382	1.0	1.0
gene:TraesCS4A03G0086400	Chr4A	36774724	36777729	-	36776226	Chr4A	36718562	36721567	-	36720064	1.0	1.0
gene:TraesCS4A03G0086500	Chr4A	36981420	36984093	+	36982756	Chr4A	36924751	36927424	+	36926087	1.0	1.0
gene:TraesCS4A03G0086700	Chr4A	37003484	37007242	+	37005363	Chr4A	36946928	36950686	+	36948807	1.0	1.0
