gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS6B03G0049800	Chr6B	16685837	16689313	-	16687575	Chr6B	16846082	16849558	-	16847820	1.0	1.0
gene:TraesCS6B03G0049900	Chr6B	16737151	16739063	-	16738107	Chr6B	16897426	16899338	-	16898382	1.0	1.0
gene:TraesCS6B03G0050000	Chr6B	16841462	16844532	+	16842997	Chr6B	17001751	17004821	+	17003286	1.0	1.0
gene:TraesCS6B03G0050100	Chr6B	16848009	16850210	-	16849109	Chr6B	17008298	17010499	-	17009398	1.0	1.0
gene:TraesCS6B03G0050800	Chr6B	16959158	16962952	-	16961055	Chr6B	17119454	17123248	-	17121351	1.0	1.0
gene:TraesCS6B03G0051000	Chr6B	16978023	16980204	-	16979113	Chr6B	17138319	17140500	-	17139409	1.0	1.0
gene:TraesCS6B03G0051100	Chr6B	16988444	16989999	+	16989221	Chr6B	17148740	17150295	+	17149517	1.0	1.0
gene:TraesCS6B03G0051200	Chr6B	16998036	16999306	-	16998671	Chr6B	17158333	17159603	-	17158968	1.0	1.0
gene:TraesCS6B03G0051400	Chr6B	17002091	17003860	-	17002975	Chr6B	17162388	17164157	-	17163272	1.0	1.0
gene:TraesCS6B03G0051600	Chr6B	17119363	17121035	-	17120199	Chr6B	17279406	17281078	-	17280242	1.0	1.0
gene:TraesCS6B03G0051700	Chr6B	17151794	17153507	+	17152650	Chr6B	17311838	17313551	+	17312694	1.0	1.0
gene:TraesCS6B03G0051800	Chr6B	17189455	17190896	+	17190175	Chr6B	17349499	17350940	+	17350219	1.0	1.0
gene:TraesCS6B03G0052000	Chr6B	17273509	17275098	-	17274303	Chr6B	17433551	17435140	-	17434345	1.0	1.0
gene:TraesCS6B03G0052200	Chr6B	17316306	17322278	+	17319292	Chr6B	17476377	17482349	+	17479363	1.0	1.0
gene:TraesCS6B03G0052300	Chr6B	17324936	17329772	+	17327354	Chr6B	17485008	17489844	+	17487426	1.0	1.0
gene:TraesCS6B03G0052500	Chr6B	17332621	17333787	+	17333204	Chr6B	17492694	17493860	+	17493277	1.0	1.0
gene:TraesCS6B03G0052700	Chr6B	17344959	17346496	+	17345727	Chr6B	17504750	17506287	+	17505518	1.0	1.0
gene:TraesCS6B03G0052900	Chr6B	17351890	17353378	+	17352634	Chr6B	17511397	17512885	+	17512141	1.0	1.0
gene:TraesCS6B03G0053000	Chr6B	17354873	17356299	+	17355586	Chr6B	17514380	17515806	+	17515093	1.0	1.0
gene:TraesCS6B03G0053100	Chr6B	17361952	17363378	+	17362665	Chr6B	17521319	17522745	+	17522032	1.0	1.0
gene:TraesCS6B03G0053200	Chr6B	17420210	17420749	-	17420479	Chr6B	17579330	17579869	-	17579599	1.0	1.0
gene:TraesCS6B03G0053500	Chr6B	17474757	17476173	-	17475465	Chr6B	17633877	17635293	-	17634585	1.0	1.0
gene:TraesCS6B03G0053600	Chr6B	17477571	17477953	-	17477762	Chr6B	17636691	17637073	-	17636882	1.0	1.0
gene:TraesCS6B03G0053700	Chr6B	17482169	17482761	-	17482465	Chr6B	17641289	17641881	-	17641585	1.0	1.0
gene:TraesCS6B03G0053900	Chr6B	17542927	17548034	-	17545480	Chr6B	17702048	17707155	-	17704601	1.0	1.0
gene:TraesCS6B03G0054000	Chr6B	17563311	17571287	-	17567299	Chr6B	17722435	17730411	-	17726423	1.0	1.0
gene:TraesCS6B03G0054200	Chr6B	17570064	17570525	-	17570294	Chr6B	17729188	17729649	-	17729418	1.0	1.0
gene:TraesCS6B03G0054700	Chr6B	17642075	17642536	-	17642305	Chr6B	17801197	17801658	-	17801427	1.0	1.0
gene:TraesCS6B03G0054800	Chr6B	17642646	17643236	-	17642941	Chr6B	17801768	17802358	-	17802063	1.0	1.0
gene:TraesCS6B03G0054900	Chr6B	17647600	17649827	-	17648713	Chr6B	17806722	17808949	-	17807835	1.0	1.0
gene:TraesCS6B03G0055700	Chr6B	17883132	17883398	-	17883265	Chr6B	18042254	18042520	-	18042387	1.0	1.0
gene:TraesCS6B03G0055800	Chr6B	17894796	17895062	+	17894929	Chr6B	18053919	18054185	+	18054052	1.0	1.0
gene:TraesCS6B03G0055900	Chr6B	18118663	18120067	+	18119365	Chr6B	18277834	18279238	+	18278536	1.0	1.0
gene:TraesCS6B03G0056000	Chr6B	18123160	18128009	-	18125584	Chr6B	18282331	18287180	-	18284755	1.0	1.0
gene:TraesCS6B03G0056200	Chr6B	18140661	18146770	+	18143715	Chr6B	18299833	18305942	+	18302887	1.0	1.0
gene:TraesCS6B03G0056800	Chr6B	18230819	18231280	-	18231049	Chr6B	18389990	18390451	-	18390220	1.0	1.0
gene:TraesCS6B03G0057000	Chr6B	18245649	18247177	-	18246413	Chr6B	18404820	18406348	-	18405584	1.0	1.0
gene:TraesCS6B03G0057100	Chr6B	18258902	18261863	-	18260382	Chr6B	18418073	18421034	-	18419553	1.0	1.0
gene:TraesCS6B03G0057200	Chr6B	18275248	18275709	-	18275478	Chr6B	18434424	18434885	-	18434654	1.0	1.0
gene:TraesCS6B03G0057400	Chr6B	18286152	18289433	-	18287792	Chr6B	18445328	18448609	-	18446968	1.0	1.0
gene:TraesCS6B03G0057800	Chr6B	18391461	18392135	-	18391798	Chr6B	18549718	18550392	-	18550055	1.0	1.0
gene:TraesCS6B03G0058300	Chr6B	18406857	18408844	-	18407850	Chr6B	18565114	18567101	-	18566107	1.0	1.0
gene:TraesCS6B03G0058400	Chr6B	18722780	18723913	-	18723346	Chr6B	18879938	18881071	-	18880504	1.0	1.0
gene:TraesCS6B03G0058600	Chr6B	18751634	18752794	-	18752214	Chr6B	18908261	18909421	-	18908841	1.0	1.0
gene:TraesCS6B03G0058700	Chr6B	18758565	18759719	-	18759142	Chr6B	18915192	18916346	-	18915769	1.0	1.0
gene:TraesCS6B03G0059200	Chr6B	18789158	18796933	-	18793045	Chr6B	18945785	18953560	-	18949672	1.0	1.0
gene:TraesCS6B03G0059300	Chr6B	18798866	18802124	-	18800495	Chr6B	18955493	18958751	-	18957122	1.0	1.0
gene:TraesCS6B03G0059700	Chr6B	18911966	18912713	-	18912339	Chr6B	19068487	19069234	-	19068860	1.0	1.0
gene:TraesCS6B03G0059800	Chr6B	18921169	18921738	-	18921453	Chr6B	19077690	19078259	-	19077974	1.0	1.0
gene:TraesCS6B03G0059900	Chr6B	18925907	18926449	-	18926178	Chr6B	19082428	19082970	-	19082699	1.0	1.0
gene:TraesCS6B03G0060000	Chr6B	18940858	18941596	-	18941227	Chr6B	19096433	19097171	-	19096802	1.0	1.0
gene:TraesCS6B03G0060100	Chr6B	18945645	18946303	-	18945974	Chr6B	19101220	19101878	-	19101549	1.0	1.0
gene:TraesCS6B03G0060200	Chr6B	18950001	18950570	-	18950285	Chr6B	19105576	19106145	-	19105860	1.0	1.0
gene:TraesCS6B03G0060300	Chr6B	18951652	18955977	-	18953814	Chr6B	19107227	19111552	-	19109389	1.0	1.0
gene:TraesCS6B03G0060400	Chr6B	18959381	18964102	+	18961741	Chr6B	19114956	19119677	+	19117316	1.0	1.0
gene:TraesCS6B03G0060500	Chr6B	19259304	19278233	+	19268768	Chr6B	19446204	19465135	+	19455669	1.0	1.0
gene:TraesCS6B03G0060600	Chr6B	19269168	19269908	+	19269538	Chr6B	19456069	19456809	+	19456439	1.0	1.0
gene:TraesCS6B03G0060800	Chr6B	19286287	19287822	+	19287054	Chr6B	19473189	19474724	+	19473956	1.0	1.0
gene:TraesCS6B03G0061100	Chr6B	19342776	19343237	+	19343006	Chr6B	19529682	19530143	+	19529912	1.0	1.0
gene:TraesCS6B03G0061200	Chr6B	19360463	19361437	+	19360950	Chr6B	19547371	19548345	+	19547858	1.0	1.0
gene:TraesCS6B03G0061500	Chr6B	19449611	19450915	+	19450263	Chr6B	19636525	19637829	+	19637177	1.0	1.0
gene:TraesCS6B03G0061900	Chr6B	19453760	19455056	+	19454408	Chr6B	19640675	19641971	+	19641323	1.0	1.0
gene:TraesCS6B03G0062000	Chr6B	19461239	19464989	+	19463114	Chr6B	19648122	19651872	+	19649997	1.0	1.0
gene:TraesCS6B03G0062600	Chr6B	19566807	19567490	-	19567148	Chr6B	19861457	19862140	-	19861798	1.0	1.0
gene:TraesCS6B03G0062800	Chr6B	19628098	19629681	+	19628889	Chr6B	19922740	19924323	+	19923531	1.0	1.0
gene:TraesCS6B03G0062900	Chr6B	19701508	19702074	+	19701791	Chr6B	19996191	19996757	+	19996474	1.0	1.0
gene:TraesCS6B03G0063300	Chr6B	19984085	19984573	+	19984329	Chr6B	20278957	20279445	+	20279201	1.0	1.0
gene:TraesCS6B03G0063400	Chr6B	20009684	20010319	+	20010001	Chr6B	20304561	20305196	+	20304878	1.0	1.0
gene:TraesCS6B03G0063600	Chr6B	20050119	20050455	-	20050287	Chr6B	20345036	20345372	-	20345204	1.0	1.0
gene:TraesCS6B03G0064100	Chr6B	20104089	20104859	-	20104474	Chr6B	20399007	20399777	-	20399392	1.0	1.0
gene:TraesCS6B03G0064400	Chr6B	20239279	20244945	-	20242112	Chr6B	20533856	20539522	-	20536689	1.0	1.0
gene:TraesCS6B03G0064500	Chr6B	20389866	20392134	+	20391000	Chr6B	20684266	20686534	+	20685400	1.0	1.0
gene:TraesCS6B03G0064700	Chr6B	20408534	20418327	+	20413430	Chr6B	20702123	20711916	+	20707019	1.0	1.0
gene:TraesCS6B03G0064800	Chr6B	20427149	20429657	+	20428403	Chr6B	20720738	20723246	+	20721992	1.0	1.0
gene:TraesCS6B03G0065000	Chr6B	20430039	20433975	-	20432007	Chr6B	20723628	20727564	-	20725596	1.0	1.0
gene:TraesCS6B03G0065100	Chr6B	20512314	20513471	-	20512892	Chr6B	20805741	20806898	-	20806319	1.0	1.0
gene:TraesCS6B03G0065400	Chr6B	20546501	20547743	+	20547122	Chr6B	20839928	20841170	+	20840549	1.0	1.0
gene:TraesCS6B03G0065700	Chr6B	20715922	20716830	-	20716376	Chr6B	21000584	21001492	-	21001038	1.0	1.0
gene:TraesCS6B03G0065800	Chr6B	20739221	20742345	-	20740783	Chr6B	21023568	21026692	-	21025130	1.0	1.0
gene:TraesCS6B03G0066300	Chr6B	20814231	20816681	-	20815456	Chr6B	21097691	21100141	-	21098916	1.0	1.0
gene:TraesCS6B03G0066400	Chr6B	20910951	20929091	+	20920021	Chr6B	21194411	21212551	+	21203481	1.0	1.0
gene:TraesCS6B03G0066800	Chr6B	20970292	20971927	+	20971109	Chr6B	21253429	21255064	+	21254246	1.0	1.0
gene:TraesCS6B03G0067000	Chr6B	21014532	21018710	+	21016621	Chr6B	21298981	21303159	+	21301070	1.0	1.0
gene:TraesCS6B03G0067300	Chr6B	21031108	21035779	+	21033443	Chr6B	21315557	21320229	+	21317893	1.0	1.0
gene:TraesCS6B03G0067500	Chr6B	21058476	21058988	-	21058732	Chr6B	21342926	21343438	-	21343182	1.0	1.0
gene:TraesCS6B03G0067800	Chr6B	21150018	21150546	-	21150282	Chr6B	21434471	21434999	-	21434735	1.0	1.0
gene:TraesCS6B03G0067900	Chr6B	21153256	21153654	-	21153455	Chr6B	21437709	21438107	-	21437908	1.0	1.0
gene:TraesCS6B03G0068100	Chr6B	21163414	21165123	-	21164268	Chr6B	21447867	21449576	-	21448721	1.0	1.0
gene:TraesCS6B03G0068200	Chr6B	21179445	21184616	+	21182030	Chr6B	21463899	21469070	+	21466484	1.0	1.0
gene:TraesCS6B03G0068400	Chr6B	21238179	21244392	+	21241285	Chr6B	21581775	21587988	+	21584881	1.0	1.0
gene:TraesCS6B03G0068600	Chr6B	21256700	21256930	+	21256815	Chr6B	21600296	21600526	+	21600411	1.0	1.0
gene:TraesCS6B03G0069000	Chr6B	21278007	21281519	+	21279763	Chr6B	21621605	21625117	+	21623361	1.0	1.0
gene:TraesCS6B03G0069200	Chr6B	21312367	21314110	-	21313238	Chr6B	21655976	21657719	-	21656847	1.0	0.999
gene:TraesCS6B03G0069400	Chr6B	21394834	21398210	+	21396522	Chr6B	21738453	21741829	+	21740141	1.0	1.0
gene:TraesCS6B03G0069500	Chr6B	21412753	21412983	-	21412868	Chr6B	21756372	21756602	-	21756487	1.0	1.0
gene:TraesCS6B03G0070000	Chr6B	21466796	21467449	-	21467122	Chr6B	21810426	21811079	-	21810752	1.0	1.0
gene:TraesCS6B03G0071000	Chr6B	21604832	21608131	+	21606481	Chr6B	21948475	21951774	+	21950124	1.0	1.0
gene:TraesCS6B03G0071100	Chr6B	21610925	21611248	-	21611086	Chr6B	21954568	21954891	-	21954729	1.0	1.0
gene:TraesCS6B03G0071500	Chr6B	21656907	21660426	-	21658666	Chr6B	22000280	22003799	-	22002039	1.0	1.0
gene:TraesCS6B03G0071700	Chr6B	21667195	21670449	-	21668822	Chr6B	22010293	22013547	-	22011920	1.0	1.0
gene:TraesCS6B03G0071900	Chr6B	21740810	21745413	-	21743111	Chr6B	22083920	22088523	-	22086221	1.0	1.0
gene:TraesCS6B03G0072100	Chr6B	21751421	21751849	-	21751635	Chr6B	22094531	22094959	-	22094745	1.0	1.0
gene:TraesCS6B03G0073000	Chr6B	21759336	21759559	+	21759447	Chr6B	22102431	22102654	+	22102542	1.0	1.0
gene:TraesCS6B03G0073600	Chr6B	21823252	21828355	+	21825803	Chr6B	22166346	22171449	+	22168897	1.0	1.0
gene:TraesCS6B03G0073700	Chr6B	21847324	21849373	+	21848348	Chr6B	22190419	22192468	+	22191443	1.0	1.0
gene:TraesCS6B03G0073800	Chr6B	21855324	21861184	-	21858254	Chr6B	22198418	22204278	-	22201348	1.0	1.0
gene:TraesCS6B03G0073900	Chr6B	21863357	21867570	-	21865463	Chr6B	22206451	22210664	-	22208557	1.0	1.0
gene:TraesCS6B03G0074200	Chr6B	21945621	21946493	-	21946057	Chr6B	22288713	22289585	-	22289149	1.0	1.0
gene:TraesCS6B03G0074300	Chr6B	21951489	21953984	-	21952736	Chr6B	22294577	22297072	-	22295824	1.0	1.0
gene:TraesCS6B03G0074600	Chr6B	22127034	22129273	+	22128153	Chr6B	22470130	22472369	+	22471249	1.0	1.0
gene:TraesCS6B03G0074700	Chr6B	22132664	22135617	+	22134140	Chr6B	22475766	22478719	+	22477242	1.0	1.0
gene:TraesCS6B03G0074900	Chr6B	22203342	22205615	+	22204478	Chr6B	22546464	22548737	+	22547600	1.0	1.0
gene:TraesCS6B03G0075100	Chr6B	22246170	22246991	+	22246580	Chr6B	22589293	22590114	+	22589703	1.0	1.0
gene:TraesCS6B03G0075200	Chr6B	22324878	22327546	+	22326212	Chr6B	22668001	22670669	+	22669335	1.0	1.0
gene:TraesCS6B03G0075400	Chr6B	22453661	22454078	-	22453869	Chr6B	22796775	22797192	-	22796983	1.0	1.0
gene:TraesCS6B03G0075600	Chr6B	22638178	22638525	+	22638351	Chr6B	22981032	22981379	+	22981205	1.0	1.0
gene:TraesCS6B03G0076200	Chr6B	22866404	22868603	-	22867503	Chr6B	23209266	23211465	-	23210365	1.0	1.0
gene:TraesCS6B03G0076300	Chr6B	22882107	22882735	-	22882421	Chr6B	23225010	23225638	-	23225324	1.0	1.0
gene:TraesCS6B03G0076600	Chr6B	23039049	23040816	+	23039932	Chr6B	23381028	23382795	+	23381911	1.0	1.0
gene:TraesCS6B03G0076800	Chr6B	23128707	23130731	-	23129719	Chr6B	23470697	23472721	-	23471709	1.0	1.0
gene:TraesCS6B03G0077300	Chr6B	23256215	23259209	+	23257712	Chr6B	23598201	23601195	+	23599698	1.0	1.0
gene:TraesCS6B03G0077400	Chr6B	23259392	23262078	-	23260735	Chr6B	23601378	23604064	-	23602721	1.0	1.0
gene:TraesCS6B03G0078100	Chr6B	23374216	23413680	-	23393948	Chr6B	23716220	23755712	-	23735966	1.0	1.0
gene:TraesCS6B03G0078400	Chr6B	23599251	23601013	+	23600132	Chr6B	23941288	23943050	+	23942169	1.0	1.0
gene:TraesCS6B03G0078500	Chr6B	23648242	23657429	+	23652835	Chr6B	23990282	23999469	+	23994875	1.0	1.0
gene:TraesCS6B03G0078900	Chr6B	23839603	23847710	+	23843656	Chr6B	24181646	24189753	+	24185699	1.0	1.0
gene:TraesCS6B03G0079000	Chr6B	23848992	23856522	+	23852757	Chr6B	24191035	24198565	+	24194800	1.0	1.0
gene:TraesCS6B03G0079100	Chr6B	23858490	23865830	-	23862160	Chr6B	24200533	24207873	-	24204203	1.0	1.0
gene:TraesCS6B03G0079300	Chr6B	23870380	23876145	+	23873262	Chr6B	24212423	24218188	+	24215305	1.0	1.0
gene:TraesCS6B03G0079600	Chr6B	23916038	23918318	+	23917178	Chr6B	24258084	24260364	+	24259224	1.0	1.0
gene:TraesCS6B03G0079700	Chr6B	23921136	23922530	+	23921833	Chr6B	24263182	24264576	+	24263879	1.0	1.0
gene:TraesCS6B03G0079900	Chr6B	23937224	23945527	+	23941375	Chr6B	24279281	24287583	+	24283432	1.0	1.0
gene:TraesCS6B03G0080300	Chr6B	23992980	23995344	-	23994162	Chr6B	24335038	24337402	-	24336220	1.0	1.0
gene:TraesCS6B03G0080600	Chr6B	24034209	24034653	-	24034431	Chr6B	24376267	24376711	-	24376489	1.0	1.0
gene:TraesCS6B03G0080700	Chr6B	24036297	24041424	-	24038860	Chr6B	24378355	24383484	-	24380919	1.0	1.0
gene:TraesCS6B03G0080800	Chr6B	24076391	24078582	+	24077486	Chr6B	24418463	24420654	+	24419558	1.0	1.0
gene:TraesCS6B03G0081000	Chr6B	24081345	24082556	+	24081950	Chr6B	24423417	24424628	+	24424022	1.0	1.0
gene:TraesCS6B03G0081200	Chr6B	24087820	24101244	-	24094532	Chr6B	24429892	24443318	-	24436605	1.0	1.0
gene:TraesCS6B03G0081300	Chr6B	24107534	24114722	+	24111128	Chr6B	24449609	24456798	+	24453203	1.0	1.0
gene:TraesCS6B03G0081400	Chr6B	24116631	24120137	-	24118384	Chr6B	24458707	24462213	-	24460460	1.0	1.0
gene:TraesCS6B03G0081700	Chr6B	24127722	24135494	+	24131608	Chr6B	24469798	24477570	+	24473684	1.0	1.0
gene:TraesCS6B03G0081900	Chr6B	24154494	24162704	+	24158599	Chr6B	24496568	24504778	+	24500673	1.0	1.0
gene:TraesCS6B03G0082100	Chr6B	24195469	24202009	+	24198739	Chr6B	24537541	24544081	+	24540811	1.0	1.0
gene:TraesCS6B03G0082200	Chr6B	24219944	24227068	+	24223506	Chr6B	24562016	24569140	+	24565578	1.0	1.0
gene:TraesCS6B03G0082300	Chr6B	24247129	24248595	-	24247862	Chr6B	24589197	24590663	-	24589930	1.0	1.0
gene:TraesCS6B03G0082900	Chr6B	24284754	24290767	+	24287760	Chr6B	24626820	24632833	+	24629826	1.0	1.0
gene:TraesCS6B03G0084100	Chr6B	24360393	24362262	-	24361327	Chr6B	24702449	24704318	-	24703383	1.0	1.0
gene:TraesCS6B03G0084200	Chr6B	24434837	24436743	-	24435790	Chr6B	24776902	24778808	-	24777855	1.0	1.0
gene:TraesCS6B03G0084300	Chr6B	24438237	24438527	+	24438382	Chr6B	24780302	24780592	+	24780447	1.0	1.0
gene:TraesCS6B03G0085100	Chr6B	24516853	24521620	-	24519236	Chr6B	24858405	24863172	-	24860788	1.0	1.0
gene:TraesCS6B03G0085200	Chr6B	24524777	24552773	+	24538775	Chr6B	24866329	24894130	+	24880229	1.0	1.0
gene:TraesCS6B03G0085300	Chr6B	24565248	24574123	+	24569685	Chr6B	24906605	24915480	+	24911042	1.0	1.0
gene:TraesCS6B03G0085600	Chr6B	24581208	24586191	-	24583699	Chr6B	24922565	24927548	-	24925056	1.0	1.0
gene:TraesCS6B03G0085700	Chr6B	24609538	24612025	+	24610781	Chr6B	24950895	24953382	+	24952138	1.0	1.0
gene:TraesCS6B03G0086200	Chr6B	24936826	24940270	-	24938548	Chr6B	25276844	25280288	-	25278566	1.0	1.0
gene:TraesCS6B03G0086300	Chr6B	25022908	25023648	+	25023278	Chr6B	25362947	25363687	+	25363317	1.0	1.0
gene:TraesCS6B03G0086400	Chr6B	25059119	25062004	+	25060561	Chr6B	25399160	25402045	+	25400602	1.0	1.0
gene:TraesCS6B03G0086600	Chr6B	25148880	25149410	-	25149145	Chr6B	25488926	25489456	-	25489191	1.0	1.0
gene:TraesCS6B03G0086800	Chr6B	25229837	25253683	+	25241760	Chr6B	25569885	25593734	+	25581809	1.0	1.0
gene:TraesCS6B03G0086900	Chr6B	25319904	25320299	+	25320101	Chr6B	25659956	25660351	+	25660153	1.0	1.0
gene:TraesCS6B03G0087700	Chr6B	25571135	25571251	+	25571193	Chr6B	25911896	25912012	+	25911954	1.0	1.0
gene:TraesCS6B03G0087900	Chr6B	25571780	25572382	+	25572081	Chr6B	25912541	25913143	+	25912842	1.0	1.0
gene:TraesCS6B03G0088100	Chr6B	25754788	25759447	+	25757117	Chr6B	26095278	26099937	+	26097607	1.0	1.0
gene:TraesCS6B03G0088200	Chr6B	25759418	25762088	-	25760753	Chr6B	26099908	26102578	-	26101243	1.0	1.0
gene:TraesCS6B03G0088800	Chr6B	25916466	25920093	+	25918279	Chr6B	26281609	26285236	+	26283422	1.0	1.0
gene:TraesCS6B03G0089700	Chr6B	26100853	26108055	-	26104454	Chr6B	26466008	26473210	-	26469609	1.0	1.0
gene:TraesCS6B03G0090100	Chr6B	26208262	26208669	+	26208465	Chr6B	26573398	26573805	+	26573601	1.0	1.0
gene:TraesCS6B03G0090300	Chr6B	26236271	26237416	+	26236843	Chr6B	26601408	26602553	+	26601980	1.0	1.0
gene:TraesCS6B03G0090700	Chr6B	26460649	26468807	-	26464728	Chr6B	26833955	26842113	-	26838034	1.0	1.0
gene:TraesCS6B03G0090800	Chr6B	26517963	26519660	+	26518811	Chr6B	26891267	26892964	+	26892115	1.0	1.0
gene:TraesCS6B03G0091500	Chr6B	26727972	26735445	-	26731708	Chr6B	27101280	27108753	-	27105016	1.0	1.0
gene:TraesCS6B03G0092000	Chr6B	26817138	26818133	-	26817635	Chr6B	27190480	27191475	-	27190977	1.0	1.0
gene:TraesCS6B03G0092100	Chr6B	26893705	26895058	-	26894381	Chr6B	27267049	27268402	-	27267725	1.0	1.0
gene:TraesCS6B03G0092300	Chr6B	26927480	26931716	+	26929598	Chr6B	27300823	27305059	+	27302941	1.0	1.0
gene:TraesCS6B03G0092400	Chr6B	26933427	26935680	-	26934553	Chr6B	27306770	27309023	-	27307896	1.0	1.0
gene:TraesCS6B03G0092500	Chr6B	26938965	26942641	+	26940803	Chr6B	27312308	27315984	+	27314146	1.0	1.0
gene:TraesCS6B03G0092600	Chr6B	26945827	26947748	-	26946787	Chr6B	27319159	27321080	-	27320119	1.0	1.0
gene:TraesCS6B03G0092800	Chr6B	26960712	26961894	+	26961303	Chr6B	27334044	27335226	+	27334635	1.0	1.0
gene:TraesCS6B03G0093400	Chr6B	27722596	27724064	-	27723330	Chr6B	28121027	28122495	-	28121761	1.0	1.0
gene:TraesCS6B03G0093600	Chr6B	28084147	28102453	+	28093300	Chr6B	28481003	28499309	+	28490156	1.0	1.0
gene:TraesCS6B03G0093800	Chr6B	28167744	28169849	+	28168796	Chr6B	28563996	28566101	+	28565048	1.0	1.0
gene:TraesCS6B03G0094000	Chr6B	28390537	28393879	-	28392208	Chr6B	28786192	28789534	-	28787863	1.0	1.0
gene:TraesCS6B03G0094100	Chr6B	28396519	28413584	-	28405051	Chr6B	28791960	28809025	-	28800492	1.0	1.0
gene:TraesCS6B03G0094300	Chr6B	28414413	28414664	-	28414538	Chr6B	28809859	28810110	-	28809984	1.0	1.0
gene:TraesCS6B03G0094400	Chr6B	28415160	28415780	+	28415470	Chr6B	28810606	28811226	+	28810916	1.0	1.0
gene:TraesCS6B03G0094800	Chr6B	28512992	28514924	-	28513958	Chr6B	28908438	28910370	-	28909404	1.0	1.0
gene:TraesCS6B03G0094900	Chr6B	28546441	28562114	-	28554277	Chr6B	28941887	28957562	-	28949724	1.0	1.0
gene:TraesCS6B03G0095000	Chr6B	28710924	28715044	+	28712984	Chr6B	29106379	29110499	+	29108439	1.0	1.0
gene:TraesCS6B03G0095100	Chr6B	28716086	28719578	-	28717832	Chr6B	29111541	29115033	-	29113287	1.0	1.0
gene:TraesCS6B03G0095200	Chr6B	28722101	28725112	-	28723606	Chr6B	29117556	29120567	-	29119061	1.0	1.0
gene:TraesCS6B03G0095300	Chr6B	28727176	28729507	+	28728341	Chr6B	29122631	29124962	+	29123796	1.0	1.0
gene:TraesCS6B03G0095600	Chr6B	28743405	28745778	+	28744591	Chr6B	29138855	29141228	+	29140041	1.0	1.0
gene:TraesCS6B03G0096400	Chr6B	28959754	28961003	-	28960378	Chr6B	29355310	29356559	-	29355934	1.0	1.0
gene:TraesCS6B03G0096600	Chr6B	29015725	29016411	-	29016068	Chr6B	29410883	29411569	-	29411226	1.0	1.0
gene:TraesCS6B03G0096700	Chr6B	29019103	29023074	-	29021088	Chr6B	29414261	29418232	-	29416246	1.0	1.0
gene:TraesCS6B03G0096800	Chr6B	29027937	29029648	+	29028792	Chr6B	29423095	29424806	+	29423950	1.0	1.0
gene:TraesCS6B03G0096900	Chr6B	29033436	29036334	+	29034885	Chr6B	29428592	29431490	+	29430041	1.0	1.0
gene:TraesCS6B03G0097200	Chr6B	29058306	29061032	+	29059669	Chr6B	29453466	29456192	+	29454829	1.0	1.0
gene:TraesCS6B03G0097300	Chr6B	29062885	29064273	+	29063579	Chr6B	29458045	29459433	+	29458739	1.0	1.0
gene:TraesCS6B03G0097400	Chr6B	29071970	29073322	+	29072646	Chr6B	29467130	29468482	+	29467806	1.0	1.0
gene:TraesCS6B03G0098500	Chr6B	29270237	29284497	-	29277367	Chr6B	29660762	29675022	-	29667892	1.0	1.0
gene:TraesCS6B03G0098600	Chr6B	29374480	29379897	+	29377188	Chr6B	29765036	29770453	+	29767744	1.0	1.0
gene:TraesCS6B03G0098700	Chr6B	29386349	29390178	-	29388263	Chr6B	29776905	29780734	-	29778819	1.0	1.0
gene:TraesCS6B03G0098800	Chr6B	29420266	29422557	+	29421411	Chr6B	29810454	29812745	+	29811599	1.0	1.0
gene:TraesCS6B03G0099000	Chr6B	29434134	29438839	-	29436486	Chr6B	29848514	29853217	-	29850865	1.0	1.0
gene:TraesCS6B03G0099100	Chr6B	29464424	29468613	+	29466518	Chr6B	29878804	29882993	+	29880898	1.0	1.0
gene:TraesCS6B03G0099200	Chr6B	29477071	29478957	+	29478014	Chr6B	29891452	29893338	+	29892395	1.0	1.0
gene:TraesCS6B03G0099300	Chr6B	29538643	29540497	+	29539570	Chr6B	29953025	29954879	+	29953952	1.0	1.0
gene:TraesCS6B03G0099400	Chr6B	29543998	29545486	+	29544742	Chr6B	29958380	29959868	+	29959124	1.0	1.0
gene:TraesCS6B03G0100000	Chr6B	29593903	29595078	+	29594490	Chr6B	30008295	30009470	+	30008882	1.0	1.0
gene:TraesCS6B03G0100200	Chr6B	29651424	29653069	+	29652246	Chr6B	30065820	30067465	+	30066642	1.0	1.0
gene:TraesCS6B03G0100400	Chr6B	29679994	29681661	-	29680827	Chr6B	30094390	30096057	-	30095223	1.0	1.0
gene:TraesCS6B03G0100700	Chr6B	29703087	29704562	+	29703824	Chr6B	30117483	30118958	+	30118220	1.0	1.0
gene:TraesCS6B03G0100800	Chr6B	29746209	29749848	+	29748028	Chr6B	30160608	30164247	+	30162427	1.0	1.0
gene:TraesCS6B03G0101000	Chr6B	29759202	29759678	-	29759440	Chr6B	30173601	30174077	-	30173839	1.0	1.0
gene:TraesCS6B03G0101100	Chr6B	29843852	29845279	+	29844565	Chr6B	30258251	30259678	+	30258964	1.0	1.0
