gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS6A03G0047100	Chr6A	11710351	11716441	-	11713396	Chr6A	12165556	12171646	-	12168601	1.0	1.0
gene:TraesCS6A03G0047200	Chr6A	11732357	11734791	+	11733574	Chr6A	12187222	12189656	+	12188439	1.0	1.0
gene:TraesCS6A03G0047400	Chr6A	11748554	11752916	+	11750735	Chr6A	12203160	12207522	+	12205341	1.0	1.0
gene:TraesCS6A03G0047500	Chr6A	11813604	11822722	+	11818163	Chr6A	12267398	12276322	+	12271860	1.0	1.0
gene:TraesCS6A03G0047600	Chr6A	11824823	11827423	-	11826123	Chr6A	12278423	12281023	-	12279723	1.0	1.0
gene:TraesCS6A03G0048200	Chr6A	12064955	12067107	+	12066031	Chr6A	12517290	12519442	+	12518366	1.0	1.0
gene:TraesCS6A03G0048400	Chr6A	12068383	12073209	-	12070796	Chr6A	12520718	12525544	-	12523131	1.0	1.0
gene:TraesCS6A03G0048500	Chr6A	12083942	12088123	-	12086032	Chr6A	12535750	12539931	-	12537840	1.0	1.0
gene:TraesCS6A03G0048700	Chr6A	12094210	12095265	+	12094737	Chr6A	12546018	12547073	+	12546545	1.0	1.0
gene:TraesCS6A03G0048900	Chr6A	12136731	12137926	+	12137328	Chr6A	12588539	12589734	+	12589136	1.0	1.0
gene:TraesCS6A03G0049100	Chr6A	12493877	12494758	+	12494317	Chr6A	12946775	12947656	+	12947215	1.0	1.0
gene:TraesCS6A03G0049200	Chr6A	12498776	12499744	-	12499260	Chr6A	12951357	12952325	-	12951841	1.0	1.0
gene:TraesCS6A03G0049500	Chr6A	12580499	12582277	-	12581388	Chr6A	13032387	13034165	-	13033276	1.0	1.0
gene:TraesCS6A03G0050400	Chr6A	12818166	12818997	-	12818581	Chr6A	14100072	14100903	-	14100487	1.0	1.0
gene:TraesCS6A03G0050600	Chr6A	12837260	12838301	-	12837780	Chr6A	14119166	14120207	-	14119686	1.0	1.0
gene:TraesCS6A03G0050800	Chr6A	12900146	12904539	+	12902342	Chr6A	14182053	14186446	+	14184249	1.0	1.0
gene:TraesCS6A03G0050900	Chr6A	12958683	12962150	-	12960416	Chr6A	14240594	14244061	-	14242327	1.0	1.0
gene:TraesCS6A03G0051000	Chr6A	12972559	12975757	-	12974158	Chr6A	14254218	14257416	-	14255817	1.0	1.0
gene:TraesCS6A03G0051100	Chr6A	12991754	12995043	-	12993398	Chr6A	14277650	14280939	-	14279294	1.0	1.0
gene:TraesCS6A03G0051200	Chr6A	13081851	13084351	-	13083101	Chr6A	14367594	14370094	-	14368844	1.0	1.0
gene:TraesCS6A03G0051500	Chr6A	13167817	13168656	-	13168236	Chr6A	14453541	14454380	-	14453960	1.0	1.0
gene:TraesCS6A03G0051800	Chr6A	13185126	13189047	-	13187086	Chr6A	14470850	14474771	-	14472810	1.0	0.994
gene:TraesCS6A03G0051900	Chr6A	13191572	13192475	-	13192023	Chr6A	14477296	14478199	-	14477747	1.0	1.0
gene:TraesCS6A03G0052000	Chr6A	13240709	13241887	-	13241298	Chr6A	14526418	14527596	-	14527007	1.0	1.0
gene:TraesCS6A03G0052200	Chr6A	13283523	13286022	-	13284772	Chr6A	14569238	14571737	-	14570487	1.0	1.0
gene:TraesCS6A03G0052500	Chr6A	13363237	13365679	+	13364458	Chr6A	14648610	14651052	+	14649831	1.0	1.0
gene:TraesCS6A03G0052800	Chr6A	13452977	13456276	+	13454626	Chr6A	14738179	14741478	+	14739828	1.0	1.0
gene:TraesCS6A03G0052900	Chr6A	13475508	13477544	+	13476526	Chr6A	14760729	14762765	+	14761747	1.0	1.0
gene:TraesCS6A03G0053100	Chr6A	13514651	13516894	-	13515772	Chr6A	14799638	14801881	-	14800759	1.0	1.0
gene:TraesCS6A03G0053200	Chr6A	13528644	13530113	+	13529378	Chr6A	14813631	14815100	+	14814365	1.0	1.0
gene:TraesCS6A03G0053400	Chr6A	13624192	13624894	+	13624543	Chr6A	14908362	14909064	+	14908713	1.0	1.0
gene:TraesCS6A03G0053800	Chr6A	13679229	13683414	+	13681321	Chr6A	14963399	14967584	+	14965491	1.0	1.0
gene:TraesCS6A03G0053900	Chr6A	13684327	13686423	-	13685375	Chr6A	14968498	14970594	-	14969546	1.0	1.0
gene:TraesCS6A03G0054100	Chr6A	13708034	13709236	+	13708635	Chr6A	14992205	14993407	+	14992806	1.0	1.0
gene:TraesCS6A03G0054700	Chr6A	13779362	13787511	+	13783436	Chr6A	15063544	15071693	+	15067618	1.0	1.0
gene:TraesCS6A03G0054800	Chr6A	13799042	13806352	+	13802697	Chr6A	15083229	15090539	+	15086884	1.0	1.0
gene:TraesCS6A03G0055000	Chr6A	13814362	13814901	+	13814631	Chr6A	15098544	15099083	+	15098813	1.0	1.0
gene:TraesCS6A03G0055200	Chr6A	13825479	13827181	-	13826330	Chr6A	15109660	15111362	-	15110511	1.0	1.0
gene:TraesCS6A03G0055300	Chr6A	13865987	13874288	+	13870137	Chr6A	15150172	15158473	+	15154322	1.0	0.999
gene:TraesCS6A03G0055400	Chr6A	13981660	13983240	+	13982450	Chr6A	15265363	15266943	+	15266153	1.0	1.0
gene:TraesCS6A03G0055600	Chr6A	14017545	14019339	-	14018442	Chr6A	15301242	15303036	-	15302139	1.0	1.0
gene:TraesCS6A03G0055900	Chr6A	14087449	14092238	-	14089843	Chr6A	15371077	15375866	-	15373471	1.0	1.0
gene:TraesCS6A03G0056000	Chr6A	14228359	14230494	-	14229426	Chr6A	15511472	15513607	-	15512539	1.0	1.0
gene:TraesCS6A03G0056100	Chr6A	14249390	14250855	+	14250122	Chr6A	15532503	15533968	+	15533235	1.0	1.0
gene:TraesCS6A03G0056500	Chr6A	14282648	14284420	-	14283534	Chr6A	15565761	15567533	-	15566647	1.0	1.0
gene:TraesCS6A03G0056700	Chr6A	14340565	14341448	+	14341006	Chr6A	15623707	15624590	+	15624148	1.0	1.0
gene:TraesCS6A03G0056800	Chr6A	14349724	14350977	-	14350350	Chr6A	15632866	15634119	-	15633492	1.0	1.0
gene:TraesCS6A03G0056900	Chr6A	14397194	14407207	+	14402200	Chr6A	15680354	15690367	+	15685360	1.0	1.0
gene:TraesCS6A03G0057300	Chr6A	14450508	14454908	+	14452708	Chr6A	15733668	15738068	+	15735868	1.0	1.0
gene:TraesCS6A03G0057400	Chr6A	14454995	14455537	-	14455266	Chr6A	15738155	15738697	-	15738426	1.0	1.0
gene:TraesCS6A03G0057600	Chr6A	14458904	14468241	-	14463572	Chr6A	15742064	15751402	-	15746733	1.0	1.0
gene:TraesCS6A03G0058400	Chr6A	14779983	14783826	-	14781904	Chr6A	16062145	16065988	-	16064066	1.0	1.0
gene:TraesCS6A03G0058600	Chr6A	14830104	14830397	+	14830250	Chr6A	16112284	16112577	+	16112430	1.0	1.0
gene:TraesCS6A03G0058900	Chr6A	14899043	14900702	-	14899872	Chr6A	16181203	16182862	-	16182032	1.0	1.0
gene:TraesCS6A03G0059200	Chr6A	15055580	15060784	+	15058182	Chr6A	16335604	16340808	+	16338206	1.0	1.0
gene:TraesCS6A03G0059300	Chr6A	15060851	15063542	-	15062196	Chr6A	16340875	16343566	-	16342220	1.0	0.999
gene:TraesCS6A03G0059400	Chr6A	15067846	15073239	+	15070542	Chr6A	16347870	16353263	+	16350566	1.0	1.0
gene:TraesCS6A03G0060100	Chr6A	15129564	15133643	+	15131603	Chr6A	16409588	16413667	+	16411627	1.0	1.0
gene:TraesCS6A03G0060400	Chr6A	15201260	15204515	-	15202887	Chr6A	16479277	16482532	-	16480904	1.0	1.0
gene:TraesCS6A03G0061600	Chr6A	15362392	15362748	-	15362570	Chr6A	16691707	16692063	-	16691885	1.0	1.0
gene:TraesCS6A03G0061900	Chr6A	15379189	15386500	-	15382844	Chr6A	16708507	16715818	-	16712162	1.0	1.0
gene:TraesCS6A03G0062800	Chr6A	15629350	15629748	-	15629549	Chr6A	16958879	16959277	-	16959078	1.0	1.0
gene:TraesCS6A03G0063400	Chr6A	15658149	15662754	+	15660451	Chr6A	16987674	16992279	+	16989976	1.0	1.0
gene:TraesCS6A03G0063600	Chr6A	15779174	15781136	+	15780155	Chr6A	17108705	17110667	+	17109686	1.0	1.0
gene:TraesCS6A03G0064100	Chr6A	15829832	15833319	-	15831575	Chr6A	17159369	17162856	-	17161112	1.0	1.0
gene:TraesCS6A03G0064200	Chr6A	15846169	15850188	+	15848178	Chr6A	17175708	17179727	+	17177717	1.0	1.0
gene:TraesCS6A03G0064300	Chr6A	15850860	15855023	-	15852941	Chr6A	17180399	17184562	-	17182480	1.0	1.0
gene:TraesCS6A03G0064400	Chr6A	15863127	15863910	+	15863518	Chr6A	17192667	17193450	+	17193058	1.0	1.0
gene:TraesCS6A03G0064500	Chr6A	15866698	15868311	+	15867504	Chr6A	17196238	17197851	+	17197044	1.0	1.0
gene:TraesCS6A03G0064700	Chr6A	15879049	15882629	+	15880839	Chr6A	17208589	17212169	+	17210379	1.0	1.0
gene:TraesCS6A03G0065000	Chr6A	15959763	15961013	+	15960388	Chr6A	17289304	17290554	+	17289929	1.0	1.0
gene:TraesCS6A03G0065500	Chr6A	16197506	16198544	-	16198025	Chr6A	18397088	18398126	-	18397607	1.0	1.0
gene:TraesCS6A03G0065600	Chr6A	16201072	16204757	-	16202914	Chr6A	18400654	18404339	-	18402496	1.0	1.0
gene:TraesCS6A03G0067500	Chr6A	17025247	17025462	-	17025354	Chr6A	19221183	19221398	-	19221290	1.0	1.0
gene:TraesCS6A03G0067600	Chr6A	17027387	17027947	-	17027667	Chr6A	19223323	19223883	-	19223603	1.0	1.0
gene:TraesCS6A03G0067700	Chr6A	17077641	17081414	+	17079527	Chr6A	19273577	19277350	+	19275463	1.0	1.0
gene:TraesCS6A03G0067800	Chr6A	17084421	17087543	-	17085982	Chr6A	19280357	19283479	-	19281918	1.0	1.0
gene:TraesCS6A03G0067900	Chr6A	17094375	17097169	+	17095772	Chr6A	19290311	19293105	+	19291708	1.0	1.0
gene:TraesCS6A03G0068000	Chr6A	17098200	17103008	-	17100604	Chr6A	19294136	19298938	-	19296537	1.0	1.0
gene:TraesCS6A03G0068400	Chr6A	17131437	17133122	-	17132279	Chr6A	19327377	19329062	-	19328219	1.0	1.0
gene:TraesCS6A03G0068500	Chr6A	17180912	17183555	+	17182233	Chr6A	19376853	19379496	+	19378174	1.0	1.0
gene:TraesCS6A03G0068800	Chr6A	17216810	17224062	-	17220436	Chr6A	19412754	19420008	-	19416381	1.0	1.0
gene:TraesCS6A03G0069000	Chr6A	17266791	17268795	-	17267793	Chr6A	19462736	19464740	-	19463738	1.0	1.0
gene:TraesCS6A03G0069100	Chr6A	17287135	17288629	+	17287882	Chr6A	19483080	19484574	+	19483827	1.0	1.0
gene:TraesCS6A03G0069300	Chr6A	17292536	17295865	-	17294200	Chr6A	19488473	19491802	-	19490137	1.0	1.0
gene:TraesCS6A03G0069700	Chr6A	17324179	17325376	+	17324777	Chr6A	19520116	19521313	+	19520714	1.0	1.0
gene:TraesCS6A03G0069800	Chr6A	17333255	17334686	+	17333970	Chr6A	19529190	19530621	+	19529905	1.0	1.0
gene:TraesCS6A03G0069900	Chr6A	17337687	17340433	+	17339060	Chr6A	19533622	19536368	+	19534995	1.0	1.0
gene:TraesCS6A03G0070000	Chr6A	17345243	17346133	-	17345688	Chr6A	19541178	19542068	-	19541623	1.0	1.0
gene:TraesCS6A03G0070100	Chr6A	17356050	17356586	+	17356318	Chr6A	19551986	19552522	+	19552254	1.0	1.0
gene:TraesCS6A03G0070400	Chr6A	17366467	17367990	+	17367228	Chr6A	19562403	19563926	+	19563164	1.0	1.0
gene:TraesCS6A03G0070500	Chr6A	17372871	17374394	+	17373632	Chr6A	19568809	19570332	+	19569570	1.0	1.0
gene:TraesCS6A03G0070800	Chr6A	17385877	17387734	+	17386805	Chr6A	19581815	19583672	+	19582743	1.0	1.0
gene:TraesCS6A03G0070900	Chr6A	17394413	17396290	+	17395351	Chr6A	19590352	19592229	+	19591290	1.0	1.0
gene:TraesCS6A03G0071000	Chr6A	17403418	17405442	+	17404430	Chr6A	19599359	19601383	+	19600371	1.0	1.0
gene:TraesCS6A03G0071100	Chr6A	17418355	17420060	-	17419207	Chr6A	19614296	19616001	-	19615148	1.0	1.0
gene:TraesCS6A03G0071400	Chr6A	17465908	17466862	+	17466385	Chr6A	19661851	19662805	+	19662328	1.0	1.0
gene:TraesCS6A03G0071500	Chr6A	17500987	17503785	-	17502386	Chr6A	19696930	19699728	-	19698329	1.0	1.0
gene:TraesCS6A03G0071600	Chr6A	17505212	17505976	+	17505594	Chr6A	19701155	19701919	+	19701537	1.0	1.0
gene:TraesCS6A03G0071700	Chr6A	17509056	17510216	-	17509636	Chr6A	19704999	19706159	-	19705579	1.0	1.0
gene:TraesCS6A03G0071800	Chr6A	17527274	17531778	-	17529526	Chr6A	19723217	19727721	-	19725469	1.0	1.0
gene:TraesCS6A03G0071900	Chr6A	17542289	17544031	-	17543160	Chr6A	19738232	19739974	-	19739103	1.0	1.0
gene:TraesCS6A03G0072000	Chr6A	17550014	17550553	-	17550283	Chr6A	19746021	19746560	-	19746290	1.0	1.0
gene:TraesCS6A03G0072100	Chr6A	17553176	17553637	+	17553406	Chr6A	19749183	19749644	+	19749413	1.0	1.0
gene:TraesCS6A03G0072200	Chr6A	17560289	17561449	-	17560869	Chr6A	19756299	19757459	-	19756879	1.0	1.0
gene:TraesCS6A03G0072400	Chr6A	17569377	17571318	-	17570347	Chr6A	19765387	19767328	-	19766357	1.0	1.0
gene:TraesCS6A03G0072500	Chr6A	17571534	17576154	-	17573844	Chr6A	19767544	19772164	-	19769854	1.0	1.0
gene:TraesCS6A03G0072700	Chr6A	17586957	17588927	-	17587942	Chr6A	19782968	19784938	-	19783953	1.0	1.0
gene:TraesCS6A03G0073200	Chr6A	17731870	17733396	-	17732633	Chr6A	19927893	19929419	-	19928656	1.0	1.0
gene:TraesCS6A03G0073300	Chr6A	17858114	17866236	+	17862175	Chr6A	20054174	20062297	+	20058235	1.0	0.999
gene:TraesCS6A03G0073900	Chr6A	18170956	18171270	-	18171113	Chr6A	20361055	20361369	-	20361212	1.0	1.0
gene:TraesCS6A03G0074000	Chr6A	18347544	18349115	+	18348329	Chr6A	20537623	20539194	+	20538408	1.0	1.0
gene:TraesCS6A03G0074100	Chr6A	18367636	18369493	+	18368564	Chr6A	20557715	20559572	+	20558643	1.0	1.0
gene:TraesCS6A03G0074200	Chr6A	18383605	18385464	-	18384534	Chr6A	20573684	20575543	-	20574613	1.0	1.0
gene:TraesCS6A03G0074300	Chr6A	18395679	18397506	-	18396592	Chr6A	20585758	20587585	-	20586671	1.0	1.0
gene:TraesCS6A03G0074400	Chr6A	18408212	18410046	-	18409129	Chr6A	20598292	20600126	-	20599209	1.0	1.0
gene:TraesCS6A03G0074500	Chr6A	18417436	18419388	-	18418412	Chr6A	20607516	20609468	-	20608492	1.0	1.0
gene:TraesCS6A03G0074600	Chr6A	18446461	18448024	-	18447242	Chr6A	20636535	20638098	-	20637316	1.0	1.0
gene:TraesCS6A03G0074800	Chr6A	18452129	18453349	-	18452739	Chr6A	20642203	20643423	-	20642813	1.0	1.0
gene:TraesCS6A03G0074900	Chr6A	18457418	18458178	-	18457798	Chr6A	20647492	20648252	-	20647872	1.0	1.0
gene:TraesCS6A03G0075000	Chr6A	18460845	18462495	-	18461670	Chr6A	20650917	20652567	-	20651742	1.0	1.0
gene:TraesCS6A03G0075100	Chr6A	18465397	18469320	-	18467358	Chr6A	20655469	20659392	-	20657430	1.0	1.0
gene:TraesCS6A03G0075200	Chr6A	18470560	18471619	+	18471089	Chr6A	20660632	20661691	+	20661161	1.0	1.0
gene:TraesCS6A03G0075300	Chr6A	18476962	18479289	+	18478125	Chr6A	20667034	20669361	+	20668197	1.0	1.0
gene:TraesCS6A03G0075400	Chr6A	18539909	18541087	+	18540498	Chr6A	20729988	20731166	+	20730577	1.0	1.0
gene:TraesCS6A03G0075600	Chr6A	18566509	18569329	+	18567919	Chr6A	20756875	20759695	+	20758285	1.0	1.0
gene:TraesCS6A03G0075700	Chr6A	18570787	18582227	-	18576507	Chr6A	20761153	20772593	-	20766873	1.0	1.0
gene:TraesCS6A03G0075800	Chr6A	18601478	18602342	-	18601910	Chr6A	20791845	20792709	-	20792277	1.0	1.0
gene:TraesCS6A03G0076100	Chr6A	18634564	18636046	+	18635305	Chr6A	20824931	20826413	+	20825672	1.0	1.0
gene:TraesCS6A03G0076200	Chr6A	18660688	18661448	-	18661068	Chr6A	20851056	20851816	-	20851436	1.0	1.0
gene:TraesCS6A03G0076300	Chr6A	18663615	18664429	-	18664022	Chr6A	20853983	20854797	-	20854390	1.0	1.0
gene:TraesCS6A03G0076500	Chr6A	18675168	18678141	+	18676654	Chr6A	20865536	20868509	+	20867022	1.0	1.0
gene:TraesCS6A03G0076600	Chr6A	18688813	18689739	+	18689276	Chr6A	20879172	20880098	+	20879635	1.0	1.0
gene:TraesCS6A03G0076800	Chr6A	18706400	18707231	+	18706815	Chr6A	20896759	20897590	+	20897174	1.0	1.0
gene:TraesCS6A03G0076900	Chr6A	18710870	18711304	+	18711087	Chr6A	20901229	20901663	+	20901446	1.0	1.0
gene:TraesCS6A03G0077100	Chr6A	18724809	18725778	-	18725293	Chr6A	20915168	20916137	-	20915652	1.0	1.0
gene:TraesCS6A03G0077300	Chr6A	18806219	18807090	-	18806654	Chr6A	20996579	20997450	-	20997014	1.0	1.0
gene:TraesCS6A03G0077500	Chr6A	19032401	19034726	-	19033563	Chr6A	21222753	21225078	-	21223915	1.0	1.0
gene:TraesCS6A03G0078700	Chr6A	19426729	19427879	+	19427304	Chr6A	21617189	21618339	+	21617764	1.0	1.0
gene:TraesCS6A03G0078900	Chr6A	19555265	19558590	+	19556927	Chr6A	21745720	21749045	+	21747382	1.0	1.0
gene:TraesCS6A03G0079100	Chr6A	19566878	19570150	+	19568514	Chr6A	21757333	21760605	+	21758969	1.0	1.0
gene:TraesCS6A03G0079500	Chr6A	19627704	19628435	+	19628069	Chr6A	21818159	21818890	+	21818524	1.0	1.0
gene:TraesCS6A03G0079600	Chr6A	19664299	19667117	-	19665708	Chr6A	21854756	21857574	-	21856165	1.0	1.0
gene:TraesCS6A03G0079900	Chr6A	19678432	19684598	-	19681515	Chr6A	21868889	21875055	-	21871972	1.0	1.0
gene:TraesCS6A03G0080000	Chr6A	19688241	19693301	-	19690771	Chr6A	21878698	21883758	-	21881228	1.0	1.0
gene:TraesCS6A03G0080100	Chr6A	19787740	19792123	-	19789931	Chr6A	21977496	21981879	-	21979687	1.0	1.0
gene:TraesCS6A03G0080500	Chr6A	19851797	19855989	-	19853893	Chr6A	22039701	22043893	-	22041797	1.0	1.0
gene:TraesCS6A03G0080700	Chr6A	19922335	19929088	-	19925711	Chr6A	22110151	22116904	-	22113527	1.0	0.997
gene:TraesCS6A03G0080800	Chr6A	19935459	19945646	-	19940552	Chr6A	22123273	22133460	-	22128366	1.0	1.0
gene:TraesCS6A03G0080900	Chr6A	19948372	19949217	-	19948794	Chr6A	22136186	22137031	-	22136608	1.0	1.0
gene:TraesCS6A03G0081500	Chr6A	19967374	19967598	+	19967486	Chr6A	22155188	22155412	+	22155300	1.0	1.0
gene:TraesCS6A03G0081700	Chr6A	19970291	19971708	-	19970999	Chr6A	22158107	22159524	-	22158815	1.0	1.0
gene:TraesCS6A03G0081800	Chr6A	19980206	19982880	+	19981543	Chr6A	22168022	22170696	+	22169359	1.0	1.0
gene:TraesCS6A03G0082600	Chr6A	20102233	20106593	+	20104413	Chr6A	22290053	22294413	+	22292233	1.0	1.0
gene:TraesCS6A03G0082800	Chr6A	20375108	20377889	-	20376498	Chr6A	22564270	22567051	-	22565660	1.0	1.0
gene:TraesCS6A03G0082900	Chr6A	20473135	20473550	+	20473342	Chr6A	22662296	22662711	+	22662503	1.0	1.0
gene:TraesCS6A03G0083000	Chr6A	20494011	20498845	+	20496428	Chr6A	22683172	22688007	+	22685589	1.0	1.0
gene:TraesCS6A03G0083200	Chr6A	20551347	20553582	-	20552464	Chr6A	22740512	22742747	-	22741629	1.0	1.0
gene:TraesCS6A03G0083300	Chr6A	20565402	20566274	+	20565838	Chr6A	22754566	22755438	+	22755002	1.0	1.0
gene:TraesCS6A03G0083400	Chr6A	20613546	20620264	-	20616905	Chr6A	22802712	22809430	-	22806071	1.0	1.0
gene:TraesCS6A03G0083500	Chr6A	20722398	20724592	+	20723495	Chr6A	22911564	22913758	+	22912661	1.0	1.0
gene:TraesCS6A03G0083600	Chr6A	20724758	20728311	-	20726534	Chr6A	22913924	22917477	-	22915700	1.0	1.0
gene:TraesCS6A03G0083700	Chr6A	20728694	20733185	+	20730939	Chr6A	22917860	22922351	+	22920105	1.0	1.0
gene:TraesCS6A03G0083900	Chr6A	20757150	20757260	-	20757205	Chr6A	22946319	22946429	-	22946374	1.0	1.0
gene:TraesCS6A03G0084000	Chr6A	20762184	20762294	-	20762239	Chr6A	22951355	22951465	-	22951410	1.0	1.0
gene:TraesCS6A03G0084100	Chr6A	20824795	20825996	-	20825395	Chr6A	23013966	23015167	-	23014566	1.0	1.0
gene:TraesCS6A03G0084800	Chr6A	20963910	20964966	+	20964438	Chr6A	23153090	23154146	+	23153618	1.0	1.0
gene:TraesCS6A03G0085000	Chr6A	21191053	21192702	-	21191877	Chr6A	23380240	23381889	-	23381064	1.0	1.0
gene:TraesCS6A03G0085100	Chr6A	21197418	21198157	+	21197787	Chr6A	23386604	23387343	+	23386973	1.0	1.0
gene:TraesCS6A03G0085200	Chr6A	21203717	21204511	-	21204114	Chr6A	23392902	23393696	-	23393299	1.0	1.0
gene:TraesCS6A03G0085900	Chr6A	21357761	21358327	-	21358044	Chr6A	23546983	23547549	-	23547266	1.0	1.0
gene:TraesCS6A03G0086900	Chr6A	21860564	21862821	+	21861692	Chr6A	24049407	24051664	+	24050535	1.0	1.0
gene:TraesCS6A03G0087900	Chr6A	22147485	22152910	-	22150197	Chr6A	24336240	24341665	-	24338952	1.0	1.0
gene:TraesCS6A03G0088100	Chr6A	22165707	22166524	-	22166115	Chr6A	24354462	24355279	-	24354870	1.0	1.0
gene:TraesCS6A03G0088300	Chr6A	22189756	22191092	+	22190424	Chr6A	24378511	24379847	+	24379179	1.0	1.0
gene:TraesCS6A03G0088700	Chr6A	22276812	22278391	+	22277601	Chr6A	24465513	24467092	+	24466302	1.0	0.999
gene:TraesCS6A03G0089000	Chr6A	22335068	22335943	-	22335505	Chr6A	24523770	24524645	-	24524207	1.0	1.0
gene:TraesCS6A03G0089100	Chr6A	22364752	22365363	-	22365057	Chr6A	24553455	24554066	-	24553760	1.0	1.0
gene:TraesCS6A03G0089200	Chr6A	22370893	22372597	-	22371745	Chr6A	24559598	24561302	-	24560450	1.0	1.0
gene:TraesCS6A03G0089400	Chr6A	22512901	22516926	+	22514913	Chr6A	24701040	24705068	+	24703054	1.0	1.0
gene:TraesCS6A03G0089500	Chr6A	22529958	22530800	+	22530379	Chr6A	24718100	24718942	+	24718521	1.0	1.0
gene:TraesCS6A03G0089600	Chr6A	22531378	22533148	+	22532263	Chr6A	24719520	24721290	+	24720405	1.0	1.0
gene:TraesCS6A03G0089700	Chr6A	22543696	22544920	-	22544308	Chr6A	24731833	24733057	-	24732445	1.0	1.0
gene:TraesCS6A03G0089800	Chr6A	22568915	22570001	+	22569458	Chr6A	24757052	24758138	+	24757595	1.0	1.0
gene:TraesCS6A03G0090300	Chr6A	22936046	22937319	-	22936682	Chr6A	25124198	25125471	-	25124834	1.0	1.0
gene:TraesCS6A03G0090400	Chr6A	22944034	22944450	+	22944242	Chr6A	25132185	25132601	+	25132393	1.0	1.0
gene:TraesCS6A03G0090600	Chr6A	22970508	22972220	+	22971364	Chr6A	25158659	25160371	+	25159515	1.0	1.0
gene:TraesCS6A03G0090900	Chr6A	23143834	23144673	-	23144253	Chr6A	25332016	25332855	-	25332435	1.0	1.0
gene:TraesCS6A03G0091000	Chr6A	23202726	23203354	-	23203040	Chr6A	25390909	25391537	-	25391223	1.0	1.0
gene:TraesCS6A03G0091100	Chr6A	23205895	23208004	-	23206949	Chr6A	25394079	25396189	-	25395134	1.0	1.0
gene:TraesCS6A03G0091200	Chr6A	23213816	23216480	-	23215148	Chr6A	25402001	25404665	-	25403333	1.0	1.0
gene:TraesCS6A03G0091300	Chr6A	23226371	23226964	+	23226667	Chr6A	25414556	25415149	+	25414852	1.0	1.0
gene:TraesCS6A03G0091600	Chr6A	23370186	23372693	+	23371439	Chr6A	25558377	25560884	+	25559630	1.0	1.0
gene:TraesCS6A03G0092600	Chr6A	23581566	23586886	+	23584226	Chr6A	25769565	25774889	+	25772227	1.0	1.0
gene:TraesCS6A03G0092700	Chr6A	23605440	23616544	-	23610992	Chr6A	25793444	25804548	-	25798996	1.0	1.0
gene:TraesCS6A03G0093000	Chr6A	23636344	23650270	+	23643307	Chr6A	25824349	25838276	+	25831312	1.0	1.0
gene:TraesCS6A03G0093100	Chr6A	23694615	23697349	-	23695982	Chr6A	25882627	25885361	-	25883994	1.0	1.0
gene:TraesCS6A03G0093500	Chr6A	23765624	23766929	-	23766276	Chr6A	25953635	25954940	-	25954287	1.0	1.0
gene:TraesCS6A03G0093600	Chr6A	23808125	23808504	+	23808314	Chr6A	25996223	25996602	+	25996412	1.0	1.0
gene:TraesCS6A03G0093800	Chr6A	24078693	24081162	+	24079927	Chr6A	26264603	26267072	+	26265837	1.0	1.0
gene:TraesCS6A03G0094400	Chr6A	24128026	24129207	+	24128616	Chr6A	26313938	26315119	+	26314528	1.0	1.0
gene:TraesCS6A03G0094800	Chr6A	24224572	24227002	+	24225787	Chr6A	26410510	26412940	+	26411725	1.0	1.0
gene:TraesCS6A03G0094900	Chr6A	24228088	24229416	+	24228752	Chr6A	26414026	26415354	+	26414690	1.0	1.0
gene:TraesCS6A03G0095000	Chr6A	24250300	24251561	-	24250930	Chr6A	26436239	26437500	-	26436869	1.0	1.0
gene:TraesCS6A03G0095100	Chr6A	24257613	24258883	-	24258248	Chr6A	26443558	26444828	-	26444193	1.0	1.0
gene:TraesCS6A03G0095300	Chr6A	24318087	24322951	+	24320519	Chr6A	26504033	26508897	+	26506465	1.0	1.0
gene:TraesCS6A03G0096000	Chr6A	24403017	24407044	+	24405030	Chr6A	26588964	26592991	+	26590977	1.0	1.0
gene:TraesCS6A03G0096100	Chr6A	24407597	24407992	-	24407794	Chr6A	26593544	26593939	-	26593741	1.0	1.0
gene:TraesCS6A03G0096800	Chr6A	24498686	24513307	-	24505996	Chr6A	26684635	26699256	-	26691945	1.0	1.0
gene:TraesCS6A03G0096900	Chr6A	24578499	24579422	+	24578960	Chr6A	26764266	26765189	+	26764727	1.0	1.0
gene:TraesCS6A03G0097100	Chr6A	24585303	24586901	-	24586102	Chr6A	26771070	26772668	-	26771869	1.0	1.0
gene:TraesCS6A03G0097200	Chr6A	24602794	24605222	+	24604008	Chr6A	26788561	26790989	+	26789775	1.0	1.0
gene:TraesCS6A03G0097300	Chr6A	24611152	24612725	+	24611938	Chr6A	26796919	26798492	+	26797705	1.0	1.0
gene:TraesCS6A03G0097400	Chr6A	24697318	24699755	+	24698536	Chr6A	26883080	26885517	+	26884298	1.0	1.0
gene:TraesCS6A03G0097500	Chr6A	24739111	24740477	+	24739794	Chr6A	26924873	26926239	+	26925556	1.0	1.0
gene:TraesCS6A03G0097600	Chr6A	24745423	24748728	+	24747075	Chr6A	26931187	26934492	+	26932839	1.0	1.0
