gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS5A03G0055800	Chr5A	20616397	20619451	+	20617924	Chr5A	20591979	20595033	+	20593506	1.0	1.0
gene:TraesCS5A03G0056600	Chr5A	20700291	20701685	+	20700988	Chr5A	20675557	20676951	+	20676254	1.0	1.0
gene:TraesCS5A03G0056700	Chr5A	20702351	20704621	+	20703486	Chr5A	20677617	20679887	+	20678752	1.0	1.0
gene:TraesCS5A03G0057000	Chr5A	20710659	20715240	-	20712949	Chr5A	20685925	20690344	-	20688134	1.0	1.0
gene:TraesCS5A03G0057100	Chr5A	20727287	20729485	+	20728386	Chr5A	20702391	20704589	+	20703490	1.0	1.0
gene:TraesCS5A03G0057300	Chr5A	20732882	20735140	+	20734011	Chr5A	20707986	20710244	+	20709115	1.0	1.0
gene:TraesCS5A03G0057500	Chr5A	20750309	20754701	-	20752505	Chr5A	20725413	20729805	-	20727609	1.0	1.0
gene:TraesCS5A03G0057600	Chr5A	20794666	20796281	+	20795473	Chr5A	20769702	20771317	+	20770509	1.0	1.0
gene:TraesCS5A03G0058100	Chr5A	20841287	20851033	-	20846160	Chr5A	20816324	20826070	-	20821197	1.0	1.0
gene:TraesCS5A03G0058200	Chr5A	20856434	20857896	-	20857165	Chr5A	20831471	20832933	-	20832202	1.0	1.0
gene:TraesCS5A03G0058300	Chr5A	20885980	20887325	-	20886652	Chr5A	20861015	20862360	-	20861687	1.0	1.0
gene:TraesCS5A03G0058400	Chr5A	20887907	20888664	+	20888285	Chr5A	20862942	20863699	+	20863320	1.0	1.0
gene:TraesCS5A03G0058500	Chr5A	21002079	21004310	+	21003194	Chr5A	20977124	20979355	+	20978239	1.0	1.0
gene:TraesCS5A03G0058900	Chr5A	21040081	21043244	+	21041662	Chr5A	21015126	21018289	+	21016707	1.0	1.0
gene:TraesCS5A03G0059600	Chr5A	21156613	21161181	+	21158897	Chr5A	21131555	21136123	+	21133839	1.0	1.0
gene:TraesCS5A03G0059700	Chr5A	21162743	21166518	+	21164630	Chr5A	21137685	21141460	+	21139572	1.0	1.0
gene:TraesCS5A03G0059800	Chr5A	21168150	21168749	-	21168449	Chr5A	21143092	21143691	-	21143391	1.0	1.0
gene:TraesCS5A03G0060600	Chr5A	21187379	21188974	+	21188176	Chr5A	21162323	21163918	+	21163120	1.0	1.0
gene:TraesCS5A03G0060700	Chr5A	21201520	21207239	-	21204379	Chr5A	21176465	21182181	-	21179323	1.0	0.999
gene:TraesCS5A03G0060800	Chr5A	21472978	21475235	-	21474106	Chr5A	21446165	21448422	-	21447293	1.0	1.0
gene:TraesCS5A03G0061200	Chr5A	21589956	21594154	+	21592055	Chr5A	21563150	21567348	+	21565249	1.0	1.0
gene:TraesCS5A03G0061300	Chr5A	21597723	21600479	+	21599101	Chr5A	21570921	21573677	+	21572299	1.0	1.0
gene:TraesCS5A03G0061900	Chr5A	21839966	21842671	+	21841318	Chr5A	21813160	21815865	+	21814512	1.0	1.0
gene:TraesCS5A03G0062000	Chr5A	21904387	21908249	+	21906318	Chr5A	21877595	21881457	+	21879526	1.0	1.0
gene:TraesCS5A03G0062100	Chr5A	21908882	21911764	-	21910323	Chr5A	21882090	21884972	-	21883531	1.0	1.0
gene:TraesCS5A03G0062600	Chr5A	22725464	22726125	+	22725794	Chr5A	22680352	22681013	+	22680682	1.0	1.0
gene:TraesCS5A03G0062700	Chr5A	22746754	22752677	-	22749715	Chr5A	22701642	22707565	-	22704603	1.0	1.0
gene:TraesCS5A03G0062800	Chr5A	22752858	22753978	+	22753418	Chr5A	22707746	22708866	+	22708306	1.0	1.0
gene:TraesCS5A03G0062900	Chr5A	22922593	22928551	-	22925572	Chr5A	22876909	22882875	-	22879892	0.998	0.998
gene:TraesCS5A03G0063200	Chr5A	23332893	23336663	+	23334778	Chr5A	23286964	23290734	+	23288849	1.0	0.997
gene:TraesCS5A03G0063300	Chr5A	23338345	23339885	-	23339115	Chr5A	23292416	23293956	-	23293186	1.0	1.0
gene:TraesCS5A03G0063400	Chr5A	23343735	23345105	+	23344420	Chr5A	23297806	23299176	+	23298491	1.0	1.0
gene:TraesCS5A03G0063500	Chr5A	23355393	23359570	-	23357481	Chr5A	23309070	23313247	-	23311158	1.0	1.0
gene:TraesCS5A03G0063600	Chr5A	23363117	23365985	-	23364551	Chr5A	23316794	23319662	-	23318228	1.0	1.0
gene:TraesCS5A03G0063700	Chr5A	23374020	23375078	+	23374549	Chr5A	23327697	23328755	+	23328226	1.0	1.0
gene:TraesCS5A03G0064000	Chr5A	23610141	23610689	+	23610415	Chr5A	23561859	23562407	+	23562133	1.0	1.0
gene:TraesCS5A03G0065600	Chr5A	23975244	23979065	-	23977154	Chr5A	23926517	23930338	-	23928427	1.0	1.0
gene:TraesCS5A03G0066100	Chr5A	24128682	24138749	+	24133715	Chr5A	24079743	24089806	+	24084774	1.0	1.0
gene:TraesCS5A03G0066300	Chr5A	24142343	24146570	-	24144456	Chr5A	24093400	24097627	-	24095513	1.0	1.0
gene:TraesCS5A03G0066500	Chr5A	24189980	24197718	-	24193849	Chr5A	24141037	24148799	-	24144918	1.0	0.997
gene:TraesCS5A03G0066700	Chr5A	24401940	24403243	-	24402591	Chr5A	24353021	24354324	-	24353672	1.0	1.0
gene:TraesCS5A03G0066900	Chr5A	24631006	24635032	+	24633019	Chr5A	24581862	24585888	+	24583875	1.0	1.0
gene:TraesCS5A03G0067000	Chr5A	24639436	24641084	+	24640260	Chr5A	24590281	24591929	+	24591105	1.0	1.0
gene:TraesCS5A03G0067100	Chr5A	24889241	24894345	+	24891793	Chr5A	24840089	24845193	+	24842641	1.0	1.0
gene:TraesCS5A03G0067200	Chr5A	24894583	24895014	-	24894798	Chr5A	24845431	24845862	-	24845646	1.0	1.0
gene:TraesCS5A03G0067500	Chr5A	25513610	25515094	-	25514352	Chr5A	25463764	25465248	-	25464506	1.0	1.0
gene:TraesCS5A03G0067600	Chr5A	25517496	25520059	-	25518777	Chr5A	25467649	25470212	-	25468930	1.0	1.0
gene:TraesCS5A03G0068800	Chr5A	25806852	25807073	-	25806962	Chr5A	25755143	25755364	-	25755253	1.0	1.0
gene:TraesCS5A03G0068900	Chr5A	25809522	25810361	-	25809941	Chr5A	25757811	25758650	-	25758230	1.0	1.0
gene:TraesCS5A03G0069000	Chr5A	25817643	25818101	-	25817872	Chr5A	25765937	25766395	-	25766166	1.0	1.0
gene:TraesCS5A03G0069300	Chr5A	25836030	25836512	+	25836271	Chr5A	25784333	25784815	+	25784574	1.0	0.997
gene:TraesCS5A03G0069700	Chr5A	26049899	26050318	-	26050108	Chr5A	25998232	25998651	-	25998441	1.0	0.978
gene:TraesCS5A03G0070100	Chr5A	26061887	26062378	+	26062132	Chr5A	26010224	26010715	+	26010469	1.0	1.0
gene:TraesCS5A03G0070200	Chr5A	26077670	26078119	+	26077894	Chr5A	26026007	26026456	+	26026231	1.0	1.0
gene:TraesCS5A03G0070300	Chr5A	26082455	26082937	-	26082696	Chr5A	26030794	26031276	-	26031035	1.0	1.0
gene:TraesCS5A03G0070400	Chr5A	26084992	26085459	+	26085225	Chr5A	26033333	26033800	+	26033566	1.0	1.0
gene:TraesCS5A03G0070500	Chr5A	26088729	26089412	+	26089070	Chr5A	26037070	26037753	+	26037411	1.0	1.0
gene:TraesCS5A03G0070600	Chr5A	26097882	26098718	+	26098300	Chr5A	26046240	26047076	+	26046658	1.0	1.0
gene:TraesCS5A03G0071200	Chr5A	26309668	26313337	-	26311502	Chr5A	26257951	26261622	-	26259786	1.0	1.0
gene:TraesCS5A03G0071600	Chr5A	26666977	26668226	+	26667601	Chr5A	26615321	26616570	+	26615945	1.0	1.0
gene:TraesCS5A03G0071800	Chr5A	26922655	26924258	+	26923456	Chr5A	26869391	26870994	+	26870192	1.0	1.0
gene:TraesCS5A03G0071900	Chr5A	26979717	26980130	-	26979923	Chr5A	26921956	26922369	-	26922162	1.0	1.0
gene:TraesCS5A03G0072000	Chr5A	26995712	26999392	+	26997552	Chr5A	26937953	26941633	+	26939793	1.0	1.0
gene:TraesCS5A03G0072100	Chr5A	26999061	27000888	-	26999974	Chr5A	26941302	26943129	-	26942215	1.0	1.0
gene:TraesCS5A03G0072200	Chr5A	27021819	27023946	+	27022882	Chr5A	26964060	26966187	+	26965123	1.0	1.0
gene:TraesCS5A03G0072600	Chr5A	27600939	27606995	+	27603967	Chr5A	27541844	27547900	+	27544872	1.0	1.0
gene:TraesCS5A03G0072900	Chr5A	27740217	27742727	-	27741472	Chr5A	27681102	27683612	-	27682357	1.0	1.0
gene:TraesCS5A03G0073000	Chr5A	27765622	27769140	+	27767381	Chr5A	27706507	27710025	+	27708266	1.0	1.0
gene:TraesCS5A03G0073100	Chr5A	27789571	27794138	+	27791854	Chr5A	27730198	27734765	+	27732481	1.0	1.0
gene:TraesCS5A03G0073400	Chr5A	28032374	28035898	+	28034136	Chr5A	27979306	27982830	+	27981068	1.0	1.0
gene:TraesCS5A03G0073600	Chr5A	28044289	28046113	-	28045201	Chr5A	27991216	27993040	-	27992128	1.0	1.0
gene:TraesCS5A03G0073800	Chr5A	28054358	28057920	-	28056139	Chr5A	28001285	28004847	-	28003066	1.0	0.997
gene:TraesCS5A03G0073900	Chr5A	28377802	28387639	+	28382720	Chr5A	28323518	28333355	+	28328436	1.0	1.0
gene:TraesCS5A03G0074000	Chr5A	28394126	28400128	+	28397127	Chr5A	28339687	28345535	+	28342611	1.0	1.0
gene:TraesCS5A03G0074100	Chr5A	28404202	28406576	+	28405389	Chr5A	28349609	28351983	+	28350796	1.0	1.0
gene:TraesCS5A03G0076100	Chr5A	29876842	29877612	+	29877227	Chr5A	29820719	29821489	+	29821104	1.0	1.0
gene:TraesCS5A03G0076200	Chr5A	30040925	30043880	-	30042402	Chr5A	29984778	29987733	-	29986255	1.0	1.0
gene:TraesCS5A03G0076300	Chr5A	30164731	30166323	+	30165527	Chr5A	30108584	30110176	+	30109380	1.0	1.0
gene:TraesCS5A03G0077100	Chr5A	30597020	30597883	+	30597451	Chr5A	30540912	30541775	+	30541343	1.0	1.0
gene:TraesCS5A03G0077200	Chr5A	30603370	30607284	-	30605327	Chr5A	30547262	30551176	-	30549219	1.0	1.0
gene:TraesCS5A03G0077700	Chr5A	30628914	30632612	+	30630763	Chr5A	30572805	30576505	+	30574655	1.0	1.0
gene:TraesCS5A03G0078000	Chr5A	30888006	30888553	-	30888279	Chr5A	30831904	30832451	-	30832177	1.0	1.0
gene:TraesCS5A03G0078300	Chr5A	31051401	31054470	-	31052935	Chr5A	30995821	30998890	-	30997355	1.0	1.0
gene:TraesCS5A03G0078500	Chr5A	31106702	31110413	+	31108557	Chr5A	31051105	31054816	+	31052960	1.0	1.0
gene:TraesCS5A03G0078600	Chr5A	31115268	31124500	+	31119884	Chr5A	31059671	31068903	+	31064287	1.0	1.0
gene:TraesCS5A03G0079100	Chr5A	31429148	31431812	+	31430480	Chr5A	31372506	31375170	+	31373838	1.0	1.0
gene:TraesCS5A03G0079200	Chr5A	31437039	31440626	-	31438832	Chr5A	31380397	31383984	-	31382190	1.0	1.0
gene:TraesCS5A03G0079300	Chr5A	31550730	31552344	+	31551537	Chr5A	31493966	31495580	+	31494773	1.0	1.0
gene:TraesCS5A03G0079600	Chr5A	31560909	31561091	-	31561000	Chr5A	31504145	31504327	-	31504236	1.0	1.0
gene:TraesCS5A03G0079700	Chr5A	31597768	31600025	+	31598896	Chr5A	31541004	31543261	+	31542132	1.0	1.0
gene:TraesCS5A03G0079800	Chr5A	31601272	31603642	+	31602457	Chr5A	31544508	31546878	+	31545693	1.0	1.0
gene:TraesCS5A03G0079900	Chr5A	31605222	31605752	+	31605487	Chr5A	31548458	31548988	+	31548723	1.0	1.0
gene:TraesCS5A03G0080300	Chr5A	31815108	31820194	+	31817651	Chr5A	31757737	31762823	+	31760280	1.0	1.0
gene:TraesCS5A03G0080400	Chr5A	31822483	31824696	+	31823589	Chr5A	31764926	31767139	+	31766032	1.0	1.0
gene:TraesCS5A03G0080600	Chr5A	31827725	31831919	-	31829822	Chr5A	31770168	31774362	-	31772265	1.0	1.0
gene:TraesCS5A03G0080700	Chr5A	31841120	31845569	-	31843344	Chr5A	31783563	31788012	-	31785787	1.0	1.0
gene:TraesCS5A03G0080800	Chr5A	31943266	31944072	+	31943669	Chr5A	31885758	31886564	+	31886161	1.0	1.0
gene:TraesCS5A03G0081800	Chr5A	32150093	32151396	-	32150744	Chr5A	32092713	32094016	-	32093364	1.0	1.0
gene:TraesCS5A03G0081900	Chr5A	32334196	32336215	+	32335205	Chr5A	32276500	32278519	+	32277509	1.0	1.0
gene:TraesCS5A03G0082000	Chr5A	32338741	32341261	+	32340001	Chr5A	32281045	32283565	+	32282305	1.0	1.0
gene:TraesCS5A03G0082100	Chr5A	32341489	32343646	+	32342567	Chr5A	32283793	32285950	+	32284871	1.0	1.0
gene:TraesCS5A03G0082200	Chr5A	32347462	32349658	+	32348560	Chr5A	32289766	32291962	+	32290864	1.0	1.0
gene:TraesCS5A03G0082300	Chr5A	32349879	32352268	-	32351073	Chr5A	32292183	32294572	-	32293377	1.0	1.0
gene:TraesCS5A03G0082400	Chr5A	32354021	32357916	-	32355968	Chr5A	32296325	32300220	-	32298272	1.0	1.0
gene:TraesCS5A03G0082500	Chr5A	32561888	32562112	+	32562000	Chr5A	32502669	32502893	+	32502781	1.0	1.0
gene:TraesCS5A03G0082600	Chr5A	32587420	32587641	+	32587530	Chr5A	32528201	32528422	+	32528311	1.0	1.0
gene:TraesCS5A03G0083400	Chr5A	32635851	32636492	+	32636171	Chr5A	32576635	32577276	+	32576955	1.0	1.0
gene:TraesCS5A03G0083500	Chr5A	32693536	32695240	-	32694388	Chr5A	32634328	32636032	-	32635180	1.0	1.0
gene:TraesCS5A03G0085400	Chr5A	33358689	33360474	-	33359581	Chr5A	33294637	33296422	-	33295529	1.0	1.0
gene:TraesCS5A03G0085600	Chr5A	33413353	33418893	-	33416123	Chr5A	33349302	33354842	-	33352072	1.0	1.0
gene:TraesCS5A03G0085700	Chr5A	33476362	33479587	+	33477974	Chr5A	33412302	33415527	+	33413914	1.0	1.0
gene:TraesCS5A03G0087900	Chr5A	34006721	34008451	+	34007586	Chr5A	33925151	33926881	+	33926016	1.0	0.992
gene:TraesCS5A03G0088000	Chr5A	34013087	34014205	-	34013646	Chr5A	33931519	33932637	-	33932078	1.0	1.0
gene:TraesCS5A03G0088200	Chr5A	34049778	34050918	+	34050348	Chr5A	33968211	33969351	+	33968781	1.0	1.0
gene:TraesCS5A03G0088600	Chr5A	34091575	34092549	+	34092062	Chr5A	34010002	34010976	+	34010489	1.0	1.0
gene:TraesCS5A03G0088700	Chr5A	34092217	34094690	-	34093453	Chr5A	34010644	34013117	-	34011880	1.0	1.0
gene:TraesCS5A03G0089000	Chr5A	34562785	34568431	+	34565608	Chr5A	34481163	34486809	+	34483986	1.0	1.0
gene:TraesCS5A03G0089100	Chr5A	34600860	34602976	+	34601918	Chr5A	34519240	34521355	+	34520297	0.999	0.997
gene:TraesCS5A03G0089200	Chr5A	34604486	34607106	-	34605796	Chr5A	34522864	34525484	-	34524174	1.0	0.993
gene:TraesCS5A03G0089400	Chr5A	34609001	34611493	+	34610247	Chr5A	34527386	34529878	+	34528632	1.0	0.986
gene:TraesCS5A03G0089800	Chr5A	34646090	34646606	+	34646348	Chr5A	34564477	34564993	+	34564735	1.0	1.0
gene:TraesCS5A03G0090200	Chr5A	34667968	34668899	+	34668433	Chr5A	34586356	34587287	+	34586821	1.0	1.0
gene:TraesCS5A03G0090700	Chr5A	34793118	34794349	-	34793733	Chr5A	34711515	34712746	-	34712130	1.0	1.0
gene:TraesCS5A03G0090900	Chr5A	34849305	34850184	-	34849744	Chr5A	34767703	34768582	-	34768142	1.0	1.0
gene:TraesCS5A03G0091800	Chr5A	34888086	34889186	+	34888636	Chr5A	34806481	34807581	+	34807031	1.0	1.0
gene:TraesCS5A03G0091900	Chr5A	34894503	34895564	+	34895033	Chr5A	34812898	34813959	+	34813428	1.0	1.0
gene:TraesCS5A03G0092000	Chr5A	34899862	34904771	-	34902316	Chr5A	34818257	34823166	-	34820711	1.0	0.996
gene:TraesCS5A03G0092300	Chr5A	35015497	35017161	+	35016329	Chr5A	34933114	34934778	+	34933946	1.0	1.0
gene:TraesCS5A03G0092400	Chr5A	35020468	35025098	+	35022783	Chr5A	34938085	34942713	+	34940399	1.0	1.0
gene:TraesCS5A03G0092700	Chr5A	35043597	35047784	+	35045690	Chr5A	34961210	34965399	+	34963304	1.0	1.0
gene:TraesCS5A03G0092800	Chr5A	35072742	35074495	+	35073618	Chr5A	34990358	34992111	+	34991234	1.0	1.0
gene:TraesCS5A03G0093100	Chr5A	35610596	35611541	-	35611068	Chr5A	35527972	35528917	-	35528444	1.0	1.0
gene:TraesCS5A03G0093200	Chr5A	35763869	35769892	+	35766880	Chr5A	35681256	35687279	+	35684267	1.0	1.0
gene:TraesCS5A03G0093400	Chr5A	35770510	35770731	-	35770620	Chr5A	35687897	35688118	-	35688007	1.0	1.0
gene:TraesCS5A03G0094400	Chr5A	35815752	35821640	+	35818696	Chr5A	35733139	35739027	+	35736083	1.0	1.0
gene:TraesCS5A03G0094800	Chr5A	36135971	36137960	+	36136965	Chr5A	36053153	36055142	+	36054147	1.0	1.0
gene:TraesCS5A03G0094900	Chr5A	36146616	36148446	+	36147531	Chr5A	36063799	36065629	+	36064714	1.0	1.0
gene:TraesCS5A03G0095000	Chr5A	36266156	36268894	+	36267525	Chr5A	36183313	36186051	+	36184682	1.0	1.0
gene:TraesCS5A03G0095400	Chr5A	36408153	36410235	+	36409194	Chr5A	36325161	36327243	+	36326202	1.0	1.0
gene:TraesCS5A03G0095900	Chr5A	36535299	36539051	-	36537175	Chr5A	36452313	36456065	-	36454189	1.0	1.0
gene:TraesCS5A03G0096200	Chr5A	36784069	36785854	+	36784961	Chr5A	36701085	36702870	+	36701977	1.0	1.0
gene:TraesCS5A03G0096300	Chr5A	36789352	36791471	+	36790411	Chr5A	36706368	36708487	+	36707427	1.0	1.0
gene:TraesCS5A03G0096400	Chr5A	36809919	36810906	+	36810412	Chr5A	36725289	36726276	+	36725782	1.0	1.0
gene:TraesCS5A03G0096600	Chr5A	36817691	36822902	-	36820296	Chr5A	36733061	36738272	-	36735666	1.0	1.0
gene:TraesCS5A03G0096900	Chr5A	36860347	36866280	-	36863313	Chr5A	36775724	36781655	-	36778689	1.0	0.998
gene:TraesCS5A03G0097600	Chr5A	37071414	37076202	-	37073808	Chr5A	36986796	36991584	-	36989190	1.0	1.0
gene:TraesCS5A03G0097800	Chr5A	37136082	37140034	-	37138058	Chr5A	37051466	37055418	-	37053442	1.0	1.0
gene:TraesCS5A03G0097900	Chr5A	37156362	37158734	-	37157548	Chr5A	37071746	37074118	-	37072932	1.0	1.0
gene:TraesCS5A03G0098100	Chr5A	37502315	37508568	+	37505441	Chr5A	37417644	37423897	+	37420770	1.0	1.0
gene:TraesCS5A03G0098300	Chr5A	37514719	37516388	-	37515553	Chr5A	37430048	37431717	-	37430882	1.0	1.0
gene:TraesCS5A03G0098500	Chr5A	37530402	37532969	+	37531685	Chr5A	37445731	37448298	+	37447014	1.0	1.0
gene:TraesCS5A03G0098700	Chr5A	37565301	37566732	-	37566016	Chr5A	37480028	37481459	-	37480743	1.0	1.0
gene:TraesCS5A03G0098800	Chr5A	37615042	37615260	-	37615151	Chr5A	37529967	37530185	-	37530076	1.0	1.0
gene:TraesCS5A03G0098900	Chr5A	37679461	37680960	+	37680210	Chr5A	37594137	37595636	+	37594886	1.0	1.0
gene:TraesCS5A03G0099400	Chr5A	37697428	37701386	+	37699407	Chr5A	37611771	37615553	+	37613662	1.0	1.0
gene:TraesCS5A03G0099500	Chr5A	37887170	37891280	+	37889225	Chr5A	37799384	37803496	+	37801440	1.0	1.0
gene:TraesCS5A03G0099600	Chr5A	37895650	37897334	+	37896492	Chr5A	37807866	37809550	+	37808708	1.0	1.0
gene:TraesCS5A03G0099800	Chr5A	37949650	37952527	+	37951088	Chr5A	37860924	37863801	+	37862362	1.0	1.0
gene:TraesCS5A03G0099900	Chr5A	37982889	37986197	-	37984543	Chr5A	37894046	37897354	-	37895700	1.0	1.0
gene:TraesCS5A03G0100000	Chr5A	38006354	38009117	+	38007735	Chr5A	37917056	37919819	+	37918437	1.0	1.0
gene:TraesCS5A03G0100300	Chr5A	38040002	38043050	+	38041526	Chr5A	37950270	37953318	+	37951794	1.0	1.0
gene:TraesCS5A03G0100400	Chr5A	38069038	38071860	+	38070449	Chr5A	37978422	37981244	+	37979833	1.0	1.0
gene:TraesCS5A03G0101700	Chr5A	38204799	38207576	+	38206187	Chr5A	38111354	38114131	+	38112742	1.0	1.0
gene:TraesCS5A03G0101800	Chr5A	38226895	38227443	+	38227169	Chr5A	38133450	38133998	+	38133724	1.0	1.0
gene:TraesCS5A03G0102000	Chr5A	38238348	38239593	+	38238970	Chr5A	38144710	38145955	+	38145332	1.0	1.0
gene:TraesCS5A03G0102100	Chr5A	38241182	38242640	-	38241911	Chr5A	38147544	38149002	-	38148273	1.0	1.0
gene:TraesCS5A03G0102500	Chr5A	38357355	38360096	-	38358725	Chr5A	38262963	38265704	-	38264333	1.0	1.0
gene:TraesCS5A03G0102600	Chr5A	38368118	38371040	-	38369579	Chr5A	38273726	38276648	-	38275187	1.0	1.0
gene:TraesCS5A03G0103300	Chr5A	38612883	38614313	+	38613598	Chr5A	38518503	38519933	+	38519218	1.0	1.0
gene:TraesCS5A03G0103600	Chr5A	38696071	38697477	-	38696774	Chr5A	38601743	38603149	-	38602446	1.0	1.0
gene:TraesCS5A03G0103800	Chr5A	38806491	38807498	-	38806994	Chr5A	38712167	38713174	-	38712670	1.0	1.0
gene:TraesCS5A03G0103900	Chr5A	38813552	38815212	-	38814382	Chr5A	38719227	38720887	-	38720057	1.0	1.0
gene:TraesCS5A03G0104000	Chr5A	38918072	38928694	+	38923383	Chr5A	38823759	38834381	+	38829070	1.0	1.0
gene:TraesCS5A03G0104100	Chr5A	38944023	38944641	+	38944332	Chr5A	38849710	38850328	+	38850019	1.0	1.0
gene:TraesCS5A03G0104700	Chr5A	39054914	39055972	-	39055443	Chr5A	38960213	38961271	-	38960742	1.0	1.0
gene:TraesCS5A03G0104800	Chr5A	39261366	39262875	-	39262120	Chr5A	39167920	39169429	-	39168674	1.0	1.0
gene:TraesCS5A03G0105400	Chr5A	39477078	39479600	+	39478339	Chr5A	39383672	39386194	+	39384933	1.0	1.0
gene:TraesCS5A03G0105600	Chr5A	39483009	39486773	-	39484891	Chr5A	39389601	39393365	-	39391483	1.0	1.0
gene:TraesCS5A03G0106000	Chr5A	39636288	39638851	-	39637569	Chr5A	39541575	39544138	-	39542856	1.0	1.0
gene:TraesCS5A03G0106200	Chr5A	39689243	39701242	-	39695242	Chr5A	39593648	39605643	-	39599645	1.0	1.0
gene:TraesCS5A03G0106500	Chr5A	39779397	39780286	+	39779841	Chr5A	39683801	39684690	+	39684245	1.0	1.0
gene:TraesCS5A03G0106600	Chr5A	39791937	39793061	+	39792499	Chr5A	39696345	39697469	+	39696907	1.0	1.0
gene:TraesCS5A03G0106700	Chr5A	39819834	39823222	+	39821528	Chr5A	39724241	39727629	+	39725935	1.0	1.0
gene:TraesCS5A03G0107000	Chr5A	39830812	39837447	-	39834129	Chr5A	39735311	39741946	-	39738628	1.0	1.0
gene:TraesCS5A03G0107600	Chr5A	39980531	39982261	+	39981396	Chr5A	39885024	39886754	+	39885889	1.0	1.0
gene:TraesCS5A03G0107700	Chr5A	39984527	39987559	+	39986043	Chr5A	39889020	39892052	+	39890536	1.0	1.0
gene:TraesCS5A03G0108200	Chr5A	40560259	40564041	+	40562150	Chr5A	40456815	40460597	+	40458706	1.0	1.0
gene:TraesCS5A03G0108300	Chr5A	40566731	40571115	+	40568923	Chr5A	40463287	40467681	+	40465484	1.0	1.0
gene:TraesCS5A03G0108400	Chr5A	40572952	40579929	+	40576440	Chr5A	40469511	40476485	+	40472998	1.0	1.0
gene:TraesCS5A03G0108700	Chr5A	40622526	40630443	-	40626484	Chr5A	40519084	40527001	-	40523042	1.0	1.0
gene:TraesCS5A03G0108800	Chr5A	40637654	40639575	+	40638614	Chr5A	40534213	40536134	+	40535173	1.0	1.0
gene:TraesCS5A03G0108900	Chr5A	40644121	40645487	+	40644804	Chr5A	40540680	40542046	+	40541363	1.0	1.0
gene:TraesCS5A03G0109000	Chr5A	40648553	40652958	+	40650755	Chr5A	40545112	40549520	+	40547316	1.0	1.0
gene:TraesCS5A03G0109500	Chr5A	41103512	41106263	-	41104887	Chr5A	40999055	41001806	-	41000430	1.0	1.0
gene:TraesCS5A03G0110100	Chr5A	41591490	41596744	+	41594117	Chr5A	41486116	41491395	+	41488755	0.999	0.978
gene:TraesCS5A03G0110200	Chr5A	41704082	41710359	+	41707220	Chr5A	41598731	41605008	+	41601869	1.0	1.0
gene:TraesCS5A03G0110300	Chr5A	41712286	41715349	-	41713817	Chr5A	41606935	41609998	-	41608466	1.0	1.0
gene:TraesCS5A03G0110400	Chr5A	41774795	41788830	+	41781812	Chr5A	41669463	41683498	+	41676480	1.0	1.0
gene:TraesCS5A03G0111200	Chr5A	42019632	42024194	-	42021913	Chr5A	41914620	41919182	-	41916901	1.0	1.0
gene:TraesCS5A03G0111300	Chr5A	42096265	42096900	-	42096582	Chr5A	41991251	41991886	-	41991568	1.0	1.0
gene:TraesCS5A03G0112400	Chr5A	42466690	42473113	+	42469901	Chr5A	42360040	42366463	+	42363251	1.0	1.0
gene:TraesCS5A03G0112500	Chr5A	42484065	42484376	+	42484220	Chr5A	42377415	42377726	+	42377570	1.0	1.0
gene:TraesCS5A03G0112700	Chr5A	42539692	42541490	+	42540591	Chr5A	42432817	42434615	+	42433716	1.0	1.0
gene:TraesCS5A03G0113000	Chr5A	42574896	42575980	+	42575438	Chr5A	42466925	42468009	+	42467467	1.0	1.0
gene:TraesCS5A03G0113200	Chr5A	42668278	42668845	+	42668561	Chr5A	42557632	42558199	+	42557915	1.0	1.0
gene:TraesCS5A03G0113400	Chr5A	42691308	42694343	-	42692825	Chr5A	42580662	42583697	-	42582179	1.0	1.0
gene:TraesCS5A03G0113500	Chr5A	42726608	42732890	+	42729749	Chr5A	42615639	42621921	+	42618780	1.0	1.0
gene:TraesCS5A03G0113700	Chr5A	42766179	42766490	+	42766334	Chr5A	42654850	42655161	+	42655005	1.0	1.0
gene:TraesCS5A03G0113800	Chr5A	42780410	42790360	+	42785385	Chr5A	42669081	42679031	+	42674056	1.0	1.0
gene:TraesCS5A03G0114000	Chr5A	42860631	42860942	+	42860786	Chr5A	42746451	42746762	+	42746606	1.0	1.0
gene:TraesCS5A03G0114100	Chr5A	42901321	42901632	+	42901476	Chr5A	42787009	42787320	+	42787164	1.0	1.0
gene:TraesCS5A03G0114300	Chr5A	42943127	42946389	+	42944758	Chr5A	42828746	42832008	+	42830377	1.0	1.0
gene:TraesCS5A03G0114600	Chr5A	43011639	43018491	+	43015065	Chr5A	42896361	42903213	+	42899787	1.0	1.0
gene:TraesCS5A03G0114800	Chr5A	43156768	43163003	+	43159885	Chr5A	43040179	43046414	+	43043296	1.0	1.0
gene:TraesCS5A03G0114900	Chr5A	43187185	43191158	+	43189171	Chr5A	43070596	43074569	+	43072582	1.0	1.0
gene:TraesCS5A03G0115000	Chr5A	43191609	43192848	+	43192228	Chr5A	43075020	43076259	+	43075639	1.0	1.0
